trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,feature_id,batch_size,divergence,detect_batch,statistic,significance,subsets
247,247_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,10.000000000000000000000000000000,1284,127,1968,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.363317439950319842623116528557,57
248,248_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,8.000000000000000000000000000000,2899,61,1001,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.373457735763448650523343985697,98
249,249_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,12.000000000000000000000000000000,1122,127,1612,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.364200338092576458848270704038,66
250,250_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,8.000000000000000000000000000000,3563,120,909,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.352831635397714671320557044965,64
251,251_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,8.000000000000000000000000000000,2767,83,841,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.381209260782882863871634526731,99
252,252_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,9.000000000000000000000000000000,1127,56,592,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.369777088513382479195712448927,24
253,253_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,16.000000000000000000000000000000,955,108,1031,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.373789539415785687648252633153,81
254,254_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,8.000000000000000000000000000000,4362,127,760,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.365574570507723684009704356868,74
255,255_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,7.000000000000000000000000000000,2474,96,1658,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.379255029030198087536263074071,34
256,256_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,7.000000000000000000000000000000,2113,113,1144,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.380231223490287983945989935819,67
257,257_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,15.000000000000000000000000000000,1234,126,1888,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.362976745524034527523582482900,85
258,258_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,9.000000000000000000000000000000,2041,83,1355,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.371384526459846375789908279330,43
259,259_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,9.000000000000000000000000000000,2119,120,1899,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.383029308138580770748404802362,37
260,260_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,17.000000000000000000000000000000,2405,120,220,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.365610027343642118857758305239,52
261,261_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,10.000000000000000000000000000000,932,40,2096,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.368057789803714396903444594500,11
262,262_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,9.000000000000000000000000000000,170,117,626,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.365380841978914849832449363021,8
263,263_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,11.000000000000000000000000000000,1850,47,1443,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.368505838882418279567332319857,8
264,264_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,9.000000000000000000000000000000,2130,126,1675,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.371230275404123288840452232762,47
265,265_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,18.000000000000000000000000000000,3898,73,1,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.116419139322518225276859027417,100
266,266_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,12.000000000000000000000000000000,1050,127,2227,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.368288091290045249692752804549,1
267,267_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,19.000000000000000000000000000000,1729,127,298,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.371875832645589265990082594726,65
268,268_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,9.000000000000000000000000000000,1657,127,1411,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.367594906399324072854284395362,35
269,269_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,14.000000000000000000000000000000,4465,127,34,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.361426726927142949463700460910,31
270,270_0,COMPLETED,BoTorch,GenerationStep_1,0.289999999999999980015985556747,5.000000000000000000000000000000,2031,8,835,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.609772852293078426733075048105,58
271,271_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,7.000000000000000000000000000000,2124,7,2689,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,37
272,272_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,7.000000000000000000000000000000,2650,7,1830,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.354542565977670920407405219521,74
273,273_0,COMPLETED,BoTorch,GenerationStep_1,0.289999999999999980015985556747,5.000000000000000000000000000000,4873,8,1702,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.678431597573344258300664932904,94
274,274_0,COMPLETED,BoTorch,GenerationStep_1,0.289999999999999980015985556747,5.000000000000000000000000000000,2668,8,1755,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.108670339833121409878202712207,74
275,275_0,COMPLETED,BoTorch,GenerationStep_1,0.289999999999999980015985556747,5.000000000000000000000000000000,2279,8,749,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.637284914116911793691144794138,68
276,276_0,COMPLETED,BoTorch,GenerationStep_1,0.289999999999999980015985556747,5.000000000000000000000000000000,1056,8,1915,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.300464098380348543226858737398,13
277,277_0,COMPLETED,BoTorch,GenerationStep_1,0.289999999999999980015985556747,10.000000000000000000000000000000,3295,8,1847,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.868522874519312204633081364591,75
278,278_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,9.000000000000000000000000000000,3003,7,968,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.291969972687738277272728737444,71
279,279_0,COMPLETED,BoTorch,GenerationStep_1,0.289999999999999980015985556747,5.000000000000000000000000000000,3495,8,2767,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.736716471858054333665677404497,96
280,280_0,COMPLETED,BoTorch,GenerationStep_1,0.289999999999999980015985556747,5.000000000000000000000000000000,1441,8,2159,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.618233589390772109162242031744,82
281,281_0,COMPLETED,BoTorch,GenerationStep_1,0.289999999999999980015985556747,5.000000000000000000000000000000,442,8,176,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,25
282,282_0,COMPLETED,BoTorch,GenerationStep_1,0.289999999999999980015985556747,7.000000000000000000000000000000,2140,8,2853,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.675799748667167521354315340432,64
283,283_0,COMPLETED,BoTorch,GenerationStep_1,0.289999999999999980015985556747,6.000000000000000000000000000000,2942,8,1104,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,100
284,284_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,8.000000000000000000000000000000,2659,10,2475,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.769079045492859769694860005984,100
285,285_0,COMPLETED,BoTorch,GenerationStep_1,0.289999999999999980015985556747,7.000000000000000000000000000000,1563,8,1997,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,60
286,286_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,9.000000000000000000000000000000,4821,83,4721,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.451155981603441724736569540255,78
287,287_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,7.000000000000000000000000000000,2200,10,2274,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,33
288,288_0,COMPLETED,BoTorch,GenerationStep_1,0.209999999999999992228438827624,8.000000000000000000000000000000,4747,123,3218,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.777806331269721318300014445413,45
289,289_0,COMPLETED,BoTorch,GenerationStep_1,0.289999999999999980015985556747,6.000000000000000000000000000000,4230,8,1185,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,94
290,290_0,COMPLETED,BoTorch,GenerationStep_1,0.110000000000000000555111512313,11.000000000000000000000000000000,4129,65,5000,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.599556283661793032457865137985,85
291,291_0,COMPLETED,BoTorch,GenerationStep_1,0.289999999999999980015985556747,17.000000000000000000000000000000,1120,8,511,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.940075279954132314585990570777,75
292,292_0,COMPLETED,BoTorch,GenerationStep_1,0.119999999999999995559107901499,7.000000000000000000000000000000,4761,9,1398,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,92
293,293_0,COMPLETED,BoTorch,GenerationStep_1,0.110000000000000000555111512313,11.000000000000000000000000000000,2088,65,4756,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.565807732646062211401272179501,83
294,294_0,COMPLETED,BoTorch,GenerationStep_1,0.289999999999999980015985556747,7.000000000000000000000000000000,403,8,2023,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.890206108966564713114166806918,52
295,295_0,COMPLETED,BoTorch,GenerationStep_1,0.289999999999999980015985556747,5.000000000000000000000000000000,2673,8,1795,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,100
296,296_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,9.000000000000000000000000000000,1428,6,2337,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.991829764810176262024299376208,63
297,297_0,COMPLETED,BoTorch,GenerationStep_1,0.100000000000000005551115123126,7.000000000000000000000000000000,1474,9,2669,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,31
298,298_0,COMPLETED,BoTorch,GenerationStep_1,0.289999999999999980015985556747,6.000000000000000000000000000000,393,8,3218,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,51
299,299_0,COMPLETED,BoTorch,GenerationStep_1,0.289999999999999980015985556747,6.000000000000000000000000000000,1217,8,3334,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,51
300,300_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,8.000000000000000000000000000000,3327,7,4642,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,87
301,301_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,48.000000000000000000000000000000,3317,7,516,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,100
302,302_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,8.000000000000000000000000000000,1867,7,4516,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,65
303,303_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,8.000000000000000000000000000000,262,7,1569,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,20
304,304_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,11.000000000000000000000000000000,357,7,3094,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.494657437219813644890820114597,75
305,305_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,11.000000000000000000000000000000,81,7,4714,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.402109299331510516850585190696,79
306,306_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,12.000000000000000000000000000000,4346,7,4985,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,89
307,307_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,9.000000000000000000000000000000,670,7,3531,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,73
308,308_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,14.000000000000000000000000000000,2521,7,3254,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,100
309,309_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,23.000000000000000000000000000000,1150,7,674,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,91
310,310_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,9.000000000000000000000000000000,1039,7,637,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,51
311,311_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,14.000000000000000000000000000000,1040,7,4522,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,100
312,312_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,9.000000000000000000000000000000,3314,7,1726,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,15
313,313_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,15.000000000000000000000000000000,2335,7,4378,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,100
314,314_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,9.000000000000000000000000000000,956,7,4906,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,65
315,315_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,8.000000000000000000000000000000,3962,7,79,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,93
316,316_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,30.000000000000000000000000000000,832,7,157,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,67
317,317_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,14.000000000000000000000000000000,1509,7,4385,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,86
318,318_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,9.000000000000000000000000000000,2840,7,497,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,7
319,319_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,13.000000000000000000000000000000,1179,7,3787,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,86
320,320_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,15.000000000000000000000000000000,2411,7,4043,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,100
321,321_0,COMPLETED,BoTorch,GenerationStep_1,0.260000000000000008881784197001,8.000000000000000000000000000000,1052,25,4882,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.468829237488430361491253961503,84
322,322_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,12.000000000000000000000000000000,1007,22,4588,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,89
323,323_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,11.000000000000000000000000000000,2956,7,4913,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,85
324,324_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,7.000000000000000000000000000000,1172,24,1829,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,21
325,325_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,16.000000000000000000000000000000,914,7,3254,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,100
326,326_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,10.000000000000000000000000000000,1365,7,4792,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,74
327,327_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,8.000000000000000000000000000000,228,7,4937,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,54
328,328_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,13.000000000000000000000000000000,1063,7,4924,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,95
329,329_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,10.000000000000000000000000000000,4143,7,4723,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,77
330,330_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,9.000000000000000000000000000000,3891,14,2701,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,80
331,331_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,14.000000000000000000000000000000,824,16,1423,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,76
332,332_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,8.000000000000000000000000000000,1115,15,81,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.675299936492244179397914649599,100
333,333_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,15.000000000000000000000000000000,2260,15,125,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,44
334,334_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,9.000000000000000000000000000000,1353,18,2813,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,37
335,335_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,24.000000000000000000000000000000,507,18,351,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,73
336,336_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,30.000000000000000000000000000000,995,22,229,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,75
337,337_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,8.000000000000000000000000000000,3716,16,267,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.576675308625463678424694080604,88
338,338_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,9.000000000000000000000000000000,3810,26,323,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,38
339,339_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,10.000000000000000000000000000000,3455,15,4746,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,88
340,340_0,COMPLETED,BoTorch,GenerationStep_1,0.230000000000000009992007221626,12.000000000000000000000000000000,3591,11,106,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.529298576051767999395281094621,38
341,341_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,8.000000000000000000000000000000,640,13,4135,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,100
342,342_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,8.000000000000000000000000000000,2878,19,135,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,72
343,343_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,13.000000000000000000000000000000,929,13,3602,str\(\'KL\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,100
344,344_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,148.000000000000000000000000000000,1245,15,82,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,81
345,345_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,8.000000000000000000000000000000,1223,16,78,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,33
346,346_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,11.000000000000000000000000000000,1733,16,2521,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,52
347,347_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,11.000000000000000000000000000000,4979,10,3343,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.674340891850090606851608754368,83
348,348_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,7.000000000000000000000000000000,5000,104,5000,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
349,349_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,7.000000000000000000000000000000,5000,127,5000,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,1
350,350_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,61.000000000000000000000000000000,4842,18,80,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,77
351,351_0,COMPLETED,BoTorch,GenerationStep_1,0.260000000000000008881784197001,5.000000000000000000000000000000,3446,25,396,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.892348195406738153856451845058,60
352,352_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,9.000000000000000000000000000000,3528,15,1994,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,77
353,353_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,17.000000000000000000000000000000,3292,31,480,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,76
354,354_0,COMPLETED,BoTorch,GenerationStep_1,0.250000000000000000000000000000,62.000000000000000000000000000000,2440,11,147,str\(\'H\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,86
355,355_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,35.000000000000000000000000000000,3835,19,11,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,41
356,356_0,COMPLETED,BoTorch,GenerationStep_1,0.260000000000000008881784197001,11.000000000000000000000000000000,3867,11,3792,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,83
357,357_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,13.000000000000000000000000000000,1295,105,5000,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,100
358,358_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,10.000000000000000000000000000000,3554,107,4984,str\(\'H\'\),2.000000000000000000000000000000,str\(\'tstat\'\),0.998999999999999999111821580300,77
359,359_0,COMPLETED,BoTorch,GenerationStep_1,0.140000000000000013322676295502,160.000000000000000000000000000000,2969,9,90,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,93
360,360_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,19.000000000000000000000000000000,1173,0,1124,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.672356418526837917859495519224,74
361,361_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,8.000000000000000000000000000000,4472,0,2361,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,100
362,362_0,FAILED,BoTorch,GenerationStep_1,,,1,0,1,str\(\'H\'\),1.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,10
363,363_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,8.000000000000000000000000000000,4728,0,46,str\(\'H\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.393472324586719324202022107784,61
364,364_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,14.000000000000000000000000000000,93,0,799,str\(\'H\'\),1.000000000000000000000000000000,str\(\'tstat\'\),0.758271931237848417772795528435,68
365,365_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,8.000000000000000000000000000000,2845,0,4425,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.445149847290745859229588177186,68
366,366_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,8.000000000000000000000000000000,4091,0,2309,str\(\'H\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,100
367,367_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,8.000000000000000000000000000000,5000,0,5000,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'tstat\'\),0.001000000000000000020816681712,100
368,368_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,8.000000000000000000000000000000,4023,0,233,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.395469267954069614301459978378,100
369,369_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,21.000000000000000000000000000000,5000,0,2324,str\(\'KL\'\),2.000000000000000000000000000000,str\(\'stdev\'\),0.001000000000000000020816681712,100
370,370_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,8.000000000000000000000000000000,5000,0,5000,str\(\'KL\'\),3.000000000000000000000000000000,str\(\'stdev\'\),0.998999999999999999111821580300,100
