trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode
575,575_0,RUNNING,GenerationStep_1,,,4082,51,0.896044139007377671291010301502,0.998999999999999999111821580300,566,EDFSMode.RANDOM
576,576_0,COMPLETED,GenerationStep_1,0.930000000000000048849813083507,1107.000000000000000000000000000000,3524,79,0.286430806081182487421443738640,0.998999999999999999111821580300,419,EDFSMode.RANDOM
577,577_0,RUNNING,GenerationStep_1,,,1720,64,0.818373302905827215703027377458,0.998999999999999999111821580300,277,EDFSMode.RANDOM
578,578_0,COMPLETED,GenerationStep_1,0.780000000000000026645352591004,235.000000000000000000000000000000,2094,57,0.149474043180790022722348453499,0.001000000000000000020816681712,356,EDFSMode.RANDOM
579,579_0,RUNNING,GenerationStep_1,,,2617,73,0.853954349521089284280606079847,0.001000000000000000020816681712,127,EDFSMode.RANDOM
580,580_0,RUNNING,GenerationStep_1,,,4347,44,0.957246426476191292209705352434,0.001000000000000000020816681712,1000,EDFSMode.RANDOM
581,581_0,RUNNING,GenerationStep_1,,,1503,64,0.970132769372647030259315670264,0.998999999999999999111821580300,397,EDFSMode.RANDOM
582,582_0,RUNNING,GenerationStep_1,,,1228,88,0.838074580884615727427444653586,0.998999999999999999111821580300,821,EDFSMode.RANDOM
583,583_0,COMPLETED,GenerationStep_1,0.920000000000000039968028886506,1037.000000000000000000000000000000,4499,79,0.292080960431910174879277519722,0.998999999999999999111821580300,439,EDFSMode.RANDOM
584,584_0,RUNNING,GenerationStep_1,,,2192,66,0.695337742746145348604613900534,0.940133481392978365143164865003,567,EDFSMode.RANDOM
585,585_0,COMPLETED,GenerationStep_1,0.930000000000000048849813083507,936.000000000000000000000000000000,1722,78,0.287401268550186328454287831846,0.998999999999999999111821580300,446,EDFSMode.RANDOM
586,586_0,FAILED,GenerationStep_1,,,498,76,0.676612893408507720671707375004,0.998999999999999999111821580300,188,EDFSMode.RANDOM
587,587_0,COMPLETED,GenerationStep_1,0.880000000000000004440892098501,587.000000000000000000000000000000,591,79,0.282994768180952205316458503148,0.998999999999999999111821580300,466,EDFSMode.RANDOM
588,588_0,FAILED,GenerationStep_1,,,2248,72,0.734740470317265970123798979330,0.001000000000000000020816681712,315,EDFSMode.RANDOM
589,589_0,FAILED,GenerationStep_1,,,4664,45,0.632414038605061179509903013241,0.998999999999999999111821580300,980,EDFSMode.RANDOM
590,590_0,FAILED,GenerationStep_1,,,706,78,0.807640366403677423257079226460,0.998999999999999999111821580300,125,EDFSMode.RANDOM
591,591_0,COMPLETED,GenerationStep_1,0.930000000000000048849813083507,6460.000000000000000000000000000000,2953,57,0.685060658347951934032948884123,0.998999999999999999111821580300,148,EDFSMode.RANDOM
592,592_0,COMPLETED,GenerationStep_1,0.910000000000000031086244689504,892.000000000000000000000000000000,2720,71,0.285916637808247664498395579358,0.998999999999999999111821580300,376,EDFSMode.RANDOM
593,593_0,FAILED,GenerationStep_1,,,4649,60,0.763851597295350015492942929995,0.001000000000000000020816681712,440,EDFSMode.RANDOM
594,594_0,COMPLETED,GenerationStep_1,0.920000000000000039968028886506,2162.000000000000000000000000000000,1007,57,0.396585362896583748515411116387,0.998999999999999999111821580300,100,EDFSMode.RANDOM
595,595_0,FAILED,GenerationStep_1,,,3416,71,0.800516218937982970693667539308,0.001000000000000000020816681712,562,EDFSMode.RANDOM
596,596_0,FAILED,GenerationStep_1,,,3434,51,0.786330214839648378166714337567,0.790361936014212340673168455396,440,EDFSMode.RANDOM
597,597_0,FAILED,GenerationStep_1,,,2136,93,0.795380191198156838439103921701,0.489479682632571522216125003979,100,EDFSMode.RANDOM
598,598_0,FAILED,GenerationStep_1,,,3397,41,0.928860369189328571870589712489,0.998999999999999999111821580300,100,EDFSMode.RANDOM
599,599_0,FAILED,GenerationStep_1,,,344,53,0.972846927849563836154800355871,0.998999999999999999111821580300,834,EDFSMode.RANDOM
600,600_0,RUNNING,SOBOL,,,2849,97,0.840972895622253413527857901499,0.017936505440622568102737588447,884,EDFSMode.RANDOM
601,601_0,COMPLETED,SOBOL,0.719999999999999973354647408996,851.000000000000000000000000000000,1035,2,0.085449713291600351561250192844,0.691213196968659793206768426899,463,EDFSMode.RANDOM
602,602_0,COMPLETED,SOBOL,0.880000000000000004440892098501,2356.000000000000000000000000000000,2105,62,0.521741458222270027000888603652,0.364829158307984457998429661529,141,EDFSMode.RANDOM
603,603_0,RUNNING,SOBOL,,,4036,42,0.278960087206214679689253443939,0.905558028645813473112013980426,728,EDFSMode.RANDOM
604,604_0,RUNNING,SOBOL,,,4625,67,0.231479427903890616624593690176,0.863910649636760341607555346854,598,EDFSMode.RANDOM
605,605_0,RUNNING,SOBOL,,,1444,38,0.974660078536719098885043877090,0.406640226364135715098058199146,284,EDFSMode.RANDOM
606,606_0,COMPLETED,SOBOL,0.890000000000000013322676295502,4428.000000000000000000000000000000,443,76,0.414166547661647177491772708890,0.516851444985717556335202971241,413,EDFSMode.RANDOM
607,607_0,RUNNING,SOBOL,,,3507,21,0.668194000886753181056576522678,0.192126954240724456823841137521,892,EDFSMode.RANDOM
608,608_0,RUNNING,SOBOL,,,3190,53,0.446033066472038608463179798491,0.472416718818247316491465426225,506,EDFSMode.RANDOM
609,609_0,RUNNING,SOBOL,,,126,46,0.690893248977139551314508025825,0.802996392579749196372063124727,811,EDFSMode.RANDOM
610,610_0,RUNNING,SOBOL,,,1742,93,0.128876621410250663535279613825,0.133169128542765968781225183193,687,EDFSMode.RANDOM
611,611_0,FAILED,SOBOL,,,4923,10,0.882321037795394613745258993731,0.580700981114059655574521912058,209,EDFSMode.RANDOM
612,612_0,FAILED,SOBOL,,,4344,86,0.617929474323987926176471319195,0.632265863014385143259232791024,215,EDFSMode.RANDOM
613,613_0,COMPLETED,SOBOL,0.839999999999999968913755310496,479.000000000000000000000000000000,2412,19,0.362082097660750168444110386190,0.081798421975225216185023668913,638,EDFSMode.RANDOM
614,614_0,FAILED,SOBOL,,,708,69,0.798800503736361910966934374301,0.971316415220499052018965358002,964,EDFSMode.RANDOM
615,615_0,COMPLETED,SOBOL,0.900000000000000022204460492503,252.000000000000000000000000000000,2522,28,0.057439724491909149861612604582,0.303894906708970680142556375358,368,EDFSMode.RANDOM
616,616_0,FAILED,SOBOL,,,2703,73,0.743640307243913389889655718434,0.557407000428065679820122113597,765,EDFSMode.RANDOM
617,617_0,COMPLETED,SOBOL,0.930000000000000048849813083507,2427.000000000000000000000000000000,928,31,0.486848744288086887621602727449,0.234626019690185788624248175438,116,EDFSMode.RANDOM
618,618_0,FAILED,SOBOL,,,2192,83,0.923380578013136998904997199134,0.841880401708185677200901864126,467,EDFSMode.RANDOM
619,619_0,FAILED,SOBOL,,,4163,16,0.181380296876654023563446571643,0.386549685092642925088313177184,837,EDFSMode.RANDOM
620,620_0,RUNNING,SOBOL,,,4830,90,0.321022737758234144589408742831,0.342979731231927875700904451151,938,EDFSMode.RANDOM
621,621_0,RUNNING,SOBOL,,,1610,7,0.565426098143681832297602340986,0.885652115294709774140358149452,408,EDFSMode.RANDOM
622,622_0,COMPLETED,SOBOL,0.869999999999999995559107901499,220.000000000000000000000000000000,257,57,0.004692485909909009829388271129,0.058311240030452612947975410407,308,EDFSMode.RANDOM
623,623_0,RUNNING,SOBOL,,,3283,48,0.757984526634216337903637850104,0.733527634497731950702359426941,560,EDFSMode.RANDOM
624,624_0,COMPLETED,SOBOL,0.920000000000000039968028886506,1381.000000000000000000000000000000,3610,79,0.106772757466882473043057188988,0.944623823406174789596434493433,157,EDFSMode.RANDOM
625,625_0,RUNNING,SOBOL,,,585,24,0.850836614385247269609635623056,0.279145817466080192748023591776,697,EDFSMode.RANDOM
626,626_0,COMPLETED,SOBOL,0.900000000000000022204460492503,2515.000000000000000000000000000000,1303,65,0.288580385060980937339536467334,0.667737438086420276306398591259,794,EDFSMode.RANDOM
627,627_0,RUNNING,SOBOL,,,4523,34,0.543308424284681623639414738136,0.119209696268662804219395923155,539,EDFSMode.RANDOM
628,628_0,RUNNING,SOBOL,,,3865,59,0.965039960997179147028646184481,0.168821554210037000354205360964,336,EDFSMode.RANDOM
629,629_0,FAILED,SOBOL,,,1895,38,0.209912761127576230624214304044,0.618296913070604192697032885917,983,EDFSMode.RANDOM
630,630_0,FAILED,SOBOL,,,1245,100,0.646870776396244795414247619192,0.445543276408687238809847031007,629,EDFSMode.RANDOM
631,631_0,FAILED,SOBOL,,,3020,5,0.404302508234977708845292454498,0.778062645673751829278330660600,268,EDFSMode.RANDOM
632,632_0,COMPLETED,SOBOL,0.880000000000000004440892098501,322.000000000000000000000000000000,3114,61,0.150618456063792122145983398696,0.736585367126390333503138663218,910,EDFSMode.RANDOM
633,633_0,FAILED,SOBOL,,,1139,43,0.892742496648803340875133471854,0.039918994929641488100813262463,436,EDFSMode.RANDOM
634,634_0,COMPLETED,SOBOL,0.920000000000000039968028886506,3708.000000000000000000000000000000,1974,95,0.455236023806035505767653148723,0.896246405363082865314083846897,279,EDFSMode.RANDOM
635,635_0,FAILED,SOBOL,,,3754,2,0.711903886798769258703600826266,0.316532215693965557345990191607,588,EDFSMode.RANDOM
636,636_0,FAILED,SOBOL,,,4424,78,0.788624548710882611324279878318,0.397403814978897595988627244878,737,EDFSMode.RANDOM
637,637_0,COMPLETED,SOBOL,0.920000000000000039968028886506,914.000000000000000000000000000000,1394,20,0.035452400881797074827517235462,0.815690807582810539777540270734,145,EDFSMode.RANDOM
638,638_0,COMPLETED,SOBOL,0.890000000000000013322676295502,3222.000000000000000000000000000000,472,68,0.597160652233287736478928309225,0.237423912500962619454014657094,438,EDFSMode.RANDOM
639,639_0,FAILED,SOBOL,,,3696,35,0.352637339467182731045369337153,0.538756833914667332408043876057,865,EDFSMode.RANDOM
640,640_0,RUNNING,SOBOL,,,3399,92,0.512668885527178597172337504162,0.749917772719636555045497061656,364,EDFSMode.RANDOM
641,641_0,COMPLETED,SOBOL,0.780000000000000026645352591004,582.000000000000000000000000000000,174,13,0.257820953408256170469314838556,0.458323418289422968019408699547,955,EDFSMode.RANDOM
642,642_0,RUNNING,SOBOL,,,1712,51,0.819102543614804723404176911572,0.597719054099172364402647872339,657,EDFSMode.RANDOM
643,643_0,COMPLETED,SOBOL,0.930000000000000048849813083507,644.000000000000000000000000000000,4742,46,0.075158639077097175174024812350,0.173576882196590315254880465545,239,EDFSMode.RANDOM
644,644_0,COMPLETED,SOBOL,0.920000000000000039968028886506,4370.000000000000000000000000000000,4081,72,0.435063880600035202128594846727,0.098861220572143790330521540000,186,EDFSMode.RANDOM
645,645_0,RUNNING,SOBOL,,,2301,26,0.677508389312773906532072487607,0.672720230942592034573124237795,669,EDFSMode.RANDOM
646,646_0,FAILED,SOBOL,,,831,87,0.241525013161823148832851870793,0.250771561237052076354103746780,821,EDFSMode.RANDOM
647,647_0,RUNNING,SOBOL,,,2807,16,0.996775912994518842324964680301,0.957176500417292075439945620019,511,EDFSMode.RANDOM
648,648_0,COMPLETED,SOBOL,0.890000000000000013322676295502,2258.000000000000000000000000000000,2597,84,0.310575149927288296503036235663,0.212703498955816028281873286687,570,EDFSMode.RANDOM
649,649_0,RUNNING,SOBOL,,,661,14,0.553476473324000850517734306777,0.512096717430278625116102375614,312,EDFSMode.RANDOM
650,650_0,COMPLETED,SOBOL,0.890000000000000013322676295502,390.000000000000000000000000000000,2472,75,0.116210089275613423498434428893,0.434786658952012683432286621610,384,EDFSMode.RANDOM
651,651_0,RUNNING,SOBOL,,,4291,30,0.871613357333466454157644420775,0.851130137830972688384179036802,920,EDFSMode.RANDOM
652,652_0,RUNNING,SOBOL,,,4883,54,0.636457119429484019512699433108,0.933931926103308773789990482328,856,EDFSMode.RANDOM
653,653_0,RUNNING,SOBOL,,,1814,50,0.382553366167470820791152164020,0.352278029777109646936139597528,491,EDFSMode.RANDOM
654,654_0,RUNNING,SOBOL,,,71,89,0.944021536160260410497357952408,0.711562276814132976809901265369,112,EDFSMode.RANDOM
655,655_0,COMPLETED,SOBOL,0.900000000000000022204460492503,742.000000000000000000000000000000,3257,10,0.200717126078903684849308319826,0.012952394610270857172595881934,755,EDFSMode.RANDOM
656,656_0,RUNNING,SOBOL,,,3565,65,0.914058402571827133265003340057,0.293299057006835950378587085652,243,EDFSMode.RANDOM
657,657_0,COMPLETED,SOBOL,0.839999999999999968913755310496,159.000000000000000000000000000000,379,32,0.160490286223590378211767415451,0.997764300683513294387694259058,610,EDFSMode.RANDOM
658,658_0,RUNNING,SOBOL,,,1487,81,0.721532274672761597678061207262,0.078742003602907062465021681419,992,EDFSMode.RANDOM
659,659_0,COMPLETED,SOBOL,0.930000000000000048849813083507,1242.000000000000000000000000000000,4556,24,0.476795851616188870458756809967,0.650657507684081815035881390941,340,EDFSMode.RANDOM
660,660_0,FAILED,BOTORCH_MODULAR,,,1574,49,0.164601663605033199377913888384,0.506225308736606094406340616842,370,EDFSMode.RANDOM
661,661_0,FAILED,BOTORCH_MODULAR,,,2941,27,0.029695852136745894134239875939,0.244157575784445468602967821425,433,EDFSMode.RANDOM
662,662_0,COMPLETED,BOTORCH_MODULAR,0.900000000000000022204460492503,294.000000000000000000000000000000,2809,89,0.001000000000000000020816681712,0.001000000000000000020816681712,528,EDFSMode.RANDOM
663,663_0,FAILED,BOTORCH_MODULAR,,,1712,47,0.150123112444384032571065290540,0.566772422369553052767798817513,434,EDFSMode.RANDOM
664,664_0,FAILED,BOTORCH_MODULAR,,,1481,49,0.171336927501309660426542791356,0.447163955442024474429274505383,296,EDFSMode.RANDOM
665,665_0,COMPLETED,BOTORCH_MODULAR,0.890000000000000013322676295502,200.000000000000000000000000000000,3402,17,0.012354468549609708832859311656,0.348229654627229989749537253374,1000,EDFSMode.RANDOM
666,666_0,FAILED,BOTORCH_MODULAR,,,1571,30,0.017469590460903940132286749076,0.436777615632302829151711875966,568,EDFSMode.RANDOM
667,667_0,FAILED,BOTORCH_MODULAR,,,3243,27,0.174689432428871749269916335834,0.098403106914737442645346732206,273,EDFSMode.RANDOM
668,668_0,FAILED,BOTORCH_MODULAR,,,3070,100,0.906445754439056838869248622359,0.690197067298326749629211462889,100,EDFSMode.RANDOM
669,669_0,FAILED,BOTORCH_MODULAR,,,2905,27,0.025181178407990393447457577736,0.250733184139685982838585687205,420,EDFSMode.RANDOM
670,670_0,FAILED,BOTORCH_MODULAR,,,1569,49,0.161348668758399704792338980042,0.496171354247512352841908978007,404,EDFSMode.RANDOM
671,671_0,FAILED,BOTORCH_MODULAR,,,1243,65,0.006302213237463609625532701131,0.001000000000000000020816681712,308,EDFSMode.RANDOM
672,672_0,FAILED,BOTORCH_MODULAR,,,1689,47,0.076886866126309419411377632514,0.001000000000000000020816681712,573,EDFSMode.RANDOM
673,673_0,FAILED,BOTORCH_MODULAR,,,4875,64,0.902009243547424177656068877695,0.998999999999999999111821580300,921,EDFSMode.RANDOM
674,674_0,FAILED,BOTORCH_MODULAR,,,1699,95,0.171629364532537270759959824318,0.330128439288684183416933137778,478,EDFSMode.RANDOM
675,675_0,FAILED,BOTORCH_MODULAR,,,4123,37,0.059252311865819577707537035849,0.001000000000000000020816681712,1000,EDFSMode.RANDOM
676,676_0,RUNNING,BOTORCH_MODULAR,,,1629,47,0.277264349174202950898404651525,0.559682044265594758059023661190,320,EDFSMode.RANDOM
677,677_0,RUNNING,BOTORCH_MODULAR,,,1593,50,0.156757053985791011685435591971,0.465476137011857971081951745873,421,EDFSMode.RANDOM
678,678_0,FAILED,BOTORCH_MODULAR,,,97,94,0.814061175306221240788318027626,0.998999999999999999111821580300,822,EDFSMode.RANDOM
679,679_0,FAILED,BOTORCH_MODULAR,,,3789,100,0.002807399747564759146661872435,0.504656050417871648861023459176,503,EDFSMode.RANDOM
680,680_0,FAILED,BOTORCH_MODULAR,,,2617,94,0.881196234009665069208949716995,0.871560189709631449872517805488,129,EDFSMode.RANDOM
681,681_0,FAILED,BOTORCH_MODULAR,,,2660,92,0.936593257886960905977957736468,0.932116642562241692893110212026,982,EDFSMode.RANDOM
682,682_0,FAILED,BOTORCH_MODULAR,,,1623,47,0.001000000000000000020816681712,0.444275321523419475244764953459,337,EDFSMode.RANDOM
683,683_0,FAILED,BOTORCH_MODULAR,,,3281,27,0.179310198668487075224220461678,0.420640855890747733525358853512,327,EDFSMode.RANDOM
684,684_0,FAILED,BOTORCH_MODULAR,,,1300,68,0.001000000000000000020816681712,0.001000000000000000020816681712,347,EDFSMode.RANDOM
685,685_0,FAILED,BOTORCH_MODULAR,,,1699,46,0.040283559902433013766298586233,0.001000000000000000020816681712,395,EDFSMode.RANDOM
686,686_0,FAILED,BOTORCH_MODULAR,,,4177,94,0.171450918074433800164513286290,0.241919005471067705137500070123,426,EDFSMode.RANDOM
687,687_0,FAILED,BOTORCH_MODULAR,,,1349,31,0.018369499116028288610014129745,0.300371661862084249339233110732,360,EDFSMode.RANDOM
688,688_0,FAILED,BOTORCH_MODULAR,,,813,27,0.214096159924461904022763292232,0.891407508327746289644721855439,393,EDFSMode.RANDOM
689,689_0,FAILED,BOTORCH_MODULAR,,,3908,31,0.028270573322691863044076043820,0.001000000000000000020816681712,403,EDFSMode.RANDOM
690,690_0,FAILED,BOTORCH_MODULAR,,,4547,100,0.717081052457594014803987647610,0.197880198215257013805157271236,985,EDFSMode.RANDOM
691,691_0,FAILED,BOTORCH_MODULAR,,,2900,38,0.247433916614754001450648956961,0.998999999999999999111821580300,234,EDFSMode.RANDOM
692,692_0,FAILED,BOTORCH_MODULAR,,,4114,82,0.168109806147559048827844208063,0.998999999999999999111821580300,1000,EDFSMode.RANDOM
693,693_0,FAILED,BOTORCH_MODULAR,,,1647,95,0.174683730752285798493161905753,0.301508159995658109320260109598,460,EDFSMode.RANDOM
694,694_0,FAILED,BOTORCH_MODULAR,,,4122,53,0.166450215718011634846718038716,0.789021293283988178757226705784,474,EDFSMode.RANDOM
