trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode
2654,2654_0,RUNNING,SOBOL,,,4669,79,0.528543127015233094034840632958,0.233386131297796978190106642614,110,EDFSMode.RANDOM
2655,2655_0,RUNNING,SOBOL,,,954,23,0.478623570434749123769790912775,0.913995736524462754069020320458,846,EDFSMode.RANDOM
2656,2656_0,RUNNING,SOBOL,,,2253,69,0.988934733428061041315970669530,0.253465639879927040478690969394,579,EDFSMode.RANDOM
2657,2657_0,COMPLETED,SOBOL,0.760000000000000008881784197001,1131.000000000000000000000000000000,3371,31,0.003879556089639663897516985713,0.567970217721536774213575426984,434,EDFSMode.RANDOM
2658,2658_0,RUNNING,SOBOL,,,3345,81,0.392886610908433797639816020819,0.770653341522440360478185539250,776,EDFSMode.RANDOM
2659,2659_0,RUNNING,SOBOL,,,2285,21,0.598682739531621321837917548692,0.081904463129118088016156207232,179,EDFSMode.RANDOM
2660,2660_0,RUNNING,SOBOL,,,1083,73,0.120868722757324575933779442494,0.742487739752978104235126011190,362,EDFSMode.RANDOM
2661,2661_0,RUNNING,SOBOL,,,4544,27,0.887550472138449508818780486763,0.436137663349509263621683885503,650,EDFSMode.RANDOM
2662,2662_0,RUNNING,SOBOL,,,3785,53,0.745540102891623979175506065076,0.317976057337597040053367436485,673,EDFSMode.RANDOM
2663,2663_0,RUNNING,SOBOL,,,587,48,0.262894586101174332348762163747,0.503459413608536077155974908237,508,EDFSMode.RANDOM
2664,2664_0,RUNNING,SOBOL,,,1829,95,0.768057864636182752171578158595,0.164984355106949809322003375200,240,EDFSMode.RANDOM
2665,2665_0,RUNNING,SOBOL,,,2546,6,0.223526504017412669389486268301,0.982396947603672687776565908280,997,EDFSMode.RANDOM
2666,2666_0,RUNNING,SOBOL,,,3109,63,0.832344452342018481516561223543,0.588232540847733575972711150825,133,EDFSMode.RANDOM
2667,2667_0,RUNNING,SOBOL,,,1268,37,0.159224660156294717250347048321,0.277974434917792667665281669542,886,EDFSMode.RANDOM
2668,2668_0,FAILED,SOBOL,,,69,85,0.685076750082895147286876635917,0.928819410383701304922965391597,562,EDFSMode.RANDOM
2669,2669_0,RUNNING,SOBOL,,,4312,17,0.323342682754620913687659822244,0.236166339274495845623746959063,401,EDFSMode.RANDOM
2670,2670_0,FAILED,SOBOL,,,4803,93,0.060420492261648181542277313838,0.010777651702985165810266821040,477,EDFSMode.RANDOM
2671,2671_0,FAILED,SOBOL,,,823,9,0.948013958789408195393377809523,0.824297472687438137484150502132,767,EDFSMode.RANDOM
2672,2672_0,RUNNING,SOBOL,,,2061,62,0.457188558869063843559388260473,0.476068884756416066394990593835,894,EDFSMode.RANDOM
2673,2673_0,RUNNING,SOBOL,,,3560,39,0.534396047726273581979228310956,0.657663246840238580048776384501,293,EDFSMode.RANDOM
2674,2674_0,RUNNING,SOBOL,,,3629,57,0.131114727459847923984881390425,0.129439795123413192712291674979,612,EDFSMode.RANDOM
2675,2675_0,RUNNING,SOBOL,,,1993,43,0.861432799622416478513287074747,0.941979530354961736016150553041,350,EDFSMode.RANDOM
2676,2676_0,RUNNING,SOBOL,,,735,91,0.357114675283431992625082784798,0.358390392497181908826320295702,196,EDFSMode.RANDOM
2677,2677_0,RUNNING,SOBOL,,,4890,11,0.650318725116550977460860849533,0.539000393312424441738528457790,823,EDFSMode.RANDOM
2678,2678_0,RUNNING,SOBOL,,,4126,86,0.979958560599014205649837094825,0.705911029389128086286575580743,955,EDFSMode.RANDOM
2679,2679_0,COMPLETED,SOBOL,0.750000000000000000000000000000,432.000000000000000000000000000000,254,16,0.027489861732348800510417063947,0.396637292163446564252637926984,233,EDFSMode.RANDOM
2680,2680_0,RUNNING,SOBOL,,,1551,68,0.504458724310621664521647744550,0.810157270681112984256344589085,528,EDFSMode.RANDOM
2681,2681_0,RUNNING,SOBOL,,,2826,32,0.488104300586506723025337350919,0.118484277889132502692426385238,716,EDFSMode.RANDOM
2682,2682_0,RUNNING,SOBOL,,,2771,100,0.564906878590583749755182907393,0.450274400329217339145060350347,410,EDFSMode.RANDOM
2683,2683_0,RUNNING,SOBOL,,,1604,2,0.427640886433422573453810855426,0.634792430670931939751255868032,601,EDFSMode.RANDOM
2684,2684_0,RUNNING,SOBOL,,,343,54,0.915656655393540908072225192882,0.033652531471103433458047504701,840,EDFSMode.RANDOM
2685,2685_0,COMPLETED,SOBOL,0.780000000000000026645352591004,5193.000000000000000000000000000000,4029,46,0.091776507064700127425105335988,0.850096459418535177476883291092,115,EDFSMode.RANDOM
2686,2686_0,FAILED,SOBOL,,,4515,71,0.292828163793310503049127646591,0.901985168876126452985886317038,307,EDFSMode.RANDOM
2687,2687_0,FAILED,SOBOL,,,1112,29,0.714620496479794420352504857874,0.214204947596415867794306109317,930,EDFSMode.RANDOM
2688,2688_0,RUNNING,SOBOL,,,2412,77,0.191578037513419979775974866243,0.610189393043518046866324766597,719,EDFSMode.RANDOM
2689,2689_0,FAILED,SOBOL,,,3218,25,0.800984749441966403793458084692,0.304804650004953159303511256439,461,EDFSMode.RANDOM
2690,2690_0,RUNNING,SOBOL,,,3227,61,0.302780700817704195859647597899,0.536424247333779913304852016154,681,EDFSMode.RANDOM
2691,2691_0,RUNNING,SOBOL,,,2402,41,0.690037395767867600682166084880,0.347872464997693919830368258772,508,EDFSMode.RANDOM
2692,2692_0,RUNNING,SOBOL,,,1122,93,0.216639101840555681199873561127,0.944565677322447339037125857431,268,EDFSMode.RANDOM
2693,2693_0,COMPLETED,BOTORCH_MODULAR,0.800000000000000044408920985006,1786.000000000000000000000000000000,2980,76,0.001000000000000000020816681712,0.998999999999999999111821580300,100,EDFSMode.RANDOM
2694,2694_0,FAILED,BOTORCH_MODULAR,,,827,35,0.979604052151978987872382731439,0.998999999999999999111821580300,436,EDFSMode.RANDOM
2695,2695_0,FAILED,BOTORCH_MODULAR,,,3786,30,0.772904080089206968473547476606,0.998999999999999999111821580300,100,EDFSMode.RANDOM
2696,2696_0,RUNNING,BOTORCH_MODULAR,,,1658,37,0.446386930613500598763465632146,0.998999999999999999111821580300,903,EDFSMode.RANDOM
2697,2697_0,RUNNING,BOTORCH_MODULAR,,,4123,88,0.177182829812729231155898901307,0.886224211056038324585415466572,136,EDFSMode.RANDOM
2698,2698_0,RUNNING,BOTORCH_MODULAR,,,3522,50,0.176592915019498974960043824467,0.268247948570144223445765874203,841,EDFSMode.RANDOM
2699,2699_0,COMPLETED,BOTORCH_MODULAR,0.729999999999999982236431605997,3156.000000000000000000000000000000,4121,56,0.024828419683714120919093559792,0.998999999999999999111821580300,957,EDFSMode.RANDOM
2700,2700_0,RUNNING,BOTORCH_MODULAR,,,3344,65,0.677720417409965136812388664111,0.001000000000000000020816681712,567,EDFSMode.RANDOM
2701,2701_0,RUNNING,BOTORCH_MODULAR,,,3177,58,0.386158991108127069846744916504,0.207855291643972567294795794623,797,EDFSMode.RANDOM
2702,2702_0,COMPLETED,BOTORCH_MODULAR,0.750000000000000000000000000000,4466.000000000000000000000000000000,1576,82,0.001000000000000000020816681712,0.998999999999999999111821580300,576,EDFSMode.RANDOM
2703,2703_0,FAILED,BOTORCH_MODULAR,,,494,31,0.855418259625291832470850295067,0.001000000000000000020816681712,451,EDFSMode.RANDOM
2704,2704_0,FAILED,BOTORCH_MODULAR,,,4686,48,0.665127189318873712764457195590,0.001000000000000000020816681712,873,EDFSMode.RANDOM
2705,2705_0,COMPLETED,BOTORCH_MODULAR,0.780000000000000026645352591004,3488.000000000000000000000000000000,453,26,0.062041777592125618712159962342,0.001000000000000000020816681712,207,EDFSMode.RANDOM
2706,2706_0,FAILED,BOTORCH_MODULAR,,,1542,98,0.274340144107420802477292909316,0.001000000000000000020816681712,253,EDFSMode.RANDOM
2707,2707_0,RUNNING,BOTORCH_MODULAR,,,3310,88,0.585185919295573064857762801694,0.001000000000000000020816681712,804,EDFSMode.RANDOM
2708,2708_0,FAILED,BOTORCH_MODULAR,,,4329,81,0.397700387821179557334971832461,0.770492768616752088384203034366,410,EDFSMode.RANDOM
2709,2709_0,FAILED,BOTORCH_MODULAR,,,1328,57,0.361913654015998231816553243334,0.001000000000000000020816681712,557,EDFSMode.RANDOM
2710,2710_0,FAILED,BOTORCH_MODULAR,,,1598,41,0.865275836240031237522885021463,0.998999999999999999111821580300,976,EDFSMode.RANDOM
2711,2711_0,FAILED,BOTORCH_MODULAR,,,4642,100,0.385148506329841600059893380603,0.998999999999999999111821580300,777,EDFSMode.RANDOM
2712,2712_0,FAILED,BOTORCH_MODULAR,,,3501,61,0.928910575709371744146380933671,0.001002282079729119529734604477,916,EDFSMode.RANDOM
2713,2713_0,FAILED,BOTORCH_MODULAR,,,2804,60,0.977416137545226271221565639280,0.001000000000000000020816681712,690,EDFSMode.RANDOM
2714,2714_0,FAILED,BOTORCH_MODULAR,,,3692,42,0.664830212196277248182241237373,0.115544297415647076454625619135,189,EDFSMode.RANDOM
2715,2715_0,FAILED,BOTORCH_MODULAR,,,2539,90,0.468267107244897895501622997472,0.998999999999999999111821580300,749,EDFSMode.RANDOM
2716,2716_0,FAILED,BOTORCH_MODULAR,,,3394,55,0.747214297398879567779772514768,0.001000000000000000020816681712,754,EDFSMode.RANDOM
2717,2717_0,FAILED,BOTORCH_MODULAR,,,1295,52,0.131306676330611771241763108264,0.998999999999999999111821580300,784,EDFSMode.RANDOM
2718,2718_0,RUNNING,BOTORCH_MODULAR,,,3553,89,0.245129314821021515591326078720,0.001000000000000000020816681712,733,EDFSMode.RANDOM
2719,2719_0,RUNNING,BOTORCH_MODULAR,,,3566,82,0.502907979566134089033369036770,0.004880398148428420797284577048,413,EDFSMode.RANDOM
2720,2720_0,RUNNING,BOTORCH_MODULAR,,,1209,52,0.915404983420202933430687153304,0.001000000000000000020816681712,973,EDFSMode.RANDOM
2721,2721_0,RUNNING,BOTORCH_MODULAR,,,3268,58,0.184031165484183439895460310254,0.001000000000000000020816681712,582,EDFSMode.RANDOM
2722,2722_0,RUNNING,BOTORCH_MODULAR,,,418,52,0.795221719605893273552510436275,0.001000000000000000020816681712,513,EDFSMode.RANDOM
2723,2723_0,FAILED,BOTORCH_MODULAR,,,3419,72,0.782901245477925167293165031879,0.001000000000000000020816681712,277,EDFSMode.RANDOM
2724,2724_0,FAILED,BOTORCH_MODULAR,,,688,92,0.529060437112715220564496121369,0.790774484624219065054262500780,100,EDFSMode.RANDOM
2725,2725_0,FAILED,BOTORCH_MODULAR,,,4346,48,0.894158703271395571832158566394,0.001000000000000000020816681712,893,EDFSMode.RANDOM
2726,2726_0,FAILED,BOTORCH_MODULAR,,,4054,26,0.830065400582067014489950906864,0.998999999999999999111821580300,377,EDFSMode.RANDOM
2727,2727_0,FAILED,BOTORCH_MODULAR,,,4411,76,0.751923059755098988077293142851,0.998999999999999999111821580300,363,EDFSMode.RANDOM
2728,2728_0,RUNNING,BOTORCH_MODULAR,,,1735,33,0.949946827462730181146355334931,0.705235438117222779297321721970,310,EDFSMode.RANDOM
2729,2729_0,FAILED,BOTORCH_MODULAR,,,4114,99,0.167655948603485177583749532459,0.001000000000000000020816681712,652,EDFSMode.RANDOM
2730,2730_0,RUNNING,BOTORCH_MODULAR,,,745,33,0.420500504561944210557555834384,0.761654922794103406147314672126,596,EDFSMode.RANDOM
2731,2731_0,COMPLETED,BOTORCH_MODULAR,0.729999999999999982236431605997,2369.000000000000000000000000000000,3934,31,0.001000000000000000020816681712,0.998999999999999999111821580300,665,EDFSMode.RANDOM
2732,2732_0,FAILED,BOTORCH_MODULAR,,,2823,84,0.453395298339535957055090875656,0.798134146844726388714263975999,829,EDFSMode.RANDOM
2733,2733_0,FAILED,BOTORCH_MODULAR,,,1800,30,0.833202328172407247208752778533,0.998999999999999999111821580300,332,EDFSMode.RANDOM
2734,2734_0,FAILED,BOTORCH_MODULAR,,,1126,33,0.905443692064382799067345786170,0.998999999999999999111821580300,447,EDFSMode.RANDOM
2735,2735_0,FAILED,BOTORCH_MODULAR,,,4615,53,0.505417553621255288831548568851,0.998999999999999999111821580300,778,EDFSMode.RANDOM
2736,2736_0,FAILED,BOTORCH_MODULAR,,,1490,42,0.237854094201950055920136151144,0.001000000000000000020816681712,256,EDFSMode.RANDOM
2737,2737_0,FAILED,BOTORCH_MODULAR,,,1368,57,0.645276661401079865143515235104,0.998999999999999999111821580300,962,EDFSMode.RANDOM
2738,2738_0,RUNNING,BOTORCH_MODULAR,,,3081,46,0.576672882135356723587449323531,0.001000000000000000020816681712,878,EDFSMode.RANDOM
2739,2739_0,RUNNING,BOTORCH_MODULAR,,,2596,31,0.870744894590140483536799820286,0.001000000000000000020816681712,194,EDFSMode.RANDOM
2740,2740_0,RUNNING,BOTORCH_MODULAR,,,1687,46,0.388442912375939974900518336653,0.122752488745162383065867572896,909,EDFSMode.RANDOM
2741,2741_0,RUNNING,BOTORCH_MODULAR,,,4708,44,0.062540726049954531440278060472,0.998999999999999999111821580300,837,EDFSMode.RANDOM
2742,2742_0,RUNNING,BOTORCH_MODULAR,,,3368,48,0.291954554897756457521040829306,0.998999999999999999111821580300,171,EDFSMode.RANDOM
2743,2743_0,FAILED,BOTORCH_MODULAR,,,3426,47,0.985031217867539221622052991734,0.998999999999999999111821580300,712,EDFSMode.RANDOM
2744,2744_0,RUNNING,BOTORCH_MODULAR,,,1199,23,0.425402185386763997954062688223,0.998999999999999999111821580300,967,EDFSMode.RANDOM
2745,2745_0,FAILED,BOTORCH_MODULAR,,,675,43,0.702818480427867320337043111067,0.001000000000000000020816681712,126,EDFSMode.RANDOM
2746,2746_0,FAILED,BOTORCH_MODULAR,,,423,64,0.552659087445956820339176829293,0.001000000000000000020816681712,219,EDFSMode.RANDOM
2747,2747_0,FAILED,BOTORCH_MODULAR,,,3308,87,0.972319092055243361372163235501,0.001000000000000000020816681712,335,EDFSMode.RANDOM
2748,2748_0,RUNNING,BOTORCH_MODULAR,,,3969,39,0.738092329367260546746365434956,0.001000000000000000020816681712,964,EDFSMode.RANDOM
2749,2749_0,FAILED,BOTORCH_MODULAR,,,4089,100,0.711051685956452295123142448574,0.998999999999999999111821580300,436,EDFSMode.RANDOM
2750,2750_0,FAILED,BOTORCH_MODULAR,,,3534,81,0.457459534145152391104716116388,0.998999999999999999111821580300,139,EDFSMode.RANDOM
2751,2751_0,FAILED,BOTORCH_MODULAR,,,4901,61,0.865237839837593725178521708585,0.998999999999999999111821580300,322,EDFSMode.RANDOM
2752,2752_0,FAILED,BOTORCH_MODULAR,,,359,96,0.615286729868522730413360477542,0.347505522925237897435835066062,378,EDFSMode.RANDOM
2753,2753_0,FAILED,BOTORCH_MODULAR,,,1667,32,0.680643173757129793521869487449,0.998999999999999999111821580300,514,EDFSMode.RANDOM
2754,2754_0,FAILED,BOTORCH_MODULAR,,,1822,76,0.126548639359694042871851138443,0.001000000000000000020816681712,308,EDFSMode.RANDOM
2755,2755_0,FAILED,BOTORCH_MODULAR,,,3889,97,0.828866325150095062390676048381,0.998999999999999999111821580300,111,EDFSMode.RANDOM
2756,2756_0,FAILED,BOTORCH_MODULAR,,,3602,52,0.405871483259696519407810910707,0.001000000000000000020816681712,235,EDFSMode.RANDOM
2757,2757_0,RUNNING,BOTORCH_MODULAR,,,1796,89,0.542700400580676034500982041209,0.998999999999999999111821580300,163,EDFSMode.RANDOM
2758,2758_0,RUNNING,BOTORCH_MODULAR,,,4412,72,0.056944295487364654517747908358,0.001000000000000000020816681712,733,EDFSMode.RANDOM
2759,2759_0,RUNNING,BOTORCH_MODULAR,,,1086,65,0.768900266267575571710324311425,0.001000000000000000020816681712,757,EDFSMode.RANDOM
2760,2760_0,RUNNING,BOTORCH_MODULAR,,,2985,38,0.501746302838697588732941312628,0.946291828482193619898055203521,914,EDFSMode.RANDOM
2761,2761_0,RUNNING,BOTORCH_MODULAR,,,3561,36,0.984228579719380713974885566131,0.001000000000000000020816681712,855,EDFSMode.RANDOM
2762,2762_0,FAILED,BOTORCH_MODULAR,,,360,67,0.261005096790185520116978068472,0.001000000000000000020816681712,247,EDFSMode.RANDOM
2763,2763_0,FAILED,BOTORCH_MODULAR,,,2892,94,0.202138487475256423131497740542,0.998999999999999999111821580300,149,EDFSMode.RANDOM
2764,2764_0,FAILED,BOTORCH_MODULAR,,,4810,68,0.193263089511783558993585074859,0.001000000000000000020816681712,127,EDFSMode.RANDOM
2765,2765_0,FAILED,BOTORCH_MODULAR,,,987,44,0.636303880880310757106599339750,0.001000000000000000020816681712,821,EDFSMode.RANDOM
2766,2766_0,FAILED,BOTORCH_MODULAR,,,3653,51,0.965694145190729269501161979861,0.998999999999999999111821580300,515,EDFSMode.RANDOM
2767,2767_0,FAILED,BOTORCH_MODULAR,,,1756,27,0.806879753952966183305761660449,0.998999999999999999111821580300,1000,EDFSMode.RANDOM
2768,2768_0,FAILED,BOTORCH_MODULAR,,,3638,81,0.806752840696473683124168019276,0.253024631517593079355066265634,542,EDFSMode.RANDOM
2769,2769_0,COMPLETED,BOTORCH_MODULAR,0.780000000000000026645352591004,1490.000000000000000000000000000000,3010,51,0.001000000000000000020816681712,0.688137157077719718856201325252,260,EDFSMode.RANDOM
2770,2770_0,FAILED,BOTORCH_MODULAR,,,3791,66,0.715481224430638329536691344401,0.998999999999999999111821580300,738,EDFSMode.RANDOM
2771,2771_0,FAILED,BOTORCH_MODULAR,,,3047,65,0.505130245941862732195204443997,0.998999999999999999111821580300,296,EDFSMode.RANDOM
2772,2772_0,FAILED,BOTORCH_MODULAR,,,371,54,0.831938830780047489099615631858,0.998999999999999999111821580300,172,EDFSMode.RANDOM
2773,2773_0,FAILED,BOTORCH_MODULAR,,,4159,69,0.719850243534150613378130856290,0.001000000000000000020816681712,396,EDFSMode.RANDOM
2774,2774_0,FAILED,BOTORCH_MODULAR,,,1464,100,0.849022228394023859010530941305,0.165276737203452289692862109405,403,EDFSMode.RANDOM
2775,2775_0,FAILED,BOTORCH_MODULAR,,,3698,100,0.610335177656295857495649670454,0.998999999999999999111821580300,533,EDFSMode.RANDOM
2776,2776_0,FAILED,BOTORCH_MODULAR,,,3091,82,0.746002456884742204401561593841,0.001000000000000000020816681712,231,EDFSMode.RANDOM
2777,2777_0,FAILED,BOTORCH_MODULAR,,,3354,79,0.123024268441134274065795750630,0.998999999999999999111821580300,488,EDFSMode.RANDOM
2778,2778_0,RUNNING,BOTORCH_MODULAR,,,3609,54,0.998999999999999999111821580300,0.998999999999999999111821580300,327,EDFSMode.RANDOM
2779,2779_0,RUNNING,BOTORCH_MODULAR,,,2164,87,0.583203159017575134548394544254,0.001000000000000000020816681712,1000,EDFSMode.RANDOM
2780,2780_0,RUNNING,BOTORCH_MODULAR,,,3842,82,0.396770781226730206991959448715,0.001000000000000000020816681712,182,EDFSMode.RANDOM
2781,2781_0,RUNNING,BOTORCH_MODULAR,,,3874,62,0.814585270684043627476000892784,0.001000000000000000020816681712,660,EDFSMode.RANDOM
2782,2782_0,FAILED,BOTORCH_MODULAR,,,3762,43,0.379986135080869424918148524739,0.001000000000000000020816681712,195,EDFSMode.RANDOM
2783,2783_0,FAILED,BOTORCH_MODULAR,,,3793,61,0.626844265158755353795072551293,0.001000000000000000020816681712,234,EDFSMode.RANDOM
