trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,feature_id,threshold,window_size
26,26_0,COMPLETED,SOBOL,0.660000000000000031086244689504,18.000000000000000000000000000000,0.000000000000000000000000000000,2672,1,0.538672652728855561043985744618,4181
27,27_0,COMPLETED,SOBOL,0.680000000000000048849813083507,17.000000000000000000000000000000,0.000000000000000000000000000000,1137,4,0.488814559474587462251093938903,711
28,28_0,COMPLETED,SOBOL,0.680000000000000048849813083507,3265.000000000000000000000000000000,0.989999999999999991118215802999,499,0,0.106844978362321860188011157788,545
29,29_0,COMPLETED,SOBOL,0.680000000000000048849813083507,25.000000000000000000000000000000,0.000000000000000000000000000000,3349,5,0.936327219627797635581600843580,4566
30,30_0,COMPLETED,SOBOL,0.690000000000000057731597280508,8955.000000000000000000000000000000,1.000000000000000000000000000000,4309,3,0.345912102952599498362218355396,1474
31,31_0,COMPLETED,SOBOL,0.680000000000000048849813083507,19.000000000000000000000000000000,0.000000000000000000000000000000,2158,6,0.674265300996601535388208503718,3617
32,32_0,COMPLETED,SOBOL,0.680000000000000048849813083507,19.000000000000000000000000000000,0.000000000000000000000000000000,2064,0,0.971327945170924023088332432962,3756
33,33_0,FAILED,SOBOL,,,,4284,5,0.048453510707244275279581557925,978
34,34_0,COMPLETED,SOBOL,0.690000000000000057731597280508,22.000000000000000000000000000000,0.000000000000000000000000000000,3373,3,0.732827077312394936647876875213,2829
35,35_0,COMPLETED,SOBOL,0.680000000000000048849813083507,18.000000000000000000000000000000,0.000000000000000000000000000000,593,6,0.310741072466596934820159958690,1925
36,36_0,COMPLETED,SOBOL,0.680000000000000048849813083507,18.000000000000000000000000000000,0.000000000000000000000000000000,1211,2,0.162604990666732202031496967720,1821
37,37_0,COMPLETED,SOBOL,0.680000000000000048849813083507,19.000000000000000000000000000000,0.000000000000000000000000000000,2795,7,0.865460882840678125127453768073,3426
38,38_0,COMPLETED,SOBOL,0.660000000000000031086244689504,13.000000000000000000000000000000,0.000000000000000000000000000000,4862,1,0.414901616623625180135803702797,267
39,39_0,COMPLETED,SOBOL,0.680000000000000048849813083507,20.000000000000000000000000000000,0.000000000000000000000000000000,1447,4,0.620382115526124877646907407325,4999
40,40_0,COMPLETED,SOBOL,0.700000000000000066613381477509,1968.000000000000000000000000000000,0.250000000000000000000000000000,1630,3,0.457023763764649648688731531365,3684
41,41_0,COMPLETED,SOBOL,0.680000000000000048849813083507,18.000000000000000000000000000000,0.000000000000000000000000000000,4406,6,0.500778643902391018549735690613,1539
42,42_0,COMPLETED,SOBOL,0.680000000000000048849813083507,19.000000000000000000000000000000,0.000000000000000000000000000000,2939,0,0.217944266203790898428493960637,4611
43,43_0,COMPLETED,SOBOL,0.680000000000000048849813083507,17.000000000000000000000000000000,0.000000000000000000000000000000,715,5,0.762852935504168216951370595780,593
44,44_0,COMPLETED,SOBOL,0.660000000000000031086244689504,14.000000000000000000000000000000,0.000000000000000000000000000000,141,1,0.645874447401613038799439436843,663
45,45_0,COMPLETED,SOBOL,0.680000000000000048849813083507,19.000000000000000000000000000000,0.000000000000000000000000000000,3552,4,0.319237768519669784517134303314,4136
46,46_0,COMPLETED,SOBOL,0.680000000000000048849813083507,19.000000000000000000000000000000,0.000000000000000000000000000000,3793,2,0.898445107888430349873942759586,2217
47,47_0,COMPLETED,SOBOL,0.680000000000000048849813083507,19.000000000000000000000000000000,0.000000000000000000000000000000,2203,7,0.075042285565286873105783627125,2562
48,48_0,COMPLETED,SOBOL,0.680000000000000048849813083507,436.000000000000000000000000000000,0.979999999999999982236431605997,2483,2,0.547645617991685873526819250401,80
49,49_0,COMPLETED,SOBOL,0.680000000000000048849813083507,21.000000000000000000000000000000,0.000000000000000000000000000000,4024,7,0.472501433514058599705265351076,4811
50,50_0,COMPLETED,SOBOL,0.660000000000000031086244689504,15.000000000000000000000000000000,0.000000000000000000000000000000,3633,1,0.809548487439751607297466762247,1651
51,51_0,COMPLETED,SOBOL,0.680000000000000048849813083507,19.000000000000000000000000000000,0.000000000000000000000000000000,174,4,0.233654062993824490623850920201,3260
52,52_0,COMPLETED,SOBOL,0.680000000000000048849813083507,21.000000000000000000000000000000,0.000000000000000000000000000000,846,0,0.366146352671086805496969418527,2997
53,53_0,COMPLETED,SOBOL,0.680000000000000048849813083507,23.000000000000000000000000000000,0.000000000000000000000000000000,3002,5,0.661310031205415760346966180805,2095
54,54_0,COMPLETED,SOBOL,0.690000000000000057731597280508,11960.000000000000000000000000000000,0.969999999999999973354647408996,4656,3,0.121696167953312395226816988725,3945
55,55_0,COMPLETED,SOBOL,0.680000000000000048849813083507,19.000000000000000000000000000000,0.000000000000000000000000000000,1812,6,0.914197050109505693349376542756,1166
56,56_0,COMPLETED,SOBOL,0.680000000000000048849813083507,8160.000000000000000000000000000000,0.940000000000000057731597280508,1365,1,0.001605690928176045466357901859,2359
57,57_0,COMPLETED,SOBOL,0.680000000000000048849813083507,21.000000000000000000000000000000,0.000000000000000000000000000000,4830,4,0.955831359053030626959923665709,2708
58,58_0,COMPLETED,SOBOL,0.680000000000000048849813083507,17.000000000000000000000000000000,0.000000000000000000000000000000,2515,2,0.264026366220787178651363547033,788
59,59_0,COMPLETED,SOBOL,0.680000000000000048849813083507,19.000000000000000000000000000000,0.000000000000000000000000000000,980,7,0.717136196890845845075546094449,4259
60,60_0,COMPLETED,SOBOL,0.690000000000000057731597280508,20.000000000000000000000000000000,0.000000000000000000000000000000,343,3,0.818532906437292706591790647508,4487
61,61_0,FAILED,SOBOL,,,,3192,6,0.147188085289672004885019873655,468
62,62_0,COMPLETED,SOBOL,0.680000000000000048849813083507,25.000000000000000000000000000000,0.000000000000000000000000000000,4153,0,0.573747625390067739203914243262,3538
63,63_0,COMPLETED,SOBOL,0.680000000000000048849813083507,21.000000000000000000000000000000,0.000000000000000000000000000000,2002,5,0.399130995975807312259320269732,1397
64,64_0,COMPLETED,SOBOL,0.660000000000000031086244689504,16.000000000000000000000000000000,0.000000000000000000000000000000,1972,1,0.598639119047671530715604149009,2666
65,65_0,COMPLETED,SOBOL,0.680000000000000048849813083507,19.000000000000000000000000000000,0.000000000000000000000000000000,4182,4,0.427995194699615222333477504435,2386
66,66_0,COMPLETED,SOBOL,0.680000000000000048849813083507,20.000000000000000000000000000000,0.000000000000000000000000000000,3163,2,0.851143334303051224409841779561,4237
67,67_0,COMPLETED,SOBOL,0.680000000000000048849813083507,19.000000000000000000000000000000,0.020000000000000000416333634234,372,7,0.183622742574661962366988632311,834
68,68_0,COMPLETED,SOBOL,0.690000000000000057731597280508,5392.000000000000000000000000000000,0.950000000000000066613381477509,951,3,0.285093689944595107821356805289,411
69,69_0,COMPLETED,SOBOL,0.680000000000000048849813083507,20.000000000000000000000000000000,0.000000000000000000000000000000,2546,6,0.734230815548449711194223255006,4518
70,70_0,FAILED,SOBOL,,,,4799,0,0.045837223213166002067087134719,1360
71,71_0,COMPLETED,SOBOL,0.680000000000000048849813083507,23.000000000000000000000000000000,0.000000000000000000000000000000,1393,5,0.996238661918789181193290005467,3589
72,72_0,COMPLETED,SOBOL,0.680000000000000048849813083507,19.000000000000000000000000000000,0.000000000000000000000000000000,1840,2,0.084121308712288733744344426668,4779
73,73_0,COMPLETED,SOBOL,0.680000000000000048849813083507,1280.000000000000000000000000000000,0.959999999999999964472863211995,4626,7,0.880473010277375567333990602492,136
74,74_0,COMPLETED,SOBOL,0.660000000000000031086244689504,20.000000000000000000000000000000,0.000000000000000000000000000000,3031,1,0.336473196638748028863830086266,3208
75,75_0,COMPLETED,SOBOL,0.680000000000000048849813083507,20.000000000000000000000000000000,0.000000000000000000000000000000,817,4,0.635582871278747907339834455342,1688
76,76_0,COMPLETED,SOBOL,0.680000000000000048849813083507,21.000000000000000000000000000000,0.000000000000000000000000000000,204,0,0.768027572607621555889068076795,2068
77,77_0,COMPLETED,SOBOL,0.690000000000000057731597280508,4079.000000000000000000000000000000,0.500000000000000000000000000000,3605,5,0.188282328752800820481638766068,3038
78,78_0,COMPLETED,SOBOL,0.690000000000000057731597280508,3002.000000000000000000000000000000,0.810000000000000053290705182008,4052,3,0.529715333065018056935002732644,1120
79,79_0,COMPLETED,SOBOL,0.680000000000000048849813083507,19.000000000000000000000000000000,0.000000000000000000000000000000,2453,6,0.450625152481719859487441226520,3967
80,80_0,COMPLETED,SOBOL,0.690000000000000057731597280508,16.000000000000000000000000000000,0.000000000000000000000000000000,2232,3,0.927172372998669724886156018329,1488
81,81_0,COMPLETED,SOBOL,0.680000000000000048849813083507,19.000000000000000000000000000000,0.000000000000000000000000000000,3763,6,0.099827302152290936509970720181,3721
82,82_0,COMPLETED,SOBOL,0.680000000000000048849813083507,18.000000000000000000000000000000,0.000000000000000000000000000000,3582,0,0.682446042018011178598158039676,561
83,83_0,COMPLETED,SOBOL,0.680000000000000048849813083507,21.000000000000000000000000000000,0.000000000000000000000000000000,112,5,0.351954677173867802597584386604,4667
84,84_0,COMPLETED,SOBOL,0.660000000000000031086244689504,17.000000000000000000000000000000,0.000000000000000000000000000000,745,1,0.234932407790794967050729269431,4089
85,85_0,COMPLETED,SOBOL,0.680000000000000048849813083507,17.000000000000000000000000000000,0.000000000000000000000000000000,2910,4,0.783783325614407666570571109332,685
86,86_0,COMPLETED,SOBOL,0.680000000000000048849813083507,19.000000000000000000000000000000,0.000000000000000000000000000000,4434,2,0.497537547418847703184496822360,2535
87,87_0,COMPLETED,SOBOL,0.680000000000000048849813083507,19.000000000000000000000000000000,0.000000000000000000000000000000,1600,7,0.545147113518789416808374426182,2259
88,88_0,COMPLETED,SOBOL,0.680000000000000048849813083507,18.000000000000000000000000000000,0.000000000000000000000000000000,1417,0,0.381284291803836827838836143201,957
89,89_0,COMPLETED,SOBOL,0.680000000000000048849813083507,20.000000000000000000000000000000,0.000000000000000000000000000000,4891,5,0.582944427840411671937204118876,3803
90,90_0,COMPLETED,SOBOL,0.690000000000000057731597280508,4439.000000000000000000000000000000,1.000000000000000000000000000000,2766,3,0.136771112009882928051140993375,1883
91,91_0,COMPLETED,SOBOL,0.680000000000000048849813083507,19.000000000000000000000000000000,0.000000000000000000000000000000,1240,6,0.835650551535189189955588062730,2856
92,92_0,COMPLETED,SOBOL,0.680000000000000048849813083507,20.000000000000000000000000000000,0.000000000000000000000000000000,564,2,0.687592514626681805545160841575,3389
93,93_0,COMPLETED,SOBOL,0.680000000000000048849813083507,18.000000000000000000000000000000,0.000000000000000000000000000000,3404,7,0.269326872646808601619028422647,1873
94,94_0,COMPLETED,SOBOL,0.660000000000000031086244689504,16.000000000000000000000000000000,0.000000000000000000000000000000,4254,1,0.949314488865435124331781935325,4943
95,95_0,COMPLETED,SOBOL,0.680000000000000048849813083507,875.000000000000000000000000000000,1.000000000000000000000000000000,2093,4,0.030416507050395013428412127610,299
96,96_0,COMPLETED,SOBOL,0.680000000000000048849813083507,19.000000000000000000000000000000,0.000000000000000000000000000000,2129,2,0.327964552378281926081626806990,2309
97,97_0,COMPLETED,SOBOL,0.680000000000000048849813083507,22.000000000000000000000000000000,0.000000000000000000000000000000,4339,7,0.652345104841515421867370605469,2588
98,98_0,COMPLETED,SOBOL,0.680000000000000048849813083507,6559.000000000000000000000000000000,1.000000000000000000000000000000,3319,1,0.065341329177841550590599695170,757
99,99_0,COMPLETED,SOBOL,0.680000000000000048849813083507,19.000000000000000000000000000000,0.000000000000000000000000000000,528,4,0.890999400509521310986826847511,4159
100,100_0,COMPLETED,SOBOL,0.680000000000000048849813083507,19.000000000000000000000000000000,0.000000000000000000000000000000,1107,0,0.508955581573769411107832638663,4597
101,101_0,COMPLETED,SOBOL,0.680000000000000048849813083507,62.000000000000000000000000000000,0.190000000000000002220446049250,2701,5,0.463070133900269853555187182792,489
102,102_0,COMPLETED,SOBOL,0.690000000000000057731597280508,17.000000000000000000000000000000,0.000000000000000000000000000000,4956,3,0.753701899660751184484297482413,3668
103,103_0,COMPLETED,SOBOL,0.680000000000000048849813083507,18.000000000000000000000000000000,0.000000000000000000000000000000,1550,6,0.210922771772369732623531035642,1438
104,104_0,COMPLETED,SOBOL,0.660000000000000031086244689504,13.000000000000000000000000000000,0.000000000000000000000000000000,1685,1,0.873303997542709153911744124343,215
105,105_0,COMPLETED,SOBOL,0.680000000000000048849813083507,20.000000000000000000000000000000,0.000000000000000000000000000000,4471,4,0.168802002090960745483982918813,4857
106,106_0,COMPLETED,SOBOL,0.680000000000000048849813083507,21.000000000000000000000000000000,0.000000000000000000000000000000,2874,2,0.611563939731568084745561009186,1766
107,107_0,COMPLETED,SOBOL,0.680000000000000048849813083507,18.000000000000000000000000000000,0.000000000000000000000000000000,660,7,0.407730451259762038951350859861,3286
108,108_0,COMPLETED,SOBOL,0.700000000000000066613381477509,296.000000000000000000000000000000,0.780000000000000026645352591004,47,3,0.056843155283480883976920949863,2960
109,109_0,COMPLETED,SOBOL,0.680000000000000048849813083507,20.000000000000000000000000000000,0.000000000000000000000000000000,3448,6,0.977953511979430922806955095439,1989
110,110_0,COMPLETED,SOBOL,0.680000000000000048849813083507,19.000000000000000000000000000000,0.000000000000000000000000000000,3897,0,0.301376322183758038608658580415,3889
111,111_0,COMPLETED,SOBOL,0.680000000000000048849813083507,19.000000000000000000000000000000,0.000000000000000000000000000000,2297,5,0.725227401178330177700104286487,1041
112,112_0,COMPLETED,SOBOL,0.680000000000000048849813083507,19.000000000000000000000000000000,0.000000000000000000000000000000,2389,0,0.153054249875247488921203853351,3486
113,113_0,COMPLETED,SOBOL,0.680000000000000048849813083507,18.000000000000000000000000000000,0.000000000000000000000000000000,3920,5,0.826646631538867970867556778103,1254
114,114_0,COMPLETED,SOBOL,0.680000000000000048849813083507,4502.000000000000000000000000000000,0.570000000000000062172489379009,3737,3,0.392290729500353319014749331473,4432
115,115_0,COMPLETED,SOBOL,0.680000000000000048849813083507,16.000000000000000000000000000000,0.000000000000000000000000000000,268,6,0.564658772274851838979259355256,327
116,116_0,COMPLETED,SOBOL,0.680000000000000048849813083507,17.000000000000000000000000000000,0.000000000000000000000000000000,901,2,0.962239755690097786633430132497,919
117,117_0,COMPLETED,SOBOL,0.680000000000000048849813083507,7007.000000000000000000000000000000,0.920000000000000039968028886506,3066,7,0.010151317469775676671783770644,4324
118,118_0,COMPLETED,SOBOL,0.660000000000000031086244689504,16.000000000000000000000000000000,0.000000000000000000000000000000,4591,1,0.709753624007105843318754523352,2492
119,119_0,COMPLETED,SOBOL,0.680000000000000048849813083507,22.000000000000000000000000000000,0.000000000000000000000000000000,1756,4,0.254505686022341248708755756525,2770
120,120_0,COMPLETED,SOBOL,0.690000000000000057731597280508,22.000000000000000000000000000000,0.000000000000000000000000000000,1261,3,0.668119863444939232621777591703,4036
121,121_0,COMPLETED,SOBOL,0.680000000000000048849813083507,18.000000000000000000000000000000,0.000000000000000000000000000000,4736,6,0.374595625819638344822237741027,1192
122,122_0,COMPLETED,SOBOL,0.680000000000000048849813083507,20.000000000000000000000000000000,0.000000000000000000000000000000,2609,0,0.906412115881219504487376070756,3090
123,123_0,COMPLETED,SOBOL,0.680000000000000048849813083507,7164.000000000000000000000000000000,0.869999999999999995559107901499,1083,5,0.112272789197042588416053376932,2118
124,124_0,COMPLETED,SOBOL,0.660000000000000031086244689504,16.000000000000000000000000000000,0.000000000000000000000000000000,408,1,0.478757121743634328492333906979,1638
125,125_0,COMPLETED,SOBOL,0.680000000000000048849813083507,20.000000000000000000000000000000,0.000000000000000000000000000000,3247,4,0.555673949891701379755204470712,3156
126,126_0,FAILED,SOBOL,,,,4098,2,0.226423317389562728241259037532,64
127,127_0,COMPLETED,SOBOL,0.680000000000000048849813083507,19.000000000000000000000000000000,0.000000000000000000000000000000,1937,7,0.800546005317941289369798596454,4710
128,128_0,COMPLETED,SOBOL,0.680000000000000048849813083507,16.000000000000000000000000000000,0.000000000000000000000000000000,1923,0,0.492538947237655511113274542367,379
129,129_0,COMPLETED,SOBOL,0.680000000000000048849813083507,23.000000000000000000000000000000,0.000000000000000000000000000000,4074,5,0.542348968824371668873141061340,4396
130,130_0,COMPLETED,SOBOL,0.690000000000000057731597280508,7071.000000000000000000000000000000,1.000000000000000000000000000000,3271,3,0.239931033996865161750378092620,1325
131,131_0,COMPLETED,SOBOL,0.680000000000000048849813083507,20.000000000000000000000000000000,0.000000000000000000000000000000,422,6,0.786581436848267867567585653887,3469
132,132_0,COMPLETED,SOBOL,0.680000000000000048849813083507,19.000000000000000000000000000000,0.000000000000000000000000000000,1059,2,0.685251901229843474183667240140,2777
133,133_0,COMPLETED,SOBOL,0.680000000000000048849813083507,19.000000000000000000000000000000,0.000000000000000000000000000000,2595,7,0.356945823086425639836249956716,2431
134,134_0,COMPLETED,SOBOL,0.660000000000000031086244689504,18.000000000000000000000000000000,0.000000000000000000000000000000,4750,1,0.924366480326279993384730460093,4351
135,135_0,FAILED,SOBOL,,,,1286,4,0.094836182264611129655307308894,877
136,136_0,COMPLETED,SOBOL,0.690000000000000057731597280508,17.000000000000000000000000000000,0.000000000000000000000000000000,1732,3,0.944559500131756046847897323460,2179
137,137_0,FAILED,SOBOL,,,,4576,6,0.027374728601425885737841170453,3083
138,138_0,COMPLETED,SOBOL,0.680000000000000048849813083507,19.000000000000000000000000000000,0.000000000000000000000000000000,3081,0,0.692347477335482852645043294615,1233
139,139_0,COMPLETED,SOBOL,0.680000000000000048849813083507,19.000000000000000000000000000000,0.000000000000000000000000000000,925,5,0.272368684556335227675560872740,4009
140,140_0,COMPLETED,SOBOL,0.660000000000000031086244689504,18.000000000000000000000000000000,0.000000000000000000000000000000,253,1,0.139820642154663804523906378563,4746
141,141_0,COMPLETED,SOBOL,0.680000000000000048849813083507,2141.000000000000000000000000000000,0.969999999999999973354647408996,3713,4,0.840398004207760118688952388766,13
142,142_0,COMPLETED,SOBOL,0.680000000000000048849813083507,20.000000000000000000000000000000,0.000000000000000000000000000000,3944,2,0.378234795119613387281987115784,3173
143,143_0,COMPLETED,SOBOL,0.680000000000000048849813083507,20.000000000000000000000000000000,0.000000000000000000000000000000,2404,7,0.578196949142962712819837634015,1567
144,144_0,COMPLETED,SOBOL,0.690000000000000057731597280508,415.000000000000000000000000000000,0.289999999999999980015985556747,2283,2,0.043031345412135123262853397819,4200
145,145_0,COMPLETED,SOBOL,0.680000000000000048849813083507,18.000000000000000000000000000000,0.000000000000000000000000000000,3872,7,0.991247556902468240913606223330,730
146,146_0,COMPLETED,SOBOL,0.660000000000000031086244689504,16.000000000000000000000000000000,0.000000000000000000000000000000,3473,1,0.287899534285068536831886376604,2648
147,147_0,COMPLETED,SOBOL,0.680000000000000048849813083507,20.000000000000000000000000000000,0.000000000000000000000000000000,62,4,0.739221946589648681857909195969,2301
148,148_0,COMPLETED,SOBOL,0.680000000000000048849813083507,18.000000000000000000000000000000,0.000000000000000000000000000000,635,0,0.856141975380480313440045847528,1455
149,149_0,COMPLETED,SOBOL,0.690000000000000057731597280508,2138.000000000000000000000000000000,0.450000000000000011102230246252,2859,5,0.186420868679881085450134037274,3597
150,150_0,COMPLETED,SOBOL,0.690000000000000057731597280508,1354.000000000000000000000000000000,0.869999999999999995559107901499,4485,3,0.593640503995120472069402239867,526
151,151_0,COMPLETED,SOBOL,0.680000000000000048849813083507,19.000000000000000000000000000000,0.000000000000000000000000000000,1709,6,0.425197035133838663334415741701,4546
152,152_0,COMPLETED,SOBOL,0.660000000000000031086244689504,16.000000000000000000000000000000,0.000000000000000000000000000000,1526,1,0.526665821509435749803174076078,3357
153,153_0,COMPLETED,SOBOL,0.680000000000000048849813083507,18.000000000000000000000000000000,0.000000000000000000000000000000,4941,4,0.445877658912912033795095112509,1750
154,154_0,COMPLETED,SOBOL,0.680000000000000048849813083507,21.000000000000000000000000000000,0.000000000000000000000000000000,2716,2,0.771077117623761298936813091132,4908
155,155_0,FAILED,SOBOL,,,,1131,7,0.193029796296730643545558336882,178
156,156_0,COMPLETED,SOBOL,0.690000000000000057731597280508,2727.000000000000000000000000000000,0.700000000000000066613381477509,513,3,0.341228144476190209388732910156,1068
157,157_0,COMPLETED,SOBOL,0.680000000000000048849813083507,19.000000000000000000000000000000,0.000000000000000000000000000000,3294,6,0.638624668316915666821387276286,3848
158,158_0,COMPLETED,SOBOL,0.680000000000000048849813083507,2932.000000000000000000000000000000,0.989999999999999991118215802999,4363,0,0.079366334849968550591015059581,1997
159,159_0,COMPLETED,SOBOL,0.680000000000000048849813083507,21.000000000000000000000000000000,0.000000000000000000000000000000,2144,5,0.877431246699765354790656601836,2900
160,160_0,COMPLETED,SOBOL,0.690000000000000057731597280508,18.000000000000000000000000000000,0.000000000000000000000000000000,2078,3,0.704755012672394487438509713684,4630
161,161_0,COMPLETED,SOBOL,0.680000000000000048849813083507,18.000000000000000000000000000000,0.000000000000000000000000000000,4229,6,0.251707530174404392475651093264,612
162,162_0,COMPLETED,SOBOL,0.680000000000000048849813083507,21.000000000000000000000000000000,0.000000000000000000000000000000,3428,0,0.967238400485366578429591299937,3704
163,163_0,COMPLETED,SOBOL,0.680000000000000048849813083507,4982.000000000000000000000000000000,0.940000000000000057731597280508,579,5,0.012949447292834519868121034847,1558
164,164_0,COMPLETED,SOBOL,0.660000000000000031086244689504,17.000000000000000000000000000000,0.000000000000000000000000000000,1216,1,0.395096577558666450791236002260,2197
165,165_0,COMPLETED,SOBOL,0.680000000000000048849813083507,20.000000000000000000000000000000,0.000000000000000000000000000000,2752,4,0.569649907033890512408902395691,2542
166,166_0,COMPLETED,SOBOL,0.690000000000000057731597280508,930.000000000000000000000000000000,0.470000000000000028865798640254,4906,2,0.150248375792056326760715023738,643
167,167_0,COMPLETED,SOBOL,0.680000000000000048849813083507,18.000000000000000000000000000000,0.000000000000000000000000000000,1442,7,0.821655530240386733353830095439,4116
168,168_0,COMPLETED,SOBOL,0.680000000000000048849813083507,19.000000000000000000000000000000,0.000000000000000000000000000000,1575,0,0.221668339809402814566396955342,2849
169,169_0,COMPLETED,SOBOL,0.680000000000000048849813083507,20.000000000000000000000000000000,0.000000000000000000000000000000,4420,5,0.797504238022491374060507496324,1944
170,170_0,COMPLETED,SOBOL,0.700000000000000066613381477509,834.000000000000000000000000000000,0.300000000000000044408920985006,2925,3,0.483512065863236806251279631397,3776
171,171_0,COMPLETED,SOBOL,0.680000000000000048849813083507,17.000000000000000000000000000000,0.000000000000000000000000000000,769,6,0.558715743212029325448497729667,998
172,172_0,COMPLETED,SOBOL,0.680000000000000048849813083507,16.000000000000000000000000000000,0.000000000000000000000000000000,98,2,0.909461657179519544769163985620,248
173,173_0,COMPLETED,SOBOL,0.680000000000000048849813083507,21.000000000000000000000000000000,0.000000000000000000000000000000,3557,7,0.117020253023132680958440232644,4980
174,174_0,COMPLETED,SOBOL,0.660000000000000031086244689504,17.000000000000000000000000000000,0.000000000000000000000000000000,3788,1,0.665070348171517222723991835664,1802
175,175_0,COMPLETED,SOBOL,0.680000000000000048849813083507,21.000000000000000000000000000000,0.000000000000000000000000000000,2247,4,0.369848128532990816363934527544,3407
176,176_0,COMPLETED,SOBOL,0.660000000000000031086244689504,15.000000000000000000000000000000,0.000000000000000000000000000000,2438,1,0.750896010706201155748829023651,808
177,177_0,COMPLETED,SOBOL,0.680000000000000048849813083507,20.000000000000000000000000000000,0.000000000000000000000000000000,4028,4,0.205931655602529656290400339458,4279
178,178_0,COMPLETED,SOBOL,0.680000000000000048849813083507,18.000000000000000000000000000000,0.000000000000000000000000000000,3629,2,0.511761444503441409459298938600,2379
179,179_0,COMPLETED,SOBOL,0.680000000000000048849813083507,18.000000000000000000000000000000,0.000000000000000000000000000000,219,7,0.468061283530667449070961083635,2727
