trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,delta
199,199_0,COMPLETED,BoTorch,GenerationStep_1,0.320000000000000006661338147751,72.000000000000000000000000000000,4063,0.576246279813948603099049705634
200,200_0,COMPLETED,BoTorch,GenerationStep_1,0.530000000000000026645352591004,133.000000000000000000000000000000,4091,0.051655387379950380710713631061
201,201_0,COMPLETED,BoTorch,GenerationStep_1,0.330000000000000015543122344752,65.000000000000000000000000000000,3272,0.538040713307235463069844172423
202,202_0,COMPLETED,BoTorch,GenerationStep_1,0.469999999999999973354647408996,88.000000000000000000000000000000,1586,0.099325703068246118387918386361
203,203_0,COMPLETED,BoTorch,GenerationStep_1,0.340000000000000024424906541753,61.000000000000000000000000000000,1019,0.341906512641333537594334757159
204,204_0,COMPLETED,BoTorch,GenerationStep_1,0.400000000000000022204460492503,69.000000000000000000000000000000,469,0.056911781449755810546875522959
205,205_0,COMPLETED,BoTorch,GenerationStep_1,0.380000000000000004440892098501,83.000000000000000000000000000000,4025,0.435815829876816440702214094927
206,206_0,COMPLETED,BoTorch,GenerationStep_1,0.489999999999999991118215802999,97.000000000000000000000000000000,1416,0.062972068164421204916614271951
207,207_0,COMPLETED,BoTorch,GenerationStep_1,0.500000000000000000000000000000,105.000000000000000000000000000000,4970,0.110319115492663599731315571262
208,208_0,COMPLETED,BoTorch,GenerationStep_1,0.320000000000000006661338147751,26.000000000000000000000000000000,9,0.006734696837448365079603629368
209,209_0,COMPLETED,BoTorch,GenerationStep_1,0.289999999999999980015985556747,31.000000000000000000000000000000,12,0.935391301218016835150592669379
210,210_0,COMPLETED,BoTorch,GenerationStep_1,0.320000000000000006661338147751,20.000000000000000000000000000000,1,0.340910793414695767467037512688
211,211_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,172.000000000000000000000000000000,4101,0.047632961102554105536910356022
212,212_0,COMPLETED,BoTorch,GenerationStep_1,0.419999999999999984456877655248,76.000000000000000000000000000000,929,0.104809550984159741138235233393
213,213_0,COMPLETED,BoTorch,GenerationStep_1,0.330000000000000015543122344752,85.000000000000000000000000000000,4950,0.264958267668077729339870529657
214,214_0,COMPLETED,BoTorch,GenerationStep_1,0.460000000000000019984014443253,99.000000000000000000000000000000,2987,0.058046159332053134938256278019
215,215_0,COMPLETED,BoTorch,GenerationStep_1,0.330000000000000015543122344752,66.000000000000000000000000000000,2199,0.064551965963434723705383078141
216,216_0,COMPLETED,BoTorch,GenerationStep_1,0.429999999999999993338661852249,87.000000000000000000000000000000,286,0.033286458750511373205771548101
217,217_0,COMPLETED,BoTorch,GenerationStep_1,0.540000000000000035527136788005,142.000000000000000000000000000000,4516,0.022808803063812912309549219003
218,218_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,135.000000000000000000000000000000,4997,0.045432969973810286012927406318
219,219_0,COMPLETED,BoTorch,GenerationStep_1,0.469999999999999973354647408996,81.000000000000000000000000000000,2913,0.064652492894685234525731232225
220,220_0,COMPLETED,BoTorch,GenerationStep_1,0.390000000000000013322676295502,75.000000000000000000000000000000,587,0.090139596951999606533334485903
221,221_0,COMPLETED,BoTorch,GenerationStep_1,0.450000000000000011102230246252,118.000000000000000000000000000000,3430,0.061530204307074266856236732792
222,222_0,COMPLETED,BoTorch,GenerationStep_1,0.309999999999999997779553950750,20.000000000000000000000000000000,1,0.407630604287354092463147026137
223,223_0,COMPLETED,BoTorch,GenerationStep_1,0.409999999999999975575093458247,82.000000000000000000000000000000,226,0.032596859461138563696103176426
224,224_0,COMPLETED,BoTorch,GenerationStep_1,0.280000000000000026645352591004,55.000000000000000000000000000000,530,0.944561726944375679160259551281
225,225_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,204.000000000000000000000000000000,1282,0.001000000000000000020816681712
226,226_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,180.000000000000000000000000000000,1295,0.025842366572078265263279206465
227,227_0,COMPLETED,BoTorch,GenerationStep_1,0.530000000000000026645352591004,125.000000000000000000000000000000,4940,0.069495035890007439416393708598
228,228_0,COMPLETED,BoTorch,GenerationStep_1,0.500000000000000000000000000000,103.000000000000000000000000000000,4463,0.115001892950275227955891921283
229,229_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,143.000000000000000000000000000000,4344,0.045323705037025797948135874549
230,230_0,COMPLETED,BoTorch,GenerationStep_1,0.540000000000000035527136788005,207.000000000000000000000000000000,4365,0.038149797594216557083957042096
231,231_0,COMPLETED,BoTorch,GenerationStep_1,0.599999999999999977795539507497,239.000000000000000000000000000000,5000,0.004822839173893345675325772248
232,232_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,176.000000000000000000000000000000,1381,0.010910888655015320292118730094
233,233_0,COMPLETED,BoTorch,GenerationStep_1,0.469999999999999973354647408996,95.000000000000000000000000000000,3163,0.056327465469337666126303787451
234,234_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,115.000000000000000000000000000000,1441,0.042849375013207145757032634492
235,235_0,COMPLETED,BoTorch,GenerationStep_1,0.309999999999999997779553950750,23.000000000000000000000000000000,1,0.839063982010554765267329457856
236,236_0,COMPLETED,BoTorch,GenerationStep_1,0.489999999999999991118215802999,102.000000000000000000000000000000,4951,0.086698320609802023706258466973
237,237_0,COMPLETED,BoTorch,GenerationStep_1,0.440000000000000002220446049250,111.000000000000000000000000000000,3448,0.082947930652326820610831248359
238,238_0,COMPLETED,BoTorch,GenerationStep_1,0.400000000000000022204460492503,97.000000000000000000000000000000,787,0.077435818861729482920353007103
239,239_0,COMPLETED,BoTorch,GenerationStep_1,0.450000000000000011102230246252,97.000000000000000000000000000000,3256,0.079688271579045608095093200518
240,240_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,152.000000000000000000000000000000,4986,0.052903276290350936816864191314
241,241_0,COMPLETED,BoTorch,GenerationStep_1,0.510000000000000008881784197001,96.000000000000000000000000000000,4517,0.085549752581344923330064489164
242,242_0,COMPLETED,BoTorch,GenerationStep_1,0.500000000000000000000000000000,129.000000000000000000000000000000,4436,0.078418852894785409657352204249
243,243_0,COMPLETED,BoTorch,GenerationStep_1,0.530000000000000026645352591004,131.000000000000000000000000000000,4757,0.039412644887692666051393075577
244,244_0,COMPLETED,BoTorch,GenerationStep_1,0.380000000000000004440892098501,68.000000000000000000000000000000,103,0.008264335902148410920031729177
245,245_0,COMPLETED,BoTorch,GenerationStep_1,0.440000000000000002220446049250,74.000000000000000000000000000000,141,0.005935354937516396436891774613
246,246_0,COMPLETED,BoTorch,GenerationStep_1,0.510000000000000008881784197001,149.000000000000000000000000000000,4331,0.070957910140030028278701479394
247,247_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,255.000000000000000000000000000000,4996,0.023765668425427908388991582456
248,248_0,COMPLETED,BoTorch,GenerationStep_1,0.320000000000000006661338147751,21.000000000000000000000000000000,1,0.356744801293294000466005400085
249,249_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,224.000000000000000000000000000000,1322,0.004270152007221626223876231876
250,250_0,COMPLETED,BoTorch,GenerationStep_1,0.309999999999999997779553950750,55.000000000000000000000000000000,2475,0.375025021097844357687023375547
251,251_0,COMPLETED,BoTorch,GenerationStep_1,0.540000000000000035527136788005,149.000000000000000000000000000000,5000,0.036806181322673749145568677932
252,252_0,COMPLETED,BoTorch,GenerationStep_1,0.320000000000000006661338147751,23.000000000000000000000000000000,1,0.718220432324315205541154227831
253,253_0,COMPLETED,BoTorch,GenerationStep_1,0.469999999999999973354647408996,117.000000000000000000000000000000,4413,0.132685726091490263645056302266
254,254_0,COMPLETED,BoTorch,GenerationStep_1,0.330000000000000015543122344752,71.000000000000000000000000000000,4410,0.804600490628073039545142819406
255,255_0,COMPLETED,BoTorch,GenerationStep_1,0.460000000000000019984014443253,97.000000000000000000000000000000,4994,0.125158088260237221334136847872
256,256_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,131.000000000000000000000000000000,1375,0.033487364121793636306811947634
257,257_0,COMPLETED,BoTorch,GenerationStep_1,0.540000000000000035527136788005,126.000000000000000000000000000000,1962,0.093196858216440331412755426754
258,258_0,COMPLETED,BoTorch,GenerationStep_1,0.489999999999999991118215802999,122.000000000000000000000000000000,4376,0.100128756436414986796812343073
259,259_0,COMPLETED,BoTorch,GenerationStep_1,0.299999999999999988897769753748,25.000000000000000000000000000000,6,0.023669680964740570650040041301
260,260_0,COMPLETED,BoTorch,GenerationStep_1,0.500000000000000000000000000000,123.000000000000000000000000000000,4950,0.064545216114841888477293707638
261,261_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,260.000000000000000000000000000000,4079,0.002657209993154456464242718639
262,262_0,COMPLETED,BoTorch,GenerationStep_1,0.330000000000000015543122344752,72.000000000000000000000000000000,5000,0.998999999999999999111821580300
263,263_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,168.000000000000000000000000000000,1245,0.019921568674019892591919855818
264,264_0,COMPLETED,BoTorch,GenerationStep_1,0.419999999999999984456877655248,98.000000000000000000000000000000,3474,0.147994429291058299247296758949
265,265_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,184.000000000000000000000000000000,3713,0.009119903188251012385312499475
266,266_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,103.000000000000000000000000000000,4523,0.062309994936139000143437982615
267,267_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,161.000000000000000000000000000000,1024,0.001000000000000000020816681712
268,268_0,COMPLETED,BoTorch,GenerationStep_1,0.359999999999999986677323704498,75.000000000000000000000000000000,2140,0.100517491494941199614565618958
269,269_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,197.000000000000000000000000000000,4518,0.008895294693706938884969481762
270,270_0,COMPLETED,BoTorch,GenerationStep_1,0.330000000000000015543122344752,67.000000000000000000000000000000,4991,0.913184393582867515171130889939
271,271_0,COMPLETED,BoTorch,GenerationStep_1,0.489999999999999991118215802999,115.000000000000000000000000000000,1534,0.075809398312730064128928120226
272,272_0,COMPLETED,BoTorch,GenerationStep_1,0.450000000000000011102230246252,89.000000000000000000000000000000,1457,0.069749963506390802447931775987
273,273_0,COMPLETED,BoTorch,GenerationStep_1,0.469999999999999973354647408996,85.000000000000000000000000000000,226,0.004368073973154339324775907727
274,274_0,COMPLETED,BoTorch,GenerationStep_1,0.419999999999999984456877655248,80.000000000000000000000000000000,1153,0.108296113145798067467495684468
275,275_0,COMPLETED,BoTorch,GenerationStep_1,0.400000000000000022204460492503,67.000000000000000000000000000000,238,0.048506966371406848304026482310
276,276_0,COMPLETED,BoTorch,GenerationStep_1,0.369999999999999995559107901499,60.000000000000000000000000000000,113,0.029848809285661529605571118395
277,277_0,COMPLETED,BoTorch,GenerationStep_1,0.419999999999999984456877655248,78.000000000000000000000000000000,994,0.116705343338920478069020703060
278,278_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,142.000000000000000000000000000000,1312,0.015593497868932687522303126570
279,279_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,195.000000000000000000000000000000,4202,0.011381264078133708148032887664
280,280_0,COMPLETED,BoTorch,GenerationStep_1,0.349999999999999977795539507497,77.000000000000000000000000000000,33,0.001000000000000000020816681712
281,281_0,COMPLETED,BoTorch,GenerationStep_1,0.320000000000000006661338147751,56.000000000000000000000000000000,4554,0.748780118527230698077801207546
282,282_0,COMPLETED,BoTorch,GenerationStep_1,0.409999999999999975575093458247,90.000000000000000000000000000000,77,0.001000000000000000020816681712
283,283_0,COMPLETED,BoTorch,GenerationStep_1,0.320000000000000006661338147751,63.000000000000000000000000000000,1912,0.998999999999999999111821580300
284,284_0,COMPLETED,BoTorch,GenerationStep_1,0.330000000000000015543122344752,62.000000000000000000000000000000,4388,0.998999999999999999111821580300
285,285_0,COMPLETED,BoTorch,GenerationStep_1,0.330000000000000015543122344752,58.000000000000000000000000000000,4941,0.809952040589205779497206094675
286,286_0,COMPLETED,BoTorch,GenerationStep_1,0.530000000000000026645352591004,150.000000000000000000000000000000,4119,0.035658528716231069344289039691
287,287_0,COMPLETED,BoTorch,GenerationStep_1,0.510000000000000008881784197001,126.000000000000000000000000000000,1305,0.051657896488158064340900921252
288,288_0,COMPLETED,BoTorch,GenerationStep_1,0.340000000000000024424906541753,66.000000000000000000000000000000,3937,0.620343197809213209303891289892
289,289_0,COMPLETED,BoTorch,GenerationStep_1,0.359999999999999986677323704498,68.000000000000000000000000000000,1672,0.602607298106740296717021010409
290,290_0,COMPLETED,BoTorch,GenerationStep_1,0.440000000000000002220446049250,81.000000000000000000000000000000,1141,0.114015005423683257745892660751
291,291_0,COMPLETED,BoTorch,GenerationStep_1,0.289999999999999980015985556747,61.000000000000000000000000000000,2494,0.873129020987783666107873159490
292,292_0,COMPLETED,BoTorch,GenerationStep_1,0.320000000000000006661338147751,66.000000000000000000000000000000,4993,0.586104536075539028772141136869
293,293_0,COMPLETED,BoTorch,GenerationStep_1,0.460000000000000019984014443253,85.000000000000000000000000000000,1264,0.095960253769679190738450813569
294,294_0,COMPLETED,BoTorch,GenerationStep_1,0.510000000000000008881784197001,106.000000000000000000000000000000,4619,0.090135060232398797608333040898
295,295_0,COMPLETED,BoTorch,GenerationStep_1,0.280000000000000026645352591004,60.000000000000000000000000000000,3299,0.889282040186433642148244871350
296,296_0,COMPLETED,BoTorch,GenerationStep_1,0.309999999999999997779553950750,68.000000000000000000000000000000,1832,0.786834294487434138254400295409
297,297_0,COMPLETED,BoTorch,GenerationStep_1,0.330000000000000015543122344752,51.000000000000000000000000000000,483,0.408597138852121566365838134516
298,298_0,COMPLETED,BoTorch,GenerationStep_1,0.500000000000000000000000000000,103.000000000000000000000000000000,4981,0.090137454444247450124905185476
299,299_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,157.000000000000000000000000000000,4234,0.029213461126833321218621009052
300,300_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,241.000000000000000000000000000000,1606,0.001000000000000000020816681712
301,301_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,213.000000000000000000000000000000,1639,0.001000000000000000020816681712
302,302_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,167.000000000000000000000000000000,1684,0.028654150973109887567957798638
303,303_0,COMPLETED,BoTorch,GenerationStep_1,0.540000000000000035527136788005,136.000000000000000000000000000000,1804,0.053934734595731587125655437376
304,304_0,COMPLETED,BoTorch,GenerationStep_1,0.489999999999999991118215802999,111.000000000000000000000000000000,1783,0.076443613090932491238582713322
305,305_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,147.000000000000000000000000000000,1728,0.043214089113866906155525526856
306,306_0,COMPLETED,BoTorch,GenerationStep_1,0.469999999999999973354647408996,92.000000000000000000000000000000,1804,0.087217387372761190356129645807
307,307_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,162.000000000000000000000000000000,1725,0.034942533499236795579978576143
308,308_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,147.000000000000000000000000000000,1657,0.017471766704507844109039993441
309,309_0,COMPLETED,BoTorch,GenerationStep_1,0.330000000000000015543122344752,56.000000000000000000000000000000,145,0.080271069596572847126836336429
310,310_0,COMPLETED,BoTorch,GenerationStep_1,0.479999999999999982236431605997,83.000000000000000000000000000000,2881,0.081909149621082727454890459740
311,311_0,COMPLETED,BoTorch,GenerationStep_1,0.489999999999999991118215802999,115.000000000000000000000000000000,1745,0.067295860816168909246393070589
312,312_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,105.000000000000000000000000000000,1682,0.052891972846254166340518310108
313,313_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,161.000000000000000000000000000000,1692,0.022053615216356702022348912351
314,314_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,158.000000000000000000000000000000,1611,0.011609803195246837931309258352
315,315_0,COMPLETED,BoTorch,GenerationStep_1,0.330000000000000015543122344752,52.000000000000000000000000000000,88,0.069025548665586314300846026981
316,316_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,181.000000000000000000000000000000,1648,0.005537068527997770529813781337
317,317_0,COMPLETED,BoTorch,GenerationStep_1,0.489999999999999991118215802999,102.000000000000000000000000000000,1779,0.082632572875781851173826453305
318,318_0,COMPLETED,BoTorch,GenerationStep_1,0.450000000000000011102230246252,96.000000000000000000000000000000,1828,0.132371992783918257519104599851
319,319_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,197.000000000000000000000000000000,4746,0.010682902970440515469374709312
320,320_0,COMPLETED,BoTorch,GenerationStep_1,0.380000000000000004440892098501,57.000000000000000000000000000000,109,0.056190142130875697645819855097
321,321_0,COMPLETED,BoTorch,GenerationStep_1,0.419999999999999984456877655248,75.000000000000000000000000000000,270,0.023429068688366475742279604333
322,322_0,COMPLETED,BoTorch,GenerationStep_1,0.540000000000000035527136788005,121.000000000000000000000000000000,1759,0.045930915940647409900776665381
323,323_0,COMPLETED,BoTorch,GenerationStep_1,0.540000000000000035527136788005,119.000000000000000000000000000000,1741,0.061715586130979126211482110875
324,324_0,COMPLETED,BoTorch,GenerationStep_1,0.349999999999999977795539507497,58.000000000000000000000000000000,69,0.074489138482082536962813890113
325,325_0,COMPLETED,BoTorch,GenerationStep_1,0.479999999999999982236431605997,100.000000000000000000000000000000,1830,0.092495249765851772494329452456
326,326_0,COMPLETED,BoTorch,GenerationStep_1,0.369999999999999995559107901499,64.000000000000000000000000000000,281,0.038699940529154319701632402939
327,327_0,COMPLETED,BoTorch,GenerationStep_1,0.530000000000000026645352591004,148.000000000000000000000000000000,1718,0.073477783619102135514999929455
328,328_0,COMPLETED,BoTorch,GenerationStep_1,0.510000000000000008881784197001,214.000000000000000000000000000000,1706,0.031764047931392543067108391597
329,329_0,COMPLETED,BoTorch,GenerationStep_1,0.400000000000000022204460492503,74.000000000000000000000000000000,204,0.064609791620621526142542734306
330,330_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,146.000000000000000000000000000000,2833,0.001000000000000000020816681712
331,331_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,150.000000000000000000000000000000,2927,0.001000000000000000020816681712
332,332_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,118.000000000000000000000000000000,2719,0.001000000000000000020816681712
333,333_0,COMPLETED,BoTorch,GenerationStep_1,0.450000000000000011102230246252,80.000000000000000000000000000000,2735,0.051230831699899871678471896530
334,334_0,COMPLETED,BoTorch,GenerationStep_1,0.340000000000000024424906541753,65.000000000000000000000000000000,2855,0.177520912517313361744797362007
335,335_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,154.000000000000000000000000000000,3005,0.001000000000000000020816681712
336,336_0,COMPLETED,BoTorch,GenerationStep_1,0.390000000000000013322676295502,65.000000000000000000000000000000,2813,0.226667022539755208532241681496
337,337_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,133.000000000000000000000000000000,2788,0.001000000000000000020816681712
338,338_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,121.000000000000000000000000000000,2648,0.001000000000000000020816681712
339,339_0,COMPLETED,BoTorch,GenerationStep_1,0.500000000000000000000000000000,121.000000000000000000000000000000,2877,0.001000000000000000020816681712
340,340_0,COMPLETED,BoTorch,GenerationStep_1,0.400000000000000022204460492503,76.000000000000000000000000000000,2853,0.133637035459436809281541513883
341,341_0,COMPLETED,BoTorch,GenerationStep_1,0.450000000000000011102230246252,78.000000000000000000000000000000,2802,0.040172094149425810472031628251
342,342_0,COMPLETED,BoTorch,GenerationStep_1,0.309999999999999997779553950750,52.000000000000000000000000000000,2973,0.711480737363170301357229163841
343,343_0,COMPLETED,BoTorch,GenerationStep_1,0.510000000000000008881784197001,105.000000000000000000000000000000,2870,0.035605439890544279823991757894
344,344_0,COMPLETED,BoTorch,GenerationStep_1,0.309999999999999997779553950750,59.000000000000000000000000000000,2879,0.491226414012622181193279402578
345,345_0,COMPLETED,BoTorch,GenerationStep_1,0.320000000000000006661338147751,54.000000000000000000000000000000,2912,0.435384791860775832716967670422
346,346_0,COMPLETED,BoTorch,GenerationStep_1,0.409999999999999975575093458247,72.000000000000000000000000000000,2704,0.073315441075185089347954203731
347,347_0,COMPLETED,BoTorch,GenerationStep_1,0.320000000000000006661338147751,70.000000000000000000000000000000,1779,0.680964466927185152478330110171
348,348_0,COMPLETED,BoTorch,GenerationStep_1,0.500000000000000000000000000000,96.000000000000000000000000000000,2650,0.028514370919459668812789843173
349,349_0,COMPLETED,BoTorch,GenerationStep_1,0.320000000000000006661338147751,62.000000000000000000000000000000,2713,0.269970911855874684537326402278
350,350_0,COMPLETED,BoTorch,GenerationStep_1,0.349999999999999977795539507497,69.000000000000000000000000000000,4059,0.383206733627254159113562081984
351,351_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,157.000000000000000000000000000000,3085,0.001000000000000000020816681712
352,352_0,COMPLETED,BoTorch,GenerationStep_1,0.400000000000000022204460492503,66.000000000000000000000000000000,2879,0.112164009205660733514697824376
353,353_0,COMPLETED,BoTorch,GenerationStep_1,0.530000000000000026645352591004,111.000000000000000000000000000000,2897,0.028219425623640839728700768774
354,354_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,139.000000000000000000000000000000,2960,0.001000000000000000020816681712
355,355_0,COMPLETED,BoTorch,GenerationStep_1,0.330000000000000015543122344752,61.000000000000000000000000000000,4064,0.998999999999999999111821580300
356,356_0,COMPLETED,BoTorch,GenerationStep_1,0.320000000000000006661338147751,52.000000000000000000000000000000,109,0.301546315976734258246239051005
357,357_0,COMPLETED,BoTorch,GenerationStep_1,0.340000000000000024424906541753,72.000000000000000000000000000000,2816,0.200714573895533959779768906628
358,358_0,COMPLETED,BoTorch,GenerationStep_1,0.340000000000000024424906541753,70.000000000000000000000000000000,1944,0.327677633695392600543527805712
359,359_0,COMPLETED,BoTorch,GenerationStep_1,0.530000000000000026645352591004,111.000000000000000000000000000000,4705,0.047919343983579491819124740459
360,360_0,COMPLETED,BoTorch,GenerationStep_1,0.289999999999999980015985556747,28.000000000000000000000000000000,2029,0.455761480700352883399517622820
361,361_0,COMPLETED,BoTorch,GenerationStep_1,0.320000000000000006661338147751,54.000000000000000000000000000000,915,0.437676257708222216091797918125
362,362_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,195.000000000000000000000000000000,1516,0.001000000000000000020816681712
363,363_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,150.000000000000000000000000000000,2881,0.015289505234503291894454513056
364,364_0,COMPLETED,BoTorch,GenerationStep_1,0.510000000000000008881784197001,125.000000000000000000000000000000,2949,0.023889200174813655930261546700
365,365_0,COMPLETED,BoTorch,GenerationStep_1,0.380000000000000004440892098501,78.000000000000000000000000000000,214,0.034799286718276783991754541603
366,366_0,COMPLETED,BoTorch,GenerationStep_1,0.409999999999999975575093458247,70.000000000000000000000000000000,2821,0.086696979088215109232606891965
367,367_0,COMPLETED,BoTorch,GenerationStep_1,0.469999999999999973354647408996,105.000000000000000000000000000000,2877,0.071418110598308978675952118920
368,368_0,COMPLETED,BoTorch,GenerationStep_1,0.340000000000000024424906541753,61.000000000000000000000000000000,186,0.072345566050612195030389273143
369,369_0,COMPLETED,BoTorch,GenerationStep_1,0.489999999999999991118215802999,133.000000000000000000000000000000,2931,0.034138679469278669642573476040
370,370_0,COMPLETED,BoTorch,GenerationStep_1,0.500000000000000000000000000000,93.000000000000000000000000000000,2918,0.047259093928129547457217540796
371,371_0,COMPLETED,BoTorch,GenerationStep_1,0.309999999999999997779553950750,53.000000000000000000000000000000,230,0.998999999999999999111821580300
372,372_0,COMPLETED,BoTorch,GenerationStep_1,0.429999999999999993338661852249,86.000000000000000000000000000000,2903,0.077922961322032857633956837162
373,373_0,COMPLETED,BoTorch,GenerationStep_1,0.540000000000000035527136788005,133.000000000000000000000000000000,2878,0.008839825109167686115196893581
374,374_0,COMPLETED,BoTorch,GenerationStep_1,0.530000000000000026645352591004,120.000000000000000000000000000000,2873,0.011637207810336740523848853002
375,375_0,COMPLETED,BoTorch,GenerationStep_1,0.510000000000000008881784197001,100.000000000000000000000000000000,2891,0.041063845872823259708361831599
376,376_0,COMPLETED,BoTorch,GenerationStep_1,0.309999999999999997779553950750,59.000000000000000000000000000000,1720,0.926672129063171312601809859189
377,377_0,COMPLETED,BoTorch,GenerationStep_1,0.340000000000000024424906541753,73.000000000000000000000000000000,3944,0.474353827076642309279463916027
378,378_0,COMPLETED,BoTorch,GenerationStep_1,0.469999999999999973354647408996,93.000000000000000000000000000000,2912,0.057629218089566315585958733436
379,379_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,158.000000000000000000000000000000,1750,0.054960553444632263830893492695
380,380_0,COMPLETED,BoTorch,GenerationStep_1,0.400000000000000022204460492503,79.000000000000000000000000000000,4381,0.371586207621936281952912395354
381,381_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,168.000000000000000000000000000000,1674,0.019860950504178839781665999453
382,382_0,COMPLETED,BoTorch,GenerationStep_1,0.309999999999999997779553950750,24.000000000000000000000000000000,1,0.622172200432128730263059424033
383,383_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,269.000000000000000000000000000000,3862,0.004391114025453862756975809134
384,384_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,175.000000000000000000000000000000,1612,0.014933439889436102634978631443
385,385_0,COMPLETED,BoTorch,GenerationStep_1,0.320000000000000006661338147751,58.000000000000000000000000000000,121,0.354304382718361898785275343471
386,386_0,COMPLETED,BoTorch,GenerationStep_1,0.510000000000000008881784197001,107.000000000000000000000000000000,2919,0.051933202897864801095284548182
387,387_0,COMPLETED,BoTorch,GenerationStep_1,0.419999999999999984456877655248,86.000000000000000000000000000000,2883,0.067201361936926704010453192950
388,388_0,COMPLETED,BoTorch,GenerationStep_1,0.359999999999999986677323704498,77.000000000000000000000000000000,4471,0.515241185145372315723477640859
389,389_0,COMPLETED,BoTorch,GenerationStep_1,0.320000000000000006661338147751,51.000000000000000000000000000000,82,0.054159723240929609489047180659
390,390_0,COMPLETED,BoTorch,GenerationStep_1,0.340000000000000024424906541753,67.000000000000000000000000000000,1426,0.469935651892381511807172955741
391,391_0,COMPLETED,BoTorch,GenerationStep_1,0.349999999999999977795539507497,67.000000000000000000000000000000,1596,0.443427919858587538115557435958
392,392_0,COMPLETED,BoTorch,GenerationStep_1,0.429999999999999993338661852249,65.000000000000000000000000000000,2757,0.101753085746362992303204464406
393,393_0,COMPLETED,BoTorch,GenerationStep_1,0.320000000000000006661338147751,17.000000000000000000000000000000,1,0.233688660895437633202575966607
394,394_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,175.000000000000000000000000000000,4749,0.016965063209728931115094496818
395,395_0,COMPLETED,BoTorch,GenerationStep_1,0.320000000000000006661338147751,52.000000000000000000000000000000,69,0.024811261389318349512844719129
396,396_0,COMPLETED,BoTorch,GenerationStep_1,0.479999999999999982236431605997,97.000000000000000000000000000000,2836,0.054229500657823795362055818714
397,397_0,COMPLETED,BoTorch,GenerationStep_1,0.429999999999999993338661852249,84.000000000000000000000000000000,1013,0.097298733545305021719329374719
