trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_clusters,threshold
221,221_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,15.000000000000000000000000000000,4163,2425,10,0.800290295939537266178831487196
222,222_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,21.000000000000000000000000000000,2660,409,10,0.998999999999999999111821580300
223,223_0,COMPLETED,BoTorch,GenerationStep_1,0.700000000000000066613381477509,3.000000000000000000000000000000,2005,1230,1,0.887953519959459591781580911629
224,224_0,FAILED,BoTorch,GenerationStep_1,,,2650,1,10,0.200001831602302143631177955285
225,225_0,COMPLETED,BoTorch,GenerationStep_1,0.700000000000000066613381477509,8.000000000000000000000000000000,4678,2354,1,0.726797222429297340440257357841
226,226_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,23.000000000000000000000000000000,377,4958,1,0.719232626816237785583041386417
227,227_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,57.000000000000000000000000000000,4502,2060,10,0.983783201667765450082470124471
228,228_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,44.000000000000000000000000000000,4460,2059,10,0.417766126730888864848623143189
229,229_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,71.000000000000000000000000000000,4933,2652,1,0.821034693149277905455107884336
230,230_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,8.000000000000000000000000000000,5000,1960,1,0.455570423398521995306253984381
231,231_0,COMPLETED,BoTorch,GenerationStep_1,0.700000000000000066613381477509,9.000000000000000000000000000000,4948,3103,1,0.753490088029420190807172730274
232,232_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,63.000000000000000000000000000000,4895,2543,10,0.619701670097510537438267874677
233,233_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,6.000000000000000000000000000000,4665,3222,1,0.838832746776054460902116716170
234,234_0,COMPLETED,BoTorch,GenerationStep_1,0.700000000000000066613381477509,28.000000000000000000000000000000,3382,2834,1,0.223116545403492544386025997483
235,235_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,20.000000000000000000000000000000,5000,1490,1,0.998999999999999999111821580300
236,236_0,FAILED,BoTorch,GenerationStep_1,,,2943,1,1,0.871280256508008887905702977150
237,237_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,87.000000000000000000000000000000,4874,1157,10,0.840964957232005150267184490076
238,238_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,48.000000000000000000000000000000,4709,2739,10,0.683943676324829774593183628895
239,239_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,24.000000000000000000000000000000,4135,3093,1,0.386265243660569967953932746241
240,240_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,13.000000000000000000000000000000,586,400,5,0.998999999999999999111821580300
241,241_0,FAILED,BoTorch,GenerationStep_1,,,2641,1,1,0.201367299359939938563357486601
242,242_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,26.000000000000000000000000000000,5000,3048,6,0.998999999999999999111821580300
243,243_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,6.000000000000000000000000000000,2465,1238,1,0.998999999999999999111821580300
244,244_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,24.000000000000000000000000000000,4746,3040,1,0.562308337718318784759219397529
245,245_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,28.000000000000000000000000000000,3343,1429,1,0.685135127248823305734504174325
246,246_0,FAILED,BoTorch,GenerationStep_1,,,3318,1,10,0.880548958474480891744917698816
247,247_0,FAILED,BoTorch,GenerationStep_1,,,2338,1,10,0.149737944074247869563620838562
248,248_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,1,5000,1,0.998999999999999999111821580300
249,249_0,COMPLETED,BoTorch,GenerationStep_1,0.700000000000000066613381477509,9.000000000000000000000000000000,4094,2358,6,0.736655803597596414711290435662
250,250_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,6.000000000000000000000000000000,34,350,3,0.825293419570312769550923803763
251,251_0,FAILED,BoTorch,GenerationStep_1,,,2884,1,1,0.862079826472193722075587629661
252,252_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,19.000000000000000000000000000000,5000,3119,10,0.998999999999999999111821580300
253,253_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,12.000000000000000000000000000000,4791,978,1,0.998999999999999999111821580300
254,254_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,11.000000000000000000000000000000,1,432,5,0.529388789990234531757096192450
255,255_0,FAILED,BoTorch,GenerationStep_1,,,1930,1,1,0.197103466041560732024962021569
256,256_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,25.000000000000000000000000000000,5000,3042,1,0.998999999999999999111821580300
257,257_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,9.000000000000000000000000000000,1251,1252,1,0.998999999999999999111821580300
258,258_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,9.000000000000000000000000000000,220,255,5,0.834500097289846198833629387082
259,259_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,12.000000000000000000000000000000,2418,410,5,0.998999999999999999111821580300
260,260_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,712.000000000000000000000000000000,5000,1578,10,0.001000000000000000020816681712
261,261_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,44.000000000000000000000000000000,1865,329,4,0.811419622208692126186235782370
262,262_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,11.000000000000000000000000000000,3699,1231,1,0.998999999999999999111821580300
263,263_0,FAILED,BoTorch,GenerationStep_1,,,3494,1,1,0.178423093276270483542589317949
264,264_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,11.000000000000000000000000000000,2069,1280,1,0.703511220959138428021617528429
265,265_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,19.000000000000000000000000000000,465,426,6,0.318668937368346338878666301753
266,266_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,143.000000000000000000000000000000,3359,1529,1,0.001000000000000000020816681712
267,267_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,71.000000000000000000000000000000,3499,1349,1,0.001000000000000000020816681712
268,268_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,19.000000000000000000000000000000,4351,840,1,0.815006774044334747486573178321
269,269_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,15.000000000000000000000000000000,1940,816,1,0.998999999999999999111821580300
270,270_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,102.000000000000000000000000000000,4847,1187,1,0.119071770972878562822039327784
271,271_0,FAILED,BoTorch,GenerationStep_1,,,2614,1,1,0.796379908689000881594211023184
272,272_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,28.000000000000000000000000000000,2745,290,5,0.092298094795263088685466357219
273,273_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,80.000000000000000000000000000000,3992,1293,1,0.117705577483579251762968453932
274,274_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,37.000000000000000000000000000000,4009,620,1,0.555545518931193305078863886592
275,275_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,137.000000000000000000000000000000,3010,46,6,0.101039274431765774275859826048
276,276_0,FAILED,BoTorch,GenerationStep_1,,,2335,1,1,0.131200127493356855090667067998
277,277_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,36.000000000000000000000000000000,3397,303,10,0.915629539558624250261686938757
278,278_0,COMPLETED,BoTorch,GenerationStep_1,0.700000000000000066613381477509,55.000000000000000000000000000000,2834,1309,1,0.115825926269846599114821117382
279,279_0,FAILED,BoTorch,GenerationStep_1,,,1908,1,1,0.791442384698007761478777410957
280,280_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,37.000000000000000000000000000000,4190,475,1,0.096376709100351051762167742254
281,281_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,19.000000000000000000000000000000,529,251,6,0.089562209163820544199907658367
282,282_0,FAILED,BoTorch,GenerationStep_1,,,2800,1,8,0.824242714489556771439993099193
283,283_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,101.000000000000000000000000000000,4061,1214,1,0.131918545093890671182634832803
284,284_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,31.000000000000000000000000000000,4902,1703,5,0.489162789564667188635382899520
285,285_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,86.000000000000000000000000000000,4431,1988,6,0.239938777171110284580635152452
286,286_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,74.000000000000000000000000000000,3104,226,4,0.086647697814970406349210918506
287,287_0,FAILED,BoTorch,GenerationStep_1,,,3443,1,1,0.811136596681435562139483863575
288,288_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,42.000000000000000000000000000000,1953,329,4,0.090330601169263155525435138316
289,289_0,FAILED,BoTorch,GenerationStep_1,,,724,1,1,0.793103365332166965195881402906
290,290_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,53.000000000000000000000000000000,4512,994,1,0.127243402452280524039807119152
291,291_0,FAILED,BoTorch,GenerationStep_1,,,3083,1,10,0.382470577796013566640453973378
292,292_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,44.000000000000000000000000000000,4975,1232,6,0.565696545136054163016581242118
293,293_0,FAILED,BoTorch,GenerationStep_1,,,3210,1,10,0.891259963603479365978898840694
294,294_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,18.000000000000000000000000000000,2139,91,8,0.105289681523542566488060856500
295,295_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,38.000000000000000000000000000000,4885,352,4,0.307491666475447122941488942161
296,296_0,FAILED,BoTorch,GenerationStep_1,,,3269,1,1,0.188217625870339744231785061856
297,297_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,40.000000000000000000000000000000,4078,618,10,0.753340914581039466924039516016
298,298_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,37.000000000000000000000000000000,4426,481,6,0.154251098538678271809843067786
299,299_0,FAILED,BoTorch,GenerationStep_1,,,1992,1,7,0.099021577688932410632460801025
300,300_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,12.000000000000000000000000000000,1478,2304,3,0.780896235897756030297500728921
301,301_0,FAILED,BoTorch,GenerationStep_1,,,1151,1,1,0.793633613618763722463711474120
302,302_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,20.000000000000000000000000000000,1085,461,1,0.712503224369689380779391285614
303,303_0,FAILED,BoTorch,GenerationStep_1,,,1004,1,10,0.092911789535596187028509973516
304,304_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,18.000000000000000000000000000000,937,1468,1,0.094281692147476142684681121864
305,305_0,COMPLETED,BoTorch,GenerationStep_1,0.680000000000000048849813083507,6.000000000000000000000000000000,1469,2482,6,0.741650313832693641735716028052
306,306_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,38.000000000000000000000000000000,895,527,10,0.464441581504300760041559215097
307,307_0,FAILED,BoTorch,GenerationStep_1,,,2225,1,10,0.792633183948264430362939947372
308,308_0,FAILED,BoTorch,GenerationStep_1,,,677,1,1,0.798857392198845106534577098500
309,309_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,3.000000000000000000000000000000,2065,4581,1,0.931346437648779001960974710528
310,310_0,FAILED,BoTorch,GenerationStep_1,,,970,1,8,0.778795997792321559316519596905
311,311_0,FAILED,BoTorch,GenerationStep_1,,,804,1,1,0.198920914388036357278721766306
312,312_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,15.000000000000000000000000000000,2321,5000,4,0.998999999999999999111821580300
313,313_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,70.000000000000000000000000000000,916,1060,8,0.146214707572894925258211173968
314,314_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,24.000000000000000000000000000000,1079,430,10,0.648065303953087923360953936935
315,315_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,7.000000000000000000000000000000,1520,2358,1,0.715612319784192374427789218316
316,316_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,17.000000000000000000000000000000,966,476,10,0.869110472059955396773034408398
317,317_0,COMPLETED,BoTorch,GenerationStep_1,0.680000000000000048849813083507,22.000000000000000000000000000000,1430,2138,1,0.878930758791592547929383272276
318,318_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,14.000000000000000000000000000000,1588,3076,1,0.680671983779555955784701382072
319,319_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,94.000000000000000000000000000000,1648,3439,1,0.433388299410025878977137381298
320,320_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,25.000000000000000000000000000000,1248,1486,10,0.573047723910803274982583843666
321,321_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,22.000000000000000000000000000000,1066,344,1,0.998999999999999999111821580300
322,322_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,16.000000000000000000000000000000,1171,491,1,0.928151811441839669214459718205
323,323_0,FAILED,BoTorch,GenerationStep_1,,,1957,1,1,0.820460902675442027565111402510
324,324_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,65.000000000000000000000000000000,1504,2489,10,0.793713730241399795239942704939
325,325_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,37.000000000000000000000000000000,1776,3023,10,0.998999999999999999111821580300
326,326_0,COMPLETED,BoTorch,GenerationStep_1,0.680000000000000048849813083507,8.000000000000000000000000000000,1078,1414,1,0.882461778748339753519758232869
327,327_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,5.000000000000000000000000000000,4919,4790,1,0.942431168545612596432192731299
328,328_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,26.000000000000000000000000000000,1081,527,7,0.998999999999999999111821580300
329,329_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,22.000000000000000000000000000000,2495,4420,1,0.998999999999999999111821580300
330,330_0,FAILED,BoTorch,GenerationStep_1,,,2671,1,1,0.247059792750577211783991060656
331,331_0,FAILED,BoTorch,GenerationStep_1,,,1573,1,1,0.790992864253281524611338682007
332,332_0,FAILED,BoTorch,GenerationStep_1,,,903,1,10,0.112808195302368588497365919920
333,333_0,COMPLETED,BoTorch,GenerationStep_1,0.680000000000000048849813083507,21.000000000000000000000000000000,4690,3108,7,0.876677661770839722343851008191
334,334_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,10.000000000000000000000000000000,5000,1574,1,0.447843376274204674203360809770
335,335_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,17.000000000000000000000000000000,4980,1826,4,0.923107965588983891969121486909
336,336_0,FAILED,BoTorch,GenerationStep_1,,,2048,1,10,0.722473261419300794017317457474
337,337_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,45.000000000000000000000000000000,4008,550,3,0.340514968990400013204578044679
338,338_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,8.000000000000000000000000000000,3707,1632,1,0.916363754712630540488760289008
339,339_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,27.000000000000000000000000000000,4982,2098,1,0.612282160039438361209818140196
340,340_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,10.000000000000000000000000000000,4414,1593,1,0.905417702870131235748374365357
341,341_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,11.000000000000000000000000000000,167,204,10,0.097859720357181462224716028686
342,342_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,23.000000000000000000000000000000,4817,1500,10,0.263480521750573348782609173213
343,343_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,42.000000000000000000000000000000,4640,3021,5,0.758369834486211202850824975030
344,344_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,378.000000000000000000000000000000,4883,46,1,0.800863994721801697451724066923
345,345_0,FAILED,BoTorch,GenerationStep_1,,,1388,1,1,0.247297216340401082579347757928
346,346_0,FAILED,BoTorch,GenerationStep_1,,,1,1,1,0.789193898062029330908728752547
347,347_0,FAILED,BoTorch,GenerationStep_1,,,2428,1,10,0.857845934237731033711327199853
348,348_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,10.000000000000000000000000000000,4432,3159,10,0.551423755226345679858468429302
349,349_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,20.000000000000000000000000000000,554,430,5,0.666427020562667005165735645278
350,350_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,40.000000000000000000000000000000,5000,1699,1,0.898669481659877034118721894629
351,351_0,FAILED,BoTorch,GenerationStep_1,,,1,1,7,0.766111632884759918837858094776
352,352_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,5.000000000000000000000000000000,4584,5000,1,0.966337651962816734929617723537
353,353_0,COMPLETED,BoTorch,GenerationStep_1,0.680000000000000048849813083507,42.000000000000000000000000000000,5000,4953,10,0.998999999999999999111821580300
354,354_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,60.000000000000000000000000000000,2964,158,10,0.421183276180015608858298037376
355,355_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,22.000000000000000000000000000000,699,224,10,0.405080699664050580821594849112
356,356_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,31.000000000000000000000000000000,4655,2140,4,0.915115049851045303519470053288
357,357_0,FAILED,BoTorch,GenerationStep_1,,,3548,1,1,0.772406030661345721632926597522
358,358_0,COMPLETED,BoTorch,GenerationStep_1,0.700000000000000066613381477509,12.000000000000000000000000000000,1,351,5,0.117700951504072184872207174067
359,359_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,53.000000000000000000000000000000,422,63,10,0.094469644620605766616172616068
360,360_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,16.000000000000000000000000000000,5000,1549,1,0.305602184669849730180857250161
361,361_0,FAILED,BoTorch,GenerationStep_1,,,157,1,10,0.342133486884782844761332398775
