trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
1071,1071_0,COMPLETED,SOBOL,0.510000000000000008881784197001,1406.000000000000000000000000000000,3594,27,3.729229174767620946795432246290,0.002028339338954538145082251432,False,True
1072,1072_0,RUNNING,SOBOL,,,3967,2662,8.446550422403960922679289069492,0.035381635588128124147999642446,False,True
1073,1073_0,RUNNING,SOBOL,,,1773,1948,1.559623171759769277855411928613,0.021702388592995704164057002572,True,False
1074,1074_0,RUNNING,SOBOL,,,1939,3712,4.954034612135962412082790251588,0.018398735742550343524870370970,True,False
1075,1075_0,COMPLETED,SOBOL,0.600000000000000088817841970013,6475.000000000000000000000000000000,4745,1690,5.042401450991631506326484668534,0.026280079539865257992614644422,False,True
1076,1076_0,RUNNING,SOBOL,,,2774,4357,0.249262705587781990823614819419,0.011099541272036732644790113511,False,True
1077,1077_0,RUNNING,SOBOL,,,619,1028,9.747184401920996776880201650783,0.046727731610182676735831819315,True,False
1078,1078_0,COMPLETED,SOBOL,0.350000000000000033306690738755,11.000000000000000000000000000000,63,2999,0.761841041007079278202240857354,0.028399820661637934643417580105,False,False
1079,1079_0,FAILED,SOBOL,,,2863,2229,9.244370416945777435557829448953,0.014718544877134264597939861119,True,True
1080,1080_0,FAILED,SOBOL,,,4658,4912,4.216719173969701195403558813268,0.048847640261054044164001908257,True,True
1081,1081_0,COMPLETED,SOBOL,0.320000000000000006661338147751,9.000000000000000000000000000000,2497,333,5.789481835588813574133837391855,0.007419141202699392617647689008,False,False
1082,1082_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,1371,4038,8.012260620702058133701939368621,0.004172698755748570353940607447,False,False
1083,1083_0,COMPLETED,SOBOL,0.600000000000000088817841970013,2929.000000000000000000000000000000,4210,728,1.984148027030751215704640344484,0.039797632925678047555173577621,True,True
1084,1084_0,RUNNING,SOBOL,,,3349,3365,7.092499836976640992247666872572,0.023847340585198256029952901258,True,True
1085,1085_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,1148,1403,2.903898399611003711129342264030,0.031724579228088259363893541831,False,False
1086,1086_0,RUNNING,SOBOL,,,1013,3230,8.922532334718853874733213160653,0.011592041278723628355828978442,True,True
1087,1087_0,COMPLETED,SOBOL,0.280000000000000026645352591004,8.000000000000000000000000000000,3174,1542,1.083630531681701425483765888202,0.043933022941462694654912723990,False,False
1088,1088_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,4348,3901,6.132947162876837943201735470211,0.016570745762437583126214235563,False,False
1089,1089_0,COMPLETED,SOBOL,0.600000000000000088817841970013,3372.000000000000000000000000000000,1548,864,3.873226151918061077594757080078,0.027352783064823599917803065296,True,True
1090,1090_0,RUNNING,SOBOL,,,2320,4735,2.268137741290964015661302255467,0.036834824987687170283479076716,True,True
1091,1091_0,COMPLETED,SOBOL,0.320000000000000006661338147751,9.000000000000000000000000000000,4521,507,7.728298638454639046813099412248,0.019481827777344733892972428180,False,False
1092,1092_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,3038,2825,2.603163913505151860761088755680,0.041040304494556041625674680517,False,False
1093,1093_0,RUNNING,SOBOL,,,199,2405,7.393282877385616735921303188661,0.002127890670672059024448596887,True,True
1094,1094_0,RUNNING,SOBOL,,,444,4182,3.428189841391518832836027286248,0.023548170818015932981293047987,False,True
1095,1095_0,RUNNING,SOBOL,,,2639,1204,6.578021895930171503152905643219,0.034325910450425003994645578587,True,False
1096,1096_0,RUNNING,SOBOL,,,4922,3534,1.843307442762889047926933017152,0.006194065444637089634660753745,True,False
1097,1097_0,RUNNING,SOBOL,,,2077,1864,8.162893287426792099381600564811,0.038531599898822606331538764834,False,True
1098,1098_0,RUNNING,SOBOL,,,1635,2524,5.386172221536749127324128494365,0.047974558859597893345494412642,False,True
1099,1099_0,RUNNING,SOBOL,,,3790,2084,4.610236742814072030682837066706,0.009059641227126121951207515792,True,False
1100,1100_0,RUNNING,SOBOL,,,3730,4451,9.425651166964321703289897413924,0.031393725669942793010669390696,True,False
1101,1101_0,COMPLETED,SOBOL,0.619999999999999995559107901499,319.000000000000000000000000000000,924,165,0.570746753005310969442120949680,0.014038886284921319597129851786,False,True
1102,1102_0,RUNNING,SOBOL,,,797,2788,4.287528547733091777161007485120,0.003405109791550785334340867294,True,True
1103,1103_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,3622,1979,5.718634933278896603781049634563,0.042027525766752664437841957579,False,False
1104,1104_0,COMPLETED,SOBOL,0.320000000000000006661338147751,9.000000000000000000000000000000,3858,4616,0.827844507239758997663159334479,0.020082409776747228019599944560,False,False
1105,1105_0,COMPLETED,SOBOL,0.630000000000000004440892098501,302.000000000000000000000000000000,1644,153,9.178329384917393696241560974158,0.036951766706537457485293174386,True,True
1106,1106_0,RUNNING,SOBOL,,,2145,4249,7.026420736288652157952583365841,0.027898502004332841747169524638,True,True
1107,1107_0,COMPLETED,SOBOL,0.320000000000000006661338147751,9.000000000000000000000000000000,4932,978,2.970016220819204910696953447768,0.016827139735687526161944660430,False,False
1108,1108_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,2512,3662,7.941222779107280693722259456990,0.045349499219562862395438429530,False,False
1109,1109_0,RUNNING,SOBOL,,,337,1583,2.055224626394919873462185933022,0.012524605652317406107032482510,True,True
1110,1110_0,RUNNING,SOBOL,,,267,4960,8.688436664757318794727325439453,0.013148084970191122738958355853,False,True
1111,1111_0,COMPLETED,SOBOL,0.330000000000000015543122344752,632.000000000000000000000000000000,3048,440,1.317775687175802845629846160591,0.030020133798476310305058945005,True,False
1112,1112_0,RUNNING,SOBOL,,,4394,3107,6.523778395524248985282156354515,0.008846090723294765256756733152,True,False
1113,1113_0,RUNNING,SOBOL,,,2212,2277,3.482422912027686834335327148438,0.047470538438297807393162486278,False,True
1114,1114_0,RUNNING,SOBOL,,,1421,3337,0.002647233135998249258652448290,0.038372145343106241199837569411,False,True
1115,1115_0,RUNNING,SOBOL,,,4241,1276,9.993762308577075259563571307808,0.005551359880715608582923970005,True,False
1116,1116_0,RUNNING,SOBOL,,,3243,3911,4.712225047214888995483761391370,0.033296595486812297082224176847,True,False
1117,1117_0,COMPLETED,SOBOL,0.600000000000000088817841970013,2911.000000000000000000000000000000,1022,699,5.284173487366177646151754743187,0.022228492336813360924496763005,False,True
1118,1118_0,RUNNING,SOBOL,,,1197,3773,1.621179877720773099269990780158,0.045455191871151330584854832750,True,False
1119,1119_0,COMPLETED,SOBOL,0.600000000000000088817841970013,4679.000000000000000000000000000000,3378,835,8.384983286673202584893260791432,0.010116704338695855017182800850,False,True
1120,1120_0,RUNNING,SOBOL,,,4064,3201,3.201256108074449269196293244022,0.025684082508552821821901090971,False,True
1121,1121_0,RUNNING,SOBOL,,,1283,1414,6.804918100700714234108090749942,0.018286272776313127613745379563,True,False
1122,1122_0,RUNNING,SOBOL,,,2350,2933,9.652509005081839177364599891007,0.021148969031404705326560033996,True,False
1123,1123_0,RUNNING,SOBOL,,,4571,2454,0.343927672657184324567225530700,0.035117836035788059512174896781,False,True
1124,1124_0,RUNNING,SOBOL,,,2912,4784,5.608071579491720193288983864477,0.000604256852529942972002130475,False,True
1125,1125_0,RUNNING,SOBOL,,,93,615,4.388376105379314218168929073727,0.042514085082802924309142156289,True,False
1126,1126_0,COMPLETED,SOBOL,0.320000000000000006661338147751,10.000000000000000000000000000000,472,3485,6.042837872674689414509430207545,0.032610807376448065764140693545,False,False
1127,1127_0,RUNNING,SOBOL,,,2686,1758,3.963374162640422859738009719877,0.025216441902332010355225477838,True,True
1128,1128_0,RUNNING,SOBOL,,,4794,4075,8.837381524679251754150755004957,0.040006515849381689420294350157,True,True
1129,1129_0,COMPLETED,SOBOL,0.309999999999999997779553950750,11.000000000000000000000000000000,1968,1155,1.168820099490694763844089720806,0.004672323036473245358446426678,False,False
1130,1130_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,1821,4480,2.688543973608873649538963945815,0.007586190165020526357531061024,False,False
1131,1131_0,COMPLETED,SOBOL,0.619999999999999995559107901499,494.000000000000000000000000000000,3996,291,7.307865288735367670369669212960,0.049497857619542631746334393483,True,True
1132,1132_0,RUNNING,SOBOL,,,3448,2650,2.358323969669640085555784025928,0.015755548661109061020502153383,True,True
1133,1133_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,661,2114,7.638074844280258623996360256569,0.029726916523650288859403900688,False,False
1134,1134_0,RUNNING,SOBOL,,,639,3986,2.625567263808101348132595376228,0.017646353248041125871825585136,True,True
1135,1135_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,3460,773,7.380597092559561644975474337116,0.025527905050665142261401285850,False,False
1136,1136_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,4023,3418,2.330829951184801629437970404979,0.010347338753752410508979231452,False,False
1137,1137_0,RUNNING,SOBOL,,,1804,1359,7.675343065616675453100015147356,0.045975335838738834448591319415,True,True
1138,1138_0,RUNNING,SOBOL,,,1986,3032,6.145931723357178633193598216167,0.042671725677326320658178104850,True,True
1139,1139_0,COMPLETED,SOBOL,0.320000000000000006661338147751,9.000000000000000000000000000000,4767,2203,3.850506146355532344216499041067,0.001245734115596860720059924077,False,False
1140,1140_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,2674,4879,8.975805456796660308782520587556,0.034599061344284566532625291302,False,False
1141,1141_0,COMPLETED,SOBOL,0.609999999999999986677323704498,504.000000000000000000000000000000,495,358,1.020641036100685461462944658706,0.020919986949302256384886078422,True,True
1142,1142_0,FAILED,SOBOL,,,115,3737,9.410264220768585374798931297846,0.004900929030962288338035826030,False,True
1143,1143_0,FAILED,SOBOL,,,2900,1657,0.595946622572839257436783100275,0.040525666997302325911256559721,True,False
1144,1144_0,RUNNING,SOBOL,,,4544,4331,5.330496713743546166597297997214,0.024575343677308413709026169158,True,False
1145,1145_0,COMPLETED,SOBOL,0.600000000000000088817841970013,5693.000000000000000000000000000000,2368,1061,4.675706102400087438297759945272,0.032452787375077604692386046281,False,True
1146,1146_0,FAILED,SOBOL,,,1266,4541,1.818425345930270831118491514644,0.029206396652851254747140785639,False,True
1147,1147_0,FAILED,SOBOL,,,4090,79,8.177982724440283845979138277471,0.015525290518067778530730826958,True,False
1148,1148_0,RUNNING,SOBOL,,,3390,2707,3.363018884968012489622424254776,0.049654413931071762766666921607,True,False
1149,1149_0,RUNNING,SOBOL,,,1175,1896,6.633381120955572640696118469350,0.008225730470847339090290084584,False,True
1150,1150_0,RUNNING,SOBOL,,,1039,2571,0.311947763639502217980492559946,0.037593232260085644724778575210,True,False
1151,1151_0,RUNNING,SOBOL,,,3216,2034,9.694216909346170751859972369857,0.020240062449593098498068499680,False,True
1152,1152_0,RUNNING,SOBOL,,,4228,4403,4.976449882175773886672232038109,0.041798555394168948606825608749,False,True
1153,1153_0,RUNNING,SOBOL,,,1443,215,5.029722818007693163622207066510,0.002886323021724820393763000226,True,False
1154,1154_0,RUNNING,SOBOL,,,2191,4154,8.499811624744907589956710580736,0.012368416669312865679986046530,True,False
1155,1155_0,COMPLETED,SOBOL,0.600000000000000088817841970013,4406.000000000000000000000000000000,4406,1235,1.496626524336636121503829599533,0.044709591585211455599946361872,False,True
1156,1156_0,RUNNING,SOBOL,,,3075,3563,6.289925124586560833961357275257,0.017347295228391887422780826000,False,True
1157,1157_0,RUNNING,SOBOL,,,250,1834,3.706521088941954200635109373252,0.028129124525468798823091276518,True,False
1158,1158_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,320,4705,7.036836248920299574649561691331,0.047240292004775259748772242574,False,False
1159,1159_0,COMPLETED,SOBOL,0.609999999999999986677323704498,1347.000000000000000000000000000000,2539,535,2.969374911039136311075026242179,0.008325558774173260484507963497,True,True
1160,1160_0,RUNNING,SOBOL,,,4944,2855,7.996866522664205056969422003021,0.030659662394784393396607313775,True,True
1161,1161_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,2123,2378,2.009335976861417183414459941559,0.013304653360042722684553062606,False,False
1162,1162_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,1666,3280,4.151555369388312932699136581505,0.022747655009850861751452555382,False,False
1163,1163_0,RUNNING,SOBOL,,,3846,1494,5.844852980351076254805775533896,0.033525189587380738176491945524,True,True
1164,1164_0,RUNNING,SOBOL,,,3595,3850,0.736947024437598963153561726358,0.005393328354228288379346167858,True,True
1165,1165_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,814,911,9.259452702117153322092235612217,0.037731059012003242969512939453,False,False
1166,1166_0,RUNNING,SOBOL,,,901,3291,5.552664675518871106874030374456,0.027097977344878020761198555988,True,False
1167,1167_0,RUNNING,SOBOL,,,3742,1328,4.453499382855371280243161891121,0.016026433624792845583639788742,False,True
1168,1168_0,RUNNING,SOBOL,,,3817,3956,9.637390960699878661444017780013,0.044548770980443810896254319687,False,True
1169,1169_0,COMPLETED,SOBOL,0.500000000000000000000000000000,55.000000000000000000000000000000,1617,647,0.368781162121333216941110322296,0.011724050013348460974604847706,True,False
1170,1170_0,RUNNING,SOBOL,,,2094,4986,3.135815355856903074993624613853,0.002670834085438400680445614199,True,False
1171,1171_0,COMPLETED,SOBOL,0.609999999999999986677323704498,717.000000000000000000000000000000,4895,408,6.860622215862386852336385345552,0.041293458065949383006820738728,False,True
1172,1172_0,RUNNING,SOBOL,,,2627,3082,1.596027687100693537303186531062,0.019348355352878571222774439775,False,True
1173,1173_0,RUNNING,SOBOL,,,466,2310,8.400417911816388638612806971651,0.036217519029509280537038051762,True,False
1174,1174_0,COMPLETED,SOBOL,0.320000000000000006661338147751,9.000000000000000000000000000000,221,4283,2.421361144198104664582160694408,0.039148529584985228280125113542,False,False
1175,1175_0,RUNNING,SOBOL,,,3026,953,7.584849401149899250640373793431,0.006327913772314787757555798464,True,True
1176,1176_0,RUNNING,SOBOL,,,4494,3629,2.711292586539872040418686083285,0.034073136101476851622660291241,True,True
1177,1177_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,2337,1609,7.294909335623495749700850865338,0.023004848549608141600186783648,False,False
1178,1178_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,1531,2736,8.890308490148745690362375171389,0.013906501093879343466941378438,False,False
1179,1179_0,RUNNING,SOBOL,,,4375,2023,1.106099282228387936655167322897,0.030778353718575093139753207083,True,True
1180,1180_0,RUNNING,SOBOL,,,3186,4668,6.055475978553295668405098695075,0.009604332771617920747053709363,True,True
1181,1181_0,COMPLETED,SOBOL,0.320000000000000006661338147751,11.000000000000000000000000000000,991,108,3.940923133390024535316342735314,0.048228985541500152267602175016,False,False
1182,1182_0,RUNNING,SOBOL,,,1165,4530,7.926092814988457746494532329962,0.021955530270468443659881430108,True,True
1183,1183_0,COMPLETED,SOBOL,0.309999999999999997779553950750,16.000000000000000000000000000000,3322,244,2.080070964016951684527612087550,0.035924590528011321466372862687,False,False
1184,1184_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,4198,2600,6.971020984157920707957600825466,0.001411045274697244212430691235,False,False
1185,1185_0,RUNNING,SOBOL,,,1393,2162,3.035151418032124848167541131261,0.043320665499661119290930599846,True,True
1186,1186_0,RUNNING,SOBOL,,,2475,3454,0.802685164777562021320989060769,0.046183407394215468533271717888,True,True
1187,1187_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,4671,1785,9.193752090323716430475542438217,0.010844747261609883129396258994,False,False
1188,1188_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,2890,4105,4.222099715252407570176274020923,0.026412100352812561271376168293,False,False
1189,1189_0,RUNNING,SOBOL,,,47,1127,5.774346200282685970250895479694,0.019014472072012723186107407969,True,True
1190,1190_0,RUNNING,SOBOL,,,602,2904,4.734980811988004134605034778360,0.006803781145252287693159232163,False,True
1191,1191_0,RUNNING,SOBOL,,,2801,2484,5.271229453991168156790081411600,0.048715243544895203697819852096,True,False
1192,1192_0,RUNNING,SOBOL,,,4757,4811,0.065672487927600747825707117045,0.014972959665115923369449468794,True,False
1193,1193_0,COMPLETED,SOBOL,0.609999999999999986677323704498,2252.000000000000000000000000000000,1917,584,9.940529713604599137966033595148,0.028944523731246590836363452581,False,True
1194,1194_0,RUNNING,SOBOL,,,1794,3821,6.536428421139717670484969858080,0.031858439634088429881497717133,False,True
1195,1195_0,RUNNING,SOBOL,,,3955,785,3.459979034619406146333631113521,0.024464258561842144867881643222,True,False
1196,1196_0,RUNNING,SOBOL,,,3567,3154,8.741356478384695094518974656239,0.039254298578947785514081658675,True,False
1197,1197_0,RUNNING,SOBOL,,,766,1464,1.255042950176633809178383671679,0.003919936116319149357889450869,False,True
1198,1198_0,RUNNING,SOBOL,,,715,3093,8.237804810694418833350027853157,0.049168365823104978606927772944,False,True
1199,1199_0,RUNNING,SOBOL,,,3540,2301,1.768368802093900793437342144898,0.007158838232513517821353765669,True,False
1200,1200_0,COMPLETED,SOBOL,0.309999999999999997779553950750,11.000000000000000000000000000000,1396,317,1.833513227790594113386646313302,0.009323842637240887382121812266,False,False
1201,1201_0,COMPLETED,SOBOL,0.589999999999999968913755310496,11864.000000000000000000000000000000,3089,3245,5.821502737326547993745862186188,0.036399684565607458297531451308,True,True
1202,1202_0,COMPLETED,SOBOL,0.600000000000000088817841970013,6352.000000000000000000000000000000,4716,1750,2.864034776632673917617921688361,0.019126921300310642526376625483,True,True
1203,1203_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,785,4683,9.478012131178751076276967069134,0.047751137692481279706235852700,False,False
1204,1204_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,47,2160,7.488219782076776631640768755460,0.042931770761497324573330303110,False,False
1205,1205_0,RUNNING,SOBOL,,,4280,4234,0.171716305862180895758228871273,0.015867636784445495606865605964,True,True
1206,1206_0,COMPLETED,SOBOL,0.600000000000000088817841970013,2499.000000000000000000000000000000,3523,767,8.441153165552764292556275904644,0.029605733008589596444437574974,True,True
1207,1207_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,2131,2835,3.905814470379613378980820925790,0.000993226042948663120218943945,False,False
1208,1208_0,RUNNING,SOBOL,,,2306,1354,7.978562006688677321619707072387,0.018906279484275728686171191839,True,False
1209,1209_0,FAILED,SOBOL,,,3423,4755,4.680893152829260550618073466467,0.039796498531475668625212449570,False,True
1210,1210_0,COMPLETED,SOBOL,0.609999999999999986677323704498,367.000000000000000000000000000000,3751,253,6.703396193253808199585819238564,0.004130044113844632755472296992,False,True
1211,1211_0,RUNNING,SOBOL,,,494,3649,0.644090514257550261767448773753,0.026565638881642372748359548496,True,False
1212,1212_0,FAILED,SOBOL,,,1001,1171,3.648877213539555963706106922473,0.033348958380054687100635391062,True,False
1213,1213_0,COMPLETED,SOBOL,0.589999999999999968913755310496,10240.000000000000000000000000000000,4579,2771,9.005657813844271331049640139099,0.012471204069443048156884401578,False,True
1214,1214_0,COMPLETED,SOBOL,0.589999999999999968913755310496,7890.000000000000000000000000000000,2603,2233,2.296123672416433780796296559856,0.044602230235002940372801560898,False,True
1215,1215_0,RUNNING,SOBOL,,,1806,3838,5.046442306973972335981670767069,0.022179098912980407809492078286,True,False
1216,1216_0,COMPLETED,SOBOL,0.589999999999999968913755310496,9466.000000000000000000000000000000,1664,2406,4.921751420313492886293715855572,0.030826579279266300842587966713,False,True
1217,1217_0,RUNNING,SOBOL,,,2742,4006,7.737663249348290861462373868562,0.002213774965610355513478957334,True,False
1218,1218_0,RUNNING,SOBOL,,,4437,988,1.030570419026538786511082435027,0.040936308294069023716588162642,True,False
1219,1219_0,COMPLETED,SOBOL,0.589999999999999968913755310496,9519.000000000000000000000000000000,1141,2593,6.316875798628665883427402150119,0.013874923472292723103382883210,False,True
1220,1220_0,COMPLETED,SOBOL,0.630000000000000004440892098501,293.000000000000000000000000000000,315,109,9.243273279665968900076222780626,0.020999635372310879177781828275,False,True
1221,1221_0,RUNNING,SOBOL,,,3933,3511,3.411297469679266392006411479088,0.049624900181312117664056415833,True,False
1222,1222_0,RUNNING,SOBOL,,,3245,1488,5.431358901004307959681227657711,0.008224992217961699450534673872,True,False
1223,1223_0,RUNNING,SOBOL,,,2487,4885,1.911242800347507042602046567481,0.035298838825896385051894554863,False,True
1224,1224_0,COMPLETED,SOBOL,0.600000000000000088817841970013,3062.000000000000000000000000000000,1960,905,6.218623353943229403739678673446,0.046571201437618586771449713524,True,True
1225,1225_0,COMPLETED,SOBOL,0.340000000000000024424906541753,19.000000000000000000000000000000,3692,2979,1.436428323823027319861012074398,0.024150063960812987590154321538,False,False
1226,1226_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,4108,2031,9.708305898632854535890146507882,0.032153001290746031914924429884,False,False
1227,1227_0,RUNNING,SOBOL,,,216,4100,2.633776731139980231688468848006,0.011274194322060794234974245853,True,True
1228,1228_0,COMPLETED,SOBOL,0.600000000000000088817841970013,6755.000000000000000000000000000000,655,1582,0.565519100972451282949293727143,0.005255393174011260826183900008,True,True
1229,1229_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,4848,4509,7.094376497110352453034920472419,0.027688237126916648289665090488,False,False
1230,1230_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,2959,496,4.134467523303814395774224976776,0.017008674571290613442009487244,False,False
1231,1231_0,RUNNING,SOBOL,,,1528,3428,8.212459622772410483548810589127,0.037899186725262552777326874320,True,True
1232,1232_0,COMPLETED,SOBOL,0.589999999999999968913755310496,6662.000000000000000000000000000000,1475,1808,6.872741450008005514860087714624,0.035386698756366970208819822119,False,True
1233,1233_0,RUNNING,SOBOL,,,2856,4577,0.782312313712202112014892918523,0.006765503604430705975047999345,True,False
1234,1234_0,RUNNING,SOBOL,,,4951,429,7.823844483390451465254500362789,0.048764099898282439737862148377,True,False
1235,1235_0,COMPLETED,SOBOL,0.589999999999999968913755310496,11522.000000000000000000000000000000,708,3202,4.518240828323178526204628724372,0.021685236545279623632254129006,False,True
1236,1236_0,COMPLETED,SOBOL,0.600000000000000088817841970013,1966.000000000000000000000000000000,280,682,2.450211982605047467131953453645,0.013406025475822390402580452928,False,True
1237,1237_0,RUNNING,SOBOL,,,4200,2910,5.209686297418550715576657239581,0.042015511201228948612307334542,True,False
1238,1238_0,RUNNING,SOBOL,,,3600,2100,3.480122728743590521105488733156,0.003454908161889762036739215390,True,False
1239,1239_0,RUNNING,SOBOL,,,1895,4323,8.866806503286584373313417017926,0.030522063379175963515610447985,False,True
1240,1240_0,COMPLETED,SOBOL,0.619999999999999995559107901499,285.000000000000000000000000000000,2385,179,3.017531849248334729907128348714,0.038978394058067356020558236196,True,True
1241,1241_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,3190,3734,9.641885502354242021283425856382,0.016539778050035237877413152319,False,False
1242,1242_0,COMPLETED,SOBOL,0.320000000000000006661338147751,9.000000000000000000000000000000,3987,1265,1.665388077164068780788852564001,0.027383719751611353826481476403,False,False
1243,1243_0,FAILED,SOBOL,,,417,4816,5.682060226445086570379316981416,0.006496521944645792037698051047,True,True
1244,1244_0,COMPLETED,SOBOL,0.589999999999999968913755310496,8746.000000000000000000000000000000,1234,2339,8.608686640928500111158427898772,0.009814710134174675637552809349,True,True
1245,1245_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,4500,3780,4.045886194370687860555335646495,0.032240862696431581146949696404,False,False
1246,1246_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,2680,1214,7.335352220564150371728828758933,0.024835663658566774908420526913,False,False
1247,1247_0,COMPLETED,SOBOL,0.589999999999999968913755310496,13949.000000000000000000000000000000,1571,2660,0.007252162728458643597972965722,0.045710396728944037436637159999,True,True
1248,1248_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,1743,1084,9.882553016799501932609928189777,0.001486314614303410087947643348,False,False
1249,1249_0,COMPLETED,SOBOL,0.589999999999999968913755310496,9258.000000000000000000000000000000,2509,2526,2.776900056764483704085932913586,0.028550720676314086249325541189,True,True
1250,1250_0,COMPLETED,SOBOL,0.589999999999999968913755310496,9290.000000000000000000000000000000,4673,2478,6.068807096070610640481390873902,0.014602360220160336135020173742,True,True
1251,1251_0,COMPLETED,SOBOL,0.330000000000000015543122344752,10.000000000000000000000000000000,1064,3925,1.278676929499954040281295419845,0.043212143293581903313871350747,False,False
1252,1252_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,548,1443,4.283692413231358742109478043858,0.047639128493145110887496684882,False,False
1253,1253_0,RUNNING,SOBOL,,,3853,4998,8.370839932211675105122594686691,0.020562260644976050605325923470,True,True
1254,1254_0,COMPLETED,SOBOL,0.440000000000000002220446049250,2946.000000000000000000000000000000,3321,10,0.391901791902258989086504925581,0.037284681324381382938604190258,True,True
1255,1255_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,2251,3560,6.950662101534195613794508972205,0.008662437755614519133140483120,False,False
1256,1256_0,RUNNING,SOBOL,,,2039,1918,1.179165965472348087672571637086,0.023614439732860776494094423583,True,False
1257,1257_0,RUNNING,SOBOL,,,3459,4145,6.475847308391705858809928031405,0.044490225461311642962680679148,False,True
1258,1258_0,COMPLETED,SOBOL,0.600000000000000088817841970013,2438.000000000000000000000000000000,4344,856,4.748725348816253521988528518705,0.011809794946573675539225334319,False,True
1259,1259_0,RUNNING,SOBOL,,,139,3078,7.593319473041222344988909753738,0.034233953663613647666608130749,True,False
1260,1260_0,RUNNING,SOBOL,,,888,562,5.603756057385355759947742626537,0.025510628024581819689453610067,True,False
1261,1261_0,FAILED,SOBOL,,,4769,3332,2.056177944599650864176965114893,0.004623137110844255034947103411,False,True
1262,1262_0,COMPLETED,SOBOL,0.600000000000000088817841970013,6739.000000000000000000000000000000,3036,1663,9.095268803171814298025310563389,0.040076866637915375957135211138,False,True
1263,1263_0,FAILED,SOBOL,,,1293,4438,3.251696150819771258255741486209,0.017641001444775612078119664261,True,False
1264,1264_0,FAILED,SOBOL,,,1254,2042,8.933563073393889553130975400563,0.044195853000972423751946394077,True,False
1265,1265_0,FAILED,SOBOL,,,2997,4342,3.725832822682336065156505355844,0.023304584799334407407833680281,False,True
1266,1266_0,COMPLETED,SOBOL,0.600000000000000088817841970013,1453.000000000000000000000000000000,4809,663,5.120956754007377043080850853585,0.033767373368144039391669508632,False,True
1267,1267_0,FAILED,SOBOL,,,926,2968,2.226470094075426509050430468051,0.011333774842787535525046038742,True,False
1268,1268_0,FAILED,SOBOL,,,101,448,4.606505055006594240296635689447,0.004977528783958405297904725728,True,False
1269,1269_0,COMPLETED,SOBOL,0.589999999999999968913755310496,12974.000000000000000000000000000000,4304,3144,8.048046324766241710335634707008,0.025857090325094759380997189169,False,True
1270,1270_0,COMPLETED,SOBOL,0.600000000000000088817841970013,10243.000000000000000000000000000000,3499,1866,0.716015994444489489723082442652,0.018070926981978121389493807669,False,True
1271,1271_0,FAILED,SOBOL,,,2077,4557,6.626566933321766939002372964751,0.040492820506449790640690622467,True,False
1272,1272_0,COMPLETED,SOBOL,0.400000000000000022204460492503,17.000000000000000000000000000000,2213,1194,0.250983151982538343904849398314,0.029002975067123772101584933125,False,False
