trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations
2315,2315_0,FAILED,BOTORCH_MODULAR,,,2258,1,2,250,9
2316,554_0,FAILED,BOTORCH_MODULAR,,,115,1,2,2,6
2317,2317_0,FAILED,BOTORCH_MODULAR,,,415,1,1000,2,10
2318,2318_0,FAILED,BOTORCH_MODULAR,,,2892,1,2,250,10
2319,554_0,FAILED,BOTORCH_MODULAR,,,115,1,2,2,6
2320,752_0,FAILED,BOTORCH_MODULAR,,,1716,1,2,250,7
2321,450_0,FAILED,BOTORCH_MODULAR,,,121,1,2,2,6
2322,1061_0,FAILED,BOTORCH_MODULAR,,,2207,1,2,250,7
2323,1648_0,FAILED,BOTORCH_MODULAR,,,1715,1,2,250,6
2324,568_0,FAILED,BOTORCH_MODULAR,,,113,1,2,2,6
2325,852_0,FAILED,BOTORCH_MODULAR,,,1707,1,2,250,7
2326,2326_0,FAILED,BOTORCH_MODULAR,,,408,1,1000,2,10
2327,502_0,FAILED,BOTORCH_MODULAR,,,112,1,2,2,6
2328,609_0,FAILED,BOTORCH_MODULAR,,,442,1,1000,2,10
2329,550_0,FAILED,BOTORCH_MODULAR,,,118,1,2,2,6
2330,797_0,FAILED,BOTORCH_MODULAR,,,119,1,2,2,6
2331,2235_0,FAILED,BOTORCH_MODULAR,,,1693,1,2,250,6
2332,561_0,FAILED,BOTORCH_MODULAR,,,114,1,2,2,6
2333,754_0,FAILED,BOTORCH_MODULAR,,,2210,1,2,250,7
2334,2334_0,FAILED,BOTORCH_MODULAR,,,123,1,2,2,5
2335,1170_0,FAILED,BOTORCH_MODULAR,,,786,1,1000,2,10
2336,1102_0,FAILED,BOTORCH_MODULAR,,,113,1,2,2,5
2337,1338_0,FAILED,BOTORCH_MODULAR,,,1694,1,2,250,7
2338,552_0,FAILED,BOTORCH_MODULAR,,,109,1,2,2,6
2339,1225_0,FAILED,BOTORCH_MODULAR,,,2237,1,2,250,7
2340,568_0,FAILED,BOTORCH_MODULAR,,,113,1,2,2,6
2341,2341_0,FAILED,BOTORCH_MODULAR,,,521,1,982,2,10
2342,502_0,FAILED,BOTORCH_MODULAR,,,112,1,2,2,6
2343,560_0,FAILED,BOTORCH_MODULAR,,,583,1,1000,2,10
2344,563_0,FAILED,BOTORCH_MODULAR,,,116,1,2,2,6
2345,2345_0,FAILED,BOTORCH_MODULAR,,,610,1,1000,2,10
2346,593_0,FAILED,BOTORCH_MODULAR,,,117,1,2,2,6
2347,2347_0,FAILED,BOTORCH_MODULAR,,,598,1,1000,2,10
2348,593_0,FAILED,BOTORCH_MODULAR,,,117,1,2,2,6
2349,2211_0,FAILED,BOTORCH_MODULAR,,,2220,1,2,250,7
2350,552_0,FAILED,BOTORCH_MODULAR,,,109,1,2,2,6
2351,1076_0,FAILED,BOTORCH_MODULAR,,,1721,1,2,250,7
2352,566_0,FAILED,BOTORCH_MODULAR,,,110,1,2,2,6
2353,2353_0,FAILED,BOTORCH_MODULAR,,,2219,1,2,250,7
2354,554_0,FAILED,BOTORCH_MODULAR,,,115,1,2,2,6
2355,2355_0,FAILED,BOTORCH_MODULAR,,,1691,1,2,250,7
2356,568_0,FAILED,BOTORCH_MODULAR,,,113,1,2,2,6
2357,2357_0,FAILED,BOTORCH_MODULAR,,,504,1,850,2,10
2358,1169_0,FAILED,BOTORCH_MODULAR,,,117,1,2,2,5
2359,1968_0,FAILED,BOTORCH_MODULAR,,,1682,1,2,250,7
2360,2360_0,FAILED,BOTORCH_MODULAR,,,2633,1,2,250,10
2361,552_0,FAILED,BOTORCH_MODULAR,,,109,1,2,2,6
2362,2362_0,FAILED,BOTORCH_MODULAR,,,2247,1,2,250,9
2363,1344_0,FAILED,BOTORCH_MODULAR,,,119,1,2,2,5
2364,2364_0,FAILED,BOTORCH_MODULAR,,,557,1,1000,2,10
2365,554_0,FAILED,BOTORCH_MODULAR,,,115,1,2,2,6
2366,2366_0,FAILED,BOTORCH_MODULAR,,,416,1,859,2,10
2367,552_0,FAILED,BOTORCH_MODULAR,,,109,1,2,2,6
2368,868_0,FAILED,BOTORCH_MODULAR,,,1719,1,2,250,6
2369,563_0,FAILED,BOTORCH_MODULAR,,,116,1,2,2,6
2370,1169_0,FAILED,BOTORCH_MODULAR,,,117,1,2,2,5
2371,2371_0,FAILED,BOTORCH_MODULAR,,,2857,1,2,250,10
2372,2372_0,FAILED,BOTORCH_MODULAR,,,476,1,916,2,10
2373,2373_0,FAILED,BOTORCH_MODULAR,,,2677,1,2,250,10
2374,561_0,FAILED,BOTORCH_MODULAR,,,114,1,2,2,6
2375,771_0,FAILED,BOTORCH_MODULAR,,,1712,1,2,250,7
2376,2376_0,FAILED,BOTORCH_MODULAR,,,126,2506,2,2,10
2377,2377_0,FAILED,BOTORCH_MODULAR,,,1766,1,2,250,6
2378,563_0,FAILED,BOTORCH_MODULAR,,,116,1,2,2,6
2379,2379_0,FAILED,BOTORCH_MODULAR,,,127,2530,2,2,10
2380,563_0,FAILED,BOTORCH_MODULAR,,,116,1,2,2,6
2381,2381_0,FAILED,BOTORCH_MODULAR,,,492,1,840,2,10
2382,561_0,FAILED,BOTORCH_MODULAR,,,114,1,2,2,6
2383,1039_0,FAILED,BOTORCH_MODULAR,,,1719,1,2,250,7
2384,675_0,FAILED,BOTORCH_MODULAR,,,108,1,2,2,6
2385,1076_0,FAILED,BOTORCH_MODULAR,,,1721,1,2,250,7
2386,2386_0,FAILED,BOTORCH_MODULAR,,,572,1,914,2,10
2387,628_0,FAILED,BOTORCH_MODULAR,,,122,1,2,2,6
2388,2388_0,FAILED,BOTORCH_MODULAR,,,802,1,1000,2,10
2389,502_0,FAILED,BOTORCH_MODULAR,,,112,1,2,2,6
2390,561_0,FAILED,BOTORCH_MODULAR,,,114,1,2,2,6
2391,2391_0,FAILED,BOTORCH_MODULAR,,,1792,1,2,250,6
2392,1778_0,FAILED,BOTORCH_MODULAR,,,126,1,2,2,5
2393,2393_0,FAILED,BOTORCH_MODULAR,,,2212,1,2,250,8
2394,566_0,FAILED,BOTORCH_MODULAR,,,110,1,2,2,6
2395,2395_0,FAILED,BOTORCH_MODULAR,,,464,1,762,2,10
2396,593_0,FAILED,BOTORCH_MODULAR,,,117,1,2,2,6
2397,2397_0,FAILED,BOTORCH_MODULAR,,,533,1,868,2,10
2398,400_0,FAILED,BOTORCH_MODULAR,,,124,1,2,2,6
2399,1087_0,FAILED,BOTORCH_MODULAR,,,1702,1,2,250,7
2400,586_0,FAILED,BOTORCH_MODULAR,,,111,1,2,2,6
2401,771_0,FAILED,BOTORCH_MODULAR,,,1712,1,2,250,7
2402,797_0,FAILED,BOTORCH_MODULAR,,,119,1,2,2,6
2403,1091_0,FAILED,BOTORCH_MODULAR,,,2223,1,2,250,7
2404,550_0,FAILED,BOTORCH_MODULAR,,,118,1,2,2,6
2405,823_0,FAILED,BOTORCH_MODULAR,,,589,1,1000,2,10
2406,593_0,FAILED,BOTORCH_MODULAR,,,117,1,2,2,6
2407,2407_0,FAILED,BOTORCH_MODULAR,,,442,1,962,2,10
2408,563_0,FAILED,BOTORCH_MODULAR,,,116,1,2,2,6
2409,1644_0,FAILED,BOTORCH_MODULAR,,,1747,1,2,250,7
2410,563_0,FAILED,BOTORCH_MODULAR,,,116,1,2,2,6
2411,1073_0,FAILED,BOTORCH_MODULAR,,,1768,1,2,250,6
2412,797_0,FAILED,BOTORCH_MODULAR,,,119,1,2,2,6
2413,2413_0,FAILED,BOTORCH_MODULAR,,,478,1,999,2,10
2414,675_0,FAILED,BOTORCH_MODULAR,,,108,1,2,2,6
2415,2415_0,FAILED,BOTORCH_MODULAR,,,2468,1,2,250,10
2416,502_0,FAILED,BOTORCH_MODULAR,,,112,1,2,2,6
2417,2417_0,FAILED,BOTORCH_MODULAR,,,1738,1,2,250,6
2418,561_0,FAILED,BOTORCH_MODULAR,,,114,1,2,2,6
2419,2150_0,FAILED,BOTORCH_MODULAR,,,395,1,1000,2,10
2420,2420_0,FAILED,BOTORCH_MODULAR,,,2888,1,2,250,10
2421,450_0,FAILED,BOTORCH_MODULAR,,,121,1,2,2,6
2422,2422_0,FAILED,BOTORCH_MODULAR,,,104,467,2,2,10
2423,717_0,FAILED,BOTORCH_MODULAR,,,120,1,2,2,6
2424,1434_0,FAILED,BOTORCH_MODULAR,,,574,1,1000,2,10
2425,586_0,FAILED,BOTORCH_MODULAR,,,111,1,2,2,6
2426,1877_0,FAILED,BOTORCH_MODULAR,,,1705,1,2,250,7
2427,550_0,FAILED,BOTORCH_MODULAR,,,118,1,2,2,6
2428,660_0,FAILED,BOTORCH_MODULAR,,,1708,1,2,250,7
2429,561_0,FAILED,BOTORCH_MODULAR,,,114,1,2,2,6
2430,593_0,FAILED,BOTORCH_MODULAR,,,117,1,2,2,6
2431,2311_0,FAILED,BOTORCH_MODULAR,,,1746,1,2,250,7
2432,566_0,FAILED,BOTORCH_MODULAR,,,110,1,2,2,6
2433,2433_0,FAILED,BOTORCH_MODULAR,,,1730,1,2,250,6
2434,586_0,FAILED,BOTORCH_MODULAR,,,111,1,2,2,6
2435,1039_0,FAILED,BOTORCH_MODULAR,,,1719,1,2,250,7
2436,563_0,FAILED,BOTORCH_MODULAR,,,116,1,2,2,6
2437,2437_0,FAILED,BOTORCH_MODULAR,,,123,2490,2,2,10
2438,770_0,FAILED,BOTORCH_MODULAR,,,106,1,2,2,6
2439,881_0,FAILED,BOTORCH_MODULAR,,,1726,1,2,250,7
2440,1650_0,FAILED,BOTORCH_MODULAR,,,410,1,1000,2,10
2441,797_0,FAILED,BOTORCH_MODULAR,,,119,1,2,2,6
2442,2442_0,FAILED,BOTORCH_MODULAR,,,2471,1,2,250,10
2443,2443_0,FAILED,BOTORCH_MODULAR,,,84,348,2,2,10
2444,400_0,FAILED,BOTORCH_MODULAR,,,124,1,2,2,6
2445,2211_0,FAILED,BOTORCH_MODULAR,,,2220,1,2,250,7
2446,2446_0,FAILED,BOTORCH_MODULAR,,,766,1,1000,2,10
2447,563_0,FAILED,BOTORCH_MODULAR,,,116,1,2,2,6
2448,2448_0,FAILED,BOTORCH_MODULAR,,,122,2494,2,2,10
2449,643_0,FAILED,BOTORCH_MODULAR,,,1759,1,2,250,7
2450,561_0,FAILED,BOTORCH_MODULAR,,,114,1,2,2,6
2451,888_0,FAILED,BOTORCH_MODULAR,,,1755,1,2,250,6
2452,675_0,FAILED,BOTORCH_MODULAR,,,108,1,2,2,6
2453,2453_0,FAILED,BOTORCH_MODULAR,,,513,1,898,2,10
2454,770_0,FAILED,BOTORCH_MODULAR,,,106,1,2,2,6
2455,2455_0,FAILED,BOTORCH_MODULAR,,,474,1,1000,2,10
2456,2456_0,FAILED,BOTORCH_MODULAR,,,94,386,2,2,10
2457,2100_0,FAILED,BOTORCH_MODULAR,,,1739,1,2,250,7
2458,797_0,FAILED,BOTORCH_MODULAR,,,119,1,2,2,6
2459,1652_0,FAILED,BOTORCH_MODULAR,,,1706,1,2,250,7
2460,2460_0,FAILED,BOTORCH_MODULAR,,,97,391,2,2,10
2461,2461_0,FAILED,BOTORCH_MODULAR,,,129,1,2,2,6
2462,2462_0,FAILED,BOTORCH_MODULAR,,,416,1,871,2,10
2463,586_0,FAILED,BOTORCH_MODULAR,,,111,1,2,2,6
2464,1979_0,FAILED,BOTORCH_MODULAR,,,2231,1,2,250,7
2465,568_0,FAILED,BOTORCH_MODULAR,,,113,1,2,2,6
2466,2466_0,FAILED,BOTORCH_MODULAR,,,531,1,890,2,10
2467,561_0,FAILED,BOTORCH_MODULAR,,,114,1,2,2,6
2468,2468_0,FAILED,BOTORCH_MODULAR,,,407,1,709,2,10
2469,1087_0,FAILED,BOTORCH_MODULAR,,,1702,1,2,250,7
2470,502_0,FAILED,BOTORCH_MODULAR,,,112,1,2,2,6
2471,2471_0,FAILED,BOTORCH_MODULAR,,,599,1,1000,2,10
2472,561_0,FAILED,BOTORCH_MODULAR,,,114,1,2,2,6
2473,2473_0,FAILED,BOTORCH_MODULAR,,,2467,1,2,250,10
2474,586_0,FAILED,BOTORCH_MODULAR,,,111,1,2,2,6
2475,2475_0,FAILED,BOTORCH_MODULAR,,,4309,5000,2,2,10
2476,502_0,FAILED,BOTORCH_MODULAR,,,112,1,2,2,6
2477,2477_0,FAILED,BOTORCH_MODULAR,,,1694,1,2,250,6
2478,2478_0,FAILED,BOTORCH_MODULAR,,,427,1,1000,2,10
2479,586_0,FAILED,BOTORCH_MODULAR,,,111,1,2,2,6
2480,1179_0,FAILED,BOTORCH_MODULAR,,,1738,1,2,250,7
2481,593_0,FAILED,BOTORCH_MODULAR,,,117,1,2,2,6
2482,2173_0,FAILED,BOTORCH_MODULAR,,,1724,1,2,250,6
2483,563_0,FAILED,BOTORCH_MODULAR,,,116,1,2,2,6
2484,740_0,FAILED,BOTORCH_MODULAR,,,2214,1,2,250,7
2485,2259_0,FAILED,BOTORCH_MODULAR,,,122,1,2,2,5
2486,2486_0,FAILED,BOTORCH_MODULAR,,,629,1,1000,2,10
2487,568_0,FAILED,BOTORCH_MODULAR,,,113,1,2,2,6
2488,2488_0,FAILED,BOTORCH_MODULAR,,,530,1,1000,2,10
2489,568_0,FAILED,BOTORCH_MODULAR,,,113,1,2,2,6
2490,593_0,FAILED,BOTORCH_MODULAR,,,117,1,2,2,6
2491,2491_0,FAILED,BOTORCH_MODULAR,,,749,1,1000,2,10
2492,554_0,FAILED,BOTORCH_MODULAR,,,115,1,2,2,6
2493,2493_0,FAILED,BOTORCH_MODULAR,,,1698,1,2,250,6
2494,2494_0,FAILED,BOTORCH_MODULAR,,,124,2567,2,2,10
2495,554_0,FAILED,BOTORCH_MODULAR,,,115,1,2,2,6
2496,2058_0,FAILED,BOTORCH_MODULAR,,,126,2494,2,2,10
2497,1642_0,FAILED,BOTORCH_MODULAR,,,1756,1,2,250,7
2498,502_0,FAILED,BOTORCH_MODULAR,,,112,1,2,2,6
2499,2499_0,FAILED,BOTORCH_MODULAR,,,410,1,988,2,10
2500,568_0,FAILED,BOTORCH_MODULAR,,,113,1,2,2,6
2501,1447_0,FAILED,BOTORCH_MODULAR,,,1721,1,2,250,6
2502,2259_0,FAILED,BOTORCH_MODULAR,,,122,1,2,2,5
2503,2503_0,FAILED,BOTORCH_MODULAR,,,156,1,2,2,2
2504,2504_0,FAILED,BOTORCH_MODULAR,,,2233,1,2,250,8
2505,586_0,FAILED,BOTORCH_MODULAR,,,111,1,2,2,6
2506,2506_0,FAILED,BOTORCH_MODULAR,,,1667,1,2,250,7
2507,717_0,FAILED,BOTORCH_MODULAR,,,120,1,2,2,6
2508,2508_0,FAILED,BOTORCH_MODULAR,,,429,1,932,2,10
2509,563_0,FAILED,BOTORCH_MODULAR,,,116,1,2,2,6
2510,2510_0,FAILED,BOTORCH_MODULAR,,,2265,1,2,250,8
2511,593_0,FAILED,BOTORCH_MODULAR,,,117,1,2,2,6
2512,2512_0,FAILED,BOTORCH_MODULAR,,,1785,1,2,250,7
2513,502_0,FAILED,BOTORCH_MODULAR,,,112,1,2,2,6
2514,2514_0,FAILED,BOTORCH_MODULAR,,,2434,1,2,250,10
2515,550_0,FAILED,BOTORCH_MODULAR,,,118,1,2,2,6
2516,924_0,FAILED,BOTORCH_MODULAR,,,1733,1,2,250,6
2517,2517_0,FAILED,BOTORCH_MODULAR,,,434,1,864,2,10
2518,1132_0,FAILED,BOTORCH_MODULAR,,,1720,1,2,250,7
2519,550_0,FAILED,BOTORCH_MODULAR,,,118,1,2,2,6
2520,2520_0,FAILED,BOTORCH_MODULAR,,,2241,1,2,250,7
2521,2521_0,FAILED,BOTORCH_MODULAR,,,468,1,956,2,10
2522,561_0,FAILED,BOTORCH_MODULAR,,,114,1,2,2,6
2523,2523_0,FAILED,BOTORCH_MODULAR,,,538,1,1000,2,10
2524,593_0,FAILED,BOTORCH_MODULAR,,,117,1,2,2,6
2525,2525_0,FAILED,BOTORCH_MODULAR,,,125,2587,2,2,10
2526,550_0,FAILED,BOTORCH_MODULAR,,,118,1,2,2,6
2527,2527_0,FAILED,BOTORCH_MODULAR,,,125,2524,2,2,10
2528,586_0,FAILED,BOTORCH_MODULAR,,,111,1,2,2,6
2529,2529_0,FAILED,BOTORCH_MODULAR,,,589,1,959,2,10
2530,550_0,FAILED,BOTORCH_MODULAR,,,118,1,2,2,6
2531,886_0,FAILED,BOTORCH_MODULAR,,,1711,1,2,250,7
2532,2532_0,FAILED,BOTORCH_MODULAR,,,94,440,2,2,10
2533,2533_0,FAILED,BOTORCH_MODULAR,,,2278,1,2,250,9
2534,2534_0,FAILED,BOTORCH_MODULAR,,,532,1,1000,2,10
2535,1297_0,FAILED,BOTORCH_MODULAR,,,1781,1,2,250,6
2536,797_0,FAILED,BOTORCH_MODULAR,,,119,1,2,2,6
2537,1529_0,FAILED,BOTORCH_MODULAR,,,1731,1,2,250,6
2538,563_0,FAILED,BOTORCH_MODULAR,,,116,1,2,2,6
2539,2377_0,FAILED,BOTORCH_MODULAR,,,1766,1,2,250,6
2540,2540_0,FAILED,BOTORCH_MODULAR,,,417,1,1000,2,10
2541,561_0,FAILED,BOTORCH_MODULAR,,,114,1,2,2,6
2542,906_0,FAILED,BOTORCH_MODULAR,,,1732,1,2,250,7
2543,561_0,FAILED,BOTORCH_MODULAR,,,114,1,2,2,6
2544,2544_0,FAILED,BOTORCH_MODULAR,,,122,2471,2,2,10
2545,561_0,FAILED,BOTORCH_MODULAR,,,114,1,2,2,6
2546,660_0,FAILED,BOTORCH_MODULAR,,,1708,1,2,250,7
2547,1084_0,FAILED,BOTORCH_MODULAR,,,105,1,2,2,6
2548,951_0,FAILED,BOTORCH_MODULAR,,,533,1,1000,2,10
2549,502_0,FAILED,BOTORCH_MODULAR,,,112,1,2,2,6
2550,502_0,FAILED,BOTORCH_MODULAR,,,112,1,2,2,6
2551,1689_0,FAILED,BOTORCH_MODULAR,,,1749,1,2,250,6
2552,563_0,FAILED,BOTORCH_MODULAR,,,116,1,2,2,6
2553,1179_0,FAILED,BOTORCH_MODULAR,,,1738,1,2,250,7
2554,1697_0,FAILED,BOTORCH_MODULAR,,,435,1,1000,2,10
2555,2100_0,FAILED,BOTORCH_MODULAR,,,1739,1,2,250,7
2556,563_0,FAILED,BOTORCH_MODULAR,,,116,1,2,2,6
2557,2557_0,FAILED,BOTORCH_MODULAR,,,491,1,854,2,10
2558,450_0,FAILED,BOTORCH_MODULAR,,,121,1,2,2,6
2559,2559_0,FAILED,BOTORCH_MODULAR,,,447,1,742,2,10
2560,593_0,FAILED,BOTORCH_MODULAR,,,117,1,2,2,6
2561,2561_0,FAILED,BOTORCH_MODULAR,,,455,1,845,2,10
2562,675_0,FAILED,BOTORCH_MODULAR,,,108,1,2,2,6
2563,2563_0,FAILED,BOTORCH_MODULAR,,,409,1,910,2,10
2564,502_0,FAILED,BOTORCH_MODULAR,,,112,1,2,2,6
2565,2565_0,FAILED,BOTORCH_MODULAR,,,528,1,907,2,10
2566,717_0,FAILED,BOTORCH_MODULAR,,,120,1,2,2,6
2567,1747_0,FAILED,BOTORCH_MODULAR,,,1739,1,2,250,6
2568,559_0,FAILED,BOTORCH_MODULAR,,,107,1,2,2,6
2569,2569_0,FAILED,BOTORCH_MODULAR,,,2229,1,2,250,8
2570,2570_0,FAILED,BOTORCH_MODULAR,,,127,2565,2,2,10
2571,797_0,FAILED,BOTORCH_MODULAR,,,119,1,2,2,6
2572,2227_0,FAILED,BOTORCH_MODULAR,,,2191,1,2,250,7
2573,2573_0,FAILED,BOTORCH_MODULAR,,,803,1,1000,2,10
2574,2574_0,FAILED,BOTORCH_MODULAR,,,2211,1,2,250,7
2575,1226_0,FAILED,BOTORCH_MODULAR,,,111,1,2,2,5
2576,1501_0,FAILED,BOTORCH_MODULAR,,,1784,1,2,250,6
2577,2577_0,FAILED,BOTORCH_MODULAR,,,540,1,900,2,10
2578,815_0,FAILED,BOTORCH_MODULAR,,,1717,1,2,250,7
2579,2579_0,FAILED,BOTORCH_MODULAR,,,2722,1,2,250,10
2580,1102_0,FAILED,BOTORCH_MODULAR,,,113,1,2,2,5
2581,2581_0,FAILED,BOTORCH_MODULAR,,,99,1,2,94,7
2582,2582_0,FAILED,BOTORCH_MODULAR,,,412,1,875,2,10
2583,568_0,FAILED,BOTORCH_MODULAR,,,113,1,2,2,6
2584,2584_0,FAILED,BOTORCH_MODULAR,,,125,2463,2,2,10
2585,568_0,FAILED,BOTORCH_MODULAR,,,113,1,2,2,6
2586,1058_0,FAILED,BOTORCH_MODULAR,,,1727,1,2,250,7
2587,2587_0,FAILED,BOTORCH_MODULAR,,,534,1,962,2,10
2588,502_0,FAILED,BOTORCH_MODULAR,,,112,1,2,2,6
2589,2311_0,FAILED,BOTORCH_MODULAR,,,1746,1,2,250,7
2590,1559_0,FAILED,BOTORCH_MODULAR,,,1709,1,2,250,6
2591,2591_0,FAILED,BOTORCH_MODULAR,,,122,2498,2,2,10
2592,628_0,FAILED,BOTORCH_MODULAR,,,122,1,2,2,6
2593,2593_0,FAILED,BOTORCH_MODULAR,,,2246,1,2,250,8
2594,2594_0,FAILED,BOTORCH_MODULAR,,,666,1,2,250,10
2595,2595_0,FAILED,BOTORCH_MODULAR,,,568,1,906,2,10
2596,586_0,FAILED,BOTORCH_MODULAR,,,111,1,2,2,6
2597,2597_0,FAILED,BOTORCH_MODULAR,,,2231,1,2,250,8
2598,550_0,FAILED,BOTORCH_MODULAR,,,118,1,2,2,6
2599,555_0,FAILED,BOTORCH_MODULAR,,,1723,1,2,250,6
2600,593_0,FAILED,BOTORCH_MODULAR,,,117,1,2,2,6
2601,922_0,FAILED,BOTORCH_MODULAR,,,1703,1,2,250,6
2602,563_0,FAILED,BOTORCH_MODULAR,,,116,1,2,2,6
2603,2603_0,FAILED,BOTORCH_MODULAR,,,2421,1,2,250,10
2604,568_0,FAILED,BOTORCH_MODULAR,,,113,1,2,2,6
2605,1215_0,FAILED,BOTORCH_MODULAR,,,1740,1,2,250,7
2606,2606_0,FAILED,BOTORCH_MODULAR,,,473,1,915,2,10
2607,2272_0,FAILED,BOTORCH_MODULAR,,,1765,1,2,250,7
2608,559_0,FAILED,BOTORCH_MODULAR,,,107,1,2,2,6
2609,2609_0,FAILED,BOTORCH_MODULAR,,,127,2519,2,2,10
2610,561_0,FAILED,BOTORCH_MODULAR,,,114,1,2,2,6
2611,2611_0,FAILED,BOTORCH_MODULAR,,,404,1,1000,2,10
2612,2612_0,FAILED,BOTORCH_MODULAR,,,102,416,2,2,10
2613,2613_0,FAILED,BOTORCH_MODULAR,,,493,1,1000,2,10
2614,744_0,FAILED,BOTORCH_MODULAR,,,1712,1,2,250,6
2615,1084_0,FAILED,BOTORCH_MODULAR,,,105,1,2,2,6
2616,1999_0,FAILED,BOTORCH_MODULAR,,,2623,1,2,250,10
2617,1450_0,FAILED,BOTORCH_MODULAR,,,123,1,2,2,6
2618,2355_0,FAILED,BOTORCH_MODULAR,,,1691,1,2,250,7
2619,717_0,FAILED,BOTORCH_MODULAR,,,120,1,2,2,6
2620,2620_0,FAILED,BOTORCH_MODULAR,,,144,1,724,2,10
2621,728_0,FAILED,BOTORCH_MODULAR,,,779,1,1000,2,10
2622,593_0,FAILED,BOTORCH_MODULAR,,,117,1,2,2,6
2623,2623_0,FAILED,BOTORCH_MODULAR,,,510,1,1000,2,10
2624,717_0,FAILED,BOTORCH_MODULAR,,,120,1,2,2,6
2625,551_0,FAILED,BOTORCH_MODULAR,,,2204,1,2,250,7
2626,593_0,FAILED,BOTORCH_MODULAR,,,117,1,2,2,6
2627,2627_0,FAILED,BOTORCH_MODULAR,,,634,2497,2,2,10
2628,554_0,FAILED,BOTORCH_MODULAR,,,115,1,2,2,6
2629,922_0,FAILED,BOTORCH_MODULAR,,,1703,1,2,250,6
2630,554_0,FAILED,BOTORCH_MODULAR,,,115,1,2,2,6
2631,2631_0,FAILED,BOTORCH_MODULAR,,,125,2561,2,2,10
2632,561_0,FAILED,BOTORCH_MODULAR,,,114,1,2,2,6
2633,1877_0,FAILED,BOTORCH_MODULAR,,,1705,1,2,250,7
2634,554_0,FAILED,BOTORCH_MODULAR,,,115,1,2,2,6
2635,1689_0,FAILED,BOTORCH_MODULAR,,,1749,1,2,250,6
2636,593_0,FAILED,BOTORCH_MODULAR,,,117,1,2,2,6
2637,705_0,FAILED,BOTORCH_MODULAR,,,1704,1,2,250,7
2638,559_0,FAILED,BOTORCH_MODULAR,,,107,1,2,2,6
2639,2639_0,FAILED,BOTORCH_MODULAR,,,744,1,1000,2,10
2640,554_0,FAILED,BOTORCH_MODULAR,,,115,1,2,2,6
2641,906_0,FAILED,BOTORCH_MODULAR,,,1732,1,2,250,7
2642,561_0,FAILED,BOTORCH_MODULAR,,,114,1,2,2,6
2643,881_0,FAILED,BOTORCH_MODULAR,,,1726,1,2,250,7
2644,2644_0,FAILED,BOTORCH_MODULAR,,,123,2504,2,2,10
2645,550_0,FAILED,BOTORCH_MODULAR,,,118,1,2,2,6
2646,2646_0,FAILED,BOTORCH_MODULAR,,,438,1,831,2,10
2647,400_0,FAILED,BOTORCH_MODULAR,,,124,1,2,2,6
2648,2648_0,FAILED,BOTORCH_MODULAR,,,758,1,1000,2,10
2649,568_0,FAILED,BOTORCH_MODULAR,,,113,1,2,2,6
2650,550_0,FAILED,BOTORCH_MODULAR,,,118,1,2,2,6
2651,2651_0,FAILED,BOTORCH_MODULAR,,,445,1,826,2,10
2652,1347_0,FAILED,BOTORCH_MODULAR,,,1750,1,2,250,6
2653,502_0,FAILED,BOTORCH_MODULAR,,,112,1,2,2,6
2654,2654_0,FAILED,BOTORCH_MODULAR,,,126,2514,2,2,10
2655,561_0,FAILED,BOTORCH_MODULAR,,,114,1,2,2,6
2656,1789_0,FAILED,BOTORCH_MODULAR,,,1761,1,2,250,6
2657,568_0,FAILED,BOTORCH_MODULAR,,,113,1,2,2,6
2658,1693_0,FAILED,BOTORCH_MODULAR,,,1737,1,2,250,6
2659,554_0,FAILED,BOTORCH_MODULAR,,,115,1,2,2,6
2660,2660_0,FAILED,BOTORCH_MODULAR,,,2422,1,2,250,10
2661,1450_0,FAILED,BOTORCH_MODULAR,,,123,1,2,2,6
2662,784_0,FAILED,BOTORCH_MODULAR,,,1722,1,2,250,6
2663,797_0,FAILED,BOTORCH_MODULAR,,,119,1,2,2,6
2664,1039_0,FAILED,BOTORCH_MODULAR,,,1719,1,2,250,7
2665,593_0,FAILED,BOTORCH_MODULAR,,,117,1,2,2,6
2666,874_0,FAILED,BOTORCH_MODULAR,,,573,1,1000,2,10
2667,797_0,FAILED,BOTORCH_MODULAR,,,119,1,2,2,6
2668,2668_0,FAILED,BOTORCH_MODULAR,,,2597,1,2,250,10
2669,563_0,FAILED,BOTORCH_MODULAR,,,116,1,2,2,6
2670,568_0,FAILED,BOTORCH_MODULAR,,,113,1,2,2,6
2671,565_0,FAILED,BOTORCH_MODULAR,,,498,1,1000,2,10
2672,2672_0,FAILED,BOTORCH_MODULAR,,,2793,1,2,2,10
2673,2673_0,FAILED,BOTORCH_MODULAR,,,2208,1,2,250,7
2674,693_0,FAILED,BOTORCH_MODULAR,,,1732,1,2,250,6
2675,1729_0,FAILED,BOTORCH_MODULAR,,,425,1,1000,2,10
2676,563_0,FAILED,BOTORCH_MODULAR,,,116,1,2,2,6
2677,2677_0,FAILED,BOTORCH_MODULAR,,,2232,1,2,250,8
2678,770_0,FAILED,BOTORCH_MODULAR,,,106,1,2,2,6
2679,2679_0,FAILED,BOTORCH_MODULAR,,,2881,1,2,250,10
2680,623_0,FAILED,BOTORCH_MODULAR,,,1718,1,2,250,7
