trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,batch_size,detection_buf_size,overlap,alpha,gamma,statistical_test,subset_bound,approximation_type
427,427_0,FAILED,SOBOL,,,1226,3819,2813,0.589863798791542603972004599200,0.989743403533473564692712898250,8.556887468812055530520410684403,str\(\'ks-test\'\),49,str\(\'bounded\'\)
428,428_0,FAILED,SOBOL,,,135,2063,4047,0.670783970722928613028557265352,0.865116438932716835807923416723,5.803613000256941489851669757627,str\(\'t-test\'\),2,str\(\'bounded\'\)
429,429_0,FAILED,SOBOL,,,4260,4714,1616,0.101002332830801608287707438194,0.068264506680890915668591389931,3.497220892850309681421094865073,str\(\'ks-test\'\),43,str\(\'bounded\'\)
430,430_0,FAILED,SOBOL,,,3203,85,3370,0.802501077806577090001383112394,0.261231883598491532172403140066,1.552879282636567825903739503701,str\(\'t-test\'\),31,str\(\'bounded\'\)
431,431_0,FAILED,SOBOL,,,2481,3058,958,0.499763955285772665249055535241,0.555211432971060236951643673819,9.168741949442773986334032088052,str\(\'ks-test\'\),14,str\(\'bounded\'\)
432,432_0,FAILED,SOBOL,,,2236,245,4906,0.515970132010057591642748775485,0.145736746622249474514276812442,3.181545240082777947776548899128,str\(\'ks-test\'\),30,str\(\'bounded\'\)
433,433_0,FAILED,SOBOL,,,3410,2896,2005,0.213232146950438627985846551383,0.912401842869818180403740370821,6.109213216072880037188497226452,str\(\'t-test\'\),15,str\(\'bounded\'\)
434,434_0,FAILED,SOBOL,,,4207,1902,2981,0.883237198082730157189246256166,0.727220752544701087849432497023,8.842085835077799771397621952929,str\(\'ks-test\'\),3,str\(\'bounded\'\)
435,435_0,FAILED,SOBOL,,,227,4876,100,0.313455887360498286486887309366,0.463480148417875159605472390467,1.849940198964439286299921150203,str\(\'t-test\'\),42,str\(\'bounded\'\)
436,436_0,COMPLETED,SOBOL,0.190000000000000002220446049250,9146.000000000000000000000000000000,1012,1632,1761,0.425531199214980004885688913419,0.338851298872381467841563562615,3.783100993566215208829817129299,str\(\'ks-test\'\),9,str\(\'bounded\'\)
437,437_0,FAILED,SOBOL,,,4672,3971,3900,0.868613306058570788792394523625,0.602347717145457872689462419658,6.791098422968761205709142814158,str\(\'t-test\'\),48,str\(\'bounded\'\)
438,438_0,FAILED,SOBOL,,,2947,1218,1125,0.042714521335437898030829018126,0.787529372582212117137601126160,8.276613527648150281379457737785,str\(\'ks-test\'\),36,str\(\'bounded\'\)
439,439_0,FAILED,SOBOL,,,1448,3254,3205,0.721651740016415743639299762435,0.021107272479683161087171683334,1.208868115210905536116570146987,str\(\'t-test\'\),21,str\(\'bounded\'\)
440,440_0,COMPLETED,SOBOL,0.190000000000000002220446049250,5208.000000000000000000000000000000,1638,2209,807,0.763601116357371156873057316261,0.938021219834685338057056469552,2.233992640009149877045047105639,str\(\'ks-test\'\),13,str\(\'bounded\'\)
441,441_0,FAILED,SOBOL,,,2796,4567,3532,0.445268935156986123136135802270,0.237624623795971268158666589443,9.537292241897434408315348264296,str\(\'t-test\'\),44,str\(\'bounded\'\)
442,442_0,FAILED,SOBOL,,,4821,564,1465,0.647339626656845190666444977978,0.434505904426798206241500110991,5.395852435400709801172070001485,str\(\'ks-test\'\),32,str\(\'bounded\'\)
443,443_0,FAILED,SOBOL,,,825,2580,4209,0.093152571560814981244114107994,0.639765127733349814320717996452,2.777200024392455723898365249624,str\(\'t-test\'\),25,str\(\'bounded\'\)
444,444_0,FAILED,SOBOL,,,359,899,2663,0.170103875236585738717209892457,0.514894977377727602885215674178,0.335645764986984451727636269425,str\(\'ks-test\'\),26,str\(\'bounded\'\)
445,445_0,FAILED,SOBOL,,,4036,3570,426,0.597591726453974847466099618032,0.309877917420119053382165930088,7.719580114548095117754655802855,str\(\'t-test\'\),19,str\(\'bounded\'\)
446,446_0,COMPLETED,SOBOL,0.190000000000000002220446049250,10879.000000000000000000000000000000,3583,1326,4610,0.302002301363274439083284050866,0.112998213153332471847534179688,7.330282644729130936411820584908,str\(\'ks-test\'\),6,str\(\'bounded\'\)
447,447_0,FAILED,SOBOL,,,2101,4280,2315,0.996533716185018403344031412416,0.813149552600458291884422123985,4.635725461130030922163314244244,str\(\'t-test\'\),38,str\(\'bounded\'\)
448,448_0,FAILED,SOBOL,,,2069,2392,4497,0.447746121536940322460651486836,0.708917379613965725759783254034,1.050753792837262112769280975044,str\(\'t-test\'\),42,str\(\'bounded\'\)
449,449_0,FAILED,SOBOL,,,3537,4428,2417,0.753165249016135907034197316534,0.474631702693179224894493017928,8.434688216896727652738263714127,str\(\'ks-test\'\),2,str\(\'bounded\'\)
450,450_0,RUNNING,SOBOL,,,4004,463,2609,0.082109435997903351678317562801,0.168626085998490465867050147608,6.634398973360658757769670046400,str\(\'t-test\'\),15,str\(\'bounded\'\)
451,451_0,RUNNING,SOBOL,,,313,2802,470,0.650671548105776320625182052027,0.897985367264598655090424017544,3.939841864259913783996580605162,str\(\'ks-test\'\),30,str\(\'bounded\'\)
452,452_0,RUNNING,SOBOL,,,788,733,1392,0.602909018926322426423780598270,0.773358806049451286135365535301,1.694343436763621868479390286666,str\(\'t-test\'\),21,str\(\'bounded\'\)
453,453_0,RUNNING,SOBOL,,,4779,3706,4273,0.157147702939808370237173562600,0.043754502415657044178676216006,8.997642964153550693140459770802,str\(\'ks-test\'\),36,str\(\'bounded\'\)
454,454_0,RUNNING,SOBOL,,,2759,1419,714,0.984188589435070704247721096181,0.349761457532644259860177271548,5.954726181373931837015334167518,str\(\'t-test\'\),49,str\(\'bounded\'\)
455,455_0,RUNNING,SOBOL,,,1597,4071,3614,0.306468695577234051530268743591,0.584289539461955387267266814888,3.336073695867322275177002666169,str\(\'ks-test\'\),8,str\(\'bounded\'\)
456,456_0,RUNNING,SOBOL,,,1412,156,1022,0.208072864525020134740529442752,0.378856868708506211440578681504,4.478984962928109325730474665761,str\(\'t-test\'\),25,str\(\'bounded\'\)
457,457_0,RUNNING,SOBOL,,,2905,3111,3317,0.529084284611046284929614103021,0.671622141886502488361543328210,7.486982317832299393955963751068,str\(\'ks-test\'\),32,str\(\'bounded\'\)
458,458_0,RUNNING,SOBOL,,,4636,2074,1717,0.325719171445816746413015607686,0.997116971809417051986201840919,7.561505797791295613308193424018,str\(\'t-test\'\),45,str\(\'bounded\'\)
459,459_0,RUNNING,SOBOL,,,971,4745,3953,0.878688931461423683444422749744,0.201487167829647650929558722055,0.493760310855694162235351996060,str\(\'ks-test\'\),13,str\(\'bounded\'\)
460,460_0,RUNNING,SOBOL,,,196,1738,2917,0.865974269103258809110457150382,0.076614602737128736920091398588,2.622671792102977850191791731049,str\(\'t-test\'\),39,str\(\'bounded\'\)
461,461_0,RUNNING,SOBOL,,,4161,3754,173,0.435805305209010840350458693138,0.872487644521519500884210174263,5.550339842591434980079156957800,str\(\'ks-test\'\),6,str\(\'bounded\'\)
462,462_0,RUNNING,SOBOL,,,3378,1039,4823,0.732780491851270143754959462967,0.546993141768500223953708427871,9.381735336316749496177180844825,str\(\'t-test\'\),19,str\(\'bounded\'\)
463,463_0,RUNNING,SOBOL,,,2189,3397,2098,0.039468305386602876849710952456,0.253983916960656641581550729825,2.389589774701744495644106791588,str\(\'ks-test\'\),26,str\(\'bounded\'\)
464,464_0,RUNNING,SOBOL,,,2450,1209,3150,0.945256862763315441888778423163,0.920744296906515935496884139866,5.273728147455491566120144852903,str\(\'ks-test\'\),17,str\(\'bounded\'\)
465,465_0,RUNNING,SOBOL,,,3157,3226,1188,0.251944527585059419028112870365,0.153100306473672398421825846526,2.967335965550504717214153060922,str\(\'t-test\'\),28,str\(\'bounded\'\)
466,466_0,COMPLETED,SOBOL,0.190000000000000002220446049250,7108.000000000000000000000000000000,4228,1568,3808,0.579435051113367127761932806607,0.455254270963370788471991090773,2.101988082178868566529672534671,str\(\'ks-test\'\),41,str\(\'bounded\'\)
467,467_0,RUNNING,SOBOL,,,89,3926,1865,0.149266652330756199873462719552,0.719965203372761597400142363767,9.717850674486719242395338369533,str\(\'t-test\'\),4,str\(\'bounded\'\)
468,468_0,RUNNING,SOBOL,,,1189,1933,6,0.105461570203304294546242658726,0.595094530660659093435072009015,7.159106311522425158955229562707,str\(\'ks-test\'\),47,str\(\'bounded\'\)
469,469_0,RUNNING,SOBOL,,,4378,4887,3082,0.658430765107274051928243352449,0.330626836055889716803335431905,4.777266925925389706719670357415,str\(\'t-test\'\),10,str\(\'bounded\'\)
470,470_0,RUNNING,SOBOL,,,3004,297,1953,0.486799681816250107146970549366,0.028473258221521975663836911963,0.174423604033887402753322248827,str\(\'ks-test\'\),23,str\(\'bounded\'\)
471,471_0,RUNNING,SOBOL,,,1352,2968,4970,0.807811250615865006352578348015,0.795873297024518255859959481313,7.870768222386018031500043434789,str\(\'t-test\'\),34,str\(\'bounded\'\)
472,472_0,COMPLETED,SOBOL,0.190000000000000002220446049250,7225.000000000000000000000000000000,1813,1259,2250,0.709352089881897018841527824407,0.245002489894628527888897906450,9.325523570736869771735655376688,str\(\'ks-test\'\),49,str\(\'bounded\'\)
473,473_0,RUNNING,SOBOL,,,2504,4232,4662,0.031633058562874794006347656250,0.946368462448939684605875299894,1.396065776046365503049173639738,str\(\'t-test\'\),8,str\(\'bounded\'\)
474,474_0,RUNNING,SOBOL,,,4881,893,325,0.827057889673858848134102572658,0.632523825323209165638616013894,3.655405467173084677057204316952,str\(\'ks-test\'\),20,str\(\'bounded\'\)
475,475_0,RUNNING,SOBOL,,,726,3544,2757,0.381296246517449644031216848816,0.426284756064414960263775355997,5.645458523269743622563510143664,str\(\'t-test\'\),37,str\(\'bounded\'\)
476,476_0,RUNNING,SOBOL,,,576,613,4106,0.364757384482771174205595343665,0.301656339647248361579556785728,8.711304251561871936360148538370,str\(\'ks-test\'\),14,str\(\'bounded\'\)
477,477_0,RUNNING,SOBOL,,,3781,2650,1557,0.933319823760539346579889752320,0.507650386538356590548914937244,0.706094256912358164690601824987,str\(\'t-test\'\),30,str\(\'bounded\'\)
478,478_0,RUNNING,SOBOL,,,3602,2241,3470,0.231379432886838903860038385574,0.821496302600949968031329717633,4.227438360522501881177959148772,str\(\'ks-test\'\),43,str\(\'bounded\'\)
479,479_0,RUNNING,SOBOL,,,1965,4580,862,0.536797697827219977284585183952,0.120372735055163507245090670494,6.298278736923822229698544106213,str\(\'t-test\'\),1,str\(\'bounded\'\)
480,480_0,FAILED,SOBOL,,,1887,334,1577,0.786860101018100999148430219066,0.564789890257641702397961580573,5.885800526463427218004653695971,str\(\'ks-test\'\),7,str\(\'bounded\'\)
481,481_0,FAILED,SOBOL,,,3681,2692,4008,0.484365917015820768298794973816,0.361479467444121849162286252977,3.580762426665984321516589261591,str\(\'t-test\'\),50,str\(\'bounded\'\)
482,482_0,FAILED,SOBOL,,,3858,2439,997,0.686208180725574545810729887307,0.063224059425294396041827837962,1.470405179881490775883889909892,str\(\'ks-test\'\),38,str\(\'bounded\'\)
483,483_0,FAILED,SOBOL,,,498,4455,3409,0.116670433118939403938085774826,0.761670903204008986620010546176,9.084875546923838030011211230885,str\(\'t-test\'\),20,str\(\'bounded\'\)
484,484_0,FAILED,SOBOL,,,649,1524,4721,0.131235315591096884935140565176,0.886297880817204730696801107115,6.526338587380946520966062962543,str\(\'ks-test\'\),32,str\(\'bounded\'\)
485,485_0,FAILED,SOBOL,,,4958,4195,2114,0.574073859319090828989828878548,0.188095226610079407914000171331,4.145548138627782819298772665206,str\(\'t-test\'\),13,str\(\'bounded\'\)
486,486_0,FAILED,SOBOL,,,2583,701,2852,0.278743318561464559213192160314,0.486350010031834256718497044858,0.787680804885923957492366298538,str\(\'ks-test\'\),1,str\(\'bounded\'\)
487,487_0,FAILED,SOBOL,,,1734,3655,303,0.957436736185103609564350790606,0.689417432982474598368582974217,8.482938343236222422660830488894,str\(\'t-test\'\),44,str\(\'bounded\'\)
488,488_0,FAILED,SOBOL,,,1274,2120,2556,0.554823338836431534382143127004,0.273483387708663927551100414348,9.958498996293172922378289513290,str\(\'ks-test\'\),28,str\(\'bounded\'\)
489,489_0,FAILED,SOBOL,,,3082,4771,613,0.236734899207949628374691997124,0.535275310313329089062506227492,2.027648976337164565819648487377,str\(\'t-test\'\),17,str\(\'bounded\'\)
490,490_0,FAILED,SOBOL,,,4457,27,4403,0.906511529985815300847207254265,0.853018028026446661904458323988,3.041979304051026566924065264175,str\(\'ks-test\'\),5,str\(\'bounded\'\)
491,491_0,FAILED,SOBOL,,,1111,3001,2440,0.352567978519946312321309278559,0.088302565068006516613152712125,5.033386442255229020759088598425,str\(\'t-test\'\),40,str\(\'bounded\'\)
492,492_0,COMPLETED,SOBOL,0.190000000000000002220446049250,13224.000000000000000000000000000000,10,1007,701,0.402256869170814768121857696315,0.213174594791606081267687500258,8.099134428705088595279448782094,str\(\'ks-test\'\),11,str\(\'bounded\'\)
493,493_0,FAILED,SOBOL,,,4307,3346,3718,0.829501216758042558829799872910,0.977647890683263520728019102535,0.092837354053743187387581770054,str\(\'t-test\'\),46,str\(\'bounded\'\)
494,494_0,FAILED,SOBOL,,,3234,1843,1259,0.003861308932304382494221650646,0.659903656091541002126632520230,4.859157445813529818678944138810,str\(\'ks-test\'\),34,str\(\'bounded\'\)
495,495_0,FAILED,SOBOL,,,2372,3879,4335,0.698148982182145161345943051856,0.398356993796303848753836973628,6.931046759058721917767798004206,str\(\'t-test\'\),23,str\(\'bounded\'\)
496,496_0,FAILED,SOBOL,,,2269,1692,465,0.286486474495381115978887009987,0.807560664501041136631442896032,0.419187280178070109659671516056,str\(\'t-test\'\),33,str\(\'bounded\'\)
497,497_0,FAILED,SOBOL,,,3299,4031,2702,0.980774474915117044915291444340,0.009004236580803990502852585109,7.801767622129992751922600291437,str\(\'ks-test\'\),24,str\(\'bounded\'\)
498,498_0,FAILED,SOBOL,,,4084,1158,2276,0.185897854141891000212538642700,0.318908409746363752379494371780,7.246416223585605997925540577853,str\(\'t-test\'\),12,str\(\'bounded\'\)
499,499_0,FAILED,SOBOL,,,273,3194,4571,0.613141339190304224260330556717,0.614594596263021264448411784542,4.553251339750365112024610425578,str\(\'ks-test\'\),45,str\(\'bounded\'\)
500,500_0,FAILED,SOBOL,,,1048,188,3571,0.631667475782334841838405736780,0.739464733606204349669610564888,2.307617027253843655643095189589,str\(\'t-test\'\),6,str\(\'bounded\'\)
501,501_0,FAILED,SOBOL,,,4558,2839,846,0.077724786855280406094870215838,0.443536380022764187280870373797,9.609867617799899619512871140614,str\(\'ks-test\'\),39,str\(\'bounded\'\)
502,502_0,FAILED,SOBOL,,,2827,1960,4170,0.778995111476629920055358979880,0.133630630493164065386579864025,5.321903328449465675475948955864,str\(\'t-test\'\),27,str\(\'bounded\'\)
503,503_0,FAILED,SOBOL,,,1490,4933,1426,0.460906344678252921642780393086,0.932432318722829167612076162186,2.704337922944687555570908443769,str\(\'ks-test\'\),18,str\(\'bounded\'\)
504,504_0,FAILED,SOBOL,,,1674,842,3861,0.058478043697774408082867836356,0.108685189122334116551549243468,3.865575189444236503533147697453,str\(\'t-test\'\),4,str\(\'bounded\'\)
505,505_0,FAILED,SOBOL,,,2682,3513,1722,0.737170896209776382868028576922,0.840965502697974431889349489211,6.874964769613930215541586221661,str\(\'ks-test\'\),41,str\(\'bounded\'\)
506,506_0,FAILED,SOBOL,,,4700,1384,3245,0.409984915804117944215789748341,0.519368753362447033161686249514,8.194426094564608575865349848755,str\(\'t-test\'\),29,str\(\'bounded\'\)
507,507_0,FAILED,SOBOL,,,867,4337,1164,0.852823608245700581775849968835,0.282156333530321712377286758056,1.125326525521464615664513075899,str\(\'ks-test\'\),16,str\(\'bounded\'\)
508,508_0,FAILED,SOBOL,,,392,2268,1966,0.898661649744957657937050043984,0.406785166345536686183237407022,3.254407267032191075628588805557,str\(\'t-test\'\),35,str\(\'bounded\'\)
509,509_0,FAILED,SOBOL,,,3925,4627,4867,0.329123753424733878070185255638,0.644241775749251233129655247467,6.183162397522480091538454871625,str\(\'ks-test\'\),22,str\(\'bounded\'\)
510,510_0,FAILED,SOBOL,,,3460,503,139,0.500328437678515869357909195969,0.965837959973141590985790116974,8.769510384676978631546262477059,str\(\'t-test\'\),10,str\(\'bounded\'\)
511,511_0,FAILED,SOBOL,,,2147,2520,3020,0.197834818787872790402104783425,0.233314646534621722429037049551,1.776315886218100770221894890710,str\(\'ks-test\'\),48,str\(\'bounded\'\)
512,512_0,FAILED,SOBOL,,,2144,2282,487,0.032697208389639853542973924050,0.063980636090040204910778243175,4.565990893764421798550756648183,str\(\'ks-test\'\),10,str\(\'bounded\'\)
513,513_0,FAILED,SOBOL,,,3463,4611,2606,0.727228162199258787445899088198,0.861807120090350542440660319699,7.262969124916941687786220427370,str\(\'t-test\'\),47,str\(\'bounded\'\)
514,514_0,FAILED,SOBOL,,,3920,490,2410,0.431653954226523639547963284713,0.559683850085362810666822497296,7.806116873366758746044524741592,str\(\'ks-test\'\),35,str\(\'bounded\'\)
515,515_0,FAILED,SOBOL,,,398,2536,4510,0.859142296198755484049058850360,0.264729511022567753908418808351,0.424605955306440630003805836168,str\(\'t-test\'\),23,str\(\'bounded\'\)
516,516_0,FAILED,SOBOL,,,860,857,3632,0.877601823974400785388638723816,0.389602165343239881245551714528,2.709906786757521501840528799221,str\(\'ks-test\'\),28,str\(\'bounded\'\)
517,517_0,FAILED,SOBOL,,,4708,3499,712,0.323414248380810009919628100761,0.684313147630542517596552443138,5.326097623107024503497086698189,str\(\'t-test\'\),16,str\(\'bounded\'\)
518,518_0,FAILED,SOBOL,,,2678,1368,4265,0.525500209048390343191670126544,0.986436030980199607398617445142,9.626270330446772049981518648565,str\(\'ks-test\'\),4,str\(\'bounded\'\)
519,519_0,FAILED,SOBOL,,,1679,4351,1404,0.207168459117412578907035936027,0.188853617580607535675341068782,2.320511537847109284626867520274,str\(\'t-test\'\),40,str\(\'bounded\'\)
520,520_0,FAILED,SOBOL,,,1487,183,3956,0.311477120149880659649710423764,0.770394323347136422697190027975,1.119908371881581876650102458370,str\(\'ks-test\'\),31,str\(\'bounded\'\)
521,521_0,FAILED,SOBOL,,,2831,2844,1700,0.990414770100265795527150203270,0.038845976196229460575271019707,8.190076917826198510397261998150,str\(\'t-test\'\),14,str\(\'bounded\'\)
522,522_0,FAILED,SOBOL,,,4552,1964,3305,0.164531254544854177446211451752,0.352659918837249286571733364326,6.858412389771082473544083768502,str\(\'ks-test\'\),2,str\(\'bounded\'\)
523,523_0,FAILED,SOBOL,,,1055,4927,1030,0.607612840890884409184025116701,0.589142275778576696154686942464,3.852835709928534857482418374275,str\(\'t-test\'\),43,str\(\'bounded\'\)
524,524_0,FAILED,SOBOL,,,268,1687,2101,0.653399501845240537889480947342,0.713768866736441798259704683005,1.763421450123190847847354234545,str\(\'ks-test\'\),8,str\(\'bounded\'\)
525,525_0,FAILED,SOBOL,,,4089,4035,4806,0.083618681877851486206054687500,0.477531413191929432482396578052,8.753108193518594148940792365465,str\(\'t-test\'\),49,str\(\'bounded\'\)
526,526_0,COMPLETED,SOBOL,0.190000000000000002220446049250,7648.000000000000000000000000000000,3296,1163,161,0.753638950128108220383182924706,0.163716191614046685520733603880,6.178968177363277192171153728850,str\(\'ks-test\'\),37,str\(\'bounded\'\)
