trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode
278,278_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1555,1,0.998999999999999999111821580300,0.114492536400426322962253777860,1000,EDFSMode.RANDOM
279,279_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,2.000000000000000000000000000000,5000,22,0.001000000000000000020816681712,0.206407839761682615487003999988,181,EDFSMode.RANDOM
280,280_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,2.000000000000000000000000000000,4485,100,0.001000000000000000020816681712,0.617602617666718756161969849927,493,EDFSMode.RANDOM
281,281_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,6.000000000000000000000000000000,3569,100,0.855703668082449353526897084521,0.331516034123748970507961075782,373,EDFSMode.RANDOM
282,282_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,1592,51,0.001000000000000000020816681712,0.660902080674548808580937020452,674,EDFSMode.RANDOM
283,283_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,1.000000000000000000000000000000,4810,1,0.998999999999999999111821580300,0.715829459076462448763322754530,347,EDFSMode.RANDOM
284,284_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,3.000000000000000000000000000000,4618,100,0.553921368694119231612660314568,0.998999999999999999111821580300,562,EDFSMode.RANDOM
285,285_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,1.000000000000000000000000000000,3799,1,0.001000000000000000020816681712,0.849991512578090468998937012657,294,EDFSMode.RANDOM
286,286_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,2153,1,0.001000000000000000020816681712,0.998999999999999999111821580300,544,EDFSMode.RANDOM
287,287_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,1.000000000000000000000000000000,4092,35,0.001000000000000000020816681712,0.478526033774425041400490954402,366,EDFSMode.RANDOM
288,288_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,18.000000000000000000000000000000,3646,53,0.810702649851977485973009152076,0.836266322616205037832060043002,394,EDFSMode.RANDOM
289,289_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1,1,0.001000000000000000020816681712,0.695065767385842581127519679285,1000,EDFSMode.RANDOM
290,290_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,4.000000000000000000000000000000,5000,38,0.684347612874747435185440735950,0.998999999999999999111821580300,244,EDFSMode.RANDOM
291,291_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,3.000000000000000000000000000000,5000,100,0.001000000000000000020816681712,0.530537181438321847615213755489,172,EDFSMode.RANDOM
292,292_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1,20,0.001000000000000000020816681712,0.575728880685862809407637996628,717,EDFSMode.RANDOM
293,293_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,2.000000000000000000000000000000,5000,64,0.001000000000000000020816681712,0.001000000000000000020816681712,329,EDFSMode.RANDOM
294,294_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,4734,1,0.998999999999999999111821580300,0.001000000000000000020816681712,1000,EDFSMode.RANDOM
295,295_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,6.000000000000000000000000000000,5000,69,0.998999999999999999111821580300,0.332847473231529022985597521256,412,EDFSMode.RANDOM
296,296_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,3.000000000000000000000000000000,4754,1,0.001000000000000000020816681712,0.154748031147425968434561127651,151,EDFSMode.RANDOM
297,297_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,2.000000000000000000000000000000,5000,71,0.181086732912343728596482606008,0.668898491980618126184765515063,290,EDFSMode.RANDOM
298,298_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,2737,1,0.001000000000000000020816681712,0.643920711024667857813597038330,638,EDFSMode.RANDOM
299,299_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,587,51,0.001000000000000000020816681712,0.001000000000000000020816681712,1000,EDFSMode.RANDOM
300,300_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,16.000000000000000000000000000000,5000,100,0.998999999999999999111821580300,0.360130486195851973185710903635,122,EDFSMode.RANDOM
301,301_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,11.000000000000000000000000000000,5000,100,0.288690394342591749587967342450,0.001000000000000000020816681712,118,EDFSMode.RANDOM
302,302_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,4.000000000000000000000000000000,1136,100,0.001000000000000000020816681712,0.497313974279794346333716248409,798,EDFSMode.RANDOM
303,303_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,3.000000000000000000000000000000,3684,70,0.260090887793958225326917954590,0.998999999999999999111821580300,401,EDFSMode.RANDOM
304,304_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,2.000000000000000000000000000000,4937,36,0.300500605364234174565751800401,0.699813833485475766948979980953,403,EDFSMode.RANDOM
305,305_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,1.000000000000000000000000000000,3209,1,0.998999999999999999111821580300,0.219023609762302201575678850531,410,EDFSMode.RANDOM
306,306_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,7.000000000000000000000000000000,5000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,118,EDFSMode.RANDOM
307,307_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,1.000000000000000000000000000000,3591,1,0.757420029076750322971633977431,0.524174801414567625990059696051,399,EDFSMode.RANDOM
308,308_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,853,39,0.001000000000000000020816681712,0.279933162802904700328099352191,764,EDFSMode.RANDOM
309,309_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,13.000000000000000000000000000000,4893,100,0.250790906474903319001157342427,0.998999999999999999111821580300,891,EDFSMode.RANDOM
310,310_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,435,1,0.651646721293100306127143994672,0.998999999999999999111821580300,644,EDFSMode.RANDOM
311,311_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,868,100,0.001000000000000000020816681712,0.998999999999999999111821580300,776,EDFSMode.RANDOM
312,312_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,3.000000000000000000000000000000,5000,1,0.846350249591604986143522637576,0.209245722411466522627776498666,120,EDFSMode.RANDOM
313,313_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,2.000000000000000000000000000000,2984,14,0.496138956303260103553043336433,0.426403727974788815391349316997,156,EDFSMode.RANDOM
314,314_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,18.000000000000000000000000000000,472,45,0.304086986843048912021458818344,0.998999999999999999111821580300,825,EDFSMode.RANDOM
315,315_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,2336,1,0.001000000000000000020816681712,0.257514175557758406842623344346,840,EDFSMode.RANDOM
316,316_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,4166,1,0.171437737785269189716430560111,0.853431845915717079975593151175,882,EDFSMode.RANDOM
317,317_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,2.000000000000000000000000000000,3843,29,0.205311463100290580996443168260,0.998999999999999999111821580300,386,EDFSMode.RANDOM
318,318_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,4.000000000000000000000000000000,4640,100,0.277792554115053991203865280113,0.998999999999999999111821580300,399,EDFSMode.RANDOM
319,319_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,7.000000000000000000000000000000,3549,23,0.998999999999999999111821580300,0.219116491968747412188989187598,397,EDFSMode.RANDOM
320,320_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,3242,55,0.001000000000000000020816681712,0.801239672140609093808905072365,1000,EDFSMode.RANDOM
321,321_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,31.000000000000000000000000000000,4723,66,0.801368771796820089647894747031,0.358649247660820624794553168613,389,EDFSMode.RANDOM
322,322_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,4884,100,0.001000000000000000020816681712,0.998999999999999999111821580300,667,EDFSMode.RANDOM
323,323_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,68.000000000000000000000000000000,2543,65,0.394989964873032728398527524405,0.998999999999999999111821580300,737,EDFSMode.RANDOM
324,324_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,2.000000000000000000000000000000,678,1,0.306914844950649301491552023435,0.716712865018224398738766467432,641,EDFSMode.RANDOM
325,325_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,25.000000000000000000000000000000,2337,100,0.266236835255775239339470772393,0.998999999999999999111821580300,833,EDFSMode.RANDOM
326,326_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,4955,1,0.663721585042225004080762573722,0.998999999999999999111821580300,663,EDFSMode.RANDOM
327,327_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,6.000000000000000000000000000000,3444,63,0.998999999999999999111821580300,0.998999999999999999111821580300,259,EDFSMode.RANDOM
328,328_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,2.000000000000000000000000000000,2022,20,0.998999999999999999111821580300,0.912766254351440542436080249900,143,EDFSMode.RANDOM
329,329_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,188,100,0.001000000000000000020816681712,0.392863409493787396620234630973,958,EDFSMode.RANDOM
330,330_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,7.000000000000000000000000000000,3264,60,0.719958757470094412589389776258,0.824670412019900656019899543026,143,EDFSMode.RANDOM
331,331_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,9.000000000000000000000000000000,3333,100,0.998999999999999999111821580300,0.323468301454201134781385462702,267,EDFSMode.RANDOM
332,332_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,7.000000000000000000000000000000,4799,100,0.681512445739776651087993286637,0.243832105768467921613762428024,266,EDFSMode.RANDOM
333,333_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,80.000000000000000000000000000000,4734,100,0.998999999999999999111821580300,0.244647532087451130555777467634,384,EDFSMode.RANDOM
334,334_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,7.000000000000000000000000000000,5000,38,0.807709596118778794249237762415,0.809526020023909276268625490047,122,EDFSMode.RANDOM
335,335_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,2.000000000000000000000000000000,4386,33,0.001000000000000000020816681712,0.907251554952063332670775253064,144,EDFSMode.RANDOM
336,336_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,9.000000000000000000000000000000,4292,100,0.692203569428769704963144704379,0.326127554043478928846866438107,173,EDFSMode.RANDOM
337,337_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,2.000000000000000000000000000000,3795,1,0.998999999999999999111821580300,0.608841974314026534997879025468,141,EDFSMode.RANDOM
338,338_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,7.000000000000000000000000000000,3962,68,0.627993962681476003417913034355,0.818685072469561792019021595479,144,EDFSMode.RANDOM
339,339_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,3.000000000000000000000000000000,5000,68,0.001000000000000000020816681712,0.219560440725735772637960963038,124,EDFSMode.RANDOM
340,340_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,3.000000000000000000000000000000,4920,23,0.001000000000000000020816681712,0.001000000000000000020816681712,137,EDFSMode.RANDOM
341,341_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,2.000000000000000000000000000000,5000,1,0.998999999999999999111821580300,0.998999999999999999111821580300,163,EDFSMode.RANDOM
342,342_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,3.000000000000000000000000000000,4727,72,0.001000000000000000020816681712,0.842375688593927418601481349469,134,EDFSMode.RANDOM
343,343_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,5.000000000000000000000000000000,5000,22,0.998999999999999999111821580300,0.327353378671430994550917148445,121,EDFSMode.RANDOM
344,344_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,7.000000000000000000000000000000,5000,24,0.998999999999999999111821580300,0.767152472420446818190953308658,123,EDFSMode.RANDOM
345,345_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,9.000000000000000000000000000000,4481,100,0.693976379831354628358042191394,0.315927664495957605250708866151,188,EDFSMode.RANDOM
346,346_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,7.000000000000000000000000000000,4226,45,0.784456021671957604013414311339,0.784705533455086645666654021625,159,EDFSMode.RANDOM
347,347_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,3.000000000000000000000000000000,4459,21,0.001000000000000000020816681712,0.144252653164152366827011064743,100,EDFSMode.RANDOM
348,348_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,2.000000000000000000000000000000,3974,29,0.001000000000000000020816681712,0.001000000000000000020816681712,158,EDFSMode.RANDOM
349,349_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,7.000000000000000000000000000000,5000,7,0.998999999999999999111821580300,0.546724440522236787565191207250,386,EDFSMode.RANDOM
350,350_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,8.000000000000000000000000000000,5000,69,0.646171904747046221828554735112,0.826317499070108985037563797960,127,EDFSMode.RANDOM
351,351_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,1.000000000000000000000000000000,4797,1,0.612757251078006937028419542912,0.246982552414505340809824929238,385,EDFSMode.RANDOM
352,352_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,2.000000000000000000000000000000,4996,39,0.001000000000000000020816681712,0.998999999999999999111821580300,155,EDFSMode.RANDOM
353,353_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,9.000000000000000000000000000000,4190,100,0.596985640744422396686275078537,0.851813410088819389365255574376,148,EDFSMode.RANDOM
354,354_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,2.000000000000000000000000000000,4744,1,0.201442376143752516215457148974,0.436002636051577463494055564297,112,EDFSMode.RANDOM
355,355_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,2.000000000000000000000000000000,5000,71,0.001000000000000000020816681712,0.998999999999999999111821580300,164,EDFSMode.RANDOM
356,356_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,4.000000000000000000000000000000,4327,21,0.998999999999999999111821580300,0.655500228767728176926254946011,163,EDFSMode.RANDOM
357,357_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,5.000000000000000000000000000000,5000,13,0.851584667989430332823985736468,0.690193240672595353935037110205,118,EDFSMode.RANDOM
358,358_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,6.000000000000000000000000000000,5000,58,0.590962088575149979696732316370,0.791111177822971245454652944318,168,EDFSMode.RANDOM
359,359_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,10.000000000000000000000000000000,3598,100,0.685824118832646489885007667908,0.338138974333315078801831532473,155,EDFSMode.RANDOM
360,360_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,2.000000000000000000000000000000,1467,48,0.605199076386159551255161659356,0.029361585485038716597516739171,546,EDFSMode.RANDOM
361,361_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,3.000000000000000000000000000000,1984,39,0.619402484848425749497380365938,0.068213482488568039086018757189,427,EDFSMode.RANDOM
362,362_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,3.000000000000000000000000000000,4963,36,0.340444093394137281549660656310,0.433675761569203843670550213574,285,EDFSMode.RANDOM
363,363_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,10.000000000000000000000000000000,3536,100,0.998999999999999999111821580300,0.998999999999999999111821580300,402,EDFSMode.RANDOM
364,364_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,2.000000000000000000000000000000,4417,34,0.623107698520626085425533347006,0.083167583621177695873960544759,404,EDFSMode.RANDOM
365,365_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,5.000000000000000000000000000000,4702,64,0.231308695684749737742080810676,0.269176637012502273371694627713,140,EDFSMode.RANDOM
366,366_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,375,100,0.001000000000000000020816681712,0.001000000000000000020816681712,578,EDFSMode.RANDOM
367,367_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,3.000000000000000000000000000000,4757,51,0.575262577791175400143686147203,0.001000000000000000020816681712,429,EDFSMode.RANDOM
368,368_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,1.000000000000000000000000000000,3077,100,0.001000000000000000020816681712,0.001000000000000000020816681712,426,EDFSMode.RANDOM
369,369_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,4.000000000000000000000000000000,4947,48,0.335701933448217526567702861939,0.348404579192991947778068606567,166,EDFSMode.RANDOM
370,370_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,4.000000000000000000000000000000,4814,20,0.654790420400104489218051639909,0.998999999999999999111821580300,119,EDFSMode.RANDOM
371,371_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,2.000000000000000000000000000000,2509,41,0.621637723355944249448157279403,0.046898755125222561790376829549,452,EDFSMode.RANDOM
372,372_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,1.000000000000000000000000000000,4715,1,0.687792819299513080721908409032,0.804365383205576045533291562606,398,EDFSMode.RANDOM
373,373_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,4.000000000000000000000000000000,4482,51,0.593751223206492539929968188517,0.001000000000000000020816681712,560,EDFSMode.RANDOM
374,374_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,3.000000000000000000000000000000,3337,1,0.998999999999999999111821580300,0.998999999999999999111821580300,934,EDFSMode.RANDOM
375,375_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,2.000000000000000000000000000000,1005,100,0.259679027243024496129919498344,0.458554900540558474375529840472,1000,EDFSMode.RANDOM
376,376_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,16.000000000000000000000000000000,5000,100,0.980241797303150308451336059079,0.429408881257257846186803362798,125,EDFSMode.RANDOM
377,377_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,5.000000000000000000000000000000,4672,100,0.128455220227854882697471339270,0.129732302788774650492698015114,123,EDFSMode.RANDOM
378,378_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,447,1,0.998999999999999999111821580300,0.998999999999999999111821580300,1000,EDFSMode.RANDOM
379,379_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,2.000000000000000000000000000000,900,100,0.173098514286320337429714300015,0.833030659201242973388445989258,1000,EDFSMode.RANDOM
380,380_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,2.000000000000000000000000000000,4679,21,0.001000000000000000020816681712,0.596702034559787430900712479342,131,EDFSMode.RANDOM
381,381_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,1.000000000000000000000000000000,4856,1,0.001000000000000000020816681712,0.459634122642630427169052609315,398,EDFSMode.RANDOM
382,382_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,3.000000000000000000000000000000,4885,57,0.141977825745505076282526601972,0.879140547216528123186662924127,150,EDFSMode.RANDOM
383,383_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,5.000000000000000000000000000000,4235,100,0.690128326950956605401188426185,0.831992533278148482800418150873,403,EDFSMode.RANDOM
384,384_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,3.000000000000000000000000000000,4142,100,0.276683831090496101801079475990,0.478438800932647012587040080689,955,EDFSMode.RANDOM
385,385_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,260,1,0.648368671719200762026957818307,0.782779745676137284071671729180,578,EDFSMode.RANDOM
386,386_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,4.000000000000000000000000000000,4346,36,0.166248083895369463958147093763,0.001000000000000000020816681712,126,EDFSMode.RANDOM
387,387_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,2.000000000000000000000000000000,4475,100,0.288503257272126334420647708612,0.759852978493870456766501320089,1000,EDFSMode.RANDOM
388,388_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,866,31,0.337591564839030688904841781550,0.377715747939086798901087149716,1000,EDFSMode.RANDOM
389,389_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,3.000000000000000000000000000000,4851,18,0.272152017403623047719918304210,0.129132499161334762804997922103,132,EDFSMode.RANDOM
390,390_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,1.000000000000000000000000000000,3808,73,0.001000000000000000020816681712,0.639526934875646158040751743101,400,EDFSMode.RANDOM
391,391_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,4499,1,0.513776819922584615518701411929,0.300252820167960454700306627274,1000,EDFSMode.RANDOM
392,392_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,2.000000000000000000000000000000,910,1,0.715531167035366566508969299321,0.998999999999999999111821580300,956,EDFSMode.RANDOM
393,393_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,2712,1,0.831741597872336480001820291363,0.148600109309875300089842653506,426,EDFSMode.RANDOM
394,394_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,1.000000000000000000000000000000,4235,1,0.433929700827784703420775258564,0.998999999999999999111821580300,396,EDFSMode.RANDOM
395,395_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,6.000000000000000000000000000000,4525,23,0.222648949274381946494827388960,0.897004544262146152888703909412,933,EDFSMode.RANDOM
396,396_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1806,1,0.718426275932083968633889980993,0.830119622657466971205053596350,1000,EDFSMode.RANDOM
397,397_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,2377,74,0.001000000000000000020816681712,0.870418609146240696006202597346,420,EDFSMode.RANDOM
398,398_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,134,24,0.171220695815667234285228914814,0.889026806467632768615771965415,647,EDFSMode.RANDOM
399,399_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,4.000000000000000000000000000000,5000,81,0.001000000000000000020816681712,0.439742390100498592442335166197,125,EDFSMode.RANDOM
400,400_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,3.000000000000000000000000000000,4743,22,0.507638839627917004548862678348,0.783716538231556514304543270555,398,EDFSMode.RANDOM
401,401_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,4.000000000000000000000000000000,501,100,0.549709778824306827260670615942,0.220811778277352432908742230211,414,EDFSMode.RANDOM
402,402_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,4689,1,0.827826351019806172537585098326,0.689938803097507658002029984345,995,EDFSMode.RANDOM
403,403_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,1.000000000000000000000000000000,3619,28,0.001000000000000000020816681712,0.256657047985697384095971074203,411,EDFSMode.RANDOM
404,404_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,3988,1,0.626580775789998045688378169871,0.457526164365048559901083535806,1000,EDFSMode.RANDOM
405,405_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,3.000000000000000000000000000000,4936,74,0.303750283504674201129347466122,0.734836096696646956516474347154,425,EDFSMode.RANDOM
406,406_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,3.000000000000000000000000000000,84,100,0.444799049532113466298710591218,0.735280891828431593104653529736,556,EDFSMode.RANDOM
407,407_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,3.000000000000000000000000000000,4671,1,0.667782116841313500010812731489,0.998999999999999999111821580300,912,EDFSMode.RANDOM
408,408_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,1.000000000000000000000000000000,4516,84,0.001000000000000000020816681712,0.378581278958313283133918503154,395,EDFSMode.RANDOM
409,409_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,3873,32,0.114732402401047053897009675438,0.857699965790630125539451000805,763,EDFSMode.RANDOM
410,410_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,3.000000000000000000000000000000,4819,82,0.001000000000000000020816681712,0.674907450522628682421100165811,154,EDFSMode.RANDOM
411,411_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,2.000000000000000000000000000000,4458,25,0.236188498815549319242990122802,0.926642331991076484420943870646,156,EDFSMode.RANDOM
412,412_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,304,50,0.001000000000000000020816681712,0.514765736833155185259158770350,982,EDFSMode.RANDOM
413,413_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,2.000000000000000000000000000000,3478,69,0.162646149235390446996518676315,0.370229121427605778471559005993,380,EDFSMode.RANDOM
414,414_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,460,32,0.238708029568703822276276582670,0.545428079733391912853335270484,634,EDFSMode.RANDOM
415,415_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,806,1,0.511696044788007675663266127231,0.210072779169889617412181337386,1000,EDFSMode.RANDOM
416,416_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,2.000000000000000000000000000000,4177,1,0.138854184034493788324482466123,0.745012268972896740670819326624,144,EDFSMode.RANDOM
