trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,const,max_depth,threshold
353,353_0,COMPLETED,BoTorch,GenerationStep_1,0.369999999999999995559107901499,3994.000000000000000000000000000000,3598,330,10.000000000000000000000000000000,20,0.001000000000000000020816681712
354,354_0,COMPLETED,BoTorch,GenerationStep_1,0.330000000000000015543122344752,643.000000000000000000000000000000,2980,313,0.001000000000000000020816681712,14,0.998999999999999999111821580300
355,355_0,COMPLETED,BoTorch,GenerationStep_1,0.489999999999999991118215802999,5603.000000000000000000000000000000,3528,81,0.001000000000000000020816681712,20,0.001000000000000000020816681712
356,356_0,COMPLETED,BoTorch,GenerationStep_1,0.380000000000000004440892098501,768.000000000000000000000000000000,2894,232,0.001000000000000000020816681712,12,0.998999999999999999111821580300
357,357_0,RUNNING,BoTorch,GenerationStep_1,,,1956,1,0.001000000000000000020816681712,9,0.001000000000000000020816681712
358,358_0,COMPLETED,BoTorch,GenerationStep_1,0.470000000000000028865798640254,3950.000000000000000000000000000000,1728,113,0.001000000000000000020816681712,1,0.001000000000000000020816681712
359,359_0,COMPLETED,BoTorch,GenerationStep_1,0.390000000000000013322676295502,1092.000000000000000000000000000000,4707,337,0.001000000000000000020816681712,20,0.998999999999999999111821580300
360,360_0,COMPLETED,BoTorch,GenerationStep_1,0.390000000000000013322676295502,1582.000000000000000000000000000000,4846,323,0.001000000000000000020816681712,11,0.998999999999999999111821580300
361,361_0,COMPLETED,BoTorch,GenerationStep_1,0.419999999999999984456877655248,1764.000000000000000000000000000000,4837,226,0.001000000000000000020816681712,12,0.998999999999999999111821580300
362,362_0,COMPLETED,BoTorch,GenerationStep_1,0.350000000000000033306690738755,655.000000000000000000000000000000,1369,361,0.001000000000000000020816681712,9,0.998999999999999999111821580300
363,363_0,COMPLETED,BoTorch,GenerationStep_1,0.260000000000000008881784197001,471.000000000000000000000000000000,4241,904,0.001000000000000000020816681712,5,0.998999999999999999111821580300
364,364_0,COMPLETED,BoTorch,GenerationStep_1,0.440000000000000002220446049250,2255.000000000000000000000000000000,4849,189,0.001000000000000000020816681712,12,0.998999999999999999111821580300
365,365_0,COMPLETED,BoTorch,GenerationStep_1,0.460000000000000019984014443253,3510.000000000000000000000000000000,3562,127,0.001000000000000000020816681712,1,0.998999999999999999111821580300
366,366_0,COMPLETED,BoTorch,GenerationStep_1,0.450000000000000011102230246252,2004.000000000000000000000000000000,1570,160,0.001000000000000000020816681712,11,0.998999999999999999111821580300
367,367_0,COMPLETED,BoTorch,GenerationStep_1,0.220000000000000001110223024625,417.000000000000000000000000000000,4313,1303,0.001000000000000000020816681712,5,0.001000000000000000020816681712
368,368_0,COMPLETED,BoTorch,GenerationStep_1,0.260000000000000008881784197001,577.000000000000000000000000000000,4335,933,10.000000000000000000000000000000,5,0.998999999999999999111821580300
369,369_0,COMPLETED,BoTorch,GenerationStep_1,0.359999999999999986677323704498,999.000000000000000000000000000000,4919,387,0.001000000000000000020816681712,6,0.998999999999999999111821580300
370,370_0,COMPLETED,BoTorch,GenerationStep_1,0.390000000000000013322676295502,1531.000000000000000000000000000000,4838,268,0.001000000000000000020816681712,11,0.998999999999999999111821580300
371,371_0,COMPLETED,BoTorch,GenerationStep_1,0.209999999999999992228438827624,565.000000000000000000000000000000,4318,1411,10.000000000000000000000000000000,6,0.998999999999999999111821580300
372,372_0,COMPLETED,BoTorch,GenerationStep_1,0.500000000000000000000000000000,5824.000000000000000000000000000000,3499,77,10.000000000000000000000000000000,1,0.998999999999999999111821580300
373,373_0,COMPLETED,BoTorch,GenerationStep_1,0.140000000000000013322676295502,520.000000000000000000000000000000,5000,2380,10.000000000000000000000000000000,7,0.998999999999999999111821580300
374,374_0,COMPLETED,BoTorch,GenerationStep_1,0.270000000000000017763568394003,465.000000000000000000000000000000,5000,852,10.000000000000000000000000000000,1,0.001000000000000000020816681712
375,375_0,COMPLETED,BoTorch,GenerationStep_1,0.369999999999999995559107901499,1051.000000000000000000000000000000,4904,355,0.001000000000000000020816681712,13,0.998999999999999999111821580300
376,376_0,COMPLETED,BoTorch,GenerationStep_1,0.200000000000000011102230246252,446.000000000000000000000000000000,4368,1582,10.000000000000000000000000000000,4,0.001000000000000000020816681712
377,377_0,COMPLETED,BoTorch,GenerationStep_1,0.489999999999999991118215802999,4902.000000000000000000000000000000,1652,91,0.001000000000000000020816681712,1,0.998999999999999999111821580300
378,378_0,COMPLETED,BoTorch,GenerationStep_1,0.220000000000000001110223024625,413.000000000000000000000000000000,4328,1356,0.001000000000000000020816681712,5,0.998999999999999999111821580300
379,379_0,COMPLETED,BoTorch,GenerationStep_1,0.280000000000000026645352591004,618.000000000000000000000000000000,4254,791,10.000000000000000000000000000000,4,0.998999999999999999111821580300
380,380_0,COMPLETED,BoTorch,GenerationStep_1,0.429999999999999993338661852249,1642.000000000000000000000000000000,1555,180,0.001000000000000000020816681712,1,0.998999999999999999111821580300
381,381_0,COMPLETED,BoTorch,GenerationStep_1,0.140000000000000013322676295502,400.000000000000000000000000000000,4094,2513,0.001000000000000000020816681712,6,0.998999999999999999111821580300
382,382_0,COMPLETED,BoTorch,GenerationStep_1,0.350000000000000033306690738755,755.000000000000000000000000000000,1372,341,0.001000000000000000020816681712,13,0.998999999999999999111821580300
383,383_0,COMPLETED,BoTorch,GenerationStep_1,0.400000000000000022204460492503,1444.000000000000000000000000000000,4834,246,0.001000000000000000020816681712,12,0.998999999999999999111821580300
384,384_0,COMPLETED,BoTorch,GenerationStep_1,0.130000000000000004440892098501,358.000000000000000000000000000000,4712,3101,10.000000000000000000000000000000,1,0.998999999999999999111821580300
385,385_0,COMPLETED,BoTorch,GenerationStep_1,0.220000000000000001110223024625,425.000000000000000000000000000000,1337,916,0.001000000000000000020816681712,6,0.998999999999999999111821580300
386,386_0,COMPLETED,BoTorch,GenerationStep_1,0.460000000000000019984014443253,3033.000000000000000000000000000000,1612,121,0.001000000000000000020816681712,1,0.998999999999999999111821580300
387,387_0,COMPLETED,BoTorch,GenerationStep_1,0.419999999999999984456877655248,2000.000000000000000000000000000000,5000,207,0.001000000000000000020816681712,12,0.998999999999999999111821580300
388,388_0,COMPLETED,BoTorch,GenerationStep_1,0.450000000000000011102230246252,2346.000000000000000000000000000000,3581,146,0.001000000000000000020816681712,1,0.998999999999999999111821580300
389,389_0,COMPLETED,BoTorch,GenerationStep_1,0.330000000000000015543122344752,616.000000000000000000000000000000,1307,390,0.001000000000000000020816681712,6,0.998999999999999999111821580300
390,390_0,COMPLETED,BoTorch,GenerationStep_1,0.119999999999999995559107901499,364.000000000000000000000000000000,5000,4087,0.001000000000000000020816681712,20,0.998999999999999999111821580300
391,391_0,COMPLETED,BoTorch,GenerationStep_1,0.160000000000000003330669073875,619.000000000000000000000000000000,5000,2190,10.000000000000000000000000000000,3,0.998999999999999999111821580300
392,392_0,COMPLETED,BoTorch,GenerationStep_1,0.200000000000000011102230246252,440.000000000000000000000000000000,4371,1595,0.001000000000000000020816681712,3,0.001000000000000000020816681712
393,393_0,COMPLETED,BoTorch,GenerationStep_1,0.419999999999999984456877655248,1382.000000000000000000000000000000,3659,207,0.001000000000000000020816681712,7,0.998999999999999999111821580300
394,394_0,COMPLETED,BoTorch,GenerationStep_1,0.479999999999999982236431605997,4083.000000000000000000000000000000,1647,105,0.001000000000000000020816681712,1,0.998999999999999999111821580300
395,395_0,COMPLETED,BoTorch,GenerationStep_1,0.110000000000000000555111512313,429.000000000000000000000000000000,4206,4324,0.001000000000000000020816681712,10,0.001000000000000000020816681712
396,396_0,COMPLETED,BoTorch,GenerationStep_1,0.390000000000000013322676295502,1163.000000000000000000000000000000,4792,305,0.001000000000000000020816681712,6,0.998999999999999999111821580300
397,397_0,COMPLETED,BoTorch,GenerationStep_1,0.140000000000000013322676295502,354.000000000000000000000000000000,3975,2914,0.001000000000000000020816681712,3,0.001000000000000000020816681712
398,398_0,RUNNING,BoTorch,GenerationStep_1,,,1739,29,0.001000000000000000020816681712,1,0.998999999999999999111821580300
399,399_0,COMPLETED,BoTorch,GenerationStep_1,0.100000000000000005551115123126,361.000000000000000000000000000000,1666,4605,10.000000000000000000000000000000,1,0.998999999999999999111821580300
400,400_0,COMPLETED,BoTorch,GenerationStep_1,0.110000000000000000555111512313,462.000000000000000000000000000000,1701,3861,0.001000000000000000020816681712,1,0.998999999999999999111821580300
401,401_0,COMPLETED,BoTorch,GenerationStep_1,0.110000000000000000555111512313,1530.000000000000000000000000000000,5000,4109,10.000000000000000000000000000000,20,0.001000000000000000020816681712
402,402_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,389.000000000000000000000000000000,4077,1968,0.001000000000000000020816681712,1,0.001000000000000000020816681712
403,403_0,COMPLETED,BoTorch,GenerationStep_1,0.119999999999999995559107901499,378.000000000000000000000000000000,4059,3308,0.001000000000000000020816681712,4,0.001000000000000000020816681712
404,404_0,COMPLETED,BoTorch,GenerationStep_1,0.119999999999999995559107901499,365.000000000000000000000000000000,3649,3971,0.001000000000000000020816681712,20,0.001000000000000000020816681712
405,405_0,COMPLETED,BoTorch,GenerationStep_1,0.100000000000000005551115123126,342.000000000000000000000000000000,1710,4517,0.001000000000000000020816681712,1,0.001000000000000000020816681712
406,406_0,COMPLETED,BoTorch,GenerationStep_1,0.130000000000000004440892098501,400.000000000000000000000000000000,4023,3031,10.000000000000000000000000000000,3,0.001000000000000000020816681712
407,407_0,COMPLETED,BoTorch,GenerationStep_1,0.089999999999999996669330926125,374.000000000000000000000000000000,1610,4784,10.000000000000000000000000000000,1,0.001000000000000000020816681712
408,408_0,RUNNING,BoTorch,GenerationStep_1,,,3451,60,0.001000000000000000020816681712,1,0.001000000000000000020816681712
409,409_0,FAILED,BoTorch,GenerationStep_1,,,1690,69,0.001000000000000000020816681712,1,0.998999999999999999111821580300
410,410_0,COMPLETED,BoTorch,GenerationStep_1,0.450000000000000011102230246252,2797.000000000000000000000000000000,1611,137,0.001000000000000000020816681712,8,0.998999999999999999111821580300
411,411_0,COMPLETED,BoTorch,GenerationStep_1,0.110000000000000000555111512313,1368.000000000000000000000000000000,4057,4314,10.000000000000000000000000000000,13,0.001000000000000000020816681712
412,412_0,COMPLETED,BoTorch,GenerationStep_1,0.410000000000000031086244689504,1563.000000000000000000000000000000,4796,242,0.001000000000000000020816681712,7,0.001000000000000000020816681712
413,413_0,COMPLETED,BoTorch,GenerationStep_1,0.130000000000000004440892098501,379.000000000000000000000000000000,3972,2856,0.001000000000000000020816681712,1,0.001000000000000000020816681712
414,414_0,COMPLETED,BoTorch,GenerationStep_1,0.140000000000000013322676295502,367.000000000000000000000000000000,4024,2743,0.001000000000000000020816681712,4,0.001000000000000000020816681712
415,415_0,COMPLETED,BoTorch,GenerationStep_1,0.190000000000000002220446049250,409.000000000000000000000000000000,4241,1620,10.000000000000000000000000000000,3,0.998999999999999999111821580300
416,416_0,COMPLETED,BoTorch,GenerationStep_1,0.440000000000000002220446049250,2197.000000000000000000000000000000,3598,163,0.001000000000000000020816681712,7,0.001000000000000000020816681712
417,417_0,COMPLETED,BoTorch,GenerationStep_1,0.130000000000000004440892098501,465.000000000000000000000000000000,4496,3207,10.000000000000000000000000000000,4,0.097854893494404654452623049110
418,418_0,COMPLETED,BoTorch,GenerationStep_1,0.160000000000000003330669073875,401.000000000000000000000000000000,4069,2151,10.000000000000000000000000000000,3,0.001000000000000000020816681712
419,419_0,COMPLETED,BoTorch,GenerationStep_1,0.330000000000000015543122344752,666.000000000000000000000000000000,1353,405,0.001000000000000000020816681712,1,0.001000000000000000020816681712
420,420_0,COMPLETED,BoTorch,GenerationStep_1,0.110000000000000000555111512313,370.000000000000000000000000000000,1709,3589,0.001000000000000000020816681712,1,0.001000000000000000020816681712
421,421_0,COMPLETED,BoTorch,GenerationStep_1,0.110000000000000000555111512313,354.000000000000000000000000000000,3978,4402,10.000000000000000000000000000000,1,0.998999999999999999111821580300
422,422_0,COMPLETED,BoTorch,GenerationStep_1,0.510000000000000008881784197001,7032.000000000000000000000000000000,1686,71,0.001000000000000000020816681712,9,0.998999999999999999111821580300
423,423_0,COMPLETED,BoTorch,GenerationStep_1,0.230000000000000009992007221626,460.000000000000000000000000000000,5000,1132,0.001000000000000000020816681712,4,0.998999999999999999111821580300
424,424_0,COMPLETED,BoTorch,GenerationStep_1,0.119999999999999995559107901499,385.000000000000000000000000000000,4467,3312,0.001000000000000000020816681712,5,0.998999999999999999111821580300
425,425_0,COMPLETED,BoTorch,GenerationStep_1,0.110000000000000000555111512313,337.000000000000000000000000000000,5000,4861,0.001000000000000000020816681712,6,0.001000000000000000020816681712
426,426_0,COMPLETED,BoTorch,GenerationStep_1,0.309999999999999997779553950750,536.000000000000000000000000000000,1319,450,0.001000000000000000020816681712,4,0.998999999999999999111821580300
427,427_0,COMPLETED,BoTorch,GenerationStep_1,0.270000000000000017763568394003,495.000000000000000000000000000000,4227,827,0.001000000000000000020816681712,4,0.001000000000000000020816681712
428,428_0,COMPLETED,BoTorch,GenerationStep_1,0.350000000000000033306690738755,870.000000000000000000000000000000,4778,400,0.001000000000000000020816681712,1,0.998999999999999999111821580300
429,429_0,COMPLETED,BoTorch,GenerationStep_1,0.110000000000000000555111512313,464.000000000000000000000000000000,4064,4758,0.001000000000000000020816681712,20,0.001000000000000000020816681712
430,430_0,COMPLETED,BoTorch,GenerationStep_1,0.390000000000000013322676295502,1589.000000000000000000000000000000,4786,287,0.001000000000000000020816681712,10,0.998999999999999999111821580300
431,431_0,COMPLETED,BoTorch,GenerationStep_1,0.209999999999999992228438827624,402.000000000000000000000000000000,4392,1333,10.000000000000000000000000000000,1,0.998999999999999999111821580300
432,432_0,COMPLETED,BoTorch,GenerationStep_1,0.119999999999999995559107901499,358.000000000000000000000000000000,5000,3447,0.001000000000000000020816681712,6,0.001000000000000000020816681712
433,433_0,COMPLETED,BoTorch,GenerationStep_1,0.119999999999999995559107901499,371.000000000000000000000000000000,5000,3954,0.001000000000000000020816681712,16,0.998999999999999999111821580300
434,434_0,COMPLETED,BoTorch,GenerationStep_1,0.450000000000000011102230246252,2067.000000000000000000000000000000,3570,150,0.001000000000000000020816681712,10,0.998999999999999999111821580300
435,435_0,COMPLETED,BoTorch,GenerationStep_1,0.470000000000000028865798640254,3705.000000000000000000000000000000,1637,113,0.001000000000000000020816681712,9,0.998999999999999999111821580300
436,436_0,COMPLETED,BoTorch,GenerationStep_1,0.260000000000000008881784197001,594.000000000000000000000000000000,4159,958,10.000000000000000000000000000000,4,0.001000000000000000020816681712
437,437_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,385.000000000000000000000000000000,4114,1976,10.000000000000000000000000000000,1,0.998999999999999999111821580300
438,438_0,COMPLETED,BoTorch,GenerationStep_1,0.209999999999999992228438827624,399.000000000000000000000000000000,1452,1159,10.000000000000000000000000000000,1,0.001000000000000000020816681712
439,439_0,FAILED,BoTorch,GenerationStep_1,,,1708,57,0.001000000000000000020816681712,9,0.998999999999999999111821580300
440,440_0,COMPLETED,BoTorch,GenerationStep_1,0.429999999999999993338661852249,2132.000000000000000000000000000000,4743,211,0.001000000000000000020816681712,11,0.998999999999999999111821580300
441,441_0,COMPLETED,BoTorch,GenerationStep_1,0.270000000000000017763568394003,482.000000000000000000000000000000,4245,875,0.001000000000000000020816681712,3,0.998999999999999999111821580300
442,442_0,COMPLETED,BoTorch,GenerationStep_1,0.340000000000000024424906541753,695.000000000000000000000000000000,4218,499,0.001000000000000000020816681712,20,0.998999999999999999111821580300
443,443_0,COMPLETED,BoTorch,GenerationStep_1,0.119999999999999995559107901499,366.000000000000000000000000000000,5000,4041,10.000000000000000000000000000000,2,0.001000000000000000020816681712
444,444_0,COMPLETED,BoTorch,GenerationStep_1,0.250000000000000000000000000000,537.000000000000000000000000000000,4261,996,0.001000000000000000020816681712,4,0.998999999999999999111821580300
445,445_0,COMPLETED,BoTorch,GenerationStep_1,0.100000000000000005551115123126,499.000000000000000000000000000000,4083,4842,10.000000000000000000000000000000,6,0.998999999999999999111821580300
446,446_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,390.000000000000000000000000000000,4045,2324,0.001000000000000000020816681712,6,0.001000000000000000020816681712
447,447_0,COMPLETED,BoTorch,GenerationStep_1,0.110000000000000000555111512313,351.000000000000000000000000000000,4023,4335,0.001000000000000000020816681712,6,0.998999999999999999111821580300
448,448_0,COMPLETED,BoTorch,GenerationStep_1,0.429999999999999993338661852249,1733.000000000000000000000000000000,3626,190,0.001000000000000000020816681712,9,0.998999999999999999111821580300
449,449_0,COMPLETED,BoTorch,GenerationStep_1,0.380000000000000004440892098501,1079.000000000000000000000000000000,4807,342,0.001000000000000000020816681712,6,0.998999999999999999111821580300
450,450_0,COMPLETED,BoTorch,GenerationStep_1,0.200000000000000011102230246252,410.000000000000000000000000000000,4247,1511,0.001000000000000000020816681712,5,0.998999999999999999111821580300
451,451_0,COMPLETED,BoTorch,GenerationStep_1,0.419999999999999984456877655248,1743.000000000000000000000000000000,4705,223,0.001000000000000000020816681712,8,0.001000000000000000020816681712
452,452_0,COMPLETED,BoTorch,GenerationStep_1,0.350000000000000033306690738755,930.000000000000000000000000000000,5000,411,0.001000000000000000020816681712,13,0.001000000000000000020816681712
453,453_0,COMPLETED,BoTorch,GenerationStep_1,0.400000000000000022204460492503,1276.000000000000000000000000000000,4574,268,0.001000000000000000020816681712,8,0.001000000000000000020816681712
454,454_0,RUNNING,BoTorch,GenerationStep_1,,,1694,67,10.000000000000000000000000000000,1,0.001000000000000000020816681712
455,455_0,COMPLETED,BoTorch,GenerationStep_1,0.500000000000000000000000000000,6610.000000000000000000000000000000,1683,76,0.001000000000000000020816681712,1,0.001000000000000000020816681712
456,456_0,COMPLETED,BoTorch,GenerationStep_1,0.440000000000000002220446049250,2712.000000000000000000000000000000,4501,171,0.001000000000000000020816681712,1,0.001000000000000000020816681712
457,457_0,COMPLETED,BoTorch,GenerationStep_1,0.460000000000000019984014443253,2778.000000000000000000000000000000,1617,132,0.001000000000000000020816681712,1,0.001000000000000000020816681712
458,458_0,COMPLETED,BoTorch,GenerationStep_1,0.209999999999999992228438827624,411.000000000000000000000000000000,4731,1402,0.001000000000000000020816681712,2,0.998999999999999999111821580300
459,459_0,FAILED,BoTorch,GenerationStep_1,,,1724,36,0.001000000000000000020816681712,1,0.001000000000000000020816681712
460,460_0,COMPLETED,BoTorch,GenerationStep_1,0.390000000000000013322676295502,1104.000000000000000000000000000000,4697,311,0.001000000000000000020816681712,7,0.001000000000000000020816681712
461,461_0,COMPLETED,BoTorch,GenerationStep_1,0.440000000000000002220446049250,2253.000000000000000000000000000000,4607,200,0.001000000000000000020816681712,10,0.001000000000000000020816681712
462,462_0,COMPLETED,BoTorch,GenerationStep_1,0.429999999999999993338661852249,1686.000000000000000000000000000000,3579,174,0.001000000000000000020816681712,1,0.001000000000000000020816681712
463,463_0,COMPLETED,BoTorch,GenerationStep_1,0.190000000000000002220446049250,447.000000000000000000000000000000,1520,1268,0.001000000000000000020816681712,3,0.001000000000000000020816681712
464,464_0,COMPLETED,BoTorch,GenerationStep_1,0.359999999999999986677323704498,801.000000000000000000000000000000,4379,389,0.001000000000000000020816681712,2,0.001000000000000000020816681712
465,465_0,COMPLETED,BoTorch,GenerationStep_1,0.190000000000000002220446049250,426.000000000000000000000000000000,4475,1533,0.001000000000000000020816681712,20,0.998999999999999999111821580300
466,466_0,COMPLETED,BoTorch,GenerationStep_1,0.239999999999999991118215802999,430.000000000000000000000000000000,4258,1096,0.001000000000000000020816681712,4,0.001000000000000000020816681712
467,467_0,COMPLETED,BoTorch,GenerationStep_1,0.280000000000000026645352591004,573.000000000000000000000000000000,4168,739,0.001000000000000000020816681712,4,0.998999999999999999111821580300
468,468_0,COMPLETED,BoTorch,GenerationStep_1,0.440000000000000002220446049250,2176.000000000000000000000000000000,3550,151,0.001000000000000000020816681712,1,0.001000000000000000020816681712
469,469_0,COMPLETED,BoTorch,GenerationStep_1,0.340000000000000024424906541753,755.000000000000000000000000000000,4158,478,0.001000000000000000020816681712,1,0.998999999999999999111821580300
470,470_0,RUNNING,BoTorch,GenerationStep_1,,,1774,1,10.000000000000000000000000000000,1,0.001000000000000000020816681712
471,471_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,596.000000000000000000000000000000,5000,2429,10.000000000000000000000000000000,6,0.001000000000000000020816681712
472,472_0,COMPLETED,BoTorch,GenerationStep_1,0.340000000000000024424906541753,623.000000000000000000000000000000,1340,385,0.001000000000000000020816681712,6,0.001000000000000000020816681712
473,473_0,RUNNING,BoTorch,GenerationStep_1,,,1707,63,0.001000000000000000020816681712,1,0.998999999999999999111821580300
474,474_0,COMPLETED,BoTorch,GenerationStep_1,0.390000000000000013322676295502,1143.000000000000000000000000000000,4486,300,0.001000000000000000020816681712,13,0.998999999999999999111821580300
475,475_0,COMPLETED,BoTorch,GenerationStep_1,0.400000000000000022204460492503,1302.000000000000000000000000000000,4816,259,0.001000000000000000020816681712,12,0.001000000000000000020816681712
476,476_0,COMPLETED,BoTorch,GenerationStep_1,0.270000000000000017763568394003,494.000000000000000000000000000000,4227,858,0.001000000000000000020816681712,1,0.998999999999999999111821580300
477,477_0,COMPLETED,BoTorch,GenerationStep_1,0.140000000000000013322676295502,377.000000000000000000000000000000,3956,2646,10.000000000000000000000000000000,1,0.998999999999999999111821580300
478,478_0,COMPLETED,BoTorch,GenerationStep_1,0.320000000000000006661338147751,608.000000000000000000000000000000,1322,409,0.001000000000000000020816681712,14,0.998999999999999999111821580300
479,479_0,COMPLETED,BoTorch,GenerationStep_1,0.190000000000000002220446049250,416.000000000000000000000000000000,1465,1282,0.001000000000000000020816681712,4,0.998999999999999999111821580300
480,480_0,COMPLETED,BoTorch,GenerationStep_1,0.200000000000000011102230246252,2749.000000000000000000000000000000,4332,1557,10.000000000000000000000000000000,14,0.001000000000000000020816681712
481,481_0,COMPLETED,BoTorch,GenerationStep_1,0.190000000000000002220446049250,476.000000000000000000000000000000,4188,1641,0.001000000000000000020816681712,20,0.998999999999999999111821580300
482,482_0,FAILED,BoTorch,GenerationStep_1,,,4270,1613,10.000000000000000000000000000000,20,0.001000000000000000020816681712
483,483_0,COMPLETED,BoTorch,GenerationStep_1,0.200000000000000011102230246252,436.000000000000000000000000000000,4218,1542,0.001000000000000000020816681712,12,0.998999999999999999111821580300
484,484_0,COMPLETED,BoTorch,GenerationStep_1,0.190000000000000002220446049250,428.000000000000000000000000000000,4222,1658,0.001000000000000000020816681712,1,0.001000000000000000020816681712
485,485_0,COMPLETED,BoTorch,GenerationStep_1,0.190000000000000002220446049250,501.000000000000000000000000000000,4270,1486,0.001000000000000000020816681712,15,0.001000000000000000020816681712
486,486_0,COMPLETED,BoTorch,GenerationStep_1,0.309999999999999997779553950750,659.000000000000000000000000000000,4104,604,0.001000000000000000020816681712,20,0.998999999999999999111821580300
487,487_0,COMPLETED,BoTorch,GenerationStep_1,0.119999999999999995559107901499,384.000000000000000000000000000000,4631,3235,10.000000000000000000000000000000,1,0.998999999999999999111821580300
488,488_0,COMPLETED,BoTorch,GenerationStep_1,0.110000000000000000555111512313,395.000000000000000000000000000000,4064,4460,10.000000000000000000000000000000,6,0.001000000000000000020816681712
489,489_0,COMPLETED,BoTorch,GenerationStep_1,0.440000000000000002220446049250,2459.000000000000000000000000000000,4640,178,0.001000000000000000020816681712,11,0.998999999999999999111821580300
490,490_0,COMPLETED,BoTorch,GenerationStep_1,0.140000000000000013322676295502,393.000000000000000000000000000000,4143,2715,0.001000000000000000020816681712,18,0.001000000000000000020816681712
491,491_0,COMPLETED,BoTorch,GenerationStep_1,0.200000000000000011102230246252,1494.000000000000000000000000000000,4332,1552,10.000000000000000000000000000000,9,0.998999999999999999111821580300
492,492_0,COMPLETED,BoTorch,GenerationStep_1,0.179999999999999993338661852249,423.000000000000000000000000000000,4269,1618,0.001000000000000000020816681712,16,0.998999999999999999111821580300
493,493_0,COMPLETED,BoTorch,GenerationStep_1,0.270000000000000017763568394003,490.000000000000000000000000000000,1356,671,0.001000000000000000020816681712,20,0.998999999999999999111821580300
494,494_0,COMPLETED,BoTorch,GenerationStep_1,0.140000000000000013322676295502,4012.000000000000000000000000000000,5000,2808,10.000000000000000000000000000000,20,0.998999999999999999111821580300
495,495_0,COMPLETED,BoTorch,GenerationStep_1,0.380000000000000004440892098501,1181.000000000000000000000000000000,4560,292,0.001000000000000000020816681712,1,0.998999999999999999111821580300
496,496_0,COMPLETED,BoTorch,GenerationStep_1,0.309999999999999997779553950750,628.000000000000000000000000000000,4089,625,0.001000000000000000020816681712,4,0.998999999999999999111821580300
497,497_0,COMPLETED,BoTorch,GenerationStep_1,0.289999999999999980015985556747,627.000000000000000000000000000000,5000,665,0.001000000000000000020816681712,20,0.001000000000000000020816681712
498,498_0,COMPLETED,BoTorch,GenerationStep_1,0.130000000000000004440892098501,365.000000000000000000000000000000,4567,3248,0.001000000000000000020816681712,1,0.001000000000000000020816681712
499,499_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,2938.000000000000000000000000000000,1566,1558,10.000000000000000000000000000000,16,0.998999999999999999111821580300
500,500_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,450.000000000000000000000000000000,5000,2553,10.000000000000000000000000000000,1,0.001000000000000000020816681712
501,501_0,COMPLETED,BoTorch,GenerationStep_1,0.289999999999999980015985556747,554.000000000000000000000000000000,5000,723,0.001000000000000000020816681712,1,0.001000000000000000020816681712
502,502_0,COMPLETED,BoTorch,GenerationStep_1,0.170000000000000012212453270877,404.000000000000000000000000000000,4928,2104,0.001000000000000000020816681712,1,0.001000000000000000020816681712
503,503_0,COMPLETED,BoTorch,GenerationStep_1,0.300000000000000044408920985006,594.000000000000000000000000000000,4130,647,10.000000000000000000000000000000,3,0.001000000000000000020816681712
504,504_0,COMPLETED,BoTorch,GenerationStep_1,0.130000000000000004440892098501,356.000000000000000000000000000000,4075,2964,0.001000000000000000020816681712,1,0.998999999999999999111821580300
505,505_0,COMPLETED,BoTorch,GenerationStep_1,0.140000000000000013322676295502,3961.000000000000000000000000000000,4065,2689,10.000000000000000000000000000000,20,0.998999999999999999111821580300
506,506_0,COMPLETED,BoTorch,GenerationStep_1,0.119999999999999995559107901499,468.000000000000000000000000000000,3846,4056,0.001000000000000000020816681712,15,0.001000000000000000020816681712
507,507_0,COMPLETED,BoTorch,GenerationStep_1,0.320000000000000006661338147751,627.000000000000000000000000000000,4112,572,0.001000000000000000020816681712,15,0.998999999999999999111821580300
508,508_0,COMPLETED,BoTorch,GenerationStep_1,0.209999999999999992228438827624,1085.000000000000000000000000000000,4429,1388,10.000000000000000000000000000000,9,0.001000000000000000020816681712
509,509_0,COMPLETED,BoTorch,GenerationStep_1,0.450000000000000011102230246252,3154.000000000000000000000000000000,4593,159,0.001000000000000000020816681712,11,0.998999999999999999111821580300
510,510_0,COMPLETED,BoTorch,GenerationStep_1,0.230000000000000009992007221626,466.000000000000000000000000000000,4161,1220,6.385607046994638658077292348025,4,0.998999999999999999111821580300
511,511_0,COMPLETED,BoTorch,GenerationStep_1,0.250000000000000000000000000000,492.000000000000000000000000000000,4733,982,5.854767379734621357556534348987,1,0.001000000000000000020816681712
512,512_0,COMPLETED,BoTorch,GenerationStep_1,0.369999999999999995559107901499,953.000000000000000000000000000000,4604,368,10.000000000000000000000000000000,1,0.998999999999999999111821580300
513,513_0,COMPLETED,BoTorch,GenerationStep_1,0.390000000000000013322676295502,1036.000000000000000000000000000000,4658,327,10.000000000000000000000000000000,1,0.001000000000000000020816681712
