trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_reference_samples,recent_samples_proportion,threshold
1394,1394_0,FAILED,BOTORCH_MODULAR,,,1259,1,0.001000000000000000020816681712,0.818479611934623263458377095958
1395,1395_0,FAILED,BOTORCH_MODULAR,,,1302,1,0.001000000000000000020816681712,0.988293350476048160224706862209
1396,1396_0,FAILED,BOTORCH_MODULAR,,,1279,1,0.001000000000000000020816681712,0.799624080405191506315532024018
1397,1397_0,FAILED,BOTORCH_MODULAR,,,3991,18,0.001000000000000000020816681712,0.998999999999999999111821580300
1398,1398_0,FAILED,BOTORCH_MODULAR,,,1286,1,0.001000000000000000020816681712,0.801076474321969378422636509640
1399,1399_0,FAILED,BOTORCH_MODULAR,,,1170,1,0.001000000000000000020816681712,0.981045073500166009417000623216
1400,1400_0,FAILED,BOTORCH_MODULAR,,,1281,1,0.001000000000000000020816681712,0.795799605443143431848795898986
1401,1401_0,FAILED,BOTORCH_MODULAR,,,1274,1,0.001000000000000000020816681712,0.809893288932235222432609589305
1402,1402_0,FAILED,BOTORCH_MODULAR,,,1216,207,0.001000000000000000020816681712,0.998999999999999999111821580300
1403,1403_0,FAILED,BOTORCH_MODULAR,,,1287,1,0.001000000000000000020816681712,0.809430922537267005800742936117
1404,1404_0,FAILED,BOTORCH_MODULAR,,,1152,119,0.001000000000000000020816681712,0.998999999999999999111821580300
1405,1405_0,FAILED,BOTORCH_MODULAR,,,1261,1,0.001000000000000000020816681712,0.811607743582519192138136077119
1406,1406_0,FAILED,BOTORCH_MODULAR,,,1279,170,0.001000000000000000020816681712,0.998999999999999999111821580300
1407,1407_0,FAILED,BOTORCH_MODULAR,,,1292,1,0.001000000000000000020816681712,0.805159412082174563707326342410
1408,1408_0,FAILED,BOTORCH_MODULAR,,,1420,1,0.001000000000000000020816681712,0.976575056418922171630470074888
1409,1409_0,FAILED,BOTORCH_MODULAR,,,4769,1172,0.001000000000000000020816681712,0.001000000000000000020816681712
1410,1410_0,FAILED,BOTORCH_MODULAR,,,3960,120,0.001000000000000000020816681712,0.998999999999999999111821580300
1411,1411_0,FAILED,BOTORCH_MODULAR,,,1254,1,0.001000000000000000020816681712,0.801066664811514672628334210458
1412,1412_0,FAILED,BOTORCH_MODULAR,,,3615,1221,0.001000000000000000020816681712,0.131687920776177191939382282726
1413,1413_0,FAILED,BOTORCH_MODULAR,,,1334,201,0.001000000000000000020816681712,0.998999999999999999111821580300
1414,1414_0,FAILED,BOTORCH_MODULAR,,,4846,1226,0.001000000000000000020816681712,0.001000000000000000020816681712
1415,1415_0,FAILED,BOTORCH_MODULAR,,,1286,1,0.001000000000000000020816681712,0.811053128586428973001432041201
1416,1416_0,FAILED,BOTORCH_MODULAR,,,1078,110,0.001000000000000000020816681712,0.998999999999999999111821580300
1417,1417_0,FAILED,BOTORCH_MODULAR,,,1293,1,0.001000000000000000020816681712,0.806421812695889306255025985593
1418,1418_0,FAILED,BOTORCH_MODULAR,,,1010,1065,0.001000000000000000020816681712,0.295389622130339590810876870819
1419,1419_0,FAILED,BOTORCH_MODULAR,,,1285,1,0.001000000000000000020816681712,0.828406763021631964427626826364
1420,1420_0,FAILED,BOTORCH_MODULAR,,,1341,1,0.001000000000000000020816681712,0.982859751548342708282746116311
1421,1421_0,FAILED,BOTORCH_MODULAR,,,1305,1,0.001000000000000000020816681712,0.822508715540653634334944399598
1422,1422_0,FAILED,BOTORCH_MODULAR,,,4920,1203,0.001000000000000000020816681712,0.040907758543454762756308440430
1423,1423_0,FAILED,BOTORCH_MODULAR,,,1356,1,0.001000000000000000020816681712,0.808847424551620286514719282422
1424,1424_0,FAILED,BOTORCH_MODULAR,,,1232,119,0.001000000000000000020816681712,0.996617087829545833521649456088
1425,1425_0,FAILED,BOTORCH_MODULAR,,,1304,1,0.001000000000000000020816681712,0.798540084926755766581152329309
1426,1426_0,FAILED,BOTORCH_MODULAR,,,1187,1,0.001000000000000000020816681712,0.993655781368188328883661597501
1427,1427_0,FAILED,BOTORCH_MODULAR,,,4752,1167,0.001000000000000000020816681712,0.048058239742713379505367754518
1428,1428_0,FAILED,BOTORCH_MODULAR,,,1259,1,0.001000000000000000020816681712,0.824940736223847670416375876812
1429,1429_0,FAILED,BOTORCH_MODULAR,,,4747,1155,0.001000000000000000020816681712,0.066399253229585702973380989533
1430,1430_0,FAILED,BOTORCH_MODULAR,,,1325,1,0.001000000000000000020816681712,0.820914147582273323600077219453
1431,1431_0,FAILED,BOTORCH_MODULAR,,,1229,1,0.001000000000000000020816681712,0.960232447477217920805969697540
1432,1432_0,FAILED,BOTORCH_MODULAR,,,3655,1183,0.001000000000000000020816681712,0.145027726822220925928519363879
1433,1433_0,FAILED,BOTORCH_MODULAR,,,1286,1,0.001000000000000000020816681712,0.820714454791538372546710888855
1434,1434_0,FAILED,BOTORCH_MODULAR,,,4007,251,0.001000000000000000020816681712,0.998999999999999999111821580300
1435,1435_0,FAILED,BOTORCH_MODULAR,,,1344,1,0.001000000000000000020816681712,0.813347221745918447233236747707
1436,1436_0,FAILED,BOTORCH_MODULAR,,,3569,1180,0.001000000000000000020816681712,0.001000000000000000020816681712
1437,1437_0,FAILED,BOTORCH_MODULAR,,,1295,1,0.001000000000000000020816681712,0.811969704586756768627253677550
1438,1438_0,FAILED,BOTORCH_MODULAR,,,1128,22,0.001000000000000000020816681712,0.968856808441624139938141979655
1439,1439_0,FAILED,BOTORCH_MODULAR,,,1295,1,0.001000000000000000020816681712,0.795657999498873502730589279963
1440,1440_0,FAILED,BOTORCH_MODULAR,,,4733,1187,0.001000000000000000020816681712,0.001000000000000000020816681712
1441,1441_0,FAILED,BOTORCH_MODULAR,,,1299,1,0.001000000000000000020816681712,0.813671949723705822954400446179
1442,1442_0,FAILED,BOTORCH_MODULAR,,,4015,200,0.001000000000000000020816681712,0.998999999999999999111821580300
1443,1443_0,FAILED,BOTORCH_MODULAR,,,1290,1,0.001000000000000000020816681712,0.812871869241341471479245228693
1444,1444_0,FAILED,BOTORCH_MODULAR,,,3960,274,0.001000000000000000020816681712,0.998999999999999999111821580300
1445,1445_0,FAILED,BOTORCH_MODULAR,,,1302,1,0.001000000000000000020816681712,0.810968149491227086045341820864
1446,1446_0,FAILED,BOTORCH_MODULAR,,,1111,203,0.001000000000000000020816681712,0.998999999999999999111821580300
1447,1447_0,FAILED,BOTORCH_MODULAR,,,1284,1,0.001000000000000000020816681712,0.807793964671739250782422914199
1448,1448_0,FAILED,BOTORCH_MODULAR,,,1229,216,0.001000000000000000020816681712,0.998999999999999999111821580300
1449,1449_0,FAILED,BOTORCH_MODULAR,,,1263,1,0.001000000000000000020816681712,0.817496109764551448506608721800
1450,1450_0,FAILED,BOTORCH_MODULAR,,,4737,1189,0.001000000000000000020816681712,0.001000000000000000020816681712
1451,1451_0,FAILED,BOTORCH_MODULAR,,,1296,1,0.001000000000000000020816681712,0.812433739042075386826979865873
1452,1452_0,FAILED,BOTORCH_MODULAR,,,1147,94,0.001000000000000000020816681712,0.998999999999999999111821580300
1453,1453_0,FAILED,BOTORCH_MODULAR,,,4960,1194,0.001000000000000000020816681712,0.077940051722317521543104135162
1454,1454_0,FAILED,BOTORCH_MODULAR,,,1275,1,0.001000000000000000020816681712,0.813088209235778403005667769321
1455,1455_0,FAILED,BOTORCH_MODULAR,,,1353,1,0.001000000000000000020816681712,0.987820455519184736914439781685
1456,1456_0,FAILED,BOTORCH_MODULAR,,,1303,1,0.001000000000000000020816681712,0.798452650499975824516241118545
1457,1457_0,FAILED,BOTORCH_MODULAR,,,3610,1155,0.001000000000000000020816681712,0.040258155850980061052357683593
1458,1458_0,FAILED,BOTORCH_MODULAR,,,706,1,0.001000000000000000020816681712,0.961608640900450617472472458758
1459,1459_0,FAILED,BOTORCH_MODULAR,,,1271,1,0.001000000000000000020816681712,0.801701754087921880653766493197
1460,1460_0,FAILED,BOTORCH_MODULAR,,,1097,62,0.001000000000000000020816681712,0.998999999999999999111821580300
1461,1461_0,FAILED,BOTORCH_MODULAR,,,1293,1,0.001000000000000000020816681712,0.810644519477029090737119076948
1462,1462_0,FAILED,BOTORCH_MODULAR,,,1226,1,0.001000000000000000020816681712,0.949428226362163840690300276037
1463,1463_0,FAILED,BOTORCH_MODULAR,,,4748,1174,0.001000000000000000020816681712,0.049755680657985870696258245971
1464,1464_0,FAILED,BOTORCH_MODULAR,,,1282,1,0.001000000000000000020816681712,0.807410680659861990093872918806
1465,1465_0,FAILED,BOTORCH_MODULAR,,,4055,191,0.001000000000000000020816681712,0.998999999999999999111821580300
1466,1466_0,FAILED,BOTORCH_MODULAR,,,1292,1,0.001000000000000000020816681712,0.810987896592525570049758698588
1467,1467_0,FAILED,BOTORCH_MODULAR,,,1258,97,0.001000000000000000020816681712,0.981595580202096140709500105004
1468,1468_0,FAILED,BOTORCH_MODULAR,,,1279,1,0.001000000000000000020816681712,0.800290667615075168583871345618
1469,1469_0,FAILED,BOTORCH_MODULAR,,,1165,1,0.001000000000000000020816681712,0.978472948404859543813927302836
1470,1470_0,FAILED,BOTORCH_MODULAR,,,1324,1,0.001000000000000000020816681712,0.795231005736680041096064996964
1471,1471_0,FAILED,BOTORCH_MODULAR,,,1250,139,0.001000000000000000020816681712,0.998999999999999999111821580300
1472,1472_0,FAILED,BOTORCH_MODULAR,,,3743,1172,0.001000000000000000020816681712,0.113335974716686396779330436857
1473,1473_0,FAILED,BOTORCH_MODULAR,,,1241,1,0.001000000000000000020816681712,0.818503633507511207945128717256
1474,1474_0,FAILED,BOTORCH_MODULAR,,,1169,115,0.001000000000000000020816681712,0.996626939499004160794015660940
1475,1475_0,FAILED,BOTORCH_MODULAR,,,1312,1,0.001000000000000000020816681712,0.811323150977456220012129506358
1476,1476_0,FAILED,BOTORCH_MODULAR,,,4859,1194,0.001000000000000000020816681712,0.001000000000000000020816681712
1477,1477_0,FAILED,BOTORCH_MODULAR,,,1272,1,0.001000000000000000020816681712,0.820473419575445284124270983739
1478,1478_0,FAILED,BOTORCH_MODULAR,,,1181,1,0.001000000000000000020816681712,0.984810938204083496927410124044
1479,1479_0,FAILED,BOTORCH_MODULAR,,,3946,1171,0.001000000000000000020816681712,0.153983336343873317142438850169
1480,1480_0,FAILED,BOTORCH_MODULAR,,,1275,1,0.001000000000000000020816681712,0.817424081766229937429102392343
1481,1481_0,FAILED,BOTORCH_MODULAR,,,1270,1,0.001000000000000000020816681712,0.817064972167739100861183487723
1482,1482_0,FAILED,BOTORCH_MODULAR,,,4748,1176,0.001000000000000000020816681712,0.089010330153553557375190052880
1483,1483_0,FAILED,BOTORCH_MODULAR,,,4022,1,0.001000000000000000020816681712,0.857672602526899141572869211814
1484,1484_0,FAILED,BOTORCH_MODULAR,,,1284,1,0.001000000000000000020816681712,0.821139860750650485421431312716
1485,1485_0,FAILED,BOTORCH_MODULAR,,,1174,21,0.001000000000000000020816681712,0.998999999999999999111821580300
1486,1486_0,FAILED,BOTORCH_MODULAR,,,1283,1,0.001000000000000000020816681712,0.801940458972462577591500121343
1487,1487_0,FAILED,BOTORCH_MODULAR,,,1100,85,0.001000000000000000020816681712,0.998552164849613510533288263105
1488,1488_0,FAILED,BOTORCH_MODULAR,,,1290,1,0.001000000000000000020816681712,0.807212397178360907545879854297
1489,1489_0,FAILED,BOTORCH_MODULAR,,,1109,161,0.001000000000000000020816681712,0.998197642031185217170730084035
1490,1490_0,FAILED,BOTORCH_MODULAR,,,1306,1,0.001000000000000000020816681712,0.808135849856764787446650188940
1491,1491_0,FAILED,BOTORCH_MODULAR,,,1198,9,0.001000000000000000020816681712,0.980813191286866725704385316931
1492,1492_0,FAILED,BOTORCH_MODULAR,,,1289,1,0.001000000000000000020816681712,0.803584698134516384193659632729
1493,1493_0,FAILED,BOTORCH_MODULAR,,,4503,1184,0.001000000000000000020816681712,0.008047113848272119049354067499
1494,1494_0,FAILED,BOTORCH_MODULAR,,,1281,1,0.001000000000000000020816681712,0.818229486054989574306262056780
1495,1495_0,FAILED,BOTORCH_MODULAR,,,1034,1,0.001000000000000000020816681712,0.984042866768040980218756885733
1496,1496_0,FAILED,BOTORCH_MODULAR,,,1271,1,0.001000000000000000020816681712,0.799945243010356410451322517474
1497,1497_0,FAILED,BOTORCH_MODULAR,,,1272,1,0.001000000000000000020816681712,0.964842143728534717972422640742
1498,1498_0,FAILED,BOTORCH_MODULAR,,,1341,1,0.001000000000000000020816681712,0.800162606165667367186244973709
1499,1499_0,FAILED,BOTORCH_MODULAR,,,3668,1156,0.001000000000000000020816681712,0.123232722826404808569300541876
1500,1500_0,FAILED,BOTORCH_MODULAR,,,1279,1,0.001000000000000000020816681712,0.814453561159963923543614328082
1501,1501_0,FAILED,BOTORCH_MODULAR,,,1279,1,0.001000000000000000020816681712,0.824923995840974866311512414541
1502,1502_0,FAILED,BOTORCH_MODULAR,,,3555,1174,0.001000000000000000020816681712,0.080611908324542014270264189690
1503,1503_0,FAILED,BOTORCH_MODULAR,,,4060,1,0.001000000000000000020816681712,0.853552184789111101359537769895
1504,1504_0,FAILED,BOTORCH_MODULAR,,,3851,1160,0.001000000000000000020816681712,0.153473317166445522019557756721
1505,1505_0,FAILED,BOTORCH_MODULAR,,,1300,1,0.001000000000000000020816681712,0.813432205120574347567696804617
1506,1506_0,FAILED,BOTORCH_MODULAR,,,3747,1157,0.001000000000000000020816681712,0.150832850497635367892357294295
1507,1507_0,FAILED,BOTORCH_MODULAR,,,1288,1,0.001000000000000000020816681712,0.808092219497101416081363822741
1508,1508_0,FAILED,BOTORCH_MODULAR,,,3574,1173,0.001000000000000000020816681712,0.128853685995635819372395758364
1509,1509_0,FAILED,BOTORCH_MODULAR,,,1297,1,0.001000000000000000020816681712,0.818809814736901175891148341179
1510,1510_0,FAILED,BOTORCH_MODULAR,,,1217,36,0.001000000000000000020816681712,0.998999999999999999111821580300
1511,1511_0,FAILED,BOTORCH_MODULAR,,,1297,1,0.001000000000000000020816681712,0.802683924928788483654784613464
1512,1512_0,FAILED,BOTORCH_MODULAR,,,921,1143,0.001000000000000000020816681712,0.287166939418576516729331160604
1513,1513_0,FAILED,BOTORCH_MODULAR,,,4095,1,0.001000000000000000020816681712,0.859542647914968593880757907755
1514,1514_0,FAILED,BOTORCH_MODULAR,,,3653,1137,0.001000000000000000020816681712,0.129899839566069014162863481943
1515,1515_0,FAILED,BOTORCH_MODULAR,,,1319,1,0.001000000000000000020816681712,0.816772722519418126196910634462
1516,1516_0,FAILED,BOTORCH_MODULAR,,,1223,1,0.001000000000000000020816681712,0.987940370712154791732473313459
1517,1517_0,FAILED,BOTORCH_MODULAR,,,1303,1,0.001000000000000000020816681712,0.801702823562990163352992567525
1518,1518_0,FAILED,BOTORCH_MODULAR,,,1371,138,0.001000000000000000020816681712,0.990070339449520497865364632162
1519,1519_0,FAILED,BOTORCH_MODULAR,,,1288,1,0.001000000000000000020816681712,0.810362899402739755849722769199
1520,1520_0,FAILED,BOTORCH_MODULAR,,,1341,1,0.001000000000000000020816681712,0.994848989184683119013641316997
1521,1521_0,FAILED,BOTORCH_MODULAR,,,1305,1,0.001000000000000000020816681712,0.820329854051593310160228611494
1522,1522_0,FAILED,BOTORCH_MODULAR,,,1187,1,0.001000000000000000020816681712,0.993376118597340429516862059245
1523,1523_0,FAILED,BOTORCH_MODULAR,,,3738,1152,0.001000000000000000020816681712,0.181870424087444887417674976859
1524,1524_0,FAILED,BOTORCH_MODULAR,,,1296,1,0.001000000000000000020816681712,0.817559027651463821051436298148
1525,1525_0,FAILED,BOTORCH_MODULAR,,,4820,1144,0.001000000000000000020816681712,0.017086706307916133679158932068
1526,1526_0,FAILED,BOTORCH_MODULAR,,,1291,1,0.001000000000000000020816681712,0.817019058520428331782170516817
1527,1527_0,FAILED,BOTORCH_MODULAR,,,3939,1,0.001000000000000000020816681712,0.998999999999999999111821580300
1528,1528_0,FAILED,BOTORCH_MODULAR,,,1281,1,0.001000000000000000020816681712,0.803437142911069823725256355829
1529,1529_0,FAILED,BOTORCH_MODULAR,,,4780,1176,0.001000000000000000020816681712,0.001000000000000000020816681712
1530,1530_0,FAILED,BOTORCH_MODULAR,,,1282,1,0.001000000000000000020816681712,0.821838278645218855977816474478
1531,1531_0,FAILED,BOTORCH_MODULAR,,,4778,1162,0.001000000000000000020816681712,0.001000000000000000020816681712
1532,1532_0,FAILED,BOTORCH_MODULAR,,,1297,1,0.001000000000000000020816681712,0.815019172391008073219609286753
1533,1533_0,FAILED,BOTORCH_MODULAR,,,1257,1,0.001000000000000000020816681712,0.968776847785853600925065620686
1534,1534_0,FAILED,BOTORCH_MODULAR,,,1297,1,0.001000000000000000020816681712,0.791666934488296392125050715549
1535,1535_0,FAILED,BOTORCH_MODULAR,,,1210,75,0.001000000000000000020816681712,0.987122195753825426578487167717
1536,1536_0,FAILED,BOTORCH_MODULAR,,,1276,1,0.001000000000000000020816681712,0.798027759758556887170755089755
1537,1537_0,FAILED,BOTORCH_MODULAR,,,3997,1,0.001000000000000000020816681712,0.998999999999999999111821580300
1538,1538_0,FAILED,BOTORCH_MODULAR,,,1282,1,0.001000000000000000020816681712,0.809045854603631875434643916378
1539,1539_0,FAILED,BOTORCH_MODULAR,,,4002,285,0.001000000000000000020816681712,0.998999999999999999111821580300
1540,1540_0,FAILED,BOTORCH_MODULAR,,,1288,1,0.001000000000000000020816681712,0.808766299982457748107833594986
1541,1541_0,FAILED,BOTORCH_MODULAR,,,1303,1,0.001000000000000000020816681712,0.816931464125201789450159139960
1542,1542_0,FAILED,BOTORCH_MODULAR,,,3446,1121,0.001000000000000000020816681712,0.111230596452535024365460003537
1543,1543_0,FAILED,BOTORCH_MODULAR,,,1369,1,0.001000000000000000020816681712,0.810189637228877268526616717281
1544,1544_0,FAILED,BOTORCH_MODULAR,,,1108,102,0.001000000000000000020816681712,0.998999999999999999111821580300
1545,1545_0,FAILED,BOTORCH_MODULAR,,,1276,1,0.001000000000000000020816681712,0.801033344099771449364766340295
1546,1546_0,FAILED,BOTORCH_MODULAR,,,1371,60,0.001000000000000000020816681712,0.964604925271406510312033333321
1547,1547_0,FAILED,BOTORCH_MODULAR,,,4487,1162,0.001000000000000000020816681712,0.001000000000000000020816681712
1548,1548_0,FAILED,BOTORCH_MODULAR,,,3941,77,0.001000000000000000020816681712,0.998999999999999999111821580300
1549,1549_0,FAILED,BOTORCH_MODULAR,,,1239,1,0.001000000000000000020816681712,0.805667494331880451596816783422
1550,1550_0,FAILED,BOTORCH_MODULAR,,,1159,186,0.001000000000000000020816681712,0.998999999999999999111821580300
1551,1551_0,FAILED,BOTORCH_MODULAR,,,1301,1,0.001000000000000000020816681712,0.803233246771537179320432642271
1552,1552_0,FAILED,BOTORCH_MODULAR,,,3828,1164,0.001000000000000000020816681712,0.176568887775832045194945862931
1553,1553_0,FAILED,BOTORCH_MODULAR,,,1333,1,0.001000000000000000020816681712,0.814714200870378935093185646110
1554,1554_0,FAILED,BOTORCH_MODULAR,,,1420,173,0.001000000000000000020816681712,0.998999999999999999111821580300
1555,1555_0,FAILED,BOTORCH_MODULAR,,,1264,1,0.001000000000000000020816681712,0.804620539747176843903275766934
1556,1556_0,FAILED,BOTORCH_MODULAR,,,1167,229,0.001000000000000000020816681712,0.998999999999999999111821580300
1557,1557_0,FAILED,BOTORCH_MODULAR,,,1299,1,0.001000000000000000020816681712,0.808672649782359087566874222830
1558,1558_0,FAILED,BOTORCH_MODULAR,,,1156,1,0.001000000000000000020816681712,0.966551281561248920581874699565
1559,1559_0,FAILED,BOTORCH_MODULAR,,,1283,1,0.001000000000000000020816681712,0.797106482210048428171944578935
1560,1560_0,FAILED,BOTORCH_MODULAR,,,1172,1,0.001000000000000000020816681712,0.986263326988113031568161659379
1561,1561_0,FAILED,BOTORCH_MODULAR,,,1285,1,0.001000000000000000020816681712,0.821640055899727994592751656455
1562,1562_0,FAILED,BOTORCH_MODULAR,,,1002,5,0.071977867511244478238019439686,0.998999999999999999111821580300
1563,1563_0,FAILED,BOTORCH_MODULAR,,,1302,1,0.001000000000000000020816681712,0.804943368912829915196027741331
1564,1564_0,FAILED,BOTORCH_MODULAR,,,3588,1237,0.001000000000000000020816681712,0.001000000000000000020816681712
1565,1565_0,FAILED,BOTORCH_MODULAR,,,864,117,0.001000000000000000020816681712,0.998999999999999999111821580300
1566,1566_0,FAILED,BOTORCH_MODULAR,,,1303,1,0.001000000000000000020816681712,0.808053186955445590378133147169
1567,1567_0,FAILED,BOTORCH_MODULAR,,,4877,1191,0.001000000000000000020816681712,0.001000000000000000020816681712
1568,1568_0,FAILED,BOTORCH_MODULAR,,,1284,1,0.001000000000000000020816681712,0.811012173727192919869821707834
1569,1569_0,FAILED,BOTORCH_MODULAR,,,1231,1,0.001000000000000000020816681712,0.984298912214717880431180674350
1570,1570_0,FAILED,BOTORCH_MODULAR,,,1258,1,0.001000000000000000020816681712,0.800000467100139611709153086849
1571,1571_0,FAILED,BOTORCH_MODULAR,,,1223,1,0.001000000000000000020816681712,0.968465093807149846050208452652
1572,1572_0,FAILED,BOTORCH_MODULAR,,,1294,1,0.001000000000000000020816681712,0.805431235844568105264329460624
1573,1573_0,FAILED,BOTORCH_MODULAR,,,1204,1,0.001000000000000000020816681712,0.967273783452317403863673916931
1574,1574_0,FAILED,BOTORCH_MODULAR,,,4835,1181,0.001000000000000000020816681712,0.001000000000000000020816681712
1575,1575_0,FAILED,BOTORCH_MODULAR,,,1302,1,0.001000000000000000020816681712,0.819254637912154803913722389552
1576,1576_0,FAILED,BOTORCH_MODULAR,,,1165,188,0.001000000000000000020816681712,0.998999999999999999111821580300
1577,1577_0,FAILED,BOTORCH_MODULAR,,,1287,1,0.001000000000000000020816681712,0.801445917084932291096777134953
1578,1578_0,FAILED,BOTORCH_MODULAR,,,4850,1193,0.001000000000000000020816681712,0.001000000000000000020816681712
1579,1579_0,FAILED,BOTORCH_MODULAR,,,1306,1,0.001000000000000000020816681712,0.814197054156411526015801882750
1580,1580_0,FAILED,BOTORCH_MODULAR,,,1215,72,0.001000000000000000020816681712,0.984114265035021751337751538813
1581,1581_0,FAILED,BOTORCH_MODULAR,,,4930,1182,0.001000000000000000020816681712,0.001000000000000000020816681712
1582,1582_0,FAILED,BOTORCH_MODULAR,,,808,1742,0.001000000000000000020816681712,0.001000000000000000020816681712
1583,1583_0,FAILED,BOTORCH_MODULAR,,,1297,1,0.001000000000000000020816681712,0.810588979323888403349940290354
1584,1584_0,FAILED,BOTORCH_MODULAR,,,1117,253,0.001000000000000000020816681712,0.981470554380689197415676972014
1585,1585_0,FAILED,BOTORCH_MODULAR,,,3444,1181,0.001000000000000000020816681712,0.123431287851824902923603133331
1586,1586_0,FAILED,BOTORCH_MODULAR,,,1301,1,0.001000000000000000020816681712,0.823710868066160450950974336592
1587,1587_0,FAILED,BOTORCH_MODULAR,,,3988,1,0.001000000000000000020816681712,0.998999999999999999111821580300
1588,1588_0,FAILED,BOTORCH_MODULAR,,,1248,1,0.001000000000000000020816681712,0.815056104522751456720186524763
1589,1589_0,FAILED,BOTORCH_MODULAR,,,1031,1,0.001000000000000000020816681712,0.979094175887685547188254986395
1590,1590_0,FAILED,BOTORCH_MODULAR,,,1291,1,0.001000000000000000020816681712,0.800359149734052865987621316890
1591,1591_0,FAILED,BOTORCH_MODULAR,,,1365,1231,0.001000000000000000020816681712,0.125490532841501079008850183527
1592,1592_0,FAILED,BOTORCH_MODULAR,,,1285,1,0.001000000000000000020816681712,0.822554671315650298701882547903
1593,1593_0,FAILED,BOTORCH_MODULAR,,,4604,1198,0.001000000000000000020816681712,0.001000000000000000020816681712
1594,1594_0,FAILED,BOTORCH_MODULAR,,,1286,1,0.001000000000000000020816681712,0.812021742708152305390001401975
1595,1595_0,FAILED,BOTORCH_MODULAR,,,3581,1150,0.001000000000000000020816681712,0.072273754574982015941309043683
1596,1596_0,FAILED,BOTORCH_MODULAR,,,1295,1,0.001000000000000000020816681712,0.819338105338215272333002303640
1597,1597_0,FAILED,BOTORCH_MODULAR,,,985,81,0.001000000000000000020816681712,0.998999999999999999111821580300
1598,1598_0,FAILED,BOTORCH_MODULAR,,,1295,1,0.001000000000000000020816681712,0.807649116984950232733808661578
1599,1599_0,FAILED,BOTORCH_MODULAR,,,3626,1185,0.001000000000000000020816681712,0.137076103438949520318956842857
1600,1600_0,FAILED,BOTORCH_MODULAR,,,1337,1,0.001000000000000000020816681712,0.820087920279523263644705366460
1601,1601_0,FAILED,BOTORCH_MODULAR,,,1283,1,0.001000000000000000020816681712,0.818515553997385625351057569787
1602,1602_0,FAILED,BOTORCH_MODULAR,,,4037,1,0.001000000000000000020816681712,0.998999999999999999111821580300
1603,1603_0,FAILED,BOTORCH_MODULAR,,,1333,1,0.001000000000000000020816681712,0.807152030876609360987572472368
1604,1604_0,FAILED,BOTORCH_MODULAR,,,1313,25,0.001000000000000000020816681712,0.995075395266491469214997778181
1605,1605_0,FAILED,BOTORCH_MODULAR,,,1268,1,0.001000000000000000020816681712,0.808302456387386625280555563222
1606,1606_0,FAILED,BOTORCH_MODULAR,,,1181,1,0.001000000000000000020816681712,0.988487951466635483832590125530
1607,1607_0,FAILED,BOTORCH_MODULAR,,,1273,1,0.001000000000000000020816681712,0.802697395675704639117498118139
1608,1608_0,FAILED,BOTORCH_MODULAR,,,1238,1,0.001000000000000000020816681712,0.963595381396464611967189739516
1609,1609_0,FAILED,BOTORCH_MODULAR,,,1317,1,0.001000000000000000020816681712,0.789718902794255495081188200857
1610,1610_0,FAILED,BOTORCH_MODULAR,,,1185,59,0.001000000000000000020816681712,0.979270008157538507376216330158
1611,1611_0,FAILED,BOTORCH_MODULAR,,,1282,1,0.001000000000000000020816681712,0.799424793150883328252120918478
1612,1612_0,FAILED,BOTORCH_MODULAR,,,4026,1,0.001000000000000000020816681712,0.998999999999999999111821580300
1613,1613_0,FAILED,BOTORCH_MODULAR,,,1244,1,0.001000000000000000020816681712,0.806823433632818387550855732115
1614,1614_0,FAILED,BOTORCH_MODULAR,,,1247,108,0.001000000000000000020816681712,0.998999999999999999111821580300
1615,1615_0,FAILED,BOTORCH_MODULAR,,,1333,1,0.001000000000000000020816681712,0.802324648341172563803525008552
1616,1616_0,FAILED,BOTORCH_MODULAR,,,1249,1,0.001000000000000000020816681712,0.957201810587597345936217152484
1617,1617_0,FAILED,BOTORCH_MODULAR,,,4857,1136,0.001000000000000000020816681712,0.001000000000000000020816681712
1618,1618_0,FAILED,BOTORCH_MODULAR,,,1300,1,0.001000000000000000020816681712,0.812482627482483898972986935405
1619,1619_0,FAILED,BOTORCH_MODULAR,,,1237,1,0.001000000000000000020816681712,0.992049053506261824253442682675
1620,1620_0,FAILED,BOTORCH_MODULAR,,,3728,1152,0.001000000000000000020816681712,0.121740248405333706394060300227
1621,1621_0,FAILED,BOTORCH_MODULAR,,,1270,1,0.001000000000000000020816681712,0.825041863596031932459595736873
1622,1622_0,FAILED,BOTORCH_MODULAR,,,1174,178,0.001000000000000000020816681712,0.998999999999999999111821580300
1623,1623_0,FAILED,BOTORCH_MODULAR,,,4452,1206,0.001000000000000000020816681712,0.116906175188117439356361160208
1624,1624_0,FAILED,BOTORCH_MODULAR,,,1300,1,0.001000000000000000020816681712,0.805172991630094592174771150894
1625,1625_0,FAILED,BOTORCH_MODULAR,,,4341,1196,0.001000000000000000020816681712,0.001000000000000000020816681712
1626,1626_0,FAILED,BOTORCH_MODULAR,,,1059,1,0.001000000000000000020816681712,0.973466135867381288093724833743
1627,1627_0,FAILED,BOTORCH_MODULAR,,,1253,1,0.001000000000000000020816681712,0.886906890569645778299445737503
1628,1628_0,FAILED,BOTORCH_MODULAR,,,1019,1226,0.001000000000000000020816681712,0.355677461787101023560353496578
