trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode
29,29_0,COMPLETED,Sobol,GenerationStep_0,0.640000000000000013322676295502,82.000000000000000000000000000000,3651,26,0.703779660658910843906710397277,0.774786713032051932437127561570,370,EDFSMode.RANDOM
30,30_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,50.000000000000000000000000000000,2941,28,0.001000000000000000020816681712,0.802890668869701173981923147949,167,EDFSMode.RANDOM
31,31_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,122.000000000000000000000000000000,5000,33,0.795155336925580935591995057621,0.347883557902111839599257336886,285,EDFSMode.RANDOM
32,32_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,25.000000000000000000000000000000,433,1,0.082441806186333954631351161879,0.667608322224826244983830747515,241,EDFSMode.RANDOM
33,33_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,9.000000000000000000000000000000,1,1,0.150837569338124782847287974619,0.007271409231955018072357521675,720,EDFSMode.RANDOM
34,34_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,88.000000000000000000000000000000,3248,49,0.001000000000000000020816681712,0.935974864751028312603864378616,100,EDFSMode.RANDOM
35,35_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,8.000000000000000000000000000000,2029,36,0.001000000000000000020816681712,0.998999999999999999111821580300,243,EDFSMode.RANDOM
36,36_0,COMPLETED,BoTorch,GenerationStep_1,0.680000000000000048849813083507,99.000000000000000000000000000000,2445,6,0.140470763980302032480906859746,0.619188300639746724840506431065,100,EDFSMode.RANDOM
37,37_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,4.000000000000000000000000000000,1,1,0.118098340828938885849197504285,0.001000000000000000020816681712,905,EDFSMode.RANDOM
38,38_0,COMPLETED,BoTorch,GenerationStep_1,0.680000000000000048849813083507,77.000000000000000000000000000000,5000,44,0.001000000000000000020816681712,0.998999999999999999111821580300,200,EDFSMode.RANDOM
39,39_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,101.000000000000000000000000000000,3512,87,0.001000000000000000020816681712,0.561980564944396188131747749139,100,EDFSMode.RANDOM
40,40_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,12.000000000000000000000000000000,46,4,0.001000000000000000020816681712,0.989141314133917370909898636455,100,EDFSMode.RANDOM
41,41_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,44.000000000000000000000000000000,5000,1,0.001000000000000000020816681712,0.998999999999999999111821580300,409,EDFSMode.RANDOM
42,42_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,2182.000000000000000000000000000000,4776,31,0.839837603302211355149609062209,0.374396265047258924862916273923,100,EDFSMode.RANDOM
43,43_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,235.000000000000000000000000000000,5000,68,0.899339123654366301430229668767,0.362402308262302630392781566115,263,EDFSMode.RANDOM
44,44_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,244.000000000000000000000000000000,5000,100,0.728074451621835039283325841097,0.126727922380757390685701579969,321,EDFSMode.RANDOM
45,45_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,57.000000000000000000000000000000,3529,1,0.001000000000000000020816681712,0.971691289244822620219110831385,207,EDFSMode.RANDOM
46,46_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,4.000000000000000000000000000000,1,1,0.067983477174126047404278949671,0.395709919414368116452607182509,314,EDFSMode.RANDOM
47,47_0,COMPLETED,BoTorch,GenerationStep_1,0.689999999999999946709294817992,78.000000000000000000000000000000,1614,1,0.001000000000000000020816681712,0.631670420198206961082121324580,134,EDFSMode.RANDOM
48,48_0,COMPLETED,BoTorch,GenerationStep_1,0.479999999999999982236431605997,4.000000000000000000000000000000,1,1,0.001000000000000000020816681712,0.001000000000000000020816681712,739,EDFSMode.RANDOM
49,49_0,COMPLETED,BoTorch,GenerationStep_1,0.530000000000000026645352591004,11.000000000000000000000000000000,1,1,0.275886729213377424052566766477,0.851002075740999397446273633250,251,EDFSMode.RANDOM
50,50_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,61.000000000000000000000000000000,5000,100,0.001000000000000000020816681712,0.998999999999999999111821580300,273,EDFSMode.RANDOM
51,51_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,58.000000000000000000000000000000,5000,1,0.640294541319826215897137444699,0.293968037905156687195074027841,294,EDFSMode.RANDOM
52,52_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,7.000000000000000000000000000000,1,61,0.001000000000000000020816681712,0.998999999999999999111821580300,212,EDFSMode.RANDOM
53,53_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,22.000000000000000000000000000000,364,1,0.001000000000000000020816681712,0.074003017884236924062157925164,216,EDFSMode.RANDOM
54,54_0,COMPLETED,BoTorch,GenerationStep_1,0.540000000000000035527136788005,4.000000000000000000000000000000,1,1,0.001000000000000000020816681712,0.001000000000000000020816681712,841,EDFSMode.RANDOM
55,55_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,229.000000000000000000000000000000,5000,100,0.490792852023631209767984273640,0.001000000000000000020816681712,380,EDFSMode.RANDOM
56,56_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,19.000000000000000000000000000000,574,1,0.041912590640240623973689082504,0.001000000000000000020816681712,434,EDFSMode.RANDOM
57,57_0,COMPLETED,BoTorch,GenerationStep_1,0.689999999999999946709294817992,151.000000000000000000000000000000,3743,1,0.653940679665325763636474221130,0.398038561797105838735433280817,100,EDFSMode.RANDOM
58,58_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,52.000000000000000000000000000000,5000,1,0.998999999999999999111821580300,0.393122068064022445188498977586,346,EDFSMode.RANDOM
59,59_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,58.000000000000000000000000000000,4165,1,0.001000000000000000020816681712,0.637195280953601339568592720752,306,EDFSMode.RANDOM
60,60_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,268.000000000000000000000000000000,3323,36,0.632020406358964725868077039195,0.001000000000000000020816681712,336,EDFSMode.RANDOM
61,61_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,78.000000000000000000000000000000,2929,73,0.001000000000000000020816681712,0.009349568641495746221248275276,100,EDFSMode.RANDOM
62,62_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,4211.000000000000000000000000000000,2875,56,0.542969173562199314275744654879,0.008807090017110458940452488719,100,EDFSMode.RANDOM
63,63_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,101.000000000000000000000000000000,3769,29,0.151942862299891012778374488335,0.001000000000000000020816681712,310,EDFSMode.RANDOM
64,64_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,344.000000000000000000000000000000,3342,41,0.831908184012458251643806761422,0.001000000000000000020816681712,319,EDFSMode.RANDOM
65,65_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,72.000000000000000000000000000000,2742,100,0.001000000000000000020816681712,0.001000000000000000020816681712,100,EDFSMode.RANDOM
66,66_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,47.000000000000000000000000000000,3254,71,0.001000000000000000020816681712,0.001000000000000000020816681712,238,EDFSMode.RANDOM
67,67_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,222.000000000000000000000000000000,3711,100,0.998999999999999999111821580300,0.001000000000000000020816681712,638,EDFSMode.RANDOM
68,68_0,COMPLETED,BoTorch,GenerationStep_1,0.680000000000000048849813083507,6110.000000000000000000000000000000,2890,52,0.998999999999999999111821580300,0.108413586935953251688680154530,100,EDFSMode.RANDOM
69,69_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,1251.000000000000000000000000000000,3050,52,0.526420306977170793238940404990,0.001000000000000000020816681712,211,EDFSMode.RANDOM
70,70_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,121.000000000000000000000000000000,3798,38,0.998999999999999999111821580300,0.001000000000000000020816681712,386,EDFSMode.RANDOM
71,71_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,84.000000000000000000000000000000,2982,60,0.001000000000000000020816681712,0.001000000000000000020816681712,100,EDFSMode.RANDOM
72,72_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,70.000000000000000000000000000000,2694,67,0.001000000000000000020816681712,0.001000000000000000020816681712,100,EDFSMode.RANDOM
73,73_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,135.000000000000000000000000000000,3041,53,0.218682114735424537599328687065,0.001000000000000000020816681712,303,EDFSMode.RANDOM
74,74_0,COMPLETED,BoTorch,GenerationStep_1,0.689999999999999946709294817992,996.000000000000000000000000000000,3436,8,0.998999999999999999111821580300,0.086111405694334605676054650303,100,EDFSMode.RANDOM
75,75_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,75.000000000000000000000000000000,2721,79,0.001000000000000000020816681712,0.001000000000000000020816681712,100,EDFSMode.RANDOM
76,76_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,37.000000000000000000000000000000,3373,59,0.001000000000000000020816681712,0.001000000000000000020816681712,403,EDFSMode.RANDOM
77,77_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,46.000000000000000000000000000000,3436,69,0.001000000000000000020816681712,0.001000000000000000020816681712,341,EDFSMode.RANDOM
78,78_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,760.000000000000000000000000000000,2943,45,0.998999999999999999111821580300,0.001000000000000000020816681712,292,EDFSMode.RANDOM
79,79_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,241.000000000000000000000000000000,3614,96,0.998999999999999999111821580300,0.001000000000000000020816681712,563,EDFSMode.RANDOM
80,80_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,326.000000000000000000000000000000,3672,48,0.662488736671640432440710810624,0.187279677550486078896341268774,312,EDFSMode.RANDOM
81,81_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,4500.000000000000000000000000000000,2628,67,0.330548487137185487139134920653,0.001000000000000000020816681712,100,EDFSMode.RANDOM
82,82_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,36.000000000000000000000000000000,2992,10,0.001000000000000000020816681712,0.001000000000000000020816681712,272,EDFSMode.RANDOM
83,83_0,COMPLETED,BoTorch,GenerationStep_1,0.599999999999999977795539507497,44.000000000000000000000000000000,3411,8,0.998999999999999999111821580300,0.001000000000000000020816681712,515,EDFSMode.RANDOM
84,84_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,156.000000000000000000000000000000,3228,53,0.898923183968272310195857244253,0.001000000000000000020816681712,366,EDFSMode.RANDOM
85,85_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,31.000000000000000000000000000000,3103,26,0.001000000000000000020816681712,0.001000000000000000020816681712,360,EDFSMode.RANDOM
86,86_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,528.000000000000000000000000000000,3239,44,0.998999999999999999111821580300,0.001000000000000000020816681712,393,EDFSMode.RANDOM
87,87_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,446.000000000000000000000000000000,2864,9,0.998999999999999999111821580300,0.001000000000000000020816681712,234,EDFSMode.RANDOM
88,88_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,117.000000000000000000000000000000,3605,97,0.001000000000000000020816681712,0.392197382596819799083220914326,100,EDFSMode.RANDOM
89,89_0,FAILED,BoTorch,GenerationStep_1,,,2553,60,0.998999999999999999111821580300,0.001000000000000000020816681712,100,EDFSMode.RANDOM
90,90_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,330.000000000000000000000000000000,2803,76,0.781311248611256781160250284302,0.406001252527394995706089275700,313,EDFSMode.RANDOM
91,91_0,COMPLETED,BoTorch,GenerationStep_1,0.689999999999999946709294817992,423.000000000000000000000000000000,3452,16,0.600652816075151974040124969179,0.485148288789743864501957659741,171,EDFSMode.RANDOM
92,92_0,COMPLETED,BoTorch,GenerationStep_1,0.540000000000000035527136788005,27.000000000000000000000000000000,5000,82,0.001000000000000000020816681712,0.057505896362105367314310200300,968,EDFSMode.RANDOM
93,93_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,1363.000000000000000000000000000000,5000,64,0.998999999999999999111821580300,0.333198041765770780475719448077,750,EDFSMode.RANDOM
94,94_0,COMPLETED,BoTorch,GenerationStep_1,0.689999999999999946709294817992,581.000000000000000000000000000000,3763,16,0.530257331664603315246608872258,0.501697896636872475717439101572,111,EDFSMode.RANDOM
95,95_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,43.000000000000000000000000000000,5000,28,0.453897757931765732930529111400,0.119782721728139793238021582056,983,EDFSMode.RANDOM
96,96_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,96.000000000000000000000000000000,5000,40,0.998999999999999999111821580300,0.189849478820836914394476480084,741,EDFSMode.RANDOM
97,97_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,28.000000000000000000000000000000,5000,100,0.001000000000000000020816681712,0.001000000000000000020816681712,850,EDFSMode.RANDOM
98,98_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,190.000000000000000000000000000000,5000,77,0.777441563786180012129989336245,0.591650729102504380207960821281,320,EDFSMode.RANDOM
99,99_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,160.000000000000000000000000000000,2391,15,0.645791663274273730621644062921,0.408219071333959293568227622018,197,EDFSMode.RANDOM
100,100_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,41.000000000000000000000000000000,4838,100,0.001000000000000000020816681712,0.322142077293734507836830971428,486,EDFSMode.RANDOM
101,101_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,31.000000000000000000000000000000,5000,1,0.742381846452382920809043298505,0.001000000000000000020816681712,899,EDFSMode.RANDOM
102,102_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,239.000000000000000000000000000000,3411,10,0.998999999999999999111821580300,0.224266501239308496673530157750,799,EDFSMode.RANDOM
103,103_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,660.000000000000000000000000000000,1829,86,0.998999999999999999111821580300,0.332293769652948212112164583232,312,EDFSMode.RANDOM
104,104_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,36.000000000000000000000000000000,4572,30,0.001000000000000000020816681712,0.361296464350259804998444224111,558,EDFSMode.RANDOM
105,105_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,2325.000000000000000000000000000000,4758,100,0.998999999999999999111821580300,0.596202843110438807094908497675,181,EDFSMode.RANDOM
106,106_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,139.000000000000000000000000000000,4330,82,0.998999999999999999111821580300,0.048410781189608578789496107220,1000,EDFSMode.RANDOM
107,107_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,28.000000000000000000000000000000,5000,56,0.077976878032778931815194312094,0.401112410677725572671903364608,1000,EDFSMode.RANDOM
108,108_0,COMPLETED,BoTorch,GenerationStep_1,0.599999999999999977795539507497,149.000000000000000000000000000000,5000,100,0.525576270164878067703284614254,0.234999443292254944770647284713,592,EDFSMode.RANDOM
109,109_0,COMPLETED,BoTorch,GenerationStep_1,0.689999999999999946709294817992,274.000000000000000000000000000000,4834,17,0.582584384609495353757324664912,0.732510543503969158152244744997,189,EDFSMode.RANDOM
110,110_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,92.000000000000000000000000000000,3481,20,0.001000000000000000020816681712,0.451821164157803545347036333624,100,EDFSMode.RANDOM
111,111_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,68.000000000000000000000000000000,4237,26,0.838953868765993981959638858825,0.270383855596652955544101359919,738,EDFSMode.RANDOM
112,112_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,26.000000000000000000000000000000,4611,1,0.597129622611395793896349459828,0.320625133918141569377979749333,1000,EDFSMode.RANDOM
113,113_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,239.000000000000000000000000000000,4647,23,0.656113846753670126865642941993,0.168403309557448727096229390554,833,EDFSMode.RANDOM
114,114_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,23.000000000000000000000000000000,5000,100,0.001000000000000000020816681712,0.341937672114560553549011956420,1000,EDFSMode.RANDOM
115,115_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,1324.000000000000000000000000000000,5000,100,0.998999999999999999111821580300,0.249272459451946482023032558573,890,EDFSMode.RANDOM
116,116_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,24.000000000000000000000000000000,4055,1,0.998999999999999999111821580300,0.275384700642211210919185759849,1000,EDFSMode.RANDOM
117,117_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,89.000000000000000000000000000000,5000,100,0.404419332604544767839627184003,0.136711560711553298252951549330,1000,EDFSMode.RANDOM
118,118_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,818.000000000000000000000000000000,4798,70,0.998999999999999999111821580300,0.094333020498456363056583029447,894,EDFSMode.RANDOM
119,119_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,23.000000000000000000000000000000,4397,41,0.001000000000000000020816681712,0.001000000000000000020816681712,1000,EDFSMode.RANDOM
120,120_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,90.000000000000000000000000000000,4702,18,0.998999999999999999111821580300,0.363973230571116024290034829392,402,EDFSMode.RANDOM
121,121_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,86.000000000000000000000000000000,5000,29,0.998999999999999999111821580300,0.190992194531524495104690686276,629,EDFSMode.RANDOM
122,122_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,905.000000000000000000000000000000,3898,100,0.445701097884653507641417036211,0.363843835286078942647947087607,252,EDFSMode.RANDOM
123,123_0,COMPLETED,BoTorch,GenerationStep_1,0.599999999999999977795539507497,46.000000000000000000000000000000,5000,21,0.164007294453045487925280099262,0.001000000000000000020816681712,848,EDFSMode.RANDOM
124,124_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,142.000000000000000000000000000000,2962,78,0.677404886808162687295009618538,0.577844489562278962324626263580,560,EDFSMode.RANDOM
125,125_0,COMPLETED,BoTorch,GenerationStep_1,0.680000000000000048849813083507,62.000000000000000000000000000000,3236,100,0.001000000000000000020816681712,0.343097258528359594365042539721,171,EDFSMode.RANDOM
126,126_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,31.000000000000000000000000000000,4921,71,0.001000000000000000020816681712,0.001000000000000000020816681712,803,EDFSMode.RANDOM
127,127_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,221.000000000000000000000000000000,4925,18,0.825227838825681292433955604793,0.391322146179379715125179473034,291,EDFSMode.RANDOM
128,128_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,108.000000000000000000000000000000,4076,64,0.386829228397985502851952333003,0.324571000574332579891034811226,422,EDFSMode.RANDOM
129,129_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,425.000000000000000000000000000000,3824,100,0.290866024503357134545211692966,0.397271613837500425781001922587,204,EDFSMode.RANDOM
130,130_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,38.000000000000000000000000000000,3715,1,0.726160989512651733335246717616,0.321522435413440832441267502873,476,EDFSMode.RANDOM
131,131_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,39.000000000000000000000000000000,4818,78,0.001000000000000000020816681712,0.560730612789162807807485933154,534,EDFSMode.RANDOM
132,132_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,98.000000000000000000000000000000,2602,65,0.584123869814170748604453820008,0.529402875273547679491059625434,510,EDFSMode.RANDOM
133,133_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,89.000000000000000000000000000000,4993,27,0.998999999999999999111821580300,0.621369160769264627930397182354,521,EDFSMode.RANDOM
134,134_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,50.000000000000000000000000000000,3402,46,0.257678585041177632408704312184,0.283758721760451471105568543862,555,EDFSMode.RANDOM
135,135_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,48.000000000000000000000000000000,2107,1,0.389551466596988749113705807758,0.407821535760063580422496443134,100,EDFSMode.RANDOM
136,136_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,37.000000000000000000000000000000,4495,1,0.001000000000000000020816681712,0.681660481965299269724312125618,572,EDFSMode.RANDOM
137,137_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,91.000000000000000000000000000000,4919,87,0.001000000000000000020816681712,0.539041846987162398541215679870,164,EDFSMode.RANDOM
138,138_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,36.000000000000000000000000000000,3812,79,0.001000000000000000020816681712,0.795342576747484319987790968298,595,EDFSMode.RANDOM
