trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,feature_id,threshold,window_size
925,925_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,3880,0,0.001000000000000000020816681712,1334
926,926_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1353,0,0.003239241459779067158070153809,799
927,927_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1869,0,0.438763738815649062541268676796,4533
928,928_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4689,0,0.659628791845449868880280064332,3965
929,929_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1698,7,0.478090611096967599280560534680,2918
930,930_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.570000000000000062172489379009,47.000000000000000000000000000000,446,5,0.998999999999999999111821580300,4115
931,931_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4506,0,0.771602689866864310808125537733,2320
932,932_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,3757,0,0.001000000000000000020816681712,5000
933,933_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,3680,0,0.001000000000000000020816681712,4052
934,934_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3507,0,0.643439062716294918331527696864,2568
935,935_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3308,0,0.361007365946748259855070273261,3925
936,936_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.570000000000000062172489379009,38.000000000000000000000000000000,3718,5,0.998999999999999999111821580300,3923
937,937_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3941,0,0.509828111046762288971478938038,2307
938,938_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3928,0,0.001000000000000000020816681712,2235
939,939_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1127,0,0.001000000000000000020816681712,1203
940,940_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3542,0,0.073564585434388721219001183727,2868
941,941_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,3474,0,0.998999999999999999111821580300,1741
942,942_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1188,0,0.797022118094095954887734478689,2334
943,943_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4285,0,0.458895972752554115459133754484,1802
944,944_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,29.000000000000000000000000000000,1158,3,0.998999999999999999111821580300,2983
945,945_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,3687,0,0.001000000000000000020816681712,2293
946,946_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4586,0,0.998999999999999999111821580300,1978
947,947_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4107,0,0.277271303692960047193594164128,4940
948,948_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,3505,0,0.001000000000000000020816681712,3836
949,949_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1287,0,0.001000000000000000020816681712,3944
950,950_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3451,0,0.575538535148446994682558397471,2142
951,951_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3667,0,0.001000000000000000020816681712,1409
952,952_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,32.000000000000000000000000000000,752,3,0.998999999999999999111821580300,3927
953,953_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,3938,0,0.454952262893420944500633140706,2690
954,954_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1385,0,0.998999999999999999111821580300,4214
955,955_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,502.000000000000000000000000000000,117,3,0.248623890598746261071383401031,1786
956,956_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4796,0,0.745440302387624154079048821586,3670
957,957_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1427,7,0.001000000000000000020816681712,4243
958,958_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,30.000000000000000000000000000000,1923,3,0.998999999999999999111821580300,5000
959,959_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3742,0,0.431399177099966280035658883207,511
960,960_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,3923,0,0.204634255295306793920318000346,1329
961,961_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2308,7,0.001000000000000000020816681712,1
962,962_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,3501,0,0.717720014420134999610922932334,2200
963,963_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4714,0,0.693034493726219502640617520228,2888
964,964_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,3910,0,0.001000000000000000020816681712,4327
965,965_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,3772,0,0.001000000000000000020816681712,2834
966,966_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,5000,5,0.998999999999999999111821580300,1
967,967_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4407,0,0.001000000000000000020816681712,2315
968,968_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,30.000000000000000000000000000000,4996,3,0.998999999999999999111821580300,2309
969,969_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4250,0,0.001000000000000000020816681712,4239
970,970_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.570000000000000062172489379009,36.000000000000000000000000000000,3992,5,0.998999999999999999111821580300,3699
971,971_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,5000,3,0.200154846000806102557234567030,1
972,972_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.570000000000000062172489379009,38.000000000000000000000000000000,1499,2,0.998999999999999999111821580300,2091
973,973_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1772,7,0.511694567555621926402409371804,915
974,974_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1160,0,0.049821235092488438955804497255,749
975,975_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4172,0,0.001000000000000000020816681712,1
976,976_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4966,0,0.998999999999999999111821580300,2452
977,977_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,32.000000000000000000000000000000,3310,3,0.998999999999999999111821580300,2733
978,978_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4115,0,0.001000000000000000020816681712,1926
979,979_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1947,7,0.710527141559691099992335239222,2702
980,980_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.570000000000000062172489379009,45.000000000000000000000000000000,361,1,0.998999999999999999111821580300,4978
981,981_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1510,7,0.629980290623053162946121119603,3830
982,982_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3889,0,0.194433656638300395025353850542,5000
983,983_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.570000000000000062172489379009,40.000000000000000000000000000000,1118,2,0.998999999999999999111821580300,4143
984,984_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.570000000000000062172489379009,42.000000000000000000000000000000,788,7,0.998999999999999999111821580300,4325
985,985_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.630000000000000004440892098501,358.000000000000000000000000000000,2189,3,0.539241588670317795184416809207,2127
986,986_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.570000000000000062172489379009,40.000000000000000000000000000000,3309,1,0.554622245813932490676734232693,5000
987,987_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.570000000000000062172489379009,45.000000000000000000000000000000,1545,7,0.998999999999999999111821580300,3249
988,988_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.570000000000000062172489379009,47.000000000000000000000000000000,4036,1,0.548169075431488295180315617472,1721
989,989_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3476,0,0.558308110876440721881408535410,367
990,990_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3576,0,0.242428809903010744619678007439,2859
991,991_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4703,0,0.713032621476950789762838667230,3756
992,992_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,3802,3,0.286520181117021488503837645112,1
993,993_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,29.000000000000000000000000000000,4365,3,0.998999999999999999111821580300,3294
994,994_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4603,0,0.583416706231649317970777701703,1524
995,995_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4320,0,0.497772160749437087012836400390,3561
996,996_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,0,0.998999999999999999111821580300,2103
997,997_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1785,0,0.371057335512786357067938070031,1
998,998_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1979,7,0.754943004230538172727449364174,2122
999,999_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.600000000000000088817841970013,3284.000000000000000000000000000000,2150,6,0.001000000000000000020816681712,1
1000,1000_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.570000000000000062172489379009,518.000000000000000000000000000000,2035,7,0.998999999999999999111821580300,1
1001,1001_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1436,0,0.627143332541325815299160240102,2054
1002,1002_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3769,0,0.358159780352128698233116210758,4115
1003,1003_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1565,0,0.001000000000000000020816681712,4556
1004,1004_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4632,0,0.552325260039056353811304234114,2212
1005,1005_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.570000000000000062172489379009,39.000000000000000000000000000000,3342,1,0.998999999999999999111821580300,1624
1006,1006_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1516,0,0.256339071341930124781072208862,1
1007,1007_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.570000000000000062172489379009,36.000000000000000000000000000000,3214,2,0.998999999999999999111821580300,2835
1008,1008_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4051,0,0.001000000000000000020816681712,1
1009,1009_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1861,7,0.712824209401132891095187460451,2796
1010,1010_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1388,6,0.001000000000000000020816681712,5000
1011,1011_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4736,0,0.001000000000000000020816681712,3423
1012,1012_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,3573,0,0.776716847857698788892832908459,4139
1013,1013_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,3723,0,0.351067868253358283947562767935,1699
1014,1014_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4206,0,0.333641215250556788518565554114,2829
1015,1015_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,33.000000000000000000000000000000,2843,3,0.998999999999999999111821580300,3430
1016,1016_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,5000,0,0.891167308910123079357390452060,3046
1017,1017_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4174,0,0.489113749208665182788280390014,3147
1018,1018_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4926,7,0.001000000000000000020816681712,1514
1019,1019_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,3366,0,0.590579036444921823267861782369,2409
1020,1020_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,3780,0,0.321884489174475041384226869923,2707
1021,1021_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.570000000000000062172489379009,41.000000000000000000000000000000,1231,1,0.636375871891726840878789062117,1847
1022,1022_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4283,0,0.921125193639641182130617380608,837
1023,1023_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1876,0,0.428357953489002629687831813499,4297
1024,1024_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3422,0,0.267842957425958372308372190673,2850
1025,1025_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.570000000000000062172489379009,51.000000000000000000000000000000,4684,1,0.998999999999999999111821580300,3961
1026,1026_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,35.000000000000000000000000000000,3652,3,0.998999999999999999111821580300,2586
1027,1027_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3920,7,0.049943253280217585199363128368,2780
1028,1028_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4794,0,0.001000000000000000020816681712,1066
1029,1029_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,3622,0,0.099217421924673920852200126319,1174
1030,1030_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,3430,0,0.001000000000000000020816681712,2131
1031,1031_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.570000000000000062172489379009,2898.000000000000000000000000000000,3543,7,0.998999999999999999111821580300,82
1032,1032_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1801,7,0.414811336780475325980432899087,4394
1033,1033_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,3606,0,0.423141932785464636168626384460,3178
1034,1034_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,3613,0,0.234636416668884850711407352719,2882
1035,1035_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,9.000000000000000000000000000000,1,3,0.713560673379596610566011349874,1
1036,1036_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3697,0,0.847669801832350189307874188671,1455
1037,1037_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3855,0,0.321263447749518094020970693236,4359
1038,1038_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4406,0,0.580813187371360450939050679153,4208
1039,1039_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.619999999999999995559107901499,252.000000000000000000000000000000,239,3,0.626346411204678155115743720671,2317
1040,1040_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1580,0,0.976487208041972976069189371628,3715
1041,1041_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4901,0,0.998999999999999999111821580300,2193
1042,1042_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4226,0,0.761733196184982586096623435878,2437
1043,1043_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1668,0,0.356917714730048907245674172373,1
1044,1044_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1884,0,0.536293124904838824917874262610,3836
1045,1045_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3598,7,0.518596316105132570939417746558,5000
1046,1046_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.570000000000000062172489379009,30.000000000000000000000000000000,5000,5,0.998999999999999999111821580300,589
1047,1047_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.570000000000000062172489379009,43.000000000000000000000000000000,1,0,0.455176898570232357776887965883,1093
1048,1048_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.570000000000000062172489379009,2675.000000000000000000000000000000,239,0,0.001000000000000000020816681712,1978
1049,1049_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,29.000000000000000000000000000000,2192,3,0.998999999999999999111821580300,2822
1050,1050_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,3853,0,0.272258553442336737049345174455,3946
1051,1051_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4417,0,0.990958012488583839250111395813,1212
1052,1052_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1933,0,0.504586587374605821665340954496,4851
1053,1053_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.570000000000000062172489379009,38.000000000000000000000000000000,3645,7,0.998999999999999999111821580300,5000
1054,1054_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4775,0,0.543032293512049735184632481833,4314
1055,1055_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.630000000000000004440892098501,301.000000000000000000000000000000,281,3,0.629756801155615275611410197598,5000
1056,1056_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.570000000000000062172489379009,36.000000000000000000000000000000,1765,1,0.736428753740078656520040567557,5000
1057,1057_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.570000000000000062172489379009,38.000000000000000000000000000000,3362,6,0.998999999999999999111821580300,4013
1058,1058_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4186,0,0.001000000000000000020816681712,2273
1059,1059_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.600000000000000088817841970013,477.000000000000000000000000000000,2067,5,0.543679359458909106095347851806,3618
1060,1060_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,4592.000000000000000000000000000000,1864,6,0.630070862021973043809452974529,3016
1061,1061_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4846,0,0.846897523512193162176231453486,3630
1062,1062_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4466,0,0.659196274538653592678372206137,4501
1063,1063_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,48.000000000000000000000000000000,1,4,0.057579544598965574919713361624,1127
1064,1064_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1513,0,0.641023483667409910147227947164,2915
1065,1065_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3467,0,0.083420297722858055555761325195,3106
1066,1066_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.570000000000000062172489379009,27.000000000000000000000000000000,1,1,0.998999999999999999111821580300,1
1067,1067_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.570000000000000062172489379009,1181.000000000000000000000000000000,119,0,0.998999999999999999111821580300,4274
1068,1068_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,28.000000000000000000000000000000,4277,3,0.998999999999999999111821580300,5000
1069,1069_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.570000000000000062172489379009,64.000000000000000000000000000000,3700,1,0.687847084025293487030694450368,2560
1070,1070_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.570000000000000062172489379009,40.000000000000000000000000000000,396,7,0.998999999999999999111821580300,5000
1071,1071_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1871,0,0.548967186938837059528850659262,1
1072,1072_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,29.000000000000000000000000000000,3947,3,0.998999999999999999111821580300,2566
1073,1073_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,3311,0,0.450296864298045995678165809295,1157
1074,1074_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1473,0,0.336759766053648823547206347939,4099
1075,1075_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.570000000000000062172489379009,35.000000000000000000000000000000,5000,1,0.998999999999999999111821580300,1936
1076,1076_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3463,0,0.998999999999999999111821580300,4890
1077,1077_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4543,0,0.566479524947551049685046109516,3066
1078,1078_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.570000000000000062172489379009,30.000000000000000000000000000000,1686,1,0.270075633415734706055388869572,624
1079,1079_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1394,0,0.997304360294773095674258911458,1807
1080,1080_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.570000000000000062172489379009,38.000000000000000000000000000000,4778,7,0.998999999999999999111821580300,5000
1081,1081_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1313,0,0.250618303966957334250054145741,1
1082,1082_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1444,0,0.276470388625471186205828644233,1511
1083,1083_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1574,0,0.628366362990825377821124675393,2038
1084,1084_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,32.000000000000000000000000000000,4586,3,0.998999999999999999111821580300,3124
1085,1085_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.570000000000000062172489379009,44.000000000000000000000000000000,3434,1,0.998999999999999999111821580300,5000
1086,1086_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4649,7,0.001000000000000000020816681712,2607
1087,1087_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4822,0,0.521731830486819037062673487526,2703
1088,1088_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.570000000000000062172489379009,34.000000000000000000000000000000,4300,1,0.998999999999999999111821580300,1585
1089,1089_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1502,0,0.336474556748941888706383451790,1797
1090,1090_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.570000000000000062172489379009,36.000000000000000000000000000000,3732,7,0.998999999999999999111821580300,2901
1091,1091_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.570000000000000062172489379009,1175.000000000000000000000000000000,109,0,0.438362048257013137142479308750,3542
1092,1092_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.570000000000000062172489379009,35.000000000000000000000000000000,3039,7,0.998999999999999999111821580300,2275
1093,1093_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,3021,7,0.001000000000000000020816681712,1109
1094,1094_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.619999999999999995559107901499,1198.000000000000000000000000000000,860,3,0.605134735471986151544854237727,3121
1095,1095_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,5000,3,0.394320581775800371726603543721,1
1096,1096_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1423,0,0.998999999999999999111821580300,3601
1097,1097_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4685,0,0.224410840656981358520738467632,3481
1098,1098_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1461,0,0.656927401200145810733488360711,2156
1099,1099_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4195,0,0.502232872827348408861780626466,4448
1100,1100_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4079,0,0.491959326707655408839059418824,5000
1101,1101_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4601,0,0.001000000000000000020816681712,5000
1102,1102_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.570000000000000062172489379009,48.000000000000000000000000000000,1294,1,0.320003185976853732341851355159,4566
1103,1103_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1333,0,0.001000000000000000020816681712,2326
1104,1104_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1599,0,0.576746174770422670441405443853,1
1105,1105_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3891,1,0.001000000000000000020816681712,292
1106,1106_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.570000000000000062172489379009,65.000000000000000000000000000000,1,7,0.463590853353921805712900550134,1641
1107,1107_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1637,0,0.612105088470143998691241904453,1684
1108,1108_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.570000000000000062172489379009,39.000000000000000000000000000000,3690,6,0.998999999999999999111821580300,2629
1109,1109_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4694,0,0.262160961906894030004622209162,1
1110,1110_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3983,0,0.001000000000000000020816681712,888
1111,1111_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1094,0,0.612112509791953640636563704902,3442
1112,1112_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4657,0,0.272540162628394866395353801636,2882
1113,1113_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1239,7,0.675468816382258196995280741248,4802
1114,1114_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,36.000000000000000000000000000000,1,3,0.998999999999999999111821580300,2588
1115,1115_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1528,0,0.475325422899618321714854118909,2043
1116,1116_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1523,0,0.433394921499411611698349133803,2049
1117,1117_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.630000000000000004440892098501,242.000000000000000000000000000000,2203,3,0.587287379641482698566790077166,4725
1118,1118_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3709,0,0.231574316392016227306172027056,4733
1119,1119_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4257,0,0.156281878585494221622909094549,2834
1120,1120_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1521,0,0.344267367596426010489807367776,939
1121,1121_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1668,0,0.619413459939870403303530110861,1
1122,1122_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1237,1,0.001000000000000000020816681712,1915
1123,1123_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.619999999999999995559107901499,27.000000000000000000000000000000,1,3,0.469748836033380801069370136247,1686
1124,1124_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.570000000000000062172489379009,40.000000000000000000000000000000,755,6,0.998999999999999999111821580300,3942
1125,1125_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3502,1,0.001000000000000000020816681712,2783
1126,1126_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,36.000000000000000000000000000000,1419,3,0.998999999999999999111821580300,2921
1127,1127_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3180,0,0.998999999999999999111821580300,1159
1128,1128_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1261,0,0.001000000000000000020816681712,2547
1129,1129_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1557,1,0.675056206695538674189549510629,1
1130,1130_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4307,0,0.616518581634467155438983354543,4251
1131,1131_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,34.000000000000000000000000000000,2435,3,0.998999999999999999111821580300,3239
1132,1132_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1433,0,0.348718487416441014214996130249,879
1133,1133_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1601,0,0.998999999999999999111821580300,3055
1134,1134_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1535,0,0.448932097683525377362911967793,1537
1135,1135_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1892,0,0.001000000000000000020816681712,276
1136,1136_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4227,0,0.287868634002935941396117414115,2381
1137,1137_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1672,0,0.618563388687680126842849404056,2287
1138,1138_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1610,0,0.509075919208499039214643744344,167
1139,1139_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1300,0,0.137339696156974000462724916360,2438
1140,1140_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1165,0,0.001000000000000000020816681712,2294
1141,1141_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4121,0,0.001000000000000000020816681712,2246
1142,1142_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4349,0,0.249979898359246999195448779574,981
1143,1143_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1574,0,0.001000000000000000020816681712,984
1144,1144_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,737.000000000000000000000000000000,1343,3,0.730870454235812871957023162395,4824
1145,1145_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1529,0,0.425077829161986719963550740431,2511
1146,1146_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4165,0,0.492905426455868100887869331928,1
1147,1147_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4332,0,0.295182171278082994270164363115,3046
1148,1148_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1354,7,0.001000000000000000020816681712,5000
