trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
1603,1603_0,FAILED,SOBOL,,,2114,1089,0.803277972465381018274399593793,0.812965377327054761202873578441,str\(\'intersection\'\),0.018669123081490400506421423188,True
1604,1604_0,FAILED,SOBOL,,,1683,4474,0.649521675119176467028125898651,0.990381853276863677315589029604,str\(\'intersection\'\),0.042726068887859590395006392782,False
1605,1605_0,FAILED,SOBOL,,,3192,157,0.046350416148081420575355338087,0.445499584356322864131527694553,str\(\'kl\'\),0.094386367704719309479344246938,True
1606,1606_0,FAILED,SOBOL,,,3938,3021,0.922265552338212724059474112437,0.545020972793921809618211682391,str\(\'kl\'\),0.055612996825948363133207408282,False
1607,1607_0,FAILED,SOBOL,,,1190,2351,0.256982917945832001205275219036,0.017619971355423331288436727959,str\(\'intersection\'\),0.025689144851639866828918457031,True
1608,1608_0,FAILED,SOBOL,,,748,3844,0.944166045801714037821739111678,0.434540504502132551856163900084,str\(\'kl\'\),0.010930660981684922616885558000,False
1609,1609_0,FAILED,SOBOL,,,4125,747,0.360014689715579150330881930131,0.878064260961487930146063263237,str\(\'intersection\'\),0.071781003158539538611115915501,True
1610,1610_0,FAILED,SOBOL,,,3629,3661,0.733488333214074361698919801711,0.100212840272113676287624173256,str\(\'intersection\'\),0.088065523141995075140364690469,False
1611,1611_0,FAILED,SOBOL,,,1499,1751,0.087195145163685081057813874850,0.588628604171797631394724703568,str\(\'kl\'\),0.050456757443025718190554584908,True
1612,1612_0,FAILED,SOBOL,,,2317,2720,0.490466194897890117587735403504,0.730762236535549170035608312901,str\(\'kl\'\),0.029222613833844661435090728219,False
1613,1613_0,FAILED,SOBOL,,,2577,2068,0.813661117121577293076484238554,0.207594426885247235192721859676,str\(\'intersection\'\),0.064738481342792517092554760438,True
1614,1614_0,FAILED,SOBOL,,,4554,4778,0.217459287954494345784794973042,0.802006334651261587609383241215,str\(\'intersection\'\),0.092272842740640043102118283969,False
1615,1615_0,FAILED,SOBOL,,,555,439,0.603292834756895879344540389866,0.261113664660602817768619843264,str\(\'kl\'\),0.034998547686263918599092193062,True
1616,1616_0,FAILED,SOBOL,,,434,4924,0.337574594572186470475827491100,0.525177295150235257104043284926,str\(\'intersection\'\),0.062546506710350502356021706873,True
1617,1617_0,FAILED,SOBOL,,,4440,607,0.982146943330764798929521930404,0.038923663245514036890249087719,str\(\'kl\'\),0.029831784740090371010889924719,False
1618,1618_0,FAILED,SOBOL,,,2691,2572,0.111592099217697984792074805682,0.937404174624010932959095043771,str\(\'kl\'\),0.035970356604084367801998922687,True
1619,1619_0,FAILED,SOBOL,,,2437,1902,0.693565797610208423229494201223,0.499941076887771507220037392472,str\(\'intersection\'\),0.090421526758000261847492140532,False
1620,1620_0,FAILED,SOBOL,,,1386,3515,0.851700226726010423128343518329,0.322402834251522996122929498597,str\(\'intersection\'\),0.066777214501053103190564286251,True
1621,1621_0,FAILED,SOBOL,,,3508,1583,0.468074734674766679276558534184,0.865457636237144445345847998396,str\(\'kl\'\),0.014353019203990697444384139203,False
1622,1622_0,FAILED,SOBOL,,,4247,3992,0.563296925727277963957817519258,0.142193861935287713116338181862,str\(\'kl\'\),0.054241752335801730888764637939,True
1623,1623_0,FAILED,SOBOL,,,862,913,0.241792326766997578424422954413,0.671422330308705572754490731313,str\(\'intersection\'\),0.083402394475415350671987368969,False
1624,1624_0,FAILED,SOBOL,,,1070,2857,0.552670113855972866545585020503,0.751674330227076969990207544470,str\(\'kl\'\),0.099577269274741420090890642314,True
1625,1625_0,FAILED,SOBOL,,,3824,2204,0.127608703294768921487900570355,0.309978040702641011172602247825,str\(\'intersection\'\),0.039468160253018136351954581187,False
1626,1626_0,FAILED,SOBOL,,,3305,4641,0.778875902663916375168184913491,0.713571847256272984161284966831,str\(\'intersection\'\),0.022090576225891708772586241594,True
1627,1627_0,FAILED,SOBOL,,,1803,302,0.415965841736644525994393006840,0.223328616421669734481980640339,str\(\'kl\'\),0.060441261725500232404595379876,False
1628,1628_0,FAILED,SOBOL,,,2000,4332,0.008316660232841967953509865197,0.081073217371478684123431435182,str\(\'kl\'\),0.081286122761666773639532834750,True
1629,1629_0,FAILED,SOBOL,,,2874,1236,0.671908971361815932077377055975,0.606312027329579006362791915308,str\(\'intersection\'\),0.046511484384536748437621866969,False
1630,1630_0,FAILED,SOBOL,,,4882,3173,0.296973473286256173242492195641,0.386157733699306837671372250043,str\(\'intersection\'\),0.017883741771802307701788592453,True
1631,1631_0,FAILED,SOBOL,,,246,1263,0.897936677506193547948498689948,0.924979403382167220115661621094,str\(\'kl\'\),0.075899952603504058923356012656,False
1632,1632_0,FAILED,SOBOL,,,221,4101,0.740160716919228467425284634373,0.673805615210905650691586288303,str\(\'intersection\'\),0.058263107175007468330196758188,True
1633,1633_0,FAILED,SOBOL,,,4966,997,0.064868096513673659253562675531,0.138820741245523099349767903732,str\(\'kl\'\),0.022774681346490979749752625594,False
1634,1634_0,FAILED,SOBOL,,,2906,3406,0.966122868254780775565393469151,0.854074444746598548938720796286,str\(\'kl\'\),0.040190626997500658590389832625,True
1635,1635_0,FAILED,SOBOL,,,1910,1498,0.353468872427940394853607131154,0.332796189954504384456157595196,str\(\'intersection\'\),0.097536351960152395390579727064,False
1636,1636_0,FAILED,SOBOL,,,1789,3088,0.195807029072195298846637001589,0.471030143059790129544950332274,str\(\'intersection\'\),0.076534289335832006440085706345,True
1637,1637_0,FAILED,SOBOL,,,3417,2442,0.609168606240302334953184981714,0.965355725489556837359828023182,str\(\'kl\'\),0.015755334151908755718762833453,False
1638,1638_0,FAILED,SOBOL,,,3831,4408,0.484220204653218411205983784384,0.058865143310278651711531239243,str\(\'kl\'\),0.044421463869512088640245650595,True
1639,1639_0,FAILED,SOBOL,,,965,67,0.835439949857071040284495211381,0.504276432123035189825088764337,str\(\'intersection\'\),0.082057714164257056221885022751,False
1640,1640_0,FAILED,SOBOL,,,855,3747,0.399827866923063990345355023237,0.914921069651842167047561815707,str\(\'kl\'\),0.089786839326843628783514361658,True
1641,1641_0,FAILED,SOBOL,,,4351,1822,0.795143674697726954292420487036,0.397205903217196454324522392199,str\(\'intersection\'\),0.038099093465134507840996747063,False
1642,1642_0,FAILED,SOBOL,,,3522,3759,0.173601734096184373568050318681,0.609776517648249916092595412920,str\(\'intersection\'\),0.031922162659466270240304908157,True
1643,1643_0,FAILED,SOBOL,,,1274,677,0.506806166449561668052581353550,0.078598562840372324100890466525,str\(\'kl\'\),0.061774579361081133344058002876,False
1644,1644_0,FAILED,SOBOL,,,2405,4692,0.913953257417306264009937422088,0.244320849077776069968592764781,str\(\'kl\'\),0.085580218443647035342358719845,True
1645,1645_0,FAILED,SOBOL,,,2782,368,0.281071700265631052584325288990,0.693538997562602177460178154433,str\(\'intersection\'\),0.053557999255135664562477160189,False
1646,1646_0,FAILED,SOBOL,,,4465,2805,0.625306318946182715379222827323,0.282361511809751386525846328368,str\(\'intersection\'\),0.013630887065082789369463434070,True
1647,1647_0,FAILED,SOBOL,,,351,2138,0.055032929830253124459105151800,0.780250242082402123422468775971,str\(\'kl\'\),0.068817775752395393684679447688,False
1648,1648_0,FAILED,SOBOL,,,542,2638,0.757162743708118757268721310538,0.013409293875098229203990385372,str\(\'intersection\'\),0.051178977424278862540241163970,False
1649,1649_0,FAILED,SOBOL,,,4664,1993,0.422267988091334700584411621094,0.550221486061811426715451034397,str\(\'kl\'\),0.086025045709684500039315935283,True
1650,1650_0,FAILED,SOBOL,,,2582,4857,0.546728668592870281628393058782,0.458710168424993736113748354910,str\(\'kl\'\),0.069603095371276152425465966189,False
1651,1651_0,FAILED,SOBOL,,,2213,515,0.149204806067049500217791546675,0.978161104995757368918418706016,str\(\'intersection\'\),0.011614326220005750933683685844,True
1652,1652_0,FAILED,SOBOL,,,1473,3926,0.303463134463876460511499999484,0.839805266233161096245396493032,str\(\'intersection\'\),0.032908258950337762605009572781,False
1653,1653_0,FAILED,SOBOL,,,3714,822,0.875914181273430569873994500085,0.347550773339346030788021835178,str\(\'kl\'\),0.093044852567836650036880996595,True
1654,1654_0,FAILED,SOBOL,,,4159,3582,0.030699864992871882252156723325,0.630298969654366381121235463070,str\(\'kl\'\),0.065373086296021939989309146313,False
1655,1655_0,FAILED,SOBOL,,,657,1675,0.665302261436358066681862055702,0.182816591305658221466856616644,str\(\'intersection\'\),0.027093787789344792038548348501,True
1656,1656_0,FAILED,SOBOL,,,1157,4556,0.102853429425507778005588477299,0.273243043312802913469283794257,str\(\'kl\'\),0.020759061118587853606021198516,False
1657,1657_0,FAILED,SOBOL,,,4030,232,0.717715480003505934547547440161,0.788887120211496983834820184711,str\(\'intersection\'\),0.073111821142956612273877681218,True
1658,1658_0,FAILED,SOBOL,,,3218,2942,0.313541968362405887305044416280,0.202058891644701366097081063344,str\(\'intersection\'\),0.078272786326706408899234190812,False
1659,1659_0,FAILED,SOBOL,,,1598,2275,0.990524912031367388287605990627,0.735307935988530503301774388092,str\(\'kl\'\),0.049084697142243394196725603251,True
1660,1660_0,FAILED,SOBOL,,,2108,3258,0.586781336022540900287935983215,0.569463764093816271483206037374,str\(\'kl\'\),0.024966594288125636136310703250,False
1661,1661_0,FAILED,SOBOL,,,3098,1333,0.233840751526877277388649645218,0.118418297387659549047000950850,str\(\'intersection\'\),0.057653826298192149824028973626,True
1662,1662_0,FAILED,SOBOL,,,4774,4247,0.859768850713968246779472792696,0.903853397276252468195423261932,str\(\'intersection\'\),0.096564610097557304624338314625,False
1663,1663_0,FAILED,SOBOL,,,22,1165,0.444229615852236747741699218750,0.407791985224932429510147358087,str\(\'kl\'\),0.042042047586292034810906415032,True
1664,1664_0,FAILED,SOBOL,,,9,2690,0.568622495969757446587777849345,0.971456542458385197136294664233,str\(\'intersection\'\),0.067910131644457583099949715688,False
1665,1665_0,FAILED,SOBOL,,,4787,2098,0.236413567250594508495353807120,0.465405205857008674730224129235,str\(\'kl\'\),0.013393383491784333766405623578,True
1666,1666_0,FAILED,SOBOL,,,3124,4805,0.856980935655534237227470839571,0.557154710613191106460817536572,str\(\'kl\'\),0.052210703538730744710516518126,False
1667,1667_0,FAILED,SOBOL,,,2083,410,0.462618783511221431936633052828,0.006455137886106967863575345490,str\(\'intersection\'\),0.084903106177225712292155890282,True
1668,1668_0,FAILED,SOBOL,,,1577,3875,0.117839041229337457283854462275,0.176120535185560589397368858045,str\(\'intersection\'\),0.060866762250661857192035597564,False
1669,1669_0,FAILED,SOBOL,,,3239,717,0.687128377657383659915524276585,0.637004536008462296514665013092,str\(\'kl\'\),0.031684488765895371664704782688,True
1670,1670_0,FAILED,SOBOL,,,4048,3633,0.343868286559358249387940986708,0.354505948016419991652981025254,str\(\'kl\'\),0.036751968069002036165748847907,False
1671,1671_0,FAILED,SOBOL,,,1138,1780,0.975784856105223252775715536700,0.832871037865057561866422020103,str\(\'intersection\'\),0.089109900062903771300604205408,True
1672,1672_0,FAILED,SOBOL,,,643,4524,0.290657069016247993076262901013,0.742020082918927070814163471368,str\(\'kl\'\),0.082778594717383385814812868375,False
1673,1673_0,FAILED,SOBOL,,,4172,107,0.904306508991867263880237715057,0.195371498091146345021940078368,str\(\'intersection\'\),0.044494168497622020586046431845,True
1674,1674_0,FAILED,SOBOL,,,3739,2974,0.002077209668233990710883851705,0.781946311267092797336886178527,str\(\'intersection\'\),0.016915866313502194578921589141,False
1675,1675_0,FAILED,SOBOL,,,1447,2399,0.678323426218703340317972561024,0.280189555423334235584320595080,str\(\'kl\'\),0.077046602657064797159414126781,True
1676,1676_0,FAILED,SOBOL,,,2193,3290,0.773617920888587828898153020418,0.414480516437441104393712976162,str\(\'kl\'\),0.098257402833551180099114219502,False
1677,1677_0,FAILED,SOBOL,,,2603,1458,0.421414063511416303597911792167,0.897140127558261113449589174706,str\(\'intersection\'\),0.040263504628092056103483287188,True
1678,1678_0,FAILED,SOBOL,,,4682,4215,0.547337037295103079337366125401,0.111470647618174559245751709113,str\(\'intersection\'\),0.023935040505602959981512611876,False
1679,1679_0,FAILED,SOBOL,,,524,1041,0.133010413035750396648637661201,0.576405695825815245214585047506,str\(\'kl\'\),0.058775250175967817811706339626,True
1680,1680_0,FAILED,SOBOL,,,325,4362,0.928702868191525365837435401772,0.341457525892183200166840606471,str\(\'intersection\'\),0.041225013863295321969726359157,True
1681,1681_0,FAILED,SOBOL,,,4491,1205,0.250735842091962701783103284470,0.845437862185761335176437114569,str\(\'kl\'\),0.096417759824544202462703879064,False
1682,1682_0,FAILED,SOBOL,,,2795,3145,0.655883925929665601017859444255,0.129930743293836720164691200807,str\(\'kl\'\),0.056572975860908633616297436220,True
1683,1683_0,FAILED,SOBOL,,,2391,1291,0.040056798517704009232609507762,0.682701316328719221004917017126,str\(\'intersection\'\),0.024555884385481480114421515282,False
1684,1684_0,FAILED,SOBOL,,,1256,2827,0.381417797569185479389375359460,0.512914152342826112906948310410,str\(\'intersection\'\),0.048267490416765222727146777970,True
1685,1685_0,FAILED,SOBOL,,,3540,2235,0.797952506322413657180447899009,0.050202684585005048767403224019,str\(\'kl\'\),0.078125765733420851621993108438,False
1686,1686_0,FAILED,SOBOL,,,4372,4669,0.171049879552796491033461734332,0.956458886712789557726921430003,str\(\'kl\'\),0.072031141025945544242858886719,True
1687,1687_0,FAILED,SOBOL,,,834,274,0.524944030450656962116795511974,0.479921263799071295963472039148,str\(\'intersection\'\),0.020348524218425156212530779953,False
1688,1688_0,FAILED,SOBOL,,,940,3466,0.212010902594774952589773420186,0.069944751810282465576129595775,str\(\'kl\'\),0.028075620457530023332815005688,True
1689,1689_0,FAILED,SOBOL,,,3856,1634,0.608550742175430037228522905934,0.618420803572982569207283631840,str\(\'intersection\'\),0.065706700123846537020533276063,False
1690,1690_0,FAILED,SOBOL,,,3430,4040,0.485064589256420708451855716703,0.406088376261293904079252570227,str\(\'intersection\'\),0.094290501950308691636593039220,True
1691,1691_0,FAILED,SOBOL,,,1775,865,0.818994327524676934970671027259,0.906017665170133157381826549681,str\(\'kl\'\),0.033505732407793406557594551032,False
1692,1692_0,FAILED,SOBOL,,,1891,4973,0.727118576085194923130927691091,0.771604937469586693588041725889,str\(\'kl\'\),0.012596329208463430404663085938,True
1693,1693_0,FAILED,SOBOL,,,2924,556,0.093511713018640876815545937006,0.291016326656565071928639554244,str\(\'intersection\'\),0.069936882201582201146194961439,False
1694,1694_0,FAILED,SOBOL,,,4986,2524,0.937751457102596774895175713027,0.702443420732393852823349789105,str\(\'intersection\'\),0.087270522089675076071735304595,True
1695,1695_0,FAILED,SOBOL,,,200,1950,0.366254036180675035527798399926,0.235437372216954821091405847255,str\(\'kl\'\),0.051776280561462051377219495407,False
1696,1696_0,FAILED,SOBOL,,,272,4741,0.025251282587647437549716045169,0.491060685833916044096270070440,str\(\'intersection\'\),0.034233704386278991649295022626,True
1697,1697_0,FAILED,SOBOL,,,4856,321,0.670560358464717842785773882497,0.946309304183349020433979603695,str\(\'kl\'\),0.092244100859388708513186827531,False
1698,1698_0,FAILED,SOBOL,,,2860,2756,0.298061302034184349984968775971,0.047575868168845771022379409487,str\(\'kl\'\),0.063534029349684703613654335186,True
1699,1699_0,FAILED,SOBOL,,,2014,2188,0.881247611029073563138069857814,0.516530808264389684758555176813,str\(\'intersection\'\),0.028754220344126224517822265625,False
1700,1700_0,FAILED,SOBOL,,,1821,3698,0.540359197737649066262122232729,0.662516301032155752182006835938,str\(\'intersection\'\),0.049691741140559325673464741158,True
1701,1701_0,FAILED,SOBOL,,,3287,1869,0.155521095084026450550140907580,0.151075137834995987251573978938,str\(\'kl\'\),0.088036610940471299313614395032,False
1702,1702_0,FAILED,SOBOL,,,3803,3809,0.750748411539941984393919938157,0.874105022840201861811237904476,str\(\'kl\'\),0.070576721485704194125609944876,True
1703,1703_0,FAILED,SOBOL,,,1090,627,0.428507085461169501261480263565,0.313749744482338444040436797877,str\(\'intersection\'\),0.010462440494447946062739340789,False
1704,1704_0,FAILED,SOBOL,,,887,3059,0.866205917472019804037586254708,0.232216651353985059635931520461,str\(\'kl\'\),0.026640759753063320003363401156,True
1705,1705_0,FAILED,SOBOL,,,4221,2470,0.437982796529307938371289310453,0.704674302089959403438967910915,str\(\'intersection\'\),0.055806529605761177881273482626,False
1706,1706_0,FAILED,SOBOL,,,3494,4438,0.593143307995051105585559980682,0.301318191900849352560243232801,str\(\'intersection\'\),0.095777591299265621427316830250,True
1707,1707_0,FAILED,SOBOL,,,1399,36,0.227547420170158137819882426811,0.760313232719898257627733073605,str\(\'kl\'\),0.043359253276139500532515569375,False
1708,1708_0,FAILED,SOBOL,,,2456,4130,0.318921081073582191045545641828,0.933877729294821601335740979266,str\(\'kl\'\),0.019620908303186298388132158266,True
1709,1709_0,FAILED,SOBOL,,,2673,970,0.985199219100177270291851527872,0.377268932892009634105789928071,str\(\'intersection\'\),0.074077207511290904529133172218,False
1710,1710_0,FAILED,SOBOL,,,4419,3376,0.108309495842084282934969508005,0.597672344090417029249806546432,str\(\'intersection\'\),0.080298084467649466500205335251,True
1711,1711_0,FAILED,SOBOL,,,455,1529,0.712434410443529508860649457347,0.089733832048252221147421892056,str\(\'kl\'\),0.047589221112430100946166788844,False
1712,1712_0,FAILED,SOBOL,,,568,3211,0.477903989993035793748532569225,0.819904223252087782647379299306,str\(\'intersection\'\),0.074874200103804466888135493718,False
1713,1713_0,FAILED,SOBOL,,,4540,1381,0.841809584297239732464390726818,0.366482923123985504521016309809,str\(\'kl\'\),0.017594047775492074880965276407,True
1714,1714_0,FAILED,SOBOL,,,2551,4297,0.189567797860130671239176081144,0.641458745002746577590357901499,str\(\'kl\'\),0.045221872255206116419934403439,False
1715,1715_0,FAILED,SOBOL,,,2342,1116,0.615582834308966986291977718793,0.170676486685872069726244149024,str\(\'intersection\'\),0.080732612051069740921604989126,True
1716,1716_0,FAILED,SOBOL,,,1520,4603,0.960864607641473411625554490456,0.024569108260795474718563013994,str\(\'intersection\'\),0.059415336223319181740976091533,False
1717,1717_0,FAILED,SOBOL,,,3608,184,0.358917380476370451169998432306,0.538081360993906909762074519676,str\(\'kl\'\),0.021800711909309031244497134594,True
1718,1718_0,FAILED,SOBOL,,,4107,2892,0.734827391263097484674915449432,0.438809090124443190727987484934,str\(\'kl\'\),0.038178718443959952510979860563,False
1719,1719_0,FAILED,SOBOL,,,767,2324,0.070270062785595652221637408275,0.997093278946355021652436789736,str\(\'intersection\'\),0.099023931566625839062467662188,True
1720,1720_0,FAILED,SOBOL,,,1204,3954,0.630632145719602688060945183679,0.581697461610659938280321057391,str\(\'kl\'\),0.084263356076553469486967173907,False
1721,1721_0,FAILED,SOBOL,,,3924,794,0.049653921218588949193506465463,0.107168721338734035386508480769,str\(\'intersection\'\),0.054344674730673440954387132251,True
1722,1722_0,FAILED,SOBOL,,,3166,3551,0.919234252620488412333088490414,0.884767217392101845696572581801,str\(\'intersection\'\),0.015477840434759856241830888735,False
1723,1723_0,FAILED,SOBOL,,,1708,1704,0.275615470264106987574592722012,0.427843266109004638497737005309,str\(\'kl\'\),0.067143953610211609683844358187,True
1724,1724_0,FAILED,SOBOL,,,2134,2611,0.179848449319601061402451591675,0.254156883876770711694348392484,str\(\'kl\'\),0.091282658679410821900290784470,False
1725,1725_0,FAILED,SOBOL,,,2974,2021,0.500368965849280367130802460451,0.808938362058252091735255362437,str\(\'intersection\'\),0.036073452001437550373807994220,True
1726,1726_0,FAILED,SOBOL,,,4743,4888,0.406121361864730689994473777915,0.214292564995586881648748089901,str\(\'intersection\'\),0.030956432968378071179937904844,False
1727,1727_0,FAILED,SOBOL,,,151,486,0.788781777082011137380845866574,0.724058395259082332451328056777,str\(\'kl\'\),0.062913075499236581489270747625,True
1728,1728_0,FAILED,SOBOL,,,93,3787,0.411378666063770659366838344795,0.095886975752189754218512973694,str\(\'kl\'\),0.097676222370937468286733462719,True
1729,1729_0,FAILED,SOBOL,,,4723,688,0.767968310242518770181163745292,0.592008408607915037613622644130,str\(\'intersection\'\),0.039703952157869940031709177219,False
1730,1730_0,FAILED,SOBOL,,,3032,3721,0.138660008810460561035071691549,0.430079418433830129586681323417,str\(\'intersection\'\),0.023287770580500365830145526047,True
1731,1731_0,FAILED,SOBOL,,,2155,1809,0.557372449614107590143419201922,0.881552644906565596727432421176,str\(\'kl\'\),0.058106349576264627876387436345,False
1732,1732_0,FAILED,SOBOL,,,1649,2777,0.894331965144723683991401230742,0.797529968261718735789145284798,str\(\'kl\'\),0.082217540545389058981307073282,True
1733,1733_0,FAILED,SOBOL,,,3147,2127,0.285068192999809955079371093234,0.264586857512593254249111396348,str\(\'intersection\'\),0.043910799687728291340604869220,False
1734,1734_0,FAILED,SOBOL,,,3983,4718,0.683912287363782511739884739654,0.726421195793896967707325984520,str\(\'intersection\'\),0.016244433373212817384168005219,True
1735,1735_0,FAILED,SOBOL,,,1223,381,0.012051768386736511767809432172,0.210958965871483078435844049636,str\(\'kl\'\),0.076397487036883829358835384937,False
1736,1736_0,FAILED,SOBOL,,,707,3436,0.697163849461823748043798332219,0.370093486435711382931401658425,str\(\'intersection\'\),0.061626128731295477802820670377,True
1737,1737_0,FAILED,SOBOL,,,4088,1506,0.123488815460354089958983081488,0.817272072665393367607578056777,str\(\'kl\'\),0.032421537926420572472974157563,False
1738,1738_0,FAILED,SOBOL,,,3667,4069,0.970135067002847795158970711782,0.160517766635864977953218613038,str\(\'kl\'\),0.037576737031340602668283423782,True
1739,1739_0,FAILED,SOBOL,,,1539,992,0.333832829626277083345797791480,0.652588271077722326118930595840,str\(\'intersection\'\),0.089956983663141726337286741000,False
1740,1740_0,FAILED,SOBOL,,,2284,4378,0.246388066483661544170402635245,0.541567187065258637268527763808,str\(\'intersection\'\),0.068645249279215933557729556469,True
1741,1741_0,ABANDONED,SOBOL,,,2532,59,0.574211178658530108087632015668,0.022054088214412331109270937191,str\(\'kl\'\),0.014150131801143290416478137672,False
1742,1742_0,FAILED,SOBOL,,,4598,3120,0.457030085951089848350648026098,0.987059296136721942005465280090,str\(\'kl\'\),0.053055512961000209082307321751,True
1743,1743_0,FAILED,SOBOL,,,589,2448,0.847006451293826123638552871853,0.449821485659107567212089406894,str\(\'intersection\'\),0.085726287607103587862233951000,False
1744,1744_0,FAILED,SOBOL,,,397,2954,0.083506705192849042806990667032,0.718027137212455257575527411973,str\(\'kl\'\),0.011772076236084103029178038469,False
1745,1745_0,FAILED,SOBOL,,,4399,2303,0.721499265832826530697730049724,0.219834614820778373456278131926,str\(\'intersection\'\),0.069090311909094453968194216031,True
1746,1746_0,FAILED,SOBOL,,,2730,4542,0.371873361304402350047126901700,0.756005990859121124181285722443,str\(\'intersection\'\),0.086512015592306854006032779125,False
1747,1747_0,FAILED,SOBOL,,,2476,206,0.947756450057029686817600122595,0.306603853922337299398037657738,str\(\'kl\'\),0.051040088701993231723452737469,True
1748,1748_0,FAILED,SOBOL,,,1340,4236,0.598606706921011255673192863469,0.390504644909873577240944086952,str\(\'kl\'\),0.027230295045301319833974673656,False
1749,1749_0,FAILED,SOBOL,,,3476,1137,0.206452683884650461942911192637,0.921620437437668416080782662902,str\(\'intersection\'\),0.064883005386218439713985617345,True
1750,1750_0,FAILED,SOBOL,,,4280,3272,0.824552561106160264436937268329,0.085543713292106984824592075256,str\(\'intersection\'\),0.093554524332284935694836747189,False
1751,1751_0,FAILED,SOBOL,,,907,1359,0.495008609639480734454508592535,0.602833261435851475162905899197,str\(\'kl\'\),0.032748126797378068753019420001,True
1752,1752_0,FAILED,SOBOL,,,1031,4866,0.807957439791411213825256254495,0.940871422650292554834550173837,str\(\'intersection\'\),0.048915620325133211954149459189,False
1753,1753_0,FAILED,SOBOL,,,3785,546,0.387036944236606339497797080185,0.495520154641941212858569087985,str\(\'kl\'\),0.078795523634180436589602436470,True
1754,1754_0,FAILED,SOBOL,,,3346,2632,0.519324898654594968583353420399,0.528516846535727391476200409670,str\(\'kl\'\),0.072612837478518488243395268000,False
1755,1755_0,FAILED,SOBOL,,,1841,1959,0.161044931212440123324824980955,0.034619023872539400610293114369,str\(\'intersection\'\),0.020908589996397497490221439875,True
1756,1756_0,FAILED,SOBOL,,,1956,3573,0.260679921960458138574523445641,0.145518222227692617387617701752,str\(\'intersection\'\),0.041895586820319297149950443782,False
1757,1757_0,FAILED,SOBOL,,,2840,1644,0.934261280229315205225759655150,0.667102410614490493045991570398,str\(\'kl\'\),0.097066018143668775230992196157,True
1758,1758_0,FAILED,SOBOL,,,4914,3933,0.034498401351273057235946595256,0.325854816827923055022608878062,str\(\'kl\'\),0.057133514042943721322753702907,False
1759,1759_0,FAILED,SOBOL,,,292,856,0.645939831189811242140308422677,0.861021537769585898480784180720,str\(\'intersection\'\),0.025138739887624980684499576000,True
1760,1760_0,FAILED,SOBOL,,,180,3650,0.994716862753033614907849369047,0.613256952852010761567669305805,str\(\'kl\'\),0.018862272724509240168222490297,False
1761,1761_0,FAILED,SOBOL,,,4928,1723,0.325027517557144152160475414348,0.074130182370543487579972463664,str\(\'intersection\'\),0.073340886570513255660053175689,True
1762,1762_0,FAILED,SOBOL,,,2945,3857,0.706327959088608570148437593161,0.918277890402823704363299839315,str\(\'intersection\'\),0.079474046407267448510758356406,False
1763,1763_0,FAILED,SOBOL,,,1949,773,0.098791867060586804893951295981,0.392857352439314133629721936813,str\(\'kl\'\),0.046742865731939677031991919876,True
1764,1764_0,FAILED,SOBOL,,,1757,4789,0.447439586581662274156201419828,0.285733568267896753667400844279,str\(\'kl\'\),0.025904911216348414093602059438,False
1765,1765_0,FAILED,SOBOL,,,3371,467,0.872251619325950744432418559882,0.775916897268965843892374323332,str\(\'intersection\'\),0.055049053076654683169799398001,True
1766,1766_0,FAILED,SOBOL,,,3875,2707,0.221501703444868330850070492488,0.247816505117341878694503520819,str\(\'intersection\'\),0.094932050975039608542438429595,False
1767,1767_0,FAILED,SOBOL,,,999,2042,0.583686532814055691886778731714,0.689085867671295981828905041766,str\(\'kl\'\),0.042535343626514079962142034219,True
1768,1768_0,FAILED,SOBOL,,,816,4159,0.146003406817093478453628563329,0.858516547525301598753344478610,str\(\'intersection\'\),0.050273566674441105828208264938,False
1769,1769_0,FAILED,SOBOL,,,4312,1058,0.534252567926421728650154818752,0.329349646577611565589904785156,str\(\'kl\'\),0.088596805799752473276065245500,True
1770,1770_0,FAILED,SOBOL,,,3559,3347,0.434613700401037916787316817135,0.678120006477460290916781104897,str\(\'kl\'\),0.071224636482074846210998941842,False
1771,1771_0,FAILED,SOBOL,,,1315,1442,0.760266114678233906332138758444,0.135490465870127085867835603494,str\(\'intersection\'\),0.011131983483210206031799316406,True
1772,1772_0,FAILED,SOBOL,,,2372,3030,0.661103642769157895386911150126,0.063164358355104921471934176225,str\(\'intersection\'\),0.034794113487005236262650242907,False
1773,1773_0,FAILED,SOBOL,,,2737,2382,0.019205744318664074582470036034,0.500930891297757585611805097869,str\(\'kl\'\),0.092826827280223372929057745750,True
1774,1774_0,FAILED,SOBOL,,,4511,4467,0.887293134426698104633146613196,0.475456965517252694297667403589,str\(\'kl\'\),0.064204817218706022874386007970,False
1775,1775_0,FAILED,SOBOL,,,383,124,0.307518032601103163958811137491,0.961893991019576732881546377030,str\(\'intersection\'\),0.029402693575248127488830363063,True
1776,1776_0,FAILED,SOBOL,,,504,4613,0.509917118094861510080306743475,0.198707881877198816455987184781,str\(\'kl\'\),0.090635259672999388125269604188,True
1777,1777_0,FAILED,SOBOL,,,4624,291,0.185985543109476569867410944426,0.739662119293585385015887823101,str\(\'intersection\'\),0.035404422320425510406494140625,False
1778,1778_0,FAILED,SOBOL,,,2624,2882,0.782644698163494467735290527344,0.269756797125563052563990140698,str\(\'intersection\'\),0.030375467417761682631383024500,True
