trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,feature_proportion,n_clusters,confidence
1101,1101_0,FAILED,BOTORCH_MODULAR,,,2697,1,0.998999999999999999111821580300,50,0.05
1102,594_0,FAILED,BOTORCH_MODULAR,,,2392,1,0.998999999999999999111821580300,1,0.1
1103,1103_0,FAILED,BOTORCH_MODULAR,,,526,1,0.998999999999999999111821580300,1,0.025
1104,415_0,FAILED,BOTORCH_MODULAR,,,2393,1,0.998999999999999999111821580300,1,0.1
1105,1105_0,FAILED,BOTORCH_MODULAR,,,565,1,0.998999999999999999111821580300,1,0.025
1106,1106_0,FAILED,BOTORCH_MODULAR,,,2398,1,0.998999999999999999111821580300,1,0.025
1107,359_0,FAILED,BOTORCH_MODULAR,,,2385,1,0.998999999999999999111821580300,1,0.1
1108,404_0,FAILED,BOTORCH_MODULAR,,,2390,1,0.998999999999999999111821580300,1,0.1
1109,341_0,FAILED,BOTORCH_MODULAR,,,2389,1,0.998999999999999999111821580300,1,0.25
1110,978_0,FAILED,BOTORCH_MODULAR,,,2396,1,0.998999999999999999111821580300,1,0.1
1111,1111_0,FAILED,BOTORCH_MODULAR,,,2395,1,0.998999999999999999111821580300,50,0.1
1112,462_0,FAILED,BOTORCH_MODULAR,,,2388,1,0.998999999999999999111821580300,1,0.025
1113,447_0,FAILED,BOTORCH_MODULAR,,,2405,1,0.998999999999999999111821580300,1,0.1
1114,1114_0,FAILED,BOTORCH_MODULAR,,,3417,1490,0.557581005858922451601245029451,50,0.005
1115,408_0,FAILED,BOTORCH_MODULAR,,,2390,1,0.998999999999999999111821580300,1,0.025
1116,1116_0,FAILED,BOTORCH_MODULAR,,,531,1,0.998999999999999999111821580300,1,0.005
1117,920_0,FAILED,BOTORCH_MODULAR,,,2392,1,0.998999999999999999111821580300,1,0.025
1118,454_0,FAILED,BOTORCH_MODULAR,,,2391,1,0.998999999999999999111821580300,1,0.1
1119,1119_0,FAILED,BOTORCH_MODULAR,,,543,1,0.998999999999999999111821580300,1,0.25
1120,344_0,FAILED,BOTORCH_MODULAR,,,2388,1,0.998999999999999999111821580300,1,0.1
1121,1121_0,FAILED,BOTORCH_MODULAR,,,530,1,0.998999999999999999111821580300,1,0.005
1122,1122_0,COMPLETED,BOTORCH_MODULAR,0.800000000000000044408920985006,1646.000000000000000000000000000000,545,229,0.998999999999999999111821580300,1,0.01
1123,503_0,FAILED,BOTORCH_MODULAR,,,2390,1,0.998999999999999999111821580300,1,0.25
1124,1124_0,FAILED,BOTORCH_MODULAR,,,530,1,0.998999999999999999111821580300,1,0.025
1125,1125_0,FAILED,BOTORCH_MODULAR,,,188,822,0.998999999999999999111821580300,22,0.05
1126,1126_0,COMPLETED,BOTORCH_MODULAR,0.709999999999999964472863211995,585.000000000000000000000000000000,4521,2812,0.186347200772661453216372251518,1,0.001
1127,1127_0,FAILED,BOTORCH_MODULAR,,,995,897,0.998999999999999999111821580300,21,0.025
1128,716_0,FAILED,BOTORCH_MODULAR,,,2737,1,0.998999999999999999111821580300,1,0.005
1129,1129_0,FAILED,BOTORCH_MODULAR,,,570,1,0.998999999999999999111821580300,1,0.005
1130,1130_0,FAILED,BOTORCH_MODULAR,,,2406,1,0.998999999999999999111821580300,4,0.025
1131,1131_0,FAILED,BOTORCH_MODULAR,,,2389,1,0.998999999999999999111821580300,1,0.025
1132,1132_0,FAILED,BOTORCH_MODULAR,,,558,15,0.998999999999999999111821580300,1,0.025
1133,334_0,FAILED,BOTORCH_MODULAR,,,2387,1,0.998999999999999999111821580300,1,0.1
1134,1074_0,FAILED,BOTORCH_MODULAR,,,531,1,0.998999999999999999111821580300,1,0.025
1135,404_0,FAILED,BOTORCH_MODULAR,,,2390,1,0.998999999999999999111821580300,1,0.1
1136,323_0,FAILED,BOTORCH_MODULAR,,,2386,1,0.998999999999999999111821580300,1,0.25
1137,1088_0,FAILED,BOTORCH_MODULAR,,,2392,1,0.998999999999999999111821580300,50,0.1
1138,458_0,FAILED,BOTORCH_MODULAR,,,2391,1,0.998999999999999999111821580300,1,0.025
1139,1139_0,FAILED,BOTORCH_MODULAR,,,2394,1,0.998999999999999999111821580300,50,0.25
1140,334_0,FAILED,BOTORCH_MODULAR,,,2387,1,0.998999999999999999111821580300,1,0.1
1141,1141_0,FAILED,BOTORCH_MODULAR,,,561,1,0.998999999999999999111821580300,1,0.025
1142,364_0,FAILED,BOTORCH_MODULAR,,,2390,1,0.998999999999999999111821580300,50,0.25
1143,1143_0,FAILED,BOTORCH_MODULAR,,,2391,1,0.998999999999999999111821580300,50,0.1
1144,1144_0,FAILED,BOTORCH_MODULAR,,,529,1,0.998999999999999999111821580300,1,0.25
1145,475_0,FAILED,BOTORCH_MODULAR,,,2385,1,0.998999999999999999111821580300,1,0.025
1146,344_0,FAILED,BOTORCH_MODULAR,,,2388,1,0.998999999999999999111821580300,1,0.1
1147,1147_0,FAILED,BOTORCH_MODULAR,,,813,831,0.998999999999999999111821580300,17,0.005
1148,334_0,FAILED,BOTORCH_MODULAR,,,2387,1,0.998999999999999999111821580300,1,0.1
1149,1063_0,FAILED,BOTORCH_MODULAR,,,537,1,0.998999999999999999111821580300,1,0.025
1150,1150_0,FAILED,BOTORCH_MODULAR,,,3290,803,0.998999999999999999111821580300,50,0.005
1151,462_0,FAILED,BOTORCH_MODULAR,,,2388,1,0.998999999999999999111821580300,1,0.025
1152,1092_0,FAILED,BOTORCH_MODULAR,,,542,1,0.998999999999999999111821580300,1,0.025
1153,1153_0,FAILED,BOTORCH_MODULAR,,,2369,1,0.998999999999999999111821580300,1,0.025
1154,1154_0,FAILED,BOTORCH_MODULAR,,,1845,1537,0.761727468884375924496055176860,50,0.05
1155,323_0,FAILED,BOTORCH_MODULAR,,,2386,1,0.998999999999999999111821580300,1,0.25
1156,404_0,FAILED,BOTORCH_MODULAR,,,2390,1,0.998999999999999999111821580300,1,0.1
1157,803_0,FAILED,BOTORCH_MODULAR,,,2381,1,0.998999999999999999111821580300,50,0.1
1158,337_0,FAILED,BOTORCH_MODULAR,,,2386,1,0.998999999999999999111821580300,1,0.1
1159,1092_0,FAILED,BOTORCH_MODULAR,,,542,1,0.998999999999999999111821580300,1,0.025
1160,395_0,FAILED,BOTORCH_MODULAR,,,2389,1,0.998999999999999999111821580300,1,0.1
1161,1161_0,COMPLETED,BOTORCH_MODULAR,0.770000000000000017763568394003,583.000000000000000000000000000000,885,932,0.832352485554447407700706662581,1,0.05
1162,451_0,FAILED,BOTORCH_MODULAR,,,2387,1,0.998999999999999999111821580300,1,0.025
1163,1163_0,FAILED,BOTORCH_MODULAR,,,1831,812,0.998999999999999999111821580300,50,0.001
1164,1164_0,FAILED,BOTORCH_MODULAR,,,884,1,0.998999999999999999111821580300,50,0.05
1165,1165_0,FAILED,BOTORCH_MODULAR,,,1284,1,0.998999999999999999111821580300,50,0.005
1166,1166_0,FAILED,BOTORCH_MODULAR,,,860,1,0.998999999999999999111821580300,50,0.025
1167,1167_0,FAILED,BOTORCH_MODULAR,,,88,783,0.998999999999999999111821580300,50,0.001
1168,1168_0,COMPLETED,BOTORCH_MODULAR,0.780000000000000026645352591004,2187.000000000000000000000000000000,4476,308,0.998999999999999999111821580300,50,0.05
1169,1169_0,FAILED,BOTORCH_MODULAR,,,1139,1,0.998999999999999999111821580300,50,0.025
1170,1170_0,FAILED,BOTORCH_MODULAR,,,4351,1,0.998999999999999999111821580300,50,0.025
1171,1171_0,FAILED,BOTORCH_MODULAR,,,2429,1,0.998999999999999999111821580300,50,0.1
1172,1172_0,FAILED,BOTORCH_MODULAR,,,3739,791,0.998999999999999999111821580300,50,0.05
1173,1173_0,FAILED,BOTORCH_MODULAR,,,3455,1,0.998999999999999999111821580300,50,0.05
1174,1174_0,RUNNING,BOTORCH_MODULAR,,,267,502,0.998999999999999999111821580300,50,0.001
1175,1175_0,COMPLETED,SOBOL,0.709999999999999964472863211995,467.000000000000000000000000000000,4585,3316,0.068998247444629665081627933887,32,0.1
1176,1176_0,COMPLETED,SOBOL,0.739999999999999991118215802999,355.000000000000000000000000000000,625,1322,0.684388199660927010192779107456,25,0.025
1177,1177_0,FAILED,SOBOL,,,1487,4500,0.874099419126287080494819292653,6,0.001
1178,1178_0,COMPLETED,SOBOL,0.790000000000000035527136788005,1841.000000000000000000000000000000,3621,236,0.382241144776344299316406250000,50,0.05
1179,1179_0,COMPLETED,SOBOL,0.689999999999999946709294817992,233.000000000000000000000000000000,2801,4263,0.598114498402923300268696493731,10,0.05
1180,1180_0,COMPLETED,SOBOL,0.739999999999999991118215802999,320.000000000000000000000000000000,2386,942,0.153402723921462896816692023094,41,0.01
1181,1181_0,COMPLETED,SOBOL,0.709999999999999964472863211995,249.000000000000000000000000000000,821,2928,0.342809376098215601302854338428,35,0.025
1182,1182_0,COMPLETED,SOBOL,0.719999999999999973354647408996,500.000000000000000000000000000000,4312,2492,0.911540135921910410488067100232,15,0.1
1183,1183_0,COMPLETED,SOBOL,0.689999999999999946709294817992,279.000000000000000000000000000000,3759,4711,0.445575674593448656235494809152,18,0.001
1184,1184_0,COMPLETED,SOBOL,0.780000000000000026645352591004,1264.000000000000000000000000000000,1039,533,0.797119882175698846182854140352,37,0.01
1185,1185_0,COMPLETED,SOBOL,0.589999999999999968913755310496,141.000000000000000000000000000000,2011,3722,0.736057635579258184854722912860,43,0.1
1186,1186_0,COMPLETED,SOBOL,0.739999999999999991118215802999,406.000000000000000000000000000000,2886,1658,0.011481632089242337774193103428,12,0.25
1187,1187_0,COMPLETED,SOBOL,0.719999999999999973354647408996,373.000000000000000000000000000000,3237,2553,0.976853389265015747966458548035,46,0.25
1188,1188_0,COMPLETED,SOBOL,0.729999999999999982236431605997,494.000000000000000000000000000000,1582,2046,0.267749553121626404639243901329,2,0.05
1189,1189_0,COMPLETED,SOBOL,0.609999999999999986677323704498,138.000000000000000000000000000000,62,4005,0.206991873813793053615839312442,21,0.25
1190,1190_0,FAILED,SOBOL,,,4813,770,0.542576605644077059054097844637,27,0.01
1191,1191_0,COMPLETED,SOBOL,0.699999999999999955591079014994,368.000000000000000000000000000000,4969,3777,0.187929239938035619328360326108,27,0.05
1192,1192_0,FAILED,SOBOL,,,217,844,0.569413227498531293591099711193,20,0.001
1193,1193_0,COMPLETED,SOBOL,0.709999999999999964472863211995,513.000000000000000000000000000000,1734,2793,0.879922175144776663735513011488,2,0.25
1194,1194_0,COMPLETED,SOBOL,0.739999999999999991118215802999,483.000000000000000000000000000000,3390,1965,0.372469983492046574635736533310,45,0.005
1195,1195_0,COMPLETED,SOBOL,0.699999999999999955591079014994,261.000000000000000000000000000000,3038,3494,0.654605766095221031086737184523,11,0.01
1196,1196_0,COMPLETED,SOBOL,0.670000000000000039968028886506,177.000000000000000000000000000000,2164,1733,0.100738035323098301665467602106,42,0.005
1197,1197_0,COMPLETED,SOBOL,0.680000000000000048849813083507,257.000000000000000000000000000000,1194,4951,0.411064241852611311767162760589,36,0.1
1198,1198_0,COMPLETED,SOBOL,0.780000000000000026645352591004,1599.000000000000000000000000000000,3914,452,0.839451076937839379965566877217,17,0.05
1199,1199_0,COMPLETED,SOBOL,0.709999999999999964472863211995,459.000000000000000000000000000000,4152,3003,0.299359855148941256253181109059,14,0.01
1200,1200_0,COMPLETED,SOBOL,0.709999999999999964472863211995,297.000000000000000000000000000000,661,2263,0.947185123121365935006110703398,32,0.005
1201,1201_0,COMPLETED,SOBOL,0.650000000000000022204460492503,158.000000000000000000000000000000,2228,4182,0.508027202606201155887788445398,39,0.01
1202,1202_0,COMPLETED,SOBOL,0.750000000000000000000000000000,415.000000000000000000000000000000,2644,1182,0.235670257696881879638794998755,7,0.1
1203,1203_0,COMPLETED,SOBOL,0.689999999999999946709294817992,290.000000000000000000000000000000,3464,4575,0.768319672120735042142314341618,48,0.025
1204,1204_0,FAILED,SOBOL,,,1330,8,0.480246903803199509663812705185,4,0.001
1205,1205_0,COMPLETED,SOBOL,0.689999999999999946709294817992,205.000000000000000000000000000000,465,3235,0.041271724404767153038253724162,23,0.05
1206,1206_0,FAILED,SOBOL,,,4425,1562,0.704325507380068271956474745821,29,0.005
1207,1207_0,COMPLETED,SOBOL,0.689999999999999946709294817992,316.000000000000000000000000000000,4512,4382,0.115180279275402433492025977557,40,0.001
1208,1208_0,COMPLETED,SOBOL,0.800000000000000044408920985006,1232.000000000000000000000000000000,386,200,0.638225218970328578294015642314,9,0.25
1209,1209_0,COMPLETED,SOBOL,0.699999999999999955591079014994,303.000000000000000000000000000000,1258,3438,0.826718117231503124564540030406,15,0.01
1210,1210_0,COMPLETED,SOBOL,0.750000000000000000000000000000,734.000000000000000000000000000000,3538,1359,0.429641496881842610555679584650,33,0.05
1211,1211_0,COMPLETED,SOBOL,0.699999999999999955591079014994,222.000000000000000000000000000000,2562,2889,0.582145298641175035214700983488,25,0.25
1212,1212_0,COMPLETED,SOBOL,0.680000000000000048849813083507,198.000000000000000000000000000000,2313,2377,0.169352873472496862072844692193,30,0.005
1213,1213_0,COMPLETED,SOBOL,0.680000000000000048849813083507,197.000000000000000000000000000000,737,4307,0.358028509132564065620130122625,49,0.01
1214,1214_0,FAILED,SOBOL,,,4082,1057,0.896301952676847535350646012375,5,0.025
1215,1215_0,COMPLETED,SOBOL,0.699999999999999955591079014994,393.000000000000000000000000000000,3988,3608,0.492975015446543707309245974102,4,0.025
1216,1216_0,FAILED,SOBOL,,,1122,1619,0.749739591533318150418097047805,47,0.005
1217,1217_0,COMPLETED,SOBOL,0.619999999999999995559107901499,145.000000000000000000000000000000,2085,4826,0.689895547170191969499342121708,28,0.01
1218,1218_0,COMPLETED,SOBOL,0.780000000000000026645352591004,1067.000000000000000000000000000000,3125,577,0.057662770709022877213545399400,22,0.1
1219,1219_0,COMPLETED,SOBOL,0.699999999999999955591079014994,296.000000000000000000000000000000,3320,3969,0.961616098301485200394722596684,38,0.005
1220,1220_0,COMPLETED,SOBOL,0.770000000000000017763568394003,1176.000000000000000000000000000000,1811,652,0.282967793874442596901985780278,19,0.05
1221,1221_0,COMPLETED,SOBOL,0.680000000000000048849813083507,196.000000000000000000000000000000,301,2590,0.222941012112423786462045427470,13,0.01
1222,1222_0,COMPLETED,SOBOL,0.729999999999999982236431605997,586.000000000000000000000000000000,4887,2168,0.526608417134732054165624504094,44,0.25
1223,1223_0,COMPLETED,SOBOL,0.719999999999999973354647408996,509.000000000000000000000000000000,4729,2672,0.140545023256912815501351587955,42,0.05
1224,1224_0,COMPLETED,SOBOL,0.660000000000000031086244689504,177.000000000000000000000000000000,144,1927,0.616808880254626323846878221957,10,0.025
1225,1225_0,COMPLETED,SOBOL,0.699999999999999955591079014994,336.000000000000000000000000000000,1651,3895,0.926099625667557102559612758341,17,0.005
1226,1226_0,COMPLETED,SOBOL,0.770000000000000017763568394003,957.000000000000000000000000000000,3160,880,0.326303969044238306729255327809,35,0.25
1227,1227_0,COMPLETED,SOBOL,0.680000000000000048849813083507,222.000000000000000000000000000000,2965,4908,0.669827932886779331411730709078,20,0.005
1228,1228_0,COMPLETED,SOBOL,0.780000000000000026645352591004,1645.000000000000000000000000000000,1924,336,0.085504432456567885934006767457,26,0.001
1229,1229_0,COMPLETED,SOBOL,0.699999999999999955591079014994,244.000000000000000000000000000000,964,3534,0.395099741440266383207813305489,45,0.25
1230,1230_0,COMPLETED,SOBOL,0.739999999999999991118215802999,714.000000000000000000000000000000,3831,1847,0.855404141275212137607297790964,1,0.01
1231,1231_0,COMPLETED,SOBOL,0.699999999999999955591079014994,345.000000000000000000000000000000,4235,4066,0.253192948419600716292165998311,5,0.25
1232,1232_0,FAILED,SOBOL,,,890,1139,0.993363465925678590373593124241,48,0.001
1233,1233_0,COMPLETED,SOBOL,0.680000000000000048849813083507,203.000000000000000000000000000000,2468,3117,0.555423866614699335286786663346,30,0.025
1234,1234_0,COMPLETED,SOBOL,0.709999999999999964472863211995,254.000000000000000000000000000000,2717,2303,0.188285029763355843401839706530,23,0.01
1235,1235_0,COMPLETED,SOBOL,0.709999999999999964472863211995,395.000000000000000000000000000000,3693,3197,0.784273747710511059949567425065,33,0.001
1236,1236_0,COMPLETED,SOBOL,0.750000000000000000000000000000,649.000000000000000000000000000000,1413,1441,0.464281392138451320938941080385,14,0.1
1237,1237_0,COMPLETED,SOBOL,0.670000000000000039968028886506,182.000000000000000000000000000000,538,4610,0.026037229256704451374471176450,8,0.005
1238,1238_0,RUNNING,SOBOL,,,4665,125,0.719548566453158899847153406881,39,0.001
1239,1239_0,COMPLETED,SOBOL,0.689999999999999946709294817992,348.000000000000000000000000000000,4644,4344,0.050764188058674337977738133532,12,0.001
1240,1240_0,FAILED,SOBOL,,,489,1020,0.698803785772994179303907458234,43,0.005
1241,1241_0,COMPLETED,SOBOL,0.709999999999999964472863211995,357.000000000000000000000000000000,1468,2851,0.758343738730996808072859494132,37,0.01
1242,1242_0,COMPLETED,SOBOL,0.729999999999999982236431605997,519.000000000000000000000000000000,3719,2414,0.486259649796411397293383060969,18,0.001
1243,1243_0,COMPLETED,SOBOL,0.689999999999999946709294817992,218.000000000000000000000000000000,2664,3396,0.517912781337276140192216189462,28,0.1
1244,1244_0,COMPLETED,SOBOL,0.719999999999999973354647408996,289.000000000000000000000000000000,2444,1401,0.229626040190458291512243249599,21,0.001
1245,1245_0,COMPLETED,SOBOL,0.689999999999999946709294817992,215.000000000000000000000000000000,918,4424,0.289957865124568336945287683193,3,0.25
1246,1246_0,COMPLETED,SOBOL,0.800000000000000044408920985006,2154.000000000000000000000000000000,4292,158,0.952738197270780795555822351162,46,0.005
1247,1247_0,COMPLETED,SOBOL,0.719999999999999973354647408996,493.000000000000000000000000000000,3895,2631,0.436539730055257702012738718622,50,0.25
1248,1248_0,COMPLETED,SOBOL,0.719999999999999973354647408996,348.000000000000000000000000000000,980,2127,0.817809276338666624184270403930,6,0.1
1249,1249_0,COMPLETED,SOBOL,0.699999999999999955591079014994,331.000000000000000000000000000000,1914,3928,0.629621421249583312906850096624,25,0.25
1250,1250_0,COMPLETED,SOBOL,0.770000000000000017763568394003,761.000000000000000000000000000000,2905,693,0.121896247215569020205805372825,31,0.05
1251,1251_0,COMPLETED,SOBOL,0.689999999999999946709294817992,242.000000000000000000000000000000,3179,4790,0.904997001055628080834480897465,16,0.05
1252,1252_0,COMPLETED,SOBOL,0.770000000000000017763568394003,1147.000000000000000000000000000000,1718,613,0.351343116706237190705053308193,34,0.025
1253,1253_0,COMPLETED,SOBOL,0.619999999999999995559107901499,148.000000000000000000000000000000,82,3644,0.162363389641046518274691834449,41,0.01
1254,1254_0,COMPLETED,SOBOL,0.739999999999999991118215802999,868.000000000000000000000000000000,4716,1582,0.591023564020171754407328990055,9,0.001
1255,1255_0,COMPLETED,SOBOL,0.709999999999999964472863211995,360.000000000000000000000000000000,4871,3570,0.196919752474874254488668157137,7,0.025
1256,1256_0,COMPLETED,SOBOL,0.680000000000000048849813083507,213.000000000000000000000000000000,237,1811,0.548677925450727355105584592820,38,0.05
1257,1257_0,COMPLETED,SOBOL,0.689999999999999946709294817992,283.000000000000000000000000000000,1871,4872,0.986434307761490325461295469722,32,0.1
1258,1258_0,COMPLETED,SOBOL,0.780000000000000026645352591004,1519.000000000000000000000000000000,3331,372,0.262131762536242596262070492230,13,0.01
1259,1259_0,COMPLETED,SOBOL,0.689999999999999946709294817992,263.000000000000000000000000000000,3058,3854,0.726508062189444858702813689888,29,0.025
1260,1260_0,COMPLETED,SOBOL,0.670000000000000039968028886506,323.000000000000000000000000000000,2066,922,0.017189903739839793028743031300,23,0.1
1261,1261_0,COMPLETED,SOBOL,0.709999999999999964472863211995,312.000000000000000000000000000000,1135,2713,0.455616331854835132642023154403,4,0.001
1262,1262_0,COMPLETED,SOBOL,0.739999999999999991118215802999,630.000000000000000000000000000000,4051,1886,0.790928200274705894834426089801,47,0.025
1263,1263_0,COMPLETED,SOBOL,0.689999999999999946709294817992,299.000000000000000000000000000000,4132,4653,0.317669833751395347398727153632,45,0.05
1264,1264_0,COMPLETED,SOBOL,0.819999999999999951150186916493,2218.000000000000000000000000000000,758,84,0.932845931179821508116845052427,2,0.01
1265,1265_0,COMPLETED,SOBOL,0.670000000000000039968028886506,184.000000000000000000000000000000,2287,3156,0.623737451000139109247299984418,21,0.001
1266,1266_0,COMPLETED,SOBOL,0.729999999999999982236431605997,302.000000000000000000000000000000,2507,1483,0.131605844791978593422143717362,26,0.025
1267,1267_0,COMPLETED,SOBOL,0.709999999999999964472863211995,395.000000000000000000000000000000,3562,3080,0.848444995015859571019234408595,18,0.001
1268,1268_0,COMPLETED,SOBOL,0.719999999999999973354647408996,382.000000000000000000000000000000,1310,2340,0.403947669247165297434776221053,36,0.25
1269,1269_0,COMPLETED,SOBOL,0.660000000000000031086244689504,171.000000000000000000000000000000,329,4103,0.094169143263250584818813138099,42,0.01
1270,1270_0,FAILED,SOBOL,,,4484,1102,0.663172878032550205951167754392,11,0.005
1271,1271_0,COMPLETED,SOBOL,0.719999999999999973354647408996,450.000000000000000000000000000000,4414,2964,0.004826582811772823708440505186,22,0.025
1272,1272_0,COMPLETED,SOBOL,0.689999999999999946709294817992,215.000000000000000000000000000000,405,2455,0.744722340809181315712805826479,28,0.01
1273,1273_0,COMPLETED,SOBOL,0.689999999999999946709294817992,298.000000000000000000000000000000,1395,4227,0.805967800687998559006075538491,47,0.25
1274,1274_0,COMPLETED,SOBOL,0.760000000000000008881784197001,954.000000000000000000000000000000,3480,978,0.438616537628695346562324175466,3,0.01
1275,1275_0,COMPLETED,SOBOL,0.680000000000000048849813083507,192.000000000000000000000000000000,2581,4459,0.533637436473742177156509569613,44,0.025
1276,1276_0,COMPLETED,SOBOL,0.770000000000000017763568394003,810.000000000000000000000000000000,2215,277,0.213920435264706609856943941850,13,0.1
1277,1277_0,COMPLETED,SOBOL,0.689999999999999946709294817992,235.000000000000000000000000000000,679,3358,0.274495853057131145025238083690,19,0.005
1278,1278_0,FAILED,SOBOL,,,4219,1281,0.968219259548932287273714791809,37,0.001
1279,1279_0,COMPLETED,SOBOL,0.699999999999999955591079014994,353.000000000000000000000000000000,3969,4047,0.388895606635138391116157663419,34,0.1
1280,1280_0,FAILED,SOBOL,,,1219,728,0.865434349548071635283008617989,15,0.25
1281,1281_0,COMPLETED,SOBOL,0.650000000000000022204460492503,156.000000000000000000000000000000,2143,2511,0.675540868567302776881433601375,9,0.005
1282,1282_0,COMPLETED,SOBOL,0.729999999999999982236431605997,351.000000000000000000000000000000,2988,2088,0.075957749687135214800015603487,40,0.025
1283,1283_0,COMPLETED,SOBOL,0.699999999999999955591079014994,287.000000000000000000000000000000,3417,3685,0.920478955615311900118058474618,6,0.25
1284,1284_0,COMPLETED,SOBOL,0.739999999999999991118215802999,597.000000000000000000000000000000,1792,1695,0.335880212357267726730469803442,49,0.01
1285,1285_0,COMPLETED,SOBOL,0.630000000000000004440892098501,145.000000000000000000000000000000,165,4748,0.146656773462891576453870357000,31,0.25
1286,1286_0,COMPLETED,SOBOL,0.770000000000000017763568394003,1495.000000000000000000000000000000,4945,496,0.606749230409041051537144539907,24,0.025
1287,1287_0,COMPLETED,SOBOL,0.689999999999999946709294817992,296.000000000000000000000000000000,4788,4988,0.244548513781279314160954641011,24,0.01
1288,1288_0,COMPLETED,SOBOL,0.619999999999999995559107901499,294.000000000000000000000000000000,7,414,0.501037728069350096760103951965,30,0.05
1289,1289_0,FAILED,SOBOL,,,1632,3457,0.940499736271798614239969538176,49,0.001
1290,1290_0,COMPLETED,SOBOL,0.739999999999999991118215802999,500.000000000000000000000000000000,3258,1770,0.308054897950962192076929113682,5,0.1
1291,1291_0,FAILED,SOBOL,,,2828,2752,0.711041469743475262887955068436,39,0.005
1292,1292_0,COMPLETED,SOBOL,0.729999999999999982236431605997,658.000000000000000000000000000000,1983,2007,0.032667932260781525066750674569,8,0.25
1293,1293_0,COMPLETED,SOBOL,0.689999999999999946709294817992,247.000000000000000000000000000000,1062,3819,0.471338072204962377220738289907,14,0.05
1294,1294_0,COMPLETED,SOBOL,0.760000000000000008881784197001,1161.000000000000000000000000000000,3811,803,0.775217895999550821173329495650,33,0.25
1295,1295_0,COMPLETED,SOBOL,0.699999999999999955591079014994,398.000000000000000000000000000000,4372,3276,0.363592076884582615647900638578,36,0.005
1296,1296_0,COMPLETED,SOBOL,0.739999999999999991118215802999,383.000000000000000000000000000000,831,1521,0.886912251971662013438901794871,16,0.1
1297,1297_0,COMPLETED,SOBOL,0.660000000000000031086244689504,170.000000000000000000000000000000,2370,4534,0.576098264871165111067341513262,10,0.01
1298,1298_0,COMPLETED,SOBOL,0.829999999999999960031971113494,3549.000000000000000000000000000000,2736,49,0.179233594845980392928908031536,41,0.25
1299,1299_0,COMPLETED,SOBOL,0.689999999999999946709294817992,296.000000000000000000000000000000,3635,4145,0.832735701993107757523659984145,1,0.01
1300,1300_0,COMPLETED,SOBOL,0.750000000000000000000000000000,780.000000000000000000000000000000,1550,1218,0.419668398344889281847969186856,44,0.025
1301,1301_0,COMPLETED,SOBOL,0.699999999999999955591079014994,223.000000000000000000000000000000,558,3039,0.109646279502660037863392972213,26,0.1
1302,1302_0,COMPLETED,SOBOL,0.729999999999999982236431605997,559.000000000000000000000000000000,4567,2227,0.647707177868112937701994269446,19,0.05
1303,1303_0,COMPLETED,SOBOL,0.689999999999999946709294817992,319.000000000000000000000000000000,4540,4815,0.802147825406864245501026289276,17,0.1
1304,1304_0,FAILED,SOBOL,,,570,549,0.452186413727700686759902737322,35,0.005
1305,1305_0,COMPLETED,SOBOL,0.699999999999999955591079014994,1860.000000000000000000000000000000,1543,3630,0.012792456863448022075235854800,42,0.001
1306,1306_0,COMPLETED,SOBOL,0.739999999999999991118215802999,616.000000000000000000000000000000,3667,1635,0.738709492575377213441356616386,10,0.025
1307,1307_0,COMPLETED,SOBOL,0.709999999999999964472863211995,281.000000000000000000000000000000,2768,2617,0.273320955291390443875343407854,45,0.001
1308,1308_0,COMPLETED,SOBOL,0.699999999999999955591079014994,216.000000000000000000000000000000,2364,2180,0.983034881496801959954723315604,1,0.25
1309,1309_0,COMPLETED,SOBOL,0.689999999999999946709294817992,224.000000000000000000000000000000,843,3953,0.544310966718941968700562483718,20,0.01
1310,1310_0,COMPLETED,SOBOL,0.760000000000000008881784197001,1144.000000000000000000000000000000,4344,629,0.209090754201635725673114052370,26,0.25
1311,1311_0,COMPLETED,SOBOL,0.709999999999999964472863211995,417.000000000000000000000000000000,3803,3410,0.683141143273562234661255843093,30,0.001
1312,1312_0,COMPLETED,SOBOL,0.750000000000000000000000000000,587.000000000000000000000000000000,1093,1348,0.066412063298746951134354787882,23,0.25
1313,1313_0,COMPLETED,SOBOL,0.699999999999999955591079014994,305.000000000000000000000000000000,1957,4399,0.377157047294080283172945655679,5,0.01
1314,1314_0,COMPLETED,SOBOL,0.800000000000000044408920985006,1520.000000000000000000000000000000,2841,222,0.867430622207000845413915612880,48,0.005
1315,1315_0,COMPLETED,SOBOL,0.689999999999999946709294817992,263.000000000000000000000000000000,3270,4318,0.151604594459757213709139023194,8,0.25
1316,1316_0,FAILED,SOBOL,,,1606,1084,0.595949946094304294774701702408,39,0.005
1317,1317_0,COMPLETED,SOBOL,0.609999999999999986677323704498,149.000000000000000000000000000000,39,2866,0.906024888003244988077256039105,33,0.001
1318,1318_0,COMPLETED,SOBOL,0.729999999999999982236431605997,520.000000000000000000000000000000,4780,2361,0.336685941651463482848782859946,14,0.025
1319,1319_0,COMPLETED,SOBOL,0.709999999999999964472863211995,418.000000000000000000000000000000,4933,3104,0.948371266422793235406629719364,15,0.25
1320,1320_0,COMPLETED,SOBOL,0.660000000000000031086244689504,167.000000000000000000000000000000,191,2277,0.302128779482096432307258737637,34,0.001
