trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary
492,492_0,FAILED,SOBOL,,,368,0.249580465773120513395255670730,0.325153794912621363355498260717,1346,2785,3435
493,493_0,FAILED,SOBOL,,,2805,0.822543202580884091901225474430,0.616236745618283787706559451181,4317,1531,471
494,494_0,FAILED,SOBOL,,,4959,0.296111632496118548640851031450,0.191710370300337662463618926267,567,766,1892
495,495_0,FAILED,SOBOL,,,1886,0.651249181427061563098845908826,0.991657404117286200850855948374,2595,2020,4202
496,496_0,FAILED,SOBOL,,,2169,0.264497168347239519636815430204,0.391069694273173784626607130122,2252,1118,397
497,497_0,FAILED,SOBOL,,,4734,0.682864448629319720218688871682,0.667517861543223234299659907265,4583,3357,3194
498,498_0,FAILED,SOBOL,,,2502,0.218939659232273708955318625158,0.031273301802575585728316553968,832,2374,4284
499,499_0,FAILED,SOBOL,,,573,0.853182908641174408970186959777,0.785397933213040189137643665163,3503,135,2120
500,500_0,FAILED,SOBOL,,,1151,0.093990099538117641286838477299,0.584394566575065277369560590159,3029,481,748
501,501_0,FAILED,SOBOL,,,3276,0.978129284005612165131537949492,0.357026672158390290245932874313,55,1852,2843
502,502_0,FAILED,SOBOL,,,4180,0.389545860519632691776337196643,0.961612131366506250884640394361,3804,3056,4557
503,503_0,FAILED,SOBOL,,,1420,0.557834466485306657013154563174,0.221725428167730581607841600089,1780,1684,1847
504,504_0,FAILED,SOBOL,,,1693,0.159470393560826789736140085552,0.875713385397568377932486782811,428,3275,2364
505,505_0,FAILED,SOBOL,,,3985,0.772300804600119628062770971155,0.182623636353760970818527198389,2739,1037,4038
506,506_0,FAILED,SOBOL,,,3628,0.362929855274036539114490551583,0.514333222949877377772054387606,1489,272,3556
507,507_0,FAILED,SOBOL,,,722,0.693610859686508818278127819212,0.302574782688170673683458744563,4179,2510,35
508,508_0,FAILED,SOBOL,,,65,0.487986159723252044262409299336,0.070368208177387717161543889688,4956,2153,1466
509,509_0,FAILED,SOBOL,,,3089,0.568527576733380501927683781105,0.871289793742820672939330961526,1961,782,4938
510,510_0,FAILED,SOBOL,,,4617,0.034558906404301523163091758306,0.445514698304235956527463713428,3211,1329,2579
511,511_0,FAILED,SOBOL,,,2209,0.897224339416250571410671454942,0.737572319729253633724397332116,1206,2701,1012
512,512_0,FAILED,SOBOL,,,2214,0.485884006706997773061829093422,0.421946331752464154352111336266,367,3134,2128
513,513_0,FAILED,SOBOL,,,4610,0.566731885245069899603720386949,0.644436924226582052988021587225,2718,895,4280
514,514_0,FAILED,SOBOL,,,3092,0.032456271927803752308516749281,0.033029677135869864312844867982,1467,349,3202
515,515_0,FAILED,SOBOL,,,60,0.895428181339055329068798982917,0.775843508042395102464183764823,4117,2588,394
516,516_0,FAILED,SOBOL,,,718,0.157612008141353732160183653832,0.602597473252564630463723460707,4895,2076,1853
517,517_0,FAILED,SOBOL,,,3632,0.770261590892449055090196452511,0.331025715643540052735005474460,1939,706,4554
518,518_0,FAILED,SOBOL,,,3978,0.361070995829999463744286458677,0.974093015033751674636164352705,3189,1472,2850
519,519_0,FAILED,SOBOL,,,1699,0.691571157082915277669599163346,0.217040244663134207492305449705,1145,2841,747
520,520_0,FAILED,SOBOL,,,1425,0.091889366736635572086022705207,0.934990018639713538206592602364,2274,1250,33
521,521_0,FAILED,SOBOL,,,4173,0.976331220535561428164328390267,0.131141245881095519498771295730,4644,3489,3563
522,522_0,FAILED,SOBOL,,,3279,0.387445612896233804178791615414,0.548144379202276432749840751057,893,2287,4037
523,523_0,FAILED,SOBOL,,,1147,0.556036873321980262829811181291,0.260964119205251310340543113853,3524,47,2371
524,524_0,FAILED,SOBOL,,,569,0.262640218013897530635603061455,0.118920333085581655940821121931,3051,569,1009
525,525_0,FAILED,SOBOL,,,2506,0.680822848068550201539039790077,0.814938161604106370283773230767,115,1939,2587
526,526_0,FAILED,SOBOL,,,4728,0.217083171769976629450482619177,0.491999585358425972625440181218,3866,2924,4935
527,527_0,FAILED,SOBOL,,,2175,0.851141785822808749628620716976,0.698881675444543382091922012478,1802,1554,1473
528,528_0,FAILED,SOBOL,,,1891,0.247721004039049147449347287875,0.161186488889157764070603207074,3353,2460,2662
529,529_0,FAILED,SOBOL,,,4952,0.820502912558615182803123389021,0.904974990515038379967904802470,986,323,1250
530,530_0,FAILED,SOBOL,,,2808,0.294253611424937833174197976405,0.292806327991187553827501233172,4735,1090,1392
531,531_0,FAILED,SOBOL,,,363,0.649210317196324493416170753335,0.516271472213789772709446879162,2103,3227,4707
532,532_0,FAILED,SOBOL,,,1039,0.418205360565334582911845018316,0.845927563020959505379892107158,1329,2639,3637
533,533_0,FAILED,SOBOL,,,3289,0.525276263114064945192183131439,0.087900240901857620845483154426,4261,1386,274
534,534_0,FAILED,SOBOL,,,4261,0.123624675547704107603230738732,0.731728955725207907967444498354,511,839,2289
535,535_0,FAILED,SOBOL,,,1396,0.944596952719613858207026169111,0.459182527396827910859400390109,2578,2094,3808
536,536_0,FAILED,SOBOL,,,1748,0.330311307646334151311151572372,0.677284442448988555085520602006,4004,187,4483
537,537_0,FAILED,SOBOL,,,3831,0.722331707805395129007308696600,0.389129511732608068808048074061,1658,2324,1616
538,538_0,FAILED,SOBOL,,,3563,0.125876758815720635187318521275,0.806833147400990102759976707603,2908,3309,831
539,539_0,FAILED,SOBOL,,,844,0.801995799222961047725277694553,0.002009822893887758168268709014,254,1172,3081
540,540_0,FAILED,SOBOL,,,246,0.001818499144166707982145370082,0.362868162371218216932788891427,730,1741,4209
541,541_0,FAILED,SOBOL,,,2847,0.926066995117813318572075331758,0.570724804205819946645306117716,3683,2995,1890
542,542_0,FAILED,SOBOL,,,4444,0.454270672781392936823152695069,0.247085725612938400530538274324,2433,1793,478
543,543_0,FAILED,SOBOL,,,2478,0.598344356631860141426670907094,0.944078224850818492619453081716,4479,538,3433
544,544_0,FAILED,SOBOL,,,2382,0.061338548647239803102149124925,0.544630146047100471839996771450,2614,2761,3023
545,545_0,FAILED,SOBOL,,,4466,0.882128086561337121374037906207,0.272003977492451642916648779646,549,1500,880
546,546_0,FAILED,SOBOL,,,2947,0.480673988781869399034007983573,0.908355611016973818472308721539,4298,735,1676
547,547_0,FAILED,SOBOL,,,229,0.587562152072787280410182120249,0.150255746409296980781178376674,1364,1996,4416
548,548_0,FAILED,SOBOL,,,861,0.356595654634758840728636641870,0.479923377390950922638523934438,2142,2558,3297
549,549_0,FAILED,SOBOL,,,3462,0.711613273492082920590462435939,0.703437983753159690181178120838,4771,428,606
550,550_0,FAILED,SOBOL,,,3809,0.185317809801548716297503460737,0.098776859071105713172578077774,1021,976,2027
551,551_0,FAILED,SOBOL,,,1843,0.758160631407052254537859425909,0.842607268186286062494616544427,3392,3106,4063
552,552_0,FAILED,SOBOL,,,1257,0.391989304715767483688892980354,0.059909662943333386042610300137,4441,1636,4835
553,553_0,FAILED,SOBOL,,,4317,0.535880249308422262899398447189,0.756974526213482046266278757685,2398,2898,1256
554,554_0,FAILED,SOBOL,,,3424,0.064282368525862693120487278975,0.425218778919428608276120939991,3648,1914,1104
555,555_0,FAILED,SOBOL,,,979,0.988348125241696795484358517569,0.633155339436605624214848830889,692,653,2799
556,556_0,RUNNING,SOBOL,,,424,0.188223560860380528803048605369,0.993994762545451493451764690690,219,72,3859
557,557_0,RUNNING,SOBOL,,,2674,0.864403514353558444227587642672,0.189129352092742925028900913276,2870,2203,2232
558,558_0,RUNNING,SOBOL,,,4895,0.267903354573994889609167557865,0.614919199919328085535141781293,1620,3407,207
559,559_0,RUNNING,SOBOL,,,2030,0.659984667818993342436328930489,0.326714985519647616030169956503,3969,1276,3697
560,560_0,RUNNING,SOBOL,,,2041,0.298542168352752934623595137964,0.787020036906003972454470840603,1185,2176,2463
561,561_0,RUNNING,SOBOL,,,4788,0.629346895035356235226231547131,0.029894843017682432712023299359,3232,813,3943
562,562_0,RUNNING,SOBOL,,,2644,0.219836032247170798381574741143,0.664997756421565999751521758299,1982,1360,3459
563,563_0,FAILED,SOBOL,,,512,0.832790180427953607988911244320,0.393346139615401602096511624040,4935,2724,134
564,564_0,FAILED,SOBOL,,,1203,0.095042919248342516702621196600,0.220119021194055686230228729983,4160,3252,1487
565,565_0,FAILED,SOBOL,,,3140,0.957588437058031538562374862522,0.962974878560751701428443993791,1508,1006,4919
566,566_0,FAILED,SOBOL,,,4112,0.423723513046279531835125453654,0.359562473999336384977709712985,2758,241,2562
567,567_0,FAILED,SOBOL,,,1560,0.504144999982789165926533314632,0.582102409642189733141037777386,410,2487,1032
568,568_0,FAILED,SOBOL,,,1598,0.154557199593633426415451026514,0.304851228030398491153363238482,1759,457,378
569,569_0,FAILED,SOBOL,,,3995,0.788920379076153088782064060069,0.511813117828220143223916238640,3826,1821,3216
570,570_0,FAILED,SOBOL,,,3726,0.324861386818811270771334420715,0.181245177568867793516105280105,76,3025,4303
571,571_0,FAILED,SOBOL,,,695,0.743348582303151483863246085093,0.877335489090532050227011495735,3009,1661,2102
572,572_0,FAILED,SOBOL,,,83,0.450035115517675887719661886877,0.735280162796378089495874519343,3484,1142,652
573,573_0,FAILED,SOBOL,,,2997,0.618199984341859853920198020205,0.448050500145181995748089320841,850,3388,2942
574,574_0,FAILED,SOBOL,,,4594,0.029726017775014042937575808878,0.872652540937066123483134560956,4601,2405,4657
575,575_0,FAILED,SOBOL,,,2314,0.913741479972377423912632821157,0.068761801203712821783931019581,2234,159,1751
576,576_0,FAILED,SOBOL,,,2300,0.174222954440861943492535601763,0.821729679765179743533565215330,3775,1513,975
577,577_0,FAILED,SOBOL,,,4549,0.753642463486641656089659591089,0.111884935792535541998482528925,1731,2773,2619
578,578_0,FAILED,SOBOL,,,3020,0.344545693686231946362141798090,0.692150369556620681521508231526,2981,2007,4978
579,579_0,FAILED,SOBOL,,,155,0.708089233605191159526270894276,0.498974316801875816818068187786,25,746,1428
580,580_0,FAILED,SOBOL,,,632,0.469335473641753209150806469552,0.138115378752350803637227727449,803,389,75
581,581_0,FAILED,SOBOL,,,3693,0.583287643931806099040215940477,0.928259303888306019914011812943,3454,2520,3518
582,582_0,FAILED,SOBOL,,,4048,0.049044942790642379049081966969,0.253928361281752612566009474904,2203,3066,4001
583,583_0,FAILED,SOBOL,,,1604,0.878847691582515855301949159184,0.554936250558123012055489198247,4552,935,2405
584,584_0,FAILED,SOBOL,,,1486,0.279226871948689225888529108488,0.339828059017658223872615508299,3281,2856,1810
585,585_0,FAILED,SOBOL,,,4087,0.664244193065911536777434776013,0.594038994139060361199256021791,1215,1595,4597
586,586_0,FAILED,SOBOL,,,3185,0.200532640365883696453863649367,0.208177674144506441589186351848,4966,610,2883
587,587_0,FAILED,SOBOL,,,1218,0.867699368109926538750187319238,0.982712145125493430342089595797,2030,1870,710
588,588_0,FAILED,SOBOL,,,508,0.075362240992486478896594803700,0.653056414948776309259415029373,1558,2219,2160
589,589_0,FAILED,SOBOL,,,2591,0.992851295396685595839869620249,0.413083408039063237904287007041,4188,89,4245
590,590_0,FAILED,SOBOL,,,4822,0.404054724441841262017049984934,0.767285627501085421009463516384,438,1291,3157
591,591_0,FAILED,SOBOL,,,2104,0.539419762844219774500231778802,0.041831429373472929500454853269,2808,3421,437
592,592_0,FAILED,SOBOL,,,1958,0.434817193569615456638643991027,0.563993481587618639139236620395,2347,771,4161
593,593_0,FAILED,SOBOL,,,4872,0.508658156255260118783212419658,0.369842880802229045933415818581,4414,2134,1930
594,594_0,FAILED,SOBOL,,,2718,0.107098367728292939715650788912,0.950869726281613147911286887393,664,2681,509
595,595_0,FAILED,SOBOL,,,439,0.961114127665758100071968783595,0.240050315307453271396198601906,3597,1318,3395
596,596_0,FAILED,SOBOL,,,973,0.231173372549936168018902549193,0.382093740796670300330362124441,2822,1021,4513
597,597_0,FAILED,SOBOL,,,3370,0.837059676920995143767356694298,0.684076297074556305410908407794,189,3267,1578
598,598_0,FAILED,SOBOL,,,4351,0.310841261740773922017666563988,0.008983942752704025813681454338,3939,2501,782
599,599_0,FAILED,SOBOL,,,1320,0.632628940735012301743722673564,0.800102415919303866509437739296,1572,256,3122
600,600_0,FAILED,SOBOL,,,1828,0.018404151121154427306336742731,0.079037687113508586778110043269,597,1834,3600
601,601_0,FAILED,SOBOL,,,3766,0.909487442256882827607000763237,0.854546706125140165255515967146,2644,470,304
602,602_0,FAILED,SOBOL,,,3488,0.437721024364232991210599266196,0.467984887501224855466119834091,1394,1673,2331
603,603_0,FAILED,SOBOL,,,934,0.614902955748140800373846559523,0.723170489624142653894978138851,4347,3036,3760
604,604_0,FAILED,SOBOL,,,166,0.313783165073022229929478044141,0.896417122986167713705185633444,4822,3350,2701
605,605_0,FAILED,SOBOL,,,2913,0.738850899679586281543208770017,0.169988257857039581910640890783,2169,1104,1203
606,606_0,FAILED,SOBOL,,,4519,0.142486768219620002495773292139,0.524890975948423155195143863239,3419,119,1354
607,607_0,FAILED,SOBOL,,,2387,0.785379690703004618157478944340,0.283943421008065355337635082833,1072,2365,4737
608,608_0,FAILED,SOBOL,,,2444,0.373123343631625192795553402902,0.196164767974987636067751850533,1686,907,3905
609,609_0,FAILED,SOBOL,,,4380,0.695093761883675997914622257667,0.987203262973576745054060666007,4055,3147,2192
610,610_0,FAILED,SOBOL,,,2852,0.168708313459530467870450820556,0.319740272665396341178478678557,305,2599,175
611,611_0,FAILED,SOBOL,,,300,0.774777357088401896767493326479,0.621650524396449299935341059609,2936,360,3735
612,612_0,FAILED,SOBOL,,,800,0.044752279508858919254699060275,0.763705252118408672856730845524,3714,667,4805
613,613_0,FAILED,SOBOL,,,3548,0.898707126360386632235588422191,0.052935541225597265713176398094,777,2037,1294
614,614_0,FAILED,SOBOL,,,3905,0.497223956933245059275350286043,0.626363479234278153207071682118,4528,2801,1153
615,615_0,FAILED,SOBOL,,,1772,0.571004006532952135266612003761,0.432254547996446469859677108616,2463,1431,2758
616,616_0,FAILED,SOBOL,,,1343,0.204771705411374571603744243475,0.711996444277465334593557599874,955,3447,3334
617,617_0,FAILED,SOBOL,,,4257,0.847847367152571695925189487753,0.471121015427634126648825940720,3306,1208,577
618,618_0,FAILED,SOBOL,,,3353,0.251315250681713231450942203082,0.833988119505345792958905803971,2056,4,1987
619,619_0,FAILED,SOBOL,,,1074,0.676565724546089763968836905406,0.107639411000534895856972639194,4706,2243,4112
620,620_0,FAILED,SOBOL,,,339,0.375377791445702324590882881239,0.280866890052333451066601810453,4233,1955,2984
621,621_0,FAILED,SOBOL,,,2735,0.552498809743672603111974694912,0.536010644171386996248429568368,1279,585,928
622,622_0,FAILED,SOBOL,,,4966,0.080808059183880689979595501882,0.141453983018174772601227573432,2528,1569,1714
623,623_0,FAILED,SOBOL,,,1935,0.971830437233671573515891850548,0.916913480404764391629157671559,483,2939,4384
624,624_0,FAILED,SOBOL,,,2121,0.111569725258275867507684608881,0.441075770560652002938439864010,4671,282,687
625,625_0,FAILED,SOBOL,,,4723,0.941067908620461857083228096599,0.742011474261060399726375180762,2325,2418,2909
626,626_0,FAILED,SOBOL,,,2569,0.407115018662065286658702234490,0.075797200355678800987035970138,3575,3183,4612
627,627_0,FAILED,SOBOL,,,602,0.520762623522430634359636769659,0.865861028352752359893429456861,921,1046,1795
628,628_0,FAILED,SOBOL,,,1123,0.281955001356080148244842575878,0.505021244613453768046440472972,146,1401,335
629,629_0,FAILED,SOBOL,,,3207,0.645924932876601798348303873354,0.311886980377137634778961228221,3100,2656,3260
630,630_0,FAILED,SOBOL,,,4188,0.236387017227709300692950478151,0.884066201983019661625462504162,1849,2108,4340
631,631_0,FAILED,SOBOL,,,1469,0.816232917875051477984982284397,0.174271039120852955228713199176,3896,854,2069
632,632_0,FAILED,SOBOL,,,1664,0.466584265744313608781368429845,0.954355746610090149850691432221,2687,2337,1531
633,633_0,FAILED,SOBOL,,,3915,0.601644738717004634587226519216,0.228981586135923870228836563001,319,200,4877
634,634_0,FAILED,SOBOL,,,3636,0.013137027177959680751540005872,0.590660886896774206533677897824,4069,1183,2528
635,635_0,FAILED,SOBOL,,,771,0.930321516152471272853574646433,0.350760125048458604180012798679,1437,3320,1069
636,636_0,FAILED,SOBOL,,,17,0.137946706870570784397855845782,0.021093092638999225846285767716,1912,2957,2430
637,637_0,FAILED,SOBOL,,,3077,0.805539826216176146900238563830,0.795577923024073263569277969509,4844,1703,3978
638,638_0,FAILED,SOBOL,,,4684,0.341386175900697697027652566248,0.402209065187722425438465734260,1094,498,3505
639,639_0,FAILED,SOBOL,,,2238,0.726829888619482500367041666323,0.656378271276131242117912734102,3161,1753,91
640,640_0,FAILED,SOBOL,,,2248,0.068201227189972998821154703819,0.016097041966393589584871648412,878,758,4449
641,641_0,FAILED,SOBOL,,,4656,0.984441555896773956568779340159,0.800815715070813838316610144830,3540,2014,1650
642,642_0,FAILED,SOBOL,,,3050,0.395903398968279363057121145175,0.375527926178649051891511589929,2289,2779,874
643,643_0,FAILED,SOBOL,,,26,0.531968915551900844995714123797,0.682813846971839666366577148438,4628,1523,3037
644,644_0,FAILED,SOBOL,,,761,0.271723314983770225516934715415,0.946192213609814647412576960051,3843,952,4096
645,645_0,FAILED,SOBOL,,,3667,0.656161939477547972998650038789,0.236899555822834367857510073918,1824,3088,2002
646,646_0,FAILED,SOBOL,,,3945,0.192038764294236885543654125286,0.569096445247530891009546394343,3074,2541,601
647,647_0,FAILED,SOBOL,,,1654,0.860576029036194123378322728968,0.372566308071836826965039790593,93,405,3311
648,648_0,FAILED,SOBOL,,,1459,0.476815959552302937041190489253,0.529994876503944389867228892399,1451,1877,2793
649,649_0,FAILED,SOBOL,,,4219,0.591407724680379054404966154834,0.286667785173282008148731847541,4134,622,1118
650,650_0,FAILED,SOBOL,,,3238,0.057485272675752638327217880487,0.891740547209978084985948498797,383,1606,1289
651,651_0,FAILED,SOBOL,,,1112,0.885978412427008144014450863324,0.166838435268029577907000771120,2701,2861,4809
652,652_0,FAILED,SOBOL,,,612,0.181315197503194219796895936270,0.461420009778812534317893323532,3166,3443,3691
653,653_0,FAILED,SOBOL,,,2542,0.762166186375543452946601519216,0.721908976417034886630119672191,1168,1308,220
654,654_0,FAILED,SOBOL,,,4695,0.352597803030163026161147854509,0.086151723222807050084348645669,4919,104,2265
655,655_0,FAILED,SOBOL,,,2130,0.715623589154332884199050113239,0.855260942172259119864463627891,1916,2240,3834
656,656_0,FAILED,SOBOL,,,1925,0.320982416857033991952619089716,0.255160358559340216810795709534,2921,1336,145
657,657_0,FAILED,SOBOL,,,4998,0.747237934332340980603248681291,0.561471612351015170183643476776,242,2707,3450
658,658_0,FAILED,SOBOL,,,2766,0.150675372472032914616946186470,0.137432539861649272161514545587,3992,2160,3915
659,659_0,FAILED,SOBOL,,,328,0.792806873945519297031125915964,0.921176664935424938107644265983,1671,789,2494
660,660_0,FAILED,SOBOL,,,1084,0.025748149558901787387066306678,0.689457395112141990800580515497,2458,265,1043
661,661_0,FAILED,SOBOL,,,3325,0.917714673005044501152838165581,0.493901805967092488725000976046,4454,2503,2553
662,662_0,FAILED,SOBOL,,,4229,0.446054397577419881049110017557,0.824849978988990151229643288389,705,3269,4891
663,663_0,FAILED,SOBOL,,,1352,0.622170327650383159223679285788,0.116531988203525546654582001338,3708,1030,1517
664,664_0,FAILED,SOBOL,,,1781,0.223775827925652259775546326637,0.770404989829286956926068796747,4750,3063,2074
665,665_0,FAILED,SOBOL,,,3877,0.828839827943593232539853943308,0.046477544888854027682612013450,2090,1692,4334
666,666_0,FAILED,SOBOL,,,3520,0.302484817473217870720247901772,0.650362503608688746759014520649,3339,488,3226
667,667_0,FAILED,SOBOL,,,809,0.625399395992979445502157886949,0.408009960308670982520595771348,1000,1859,370
668,668_0,FAILED,SOBOL,,,290,0.427518725655972930965731393371,0.207493898358196010578424761661,537,2367,1722
669,669_0,FAILED,SOBOL,,,2884,0.500354629859328214891434072342,0.975628569277003365733946793625,2552,129,4687
670,670_0,FAILED,SOBOL,,,4412,0.098840992735698823823398129207,0.341059119399637011849080181491,1303,1112,2952
671,671_0,FAILED,SOBOL,,,2433,0.953800927812233578784173460008,0.600573419036343647547937507625,4287,3351,643
672,672_0,FAILED,SOBOL,,,2416,0.383650485796853901732106351119,0.887280863696709221066782902199,3670,380,422
673,673_0,FAILED,SOBOL,,,4512,0.559827328955754599526528636488,0.178882775772362945243543208562,668,2625,3171
674,674_0,FAILED,SOBOL,,,2905,0.088091386195272208814444070413,0.502353867495432537815247542312,4419,3171,4270
675,675_0,FAILED,SOBOL,,,194,0.980118822727352401180667129665,0.306726092774420977526972365013,2421,925,2137
676,676_0,FAILED,SOBOL,,,905,0.213143290581181643617014742631,0.075018125183880332573771454463,1636,1441,774
677,677_0,FAILED,SOBOL,,,3499,0.855092052796855517371454880049,0.858811831368133438147083325021,3954,2805,2819
678,678_0,FAILED,SOBOL,,,3777,0.258697475947439692323115423278,0.442280296720564347623394496622,204,2038,4543
679,679_0,FAILED,SOBOL,,,1798,0.684770254164934200069581038406,0.748633339030668087943354294111,2885,674,1862
680,680_0,FAILED,SOBOL,,,1290,0.036434225654229525359628638626,0.403414528243243697414044390825,4323,2269,2360
681,681_0,FAILED,SOBOL,,,4363,0.891455073816701748512514313916,0.663001072941347913136667102663,1340,25,4045
682,682_0,FAILED,SOBOL,,,3382,0.489864817593246681948215837110,0.020314954362809660437516612319,2590,1226,3591
683,683_0,FAILED,SOBOL,,,944,0.562761634882539496516073995735,0.788529662935063213602404630365,572,3472,3
684,684_0,FAILED,SOBOL,,,468,0.364949880281463245879081114253,0.587994446674361848081957759860,1037,2942,1463
685,685_0,FAILED,SOBOL,,,2710,0.687681719543412284245675891725,0.345600174341350818707496728166,3375,1577,4943
686,686_0,FAILED,SOBOL,,,4864,0.161493742316961286231702388250,0.957571345219388581071484622953,2125,592,2615
687,687_0,FAILED,SOBOL,,,1987,0.766375003077089833602997259732,0.233594259683042759778714980712,4787,1956,978
688,688_0,FAILED,SOBOL,,,2074,0.129879456624388683882997952423,0.631493914011865831170666751859,50,1060,4713
689,689_0,FAILED,SOBOL,,,4834,0.797990329764783346000456276670,0.434891472289338720802476245808,3034,3188,1378
690,690_0,RUNNING,SOBOL,,,2602,0.334309252196922923605626465360,0.759123975727707178684511291067,1785,2422,1216
691,691_0,RUNNING,SOBOL,,,478,0.718321485089138178636858356185,0.049751339772716167419996935450,3800,294,2687
692,692_0,RUNNING,SOBOL,,,1247,0.458128616500645902132049513966,0.313148860720917576738742127418,4588,870,3815
693,693_0,RUNNING,SOBOL,,,3176,0.594498698513954870747966197086,0.620476451061666045561082682980,2247,2132,2276
694,694_0,FAILED,SOBOL,,,4080,0.005671682169660925872112233748,0.203183504698798061971487527444,3497,2677,241
695,695_0,FAILED,SOBOL,,,1515,0.922216576306149393715827500273,0.987951877884566731502502534568,838,1416,3663
696,696_0,FAILED,SOBOL,,,1632,0.290433736525475993950351494277,0.148471782846376298969914842019,1956,3326,3048
697,697_0,FAILED,SOBOL,,,4041,0.653033131048083359537770320458,0.917661158420145506298126747424,4961,1196,856
698,698_0,FAILED,SOBOL,,,3684,0.243905893551185720680152257955,0.274274541212245814847392466618,1211,212,1622
699,699_0,FAILED,SOBOL,,,660,0.824330490821972516890525639610,0.534835633940994759072395936528,3207,2341,4469
700,700_0,FAILED,SOBOL,,,126,0.119705731373280291340854830651,0.829405906219035427007213456818,2744,1777,3399
701,701_0,FAILED,SOBOL,,,3032,0.948503436554223311460987133614,0.104454272652044891089850864319,424,514,504
702,702_0,FAILED,SOBOL,,,4561,0.414291173366829745816630747868,0.717125942159444140777679876919,4174,1717,1896
703,703_0,FAILED,SOBOL,,,2269,0.529187503924593349857730117947,0.473757002824917450301001053958,1494,2978,4195
704,704_0,FAILED,SOBOL,,,2343,0.255174142450094232348334344351,0.728579029036685810183371359017,4989,2581,3722
705,705_0,FAILED,SOBOL,,,4586,0.672717207409441519949666599132,0.454506085462868192337282380322,2007,337,182
706,706_0,FAILED,SOBOL,,,2989,0.208627747455611828319987921532,0.848652061028406068388107996725,3256,884,2218
707,707_0,FAILED,SOBOL,,,111,0.843996000291779679969295102637,0.093004037357866761737135163912,1239,3129,3872
708,708_0,FAILED,SOBOL,,,665,0.084811712477356193673472262162,0.293520697880536307611265556261,455,2819,2745
709,709_0,FAILED,SOBOL,,,3738,0.967822116192430303982519035344,0.523385404223576156113040269702,2791,1455,1159
710,710_0,FAILED,SOBOL,,,4006,0.379378587579354664693909171547,0.159924871582537903025311720739,1541,691,1319
711,711_0,FAILED,SOBOL,,,1568,0.548487631542608156109963601921,0.898410246634855913505646185513,4204,2054,4772
712,712_0,FAILED,SOBOL,,,1530,0.164788413800299154976514159898,0.245823141667991879044663505738,3004,35,4138
713,713_0,FAILED,SOBOL,,,4123,0.778686692506074917830005688302,0.937512514332309310205459951248,2,2281,1954
714,714_0,FAILED,SOBOL,,,3152,0.369206304850056787891787735134,0.363581565622240310275969932263,3752,3484,562
715,715_0,FAILED,SOBOL,,,1174,0.699005958179011899211729996750,0.577837769577279725119467457262,1754,1240,3340
716,716_0,FAILED,SOBOL,,,541,0.493403133984655128951857250286,0.809556678770110060838760546176,2219,1538,4410
717,717_0,FAILED,SOBOL,,,2636,0.574829679403454085750979629665,0.007112652711570263339146968917,4537,2902,1681
718,718_0,FAILED,SOBOL,,,4780,0.040934310002252463633887202832,0.674133549122139852372015411675,788,1918,914
719,719_0,FAILED,SOBOL,,,2069,0.902535652672871946400334763894,0.384452103160321689845346782022,3469,554,2990
720,720_0,FAILED,SOBOL,,,2001,0.009199997572228311298880853997,0.969019671402871596299632983573,1368,3200,1765
721,721_0,FAILED,SOBOL,,,4908,0.934270827641710654987150519446,0.214346199480816734794785816121,4373,1071,4641
722,722_0,FAILED,SOBOL,,,2685,0.462642479162663211589290312986,0.607243454925715964165533478081,623,306,2918
723,723_0,FAILED,SOBOL,,,394,0.605589293230324954286913907708,0.334145182071253654676468158868,2617,2435,676
724,724_0,FAILED,SOBOL,,,1008,0.337593907820060823432584129478,0.039563968190923330670027979750,3405,2091,2039
725,725_0,FAILED,SOBOL,,,3416,0.730619396204128856986415030406,0.777074672523885956465505842061,1086,830,4369
726,726_0,FAILED,SOBOL,,,4309,0.134149674378335470592560341174,0.414862860003486266791128400655,4835,1377,3268
727,727_0,FAILED,SOBOL,,,1286,0.809324569389224035553809244448,0.643753014598041795046867719066,2155,2639,325
728,728_0,FAILED,SOBOL,,,1871,0.410991044094786039941880062543,0.484917080247774745505040527860,639,1152,1077
729,729_0,FAILED,SOBOL,,,3802,0.516874134032055732035360051668,0.698198732454329729080200195312,3623,3282,2517
730,730_0,FAILED,SOBOL,,,3455,0.115450511384755372112920213112,0.125455590778961761921905804229,2372,2298,4846
731,731_0,FAILED,SOBOL,,,890,0.937184179823845608936494500085,0.816170292723923940236829821515,4388,169,1560
732,732_0,FAILED,SOBOL,,,199,0.240362119371071464302147546732,0.552791327513754371381082819426,3927,529,100
733,733_0,FAILED,SOBOL,,,2959,0.812260765837505505082560830488,0.264084552271291628233740311771,1585,1791,3494
734,734_0,FAILED,SOBOL,,,4477,0.285934856757521616010819798248,0.929917641647160064799493284227,2835,2995,3947
735,735_0,FAILED,SOBOL,,,2353,0.641957534097135074091511341976,0.128448167337104679486259328769,177,1732,2459
736,736_0,FAILED,SOBOL,,,2486,0.196557631168514490571652686413,0.352514109810814268985978969795,2039,1970,1419
737,737_0,FAILED,SOBOL,,,4416,0.871671613093465524890746110032,0.581324405208230032826577371452,4722,715,4989
738,738_0,FAILED,SOBOL,,,2820,0.275247102057561254806472561540,0.226741956701502211934950992145,972,1482,2650
