trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary
475,475_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,82.000000000000000000000000000000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,1308,1,2812
476,476_0,FAILED,BoTorch,GenerationStep_1,,,1,0.998999999999999999111821580300,0.001000000000000000020816681712,1524,5000,1
477,477_0,FAILED,BoTorch,GenerationStep_1,,,2142,0.998999999999999999111821580300,0.998999999999999999111821580300,4233,5000,1
478,478_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,356.000000000000000000000000000000,1,0.738120672677626266100503471534,0.001000000000000000020816681712,4814,915,2203
479,479_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,938.000000000000000000000000000000,2718,0.001000000000000000020816681712,0.998999999999999999111821580300,45,5000,3137
480,480_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,346.000000000000000000000000000000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,789,3381,5000
481,481_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,423.000000000000000000000000000000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,827,1639,1072
482,482_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,353.000000000000000000000000000000,1,0.001000000000000000020816681712,0.001000000000000000020816681712,1922,2170,5000
483,483_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,351.000000000000000000000000000000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,2328,954,1656
484,484_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,86.000000000000000000000000000000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,3361,1,5000
485,485_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,327.000000000000000000000000000000,1,0.330823373813527665809886002535,0.001000000000000000020816681712,270,3682,5000
486,486_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,513.000000000000000000000000000000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,3608,17,469
487,487_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,2843.000000000000000000000000000000,3816,0.998999999999999999111821580300,0.998999999999999999111821580300,2135,2666,5000
488,488_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,2455.000000000000000000000000000000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,3387,1,1
489,489_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,744.000000000000000000000000000000,1,0.001000000000000000020816681712,0.531302191396746281704110970168,2015,3396,3792
490,490_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,90.000000000000000000000000000000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,3807,1,5000
491,491_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,107.000000000000000000000000000000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,1876,1,5000
492,492_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,84.000000000000000000000000000000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,2628,1,3768
493,493_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,763.000000000000000000000000000000,1,0.998999999999999999111821580300,0.998999999999999999111821580300,721,5000,5000
494,494_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,87.000000000000000000000000000000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,3233,1,5000
495,495_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,108.000000000000000000000000000000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,3609,1,4007
496,496_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,767.000000000000000000000000000000,1,0.998999999999999999111821580300,0.826618968557688349463319354982,1915,276,5000
497,497_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,2528.000000000000000000000000000000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,3531,1,1
498,498_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,2534.000000000000000000000000000000,1,0.998999999999999999111821580300,0.998999999999999999111821580300,3434,1,1
499,499_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1019.000000000000000000000000000000,1583,0.001000000000000000020816681712,0.998999999999999999111821580300,3832,5000,5000
500,500_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,4346.000000000000000000000000000000,3705,0.001000000000000000020816681712,0.998999999999999999111821580300,2171,3824,293
501,501_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,399.000000000000000000000000000000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,4799,5000,5000
502,502_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,2884.000000000000000000000000000000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,3738,1,1
503,503_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,3972.000000000000000000000000000000,4738,0.998999999999999999111821580300,0.998999999999999999111821580300,2149,1192,5000
504,504_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,2492.000000000000000000000000000000,1,0.001000000000000000020816681712,0.001000000000000000020816681712,3458,1,1
505,505_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,347.000000000000000000000000000000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,3249,1641,1750
506,506_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,337.000000000000000000000000000000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,260,844,5000
507,507_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,2903.000000000000000000000000000000,3648,0.998999999999999999111821580300,0.998999999999999999111821580300,2258,5000,5000
508,508_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,5080.000000000000000000000000000000,3965,0.998999999999999999111821580300,0.998999999999999999111821580300,1956,136,779
509,509_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,90.000000000000000000000000000000,1,0.998999999999999999111821580300,0.998999999999999999111821580300,3477,1,5000
510,510_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,88.000000000000000000000000000000,1,0.998999999999999999111821580300,0.998999999999999999111821580300,3606,1,5000
511,511_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,86.000000000000000000000000000000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,2556,1,1037
512,512_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,1282.000000000000000000000000000000,1,0.042057189448012170795987429983,0.001000000000000000020816681712,2458,1,1
513,513_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,88.000000000000000000000000000000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,3107,1,3666
514,514_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,114.000000000000000000000000000000,1,0.998999999999999999111821580300,0.998999999999999999111821580300,3297,1,5000
515,515_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,94.000000000000000000000000000000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,2708,1,1428
516,516_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,85.000000000000000000000000000000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,2769,1,5000
517,517_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,1807.000000000000000000000000000000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,3101,1,1
518,518_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,89.000000000000000000000000000000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,2534,1,4448
519,519_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,102.000000000000000000000000000000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,2978,1,5000
520,520_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,85.000000000000000000000000000000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,2339,1,5000
521,521_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,107.000000000000000000000000000000,1,0.998999999999999999111821580300,0.938593424420053445977885075990,3105,1,5000
522,522_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,825.000000000000000000000000000000,1,0.998999999999999999111821580300,0.904430141182236524421966805676,2675,31,4010
523,523_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,1620.000000000000000000000000000000,1,0.998999999999999999111821580300,0.974009816259842398089574544429,2568,1,1
524,524_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,10.000000000000000000000000000000,669,0.001000000000000000020816681712,0.044011507447018087535450803216,1,4380,2754
525,525_0,RUNNING,BoTorch,GenerationStep_1,,,1515,0.001000000000000000020816681712,0.998999999999999999111821580300,5000,1881,1
526,526_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,1324.000000000000000000000000000000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,2218,1,1
527,527_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,109.000000000000000000000000000000,1,0.001000000000000000020816681712,0.001000000000000000020816681712,2556,1,5000
528,528_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,86.000000000000000000000000000000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,1065,1,5000
529,529_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,441.000000000000000000000000000000,1,0.001000000000000000020816681712,0.001000000000000000020816681712,3683,2329,5000
530,530_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,6361.000000000000000000000000000000,1,0.998999999999999999111821580300,0.001000000000000000020816681712,703,1175,1
531,531_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,88.000000000000000000000000000000,1,0.998999999999999999111821580300,0.958059024688415861170653897716,3170,1,1020
532,532_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,5660.000000000000000000000000000000,2118,0.001000000000000000020816681712,0.998999999999999999111821580300,5000,4568,29
533,533_0,RUNNING,BoTorch,GenerationStep_1,,,2621,0.001000000000000000020816681712,0.998999999999999999111821580300,5000,5000,1
534,534_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,796.000000000000000000000000000000,1,0.998999999999999999111821580300,0.975660566985730781652819132432,2302,3444,4622
535,535_0,RUNNING,Sobol,SOBOL,,,1280,0.465222316026687621182134080300,0.609030616760253940000779948605,3839,741,78
536,536_0,RUNNING,Sobol,SOBOL,,,3743,0.927535487897694133074821820628,0.095139092326164242940933490900,1210,4312,4417
537,537_0,RUNNING,Sobol,SOBOL,,,3962,0.122945982048287993926294348057,0.866826366364955913645928831102,3732,3252,3451
538,538_0,RUNNING,Sobol,SOBOL,,,1035,0.523283927647396951421399080573,0.366640308573842055306357679001,1376,1859,1592
539,539_0,COMPLETED,Sobol,SOBOL,0.719999999999999973354647408996,726.000000000000000000000000000000,12,0.137727941745892173974752381582,0.133986931521445501447331594136,2058,2359,967
540,540_0,RUNNING,Sobol,SOBOL,,,4975,0.724855865372344809749449723313,0.631800264004617972979360729369,2817,2538,4076
541,541_0,FAILED,Sobol,SOBOL,,,2730,0.294379124764353017340567930660,0.406249486986547725386742513365,369,4906,2543
542,542_0,FAILED,Sobol,SOBOL,,,2303,0.819645972810685630172145010874,0.890357360262423735974834926310,4604,49,1953
543,543_0,RUNNING,Sobol,SOBOL,,,1894,0.019808454468846322521491387647,0.485359772717580184586694258542,2575,3919,1538
544,544_0,RUNNING,Sobol,SOBOL,,,3102,0.618601208027452220683528594236,0.998703101685270655529791383742,2397,976,3426
545,545_0,RUNNING,Sobol,SOBOL,,,4605,0.423995341038331363670010887290,0.226406934728845959936549547820,4851,1469,4960
546,546_0,COMPLETED,Sobol,SOBOL,0.709999999999999964472863211995,1268.000000000000000000000000000000,423,0.960987991588190149094828029774,0.726166600918397353581212883000,24,3485,552
547,547_0,RUNNING,Sobol,SOBOL,,,664,0.316128802200779324138579795545,0.772246776023879699657470609964,899,2929,2427
548,548_0,RUNNING,Sobol,SOBOL,,,4373,0.790106865348294329365330668224,0.274007051939144707919382426553,4208,2123,3085
549,549_0,RUNNING,Sobol,SOBOL,,,3334,0.221357415944337831970045726848,0.500898154789581884216431717505,1671,438,4051
550,550_0,RUNNING,Sobol,SOBOL,,,1652,0.633421104561537551269623236294,0.016242063740268351118567480285,3377,4673,913
551,551_0,RUNNING,Sobol,SOBOL,,,1719,0.188875088104978217096174830658,0.937980021523311724429561309080,486,1640,2918
552,552_0,RUNNING,Sobol,SOBOL,,,3246,0.665902608899399672814922723774,0.451435520710423587864568162331,4409,3335,2277
553,553_0,RUNNING,Sobol,SOBOL,,,4128,0.345564535129815331160330060811,0.709415020825341358090554422233,1941,4073,743
554,554_0,RUNNING,Sobol,SOBOL,,,888,0.760670067258179205538226597128,0.213063468562439073394898514380,3013,805,3903
555,555_0,RUNNING,Sobol,SOBOL,,,490,0.391695780340582111467284676110,0.288325053123757224504686291766,3537,288,3279
556,556_0,RUNNING,Sobol,SOBOL,,,4516,0.993286725066602205203025732771,0.789973158819600951296990842820,1493,4843,1368
557,557_0,RUNNING,Sobol,SOBOL,,,2857,0.049305072600021961071181664238,0.049191542787477372800086783400,4035,2758,402
558,558_0,COMPLETED,Sobol,SOBOL,0.709999999999999964472863211995,1435.000000000000000000000000000000,2117,0.589103528453037150747206851520,0.560646670190617424367474086466,1093,2275,4793
559,559_0,COMPLETED,Sobol,SOBOL,0.709999999999999964472863211995,1768.000000000000000000000000000000,2372,0.265947505986318000203993960895,0.092882090356200930347796429487,1866,3724,4221
560,560_0,FAILED,Sobol,SOBOL,,,2643,0.848076753215864287405167942779,0.579000199567526574462306143687,3260,1406,1130
561,561_0,FAILED,Sobol,SOBOL,,,4732,0.171153470650315275847219709249,0.322604201745241903065419819541,704,1196,2096
562,562_0,FAILED,Sobol,SOBOL,,,237,0.691429256435483696741073345038,0.818407536234706634026281335537,4325,3836,2707
563,563_0,RUNNING,Sobol,SOBOL,,,1103,0.094331651896238322141385879149,0.681193777866661576148032963829,4733,4453,4582
564,564_0,RUNNING,Sobol,SOBOL,,,3875,0.551897415708750505025648180890,0.178997454397380351132085252175,219,521,220
565,565_0,RUNNING,Sobol,SOBOL,,,3500,0.498586902102455487018062285642,0.919413353972136970782003118074,2692,1883,1754
566,566_0,RUNNING,Sobol,SOBOL,,,1505,0.894169823648408024219236267527,0.407531834967434392069662862923,2202,2993,3596
567,567_0,RUNNING,Sobol,SOBOL,,,1421,0.101951692497357720990081020318,0.250074772082269192186032569225,1008,107,2784
568,568_0,FAILED,Sobol,SOBOL,,,3567,0.513067450957372828135305553587,0.734729465223848854371624383930,3965,4927,2182
569,569_0,FAILED,Sobol,SOBOL,,,3827,0.444307913556694966672466762247,0.476781730331480524398557463428,1408,2637,1195
570,570_0,FAILED,Sobol,SOBOL,,,1207,0.917284688111394630460893040436,0.975019997023045981165978446370,3467,2494,4316
571,571_0,FAILED,Sobol,SOBOL,,,189,0.304644610017538064461461999599,0.523622278016060538341491792380,3091,1724,3691
572,572_0,FAILED,Sobol,SOBOL,,,4836,0.840575058888644033316950299195,0.023860202666372062191291192335,2015,3153,1819
573,573_0,FAILED,Sobol,SOBOL,,,2559,0.147928766330704092313297337569,0.764613384660333350595351475931,4488,4291,307
574,574_0,COMPLETED,Sobol,SOBOL,0.699999999999999955591079014994,1711.000000000000000000000000000000,2439,0.745834502818062849982538864424,0.251267706017941239160506938788,560,684,4658
575,575_0,COMPLETED,Sobol,SOBOL,0.709999999999999964472863211995,1233.000000000000000000000000000000,2067,0.414753957042470589033911210208,0.843752439035102774766983202426,2282,4535,3813
576,576_0,RUNNING,Sobol,SOBOL,,,2969,0.939019575981423271215930981271,0.359645963666960610805034548321,2767,342,683
577,577_0,RUNNING,Sobol,SOBOL,,,4425,0.010532747376710175496450361265,0.616009720383212000527350937773,299,2104,2195
578,578_0,RUNNING,Sobol,SOBOL,,,560,0.596712681360542784858580489527,0.118197845293208952943686540493,4808,2870,2846
579,579_0,RUNNING,Sobol,SOBOL,,,796,0.243261594716459500498118018186,0.382170040162280177931108937628,4241,3544,4721
580,580_0,RUNNING,Sobol,SOBOL,,,4198,0.642712463758885910181106737582,0.882358507113531254084648480784,635,1488,321
581,581_0,RUNNING,Sobol,SOBOL,,,3196,0.338082532340660713021662786559,0.141970565693452954736386573131,3177,1073,1308
582,582_0,RUNNING,Sobol,SOBOL,,,1831,0.799333563877269615005616287817,0.655864462109282619906025502132,1797,4057,3189
583,583_0,FAILED,Sobol,SOBOL,,,1587,0.370381169155240053125766053199,0.329613308334723131842736165709,4683,2255,486
584,584_0,RUNNING,Sobol,SOBOL,,,3420,0.767033847030252236010028354940,0.841497177014127406557975064061,443,2700,4864
585,585_0,FAILED,Sobol,SOBOL,,,4266,0.213763996934518224479759851420,0.069777185985818501734456731356,2896,4707,3351
586,586_0,FAILED,Sobol,SOBOL,,,710,0.672209223167970826295913866488,0.571975918615236889053221602808,2132,189,1453
587,587_0,COMPLETED,Sobol,SOBOL,0.699999999999999955591079014994,1663.000000000000000000000000000000,317,0.043014095565304159840547271187,0.927366992613300689107802554645,1291,904,828
588,588_0,FAILED,Sobol,SOBOL,,,4650,0.564230256857350509491766388237,0.431565115517005326584154545344,3662,4208,3976
589,589_0,FAILED,Sobol,SOBOL,,,3037,0.385317300230264669913538000401,0.657145278340205529765682967991,1125,3393,2989
590,590_0,FAILED,Sobol,SOBOL,,,1980,0.968455390702933072155644822487,0.171028567036613815544043859518,3769,1661,2360
591,591_0,COMPLETED,Sobol,SOBOL,0.709999999999999964472863211995,1254.000000000000000000000000000000,2195,0.176542172599583851999582861936,0.700806953165680202033627210767,3294,3089,1672
592,592_0,FAILED,Sobol,SOBOL,,,2783,0.717220031388103973490899534227,0.189349476087838419768871744964,1602,2021,3521
593,593_0,FAILED,Sobol,SOBOL,,,4903,0.271279042432084671609970882855,0.961678835917264218657862784312,4124,581,4508
594,594_0,COMPLETED,Sobol,SOBOL,0.699999999999999955591079014994,674.000000000000000000000000000000,101,0.873939802972599877328718775971,0.460028321061283329562741073460,830,4471,139
595,595_0,RUNNING,Sobol,SOBOL,,,963,0.472738552683964363687607601605,0.041588146954774855845737846494,104,3818,2014
596,596_0,RUNNING,Sobol,SOBOL,,,4051,0.888852987540885819406355494721,0.537938241824507668020771689044,4926,1136,2633
597,597_0,RUNNING,Sobol,SOBOL,,,3635,0.068525239709764720896778555925,0.311018229052424433067614018000,2477,1268,4146
598,598_0,RUNNING,Sobol,SOBOL,,,1333,0.546493076525628618256291701982,0.797561331957578611984160943393,2650,3628,1047
599,599_0,RUNNING,Sobol,SOBOL,,,1404,0.150800589313730609708485985720,0.269605798924341777400570663303,1615,4972,2469
600,600_0,RUNNING,Sobol,SOBOL,,,3633,0.737106160255148967763716427726,0.777592181870713883284906842164,3356,154,3120
601,601_0,RUNNING,Sobol,SOBOL,,,3996,0.306035751283168788727806486349,0.005048971900716424376920343775,805,2444,4009
602,602_0,RUNNING,Sobol,SOBOL,,,990,0.829444783668965124334704341891,0.511147093797102547441113529203,4069,2584,878
603,603_0,RUNNING,Sobol,SOBOL,,,133,0.447061985120177252106543619448,0.987510604700073568729123962839,4990,3201,1503
604,604_0,RUNNING,Sobol,SOBOL,,,4862,0.908674691822379809735821254435,0.495608116870746018278737210494,120,1769,3384
605,605_0,RUNNING,Sobol,SOBOL,,,2766,0.103216932838782665671217841918,0.721765942757949252595039979497,2598,631,4995
606,606_0,COMPLETED,Sobol,SOBOL,0.709999999999999964472863211995,1607.000000000000000000000000000000,2261,0.502062481807544869205628401687,0.231751745721325286275771304645,2454,4241,594
607,607_0,COMPLETED,Sobol,SOBOL,0.729999999999999982236431605997,933.000000000000000000000000000000,2006,0.334958223426714551962390942208,0.637176126394420894172299085767,429,386,999
608,608_0,FAILED,Sobol,SOBOL,,,2980,0.808296665711328410353075923922,0.129616135049611336249597570713,4621,4582,4121
609,609_0,FAILED,Sobol,SOBOL,,,4647,0.242608340535312883012863949261,0.900575842726975661634014613810,2158,2819,2510
610,610_0,FAILED,Sobol,SOBOL,,,387,0.653118771485984295210869277071,0.395025938604027015976782877260,2951,2051,1908
611,611_0,FAILED,Sobol,SOBOL,,,775,0.007526725251227617437266292910,0.105356979936361311311898703025,3597,1535,33
612,612_0,RUNNING,Sobol,SOBOL,,,4249,0.605558091260492759033695620019,0.597807685539126443252655462857,1275,3590,4385
613,613_0,RUNNING,Sobol,SOBOL,,,3378,0.414226068416610360145568847656,0.372015576109290146966657175653,3822,4005,3496
614,614_0,RUNNING,Sobol,SOBOL,,,1618,0.949299923298880465871718570270,0.862456164747476550225258051796,1148,1023,1624
615,615_0,RUNNING,Sobol,SOBOL,,,1843,0.380252308726310717101881664348,0.185347450278699393821923990799,2793,2668,4547
616,616_0,FAILED,Sobol,SOBOL,,,3135,0.983274744432419578465953691193,0.673899629153311252593994140625,2337,2224,179
617,617_0,FAILED,Sobol,SOBOL,,,4162,0.036506552508100871545781984651,0.416775232173502430121914130723,4795,218,1789
618,618_0,FAILED,Sobol,SOBOL,,,844,0.576579091222956807705202209036,0.911114109598100130327225087967,237,4733,3639
619,619_0,COMPLETED,Sobol,SOBOL,0.709999999999999964472863211995,1383.000000000000000000000000000000,612,0.208817351704463360917429781693,0.588243953686207521336370973586,687,4177,4263
620,620_0,FAILED,Sobol,SOBOL,,,4403,0.686910825477913045133959712985,0.084582489069551236582356068539,4264,870,1164
621,621_0,FAILED,Sobol,SOBOL,,,2893,0.363998932167887701005781764252,0.824757889028638557782358020631,1732,1686,2053
622,622_0,COMPLETED,Sobol,SOBOL,0.709999999999999964472863211995,1024.000000000000000000000000000000,2075,0.779256780471652699127105279331,0.315309696119278670689567434238,3161,3420,2672
623,623_0,FAILED,Sobol,SOBOL,,,2485,0.073354817602783436991664700599,0.782648553563281890177449895418,3939,1988,3234
624,624_0,COMPLETED,Sobol,SOBOL,0.709999999999999964472863211995,1789.000000000000000000000000000000,2522,0.531925673358142336866194455069,0.294644592462107557384598521821,953,3059,1335
625,625_0,FAILED,Sobol,SOBOL,,,4774,0.479970717573538430134050258857,0.552377882359549432500500643073,3480,4499,446
626,626_0,COMPLETED,Sobol,SOBOL,0.709999999999999964472863211995,1603.000000000000000000000000000000,201,0.875766801459714749888973983616,0.058465396536514162295627983212,1470,606,4825
627,627_0,FAILED,Sobol,SOBOL,,,1214,0.275990928390994649799239368804,0.443166375966742631664629925581,1963,1105,2950
628,628_0,FAILED,Sobol,SOBOL,,,3751,0.859490686593577302154756125674,0.947254232184961408869128263177,3068,3785,2322
629,629_0,FAILED,Sobol,SOBOL,,,3545,0.183648377079516644805323721812,0.205738506393507131209119620507,625,3653,711
630,630_0,FAILED,Sobol,SOBOL,,,1472,0.704259210862219320326005345123,0.715734917076304544281128983130,4504,1296,3859
631,631_0,RUNNING,Sobol,SOBOL,,,1541,0.284063472840934971852533408310,0.877987799869850316092367847887,3237,4337,4764
632,632_0,RUNNING,Sobol,SOBOL,,,3453,0.820207143537700189561689967377,0.387545813323929899674169519130,1813,769,357
633,633_0,FAILED,Sobol,SOBOL,,,3862,0.128915932917967435145101262606,0.644641062440350687268164620036,4340,1829,1264
634,634_0,FAILED,Sobol,SOBOL,,,1164,0.727826701862737568404781995923,0.152188899444416159134618737880,768,3219,3153
635,635_0,COMPLETED,Sobol,SOBOL,0.699999999999999955591079014994,1557.000000000000000000000000000000,312,0.112512162307277327477628148245,0.348422920910641531477835997066,164,2566,3778
636,636_0,FAILED,Sobol,SOBOL,,,4724,0.523962909279391153560823113366,0.853970415873453014832250573818,4708,2384,640
637,637_0,FAILED,Sobol,SOBOL,,,2591,0.456284820813685654261604440762,0.113827494962140923773219469695,2264,16,2232
638,638_0,FAILED,Sobol,SOBOL,,,2393,0.930632165826857038481989548018,0.621385136632248813448597957176,2706,4875,2890
639,639_0,FAILED,Sobol,SOBOL,,,2179,0.232395607709884655101006956102,0.029205519285053015143827082056,4433,1002,3725
640,640_0,FAILED,Sobol,SOBOL,,,2846,0.632120619099587166545006766682,0.519221114229410862783709035284,539,3947,1866
641,641_0,FAILED,Sobol,SOBOL,,,4470,0.324703672340139748442311429244,0.261516496311873181124241227735,2997,3454,273
642,642_0,COMPLETED,Sobol,SOBOL,0.709999999999999964472863211995,1759.000000000000000000000000000000,527,0.787386135371401896243526152830,0.753420441534370155522992718033,1877,1436,4613
643,643_0,RUNNING,Sobol,SOBOL,,,911,0.435151403194293406873072171948,0.744977898605167832002393879520,1548,2150,2738
644,644_0,RUNNING,Sobol,SOBOL,,,4077,0.959569278823211746498600405175,0.238882185868918905935487373426,3562,2955,2148
645,645_0,RUNNING,Sobol,SOBOL,,,3239,0.028509106561541559116124133766,0.980364956729114056521723341575,1030,4639,1240
646,646_0,RUNNING,Sobol,SOBOL,,,1796,0.615755053009837904909318240243,0.472380923457443702151437037173,4021,407,4349
647,647_0,RUNNING,Sobol,SOBOL,,,1707,0.062301078760996463079546714425,0.544257691934704745939654912945,2381,3282,1978
648,648_0,RUNNING,Sobol,SOBOL,,,3306,0.581963922901079011573699517612,0.034263630926609042748332001338,2510,1589,2590
649,649_0,RUNNING,Sobol,SOBOL,,,4301,0.406111614618450411651195963714,0.806835036993026721852118043898,47,852,4182
650,650_0,RUNNING,Sobol,SOBOL,,,666,0.988610143713653077846004180174,0.302749589934945106950436866100,4903,4117,1090
651,651_0,RUNNING,Sobol,SOBOL,,,439,0.358678352195769545307513226362,0.198623775977641331413892089586,4145,4793,1715
652,652_0,RUNNING,Sobol,SOBOL,,,4538,0.753412293888628514793026624830,0.692537719193845990872659967863,886,236,3558
653,653_0,RUNNING,Sobol,SOBOL,,,3069,0.203416763821616775054224035557,0.466348366025835292525414388365,3432,2321,4465
654,654_0,RUNNING,Sobol,SOBOL,,,1934,0.661100543020293085483274353464,0.954353725034743582966711983318,1696,2805,104
655,655_0,COMPLETED,Sobol,SOBOL,0.709999999999999964472863211995,1571.000000000000000000000000000000,2306,0.486330627074465171588713019446,0.424271056031808257991144728294,1225,1353,782
656,656_0,RUNNING,Sobol,SOBOL,,,2660,0.900587186785414828271711940033,0.933716899266466504592187902745,3904,3674,3942
657,657_0,RUNNING,Sobol,SOBOL,,,4949,0.079665294706821446202305025963,0.162729471376165751861364583419,1353,3884,3035
658,658_0,RUNNING,Sobol,SOBOL,,,69,0.556810838323086532142269788892,0.666388526832684902068137944298,3680,1241,2394
659,659_0,RUNNING,Sobol,SOBOL,,,1077,0.158778968319296831523956825549,0.833197486499324457831505696959,2880,471,519
660,660_0,RUNNING,Sobol,SOBOL,,,3931,0.697964489962905609843346610432,0.338857151681557278166678770503,2072,4400,4910
661,661_0,RUNNING,Sobol,SOBOL,,,3678,0.251155723756179227734719461296,0.564681264275684990927572926012,4549,3038,3317
662,662_0,RUNNING,Sobol,SOBOL,,,1298,0.853115957783535105996008951479,0.076127687493339188384844362645,343,1931,1407
663,663_0,RUNNING,Sobol,SOBOL,,,1321,0.014655787009745836063645541003,0.823145850457251082588072677027,4864,2600,4325
664,664_0,RUNNING,Sobol,SOBOL,,,3706,0.598429683841764981089283992333,0.317599396489560592549139528273,8,2427,1187
665,665_0,RUNNING,Sobol,SOBOL,,,3922,0.421351620534434923026623209807,0.589837436519563218517703262478,2550,128,2153
