trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode
245,245_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,15.000000000000000000000000000000,4576,51,0.204997422079842450681752552555,0.819854789111836290693702267163,940,EDFSMode.RANDOM
246,246_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,21.000000000000000000000000000000,3136,1,0.001000000000000000020816681712,0.001000000000000000020816681712,328,EDFSMode.RANDOM
247,247_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,55.000000000000000000000000000000,1518,1,0.517920309831384928500597197853,0.998999999999999999111821580300,348,EDFSMode.RANDOM
248,248_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,29.000000000000000000000000000000,4538,1,0.001000000000000000020816681712,0.998999999999999999111821580300,928,EDFSMode.RANDOM
249,249_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,480.000000000000000000000000000000,4387,100,0.998999999999999999111821580300,0.418705891632020987813689316681,871,EDFSMode.RANDOM
250,250_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,168.000000000000000000000000000000,4552,100,0.998999999999999999111821580300,0.160510620307414086926911522824,135,EDFSMode.RANDOM
251,251_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,22.000000000000000000000000000000,2788,63,0.001000000000000000020816681712,0.998999999999999999111821580300,169,EDFSMode.RANDOM
252,252_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,84.000000000000000000000000000000,1725,52,0.998999999999999999111821580300,0.998999999999999999111821580300,226,EDFSMode.RANDOM
253,253_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,14.000000000000000000000000000000,4659,93,0.001000000000000000020816681712,0.998999999999999999111821580300,934,EDFSMode.RANDOM
254,254_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,10.000000000000000000000000000000,1630,20,0.463288718999156579059217619943,0.998999999999999999111821580300,846,EDFSMode.RANDOM
255,255_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,14.000000000000000000000000000000,4611,1,0.998999999999999999111821580300,0.998999999999999999111821580300,897,EDFSMode.RANDOM
256,256_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,22.000000000000000000000000000000,2932,33,0.001000000000000000020816681712,0.084816501891734522033949872366,179,EDFSMode.RANDOM
257,257_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,25.000000000000000000000000000000,1644,100,0.253203250745854313574767502359,0.001000000000000000020816681712,741,EDFSMode.RANDOM
258,258_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,45.000000000000000000000000000000,4456,1,0.642395765674331764572002612113,0.001000000000000000020816681712,877,EDFSMode.RANDOM
259,259_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,37.000000000000000000000000000000,3103,1,0.248708965373262452791536247787,0.001000000000000000020816681712,341,EDFSMode.RANDOM
260,260_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,25.000000000000000000000000000000,1421,1,0.001000000000000000020816681712,0.001000000000000000020816681712,574,EDFSMode.RANDOM
261,261_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,57.000000000000000000000000000000,1907,100,0.973749984101048293716473835957,0.692432516873387693401298292883,860,EDFSMode.RANDOM
262,262_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,45.000000000000000000000000000000,1594,62,0.676908591080341182077972916886,0.998999999999999999111821580300,284,EDFSMode.RANDOM
263,263_0,COMPLETED,BoTorch,GenerationStep_1,0.680000000000000048849813083507,22.000000000000000000000000000000,2081,1,0.001000000000000000020816681712,0.001000000000000000020816681712,898,EDFSMode.RANDOM
264,264_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,16.000000000000000000000000000000,4357,38,0.507142797989722393658951204998,0.998999999999999999111821580300,844,EDFSMode.RANDOM
265,265_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,60.000000000000000000000000000000,4484,7,0.998999999999999999111821580300,0.001000000000000000020816681712,244,EDFSMode.RANDOM
266,266_0,COMPLETED,BoTorch,GenerationStep_1,0.689999999999999946709294817992,4.000000000000000000000000000000,2028,25,0.001000000000000000020816681712,0.371639940099006638174472527680,932,EDFSMode.RANDOM
267,267_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,74.000000000000000000000000000000,1390,1,0.348185553981351869623495076667,0.220118822046016432425474818046,347,EDFSMode.RANDOM
268,268_0,COMPLETED,BoTorch,GenerationStep_1,0.689999999999999946709294817992,23.000000000000000000000000000000,534,1,0.001000000000000000020816681712,0.397885230065880834970926116512,194,EDFSMode.RANDOM
269,269_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,28.000000000000000000000000000000,4442,83,0.568964367956259042813371706870,0.001000000000000000020816681712,870,EDFSMode.RANDOM
270,270_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,161.000000000000000000000000000000,1844,100,0.888101860514996288564759652218,0.998999999999999999111821580300,833,EDFSMode.RANDOM
271,271_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,35.000000000000000000000000000000,1475,78,0.464711935710557078049731671854,0.998999999999999999111821580300,332,EDFSMode.RANDOM
272,272_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,43.000000000000000000000000000000,2603,1,0.704044786206396100425308759441,0.998999999999999999111821580300,298,EDFSMode.RANDOM
273,273_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,24.000000000000000000000000000000,4629,92,0.375597451802841042489689016293,0.001000000000000000020816681712,925,EDFSMode.RANDOM
274,274_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,52.000000000000000000000000000000,4757,1,0.740193248025271199885821715725,0.998999999999999999111821580300,479,EDFSMode.RANDOM
275,275_0,COMPLETED,BoTorch,GenerationStep_1,0.689999999999999946709294817992,130.000000000000000000000000000000,1857,100,0.998999999999999999111821580300,0.998999999999999999111821580300,819,EDFSMode.RANDOM
276,276_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,174.000000000000000000000000000000,1782,69,0.879445300711073407740059337812,0.998999999999999999111821580300,842,EDFSMode.RANDOM
277,277_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,114.000000000000000000000000000000,4592,67,0.998999999999999999111821580300,0.001000000000000000020816681712,833,EDFSMode.RANDOM
278,278_0,COMPLETED,BoTorch,GenerationStep_1,0.689999999999999946709294817992,63.000000000000000000000000000000,4231,1,0.570892269901094095985172316432,0.998999999999999999111821580300,721,EDFSMode.RANDOM
279,279_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,12.000000000000000000000000000000,4608,65,0.001000000000000000020816681712,0.001000000000000000020816681712,882,EDFSMode.RANDOM
280,280_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,17.000000000000000000000000000000,1609,100,0.001000000000000000020816681712,0.001000000000000000020816681712,604,EDFSMode.RANDOM
281,281_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,232.000000000000000000000000000000,4647,100,0.792564303808034109621871721174,0.001000000000000000020816681712,835,EDFSMode.RANDOM
282,282_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,15.000000000000000000000000000000,4715,47,0.001000000000000000020816681712,0.998999999999999999111821580300,510,EDFSMode.RANDOM
