trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,delta
115,115_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,143.000000000000000000000000000000,3047,0.106450999950769939483841142192
116,116_0,COMPLETED,BoTorch,GenerationStep_1,0.689999999999999946709294817992,100.000000000000000000000000000000,3950,0.998999999999999999111821580300
117,117_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,63.000000000000000000000000000000,203,0.435128812652580188036210984137
118,118_0,COMPLETED,BoTorch,GenerationStep_1,0.829999999999999960031971113494,155.000000000000000000000000000000,1689,0.001000000000000000020816681712
119,119_0,COMPLETED,BoTorch,GenerationStep_1,0.760000000000000008881784197001,180.000000000000000000000000000000,2937,0.079919641881878958344920249601
120,120_0,COMPLETED,BoTorch,GenerationStep_1,0.810000000000000053290705182008,203.000000000000000000000000000000,1739,0.253080229217512608919093963777
121,121_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,77.000000000000000000000000000000,97,0.311810976806001283190283857039
122,122_0,COMPLETED,BoTorch,GenerationStep_1,0.530000000000000026645352591004,53.000000000000000000000000000000,89,0.886154079939678318567075621104
123,123_0,COMPLETED,BoTorch,GenerationStep_1,0.520000000000000017763568394003,75.000000000000000000000000000000,189,0.998999999999999999111821580300
124,124_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,138.000000000000000000000000000000,3485,0.128438540457322142307461376731
125,125_0,COMPLETED,BoTorch,GenerationStep_1,0.760000000000000008881784197001,133.000000000000000000000000000000,5000,0.454074659920311818339655474119
126,126_0,COMPLETED,BoTorch,GenerationStep_1,0.680000000000000048849813083507,118.000000000000000000000000000000,4383,0.998999999999999999111821580300
127,127_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,81.000000000000000000000000000000,251,0.269828834439131082234553105081
128,128_0,COMPLETED,BoTorch,GenerationStep_1,0.760000000000000008881784197001,149.000000000000000000000000000000,1720,0.162996655522454375608631949035
129,129_0,COMPLETED,BoTorch,GenerationStep_1,0.489999999999999991118215802999,58.000000000000000000000000000000,43,0.297496289191514107219660445480
130,130_0,COMPLETED,BoTorch,GenerationStep_1,0.680000000000000048849813083507,139.000000000000000000000000000000,4908,0.347963094862754174219077185626
131,131_0,COMPLETED,BoTorch,GenerationStep_1,0.770000000000000017763568394003,177.000000000000000000000000000000,3373,0.180031688968198516631602501548
132,132_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,91.000000000000000000000000000000,3141,0.810907172986613633547392510081
133,133_0,COMPLETED,BoTorch,GenerationStep_1,0.839999999999999968913755310496,227.000000000000000000000000000000,3471,0.001000000000000000020816681712
134,134_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,148.000000000000000000000000000000,3579,0.315220197534034296538152375433
135,135_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,76.000000000000000000000000000000,194,0.579547780688962843598233121156
136,136_0,COMPLETED,BoTorch,GenerationStep_1,0.839999999999999968913755310496,182.000000000000000000000000000000,974,0.001000000000000000020816681712
137,137_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,92.000000000000000000000000000000,2740,0.827951110486350505546226941078
138,138_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,107.000000000000000000000000000000,1689,0.998999999999999999111821580300
139,139_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,148.000000000000000000000000000000,3762,0.118392457553959884464234164625
140,140_0,COMPLETED,BoTorch,GenerationStep_1,0.800000000000000044408920985006,190.000000000000000000000000000000,724,0.001000000000000000020816681712
141,141_0,COMPLETED,BoTorch,GenerationStep_1,0.489999999999999991118215802999,52.000000000000000000000000000000,56,0.716818373244774154073866156978
142,142_0,COMPLETED,BoTorch,GenerationStep_1,0.689999999999999946709294817992,110.000000000000000000000000000000,3503,0.774610189224780421035632116400
143,143_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,136.000000000000000000000000000000,3950,0.257796079925859955572775561450
144,144_0,COMPLETED,BoTorch,GenerationStep_1,0.460000000000000019984014443253,59.000000000000000000000000000000,123,0.772154964761088358216056803940
145,145_0,COMPLETED,BoTorch,GenerationStep_1,0.190000000000000002220446049250,43.000000000000000000000000000000,1,0.891858351212912237038210605533
146,146_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,136.000000000000000000000000000000,1035,0.316842298694807233960801795547
147,147_0,COMPLETED,BoTorch,GenerationStep_1,0.760000000000000008881784197001,154.000000000000000000000000000000,3296,0.243445832764538155901234972589
148,148_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,103.000000000000000000000000000000,4841,0.966210380374688870830368614406
149,149_0,COMPLETED,BoTorch,GenerationStep_1,0.680000000000000048849813083507,129.000000000000000000000000000000,4003,0.715592973849635383132294919051
150,150_0,COMPLETED,BoTorch,GenerationStep_1,0.810000000000000053290705182008,285.000000000000000000000000000000,5000,0.082455782568408991783925898744
151,151_0,COMPLETED,BoTorch,GenerationStep_1,0.910000000000000031086244689504,500.000000000000000000000000000000,3962,0.001000000000000000020816681712
152,152_0,COMPLETED,BoTorch,GenerationStep_1,0.890000000000000013322676295502,505.000000000000000000000000000000,4184,0.001000000000000000020816681712
153,153_0,COMPLETED,BoTorch,GenerationStep_1,0.819999999999999951150186916493,248.000000000000000000000000000000,3872,0.001000000000000000020816681712
154,154_0,COMPLETED,BoTorch,GenerationStep_1,0.800000000000000044408920985006,183.000000000000000000000000000000,4255,0.150650916625778563684434629977
155,155_0,COMPLETED,BoTorch,GenerationStep_1,0.839999999999999968913755310496,202.000000000000000000000000000000,1397,0.001000000000000000020816681712
156,156_0,COMPLETED,BoTorch,GenerationStep_1,0.540000000000000035527136788005,62.000000000000000000000000000000,213,0.866939996682432489905067996006
157,157_0,COMPLETED,BoTorch,GenerationStep_1,0.810000000000000053290705182008,219.000000000000000000000000000000,839,0.001000000000000000020816681712
158,158_0,COMPLETED,BoTorch,GenerationStep_1,0.689999999999999946709294817992,150.000000000000000000000000000000,4156,0.321638186383535806811551083229
159,159_0,COMPLETED,BoTorch,GenerationStep_1,0.680000000000000048849813083507,145.000000000000000000000000000000,4559,0.495598434488378092321880785676
160,160_0,COMPLETED,BoTorch,GenerationStep_1,0.890000000000000013322676295502,502.000000000000000000000000000000,4562,0.001000000000000000020816681712
161,161_0,COMPLETED,BoTorch,GenerationStep_1,0.819999999999999951150186916493,196.000000000000000000000000000000,1306,0.121114294036606992555071826700
162,162_0,COMPLETED,BoTorch,GenerationStep_1,0.819999999999999951150186916493,293.000000000000000000000000000000,3663,0.001000000000000000020816681712
163,163_0,COMPLETED,BoTorch,GenerationStep_1,0.839999999999999968913755310496,221.000000000000000000000000000000,4538,0.211854112138900430029053723047
164,164_0,COMPLETED,BoTorch,GenerationStep_1,0.460000000000000019984014443253,56.000000000000000000000000000000,41,0.526178174553602495677750994219
165,165_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,89.000000000000000000000000000000,3349,0.998999999999999999111821580300
166,166_0,COMPLETED,BoTorch,GenerationStep_1,0.780000000000000026645352591004,194.000000000000000000000000000000,4447,0.124382628367200556707139469381
167,167_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,154.000000000000000000000000000000,4154,0.095354083000723857677094486007
168,168_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,80.000000000000000000000000000000,671,0.900039670084116227855020042625
169,169_0,COMPLETED,BoTorch,GenerationStep_1,0.819999999999999951150186916493,162.000000000000000000000000000000,1742,0.329125699854138087374622045900
170,170_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,122.000000000000000000000000000000,1732,0.493914749731186097925217381999
171,171_0,COMPLETED,BoTorch,GenerationStep_1,0.800000000000000044408920985006,203.000000000000000000000000000000,639,0.001000000000000000020816681712
172,172_0,COMPLETED,BoTorch,GenerationStep_1,0.839999999999999968913755310496,276.000000000000000000000000000000,1724,0.001000000000000000020816681712
173,173_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,119.000000000000000000000000000000,5000,0.657792066578140710575439698005
174,174_0,COMPLETED,BoTorch,GenerationStep_1,0.689999999999999946709294817992,108.000000000000000000000000000000,654,0.300959841335134203887946569012
175,175_0,COMPLETED,BoTorch,GenerationStep_1,0.849999999999999977795539507497,252.000000000000000000000000000000,3643,0.155347007073303483570825278548
176,176_0,COMPLETED,BoTorch,GenerationStep_1,0.599999999999999977795539507497,81.000000000000000000000000000000,2492,0.732227884812566620631457681156
177,177_0,COMPLETED,BoTorch,GenerationStep_1,0.309999999999999997779553950750,52.000000000000000000000000000000,11,0.764429813969861093880808766698
178,178_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,111.000000000000000000000000000000,246,0.061092685245617700529052740421
179,179_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,69.000000000000000000000000000000,549,0.776014782139872960620152753108
180,180_0,COMPLETED,BoTorch,GenerationStep_1,0.689999999999999946709294817992,144.000000000000000000000000000000,3210,0.119099986963256687655388077474
181,181_0,COMPLETED,BoTorch,GenerationStep_1,0.859999999999999986677323704498,401.000000000000000000000000000000,4503,0.087470535607276148071242971582
182,182_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,124.000000000000000000000000000000,1731,0.914527298927238718739829437254
183,183_0,COMPLETED,BoTorch,GenerationStep_1,0.780000000000000026645352591004,163.000000000000000000000000000000,3974,0.054505650815149075949506141114
184,184_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,142.000000000000000000000000000000,3593,0.101684368635072311382039345062
185,185_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,103.000000000000000000000000000000,3294,0.586394886992620989474289672216
186,186_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,109.000000000000000000000000000000,2265,0.001000000000000000020816681712
187,187_0,COMPLETED,BoTorch,GenerationStep_1,0.699999999999999955591079014994,131.000000000000000000000000000000,1735,0.693838236043500589111943099851
188,188_0,COMPLETED,BoTorch,GenerationStep_1,0.819999999999999951150186916493,221.000000000000000000000000000000,4408,0.070146831903269257768585021040
189,189_0,COMPLETED,BoTorch,GenerationStep_1,0.650000000000000022204460492503,97.000000000000000000000000000000,3246,0.911098138495563314442904356838
190,190_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,81.000000000000000000000000000000,75,0.153188453496748200333144040997
191,191_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,115.000000000000000000000000000000,5000,0.893015195807665973504185785714
192,192_0,COMPLETED,BoTorch,GenerationStep_1,0.530000000000000026645352591004,62.000000000000000000000000000000,74,0.632588378574629461859046841710
193,193_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,131.000000000000000000000000000000,4455,0.248418012202752447326048468312
194,194_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,66.000000000000000000000000000000,132,0.165479255866918945061527779217
195,195_0,COMPLETED,BoTorch,GenerationStep_1,0.829999999999999960031971113494,155.000000000000000000000000000000,3263,0.001000000000000000020816681712
196,196_0,COMPLETED,BoTorch,GenerationStep_1,0.849999999999999977795539507497,329.000000000000000000000000000000,4694,0.127558002890125837813783959973
197,197_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,77.000000000000000000000000000000,227,0.194167424860533177621846334659
198,198_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,64.000000000000000000000000000000,160,0.353294688757755104280278146689
