trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,const,max_depth,threshold
318,318_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,2.000000000000000000000000000000,1,3403,10.000000000000000000000000000000,20,0.998999999999999999111821580300
319,319_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,19.000000000000000000000000000000,1248,317,0.001000000000000000020816681712,20,0.001000000000000000020816681712
320,320_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,19.000000000000000000000000000000,5000,301,0.001000000000000000020816681712,1,0.508224399172210627995127651957
321,321_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,40.000000000000000000000000000000,5000,150,10.000000000000000000000000000000,20,0.001000000000000000020816681712
322,322_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,15.000000000000000000000000000000,5000,410,10.000000000000000000000000000000,1,0.001000000000000000020816681712
323,323_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,12.000000000000000000000000000000,5000,490,0.001000000000000000020816681712,1,0.282821587358941917145216393692
324,324_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,27.000000000000000000000000000000,1,22,0.001000000000000000020816681712,20,0.878089547998334940537290549400
325,325_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,6.000000000000000000000000000000,2,68,10.000000000000000000000000000000,20,0.371622995797189159539186675829
326,326_0,COMPLETED,BoTorch,GenerationStep_1,0.810000000000000053290705182008,555.000000000000000000000000000000,1,1,0.001000000000000000020816681712,20,0.998999999999999999111821580300
327,327_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,9.000000000000000000000000000000,1,4788,10.000000000000000000000000000000,20,0.998999999999999999111821580300
328,328_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,907.000000000000000000000000000000,232,1,10.000000000000000000000000000000,20,0.737454734779045772974370720476
329,329_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,3.000000000000000000000000000000,1,18,10.000000000000000000000000000000,1,0.998999999999999999111821580300
330,330_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,2182.000000000000000000000000000000,600,1,0.001000000000000000020816681712,20,0.998999999999999999111821580300
331,331_0,COMPLETED,BoTorch,GenerationStep_1,0.680000000000000048849813083507,13.000000000000000000000000000000,3404,1290,10.000000000000000000000000000000,20,0.998999999999999999111821580300
332,332_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,10.000000000000000000000000000000,5000,1295,10.000000000000000000000000000000,20,0.631208425811755846623896104575
333,333_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,2.000000000000000000000000000000,1,39,10.000000000000000000000000000000,1,0.998999999999999999111821580300
334,334_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,3.000000000000000000000000000000,5000,3543,0.001000000000000000020816681712,20,0.998999999999999999111821580300
335,335_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,2.000000000000000000000000000000,1,4455,0.001000000000000000020816681712,1,0.998999999999999999111821580300
336,336_0,COMPLETED,BoTorch,GenerationStep_1,0.680000000000000048849813083507,2.000000000000000000000000000000,1,2832,0.001000000000000000020816681712,1,0.001000000000000000020816681712
337,337_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,2.000000000000000000000000000000,1,4945,0.001000000000000000020816681712,1,0.001000000000000000020816681712
338,338_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,1003.000000000000000000000000000000,5000,604,10.000000000000000000000000000000,20,0.998999999999999999111821580300
339,339_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,7.000000000000000000000000000000,5000,1136,10.000000000000000000000000000000,1,0.998999999999999999111821580300
340,340_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,4.000000000000000000000000000000,1,13,0.001000000000000000020816681712,1,0.998999999999999999111821580300
341,341_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,16.000000000000000000000000000000,1917,350,0.001000000000000000020816681712,20,0.998999999999999999111821580300
342,342_0,COMPLETED,BoTorch,GenerationStep_1,0.680000000000000048849813083507,3.000000000000000000000000000000,5000,4105,0.001000000000000000020816681712,1,0.998999999999999999111821580300
343,343_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,2389.000000000000000000000000000000,898,1,0.001000000000000000020816681712,1,0.998999999999999999111821580300
344,344_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,18.000000000000000000000000000000,5000,351,0.001000000000000000020816681712,20,0.998999999999999999111821580300
345,345_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,10.000000000000000000000000000000,5000,582,10.000000000000000000000000000000,1,0.001000000000000000020816681712
346,346_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,12.000000000000000000000000000000,5000,559,0.001000000000000000020816681712,1,0.001000000000000000020816681712
347,347_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,4.000000000000000000000000000000,3011,1360,10.000000000000000000000000000000,1,0.998999999999999999111821580300
348,348_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,2.000000000000000000000000000000,1,30,0.001000000000000000020816681712,1,0.998999999999999999111821580300
349,349_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,2.000000000000000000000000000000,1,4661,10.000000000000000000000000000000,1,0.998999999999999999111821580300
350,350_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,3.000000000000000000000000000000,1,21,0.001000000000000000020816681712,1,0.998999999999999999111821580300
351,351_0,COMPLETED,BoTorch,GenerationStep_1,0.680000000000000048849813083507,3.000000000000000000000000000000,5000,5000,10.000000000000000000000000000000,1,0.001000000000000000020816681712
352,352_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,1,5000,10.000000000000000000000000000000,20,0.001000000000000000020816681712
353,353_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,6.000000000000000000000000000000,5000,1162,10.000000000000000000000000000000,1,0.701913969693611972111568775290
354,354_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,16.000000000000000000000000000000,5000,1645,10.000000000000000000000000000000,20,0.998999999999999999111821580300
355,355_0,COMPLETED,BoTorch,GenerationStep_1,0.640000000000000013322676295502,2.000000000000000000000000000000,1,4726,0.001000000000000000020816681712,1,0.998999999999999999111821580300
356,356_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,15.000000000000000000000000000000,5000,1047,10.000000000000000000000000000000,20,0.998999999999999999111821580300
357,357_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,27.000000000000000000000000000000,5000,224,0.001000000000000000020816681712,1,0.001000000000000000020816681712
358,358_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,10.000000000000000000000000000000,5000,630,10.000000000000000000000000000000,1,0.998999999999999999111821580300
359,359_0,COMPLETED,BoTorch,GenerationStep_1,0.680000000000000048849813083507,3.000000000000000000000000000000,1643,2869,0.001000000000000000020816681712,1,0.001000000000000000020816681712
360,360_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,48.000000000000000000000000000000,5000,123,10.000000000000000000000000000000,20,0.998999999999999999111821580300
361,361_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,6.000000000000000000000000000000,1,74,0.001000000000000000020816681712,20,0.998999999999999999111821580300
362,362_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,256.000000000000000000000000000000,4534,28,0.001000000000000000020816681712,1,0.998999999999999999111821580300
363,363_0,COMPLETED,BoTorch,GenerationStep_1,0.700000000000000066613381477509,6.000000000000000000000000000000,1,67,10.000000000000000000000000000000,20,0.998999999999999999111821580300
364,364_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,483.000000000000000000000000000000,5000,348,10.000000000000000000000000000000,20,0.001000000000000000020816681712
365,365_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,64.000000000000000000000000000000,5000,100,10.000000000000000000000000000000,20,0.998999999999999999111821580300
366,366_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,71.000000000000000000000000000000,4951,93,0.001000000000000000020816681712,20,0.998999999999999999111821580300
367,367_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,7.000000000000000000000000000000,1,50,10.000000000000000000000000000000,20,0.998999999999999999111821580300
368,368_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,1053.000000000000000000000000000000,2130,1,0.001000000000000000020816681712,20,0.998999999999999999111821580300
369,369_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,15.000000000000000000000000000000,3611,349,0.001000000000000000020816681712,1,0.001000000000000000020816681712
370,370_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,21.000000000000000000000000000000,1,23,10.000000000000000000000000000000,20,0.998999999999999999111821580300
371,371_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,41.000000000000000000000000000000,4,33,10.000000000000000000000000000000,20,0.998999999999999999111821580300
372,372_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,58.000000000000000000000000000000,2930,55,0.001000000000000000020816681712,20,0.998999999999999999111821580300
373,373_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,8.000000000000000000000000000000,5000,794,0.001000000000000000020816681712,1,0.998999999999999999111821580300
374,374_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,42.000000000000000000000000000000,5000,145,0.001000000000000000020816681712,1,0.998999999999999999111821580300
375,375_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,43.000000000000000000000000000000,3965,147,10.000000000000000000000000000000,20,0.998999999999999999111821580300
376,376_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,8.000000000000000000000000000000,5000,858,0.001000000000000000020816681712,1,0.998999999999999999111821580300
377,377_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,57.000000000000000000000000000000,5000,124,0.001000000000000000020816681712,20,0.998999999999999999111821580300
378,378_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,16.000000000000000000000000000000,5000,899,10.000000000000000000000000000000,20,0.998999999999999999111821580300
379,379_0,COMPLETED,BoTorch,GenerationStep_1,0.700000000000000066613381477509,2.000000000000000000000000000000,1,70,10.000000000000000000000000000000,1,0.998999999999999999111821580300
380,380_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,51.000000000000000000000000000000,5000,125,10.000000000000000000000000000000,1,0.998999999999999999111821580300
381,381_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,5.000000000000000000000000000000,1,87,10.000000000000000000000000000000,20,0.998999999999999999111821580300
382,382_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,162.000000000000000000000000000000,4884,42,0.001000000000000000020816681712,20,0.652229103029153156612096609024
383,383_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,2.000000000000000000000000000000,1,59,10.000000000000000000000000000000,1,0.998999999999999999111821580300
384,384_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,110.000000000000000000000000000000,5000,380,0.001000000000000000020816681712,20,0.001000000000000000020816681712
385,385_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,1235.000000000000000000000000000000,375,1,10.000000000000000000000000000000,20,0.998999999999999999111821580300
386,386_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,31.000000000000000000000000000000,5000,178,0.001000000000000000020816681712,1,0.998999999999999999111821580300
387,387_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,18.000000000000000000000000000000,5000,385,0.001000000000000000020816681712,1,0.001000000000000000020816681712
388,388_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,51.000000000000000000000000000000,1,12,0.001000000000000000020816681712,20,0.998999999999999999111821580300
389,389_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,63.000000000000000000000000000000,5000,104,0.001000000000000000020816681712,20,0.001000000000000000020816681712
390,390_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,19.000000000000000000000000000000,3664,313,0.001000000000000000020816681712,20,0.537757348633142728822065237182
391,391_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,4.000000000000000000000000000000,2426,753,0.001000000000000000020816681712,20,0.001000000000000000020816681712
392,392_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,1660.000000000000000000000000000000,2581,1,0.001000000000000000020816681712,1,0.998999999999999999111821580300
393,393_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,54.000000000000000000000000000000,5000,108,10.000000000000000000000000000000,1,0.998999999999999999111821580300
394,394_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,45.000000000000000000000000000000,4212,128,0.001000000000000000020816681712,1,0.653947647460837444555181718897
395,395_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,44.000000000000000000000000000000,5000,339,0.001000000000000000020816681712,20,0.389993087749901434779786768559
396,396_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,60.000000000000000000000000000000,5000,95,0.001000000000000000020816681712,1,0.001000000000000000020816681712
397,397_0,COMPLETED,BoTorch,GenerationStep_1,0.700000000000000066613381477509,6.000000000000000000000000000000,5000,1125,0.001000000000000000020816681712,1,0.001000000000000000020816681712
398,398_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,2.000000000000000000000000000000,1,298,10.000000000000000000000000000000,1,0.001000000000000000020816681712
399,399_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,379.000000000000000000000000000000,4758,20,10.000000000000000000000000000000,1,0.998999999999999999111821580300
400,400_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,55.000000000000000000000000000000,5000,129,0.001000000000000000020816681712,20,0.603269904114436261721721166396
401,401_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,8.000000000000000000000000000000,3248,494,10.000000000000000000000000000000,1,0.998999999999999999111821580300
402,402_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,5.000000000000000000000000000000,1,9,10.000000000000000000000000000000,1,0.998999999999999999111821580300
403,403_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,59.000000000000000000000000000000,5000,262,0.001000000000000000020816681712,20,0.001000000000000000020816681712
404,404_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,2.000000000000000000000000000000,1,1525,0.001000000000000000020816681712,1,0.001000000000000000020816681712
405,405_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,1,5000,0.001000000000000000020816681712,1,0.998999999999999999111821580300
406,406_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,68.000000000000000000000000000000,5000,118,0.001000000000000000020816681712,1,0.552642418235704591111812078452
407,407_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,4.000000000000000000000000000000,1,21,0.001000000000000000020816681712,1,0.591806268175156580113593918213
408,408_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,2.000000000000000000000000000000,1,3128,0.001000000000000000020816681712,1,0.998999999999999999111821580300
409,409_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,29.000000000000000000000000000000,3044,127,0.001000000000000000020816681712,1,0.998999999999999999111821580300
410,410_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,39.000000000000000000000000000000,1,8,10.000000000000000000000000000000,20,0.998999999999999999111821580300
411,411_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,45.000000000000000000000000000000,5000,129,10.000000000000000000000000000000,1,0.744294579166857594998418790055
412,412_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,15.000000000000000000000000000000,3358,302,10.000000000000000000000000000000,1,0.001000000000000000020816681712
413,413_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,833.000000000000000000000000000000,501,2,10.000000000000000000000000000000,1,0.998999999999999999111821580300
414,414_0,COMPLETED,BoTorch,GenerationStep_1,0.680000000000000048849813083507,3.000000000000000000000000000000,5000,3279,0.001000000000000000020816681712,20,0.998999999999999999111821580300
415,415_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,9.000000000000000000000000000000,2919,333,0.001000000000000000020816681712,1,0.998999999999999999111821580300
416,416_0,COMPLETED,BoTorch,GenerationStep_1,0.700000000000000066613381477509,7.000000000000000000000000000000,5000,967,10.000000000000000000000000000000,1,0.001000000000000000020816681712
417,417_0,COMPLETED,BoTorch,GenerationStep_1,0.680000000000000048849813083507,5.000000000000000000000000000000,5000,1832,10.000000000000000000000000000000,20,0.001000000000000000020816681712
418,418_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,311.000000000000000000000000000000,5000,261,10.000000000000000000000000000000,20,0.001000000000000000020816681712
419,419_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,19.000000000000000000000000000000,4535,302,10.000000000000000000000000000000,1,0.998999999999999999111821580300
420,420_0,COMPLETED,BoTorch,GenerationStep_1,0.760000000000000008881784197001,6117.000000000000000000000000000000,5000,1,0.001000000000000000020816681712,1,0.998999999999999999111821580300
421,421_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,57.000000000000000000000000000000,3529,91,10.000000000000000000000000000000,20,0.379869534478735393356885197136
422,422_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,42.000000000000000000000000000000,4373,140,10.000000000000000000000000000000,14,0.001000000000000000020816681712
423,423_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,146.000000000000000000000000000000,5000,43,0.001000000000000000020816681712,1,0.998999999999999999111821580300
424,424_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,58.000000000000000000000000000000,3932,111,0.001000000000000000020816681712,20,0.001000000000000000020816681712
425,425_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,77.000000000000000000000000000000,5000,77,0.001000000000000000020816681712,1,0.998999999999999999111821580300
426,426_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,249.000000000000000000000000000000,4480,322,10.000000000000000000000000000000,10,0.001000000000000000020816681712
427,427_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,144.000000000000000000000000000000,5000,289,10.000000000000000000000000000000,10,0.001000000000000000020816681712
428,428_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,66.000000000000000000000000000000,4498,90,0.001000000000000000020816681712,1,0.998999999999999999111821580300
429,429_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,65.000000000000000000000000000000,4015,96,10.000000000000000000000000000000,20,0.610641175041206074602939679608
430,430_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,54.000000000000000000000000000000,4438,115,0.001000000000000000020816681712,20,0.406247287637847120933543010324
431,431_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,48.000000000000000000000000000000,3217,77,0.001000000000000000020816681712,20,0.748587045121917316059523272997
432,432_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,14.000000000000000000000000000000,3973,428,10.000000000000000000000000000000,1,0.508145961518002953205552785221
433,433_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,79.000000000000000000000000000000,4665,74,10.000000000000000000000000000000,1,0.998999999999999999111821580300
434,434_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,43.000000000000000000000000000000,4123,142,0.001000000000000000020816681712,20,0.001000000000000000020816681712
435,435_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,238.000000000000000000000000000000,2872,12,10.000000000000000000000000000000,20,0.998999999999999999111821580300
436,436_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,2724.000000000000000000000000000000,3015,1,10.000000000000000000000000000000,1,0.998999999999999999111821580300
437,437_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,58.000000000000000000000000000000,4145,106,10.000000000000000000000000000000,1,0.998999999999999999111821580300
438,438_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,2736.000000000000000000000000000000,2855,1,0.001000000000000000020816681712,20,0.998999999999999999111821580300
439,439_0,COMPLETED,BoTorch,GenerationStep_1,0.760000000000000008881784197001,5716.000000000000000000000000000000,5000,1,10.000000000000000000000000000000,1,0.998999999999999999111821580300
440,440_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,24.000000000000000000000000000000,5000,330,0.001000000000000000020816681712,10,0.001000000000000000020816681712
441,441_0,COMPLETED,BoTorch,GenerationStep_1,0.810000000000000053290705182008,32.000000000000000000000000000000,1,1,10.000000000000000000000000000000,1,0.683826882269863767227491280210
442,442_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,51.000000000000000000000000000000,5000,614,0.001000000000000000020816681712,11,0.001000000000000000020816681712
443,443_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,308.000000000000000000000000000000,4917,25,10.000000000000000000000000000000,1,0.998999999999999999111821580300
444,444_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,30.000000000000000000000000000000,3461,327,10.000000000000000000000000000000,20,0.001000000000000000020816681712
445,445_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,12.000000000000000000000000000000,3142,408,10.000000000000000000000000000000,20,0.998999999999999999111821580300
446,446_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,56.000000000000000000000000000000,3893,103,0.001000000000000000020816681712,20,0.398515044119732209093598385152
447,447_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,45.000000000000000000000000000000,3294,89,0.001000000000000000020816681712,20,0.608503288224623739566254698730
448,448_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,154.000000000000000000000000000000,2943,23,10.000000000000000000000000000000,20,0.998999999999999999111821580300
449,449_0,COMPLETED,BoTorch,GenerationStep_1,0.700000000000000066613381477509,3.000000000000000000000000000000,2892,1531,10.000000000000000000000000000000,1,0.001000000000000000020816681712
450,450_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,4.000000000000000000000000000000,5000,2108,0.001000000000000000020816681712,20,0.495027393340531474130727929150
451,451_0,COMPLETED,BoTorch,GenerationStep_1,0.700000000000000066613381477509,2.000000000000000000000000000000,1,1589,0.001000000000000000020816681712,20,0.001000000000000000020816681712
452,452_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,37.000000000000000000000000000000,1,4187,10.000000000000000000000000000000,20,0.998999999999999999111821580300
453,453_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,1,4332,0.001000000000000000020816681712,20,0.001000000000000000020816681712
454,454_0,COMPLETED,BoTorch,GenerationStep_1,0.680000000000000048849813083507,4.000000000000000000000000000000,5000,2016,10.000000000000000000000000000000,1,0.122659812476311566586950618785
455,455_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,3.000000000000000000000000000000,1,279,0.001000000000000000020816681712,20,0.998999999999999999111821580300
456,456_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,3.000000000000000000000000000000,5000,4630,10.000000000000000000000000000000,20,0.998999999999999999111821580300
457,457_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,3.000000000000000000000000000000,4882,3402,10.000000000000000000000000000000,1,0.687128207605233076726847230020
458,458_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,3.000000000000000000000000000000,5000,4570,0.001000000000000000020816681712,1,0.998999999999999999111821580300
459,459_0,COMPLETED,BoTorch,GenerationStep_1,0.670000000000000039968028886506,1.000000000000000000000000000000,1,2907,10.000000000000000000000000000000,1,0.998999999999999999111821580300
460,460_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,7.000000000000000000000000000000,5000,994,0.001000000000000000020816681712,1,0.998999999999999999111821580300
461,461_0,COMPLETED,BoTorch,GenerationStep_1,0.700000000000000066613381477509,3.000000000000000000000000000000,5000,2731,10.000000000000000000000000000000,1,0.001000000000000000020816681712
462,462_0,COMPLETED,BoTorch,GenerationStep_1,0.700000000000000066613381477509,3.000000000000000000000000000000,2330,1041,0.001000000000000000020816681712,20,0.998999999999999999111821580300
463,463_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,2.000000000000000000000000000000,1,49,10.000000000000000000000000000000,1,0.001000000000000000020816681712
464,464_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,3.000000000000000000000000000000,5000,2501,0.001000000000000000020816681712,1,0.001000000000000000020816681712
465,465_0,COMPLETED,BoTorch,GenerationStep_1,0.680000000000000048849813083507,3.000000000000000000000000000000,1664,2305,0.001000000000000000020816681712,20,0.001000000000000000020816681712
466,466_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,2.000000000000000000000000000000,1,3007,0.001000000000000000020816681712,1,0.001000000000000000020816681712
467,467_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,8.000000000000000000000000000000,4926,787,0.001000000000000000020816681712,1,0.579928974447770695377357696998
468,468_0,COMPLETED,BoTorch,GenerationStep_1,0.660000000000000031086244689504,2.000000000000000000000000000000,1,4922,10.000000000000000000000000000000,20,0.998999999999999999111821580300
469,469_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,3.000000000000000000000000000000,4652,3647,0.001000000000000000020816681712,1,0.001000000000000000020816681712
470,470_0,COMPLETED,BoTorch,GenerationStep_1,0.700000000000000066613381477509,3.000000000000000000000000000000,5000,3342,10.000000000000000000000000000000,1,0.544521993908610224544020184112
471,471_0,COMPLETED,BoTorch,GenerationStep_1,0.680000000000000048849813083507,4.000000000000000000000000000000,5000,2849,0.001000000000000000020816681712,20,0.459898420131524154896851541707
472,472_0,COMPLETED,BoTorch,GenerationStep_1,0.690000000000000057731597280508,5.000000000000000000000000000000,4960,1661,0.001000000000000000020816681712,1,0.479550643227101058840844416409
473,473_0,COMPLETED,BoTorch,GenerationStep_1,0.709999999999999964472863211995,1.000000000000000000000000000000,1,735,10.000000000000000000000000000000,1,0.001000000000000000020816681712
474,474_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,2.000000000000000000000000000000,1,131,10.000000000000000000000000000000,1,0.001000000000000000020816681712
475,475_0,COMPLETED,BoTorch,GenerationStep_1,0.700000000000000066613381477509,2.000000000000000000000000000000,471,1609,0.001000000000000000020816681712,1,0.512815672247756149104702672048
476,476_0,COMPLETED,BoTorch,GenerationStep_1,0.700000000000000066613381477509,3.000000000000000000000000000000,3069,2362,10.000000000000000000000000000000,1,0.998999999999999999111821580300
477,477_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,34.000000000000000000000000000000,157,15,10.000000000000000000000000000000,1,0.708495654541757891031750205002
