trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,threshold,outlier_detector_kwargs
350,350_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,2.000000000000000000000000000000,1554,113,0.476138494285210933654184373154,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
351,351_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,4.000000000000000000000000000000,5000,133,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
352,352_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,2.000000000000000000000000000000,3815,268,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
353,353_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1,3018,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
354,354_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,2.000000000000000000000000000000,2689,171,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
355,355_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,1533,0.539875511061228441356263374473,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
356,356_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,1.000000000000000000000000000000,2934,320,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
357,357_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1,4516,0.718481799015665001384434162901,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
358,358_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,2.000000000000000000000000000000,5000,155,0.518318980120972883085528337688,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
359,359_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1,394,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
360,360_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,1.000000000000000000000000000000,2314,111,0.368928310855912378052323674638,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
361,361_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,5.000000000000000000000000000000,4780,148,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
362,362_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,2.000000000000000000000000000000,2305,146,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
363,363_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,3.000000000000000000000000000000,3905,301,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
364,364_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,1.000000000000000000000000000000,803,337,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
365,365_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1,4909,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
366,366_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,2.000000000000000000000000000000,3186,359,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
367,367_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,3054,2853,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
368,368_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,2652,1071,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
369,369_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,2842,2364,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
370,370_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,2311,2247,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
371,371_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,2039,345,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
372,372_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,2.000000000000000000000000000000,3400,133,0.511744766977036413813095805381,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
373,373_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1954,1002,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
374,374_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,4063,4076,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
375,375_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,2200,832,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
376,376_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,3583,141,0.726890373889568786047732373845,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
377,377_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,2.000000000000000000000000000000,289,115,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
378,378_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,3.000000000000000000000000000000,1558,199,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
379,379_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,2135,1734,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
380,380_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,3329,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
381,381_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,1.000000000000000000000000000000,2643,124,0.582572819852774981264076359366,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
382,382_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,1231,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
383,383_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,2.000000000000000000000000000000,825,183,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
384,384_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1267,1210,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
385,385_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,2.000000000000000000000000000000,2271,119,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
386,386_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,2.000000000000000000000000000000,2487,159,0.381727580808338740059326710252,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
387,387_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,4.000000000000000000000000000000,4136,127,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
388,388_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,2.000000000000000000000000000000,3014,263,0.370797653443551700203073551165,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
389,389_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,3223,4463,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
390,390_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,994,712,0.915293287992392512464334686229,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
391,391_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,3233,1368,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
392,392_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,1.000000000000000000000000000000,2419,314,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
393,393_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,1.000000000000000000000000000000,565,298,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
394,394_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1,1008,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
395,395_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,3453,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
396,396_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,4.000000000000000000000000000000,3609,130,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
397,397_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,4.000000000000000000000000000000,5000,150,0.138205034667470361142704859958,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
398,398_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,1.000000000000000000000000000000,478,220,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
399,399_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,2000,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
400,400_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,2.000000000000000000000000000000,496,93,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
401,401_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,2521,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
402,402_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1,3607,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
403,403_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1297,2337,0.012028812247451772451944940201,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
404,404_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,1061,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
405,405_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,4.000000000000000000000000000000,914,111,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
406,406_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,4.000000000000000000000000000000,1324,112,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
407,407_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,1.000000000000000000000000000000,113,92,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
408,408_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,3.000000000000000000000000000000,5000,190,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
409,409_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,1.000000000000000000000000000000,3514,422,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
410,410_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,1,75,0.133446668286458874908007032900,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
411,411_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,3.000000000000000000000000000000,4073,158,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
412,412_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,2.000000000000000000000000000000,1116,330,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
413,413_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,2.000000000000000000000000000000,5000,288,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
414,414_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,5000,144,0.682139252744235480285794892552,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
415,415_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,3.000000000000000000000000000000,4109,146,0.426903147985930930818909700974,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
416,416_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,1.000000000000000000000000000000,2454,366,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
417,417_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,2.000000000000000000000000000000,5000,143,0.415880679696281729817997074861,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
418,418_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,4843,3361,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
419,419_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1,2344,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
420,420_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,2804,1528,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
421,421_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,3939,3241,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
422,422_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,2859,4322,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
423,423_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,3305,4800,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
424,424_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,2138,4756,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
425,425_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1541,4001,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
426,426_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,3097,1729,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
427,427_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,2422,3116,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
428,428_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1543,1876,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
429,429_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,3238,2617,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
430,430_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,3237,2512,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
431,431_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,3699,2600,0.728708741583454222556781587627,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
432,432_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,3381,4529,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
433,433_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,3405,1304,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
434,434_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,3474,1206,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
435,435_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,2147,1504,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
436,436_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,3940,1710,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
437,437_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,717,623,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
438,438_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1922,2914,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
439,439_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,2877,4866,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
440,440_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,3076,4709,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
441,441_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,2079,4839,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
442,442_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,2256,3245,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
443,443_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,3458,790,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
444,444_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,3765,3037,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
445,445_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,4181,3190,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
446,446_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1108,4122,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
447,447_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1391,4630,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
448,448_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1441,1998,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
449,449_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,3460,4792,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
450,450_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,5.000000000000000000000000000000,5000,152,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
451,451_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,2011,127,0.308379661546172412212030167211,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
452,452_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,2.000000000000000000000000000000,1469,321,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
453,453_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,1,4916,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
454,454_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,2.000000000000000000000000000000,1894,285,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
455,455_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,2.000000000000000000000000000000,455,257,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
456,456_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,4682,2938,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
457,457_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,2.000000000000000000000000000000,3589,334,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
458,458_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,1.000000000000000000000000000000,1,262,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
459,459_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,4.000000000000000000000000000000,4274,145,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
460,460_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,1751,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
461,461_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,3.000000000000000000000000000000,4458,168,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
462,462_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,1.000000000000000000000000000000,929,368,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
463,463_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,2.000000000000000000000000000000,776,139,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
464,464_0,COMPLETED,BoTorch,GenerationStep_1,0.569999999999999951150186916493,2.000000000000000000000000000000,3187,150,0.359294546251987645391068326717,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
465,465_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,3.000000000000000000000000000000,3905,370,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
466,466_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,3.000000000000000000000000000000,5000,327,0.252295774272821848871473093823,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
467,467_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,2221,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
468,468_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,4.000000000000000000000000000000,1634,141,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
