trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,threshold,outlier_detector_kwargs
122,122_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3927,1,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
123,123_0,FAILED,BoTorch,BOTORCH_MODULAR,,,639,1,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
124,124_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.690000000000000057731597280508,308.000000000000000000000000000000,2603,4280,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
125,125_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.780000000000000026645352591004,1058.000000000000000000000000000000,2521,504,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
126,126_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.680000000000000048849813083507,265.000000000000000000000000000000,877,5000,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
127,127_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.619999999999999995559107901499,177.000000000000000000000000000000,82,2958,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
128,128_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3661,1,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
129,129_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2686,1,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
130,130_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2475,1,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
131,131_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,351.000000000000000000000000000000,356,1673,0.444348171398890101624346016251,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
132,132_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2217,1,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
133,133_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,639.000000000000000000000000000000,2509,1120,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
134,134_0,FAILED,BoTorch,BOTORCH_MODULAR,,,458,1,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
135,135_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.700000000000000066613381477509,469.000000000000000000000000000000,925,3182,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
136,136_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.640000000000000013322676295502,225.000000000000000000000000000000,248,4525,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
137,137_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.660000000000000031086244689504,184.000000000000000000000000000000,2315,4277,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
138,138_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.670000000000000039968028886506,653.000000000000000000000000000000,2591,5000,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
139,139_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4221,1,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
140,140_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.660000000000000031086244689504,188.000000000000000000000000000000,2178,2244,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
141,141_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.700000000000000066613381477509,234.000000000000000000000000000000,346,1881,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
142,142_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,389.000000000000000000000000000000,338,1445,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
143,143_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1737,1,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
144,144_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.640000000000000013322676295502,316.000000000000000000000000000000,241,3983,0.495989873860552044071425825678,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
145,145_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.660000000000000031086244689504,178.000000000000000000000000000000,154,2484,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
146,146_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.760000000000000008881784197001,426.000000000000000000000000000000,2471,739,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
147,147_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.640000000000000013322676295502,190.000000000000000000000000000000,261,5000,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
148,148_0,FAILED,BoTorch,BOTORCH_MODULAR,,,391,1,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
149,149_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.760000000000000008881784197001,1042.000000000000000000000000000000,3870,813,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
150,150_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,653,1,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
151,151_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.770000000000000017763568394003,784.000000000000000000000000000000,598,730,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
152,152_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,2635,1,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
153,153_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.780000000000000026645352591004,1574.000000000000000000000000000000,1735,463,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
154,154_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,424,1,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
155,155_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,314.000000000000000000000000000000,2500,2137,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
156,156_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.790000000000000035527136788005,1245.000000000000000000000000000000,622,399,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
157,157_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,3589,1,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
158,158_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,481.000000000000000000000000000000,2627,1674,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
159,159_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,548.000000000000000000000000000000,553,1171,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
160,160_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.790000000000000035527136788005,1275.000000000000000000000000000000,2641,344,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
161,161_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.760000000000000008881784197001,711.000000000000000000000000000000,593,862,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
162,162_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.810000000000000053290705182008,1514.000000000000000000000000000000,622,136,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
163,163_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4251,1,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
164,164_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1795,1,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
165,165_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.770000000000000017763568394003,783.000000000000000000000000000000,2648,734,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
166,166_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,640.000000000000000000000000000000,3818,2497,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
167,167_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.810000000000000053290705182008,1325.000000000000000000000000000000,2631,163,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
168,168_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,808,1,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
169,169_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,1067.000000000000000000000000000000,1722,1256,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
170,170_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,600.000000000000000000000000000000,2663,1225,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
171,171_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.760000000000000008881784197001,654.000000000000000000000000000000,2659,886,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
172,172_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.770000000000000017763568394003,772.000000000000000000000000000000,609,630,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
173,173_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,405.000000000000000000000000000000,502,1504,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
174,174_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.780000000000000026645352591004,840.000000000000000000000000000000,2645,478,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
175,175_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.700000000000000066613381477509,222.000000000000000000000000000000,2445,2455,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
176,176_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.700000000000000066613381477509,286.000000000000000000000000000000,1644,4526,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
177,177_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.760000000000000008881784197001,1311.000000000000000000000000000000,1741,805,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
178,178_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3862,1,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
179,179_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,386.000000000000000000000000000000,2580,1862,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
180,180_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.690000000000000057731597280508,215.000000000000000000000000000000,2579,3326,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
181,181_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.790000000000000035527136788005,999.000000000000000000000000000000,2615,408,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
182,182_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.800000000000000044408920985006,1152.000000000000000000000000000000,2616,255,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
183,183_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,421.000000000000000000000000000000,2621,1349,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
184,184_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.780000000000000026645352591004,701.000000000000000000000000000000,2627,619,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
185,185_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.690000000000000057731597280508,292.000000000000000000000000000000,3047,4484,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
186,186_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,440,1,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
187,187_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.700000000000000066613381477509,318.000000000000000000000000000000,2504,2853,0.279603793259026400797040423640,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
188,188_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.690000000000000057731597280508,286.000000000000000000000000000000,311,2101,0.258707288963201276210668311251,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
189,189_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,458.000000000000000000000000000000,2633,1087,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
190,190_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4764,1,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
191,191_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,4076,1,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
192,192_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.700000000000000066613381477509,414.000000000000000000000000000000,1758,3640,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
193,193_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.820000000000000062172489379009,1586.000000000000000000000000000000,2601,84,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
194,194_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.810000000000000053290705182008,1566.000000000000000000000000000000,442,156,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
195,195_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3765,1,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
196,196_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,315.000000000000000000000000000000,537,1266,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
197,197_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.770000000000000017763568394003,735.000000000000000000000000000000,2624,797,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
198,198_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.780000000000000026645352591004,944.000000000000000000000000000000,2637,539,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
199,199_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.680000000000000048849813083507,304.000000000000000000000000000000,437,3361,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
200,200_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.690000000000000057731597280508,326.000000000000000000000000000000,2596,3742,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
201,201_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.690000000000000057731597280508,407.000000000000000000000000000000,3271,4569,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
202,202_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.660000000000000031086244689504,231.000000000000000000000000000000,204,3358,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
203,203_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.690000000000000057731597280508,327.000000000000000000000000000000,345,2224,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
204,204_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,393.000000000000000000000000000000,428,1739,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
205,205_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.680000000000000048849813083507,383.000000000000000000000000000000,3228,5000,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
206,206_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.670000000000000039968028886506,212.000000000000000000000000000000,463,4385,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
207,207_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.760000000000000008881784197001,510.000000000000000000000000000000,2633,943,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
208,208_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,391.000000000000000000000000000000,542,1077,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
209,209_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.770000000000000017763568394003,1217.000000000000000000000000000000,3612,523,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
210,210_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,361.000000000000000000000000000000,392,1203,0.418730908435286763857874348105,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
211,211_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.700000000000000066613381477509,258.000000000000000000000000000000,2540,2772,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
212,212_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,308.000000000000000000000000000000,2915,2892,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
213,213_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.810000000000000053290705182008,1345.000000000000000000000000000000,496,141,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
214,214_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.670000000000000039968028886506,220.000000000000000000000000000000,2494,4657,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
215,215_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,1,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
216,216_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,413.000000000000000000000000000000,441,1098,0.386387399246970075772367181344,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
217,217_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.690000000000000057731597280508,299.000000000000000000000000000000,208,1305,0.528088107721749855372195270320,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
218,218_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2540,1,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
219,219_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.800000000000000044408920985006,1468.000000000000000000000000000000,502,218,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
220,220_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.700000000000000066613381477509,525.000000000000000000000000000000,2884,3153,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
221,221_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,766.000000000000000000000000000000,490,910,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
222,222_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,576.000000000000000000000000000000,340,1241,0.484374183877240516160611605301,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
223,223_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.760000000000000008881784197001,852.000000000000000000000000000000,497,751,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
224,224_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.790000000000000035527136788005,1204.000000000000000000000000000000,513,402,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
225,225_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,606.000000000000000000000000000000,2941,2645,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
226,226_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.770000000000000017763568394003,928.000000000000000000000000000000,500,630,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
227,227_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.790000000000000035527136788005,1417.000000000000000000000000000000,501,318,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
228,228_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,1102.000000000000000000000000000000,4080,2523,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
229,229_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.820000000000000062172489379009,2287.000000000000000000000000000000,503,74,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
230,230_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.750000000000000000000000000000,736.000000000000000000000000000000,469,969,0.412907672509080558853611364611,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
231,231_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.670000000000000039968028886506,267.000000000000000000000000000000,256,2948,0.395022245287981799144461092510,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
232,232_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,405.000000000000000000000000000000,387,1091,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
233,233_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.690000000000000057731597280508,247.000000000000000000000000000000,1016,4557,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
234,234_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.700000000000000066613381477509,597.000000000000000000000000000000,3961,4035,0.758980469659496614909244271985,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
235,235_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.660000000000000031086244689504,287.000000000000000000000000000000,90,1107,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
236,236_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.700000000000000066613381477509,281.000000000000000000000000000000,2764,2780,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
237,237_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.780000000000000026645352591004,626.000000000000000000000000000000,489,489,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
238,238_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,503.000000000000000000000000000000,2673,2461,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
239,239_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.670000000000000039968028886506,302.000000000000000000000000000000,511,4604,0.323248850844563728745839625844,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
240,240_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.700000000000000066613381477509,856.000000000000000000000000000000,1700,3463,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
241,241_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2575,1,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
242,242_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.670000000000000039968028886506,297.000000000000000000000000000000,590,4678,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
