trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
335,335_0,FAILED,SOBOL,,,217,1179,0.450338264450430847407602641397,0.961028361750766668691881022824,str\(\'intersection\'\),0.048230047030374416372477952564,False
336,336_0,FAILED,SOBOL,,,10,2683,0.868201942894607836542775203270,0.018218318620696664911218221050,str\(\'kl\'\),0.057492996854707607845558214876,False
337,337_0,FAILED,SOBOL,,,2920,974,0.239523885933682317839199527043,0.739821141522377767607565601793,str\(\'intersection\'\),0.014071504017338157255245789656,True
338,338_0,FAILED,SOBOL,,,4234,4726,0.692545972798019660032764477364,0.465554336773231602908396098428,str\(\'intersection\'\),0.044077786477282651644848954220,False
339,339_0,FAILED,SOBOL,,,1508,1437,0.321617356030270473699061994921,0.807075215015560343267964071856,str\(\'kl\'\),0.093118700319901118178655963220,True
340,340_0,FAILED,SOBOL,,,2354,3961,0.083293179433792829957639014538,0.917909347457811275461381228524,str\(\'kl\'\),0.068782978449016818345285173564,False
341,341_0,FAILED,SOBOL,,,4640,2233,0.961082794642075910473977273796,0.324025552317500131760397152902,str\(\'intersection\'\),0.025369757544249298131244785282,True
342,342_0,FAILED,SOBOL,,,3141,3487,0.476774344842880948291963250085,0.595303989103063924126502115541,str\(\'intersection\'\),0.032782227061688901104119509000,False
343,343_0,FAILED,SOBOL,,,1040,215,0.598789129232987771267460175295,0.132033561803400506518002543999,str\(\'kl\'\),0.081826026961207387611096919500,True
344,344_0,FAILED,SOBOL,,,751,4408,0.419419703681021938113104852164,0.276208527972921724646937491343,str\(\'intersection\'\),0.097919082231819637440750625501,False
345,345_0,FAILED,SOBOL,,,3509,1742,0.531331035567447540479690815118,0.996912890292704134687085115729,str\(\'kl\'\),0.051691955178976067841745134501,True
346,346_0,FAILED,SOBOL,,,4979,2991,0.017654834467917681489756986934,0.210915072126314051548234829170,str\(\'kl\'\),0.020521207768470051124864994563,False
347,347_0,FAILED,SOBOL,,,2093,658,0.901908404780551786750208975718,0.547608580872416483842357592948,str\(\'intersection\'\),0.061128742154687651377820145626,True
348,348_0,FAILED,SOBOL,,,1844,3168,0.625689388420432757165201564931,0.662765806185081629564592731185,str\(\'intersection\'\),0.086716960417106747627258300781,False
349,349_0,FAILED,SOBOL,,,3977,523,0.263661190709099158002715057592,0.064085112962871795816433007076,str\(\'kl\'\),0.040481625804677609514747871344,True
350,350_0,FAILED,SOBOL,,,2634,4271,0.808654452946037105576237991045,0.852820036331191633216519676353,str\(\'kl\'\),0.031728738425299531089596172251,False
351,351_0,FAILED,SOBOL,,,374,1917,0.174258626183494913508553736392,0.388620677035301897994656883384,str\(\'intersection\'\),0.072333665704354649372831431720,True
352,352_0,FAILED,SOBOL,,,394,3337,0.373905271315947196342222014209,0.141970886357128622812240337225,str\(\'kl\'\),0.062932423362508427278072531408,False
353,353_0,FAILED,SOBOL,,,2537,358,0.737718831427395360655907552427,0.616099071225151395658770070440,str\(\'intersection\'\),0.019167629228904844995717837719,True
354,354_0,FAILED,SOBOL,,,3997,4111,0.190905943179503073681146929630,0.341771321788430226806809741902,str\(\'intersection\'\),0.049871795987710361430789163251,False
355,355_0,FAILED,SOBOL,,,1747,2091,0.827155659563839407155683147721,0.930888667954131943105267055216,str\(\'kl\'\),0.099267169116064910006080879157,True
356,356_0,FAILED,SOBOL,,,2112,4557,0.581115272076800470912871787732,0.794111152533441777556788565562,str\(\'kl\'\),0.074230342954397204868755011375,False
357,357_0,FAILED,SOBOL,,,4880,1599,0.467159451797604541312125547847,0.447854281859472402871347185283,str\(\'intersection\'\),0.030457255430519580841064453125,True
358,358_0,FAILED,SOBOL,,,3528,2852,0.982914404900744553827962590731,0.719071714472025669273591574893,str\(\'intersection\'\),0.038579453881829983696860608688,False
359,359_0,FAILED,SOBOL,,,653,811,0.096547818973660465280417497524,0.008296192595735191188666135531,str\(\'kl\'\),0.087971962410956630606939654626,True
360,360_0,FAILED,SOBOL,,,981,3793,0.915212584534660034130126859964,0.401986385177820926273284385388,str\(\'intersection\'\),0.092820211779326200485229492188,False
361,361_0,FAILED,SOBOL,,,3277,2396,0.039436755798757078261829178700,0.871165389249101251856188810052,str\(\'kl\'\),0.046233303938061007243298661251,True
362,362_0,FAILED,SOBOL,,,4581,3645,0.521697155514732058279037119064,0.085228571537882089059756651750,str\(\'kl\'\),0.014364500567317009874224176258,False
363,363_0,FAILED,SOBOL,,,2490,43,0.401764684818685047229536166924,0.673325616078451316681707794487,str\(\'intersection\'\),0.055321001075208195429944169064,True
364,364_0,FAILED,SOBOL,,,1451,2533,0.133193355845287436656221302655,0.537094485536217636223454974242,str\(\'intersection\'\),0.081610235115513213299820449720,False
365,365_0,FAILED,SOBOL,,,4371,1118,0.760055348485708215378053864697,0.189786871565505860237621504893,str\(\'kl\'\),0.035031513376161456385649017875,True
366,366_0,FAILED,SOBOL,,,2863,4866,0.308883589552715442927421918284,0.978582735903561151680207785830,str\(\'kl\'\),0.025569068724289538419025547000,False
367,367_0,FAILED,SOBOL,,,147,1282,0.677927614778280229757001507096,0.262888474902138125077755148595,str\(\'intersection\'\),0.066528197797015298231571023280,True
368,368_0,FAILED,SOBOL,,,237,4777,0.003254258204251527907685526131,0.691109694169834254395823336381,str\(\'kl\'\),0.036503909500315789848912118032,True
369,369_0,FAILED,SOBOL,,,3007,1486,0.889020156485959889280934476119,0.035772692773491147899544984057,str\(\'intersection\'\),0.080268649989739065953031627032,False
370,370_0,FAILED,SOBOL,,,4154,2739,0.435754538107663402790592499514,0.758348569134250305445732465159,str\(\'intersection\'\),0.070680887503549463812824171782,True
371,371_0,FAILED,SOBOL,,,1277,1032,0.550082376582547993848493206315,0.483123968940228243340584413090,str\(\'kl\'\),0.021285568019375207537979832750,False
372,372_0,FAILED,SOBOL,,,2267,3575,0.796238043125718886194874812645,0.368884248843416584495713550496,str\(\'kl\'\),0.047705957554280767340948443689,True
373,373_0,FAILED,SOBOL,,,4413,305,0.159385735562071195747790852693,0.904268637217581217058182119217,str\(\'intersection\'\),0.091479055806994447053170915751,False
374,374_0,FAILED,SOBOL,,,3372,4058,0.643937958534806953458939915436,0.176877000315114857320608621194,str\(\'intersection\'\),0.059473261628299960157573167407,True
375,375_0,FAILED,SOBOL,,,1120,2329,0.280498320152983093844767381597,0.581678477391600612378397272551,str\(\'kl\'\),0.010080742370337248889344827774,False
376,376_0,FAILED,SOBOL,,,821,3056,0.709332658592611520198545349558,0.952084652168676215389098160813,str\(\'intersection\'\),0.029116802532225850852487525344,True
377,377_0,FAILED,SOBOL,,,3750,722,0.339916369793936634646769334722,0.289879692897200558210357712596,str\(\'kl\'\),0.075703656729310758732864883314,False
378,378_0,FAILED,SOBOL,,,4740,4470,0.853349039379507345870479184669,0.502795600762590777499383420945,str\(\'kl\'\),0.083687501139938835770237801626,True
379,379_0,FAILED,SOBOL,,,2018,1805,0.227087489007040871369369483546,0.224571038521826277234438862251,str\(\'intersection\'\),0.042731054276227954658029517532,False
380,380_0,FAILED,SOBOL,,,1603,4374,0.495545672964304684260383737637,0.112827018717303870221080330793,str\(\'intersection\'\),0.017826747177168728031304567594,True
381,381_0,FAILED,SOBOL,,,3906,2021,0.615103976553305953345329726289,0.645241886716335977247638311383,str\(\'kl\'\),0.064405479645356547568901817158,False
382,382_0,FAILED,SOBOL,,,2710,3270,0.070354487489908940078819910013,0.437377781318500635787671626531,str\(\'kl\'\),0.094982965337112548742659612344,True
383,383_0,FAILED,SOBOL,,,612,623,0.946732662027701787899047758401,0.835280858848243989989157398668,str\(\'intersection\'\),0.054023825535550719367794414438,False
384,384_0,FAILED,SOBOL,,,597,4968,0.482205960886552931210502492831,0.469803399089723849879618455816,str\(\'kl\'\),0.067123814662918460105522910908,True
385,385_0,FAILED,SOBOL,,,2724,1385,0.594330456972122167513816748396,0.756076102809980499230846362479,str\(\'intersection\'\),0.026523211104795337000883392875,False
386,386_0,FAILED,SOBOL,,,3872,2636,0.080897939817979935828162751932,0.043908750008791685992548536888,str\(\'intersection\'\),0.034441475505009297441993965094,True
387,387_0,FAILED,SOBOL,,,1637,1220,0.964450978040695239279500583507,0.698568100759759502693668764550,str\(\'kl\'\),0.080672486396506426498120845281,False
388,388_0,FAILED,SOBOL,,,2004,3708,0.687226667115464762147780675150,0.590048676736652843999308970524,str\(\'kl\'\),0.055834145378321417552136551876,True
389,389_0,FAILED,SOBOL,,,4756,106,0.325959910862147816956735368876,0.184097457727417340711539850417,str\(\'intersection\'\),0.015225334260612725933992095406,False
390,390_0,FAILED,SOBOL,,,3716,3857,0.870709492871537760194655675150,0.891212651148438506076843168557,str\(\'intersection\'\),0.045736553296446803840158423782,True
391,391_0,FAILED,SOBOL,,,856,2460,0.236039585106074811804433011275,0.366343391669914142383390753821,str\(\'kl\'\),0.091964957080781464804353220188,False
392,392_0,FAILED,SOBOL,,,1106,2945,0.805202514054253692954432608531,0.229843466892838466097970240298,str\(\'intersection\'\),0.088573758751153947033074587125,True
393,393_0,FAILED,SOBOL,,,3388,904,0.176737621292471891454312071801,0.513116208566352760556128487224,str\(\'kl\'\),0.039526042826473713198698334281,False
394,394_0,FAILED,SOBOL,,,4379,4649,0.630003392102196801971558670630,0.289289244182407867533868284227,str\(\'kl\'\),0.029872024413198236536537422126,True
395,395_0,FAILED,SOBOL,,,2302,1692,0.258374243244528789542613367303,0.937080637058243182124783743348,str\(\'intersection\'\),0.073289161343127490200188844938,False
396,396_0,FAILED,SOBOL,,,1262,4164,0.020994466716423632046684133456,0.834958800982683935210104664293,str\(\'intersection\'\),0.099775506565347324428039144095,True
397,397_0,FAILED,SOBOL,,,4168,2144,0.899545523382723311023312362522,0.422109182426705975554881433709,str\(\'kl\'\),0.050736062573269014031041024282,False
398,398_0,FAILED,SOBOL,,,2972,3390,0.414993393355980511039149405406,0.650752264264971014284810735262,str\(\'kl\'\),0.018664699112996459284818939750,True
399,399_0,FAILED,SOBOL,,,270,412,0.536734096743166411158654227620,0.122913484411314125055447732393,str\(\'intersection\'\),0.062084722099825746799428571876,False
400,400_0,FAILED,SOBOL,,,132,3128,0.142747920434921987675735977064,0.926598455658182551530899218051,str\(\'kl\'\),0.054846121249720464208010639595,False
401,401_0,FAILED,SOBOL,,,2877,482,0.776817140555009277846920667798,0.330468497909605529727627981629,str\(\'intersection\'\),0.095446756994351747427351995157,True
402,402_0,FAILED,SOBOL,,,4337,4232,0.294556893270462749612192965287,0.617641294343396984878324929014,str\(\'intersection\'\),0.063599577592685807569949929530,False
403,403_0,FAILED,SOBOL,,,1484,1880,0.656195667719468467282695200993,0.156023127064108840800216171374,str\(\'kl\'\),0.017368534514680504521333404000,True
404,404_0,FAILED,SOBOL,,,2476,4445,0.933535272572189600559511291067,0.009615694807842373875717001397,str\(\'kl\'\),0.043635844010859736741281267314,False
405,405_0,FAILED,SOBOL,,,4596,1781,0.049379643170163037280140372332,0.733342869017273191190042780363,str\(\'intersection\'\),0.084244580026716003873232807564,True
406,406_0,FAILED,SOBOL,,,3244,3032,0.500551495049148753579970616556,0.443310906985774633159991253706,str\(\'intersection\'\),0.074804445989429951824334352750,False
407,407_0,FAILED,SOBOL,,,1016,697,0.388800920693203821976169365371,0.783057684164494283152180287289,str\(\'kl\'\),0.028576117306947708407438568656,True
408,408_0,FAILED,SOBOL,,,639,3926,0.568137229587882708337076564931,0.685648741582408516315183533152,str\(\'intersection\'\),0.010895484648644924649540932649,False
409,409_0,FAILED,SOBOL,,,3543,2197,0.446024262627586709495375316692,0.088498482208698991957618318338,str\(\'kl\'\),0.059943232759833341150024210719,True
410,410_0,FAILED,SOBOL,,,4847,3443,0.992837303306907448252616177342,0.862062329338863508887413900084,str\(\'kl\'\),0.090669720862060793065140273939,False
411,411_0,FAILED,SOBOL,,,2147,173,0.114886688908562059618923001381,0.395494981262832889790104218264,str\(\'intersection\'\),0.047252551745623358470105301876,True
412,412_0,FAILED,SOBOL,,,1732,2725,0.352153335291892299885319062014,0.253536059482023123923255525369,str\(\'intersection\'\),0.022193790646269917488098144531,False
413,413_0,FAILED,SOBOL,,,4011,1017,0.723408317042514736883163095627,0.972344494566321326800562019343,str\(\'kl\'\),0.071233159536495810337797252032,True
414,414_0,FAILED,SOBOL,,,2502,4762,0.207653456885367626583160927112,0.201891083231195811453773103494,str\(\'kl\'\),0.079376992685720321185627312843,False
415,415_0,FAILED,SOBOL,,,428,1471,0.836720695449039375546362862224,0.540587117113172976878843201121,str\(\'intersection\'\),0.035957044800743465096104500844,True
416,416_0,FAILED,SOBOL,,,370,2571,0.646333437951281619682220025425,0.800881468784064076693596234691,str\(\'kl\'\),0.048683699602261189254281958938,False
417,417_0,FAILED,SOBOL,,,2640,1155,0.277130372837185834367090819796,0.456155046829953780829214338155,str\(\'intersection\'\),0.089644030304625629823611632219,True
418,418_0,FAILED,SOBOL,,,3953,4905,0.790806666882708619858988186024,0.743388724748045182089128957159,str\(\'intersection\'\),0.058495604237541562464564037782,False
419,419_0,FAILED,SOBOL,,,1869,1323,0.163844643905758868829281027502,0.030245199220255019473269086916,str\(\'kl\'\),0.011915680868551135201949264797,True
420,420_0,FAILED,SOBOL,,,2088,3753,0.433246752047911298788562817208,0.135347967579960815065476253949,str\(\'kl\'\),0.037481878027319913415649210719,False
421,421_0,FAILED,SOBOL,,,4983,2357,0.553566437609493755545031490328,0.607580240083858358346446948417,str\(\'intersection\'\),0.078434087000787258703304871688,True
422,422_0,FAILED,SOBOL,,,3483,3608,0.008573327803984284040117458403,0.317609100051224224614543345524,str\(\'intersection\'\),0.069702834319323309086868789564,False
423,423_0,ABANDONED,SOBOL,,,775,5,0.884677361853420718418306023523,0.908728956481441807468968363537,str\(\'kl\'\),0.023120218012481930092150150813,True
424,424_0,FAILED,SOBOL,,,1035,4600,0.066040247725322839822403864218,0.561835240311920669498135794129,str\(\'intersection\'\),0.016695463415235280851822707859,False
425,425_0,FAILED,SOBOL,,,3145,1641,0.952019369691610384265345601307,0.212281448861584065568308687943,str\(\'kl\'\),0.066086426991969357547240804251,True
426,426_0,FAILED,SOBOL,,,4615,2887,0.498997375773265972043191140983,0.985784470275044455433999246452,str\(\'kl\'\),0.096114333420991904244345960251,False
427,427_0,FAILED,SOBOL,,,2378,847,0.612624741643667203305767543497,0.271742484165355568936917052270,str\(\'intersection\'\),0.052342790849506860839657207407,True
428,428_0,FAILED,SOBOL,,,1504,3301,0.857775589505210489527087247552,0.377273358050733809143650887563,str\(\'intersection\'\),0.027985058939084414553200019782,False
429,429_0,FAILED,SOBOL,,,4240,323,0.221684663914144042262677203325,0.848576698558405007055682744976,str\(\'kl\'\),0.077384380279108891387274127283,True
430,430_0,FAILED,SOBOL,,,2897,4069,0.705993266144767428471595849260,0.078062402021139856711506865850,str\(\'kl\'\),0.084819160411134367216767770969,False
431,431_0,FAILED,SOBOL,,,35,2047,0.342279487274587179701512695829,0.664385360369458832785483082262,str\(\'intersection\'\),0.041050418065860863614524589593,True
432,432_0,FAILED,SOBOL,,,212,4334,0.978455494698137084874645097443,0.344101594014093292717149097371,str\(\'kl\'\),0.073274579094722874783585098157,True
433,433_0,FAILED,SOBOL,,,3110,1980,0.101979197075590485854768019180,0.881747373268008227675807120249,str\(\'intersection\'\),0.032314237663522364651935703250,False
434,434_0,FAILED,SOBOL,,,4110,3231,0.584483217533677823496418568539,0.169641024639829995912521098944,str\(\'intersection\'\),0.039535133419558408929272985688,True
435,435_0,FAILED,SOBOL,,,1399,586,0.464763974240049726471823987595,0.572805469967424873978245614126,str\(\'kl\'\),0.086115067517384888406972720531,False
436,436_0,FAILED,SOBOL,,,2243,3093,0.195248735953122365405221216861,0.715796109000220948104242779664,str\(\'kl\'\),0.061976368315517907370271188938,True
437,437_0,FAILED,SOBOL,,,4515,760,0.821836591823026485492675874411,0.058319528024643657593273360362,str\(\'intersection\'\),0.021024212986230850913615952891,False
438,438_0,FAILED,SOBOL,,,3328,4511,0.370421208430081583262705180459,0.765495666133239827111367503676,str\(\'intersection\'\),0.050827935356646786191348041939,True
439,439_0,FAILED,SOBOL,,,1242,1845,0.740226619346067260529764553212,0.492029938731342542101998560611,str\(\'kl\'\),0.097410498019307859007831496001,False
440,440_0,FAILED,SOBOL,,,875,3540,0.311362822603434341584005551340,0.106014787541702390494258168019,str\(\'intersection\'\),0.082763507459312685154984023939,True
441,441_0,FAILED,SOBOL,,,3618,269,0.674475913828238793357172653486,0.636914449963718598546336124855,str\(\'kl\'\),0.033372533153742556244480965688,False
442,442_0,FAILED,SOBOL,,,4775,4014,0.127906646322458988906944910013,0.413026544610038404137242196157,str\(\'kl\'\),0.024415711723268035404643683250,True
443,443_0,FAILED,SOBOL,,,1905,2287,0.764369590109214236406387499301,0.813312839191406955485774687986,str\(\'intersection\'\),0.068187265023589141432758253814,False
444,444_0,FAILED,SOBOL,,,1657,4819,0.519334036175161606330163976963,0.958680943777784677628517329140,str\(\'intersection\'\),0.093973879916593436312233222907,True
445,445_0,FAILED,SOBOL,,,3775,1529,0.405104079125449045850615448217,0.298356683470308803318715717978,str\(\'kl\'\),0.044574612220749265656394300095,False
446,446_0,FAILED,SOBOL,,,2744,2775,0.920615407768636928587113743561,0.526938764853402963339590314717,str\(\'kl\'\),0.013210917087271810410609163000,True
447,447_0,FAILED,SOBOL,,,500,1066,0.035010207531973723538154530388,0.246696449205279361160947360077,str\(\'intersection\'\),0.056979605788365014773511063595,False
448,448_0,FAILED,SOBOL,,,523,3667,0.897390804760158089514732182579,0.631554767612367840001752483658,str\(\'intersection\'\),0.098861699746921660736376225032,False
449,449_0,FAILED,SOBOL,,,2798,64,0.027108223626390100247096626163,0.095782534198835492245116540744,str\(\'kl\'\),0.049463590094819674669590625626,True
450,450_0,FAILED,SOBOL,,,3798,3809,0.542863081924617296714075109776,0.823547234009951334421373303485,str\(\'kl\'\),0.019573098598048094265422491844,False
451,451_0,FAILED,SOBOL,,,1710,2414,0.412823446461930865236666932105,0.418387416670098877258254788103,str\(\'intersection\'\),0.063340629255399114039271069032,True
452,452_0,FAILED,SOBOL,,,1930,4848,0.182379539728164674627919339400,0.308588817842304685701293465172,str\(\'intersection\'\),0.087651626355946074542480062064,False
453,453_0,FAILED,SOBOL,,,4830,1266,0.803520109789445990955414345080,0.964040507158264503573263937142,str\(\'kl\'\),0.038261895924806596513967349438,True
454,454_0,FAILED,SOBOL,,,3643,2512,0.256707067251205456326346165952,0.241335220232605923706969974774,str\(\'kl\'\),0.030777591485530143844417949595,False
455,455_0,FAILED,SOBOL,,,929,1096,0.635630082266405271873566107388,0.516704013122245675582178137120,str\(\'intersection\'\),0.074547900911420592051648270626,True
456,456_0,FAILED,SOBOL,,,1189,4129,0.315948192335665234420361002776,0.887106609478592877948699424451,str\(\'kl\'\),0.055616596434265384851780567033,False
457,457_0,FAILED,SOBOL,,,3305,2107,0.701076222354546141346531840099,0.354334352983161793293476193867,str\(\'intersection\'\),0.014662853907793760299682617188,True
458,458_0,FAILED,SOBOL,,,4462,3358,0.249904368616640559785935238324,0.562571521289646603314338335622,str\(\'intersection\'\),0.045937708579003817821462263282,False
459,459_0,FAILED,SOBOL,,,2220,381,0.860682546073570864386681478209,0.164279646953567864953171806519,str\(\'kl\'\),0.092521858438849455263941479188,True
460,460_0,FAILED,SOBOL,,,1345,2830,0.607707697853446027203005996853,0.048086888026446103494571104875,str\(\'kl\'\),0.066914419634267696679330583720,False
461,461_0,FAILED,SOBOL,,,4085,789,0.472666080834344026762039447931,0.710436991760507230431187508657,str\(\'intersection\'\),0.025952576836571102092410257001,True
462,462_0,FAILED,SOBOL,,,3055,4540,0.954926326259970648102637369448,0.497391673330217609638737030764,str\(\'intersection\'\),0.034645291538909078754571169156,False
463,463_0,FAILED,SOBOL,,,188,1581,0.094259952427819371223449707031,0.775729971723631006597088344279,str\(\'kl\'\),0.081226727003231649626435739719,True
464,464_0,FAILED,SOBOL,,,58,4493,0.729462350575253326567803924263,0.205947633018717157771249048892,str\(\'intersection\'\),0.021668367022648453434907622750,True
465,465_0,FAILED,SOBOL,,,2950,1826,0.349936989758163674579805046960,0.552577120460569837234743317822,str\(\'kl\'\),0.071066444488242258570309672905,False
466,466_0,FAILED,SOBOL,,,4264,3073,0.834489121643826381458097785071,0.281001793725416060265587248068,str\(\'kl\'\),0.079885850986465820056103837032,True
467,467_0,FAILED,SOBOL,,,1557,740,0.213722718689590696072855280363,0.992120427593588871673091489356,str\(\'intersection\'\),0.036118352515622974274744905188,False
468,468_0,FAILED,SOBOL,,,2402,3252,0.444279755568131817788923854096,0.857834699438884906719238188089,str\(\'intersection\'\),0.010378386601805686742516776633,True
469,469_0,FAILED,SOBOL,,,4670,606,0.573718948762863889534457939590,0.383607054922729728829722262162,str\(\'kl\'\),0.059768192134797580583605025595,False
470,470_0,FAILED,SOBOL,,,3171,4352,0.120453179812058802644614274868,0.658049046138301507724577277259,str\(\'kl\'\),0.091181411575526005730552014938,True
471,471_0,FAILED,SOBOL,,,1089,1998,0.991108024518936869817764545587,0.068802735548466442683235300137,str\(\'intersection\'\),0.047411027047783139976022681594,False
472,472_0,FAILED,SOBOL,,,722,2757,0.063290825320407750886886333319,0.462489368299022318709035062057,str\(\'kl\'\),0.042414162512868648635677715220,True
473,473_0,FAILED,SOBOL,,,3460,1047,0.923583277422934778577712222614,0.810139142494648689662994911487,str\(\'intersection\'\),0.083367872852832078378604308000,False
474,474_0,FAILED,SOBOL,,,4929,4798,0.378833697272464631211619234818,0.020985384033992887653496950406,str\(\'intersection\'\),0.076020548492670064755216685626,True
475,475_0,FAILED,SOBOL,,,2065,1508,0.514477905470877905358406678715,0.737053213570266985144030513766,str\(\'kl\'\),0.029436430819332601305227115063,False
476,476_0,FAILED,SOBOL,,,1815,4036,0.767337459763511975374683515838,0.598322685344144677976885304815,str\(\'kl\'\),0.053616285836324099889349525938,True
477,477_0,FAILED,SOBOL,,,3928,2308,0.156187264110893009316782809037,0.129013765081763265296643794500,str\(\'intersection\'\),0.094578203735873112023568864970,False
478,478_0,FAILED,SOBOL,,,2585,3559,0.669619783123955092385415355238,0.915064824571833024258182831545,str\(\'intersection\'\),0.064813019344583153169558897844,True
479,479_0,FAILED,SOBOL,,,345,288,0.285092440750449871433858106684,0.326869272150099254847788188272,str\(\'kl\'\),0.018231508778408171689289218875,False
480,480_0,FAILED,SOBOL,,,444,3877,0.231149190790951253315910207675,0.082164636623114351010599420988,str\(\'intersection\'\),0.027127406178042295925578741844,True
481,481_0,FAILED,SOBOL,,,2566,2480,0.844351548457518252810416470311,0.676390591988340061924134261062,str\(\'kl\'\),0.076165617024525997247330622031,False
482,482_0,FAILED,SOBOL,,,4026,3727,0.328840217955410463179788393973,0.404754320565611114268733672361,str\(\'kl\'\),0.085693378495052457965996950406,True
483,483_0,FAILED,SOBOL,,,1796,124,0.715473021293059008307579915709,0.868398316400125658276465401286,str\(\'intersection\'\),0.042274588653817779526633557907,False
484,484_0,FAILED,SOBOL,,,2162,2617,0.938093033626675620872958916152,0.981602525189518959614076720754,str\(\'intersection\'\),0.015829485077410936078035064156,True
485,485_0,FAILED,SOBOL,,,4909,1202,0.076007545502856377339639948332,0.259869786096736776759286158267,str\(\'kl\'\),0.064875989314168699961804520626,False
486,486_0,FAILED,SOBOL,,,3557,4948,0.622576811149716413673615988955,0.534250773139297918667978137819,str\(\'kl\'\),0.096985719092190267320852115063,True
487,487_0,FAILED,SOBOL,,,702,1364,0.485086267979815577433555517928,0.192631387015804650397754471669,str\(\'intersection\'\),0.053569793850183490546701392532,False
488,488_0,FAILED,SOBOL,,,952,3411,0.555295642040669945593833745079,0.336802789635956278946338215974,str\(\'kl\'\),0.037317737899720669625391877844,True
489,489_0,FAILED,SOBOL,,,3228,433,0.427680186787620209010185590159,0.935856099626049431350338636548,str\(\'intersection\'\),0.077928061112761501383339179938,False
490,490_0,FAILED,SOBOL,,,4532,4183,0.879095568321645259857177734375,0.146763341620564452538744149024,str\(\'intersection\'\),0.069872553441673507235165629936,True
491,491_0,FAILED,SOBOL,,,2460,2163,0.010317760506644846341117727206,0.611305812908336521083185743919,str\(\'kl\'\),0.023642637562006713070061891813,False
492,492_0,FAILED,SOBOL,,,1421,4631,0.271061036676168432002498320799,0.724085344020277243970440395060,str\(\'kl\'\),0.048527713390067228615976091533,True
493,493_0,FAILED,SOBOL,,,4323,1673,0.648564937399700336406738188089,0.003281522052362561159971621194,str\(\'intersection\'\),0.089129850501194596290588378906,False
494,494_0,FAILED,SOBOL,,,2814,2924,0.166060915082693105748745665551,0.789393522512167655769133034482,str\(\'intersection\'\),0.058667984111234555699709858345,True
495,495_0,FAILED,SOBOL,,,117,883,0.784752558993175641788297980384,0.452571049341931930243276838155,str\(\'kl\'\),0.012435439666733145644417213305,False
496,496_0,FAILED,SOBOL,,,286,2974,0.391742140872403998841377870122,0.507756496472284157839283125213,str\(\'intersection\'\),0.093414317807182678521371599345,False
497,497_0,FAILED,SOBOL,,,3036,640,0.528858762312680474870774105511,0.219611183807253834698869354725,str\(\'kl\'\),0.044376117689535025945257729063,True
498,498_0,FAILED,SOBOL,,,4183,4386,0.044550161940976974739303528850,0.947315061619505294210341617145,str\(\'kl\'\),0.013775886530056596912530153531,False
499,499_0,FAILED,SOBOL,,,1326,1721,0.907238241244107457283973872109,0.294650145985186073804840134471,str\(\'intersection\'\),0.057194665642455226606255536126,True
500,500_0,FAILED,SOBOL,,,2317,4291,0.684502934983000188573498689948,0.432341346541419646598569670459,str\(\'intersection\'\),0.082212270926684150040841814189,False
501,501_0,FAILED,SOBOL,,,4442,1939,0.297498113449662926477401470038,0.840318394105881494304810530593,str\(\'kl\'\),0.033165713045746093856624980845,True
502,502_0,FAILED,SOBOL,,,3402,3185,0.750520109226927134571383248840,0.117552225695922968329298896606,str\(\'kl\'\),0.024983513578772546109840746453,False
503,503_0,FAILED,SOBOL,,,1169,539,0.137918439205735932073793037489,0.640517482791095993377439299366,str\(\'intersection\'\),0.068399492464959632531673605627,True
504,504_0,FAILED,SOBOL,,,792,4705,0.816209827302023738226921523164,0.761435309277847416353779408382,str\(\'kl\'\),0.060723293572664267803151716407,False
505,505_0,FAILED,SOBOL,,,3701,1414,0.196915837589651337991014656836,0.480036128316074617305986294014,str\(\'intersection\'\),0.020112981088459491729736328125,True
506,506_0,FAILED,SOBOL,,,4692,2665,0.741908949254080685165035902173,0.688334181824699076202023206861,str\(\'intersection\'\),0.052097403760999451416413563720,False
507,507_0,FAILED,SOBOL,,,1988,957,0.364779215637594467214199767113,0.038547402065247295122052406668,str\(\'kl\'\),0.098327308911830196835879291939,True
508,508_0,FAILED,SOBOL,,,1574,3503,0.104149069612845784904564538920,0.173864847471937533640584661043,str\(\'kl\'\),0.072013350436463952064514160156,False
509,509_0,FAILED,SOBOL,,,3858,233,0.972326435159891810933174838283,0.584689589239656970498515420331,str\(\'intersection\'\),0.031411159681156278211666688094,True
510,510_0,FAILED,SOBOL,,,2661,3984,0.458650142973288876824256021791,0.371705096526071421259018734418,str\(\'intersection\'\),0.040801941072568292945277335093,False
511,511_0,FAILED,SOBOL,,,582,2255,0.586637861799448767641251833993,0.901446926996111841390302288346,str\(\'kl\'\),0.087034539161249993566293881031,True
512,512_0,FAILED,SOBOL,,,581,3514,0.410470216576010016318321049766,0.779522013016045067779202781821,str\(\'kl\'\),0.057242560172453528510860820688,True
513,513_0,FAILED,SOBOL,,,2663,223,0.540282351849600717130783777975,0.493630010506138194870118240942,str\(\'intersection\'\),0.013827901603654027887224664539,False
514,514_0,FAILED,SOBOL,,,3849,3973,0.024786402050405741126493097681,0.706431763961911207694299719151,str\(\'intersection\'\),0.044311740985140207760295538719,True
