trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
502,502_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,5.000000000000000000000000000000,1102,2,0.001000000000000000020816681712,0.019594329494386442114262081304,True,False
503,503_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,125.000000000000000000000000000000,189,513,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
504,504_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,5.000000000000000000000000000000,3577,2,0.001000000000000000020816681712,0.019779007433657010833760736546,True,False
505,505_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,5.000000000000000000000000000000,4303,2,0.001000000000000000020816681712,0.037901205654336231343215501965,True,False
506,506_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,1,2189,10.000000000000000000000000000000,0.031338910400558549207428171712,True,False
507,507_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,5.000000000000000000000000000000,1632,2,0.001000000000000000020816681712,0.034185358260663302465420798626,True,False
508,508_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,3488,3772,0.001000000000000000020816681712,0.000500000000000000010408340856,False,False
509,509_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,242.000000000000000000000000000000,1,5000,10.000000000000000000000000000000,0.000500000000000000010408340856,True,True
510,510_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,235.000000000000000000000000000000,1,4530,0.936053799049405776955268265738,0.050000000000000002775557561563,False,True
511,511_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,3495,749,2.069187094984406893871664578910,0.050000000000000002775557561563,False,False
512,512_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,3715,4931,1.892754009323292185840159618238,0.015461443035495302938953088301,True,False
513,513_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,1636,4257,10.000000000000000000000000000000,0.000500000000000000010408340856,True,False
514,514_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,234.000000000000000000000000000000,5000,2,10.000000000000000000000000000000,0.050000000000000002775557561563,True,False
515,515_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,1566,4264,10.000000000000000000000000000000,0.018526064460186821014620051074,True,False
516,516_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,7.000000000000000000000000000000,2041,2,0.001000000000000000020816681712,0.000500000000000000010408340856,True,False
517,517_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,5.000000000000000000000000000000,3914,2,1.355685980762409315047989366576,0.005726733959258648552770321061,True,False
518,518_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,2854,1538,4.717692232026574394865292561008,0.008764541873197915708426641856,False,False
519,519_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,2592,4804,6.613384825336257932804073789157,0.000500000000000000010408340856,False,False
520,520_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,1,5000,10.000000000000000000000000000000,0.032793203942534036865463775712,True,False
521,521_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,5.000000000000000000000000000000,3917,2,0.001000000000000000020816681712,0.045129872332593912176434969297,True,False
522,522_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,638,2412,10.000000000000000000000000000000,0.031187512915547839498220383803,False,False
523,523_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,3475,4373,10.000000000000000000000000000000,0.003197183903398777369414540672,True,False
524,524_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,3.000000000000000000000000000000,1213,2,0.001000000000000000020816681712,0.000500000000000000010408340856,False,False
525,525_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,5000,0.001000000000000000020816681712,0.037662369942255857768742544067,False,False
526,526_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,654,2432,8.090340263043326984870873275213,0.050000000000000002775557561563,False,False
527,527_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,268.000000000000000000000000000000,1,2,0.001000000000000000020816681712,0.031549678035350706140071963546,True,True
528,528_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,239.000000000000000000000000000000,1,4738,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
529,529_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,5000,3.730587905437323659185722135589,0.035744884717010025343419954424,False,False
530,530_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,2189,10.000000000000000000000000000000,0.015198354783533074216506086884,False,False
531,531_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,549,10.000000000000000000000000000000,0.025286373989354807290119708796,False,False
532,532_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,191.000000000000000000000000000000,948,4366,0.001000000000000000020816681712,0.030128336332522768353792130824,True,True
533,533_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,5000,2452,0.001000000000000000020816681712,0.000500000000000000010408340856,True,False
534,534_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,8.000000000000000000000000000000,3804,2,2.207441447950170498870647861622,0.050000000000000002775557561563,True,False
535,535_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,2125,4173,10.000000000000000000000000000000,0.050000000000000002775557561563,True,False
536,536_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,233.000000000000000000000000000000,3092,2075,7.413893800898995856130113679683,0.017468925963961295932946882203,False,True
537,537_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,4867,10.000000000000000000000000000000,0.050000000000000002775557561563,False,False
538,538_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,4797,843,10.000000000000000000000000000000,0.049973264836304778779840773950,True,False
539,539_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,332.000000000000000000000000000000,1,2,0.001000000000000000020816681712,0.037749323720889814415269114534,True,True
540,540_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,1,2092,0.001000000000000000020816681712,0.011766468983618934979196168911,True,False
541,541_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,5.000000000000000000000000000000,1820,2,0.001000000000000000020816681712,0.021449417366763416648023365951,True,False
542,542_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,3401,577,7.439516800208648916736819955986,0.049363508937322567171612774928,False,False
543,543_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,2919,1554,10.000000000000000000000000000000,0.018541779017575438920362174144,False,False
544,544_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,6.000000000000000000000000000000,3566,2,0.001000000000000000020816681712,0.006146696826136578521715403411,True,False
545,545_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,5.000000000000000000000000000000,2512,2,0.001000000000000000020816681712,0.040244745126204663210334189216,True,False
546,546_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,107.000000000000000000000000000000,1,476,7.741056083946961763331273687072,0.050000000000000002775557561563,True,True
547,547_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,4031,2196,10.000000000000000000000000000000,0.050000000000000002775557561563,False,False
548,548_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,4.000000000000000000000000000000,3256,2,10.000000000000000000000000000000,0.008673036100635340625575331330,False,False
549,549_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,3830,3881,10.000000000000000000000000000000,0.050000000000000002775557561563,True,False
550,550_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,3839,2982,10.000000000000000000000000000000,0.049849698873073888805151909764,True,False
551,551_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,144,2687,10.000000000000000000000000000000,0.000500000000000000010408340856,False,False
552,552_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,4.000000000000000000000000000000,4303,2,0.001000000000000000020816681712,0.017104412057494113030831073274,True,False
553,553_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,3581,473,10.000000000000000000000000000000,0.000500000000000000010408340856,False,False
554,554_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,3659,3211,10.000000000000000000000000000000,0.050000000000000002775557561563,False,False
555,555_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,3659,3211,10.000000000000000000000000000000,0.045178968151379193807226641866,True,False
556,556_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,1,5000,5.048721122334925759389534505317,0.014322761688210233418927508353,True,False
557,557_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,3659,3211,10.000000000000000000000000000000,0.019438758939677152487446321061,True,False
558,558_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1015,2774,3.784939146155213318678534051287,0.000500000000000000010408340856,False,False
559,559_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,4707,0.001000000000000000020816681712,0.046671533809724968788756882532,False,False
560,560_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,3.000000000000000000000000000000,3385,2,0.001000000000000000020816681712,0.041629848634593832890082865106,False,False
561,561_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,5.000000000000000000000000000000,3113,2,1.339491895714659763783060952846,0.000781351847184314136397775830,True,False
562,562_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,16,4645,0.001000000000000000020816681712,0.014411018999174324273226943660,True,False
563,563_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1565,4344,10.000000000000000000000000000000,0.019721394265533504636112027697,False,False
564,564_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,2033,3.552900613144935437759386331891,0.000500000000000000010408340856,False,False
565,565_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,4052,3315,8.113467846767056457224498444702,0.050000000000000002775557561563,True,False
566,566_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,354,4522,5.832087913994500105729912320385,0.012972478201707693043487346074,False,False
567,567_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,3372,2677,10.000000000000000000000000000000,0.050000000000000002775557561563,False,False
568,568_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1816,4449,2.089974155536671762689593379037,0.000500000000000000010408340856,False,False
569,569_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,5000,4707,0.001000000000000000020816681712,0.014839822349005573481894870724,True,False
570,570_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,5000,10.000000000000000000000000000000,0.000500000000000000010408340856,False,False
571,571_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,3488,3772,0.084976523593656164146104003976,0.037518034942514988383521767901,True,False
572,572_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,6.000000000000000000000000000000,1325,2,0.001000000000000000020816681712,0.050000000000000002775557561563,True,False
573,573_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,2474,4845,10.000000000000000000000000000000,0.000500000000000000010408340856,False,False
574,574_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,331,4861,5.733390853950480092748875904363,0.000500000000000000010408340856,True,False
575,575_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,3816,9,10.000000000000000000000000000000,0.035090937743313184438154195277,False,False
576,576_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1302,5000,10.000000000000000000000000000000,0.050000000000000002775557561563,False,False
577,577_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,1825,2843,0.001000000000000000020816681712,0.000500000000000000010408340856,True,False
578,578_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,5.000000000000000000000000000000,3385,2,0.001000000000000000020816681712,0.013153308432259289834087567783,True,False
579,579_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,3242,5000,0.001000000000000000020816681712,0.036362925607406205996685599757,False,False
580,580_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,3492,3609,0.001000000000000000020816681712,0.016271054177247192690236587964,False,False
581,581_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,5000,4707,0.001000000000000000020816681712,0.012235824912804517047848484879,False,False
582,582_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,3313,1497,10.000000000000000000000000000000,0.000719460257632163432441052553,False,False
583,583_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,4998,2524,0.001000000000000000020816681712,0.011632089719237717964639422519,False,False
584,584_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,3454,4740,0.001000000000000000020816681712,0.050000000000000002775557561563,True,False
585,585_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,5000,4707,0.001000000000000000020816681712,0.032540174344335981437836835539,True,False
586,586_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1013,2288,4.035470557475123065671596123138,0.050000000000000002775557561563,False,False
587,587_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,5.000000000000000000000000000000,1820,2,0.001000000000000000020816681712,0.004096352449834597675426550722,True,False
588,588_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,1659,4714,7.491552475206786354533505800646,0.000500000000000000010408340856,True,False
589,589_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,191.000000000000000000000000000000,5000,563,6.445704798488891107410836411873,0.050000000000000002775557561563,False,True
590,590_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,302.000000000000000000000000000000,3709,5000,0.001000000000000000020816681712,0.000500000000000000010408340856,True,True
591,591_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,5.000000000000000000000000000000,421,2,0.001000000000000000020816681712,0.000500000000000000010408340856,True,False
592,592_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,506.000000000000000000000000000000,3256,2,6.424863535739524955658907856559,0.018951761098006874445287550657,False,True
593,593_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,2228,6.848228323663490435535550204804,0.031060631277681036155335903004,False,False
594,594_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,3450,4870,0.001000000000000000020816681712,0.000500000000000000010408340856,False,False
595,595_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,3243,575,4.437261755418195008360271458514,0.000500000000000000010408340856,False,False
596,596_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,1441,4772,3.490760087812518452921040079673,0.050000000000000002775557561563,True,False
597,597_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,4192,4152,0.001000000000000000020816681712,0.000500000000000000010408340856,False,False
598,598_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,4179,2776,0.001000000000000000020816681712,0.050000000000000002775557561563,False,False
599,599_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1801,4849,0.001000000000000000020816681712,0.000500000000000000010408340856,False,False
600,600_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,937.000000000000000000000000000000,1,2,10.000000000000000000000000000000,0.010976564460955368779382368416,False,True
601,601_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,69.000000000000000000000000000000,3816,9,10.000000000000000000000000000000,0.028256164308506012683430697052,False,True
602,602_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,161.000000000000000000000000000000,5000,577,10.000000000000000000000000000000,0.028209938118326415013026320366,False,True
603,603_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,288.000000000000000000000000000000,2618,2951,10.000000000000000000000000000000,0.011303686811413537344206403645,False,True
604,604_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,288.000000000000000000000000000000,1302,5000,10.000000000000000000000000000000,0.010179360168146238396769120982,False,True
605,605_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,139.000000000000000000000000000000,1,473,4.642815664894730964817881613271,0.046668149832461140735784255185,False,True
606,606_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,367.000000000000000000000000000000,5000,2,10.000000000000000000000000000000,0.028390123604601882195686002319,False,True
607,607_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,293.000000000000000000000000000000,1566,4264,10.000000000000000000000000000000,0.009854789317656561728475672624,False,True
608,608_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1566,4264,10.000000000000000000000000000000,0.027352485900072387448034305635,False,False
609,609_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,297.000000000000000000000000000000,1,2189,10.000000000000000000000000000000,0.010774771295537114573770409720,False,True
610,610_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,329.000000000000000000000000000000,4013,3960,10.000000000000000000000000000000,0.011262402559035190885428079355,False,True
611,611_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,299.000000000000000000000000000000,142,4432,10.000000000000000000000000000000,0.012659665205726975886757479373,True,True
612,612_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,425.000000000000000000000000000000,5000,2,10.000000000000000000000000000000,0.042231313244164923881296402897,True,True
613,613_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,2092,0.001000000000000000020816681712,0.025949323035071018839214929130,False,False
614,614_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,156.000000000000000000000000000000,985,192,10.000000000000000000000000000000,0.028028573588969336177756375150,False,True
615,615_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,6.000000000000000000000000000000,5000,2,0.001000000000000000020816681712,0.023775393713168262860291335414,True,False
616,616_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,5.000000000000000000000000000000,5000,2,0.001000000000000000020816681712,0.003279034700013755843778229249,True,False
617,617_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,254.000000000000000000000000000000,144,2687,10.000000000000000000000000000000,0.011237393147475878765750856303,False,True
618,618_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,290.000000000000000000000000000000,5000,3645,10.000000000000000000000000000000,0.010820364801488171688226280764,False,True
619,619_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,418.000000000000000000000000000000,5000,2,10.000000000000000000000000000000,0.027924796861640666795212339935,True,True
620,620_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,9.000000000000000000000000000000,1,2,2.421519052611198929980673710816,0.012722490299665833307640738781,True,False
621,621_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,5.000000000000000000000000000000,1,2,0.001000000000000000020816681712,0.036132001624470118372745019997,True,False
622,622_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,5.000000000000000000000000000000,5000,2,0.001000000000000000020816681712,0.014161547590567110863069011373,True,False
623,623_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,299.000000000000000000000000000000,1,5000,10.000000000000000000000000000000,0.009025076897969800879262258775,False,True
624,624_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,4327,1905,10.000000000000000000000000000000,0.010927657386686790569330085532,True,False
625,625_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,1,5000,10.000000000000000000000000000000,0.025433051829685623945742634078,True,False
626,626_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,406.000000000000000000000000000000,1,2,3.920562254611421604266752183321,0.045288396251798028468993351225,False,True
627,627_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,331,4861,5.435534740774127016038619331084,0.021992319280682019050354725209,False,False
628,628_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,203.000000000000000000000000000000,1,3088,10.000000000000000000000000000000,0.010267749059234878780677568955,False,True
629,629_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,5.000000000000000000000000000000,5000,2,0.001000000000000000020816681712,0.047033529229078163691468716934,True,False
630,630_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,218.000000000000000000000000000000,1006,633,2.869590914263697722930146483122,0.050000000000000002775557561563,False,True
631,631_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,173.000000000000000000000000000000,1,571,4.025590002045907667138635588344,0.050000000000000002775557561563,True,True
632,632_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,134.000000000000000000000000000000,1006,582,3.048933551542409858825521951076,0.050000000000000002775557561563,True,True
633,633_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,149.000000000000000000000000000000,1,571,3.682400123964954197219867637614,0.050000000000000002775557561563,False,True
634,634_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,102.000000000000000000000000000000,177,274,1.372917661953687806786206238030,0.050000000000000002775557561563,False,True
635,635_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,4329,1247,8.365467214943469898003058915492,0.012160769861001950384316039333,False,False
636,636_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,3209,899,0.001000000000000000020816681712,0.000500000000000000010408340856,True,False
637,637_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1858,3749,3.668660757856800902487748317071,0.041809755919560605275098197353,False,False
638,638_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,70.000000000000000000000000000000,177,274,1.535753950373997644973655951617,0.050000000000000002775557561563,True,True
639,639_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,120.000000000000000000000000000000,406,647,3.339633371404289619022165425122,0.050000000000000002775557561563,False,True
640,640_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,5.000000000000000000000000000000,5000,2,0.418515886313773899374268694373,0.011468930945862492939979482287,True,False
641,641_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,110.000000000000000000000000000000,1,566,4.742395307775880475276153447339,0.050000000000000002775557561563,True,True
642,642_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,1049,3934,2.016291434684610361927070698584,0.014692644630965437380076821228,True,False
643,643_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,4764,753,2.155746853950540220523635071004,0.000500000000000000010408340856,False,False
644,644_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,69.000000000000000000000000000000,177,274,1.946068918996782803887413138000,0.050000000000000002775557561563,False,True
645,645_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,3323,853,7.427065889527009190373973979149,0.050000000000000002775557561563,False,False
646,646_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,1,3976,2.127119096000555042991209120373,0.000500000000000000010408340856,False,False
647,647_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,4525,2928,4.923958148518162936113640171243,0.033152186048304325971525230443,False,False
648,648_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,5.000000000000000000000000000000,1,2,0.415466497676247603632049276712,0.029346096295265616110681250461,True,False
649,649_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,1.000000000000000000000000000000,5000,1611,2.744111906879164841654983320041,0.004072479106161003975516976539,True,False
650,650_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,0.000000000000000000000000000000,3250,1261,7.842736304032858818402473843889,0.049261518061492808040480184673,False,False
