trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
227,227_0,COMPLETED,SOBOL,0.190000000000000002220446049250,1242.000000000000000000000000000000,734,730,0.854893770180642609268772957876,0.393690593747422101777999614569,str\(\'kl\'\),0.097524806475266817562541632469,True
228,228_0,COMPLETED,SOBOL,0.190000000000000002220446049250,4558.000000000000000000000000000000,273,4689,0.584000178137794145882821794658,0.271358179438859203891354354710,str\(\'kl\'\),0.067373040830716490745544433594,False
229,229_0,COMPLETED,SOBOL,0.599999999999999977795539507497,824.000000000000000000000000000000,3254,184,0.463348811082541944816881596125,0.557093469427898502210894093878,str\(\'intersection\'\),0.050090439273044476409246783533,True
230,230_0,COMPLETED,SOBOL,0.569999999999999951150186916493,804.000000000000000000000000000000,4895,2617,0.885669489689171363089315036632,0.064676001312211156557552271806,str\(\'intersection\'\),0.017311255186796190713716114828,False
231,231_0,COMPLETED,SOBOL,0.190000000000000002220446049250,1412.000000000000000000000000000000,1602,2435,0.008686751658096909800566010063,0.857345702204853288286301449261,str\(\'kl\'\),0.079591300599277020610955446500,True
232,232_0,COMPLETED,SOBOL,0.190000000000000002220446049250,893.000000000000000000000000000000,1413,3864,0.972789017142727918674438569724,0.602577254710718990260431837669,str\(\'intersection\'\),0.090285495007410648815593390282,False
233,233_0,COMPLETED,SOBOL,0.190000000000000002220446049250,1299.000000000000000000000000000000,4437,1184,0.103637412145733839863304126538,0.319505477145314242815032912404,str\(\'kl\'\),0.028774516033008699922302042751,True
234,234_0,COMPLETED,SOBOL,0.190000000000000002220446049250,1777.000000000000000000000000000000,3734,3443,0.555175418257713326752877947001,0.808998998165130656090582306206,str\(\'kl\'\),0.039405230265110731402433685844,False
235,235_0,COMPLETED,SOBOL,0.450000000000000011102230246252,769.000000000000000000000000000000,397,1435,0.426692918168380841414943915879,0.019513441098853945288027489369,str\(\'intersection\'\),0.055918808300048118697933574595,True
236,236_0,COMPLETED,SOBOL,0.309999999999999997779553950750,614.000000000000000000000000000000,1175,3051,0.140230316489934919710336203025,0.146657991055399172797280016312,str\(\'intersection\'\),0.086411745566874739732377008750,False
237,237_0,COMPLETED,SOBOL,0.190000000000000002220446049250,8131.000000000000000000000000000000,2956,1983,0.751993974285200206253421129077,0.931270755918696568897985343938,str\(\'kl\'\),0.012944892328232527473064195078,True
238,238_0,COMPLETED,SOBOL,0.190000000000000002220446049250,2452.000000000000000000000000000000,3971,4567,0.331743790360167600805851861878,0.438845480339601634600654733731,str\(\'kl\'\),0.048896348820999267770215368500,False
239,239_0,COMPLETED,SOBOL,0.200000000000000011102230246252,949.000000000000000000000000000000,1878,324,0.717371656045317607208744448144,0.732638211984187326386575023207,str\(\'intersection\'\),0.077360302591696378238239617531,True
240,240_0,COMPLETED,SOBOL,0.190000000000000002220446049250,5235.000000000000000000000000000000,2150,4391,0.065369202751666313777612060676,0.099939357841387396752530491995,str\(\'kl\'\),0.010381134608760476251143600734,True
241,241_0,COMPLETED,SOBOL,0.250000000000000000000000000000,977.000000000000000000000000000000,3856,502,0.950632374746725017367054988426,0.822070983957499223926390641282,str\(\'intersection\'\),0.083186427028849721510006531844,False
242,242_0,COMPLETED,SOBOL,0.190000000000000002220446049250,894.000000000000000000000000000000,2996,2915,0.405996256558224577482008044171,0.298953082587569973771479681091,str\(\'intersection\'\),0.074313501324504621647903945814,True
243,243_0,COMPLETED,SOBOL,0.190000000000000002220446049250,1326.000000000000000000000000000000,978,2118,0.519341917995363444582324063958,0.529502313861623385982113632053,str\(\'kl\'\),0.046505658123642212853354749313,False
244,244_0,COMPLETED,SOBOL,0.190000000000000002220446049250,6922.000000000000000000000000000000,516,3617,0.790233548877760760831279185368,0.649877848811447611510061506124,str\(\'kl\'\),0.031119501385837793072663970406,True
245,245_0,COMPLETED,SOBOL,0.260000000000000008881784197001,611.000000000000000000000000000000,3458,1260,0.162419356141239396018605134486,0.428100326841697076396542342991,str\(\'intersection\'\),0.093380662705749281626843583126,False
246,246_0,COMPLETED,SOBOL,0.190000000000000002220446049250,1092.000000000000000000000000000000,4630,4002,0.738096848357468804380232541007,0.950251069387420987943926320440,str\(\'intersection\'\),0.059186999769881377952973622314,True
247,247_0,COMPLETED,SOBOL,0.190000000000000002220446049250,955.000000000000000000000000000000,1375,1047,0.367545027209445818172639519616,0.221297398857772359415108098801,str\(\'kl\'\),0.041928775468841203433179032345,False
248,248_0,COMPLETED,SOBOL,0.190000000000000002220446049250,947.000000000000000000000000000000,1872,2753,0.650943051716312726107105390838,0.474239407399669299358890839358,str\(\'intersection\'\),0.053413980640470988536794294532,True
249,249_0,COMPLETED,SOBOL,0.190000000000000002220446049250,1407.000000000000000000000000000000,4780,2301,0.272628621038049467895092448089,0.697248032506555315279683782137,str\(\'kl\'\),0.069859238788485517046566997124,False
250,250_0,COMPLETED,SOBOL,0.190000000000000002220446049250,12213.000000000000000000000000000000,3296,4865,0.819092563074082180563095789694,0.174122799556702373413585860362,str\(\'kl\'\),0.081904453663155435405585080844,True
251,251_0,ABANDONED,SOBOL,,,76,7,0.199040979867801059999266044542,0.903794585699215557994534719910,str\(\'intersection\'\),0.020456301411613822538448914656,False
252,252_0,COMPLETED,SOBOL,0.190000000000000002220446049250,948.000000000000000000000000000000,855,4161,0.485505423735827223996608381640,0.774708473883569226359213644173,str\(\'intersection\'\),0.034777347585186364764542332750,True
253,253_0,COMPLETED,SOBOL,0.190000000000000002220446049250,1056.000000000000000000000000000000,2517,867,0.622268357789143911062978986592,0.053807950904592873053733370625,str\(\'kl\'\),0.063178474633023146145305304344,False
254,254_0,COMPLETED,SOBOL,0.190000000000000002220446049250,1729.000000000000000000000000000000,4314,3145,0.044520281663164497365503535775,0.575951123928651220751362416195,str\(\'kl\'\),0.094902951940894125781866819125,True
255,255_0,COMPLETED,SOBOL,0.250000000000000000000000000000,952.000000000000000000000000000000,2339,1753,0.906366181042045360172210166638,0.346120008267462253570556640625,str\(\'intersection\'\),0.021504418589174748022152527938,False
256,256_0,COMPLETED,SOBOL,0.190000000000000002220446049250,960.000000000000000000000000000000,2325,3135,0.675166400315240000651328955428,0.855546637706458557026678590773,str\(\'intersection\'\),0.069974993206560601177734781686,True
257,257_0,COMPLETED,SOBOL,0.190000000000000002220446049250,974.000000000000000000000000000000,4306,1743,0.312807565823197353260809450148,0.066532168110832567986534513693,str\(\'kl\'\),0.053463670238852505078863686094,False
258,258_0,COMPLETED,SOBOL,0.190000000000000002220446049250,11799.000000000000000000000000000000,2509,4171,0.856939708530902843897081311297,0.555538533156737734941543749301,str\(\'kl\'\),0.020330346552655101377560242781,True
259,259_0,COMPLETED,SOBOL,0.299999999999999988897769753748,606.000000000000000000000000000000,841,877,0.221663367198780186795303848157,0.272970218010246734596790929572,str\(\'intersection\'\),0.081844268580898646425758613532,False
260,260_0,COMPLETED,SOBOL,0.190000000000000002220446049250,806.000000000000000000000000000000,68,4875,0.461481797486543665609559639051,0.391343285450711841910731436656,str\(\'intersection\'\),0.063304622611030925138919656092,True
261,261_0,ABANDONED,SOBOL,,,3282,17,0.582045839922502583618779681274,0.686581773426383712433107575634,str\(\'kl\'\),0.034837425379082555265686238499,False
262,262_0,COMPLETED,SOBOL,0.190000000000000002220446049250,2132.000000000000000000000000000000,4767,2744,0.006839011343196034833913365958,0.192694435071200126374790784212,str\(\'kl\'\),0.021388857290148735601498231063,True
263,263_0,COMPLETED,SOBOL,0.190000000000000002220446049250,796.000000000000000000000000000000,1864,2291,0.883665421649813653814931058150,0.978785331213846809816914174007,str\(\'intersection\'\),0.094853155054152010761114866000,False
264,264_0,COMPLETED,SOBOL,0.190000000000000002220446049250,2418.000000000000000000000000000000,1384,3992,0.105591988302767281204808114126,0.730838195718824912283650974132,str\(\'kl\'\),0.083455819049850110680210946157,True
265,265_0,COMPLETED,SOBOL,0.619999999999999995559107901499,995.000000000000000000000000000000,4643,1037,0.974655792796984332682086460409,0.440702598905190812139665013092,str\(\'intersection\'\),0.010628749104216695872682230117,False
266,266_0,COMPLETED,SOBOL,0.190000000000000002220446049250,830.000000000000000000000000000000,3471,3627,0.428696748265996574467351365456,0.929716771414503484471936189948,str\(\'intersection\'\),0.046225722339004286787211839282,True
267,267_0,COMPLETED,SOBOL,0.190000000000000002220446049250,797.000000000000000000000000000000,525,1270,0.557023396514356172737336692080,0.148269077859818937392688553700,str\(\'kl\'\),0.074055734667927031189549325063,False
268,268_0,COMPLETED,SOBOL,0.190000000000000002220446049250,4448.000000000000000000000000000000,991,2925,0.750054871777072529326346739253,0.017165181035175919310731273981,str\(\'kl\'\),0.093660448286682365659494564625,True
269,269_0,COMPLETED,SOBOL,0.190000000000000002220446049250,641.000000000000000000000000000000,3006,2128,0.138195799343287933913515530548,0.811282541792839761995992375887,str\(\'intersection\'\),0.031377504076808691857447541906,False
270,270_0,COMPLETED,SOBOL,0.190000000000000002220446049250,928.000000000000000000000000000000,3865,4381,0.715474193342029995967834565818,0.317403248842805629781338438988,str\(\'intersection\'\),0.041659233244135979168376593407,True
271,271_0,COMPLETED,SOBOL,0.190000000000000002220446049250,781.000000000000000000000000000000,2162,492,0.329698089951649286888368806103,0.604614766577258655466664549749,str\(\'kl\'\),0.058939621308818468392587419658,False
272,272_0,COMPLETED,SOBOL,0.190000000000000002220446049250,899.000000000000000000000000000000,1888,4558,0.948571200689300897401778911444,0.219684378776699301694108612537,str\(\'intersection\'\),0.028890221500769260043472996813,False
273,273_0,COMPLETED,SOBOL,0.190000000000000002220446049250,785.000000000000000000000000000000,3984,314,0.063456742282956835055074407137,0.951806987168267393251142038935,str\(\'kl\'\),0.090335136996582160451296772408,True
274,274_0,COMPLETED,SOBOL,0.190000000000000002220446049250,1572.000000000000000000000000000000,2968,3061,0.517322859626263342747165552282,0.426245082067325697927628880279,str\(\'kl\'\),0.055792827289551503999742720907,False
275,275_0,COMPLETED,SOBOL,0.190000000000000002220446049250,834.000000000000000000000000000000,1184,1993,0.404072136944159887583793988597,0.651675991285592282054039969807,str\(\'intersection\'\),0.039345017690211529781674215656,True
276,276_0,COMPLETED,SOBOL,0.239999999999999991118215802999,622.000000000000000000000000000000,409,3453,0.164251860748976463710846473987,0.527462928203865866194632872066,str\(\'intersection\'\),0.013070980627089738915214134352,False
277,277_0,COMPLETED,SOBOL,0.190000000000000002220446049250,1938.000000000000000000000000000000,3743,1445,0.792222381209954584768695440289,0.301057184681296330364119739897,str\(\'kl\'\),0.086471765022724869642622991250,True
278,278_0,COMPLETED,SOBOL,0.190000000000000002220446049250,2233.000000000000000000000000000000,4446,3854,0.369427261641249060630798339844,0.819789373606443438902147136105,str\(\'kl\'\),0.077244704412296416595751225032,False
279,279_0,COMPLETED,SOBOL,0.190000000000000002220446049250,1260.000000000000000000000000000000,1426,1174,0.740066407408565329895111517544,0.102285684628412129604235758507,str\(\'intersection\'\),0.048846513712778691362892402594,True
280,280_0,COMPLETED,SOBOL,0.190000000000000002220446049250,1402.000000000000000000000000000000,1588,2607,0.270640026647597564668501490814,0.344506036419421457495104732516,str\(\'kl\'\),0.038064407221972948458521557313,False
281,281_0,COMPLETED,SOBOL,0.190000000000000002220446049250,846.000000000000000000000000000000,4887,2426,0.649110309166833765459614369320,0.577507993476465308901879325276,str\(\'intersection\'\),0.065869355648756025556345150562,True
282,282_0,COMPLETED,SOBOL,0.550000000000000044408920985006,622.000000000000000000000000000000,3246,4699,0.197071182874962697040288617245,0.051953657897189260694847945388,str\(\'intersection\'\),0.097244843197986485794359623469,False
283,283_0,COMPLETED,SOBOL,0.409999999999999975575093458247,2078.000000000000000000000000000000,259,194,0.817210566584020803304611035855,0.776505664590746214059890917270,str\(\'kl\'\),0.024437343990430238083177982844,True
284,284_0,COMPLETED,SOBOL,0.190000000000000002220446049250,4048.000000000000000000000000000000,726,4310,0.624181056199595296618554129964,0.901754248274490244341450306820,str\(\'kl\'\),0.050370166515931492912105937876,False
285,285_0,COMPLETED,SOBOL,0.469999999999999973354647408996,941.000000000000000000000000000000,2779,739,0.487566359851509312228756698460,0.176227853417396551627405187901,str\(\'intersection\'\),0.067630983842536795958011452967,True
286,286_0,COMPLETED,SOBOL,0.190000000000000002220446049250,877.000000000000000000000000000000,4107,3309,0.908290062714368073848447693308,0.694967373922467213098741467547,str\(\'intersection\'\),0.079321720153093341898475898688,False
287,287_0,COMPLETED,SOBOL,0.190000000000000002220446049250,1915.000000000000000000000000000000,2367,1567,0.046539577974006533789275152913,0.476584782419726238344992452767,str\(\'kl\'\),0.017063839845359328462048864594,True
288,288_0,COMPLETED,SOBOL,0.450000000000000011102230246252,673.000000000000000000000000000000,2434,4131,0.414043930519372216370044270661,0.117306558283045883617212723493,str\(\'intersection\'\),0.026345528755337001280967257344,False
289,289_0,COMPLETED,SOBOL,0.190000000000000002220446049250,1162.000000000000000000000000000000,4218,825,0.542492228342220217385261094023,0.835891224030405277645172645862,str\(\'kl\'\),0.099746290352195510209298845439,True
290,290_0,COMPLETED,SOBOL,0.190000000000000002220446049250,1681.000000000000000000000000000000,2734,3253,0.120184785244986422347857057957,0.284997223157435641827106564961,str\(\'kl\'\),0.063970778556540597303836648280,False
291,291_0,COMPLETED,SOBOL,0.190000000000000002220446049250,1053.000000000000000000000000000000,638,1872,0.989370711479335973592696973355,0.512270732777193149587446896476,str\(\'intersection\'\),0.035572567740455272866650915375,True
292,292_0,COMPLETED,SOBOL,0.220000000000000001110223024625,712.000000000000000000000000000000,176,2707,0.698871192065998902975820783467,0.635570393279194845170820826752,str\(\'intersection\'\),0.016846175650134683626779619203,False
293,293_0,COMPLETED,SOBOL,0.190000000000000002220446049250,1270.000000000000000000000000000000,3196,2262,0.313216734532266838364478189760,0.411220460830256318018882666365,str\(\'kl\'\),0.078291068347170950092461794156,True
294,294_0,COMPLETED,SOBOL,0.190000000000000002220446049250,7192.000000000000000000000000000000,4993,4989,0.766595948714762887021834103507,0.966995316041633468095994885516,str\(\'kl\'\),0.067836293783038861815448683501,False
295,295_0,COMPLETED,SOBOL,0.859999999999999986677323704498,941.000000000000000000000000000000,1660,123,0.154859001738950619042611833720,0.235740473747253431735515505352,str\(\'intersection\'\),0.051388464067131288393053267782,True
296,296_0,COMPLETED,SOBOL,0.190000000000000002220446049250,6333.000000000000000000000000000000,1509,3738,0.873420855751261160371257119550,0.491483651446178559929478524282,str\(\'kl\'\),0.039562682053074241239620789656,False
297,297_0,COMPLETED,SOBOL,0.190000000000000002220446049250,741.000000000000000000000000000000,4496,1369,0.238266636159270989159253417711,0.711191347945481555647972982115,str\(\'intersection\'\),0.056823479263111958958987202095,True
298,298_0,COMPLETED,SOBOL,0.179999999999999993338661852249,856.000000000000000000000000000000,3637,3959,0.658503406118601586349825538491,0.160289420638233426341656695513,str\(\'intersection\'\),0.090129826888442038379523069125,False
299,299_0,COMPLETED,SOBOL,0.190000000000000002220446049250,1268.000000000000000000000000000000,338,1016,0.296266221201047286193386298692,0.886440405132248976372011384228,str\(\'kl\'\),0.027871923781931401409295290250,True
300,300_0,COMPLETED,SOBOL,0.190000000000000002220446049250,2434.000000000000000000000000000000,1117,4506,0.021369971316307783543164688922,0.760277824014425229748326273693,str\(\'kl\'\),0.046938328780233865011872751438,False
301,301_0,COMPLETED,SOBOL,0.540000000000000035527136788005,918.000000000000000000000000000000,2857,625,0.898318507080897665773022708890,0.037050922317430380614755591751,str\(\'intersection\'\),0.074743257090449335966475530313,True
302,302_0,COMPLETED,SOBOL,0.190000000000000002220446049250,620.000000000000000000000000000000,4029,2878,0.446767087003216156748663934195,0.592818089036270978731124614569,str\(\'intersection\'\),0.088370342282578354109467966282,False
303,303_0,COMPLETED,SOBOL,0.190000000000000002220446049250,5697.000000000000000000000000000000,1976,2074,0.567452775295823830248309604940,0.360440721616148929129508360347,str\(\'kl\'\),0.015562820276245475925591676969,True
304,304_0,COMPLETED,SOBOL,0.190000000000000002220446049250,761.000000000000000000000000000000,2091,3015,0.211724192090332496984927956873,0.995073835780844073717332776141,str\(\'intersection\'\),0.072354916846379638273312195906,True
305,305_0,COMPLETED,SOBOL,0.190000000000000002220446049250,2253.000000000000000000000000000000,3759,1935,0.831741573030129077714889263007,0.207658325396478188329396630252,str\(\'kl\'\),0.043887696815654637927384129625,False
306,306_0,COMPLETED,SOBOL,0.190000000000000002220446049250,4527.000000000000000000000000000000,3056,4682,0.256046919265761951933768614253,0.671332356728613355301149567822,str\(\'kl\'\),0.012339185327291488092349425187,True
307,307_0,COMPLETED,SOBOL,0.450000000000000011102230246252,725.000000000000000000000000000000,1075,450,0.634395671181380738090638260473,0.375469740128144602309134825191,str\(\'intersection\'\),0.085803462974727157108745245750,False
308,308_0,COMPLETED,SOBOL,0.190000000000000002220446049250,1112.000000000000000000000000000000,614,3824,0.924893229434266661570518408553,0.258010194238275314404518212541,str\(\'intersection\'\),0.059342679791152486146188493876,True
309,309_0,COMPLETED,SOBOL,0.190000000000000002220446049250,1006.000000000000000000000000000000,3516,1152,0.063020738206803789127619097599,0.539253895143047001781155813660,str\(\'kl\'\),0.042831334024667745696834941782,False
310,310_0,COMPLETED,SOBOL,0.190000000000000002220446049250,5609.000000000000000000000000000000,4532,3561,0.607639694847166511593172799621,0.082409461015835405728324758456,str\(\'kl\'\),0.030962080610916022094247779251,True
311,311_0,COMPLETED,SOBOL,0.190000000000000002220446049250,621.000000000000000000000000000000,1318,1545,0.470903471613302815335089235305,0.870799801986664512298830231884,str\(\'intersection\'\),0.092475982522591954060331431720,False
312,312_0,COMPLETED,SOBOL,0.190000000000000002220446049250,5408.000000000000000000000000000000,1775,4814,0.500841431709006412731355339929,0.620781504457816435404993171687,str\(\'kl\'\),0.081441209930926558580033258750,True
313,313_0,COMPLETED,SOBOL,0.719999999999999973354647408996,714.000000000000000000000000000000,4721,297,0.387469178423285487422589312700,0.332488548941910266876220703125,str\(\'intersection\'\),0.019158245604485275165318469703,False
314,314_0,COMPLETED,SOBOL,0.190000000000000002220446049250,1038.000000000000000000000000000000,3393,2570,0.965234356611967103667382161802,0.796155367664992841270077406080,str\(\'intersection\'\),0.053879093872383244934187729314,True
315,315_0,COMPLETED,SOBOL,0.190000000000000002220446049250,1230.000000000000000000000000000000,134,2401,0.079997895436361432519589698131,0.001169750055298209153939459348,str\(\'kl\'\),0.071159459138289082869022195155,False
316,316_0,COMPLETED,SOBOL,0.190000000000000002220446049250,3224.000000000000000000000000000000,913,3431,0.354895987510681132359735556747,0.133187525343149898437999922862,str\(\'kl\'\),0.096553973043337473769476275720,True
317,317_0,COMPLETED,SOBOL,0.280000000000000026645352591004,733.000000000000000000000000000000,2615,1696,0.725413606392219634244611370377,0.913553781116381302673801201308,str\(\'intersection\'\),0.023726882981136440675662413469,False
318,318_0,COMPLETED,SOBOL,0.190000000000000002220446049250,757.000000000000000000000000000000,4255,4266,0.178966766418889172696182754407,0.456701896438375110065521766955,str\(\'intersection\'\),0.033126988988369708566406046657,True
319,319_0,COMPLETED,SOBOL,0.190000000000000002220446049250,1242.000000000000000000000000000000,2241,689,0.806815280392765954431411046244,0.745969236399978363749596610432,str\(\'kl\'\),0.060956978518515836373836691564,False
320,320_0,COMPLETED,SOBOL,0.190000000000000002220446049250,2742.000000000000000000000000000000,2226,4957,0.132875086458399904731919605183,0.343361579395830618377516429973,str\(\'kl\'\),0.094284335887059575465052319032,False
321,321_0,COMPLETED,SOBOL,0.630000000000000004440892098501,1136.000000000000000000000000000000,4270,91,0.760323798820376373086560306547,0.609847620403394130583762944298,str\(\'intersection\'\),0.031979225231334569568009129625,True
322,322_0,COMPLETED,SOBOL,0.400000000000000022204460492503,695.000000000000000000000000000000,2629,2662,0.338977253705263159577754095153,0.012164547195658088202252500309,str\(\'intersection\'\),0.041036182492971425006533792157,False
323,323_0,COMPLETED,SOBOL,0.190000000000000002220446049250,3085.000000000000000000000000000000,898,2216,0.709163598196581035359997713385,0.785099597953259897842315240268,str\(\'kl\'\),0.058338350765407095965819905814,True
324,324_0,COMPLETED,SOBOL,0.190000000000000002220446049250,7767.000000000000000000000000000000,110,3207,0.980052907288074481861883668898,0.908406640226021355744023821899,str\(\'kl\'\),0.084084513001143931787417784562,False
325,325_0,COMPLETED,SOBOL,0.569999999999999951150186916493,753.000000000000000000000000000000,3417,1827,0.095398868011310700154581354582,0.138395638804882759043124451637,str\(\'intersection\'\),0.011235276609659195293233757695,True
326,326_0,COMPLETED,SOBOL,0.190000000000000002220446049250,690.000000000000000000000000000000,4746,4099,0.547789761425927279603342867631,0.740943862196058011804211673734,str\(\'intersection\'\),0.045596491945907480225486096970,False
327,327_0,COMPLETED,SOBOL,0.190000000000000002220446049250,1128.000000000000000000000000000000,1750,793,0.435053228989243534474695707104,0.461788124242797470841992435453,str\(\'kl\'\),0.073448284482583406362898870157,True
328,328_0,COMPLETED,SOBOL,0.149999999999999994448884876874,662.000000000000000000000000000000,1254,2851,0.593213301904499501482348478021,0.218653122536838051548357952925,str\(\'intersection\'\),0.062675896305590866885992795687,False
329,329_0,COMPLETED,SOBOL,0.190000000000000002220446049250,2175.000000000000000000000000000000,4596,2046,0.457059500569477694664755063059,0.984018066069111241311873072846,str\(\'kl\'\),0.034230822604149585552946177813,True
330,330_0,COMPLETED,SOBOL,0.190000000000000002220446049250,8051.000000000000000000000000000000,3580,4456,0.876334599236026412505395910557,0.386342770582065009321581783297,str\(\'kl\'\),0.022018077122047542693028532312,False
331,331_0,COMPLETED,SOBOL,0.309999999999999997779553950750,887.000000000000000000000000000000,551,573,0.015097828857600689017592898722,0.660398472674191050479919340432,str\(\'intersection\'\),0.095460551762953399501654416781,True
332,332_0,COMPLETED,SOBOL,0.190000000000000002220446049250,868.000000000000000000000000000000,1022,3908,0.301563761720433809454533502503,0.534228520939126649835770876962,str\(\'intersection\'\),0.069351073587313294410705566406,False
333,333_0,COMPLETED,SOBOL,0.190000000000000002220446049250,1631.000000000000000000000000000000,3109,966,0.679512712024152309986391173879,0.263096422042697675180988881039,str\(\'kl\'\),0.052861874150112279913127366626,True
334,334_0,COMPLETED,SOBOL,0.190000000000000002220446049250,2332.000000000000000000000000000000,3813,3710,0.228948839403688902960354312199,0.865652661096304676391355314991,str\(\'kl\'\),0.020953386407345536701640753563,False
335,335_0,COMPLETED,SOBOL,0.190000000000000002220446049250,910.000000000000000000000000000000,2037,1342,0.848634945953264829832107807306,0.087617574477568266333449287231,str\(\'intersection\'\),0.082445485312491656459954469938,True
336,336_0,COMPLETED,SOBOL,0.190000000000000002220446049250,5739.000000000000000000000000000000,2001,3534,0.492891186526045188553979414792,0.706531511742621631810834514908,str\(\'kl\'\),0.049593350086361176476401624313,True
337,337_0,COMPLETED,SOBOL,0.190000000000000002220446049250,695.000000000000000000000000000000,4005,1519,0.613908030238002555556420247740,0.496204460220411425197539756482,str\(\'intersection\'\),0.066832002308219659592047889873,False
338,338_0,COMPLETED,SOBOL,0.190000000000000002220446049250,810.000000000000000000000000000000,2833,3772,0.037256404530256984064529035550,0.881902335615828647519265359733,str\(\'intersection\'\),0.080099459262564787209726091533,True
339,339_0,COMPLETED,SOBOL,0.190000000000000002220446049250,4311.000000000000000000000000000000,1141,1100,0.914604622935876299116841892101,0.164888343755155791781064067436,str\(\'kl\'\),0.017863357821479443343637427688,False
340,340_0,COMPLETED,SOBOL,0.190000000000000002220446049250,7341.000000000000000000000000000000,352,4630,0.643709660869091759849425216089,0.047436648083850743717881925932,str\(\'kl\'\),0.037281411150470379622934302688,True
341,341_0,COMPLETED,SOBOL,0.460000000000000019984014443253,617.000000000000000000000000000000,3622,398,0.280836636131629346913030076394,0.749831244647502948019734958507,str\(\'intersection\'\),0.065064194472506650668286454220,False
342,342_0,COMPLETED,SOBOL,0.190000000000000002220446049250,940.000000000000000000000000000000,4481,2989,0.826447839578613674405005440349,0.370948214069008852522557617704,str\(\'intersection\'\),0.098027388658374556285046708126,True
343,343_0,COMPLETED,SOBOL,0.190000000000000002220446049250,1551.000000000000000000000000000000,1525,1909,0.190711079116910708908250171589,0.582249624012038058396001360961,str\(\'kl\'\),0.025241668317466978144203437751,False
344,344_0,COMPLETED,SOBOL,0.190000000000000002220446049250,1023.000000000000000000000000000000,1714,4235,0.781050954151898624289174222213,0.831353154513984948792426621367,str\(\'intersection\'\),0.013854051968082786716607301969,True
345,345_0,COMPLETED,SOBOL,0.190000000000000002220446049250,837.000000000000000000000000000000,4939,658,0.168678167356178160263269205643,0.121905481399968262934407903231,str\(\'kl\'\),0.087276958553120495554189517406,False
346,346_0,COMPLETED,SOBOL,0.190000000000000002220446049250,6232.000000000000000000000000000000,3142,3383,0.747401328740641468506566980068,0.507610896574333336772610891785,str\(\'kl\'\),0.076462212428450582191175044500,True
347,347_0,COMPLETED,SOBOL,0.429999999999999993338661852249,756.000000000000000000000000000000,229,1649,0.361164330337196581854897203812,0.289718031931668507095167797161,str\(\'intersection\'\),0.048042199946939950772062388751,False
348,348_0,COMPLETED,SOBOL,0.190000000000000002220446049250,887.000000000000000000000000000000,701,2523,0.074704169420525434741620074419,0.421727953283116241411931923722,str\(\'intersection\'\),0.029667112864553930873245946032,True
349,349_0,COMPLETED,SOBOL,0.190000000000000002220446049250,3904.000000000000000000000000000000,2671,2354,0.944221251074224721122618575464,0.625001928254961924835697573144,str\(\'kl\'\),0.091134150549769407656519604188,False
350,350_0,COMPLETED,SOBOL,0.190000000000000002220446049250,5262.000000000000000000000000000000,4155,4783,0.396783175546675914713290467262,0.246126199513673787899747935626,str\(\'kl\'\),0.055015141991898428019958089408,True
351,351_0,COMPLETED,SOBOL,0.419999999999999984456877655248,703.000000000000000000000000000000,2498,266,0.525631156010553213242531001015,0.956548736674711075345101107814,str\(\'intersection\'\),0.038545510610565547615635750844,False
352,352_0,COMPLETED,SOBOL,0.190000000000000002220446049250,5075.000000000000000000000000000000,2391,2790,0.892983225841075145545744362607,0.567122327195480502304292258486,str\(\'kl\'\),0.047743511581793435238907363782,True
353,353_0,COMPLETED,SOBOL,0.200000000000000011102230246252,605.000000000000000000000000000000,4083,2336,0.031624928576871755292465593357,0.354952675271779316545917026815,str\(\'intersection\'\),0.075526317702606329818060260095,False
354,354_0,COMPLETED,SOBOL,0.190000000000000002220446049250,913.000000000000000000000000000000,2755,4908,0.576748306838795521400697907666,0.765998112652450768855771912058,str\(\'intersection\'\),0.087566039245575669203169866250,True
355,355_0,ABANDONED,SOBOL,,,751,49,0.440472499016672347504908202609,0.062522063435986638402219739419,str\(\'kl\'\),0.014780339021235704144441314156,False
356,356_0,COMPLETED,SOBOL,0.190000000000000002220446049250,2518.000000000000000000000000000000,274,4203,0.243647282479330901105996076694,0.180887749105691914008886556076,str\(\'kl\'\),0.040361684877425432760311707625,True
357,357_0,COMPLETED,SOBOL,0.190000000000000002220446049250,868.000000000000000000000000000000,3231,909,0.863211858425289357832355108258,0.897033498985692845373307591217,str\(\'intersection\'\),0.057600359898060567165334333595,False
358,358_0,COMPLETED,SOBOL,0.190000000000000002220446049250,747.000000000000000000000000000000,4872,3181,0.287047046650201087558684776013,0.481122792450711156408971191922,str\(\'intersection\'\),0.089330330537632118836910422033,True
359,359_0,COMPLETED,SOBOL,0.190000000000000002220446049250,2365.000000000000000000000000000000,1602,1789,0.664873994184657979289454488026,0.690368391320109409114991194656,str\(\'kl\'\),0.027094249213114381114042572563,False
360,360_0,COMPLETED,SOBOL,0.190000000000000002220446049250,929.000000000000000000000000000000,1479,4432,0.324400549432262763627221602292,0.941299435229972059069325496239,str\(\'intersection\'\),0.016047183386981488106837190344,True
361,361_0,COMPLETED,SOBOL,0.190000000000000002220446049250,904.000000000000000000000000000000,4392,542,0.694464887436479383353571392945,0.230252784315496672462586502661,str\(\'kl\'\),0.077514241188764571033331662875,False
