trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
24,24_0,FAILED,SOBOL,,,2866,1066,9.355026325627230576742476841900,0.034757636902388186483925380799,False,True
25,25_0,FAILED,SOBOL,,,1452,4315,4.104597584644332997072524449322,0.024267599545884879774781950346,True,False
26,26_0,FAILED,SOBOL,,,878,2459,5.313132385637612031814569490962,0.038887804288417100739838616619,True,False
27,27_0,FAILED,SOBOL,,,4768,2965,0.564561461863107960645891125750,0.003067333280108869037611230013,False,True
28,28_0,FAILED,SOBOL,,,3782,1579,2.972869591641239761514725614688,0.010056770642288029651845171486,False,True
29,29_0,FAILED,SOBOL,,,498,3646,7.909573260983452591688092070399,0.048969882288947705339943183844,True,False
30,30_0,COMPLETED,SOBOL,0.640000000000000013322676295502,4835.000000000000000000000000000000,2498,540,1.696975547470152445583835287835,0.014180636002216489080507422216,True,False
31,31_0,FAILED,SOBOL,,,3267,4726,6.759271617383697083880633726949,0.027764022100251171260021365583,False,True
32,32_0,FAILED,SOBOL,,,3171,1723,8.399956254820338585886929649860,0.042828466529026630593701696625,True,True
33,33_0,COMPLETED,SOBOL,0.589999999999999968913755310496,28.000000000000000000000000000000,2398,3483,3.180049117548391368615057217539,0.003818645690567791604191905108,False,False
34,34_0,COMPLETED,SOBOL,0.179999999999999993338661852249,38.000000000000000000000000000000,549,382,6.893216242760420442436952725984,0.034003622266929600659324250955,False,False
35,35_0,FAILED,SOBOL,,,3848,4866,2.114123715274967452160126413219,0.020323574183974416063058754389,True,True
36,36_0,FAILED,SOBOL,,,4716,1220,4.546776641122066031641679728637,0.018034006454516204182025873592,True,True
37,37_0,COMPLETED,SOBOL,0.190000000000000002220446049250,25.000000000000000000000000000000,813,4142,9.455395100967958654791800654493,0.028620753002818674626261952199,False,False
38,38_0,COMPLETED,SOBOL,0.709999999999999964472863211995,41.000000000000000000000000000000,1547,2290,0.747929711673408825767239704874,0.009202718361280859751816230130,False,False
39,39_0,FAILED,SOBOL,,,2966,3113,5.838310991083272227797351661138,0.045119851354509597773922990882,True,True
40,40_0,FAILED,SOBOL,,,2731,220,0.111266915518790490691181105376,0.027220041194465013911774065036,False,True
41,41_0,FAILED,SOBOL,,,1625,4401,5.185740412105806385056894214358,0.013250141401309520339246716958,True,False
42,42_0,FAILED,SOBOL,,,1046,1261,3.972623329020105398257101114723,0.049537837281823163260163767063,True,False
43,43_0,FAILED,SOBOL,,,4637,3324,8.897150167675688336998973682057,0.011011605183593928952712204250,False,True
44,44_0,FAILED,SOBOL,,,4237,2138,6.317582201346755965687407297082,0.002523653686977923166212534056,False,True
45,45_0,FAILED,SOBOL,,,1,2638,1.556757564582861963486948297941,0.037957197939977052603133245157,True,False
46,46_0,FAILED,SOBOL,,,2005,747,7.764773591990583589961261168355,0.024835619817022234340209152492,True,False
47,47_0,FAILED,SOBOL,,,3717,3991,2.526597968010231731739168026252,0.035712218075525020699600986518,False,True
48,48_0,FAILED,SOBOL,,,3482,811,5.591817155821249940572670311667,0.006831779065541923948168268055,True,False
49,49_0,FAILED,SOBOL,,,2083,3811,0.364589866022579367488276602671,0.046036062739789489206554407019,False,True
50,50_0,RUNNING,SOBOL,,,235,1918,9.076952181213535197912278817967,0.017336881455499681542464784911,False,True
51,51_0,RUNNING,SOBOL,,,4158,2663,4.305179135769606091344030573964,0.030823965521063655809141934583,True,False
52,52_0,RUNNING,SOBOL,,,4403,1549,1.730781020062044150975566481065,0.031625171176623556590357111418,True,False
53,53_0,RUNNING,SOBOL,,,1124,3231,6.646724363080226183342347212601,0.021232191162649544091678421864,False,True
54,54_0,FAILED,SOBOL,,,1859,88,2.938453567777760344625903599081,0.042135820282623172305935810300,False,True
55,55_0,RUNNING,SOBOL,,,2653,4650,8.021510485503823062458650383633,0.006026443176902830309304981427,True,False
56,56_0,COMPLETED,SOBOL,0.600000000000000088817841970013,44.000000000000000000000000000000,3044,2393,3.554409993042237925209292370710,0.022233603587839753656929531189,False,False
57,57_0,RUNNING,SOBOL,,,1313,2815,8.616680975634604777724234736525,0.036783976863604038454180766848,True,True
58,58_0,RUNNING,SOBOL,,,734,961,2.403759082527831214548541538534,0.002006246012635529065576411867,True,True
59,59_0,COMPLETED,SOBOL,0.190000000000000002220446049250,29.000000000000000000000000000000,4951,4283,7.340487764692865901849927467993,0.039953503446653486352868611675,False,False
60,60_0,COMPLETED,SOBOL,0.190000000000000002220446049250,42.000000000000000000000000000000,3926,553,9.749054441013372596103181422222,0.046931236084550624620970182832,False,False
61,61_0,RUNNING,SOBOL,,,315,4812,5.000436974391341493628715397790,0.012078885219059885824943734178,True,True
62,62_0,RUNNING,SOBOL,,,2319,1709,6.208647595791147111299324024003,0.026710227926727385383554036480,True,True
63,63_0,COMPLETED,SOBOL,0.750000000000000000000000000000,53.000000000000000000000000000000,3406,3693,0.958265323157422299615859628830,0.015253958702553064089024736916,False,False
64,64_0,COMPLETED,SOBOL,0.190000000000000002220446049250,30.000000000000000000000000000000,3393,2336,5.650556268795393854986741644097,0.036165382950566711539597264391,False,False
65,65_0,FAILED,SOBOL,,,2291,3085,0.890809455612674438995668424468,0.022871846903115514160198529225,True,True
66,66_0,FAILED,SOBOL,,,390,1190,9.681598536219448547512911318336,0.040694469206500799574044435758,True,True
67,67_0,COMPLETED,SOBOL,0.190000000000000002220446049250,26.000000000000000000000000000000,3966,4195,4.442345684644767089821471017785,0.001297014800366014328908415010,False,False
68,68_0,COMPLETED,SOBOL,0.550000000000000044408920985006,28.000000000000000000000000000000,4972,348,2.024482284056954295436980828526,0.011368143755476923031921820950,False,False
69,69_0,FAILED,SOBOL,,,750,4916,7.095436757704243646571740100626,0.047670691593084485448983400602,True,True
70,70_0,FAILED,SOBOL,,,1266,1770,3.309358948804438149693396553630,0.015890691766515370464407652662,True,True
71,71_0,COMPLETED,SOBOL,0.190000000000000002220446049250,28.000000000000000000000000000000,2972,3457,8.237404214412904934761172626168,0.026090123762376609545254879663,False,False
72,72_0,FAILED,SOBOL,,,2583,715,2.715411721669137357082490780158,0.045488468433264643564495344208,True,False
73,73_0,FAILED,SOBOL,,,1814,4042,7.620225718126633296378713566810,0.007347662612330168804830599072,False,True
74,74_0,FAILED,SOBOL,,,1143,2186,1.329496215435676198524106439436,0.031249211953021587689915961050,False,True
75,75_0,FAILED,SOBOL,,,4427,2613,6.423682554220781604215062543517,0.016892009040340782294320476353,True,False
76,76_0,FAILED,SOBOL,,,4201,1305,8.987563364606350191365891078021,0.020788828998804093767249767666,True,False
77,77_0,FAILED,SOBOL,,,312,3294,3.769019565862603560191246288014,0.032051927859894933925399840291,False,True
78,78_0,COMPLETED,SOBOL,0.920000000000000039968028886506,2502.000000000000000000000000000000,2058,189,5.055657548665069889182177576004,0.006543836975004524089682966803,False,True
79,79_0,FAILED,SOBOL,,,3471,4453,0.275201086664572380779958393759,0.041589736227411779057039353802,True,False
80,80_0,COMPLETED,SOBOL,0.920000000000000039968028886506,2467.000000000000000000000000000000,3705,135,7.834671236256138371345514315180,0.013290179518982769141244304478,False,True
81,81_0,FAILED,SOBOL,,,1980,4624,3.082248710258864043964877055259,0.027163398333825174157940551822,True,False
82,82_0,FAILED,SOBOL,,,78,1515,6.873232980844565354061614925740,0.010852240062784405255635888921,True,False
83,83_0,FAILED,SOBOL,,,4280,3280,1.626655171599239002588888070022,0.049668512883130462587377706996,False,True
84,84_0,FAILED,SOBOL,,,4661,1888,4.215232596537099141187354689464,0.038086362552363424438528483051,False,True
85,85_0,FAILED,SOBOL,,,1065,2715,9.278867513644508235870489443187,0.002362777577247470676274909707,True,False
86,86_0,COMPLETED,SOBOL,0.780000000000000026645352591004,791.000000000000000000000000000000,1580,857,0.492984298736788340011827358467,0.035654064225964253453948771266,True,False
87,87_0,FAILED,SOBOL,,,2661,3784,5.428349642373621719571019639261,0.024874146945774555650388037975,False,True
88,88_0,FAILED,SOBOL,,,2894,1677,1.146773968801833687436442232865,0.004171381895896047499461278818,True,True
89,89_0,COMPLETED,SOBOL,0.190000000000000002220446049250,25.000000000000000000000000000000,1500,3745,6.063794539414346651540199673036,0.042504443631041798068448400727,False,False
90,90_0,COMPLETED,SOBOL,0.170000000000000012212453270877,29.000000000000000000000000000000,829,598,4.772260226702318419711446040310,0.020090188216418027739029739109,False,False
91,91_0,FAILED,SOBOL,,,4737,4784,9.854239320847206329290202120319,0.034253636396490039217610501510,True,True
92,92_0,FAILED,SOBOL,,,3888,1009,7.431816434663721437914318812545,0.028872278121300044145813856744,True,True
93,93_0,COMPLETED,SOBOL,0.570000000000000062172489379009,36.000000000000000000000000000000,624,4258,2.201070717912167129526324060862,0.017802131475880743349815560350,False,False
94,94_0,COMPLETED,SOBOL,0.190000000000000002220446049250,30.000000000000000000000000000000,2370,2360,8.486903294706717559847675147466,0.044797339445445685801594493114,False,False
95,95_0,FAILED,SOBOL,,,3158,2865,3.718649272202514399765505004325,0.009556965555530042705223436883,True,True
96,96_0,FAILED,SOBOL,,,3219,1163,1.451353007723577226428801623115,0.023943564938381314138871047703,False,True
97,97_0,FAILED,SOBOL,,,2426,4085,6.379346962589771408147498732433,0.035110361767001455057801706516,True,False
98,98_0,FAILED,SOBOL,,,519,2191,2.592944974096492050108508919948,0.003317335884552449331436063673,True,False
99,99_0,FAILED,SOBOL,,,3798,3014,7.663950683987700074339954880998,0.038654407164547592568037970295,False,True
100,100_0,FAILED,BOTORCH_MODULAR,,,3978,2,0.001000000000000000020816681712,0.034084041640569384679082531875,True,True
101,101_0,RUNNING,BOTORCH_MODULAR,,,4951,4283,10.000000000000000000000000000000,0.034705764240483716331908681241,True,True
102,102_0,FAILED,BOTORCH_MODULAR,,,507,2,6.134751355044626208723457239103,0.039720501780505332312110056137,True,True
103,103_0,RUNNING,BOTORCH_MODULAR,,,211,5000,6.869043098289751014817738905549,0.032784020684301640180535741820,True,True
104,104_0,COMPLETED,BOTORCH_MODULAR,0.920000000000000039968028886506,2316.000000000000000000000000000000,5000,219,7.263906808273840276513055869145,0.038676285716452270257992296365,True,True
105,105_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,5898.000000000000000000000000000000,3334,384,10.000000000000000000000000000000,0.041969086779307107626380002330,True,True
106,106_0,RUNNING,BOTORCH_MODULAR,,,5000,5000,0.001000000000000000020816681712,0.036824177438250921268192428215,True,True
107,107_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,True,False
108,108_0,RUNNING,BOTORCH_MODULAR,,,211,5000,4.309071114315432993180365883745,0.039082562281161539741169974604,True,True
109,109_0,RUNNING,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.040637069700759372026244164999,True,True
110,110_0,FAILED,BOTORCH_MODULAR,,,1,2,3.509603443679305545543911648565,0.050000000000000002775557561563,True,True
111,111_0,RUNNING,BOTORCH_MODULAR,,,4887,4262,4.572852328516381348322283884045,0.040728553361630372153801005197,True,True
112,112_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.036199969683657885755057037613,True,True
113,113_0,RUNNING,BOTORCH_MODULAR,,,4481,4703,6.851187031244810654584398434963,0.036343410016106351967390963864,True,True
114,114_0,RUNNING,BOTORCH_MODULAR,,,1,5000,10.000000000000000000000000000000,0.040729467902070895513055859283,True,True
115,115_0,RUNNING,BOTORCH_MODULAR,,,211,5000,6.429444773033798909978031588253,0.050000000000000002775557561563,False,True
116,116_0,COMPLETED,BOTORCH_MODULAR,0.920000000000000039968028886506,1028.000000000000000000000000000000,4627,26,4.492372423917028179118915431900,0.031700609339411003895214946624,True,True
117,117_0,COMPLETED,BOTORCH_MODULAR,0.920000000000000039968028886506,1125.000000000000000000000000000000,5000,60,8.374578157737843753238848876208,0.047844568445829536995628217255,True,True
118,118_0,COMPLETED,BOTORCH_MODULAR,0.920000000000000039968028886506,2534.000000000000000000000000000000,4858,243,10.000000000000000000000000000000,0.029977402714830941182766466113,True,True
119,119_0,RUNNING,BOTORCH_MODULAR,,,5000,2,6.042701429091190234998975938652,0.050000000000000002775557561563,False,True
120,120_0,RUNNING,BOTORCH_MODULAR,,,217,4427,0.001000000000000000020816681712,0.033227791899705511058371598665,True,True
121,121_0,FAILED,BOTORCH_MODULAR,,,5000,2,6.296165660396306762436324788723,0.033443718508236547348744238661,True,True
122,122_0,RUNNING,BOTORCH_MODULAR,,,5000,5000,3.592528042643361896324449844542,0.050000000000000002775557561563,True,True
123,123_0,FAILED,BOTORCH_MODULAR,,,1,2,7.449264114526370050839432224166,0.050000000000000002775557561563,True,True
124,124_0,FAILED,BOTORCH_MODULAR,,,507,2,5.655778797447151617916460963897,0.032984192358846219084167472602,True,True
125,125_0,RUNNING,BOTORCH_MODULAR,,,5000,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
126,126_0,RUNNING,BOTORCH_MODULAR,,,211,5000,6.147395576197047795119488000637,0.048692092888307433873329443941,True,True
127,127_0,RUNNING,BOTORCH_MODULAR,,,4490,4637,8.829174188868645245520383468829,0.031932594553830365158297865946,True,True
128,128_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
129,129_0,RUNNING,BOTORCH_MODULAR,,,5000,5000,9.079015771497461528838357480709,0.050000000000000002775557561563,True,True
130,130_0,RUNNING,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.000500000000000000010408340856,False,False
131,131_0,RUNNING,BOTORCH_MODULAR,,,192,3980,1.416362391547982380046732941992,0.045814618682121679982266471143,True,True
132,132_0,FAILED,BOTORCH_MODULAR,,,5000,2,2.069223597667777969633107204572,0.037519585192590021449632331496,True,True
133,133_0,RUNNING,BOTORCH_MODULAR,,,29,4902,2.686021279870070888051714064204,0.035974056743669248492611956181,True,True
134,134_0,RUNNING,BOTORCH_MODULAR,,,5000,2,0.001000000000000000020816681712,0.049695547197940143080430175360,True,True
135,135_0,FAILED,BOTORCH_MODULAR,,,5000,2,5.796871548481159486243541323347,0.046041279696771707230507075792,True,True
136,136_0,RUNNING,BOTORCH_MODULAR,,,1,4991,7.936380576783166773680022743065,0.037485335605552012883112666941,True,True
137,137_0,RUNNING,BOTORCH_MODULAR,,,5000,5000,7.652535439505588676922798185842,0.029871156619272153792676860462,True,True
138,138_0,COMPLETED,BOTORCH_MODULAR,0.920000000000000039968028886506,2332.000000000000000000000000000000,5000,215,9.689973602729187618365358503070,0.050000000000000002775557561563,False,True
139,139_0,RUNNING,BOTORCH_MODULAR,,,5000,5000,3.619691570810655179002424119972,0.033287405665808331156618748992,True,True
140,140_0,FAILED,BOTORCH_MODULAR,,,1,5000,7.827164131513832501241267891601,0.050000000000000002775557561563,True,True
141,141_0,FAILED,BOTORCH_MODULAR,,,1,2,3.134819081741919255534867261304,0.044151998413223050854448104019,False,True
142,142_0,FAILED,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,True,True
143,143_0,FAILED,BOTORCH_MODULAR,,,5000,2,10.000000000000000000000000000000,0.050000000000000002775557561563,True,True
144,144_0,FAILED,BOTORCH_MODULAR,,,1,2,7.004918062987234961269678024109,0.034946724876860409125800543961,True,True
145,145_0,FAILED,BOTORCH_MODULAR,,,1,5000,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
146,146_0,FAILED,BOTORCH_MODULAR,,,5000,5000,7.665453018598556766960427921731,0.042818440090380230356181812112,True,True
147,147_0,FAILED,BOTORCH_MODULAR,,,1,2,1.588196740697081610349528091319,0.037145183604351837691748272618,True,True
148,148_0,FAILED,BOTORCH_MODULAR,,,5000,2,4.056224766477392940089430339867,0.050000000000000002775557561563,True,True
149,149_0,FAILED,BOTORCH_MODULAR,,,1,2,3.632321748757607604574104698258,0.031644563792808153013247363106,True,True
150,150_0,RUNNING,BOTORCH_MODULAR,,,4665,2939,0.001000000000000000020816681712,0.026062685905750917342293959678,True,True
151,151_0,COMPLETED,BOTORCH_MODULAR,0.920000000000000039968028886506,1045.000000000000000000000000000000,5000,60,4.633394358352008524093434971292,0.050000000000000002775557561563,True,True
152,107_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,True,False
153,153_0,RUNNING,BOTORCH_MODULAR,,,5000,2,0.001000000000000000020816681712,0.027002178909328031219949650676,True,True
154,154_0,RUNNING,BOTORCH_MODULAR,,,5000,4790,0.001000000000000000020816681712,0.050000000000000002775557561563,True,True
155,155_0,COMPLETED,BOTORCH_MODULAR,0.800000000000000044408920985006,1339.000000000000000000000000000000,5000,2526,0.001000000000000000020816681712,0.050000000000000002775557561563,True,False
156,156_0,RUNNING,BOTORCH_MODULAR,,,2046,2018,1.783878316485635995292113875621,0.050000000000000002775557561563,True,False
157,157_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,4299.000000000000000000000000000000,549,382,5.347159285147829343998182594078,0.033572815107779874210791604128,False,True
158,158_0,RUNNING,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,False
159,159_0,FAILED,BOTORCH_MODULAR,,,5000,2,2.467703695696205734577688417630,0.050000000000000002775557561563,True,True
160,160_0,RUNNING,BOTORCH_MODULAR,,,39,2206,9.943773584369203888400079449639,0.028959619864978091569041040998,False,True
161,161_0,RUNNING,BOTORCH_MODULAR,,,5000,1990,8.112096950777512915919942315668,0.000500000000000000010408340856,False,True
162,162_0,RUNNING,BOTORCH_MODULAR,,,4995,1419,1.809768644663095837898936224519,0.025699177079899566261689258795,True,True
163,163_0,RUNNING,BOTORCH_MODULAR,,,4378,637,4.650334825549369277553068968700,0.000500000000000000010408340856,True,True
164,164_0,RUNNING,BOTORCH_MODULAR,,,1,2279,10.000000000000000000000000000000,0.045145675303488896901171756326,False,True
165,165_0,RUNNING,BOTORCH_MODULAR,,,5000,2228,4.589477692581092505008655280108,0.050000000000000002775557561563,True,True
166,166_0,RUNNING,BOTORCH_MODULAR,,,4995,1419,1.981153465143287162320007155358,0.041294589413799827337658854276,True,False
167,167_0,COMPLETED,BOTORCH_MODULAR,0.810000000000000053290705182008,76.000000000000000000000000000000,5000,5000,0.001000000000000000020816681712,0.000500000000000000010408340856,False,False
168,168_0,RUNNING,BOTORCH_MODULAR,,,8,2975,2.098903983920381577377156645525,0.037028807164916792415976232178,False,True
169,169_0,RUNNING,BOTORCH_MODULAR,,,5000,1419,2.050257771140073348448140677647,0.050000000000000002775557561563,True,True
170,170_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.034556904915469394135030256621,False,True
171,171_0,RUNNING,BOTORCH_MODULAR,,,5000,4742,0.001000000000000000020816681712,0.027123109995126903903894799441,True,True
172,172_0,FAILED,BOTORCH_MODULAR,,,5000,2,0.001000000000000000020816681712,0.033812782863173747316398731755,False,True
173,173_0,RUNNING,BOTORCH_MODULAR,,,5000,2032,8.313694477328148479955416405573,0.000500000000000000010408340856,True,True
174,174_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.043503064590541956624392128106,True,False
175,145_0,RUNNING,BOTORCH_MODULAR,,,1,5000,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
176,176_0,RUNNING,BOTORCH_MODULAR,,,4618,762,5.294493715905458586234999529552,0.030347371338360327325256449171,False,True
177,177_0,FAILED,BOTORCH_MODULAR,,,5000,2,0.001000000000000000020816681712,0.044193876985288170489152292930,True,False
178,178_0,RUNNING,BOTORCH_MODULAR,,,1,3112,0.896185806422952868643960755435,0.050000000000000002775557561563,False,True
179,179_0,RUNNING,BOTORCH_MODULAR,,,4803,192,2.341651675921879505182232605875,0.000500000000000000010408340856,True,True
180,180_0,RUNNING,BOTORCH_MODULAR,,,2739,4569,10.000000000000000000000000000000,0.000500000000000000010408340856,True,True
181,181_0,RUNNING,BOTORCH_MODULAR,,,3562,3408,10.000000000000000000000000000000,0.033961091679187004055417986592,False,True
182,182_0,RUNNING,BOTORCH_MODULAR,,,5000,1990,7.203945611175554653016206430038,0.050000000000000002775557561563,True,True
183,183_0,RUNNING,BOTORCH_MODULAR,,,5000,1419,3.386526638370065622751781120314,0.050000000000000002775557561563,True,True
184,184_0,RUNNING,BOTORCH_MODULAR,,,3393,2336,0.001000000000000000020816681712,0.046607559707443846352958871648,True,False
185,185_0,RUNNING,BOTORCH_MODULAR,,,5000,1902,0.001000000000000000020816681712,0.000500000000000000010408340856,False,True
186,186_0,RUNNING,BOTORCH_MODULAR,,,5000,2,0.929606476833171768703323323280,0.000500000000000000010408340856,False,True
187,187_0,RUNNING,BOTORCH_MODULAR,,,106,916,3.138075070466199711916033265879,0.050000000000000002775557561563,True,False
188,188_0,FAILED,BOTORCH_MODULAR,,,5000,2587,0.001000000000000000020816681712,0.050000000000000002775557561563,True,True
189,189_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.027958635814974389099951679327,False,True
190,190_0,FAILED,BOTORCH_MODULAR,,,105,916,4.243241347140904728973964665784,0.050000000000000002775557561563,False,True
191,191_0,FAILED,BOTORCH_MODULAR,,,1133,2355,5.391409337122037292999721103115,0.027249332219812780198076040961,False,True
192,192_0,COMPLETED,BOTORCH_MODULAR,0.640000000000000013322676295502,31.000000000000000000000000000000,1,2696,2.047665538015514652414594820584,0.000500000000000000010408340856,False,False
193,193_0,FAILED,BOTORCH_MODULAR,,,2046,2018,1.148343364768044772006305720424,0.031900518788117254720404503132,False,True
194,194_0,FAILED,BOTORCH_MODULAR,,,5000,2751,10.000000000000000000000000000000,0.000500000000000000010408340856,True,True
195,195_0,FAILED,BOTORCH_MODULAR,,,5000,5000,7.418499135205283145921839604853,0.031098668323505822275176768699,False,True
196,196_0,FAILED,BOTORCH_MODULAR,,,5000,4549,1.490299994802714467212467752688,0.025126478214925813958746658727,True,True
197,197_0,FAILED,BOTORCH_MODULAR,,,5000,2,5.505782590542375842801448015962,0.050000000000000002775557561563,True,True
198,198_0,FAILED,BOTORCH_MODULAR,,,4665,2939,0.033330480165258663527438898200,0.023468972954328558289116557489,False,True
199,199_0,FAILED,BOTORCH_MODULAR,,,3586,1735,2.363289951350630246906803222373,0.050000000000000002775557561563,True,False
200,200_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.047586953228212845734557134847,True,False
201,201_0,FAILED,BOTORCH_MODULAR,,,5000,1419,3.586964845585101979708042563288,0.025262245522183496976298400227,True,True
202,202_0,COMPLETED,BOTORCH_MODULAR,0.810000000000000053290705182008,83.000000000000000000000000000000,2119,803,0.001000000000000000020816681712,0.050000000000000002775557561563,False,False
203,203_0,FAILED,BOTORCH_MODULAR,,,5000,2,0.001000000000000000020816681712,0.026681408095783541029044627635,False,False
204,204_0,FAILED,BOTORCH_MODULAR,,,5000,2,0.001000000000000000020816681712,0.025955889663674448081254197973,False,True
205,205_0,FAILED,BOTORCH_MODULAR,,,5000,2,4.630022281427867092418182437541,0.024670789553617237382932003698,True,True
206,206_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.035742619221330769463396137553,True,False
207,207_0,FAILED,BOTORCH_MODULAR,,,5000,2,1.571656369116863682933171730838,0.025573753950353425579145039137,True,True
208,208_0,FAILED,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.042277258284624273654284110080,True,False
209,209_0,FAILED,BOTORCH_MODULAR,,,5000,2,0.001000000000000000020816681712,0.023722290323360106095718080610,True,True
210,210_0,FAILED,BOTORCH_MODULAR,,,4906,4155,4.612623725203343738598960044328,0.024861227267578448613116748334,True,True
211,211_0,FAILED,BOTORCH_MODULAR,,,5000,4790,0.001000000000000000020816681712,0.034533351683348485761104740277,True,False
212,212_0,COMPLETED,BOTORCH_MODULAR,0.790000000000000035527136788005,532.000000000000000000000000000000,1685,777,0.001000000000000000020816681712,0.050000000000000002775557561563,True,False
213,213_0,FAILED,BOTORCH_MODULAR,,,203,2354,3.636769919107853965556387265678,0.042405879899981860359226004675,True,False
214,214_0,FAILED,BOTORCH_MODULAR,,,5000,1419,2.734349396421295708137222391088,0.025482706954023704587486420792,True,True
215,215_0,FAILED,BOTORCH_MODULAR,,,5000,4790,0.001000000000000000020816681712,0.030124460070794546046046846755,False,True
216,216_0,FAILED,BOTORCH_MODULAR,,,3918,5000,0.001000000000000000020816681712,0.000500000000000000010408340856,True,True
