trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,feature_proportion,n_clusters,confidence
203,203_0,FAILED,BOTORCH_MODULAR,,,3227,352,0.957754261034429399401801674685,4,0.001
204,204_0,COMPLETED,BOTORCH_MODULAR,0.890000000000000013322676295502,305.000000000000000000000000000000,4564,3347,0.998999999999999999111821580300,1,0.01
205,205_0,COMPLETED,BOTORCH_MODULAR,0.839999999999999968913755310496,260.000000000000000000000000000000,3933,4941,0.001000000000000000020816681712,1,0.1
206,206_0,COMPLETED,BOTORCH_MODULAR,0.930000000000000048849813083507,504.000000000000000000000000000000,3213,605,0.675853807594583355644601851964,1,0.1
207,207_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,321.000000000000000000000000000000,689,737,0.764512339956638586890846909228,50,0.05
208,208_0,FAILED,BOTORCH_MODULAR,,,875,709,0.624690990204782470307520725328,50,0.001
209,209_0,FAILED,BOTORCH_MODULAR,,,3071,386,0.993123664212426371378228395770,22,0.001
210,210_0,FAILED,BOTORCH_MODULAR,,,1480,1305,0.847810980071561970383697826037,15,0.005
211,211_0,FAILED,BOTORCH_MODULAR,,,3620,2511,0.997679673299284086596117049339,25,0.001
212,212_0,COMPLETED,BOTORCH_MODULAR,0.920000000000000039968028886506,517.000000000000000000000000000000,3045,581,0.793759147956846211613424202369,1,0.001
213,213_0,COMPLETED,BOTORCH_MODULAR,0.839999999999999968913755310496,245.000000000000000000000000000000,3116,3220,0.998139437710909516177082423383,19,0.01
214,214_0,FAILED,BOTORCH_MODULAR,,,4552,3493,0.945686916197176818954517329985,50,0.005
215,215_0,FAILED,BOTORCH_MODULAR,,,3831,31,0.162180403466743755513945757230,45,0.25
216,216_0,COMPLETED,BOTORCH_MODULAR,0.760000000000000008881784197001,218.000000000000000000000000000000,2295,2541,0.004321089852263826532052792828,1,0.25
217,217_0,COMPLETED,BOTORCH_MODULAR,0.859999999999999986677323704498,257.000000000000000000000000000000,1676,3394,0.775784802539482787331337476644,1,0.025
218,218_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,529.000000000000000000000000000000,2602,502,0.971358875266893240230103856447,1,0.005
219,219_0,COMPLETED,BOTORCH_MODULAR,0.830000000000000071054273576010,284.000000000000000000000000000000,3211,3786,0.427735762428598009776692379091,23,0.025
220,220_0,COMPLETED,BOTORCH_MODULAR,0.880000000000000004440892098501,319.000000000000000000000000000000,3849,3475,0.253257528922915309266272743116,39,0.01
221,221_0,FAILED,BOTORCH_MODULAR,,,4855,1105,0.604361952963004656069756492798,20,0.005
222,222_0,COMPLETED,BOTORCH_MODULAR,0.859999999999999986677323704498,261.000000000000000000000000000000,3965,4552,0.813430275718274975460531095450,1,0.001
223,223_0,COMPLETED,BOTORCH_MODULAR,0.890000000000000013322676295502,434.000000000000000000000000000000,1437,1886,0.870441783894983167613190744305,48,0.05
224,224_0,COMPLETED,BOTORCH_MODULAR,0.900000000000000022204460492503,418.000000000000000000000000000000,1026,1279,0.959467138214798564987972895324,43,0.01
225,225_0,FAILED,BOTORCH_MODULAR,,,4444,642,0.776358491145872187111365292367,40,0.01
226,226_0,COMPLETED,BOTORCH_MODULAR,0.880000000000000004440892098501,367.000000000000000000000000000000,3943,3359,0.724282484097924617039154782105,22,0.005
227,227_0,COMPLETED,BOTORCH_MODULAR,0.760000000000000008881784197001,236.000000000000000000000000000000,673,4815,0.513310251664911731950269313529,48,0.25
228,228_0,COMPLETED,BOTORCH_MODULAR,0.859999999999999986677323704498,274.000000000000000000000000000000,4713,5000,0.316805305491798583350515627899,13,0.001
229,229_0,COMPLETED,BOTORCH_MODULAR,0.920000000000000039968028886506,635.000000000000000000000000000000,4478,999,0.286365052209477721767427738087,36,0.025
230,230_0,COMPLETED,BOTORCH_MODULAR,0.800000000000000044408920985006,244.000000000000000000000000000000,3216,4775,0.481770130843644617257837126090,19,0.01
231,231_0,COMPLETED,BOTORCH_MODULAR,0.920000000000000039968028886506,1506.000000000000000000000000000000,732,361,0.307540515686890503221917470000,11,0.001
232,232_0,COMPLETED,BOTORCH_MODULAR,0.930000000000000048849813083507,705.000000000000000000000000000000,1628,845,0.593842842477294574621282663429,19,0.005
233,233_0,COMPLETED,BOTORCH_MODULAR,0.830000000000000071054273576010,277.000000000000000000000000000000,1619,4951,0.545484811193007290697210009967,50,0.005
234,234_0,FAILED,BOTORCH_MODULAR,,,912,160,0.628485188632738167591185174388,9,0.005
235,235_0,FAILED,BOTORCH_MODULAR,,,957,294,0.760180401835949814959292325511,18,0.005
236,236_0,COMPLETED,BOTORCH_MODULAR,0.859999999999999986677323704498,366.000000000000000000000000000000,4032,3806,0.351815510380234508502894641424,17,0.001
237,237_0,FAILED,BOTORCH_MODULAR,,,4292,509,0.755115880480870971247497891454,36,0.005
238,238_0,COMPLETED,BOTORCH_MODULAR,0.880000000000000004440892098501,358.000000000000000000000000000000,4720,3288,0.969362927289964204646821599454,11,0.25
239,239_0,COMPLETED,BOTORCH_MODULAR,0.839999999999999968913755310496,321.000000000000000000000000000000,1409,4465,0.814992272731260292140120782278,14,0.05
240,240_0,COMPLETED,BOTORCH_MODULAR,0.880000000000000004440892098501,266.000000000000000000000000000000,704,1670,0.477712757800049181433621470205,50,0.1
241,241_0,COMPLETED,BOTORCH_MODULAR,0.890000000000000013322676295502,330.000000000000000000000000000000,4777,3145,0.130343806612493867680413472954,16,0.1
242,242_0,COMPLETED,BOTORCH_MODULAR,0.830000000000000071054273576010,297.000000000000000000000000000000,1683,4328,0.779758860138101361769713548711,40,0.025
243,243_0,FAILED,BOTORCH_MODULAR,,,4694,186,0.760197715681833807721545781533,35,0.005
244,244_0,COMPLETED,BOTORCH_MODULAR,0.880000000000000004440892098501,280.000000000000000000000000000000,3990,3546,0.186182562545603530468341091364,1,0.25
245,245_0,FAILED,BOTORCH_MODULAR,,,4255,651,0.758492895729702465423827106861,35,0.005
246,246_0,COMPLETED,BOTORCH_MODULAR,0.849999999999999977795539507497,267.000000000000000000000000000000,1549,4727,0.924288346402251659306159581320,13,0.05
247,247_0,FAILED,BOTORCH_MODULAR,,,3943,644,0.761028865391914499660686033167,35,0.005
248,248_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,534.000000000000000000000000000000,3873,1405,0.598963917185907579465720118606,47,0.025
249,249_0,COMPLETED,BOTORCH_MODULAR,0.729999999999999982236431605997,196.000000000000000000000000000000,461,4982,0.230590637040369084154178835888,50,0.1
250,250_0,COMPLETED,BOTORCH_MODULAR,0.849999999999999977795539507497,294.000000000000000000000000000000,3730,3527,0.772087045754427769850281038089,30,0.005
251,251_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,368.000000000000000000000000000000,1000,1147,0.691769376564340343627179663599,10,0.001
252,252_0,COMPLETED,BOTORCH_MODULAR,0.900000000000000022204460492503,332.000000000000000000000000000000,4402,3082,0.437084338101387359643013041932,9,0.025
253,253_0,COMPLETED,BOTORCH_MODULAR,0.920000000000000039968028886506,898.000000000000000000000000000000,4253,458,0.602636352898106686382107000099,7,0.05
254,254_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,547.000000000000000000000000000000,4759,1467,0.778143706648064537034770182800,24,0.005
255,255_0,COMPLETED,BOTORCH_MODULAR,0.900000000000000022204460492503,383.000000000000000000000000000000,4755,2307,0.722641454917177350480983477610,36,0.005
256,256_0,FAILED,BOTORCH_MODULAR,,,1441,930,0.773977663770053281311334103520,42,0.01
257,257_0,COMPLETED,BOTORCH_MODULAR,0.830000000000000071054273576010,382.000000000000000000000000000000,3488,4531,0.001000000000000000020816681712,1,0.01
258,258_0,FAILED,BOTORCH_MODULAR,,,854,704,0.900828363675549304012690754462,25,0.01
259,259_0,COMPLETED,BOTORCH_MODULAR,0.839999999999999968913755310496,286.000000000000000000000000000000,4467,4967,0.523873916922660609607476089877,18,0.25
260,260_0,COMPLETED,BOTORCH_MODULAR,0.859999999999999986677323704498,296.000000000000000000000000000000,4453,4235,0.181114021965484928156087107709,12,0.1
261,261_0,COMPLETED,BOTORCH_MODULAR,0.859999999999999986677323704498,316.000000000000000000000000000000,4924,4335,0.239567378616296594584511581161,20,0.025
262,262_0,COMPLETED,BOTORCH_MODULAR,0.820000000000000062172489379009,268.000000000000000000000000000000,3411,4661,0.157754137865472016111212383294,1,0.1
263,263_0,COMPLETED,BOTORCH_MODULAR,0.869999999999999995559107901499,412.000000000000000000000000000000,3964,3377,0.778616771309360466979399006959,37,0.01
264,264_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,526.000000000000000000000000000000,4026,1655,0.924311694195173005894616835576,12,0.05
265,265_0,COMPLETED,BOTORCH_MODULAR,0.839999999999999968913755310496,328.000000000000000000000000000000,1771,4670,0.523207092363837888981947799039,19,0.25
266,266_0,FAILED,BOTORCH_MODULAR,,,1054,604,0.925541207360469297960037238227,12,0.001
267,267_0,COMPLETED,BOTORCH_MODULAR,0.880000000000000004440892098501,347.000000000000000000000000000000,3633,2920,0.997461900802080414507599925855,10,0.01
268,268_0,COMPLETED,BOTORCH_MODULAR,0.900000000000000022204460492503,335.000000000000000000000000000000,3828,2759,0.696846012479054421895341420168,33,0.01
269,269_0,COMPLETED,BOTORCH_MODULAR,0.839999999999999968913755310496,251.000000000000000000000000000000,249,867,0.445325262138219879481937368837,23,0.25
270,270_0,COMPLETED,BOTORCH_MODULAR,0.770000000000000017763568394003,221.000000000000000000000000000000,676,3992,0.675981616981616961759016248834,43,0.1
271,271_0,COMPLETED,BOTORCH_MODULAR,0.830000000000000071054273576010,285.000000000000000000000000000000,1325,3939,0.818401457126171960609894995287,4,0.25
272,272_0,COMPLETED,BOTORCH_MODULAR,0.900000000000000022204460492503,327.000000000000000000000000000000,4220,2891,0.166345719363937022405863785934,8,0.001
273,273_0,COMPLETED,BOTORCH_MODULAR,0.859999999999999986677323704498,294.000000000000000000000000000000,4324,5000,0.228836800085950448080396313344,50,0.025
274,274_0,FAILED,BOTORCH_MODULAR,,,467,250,0.764657604121955825071665913129,42,0.1
275,275_0,COMPLETED,BOTORCH_MODULAR,0.880000000000000004440892098501,352.000000000000000000000000000000,735,1223,0.047937748780182178054420916169,1,0.25
276,276_0,COMPLETED,BOTORCH_MODULAR,0.900000000000000022204460492503,499.000000000000000000000000000000,4800,1943,0.325487799282633549768917191614,33,0.025
277,277_0,COMPLETED,BOTORCH_MODULAR,0.920000000000000039968028886506,469.000000000000000000000000000000,459,354,0.907266806667281544562797535036,9,0.1
278,278_0,COMPLETED,BOTORCH_MODULAR,0.820000000000000062172489379009,251.000000000000000000000000000000,3204,3872,0.435449501150438844643275615454,9,0.01
279,279_0,COMPLETED,BOTORCH_MODULAR,0.849999999999999977795539507497,220.000000000000000000000000000000,346,963,0.510089371569839356013176256965,19,0.01
280,280_0,COMPLETED,BOTORCH_MODULAR,0.839999999999999968913755310496,303.000000000000000000000000000000,1593,4085,0.789524604857813394609422630310,12,0.001
281,281_0,COMPLETED,BOTORCH_MODULAR,0.830000000000000071054273576010,287.000000000000000000000000000000,3396,4977,0.885134484699801937779284344288,19,0.025
282,282_0,COMPLETED,BOTORCH_MODULAR,0.900000000000000022204460492503,650.000000000000000000000000000000,3909,2170,0.397173915009322753277842821262,25,0.001
283,283_0,COMPLETED,BOTORCH_MODULAR,0.900000000000000022204460492503,363.000000000000000000000000000000,4734,2159,0.731163223899292002982974736369,1,0.001
284,284_0,COMPLETED,BOTORCH_MODULAR,0.900000000000000022204460492503,473.000000000000000000000000000000,4668,2096,0.998999999999999999111821580300,1,0.001
285,285_0,COMPLETED,BOTORCH_MODULAR,0.849999999999999977795539507497,281.000000000000000000000000000000,4281,4298,0.361104739054762868821768506677,35,0.025
286,286_0,COMPLETED,BOTORCH_MODULAR,0.920000000000000039968028886506,402.000000000000000000000000000000,4348,1458,0.500090534000078079657214402687,18,0.05
287,287_0,COMPLETED,BOTORCH_MODULAR,0.900000000000000022204460492503,452.000000000000000000000000000000,4611,2761,0.276988549212962509304958302891,35,0.025
288,288_0,COMPLETED,BOTORCH_MODULAR,0.859999999999999986677323704498,306.000000000000000000000000000000,1707,3932,0.917956110931945512554364086100,23,0.01
289,289_0,COMPLETED,BOTORCH_MODULAR,0.930000000000000048849813083507,1246.000000000000000000000000000000,920,204,0.425450792589821435996100262855,1,0.005
290,290_0,FAILED,BOTORCH_MODULAR,,,4941,265,0.502664496151725259664999612141,17,0.01
291,291_0,COMPLETED,BOTORCH_MODULAR,0.849999999999999977795539507497,336.000000000000000000000000000000,4424,4281,0.037430412828066826624873186802,1,0.001
292,292_0,COMPLETED,BOTORCH_MODULAR,0.849999999999999977795539507497,314.000000000000000000000000000000,4944,4737,0.676123206113592889465735424892,34,0.1
293,293_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,746.000000000000000000000000000000,3501,1173,0.088501762358657143359152996709,8,0.1
294,294_0,COMPLETED,BOTORCH_MODULAR,0.869999999999999995559107901499,3810.000000000000000000000000000000,3395,1142,0.096165314747458693900306059277,8,0.001
295,295_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,657.000000000000000000000000000000,3713,1265,0.074609217052758025623404591897,9,0.1
296,296_0,COMPLETED,BOTORCH_MODULAR,0.890000000000000013322676295502,408.000000000000000000000000000000,4254,2674,0.132379658427638685624927461504,12,0.25
297,297_0,COMPLETED,BOTORCH_MODULAR,0.800000000000000044408920985006,264.000000000000000000000000000000,224,1368,0.353742404106911989547512575882,13,0.005
298,298_0,COMPLETED,BOTORCH_MODULAR,0.930000000000000048849813083507,591.000000000000000000000000000000,4162,977,0.370785447967687753489940405416,16,0.05
299,299_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,369.000000000000000000000000000000,3264,1442,0.252114843441091973641476897683,40,0.05
300,300_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,480.000000000000000000000000000000,4468,1523,0.063552048744071013008927195642,1,0.1
301,301_0,COMPLETED,BOTORCH_MODULAR,0.859999999999999986677323704498,296.000000000000000000000000000000,4227,4340,0.171952718640027230057043539091,3,0.001
302,302_0,FAILED,BOTORCH_MODULAR,,,477,177,0.910093463359137655466213345790,42,0.01
303,303_0,COMPLETED,BOTORCH_MODULAR,0.849999999999999977795539507497,2314.000000000000000000000000000000,918,578,0.010503856927295789416842985986,7,0.001
304,304_0,FAILED,BOTORCH_MODULAR,,,695,5,0.998999999999999999111821580300,46,0.005
305,305_0,COMPLETED,BOTORCH_MODULAR,0.920000000000000039968028886506,638.000000000000000000000000000000,4557,976,0.597982231012806786374369494297,39,0.001
306,306_0,COMPLETED,BOTORCH_MODULAR,0.849999999999999977795539507497,231.000000000000000000000000000000,4390,4982,0.333315763490679206615396878988,15,0.025
307,307_0,FAILED,BOTORCH_MODULAR,,,1847,63,0.896443571865113364438570897619,33,0.025
308,308_0,COMPLETED,BOTORCH_MODULAR,0.890000000000000013322676295502,339.000000000000000000000000000000,1343,1981,0.384224687426643285448335518595,10,0.25
309,309_0,COMPLETED,BOTORCH_MODULAR,0.859999999999999986677323704498,279.000000000000000000000000000000,3947,4553,0.967804225034262666227391491702,34,0.25
310,310_0,COMPLETED,BOTORCH_MODULAR,0.900000000000000022204460492503,369.000000000000000000000000000000,4871,2837,0.998999999999999999111821580300,37,0.25
311,311_0,COMPLETED,BOTORCH_MODULAR,0.930000000000000048849813083507,780.000000000000000000000000000000,4633,887,0.001000000000000000020816681712,50,0.1
312,312_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,625.000000000000000000000000000000,4677,1419,0.834925713663578816792210091080,42,0.001
313,313_0,FAILED,BOTORCH_MODULAR,,,1070,385,0.741233796002824130155772763828,42,0.005
314,314_0,COMPLETED,BOTORCH_MODULAR,0.920000000000000039968028886506,644.000000000000000000000000000000,4390,1514,0.461977297010310261615728677498,1,0.01
315,315_0,COMPLETED,BOTORCH_MODULAR,0.719999999999999973354647408996,183.000000000000000000000000000000,563,4754,0.979883093408462024775928966847,33,0.01
316,316_0,COMPLETED,BOTORCH_MODULAR,0.690000000000000057731597280508,215.000000000000000000000000000000,2151,4450,0.300639717036525144777669993346,33,0.05
317,317_0,COMPLETED,BOTORCH_MODULAR,0.770000000000000017763568394003,243.000000000000000000000000000000,535,4865,0.302117640110901974903612199341,28,0.005
318,318_0,FAILED,BOTORCH_MODULAR,,,499,216,0.895105876160731783741653089237,26,0.01
319,319_0,FAILED,BOTORCH_MODULAR,,,1074,1695,0.892090824886298316975796751649,32,0.005
320,320_0,COMPLETED,BOTORCH_MODULAR,0.859999999999999986677323704498,281.000000000000000000000000000000,244,804,0.894131814478284936420493522746,27,0.1
321,321_0,FAILED,BOTORCH_MODULAR,,,3737,526,0.915057234540519126575475183927,5,0.001
322,322_0,COMPLETED,BOTORCH_MODULAR,0.930000000000000048849813083507,793.000000000000000000000000000000,4801,753,0.226886772548892640122275565773,27,0.01
323,323_0,COMPLETED,BOTORCH_MODULAR,0.900000000000000022204460492503,415.000000000000000000000000000000,4917,2124,0.887433629084299235856292398239,27,0.25
324,324_0,COMPLETED,BOTORCH_MODULAR,0.900000000000000022204460492503,381.000000000000000000000000000000,4205,2150,0.199034940780344254962486161276,1,0.001
325,325_0,FAILED,BOTORCH_MODULAR,,,1030,387,0.802858037390168810532031784533,50,0.05
326,326_0,COMPLETED,BOTORCH_MODULAR,0.780000000000000026645352591004,206.000000000000000000000000000000,777,4616,0.965340481092234470317237082782,16,0.01
327,327_0,FAILED,BOTORCH_MODULAR,,,511,606,0.897069112406862601005741453264,28,0.01
328,328_0,COMPLETED,BOTORCH_MODULAR,0.849999999999999977795539507497,558.000000000000000000000000000000,197,649,0.172885012696957940381281559894,50,0.025
329,329_0,COMPLETED,BOTORCH_MODULAR,0.890000000000000013322676295502,383.000000000000000000000000000000,1466,2517,0.458487412956616047221558574165,33,0.1
330,330_0,COMPLETED,BOTORCH_MODULAR,0.900000000000000022204460492503,467.000000000000000000000000000000,4848,2254,0.559181088731763531463059280213,50,0.01
331,331_0,COMPLETED,BOTORCH_MODULAR,0.890000000000000013322676295502,435.000000000000000000000000000000,4825,1762,0.001000000000000000020816681712,1,0.1
332,332_0,COMPLETED,BOTORCH_MODULAR,0.869999999999999995559107901499,312.000000000000000000000000000000,2853,1662,0.024523367627895517606440023428,1,0.1
333,333_0,COMPLETED,BOTORCH_MODULAR,0.830000000000000071054273576010,258.000000000000000000000000000000,3566,4656,0.339346692133996319373778760564,6,0.05
334,334_0,COMPLETED,BOTORCH_MODULAR,0.859999999999999986677323704498,289.000000000000000000000000000000,4350,4061,0.375029010246999694455638518775,50,0.1
335,335_0,FAILED,BOTORCH_MODULAR,,,4769,100,0.899392982498551263326191929082,28,0.001
336,336_0,COMPLETED,BOTORCH_MODULAR,0.930000000000000048849813083507,616.000000000000000000000000000000,4551,771,0.958979903615146733741880780144,6,0.01
337,337_0,FAILED,BOTORCH_MODULAR,,,600,208,0.749734316899749342333336699085,33,0.1
338,338_0,COMPLETED,BOTORCH_MODULAR,0.900000000000000022204460492503,371.000000000000000000000000000000,4607,2020,0.396591166150835561232668169396,1,0.01
339,339_0,COMPLETED,BOTORCH_MODULAR,0.930000000000000048849813083507,1195.000000000000000000000000000000,520,93,0.749018601711895715133948669973,32,0.05
340,340_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,504.000000000000000000000000000000,4571,1500,0.828320932680246202473028915847,14,0.001
341,341_0,COMPLETED,BOTORCH_MODULAR,0.930000000000000048849813083507,1084.000000000000000000000000000000,3929,866,0.001000000000000000020816681712,24,0.05
342,342_0,COMPLETED,BOTORCH_MODULAR,0.810000000000000053290705182008,433.000000000000000000000000000000,3153,4756,0.298376322607331989633649982352,22,0.001
343,343_0,COMPLETED,BOTORCH_MODULAR,0.859999999999999986677323704498,415.000000000000000000000000000000,4401,3948,0.118437771413171938350572531817,8,0.1
344,344_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,560.000000000000000000000000000000,3163,795,0.524940330324802806316597525438,19,0.05
345,345_0,COMPLETED,BOTORCH_MODULAR,0.839999999999999968913755310496,242.000000000000000000000000000000,3471,4482,0.582401762363778052744578417332,34,0.25
346,346_0,COMPLETED,BOTORCH_MODULAR,0.839999999999999968913755310496,247.000000000000000000000000000000,4180,4909,0.931525617969499397652555217064,38,0.1
347,347_0,COMPLETED,BOTORCH_MODULAR,0.849999999999999977795539507497,270.000000000000000000000000000000,3851,5000,0.352503946258493905396846912481,46,0.025
348,348_0,FAILED,BOTORCH_MODULAR,,,1450,2540,0.739278947434575672836842841207,50,0.005
349,349_0,FAILED,BOTORCH_MODULAR,,,3520,132,0.998999999999999999111821580300,47,0.05
350,350_0,COMPLETED,BOTORCH_MODULAR,0.900000000000000022204460492503,449.000000000000000000000000000000,1763,2638,0.023547316875700417121430874090,7,0.025
351,351_0,COMPLETED,BOTORCH_MODULAR,0.859999999999999986677323704498,238.000000000000000000000000000000,4325,4627,0.153636909900829177200165531758,22,0.05
352,352_0,FAILED,BOTORCH_MODULAR,,,1040,326,0.900369447083238849671715797740,28,0.025
353,353_0,COMPLETED,BOTORCH_MODULAR,0.830000000000000071054273576010,317.000000000000000000000000000000,1568,4967,0.874936303349702182430291941273,34,0.1
354,354_0,COMPLETED,BOTORCH_MODULAR,0.839999999999999968913755310496,235.000000000000000000000000000000,2592,2122,0.793346030417139580492857930949,50,0.05
355,355_0,COMPLETED,BOTORCH_MODULAR,0.849999999999999977795539507497,399.000000000000000000000000000000,1136,2201,0.684528039792941411789684025280,3,0.01
356,356_0,FAILED,BOTORCH_MODULAR,,,424,196,0.998999999999999999111821580300,45,0.05
357,357_0,COMPLETED,BOTORCH_MODULAR,0.910000000000000031086244689504,2462.000000000000000000000000000000,4922,260,0.998999999999999999111821580300,1,0.25
358,358_0,COMPLETED,BOTORCH_MODULAR,0.920000000000000039968028886506,496.000000000000000000000000000000,3430,1054,0.998999999999999999111821580300,50,0.1
359,359_0,FAILED,BOTORCH_MODULAR,,,1000,179,0.898154560273931701352978507202,23,0.005
360,360_0,COMPLETED,BOTORCH_MODULAR,0.880000000000000004440892098501,457.000000000000000000000000000000,3840,2637,0.731879208688724136600001202169,50,0.01
361,361_0,COMPLETED,BOTORCH_MODULAR,0.890000000000000013322676295502,315.000000000000000000000000000000,1715,2638,0.962734799075106062460349676257,2,0.005
362,362_0,COMPLETED,BOTORCH_MODULAR,0.849999999999999977795539507497,350.000000000000000000000000000000,981,2831,0.772299668514224602056117419124,50,0.025
363,363_0,COMPLETED,BOTORCH_MODULAR,0.890000000000000013322676295502,401.000000000000000000000000000000,4474,3351,0.761411842359113077982613049244,12,0.1
364,364_0,RUNNING,BOTORCH_MODULAR,,,2188,740,0.763879294209316106467611007247,10,0.01
365,365_0,COMPLETED,BOTORCH_MODULAR,0.839999999999999968913755310496,257.000000000000000000000000000000,4523,4215,0.695321496590289855888045167376,6,0.1
366,366_0,FAILED,BOTORCH_MODULAR,,,635,487,0.558153185234274484827210471849,28,0.001
367,367_0,FAILED,BOTORCH_MODULAR,,,978,220,0.956876451711107356423724468186,8,0.005
368,368_0,FAILED,BOTORCH_MODULAR,,,3191,2448,0.001000000000000000020816681712,50,0.001
369,369_0,COMPLETED,BOTORCH_MODULAR,0.849999999999999977795539507497,279.000000000000000000000000000000,4349,4802,0.724561318199509418747084055212,39,0.1
370,370_0,COMPLETED,BOTORCH_MODULAR,0.920000000000000039968028886506,1269.000000000000000000000000000000,1692,328,0.437546033858756344692153561482,50,0.25
371,371_0,COMPLETED,BOTORCH_MODULAR,0.920000000000000039968028886506,476.000000000000000000000000000000,1073,593,0.956686572358681486250020498119,4,0.005
372,372_0,COMPLETED,BOTORCH_MODULAR,0.920000000000000039968028886506,802.000000000000000000000000000000,1644,456,0.948952621449734912140172582440,1,0.005
373,373_0,COMPLETED,BOTORCH_MODULAR,0.920000000000000039968028886506,620.000000000000000000000000000000,2917,377,0.748457007021387177303495263914,11,0.1
374,374_0,COMPLETED,BOTORCH_MODULAR,0.890000000000000013322676295502,258.000000000000000000000000000000,3674,3138,0.334462597696392915924690214524,17,0.25
375,375_0,COMPLETED,BOTORCH_MODULAR,0.830000000000000071054273576010,224.000000000000000000000000000000,2887,3889,0.755808519889688779080927361065,9,0.01
376,376_0,COMPLETED,BOTORCH_MODULAR,0.839999999999999968913755310496,257.000000000000000000000000000000,4487,4904,0.830856537378403703364426746703,39,0.01
377,377_0,COMPLETED,BOTORCH_MODULAR,0.849999999999999977795539507497,306.000000000000000000000000000000,4705,4662,0.234090654717339891055516432061,33,0.25
378,378_0,FAILED,BOTORCH_MODULAR,,,481,491,0.898958465487556201978236458672,30,0.01
379,379_0,COMPLETED,BOTORCH_MODULAR,0.920000000000000039968028886506,530.000000000000000000000000000000,4046,948,0.171376541760119210922042043421,1,0.005
380,380_0,COMPLETED,BOTORCH_MODULAR,0.709999999999999964472863211995,188.000000000000000000000000000000,2203,3379,0.336608693987204998787632348467,15,0.01
381,381_0,COMPLETED,BOTORCH_MODULAR,0.800000000000000044408920985006,249.000000000000000000000000000000,879,3704,0.487520688200630047948180845196,50,0.1
382,382_0,COMPLETED,BOTORCH_MODULAR,0.839999999999999968913755310496,252.000000000000000000000000000000,1642,4068,0.605805974372041977638048138033,24,0.01
383,383_0,COMPLETED,BOTORCH_MODULAR,0.839999999999999968913755310496,323.000000000000000000000000000000,3806,4130,0.321968956596112798607123295369,21,0.05
384,384_0,COMPLETED,BOTORCH_MODULAR,0.890000000000000013322676295502,323.000000000000000000000000000000,1158,1927,0.070142033109485246722414331089,2,0.1
385,385_0,COMPLETED,BOTORCH_MODULAR,0.920000000000000039968028886506,675.000000000000000000000000000000,4944,658,0.291763254327745746863342901634,44,0.05
386,386_0,COMPLETED,BOTORCH_MODULAR,0.920000000000000039968028886506,538.000000000000000000000000000000,848,575,0.877506148782741135505602869671,19,0.25
387,387_0,COMPLETED,BOTORCH_MODULAR,0.880000000000000004440892098501,401.000000000000000000000000000000,1730,2381,0.567180607832030725390382031037,34,0.25
388,388_0,COMPLETED,BOTORCH_MODULAR,0.920000000000000039968028886506,509.000000000000000000000000000000,1741,1147,0.535092556604968350164597268304,50,0.005
389,389_0,COMPLETED,BOTORCH_MODULAR,0.890000000000000013322676295502,342.000000000000000000000000000000,3498,2160,0.441220994754018658312588740955,2,0.25
390,390_0,COMPLETED,BOTORCH_MODULAR,0.839999999999999968913755310496,247.000000000000000000000000000000,1708,4885,0.866170282934193846990922338591,18,0.001
391,391_0,FAILED,BOTORCH_MODULAR,,,4876,1605,0.942136767995664037300684867660,17,0.001
392,392_0,COMPLETED,BOTORCH_MODULAR,0.880000000000000004440892098501,370.000000000000000000000000000000,3279,1754,0.331780464782229722597861609756,23,0.05
393,393_0,FAILED,BOTORCH_MODULAR,,,217,1,0.897643497804370027459697212180,22,0.1
394,394_0,FAILED,BOTORCH_MODULAR,,,4539,287,0.906987608098459130445689879707,39,0.1
395,395_0,COMPLETED,BOTORCH_MODULAR,0.880000000000000004440892098501,327.000000000000000000000000000000,4336,3778,0.344940864581544548439495656567,6,0.01
396,396_0,FAILED,BOTORCH_MODULAR,,,3058,1030,0.909516993997259048931880442979,33,0.005
397,397_0,COMPLETED,BOTORCH_MODULAR,0.880000000000000004440892098501,240.000000000000000000000000000000,422,1037,0.517895072705149339675756436918,32,0.005
398,398_0,COMPLETED,BOTORCH_MODULAR,0.890000000000000013322676295502,363.000000000000000000000000000000,477,719,0.508393728081375062544111642637,14,0.005
399,399_0,COMPLETED,BOTORCH_MODULAR,0.920000000000000039968028886506,474.000000000000000000000000000000,4922,1361,0.909429617015160562942810429377,31,0.25
