trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary
893,893_0,RUNNING,BOTORCH_MODULAR,,,4812,0.001000000000000000020816681712,0.001000000000000000020816681712,3523,1,300
894,894_0,RUNNING,BOTORCH_MODULAR,,,3718,0.001000000000000000020816681712,0.001000000000000000020816681712,2234,5000,919
895,895_0,RUNNING,BOTORCH_MODULAR,,,634,0.001000000000000000020816681712,0.998999999999999999111821580300,5000,5000,1
896,896_0,RUNNING,BOTORCH_MODULAR,,,4021,0.001000000000000000020816681712,0.998999999999999999111821580300,2641,706,4973
897,897_0,FAILED,BOTORCH_MODULAR,,,4095,0.001000000000000000020816681712,0.001000000000000000020816681712,2668,2264,3048
898,898_0,FAILED,BOTORCH_MODULAR,,,1873,0.001000000000000000020816681712,0.998999999999999999111821580300,2335,5000,1
899,899_0,FAILED,BOTORCH_MODULAR,,,4042,0.001000000000000000020816681712,0.001000000000000000020816681712,3614,1680,5000
900,900_0,FAILED,BOTORCH_MODULAR,,,1835,0.001000000000000000020816681712,0.998999999999999999111821580300,4347,4885,1
901,901_0,FAILED,BOTORCH_MODULAR,,,1955,0.001000000000000000020816681712,0.001000000000000000020816681712,2822,5000,1820
902,902_0,FAILED,BOTORCH_MODULAR,,,4276,0.998999999999999999111821580300,0.998999999999999999111821580300,3210,5000,5000
903,903_0,FAILED,BOTORCH_MODULAR,,,4129,0.001000000000000000020816681712,0.001000000000000000020816681712,2502,2540,2758
904,904_0,FAILED,BOTORCH_MODULAR,,,4901,0.001000000000000000020816681712,0.998999999999999999111821580300,2543,2404,709
905,905_0,FAILED,BOTORCH_MODULAR,,,4679,0.998999999999999999111821580300,0.001000000000000000020816681712,3701,113,1
906,906_0,FAILED,BOTORCH_MODULAR,,,4897,0.998999999999999999111821580300,0.998999999999999999111821580300,4443,1,1
907,907_0,FAILED,BOTORCH_MODULAR,,,4784,0.001000000000000000020816681712,0.998999999999999999111821580300,2049,3478,1388
908,908_0,FAILED,BOTORCH_MODULAR,,,4146,0.998999999999999999111821580300,0.998999999999999999111821580300,3536,5000,2229
909,909_0,FAILED,BOTORCH_MODULAR,,,4749,0.998999999999999999111821580300,0.001000000000000000020816681712,3255,2395,2982
910,910_0,FAILED,BOTORCH_MODULAR,,,1537,0.001000000000000000020816681712,0.001000000000000000020816681712,5000,3382,266
911,911_0,FAILED,BOTORCH_MODULAR,,,4781,0.001000000000000000020816681712,0.998999999999999999111821580300,3159,1779,2261
912,912_0,FAILED,BOTORCH_MODULAR,,,4136,0.805048380506045324622732550779,0.998999999999999999111821580300,2936,5000,1
913,913_0,FAILED,BOTORCH_MODULAR,,,3679,0.998999999999999999111821580300,0.001000000000000000020816681712,1561,5000,5000
914,914_0,FAILED,BOTORCH_MODULAR,,,4143,0.998999999999999999111821580300,0.001000000000000000020816681712,4774,1354,3455
915,915_0,FAILED,BOTORCH_MODULAR,,,3635,0.001000000000000000020816681712,0.001000000000000000020816681712,5000,4840,2209
916,916_0,RUNNING,BOTORCH_MODULAR,,,1957,0.001000000000000000020816681712,0.001000000000000000020816681712,2955,5000,494
917,917_0,FAILED,BOTORCH_MODULAR,,,4237,0.001000000000000000020816681712,0.998999999999999999111821580300,3017,5000,1
918,918_0,FAILED,BOTORCH_MODULAR,,,5000,0.998999999999999999111821580300,0.998999999999999999111821580300,4706,2159,5000
919,919_0,FAILED,BOTORCH_MODULAR,,,1776,0.998999999999999999111821580300,0.998999999999999999111821580300,5000,4053,1
920,920_0,FAILED,BOTORCH_MODULAR,,,4472,0.998999999999999999111821580300,0.001000000000000000020816681712,4002,1891,5000
921,921_0,FAILED,BOTORCH_MODULAR,,,3821,0.998999999999999999111821580300,0.998999999999999999111821580300,1986,4092,3542
922,922_0,FAILED,BOTORCH_MODULAR,,,4030,0.001000000000000000020816681712,0.001000000000000000020816681712,1991,3864,5000
923,923_0,FAILED,BOTORCH_MODULAR,,,4706,0.998999999999999999111821580300,0.998999999999999999111821580300,4811,1,5000
924,924_0,FAILED,BOTORCH_MODULAR,,,4148,0.001000000000000000020816681712,0.998999999999999999111821580300,3405,518,1
925,925_0,FAILED,BOTORCH_MODULAR,,,4457,0.998999999999999999111821580300,0.998999999999999999111821580300,2992,3789,2101
926,926_0,FAILED,BOTORCH_MODULAR,,,3978,0.998999999999999999111821580300,0.998999999999999999111821580300,2675,1196,1
927,927_0,FAILED,BOTORCH_MODULAR,,,4775,0.998999999999999999111821580300,0.998999999999999999111821580300,3997,5000,3354
928,928_0,FAILED,BOTORCH_MODULAR,,,3799,0.001000000000000000020816681712,0.001000000000000000020816681712,4708,1665,5000
929,929_0,FAILED,BOTORCH_MODULAR,,,4653,0.001000000000000000020816681712,0.001000000000000000020816681712,3130,2669,2263
930,930_0,FAILED,BOTORCH_MODULAR,,,4136,0.001000000000000000020816681712,0.998999999999999999111821580300,4677,1139,4819
931,931_0,FAILED,BOTORCH_MODULAR,,,4227,0.998999999999999999111821580300,0.998999999999999999111821580300,3080,2945,2473
932,932_0,RUNNING,BOTORCH_MODULAR,,,4839,0.001000000000000000020816681712,0.998999999999999999111821580300,5000,4300,1
933,933_0,RUNNING,BOTORCH_MODULAR,,,4219,0.998999999999999999111821580300,0.001000000000000000020816681712,2463,5000,1
934,934_0,RUNNING,BOTORCH_MODULAR,,,4088,0.001000000000000000020816681712,0.001000000000000000020816681712,2108,1,5000
935,935_0,RUNNING,BOTORCH_MODULAR,,,4083,0.998999999999999999111821580300,0.998999999999999999111821580300,3851,326,2845
936,936_0,FAILED,BOTORCH_MODULAR,,,4746,0.001000000000000000020816681712,0.998999999999999999111821580300,3326,1,1
937,937_0,FAILED,BOTORCH_MODULAR,,,1866,0.001000000000000000020816681712,0.001000000000000000020816681712,2446,5000,1
938,938_0,FAILED,BOTORCH_MODULAR,,,4949,0.001000000000000000020816681712,0.998999999999999999111821580300,3928,3823,1
939,939_0,FAILED,BOTORCH_MODULAR,,,4433,0.998999999999999999111821580300,0.998999999999999999111821580300,4087,3343,5000
940,940_0,FAILED,BOTORCH_MODULAR,,,3960,0.001000000000000000020816681712,0.295399752850892982625197191737,2580,1,1035
941,941_0,FAILED,BOTORCH_MODULAR,,,4271,0.001000000000000000020816681712,0.998999999999999999111821580300,2745,753,1
942,942_0,FAILED,BOTORCH_MODULAR,,,3802,0.001000000000000000020816681712,0.998999999999999999111821580300,3121,1,1
943,943_0,FAILED,BOTORCH_MODULAR,,,1786,0.998999999999999999111821580300,0.107550434540748987566338712440,4076,4651,1
944,944_0,FAILED,BOTORCH_MODULAR,,,1943,0.001000000000000000020816681712,0.998999999999999999111821580300,3206,5000,1527
945,945_0,FAILED,BOTORCH_MODULAR,,,3963,0.998999999999999999111821580300,0.001000000000000000020816681712,3908,1,1333
946,946_0,FAILED,BOTORCH_MODULAR,,,5000,0.998999999999999999111821580300,0.998999999999999999111821580300,2088,2541,4762
947,947_0,FAILED,BOTORCH_MODULAR,,,4890,0.001000000000000000020816681712,0.998999999999999999111821580300,3928,1,1
948,948_0,FAILED,BOTORCH_MODULAR,,,4316,0.998999999999999999111821580300,0.998999999999999999111821580300,4895,5000,1
949,949_0,FAILED,BOTORCH_MODULAR,,,3792,0.998999999999999999111821580300,0.998999999999999999111821580300,2202,5000,3585
950,950_0,FAILED,BOTORCH_MODULAR,,,3973,0.998999999999999999111821580300,0.001000000000000000020816681712,2444,1809,1
951,951_0,FAILED,BOTORCH_MODULAR,,,4916,0.001000000000000000020816681712,0.998999999999999999111821580300,3474,5000,1
952,952_0,FAILED,BOTORCH_MODULAR,,,4202,0.998999999999999999111821580300,0.001000000000000000020816681712,3007,2050,1
953,953_0,RUNNING,BOTORCH_MODULAR,,,4090,0.001000000000000000020816681712,0.001000000000000000020816681712,4834,1,4872
954,954_0,RUNNING,BOTORCH_MODULAR,,,3861,0.001000000000000000020816681712,0.998999999999999999111821580300,5000,1605,5000
955,955_0,RUNNING,BOTORCH_MODULAR,,,4187,0.998999999999999999111821580300,0.998999999999999999111821580300,2159,3284,3475
956,956_0,RUNNING,BOTORCH_MODULAR,,,4267,0.001000000000000000020816681712,0.001000000000000000020816681712,4167,3715,1938
957,957_0,FAILED,BOTORCH_MODULAR,,,4989,0.248819041419686054483761949996,0.474670231530350872350965119040,4107,1,3605
958,958_0,FAILED,BOTORCH_MODULAR,,,4924,0.001000000000000000020816681712,0.001000000000000000020816681712,3679,1,228
959,959_0,FAILED,BOTORCH_MODULAR,,,4484,0.276122983263170029832878071829,0.998999999999999999111821580300,4043,2669,5000
960,960_0,FAILED,BOTORCH_MODULAR,,,4618,0.448535163245321444325242055129,0.051649185340616465822449754342,5000,438,5000
961,961_0,FAILED,BOTORCH_MODULAR,,,1859,0.001000000000000000020816681712,0.998999999999999999111821580300,2464,5000,1
962,962_0,RUNNING,BOTORCH_MODULAR,,,4883,0.403915523558658562386369794694,0.001000000000000000020816681712,2421,3228,5000
963,963_0,RUNNING,BOTORCH_MODULAR,,,4166,0.998999999999999999111821580300,0.001000000000000000020816681712,4069,1,59
964,964_0,RUNNING,BOTORCH_MODULAR,,,3962,0.998999999999999999111821580300,0.998999999999999999111821580300,2661,1310,1
965,965_0,FAILED,BOTORCH_MODULAR,,,4885,0.001000000000000000020816681712,0.998999999999999999111821580300,3528,1,1
966,966_0,FAILED,BOTORCH_MODULAR,,,4732,0.998999999999999999111821580300,0.998999999999999999111821580300,2730,379,3582
967,967_0,FAILED,BOTORCH_MODULAR,,,4133,0.998999999999999999111821580300,0.998999999999999999111821580300,3845,5000,5000
968,968_0,FAILED,BOTORCH_MODULAR,,,3815,0.998999999999999999111821580300,0.462483202267149340336516161187,2747,1,3494
969,969_0,FAILED,BOTORCH_MODULAR,,,4945,0.998999999999999999111821580300,0.998999999999999999111821580300,3485,1,3508
970,970_0,FAILED,BOTORCH_MODULAR,,,3845,0.001000000000000000020816681712,0.998999999999999999111821580300,2579,3220,5000
971,971_0,FAILED,BOTORCH_MODULAR,,,3898,0.998999999999999999111821580300,0.001000000000000000020816681712,2112,5000,3388
972,972_0,FAILED,BOTORCH_MODULAR,,,1850,0.001000000000000000020816681712,0.998999999999999999111821580300,2372,5000,1
973,973_0,FAILED,BOTORCH_MODULAR,,,4567,0.998999999999999999111821580300,0.998999999999999999111821580300,3557,2868,5000
974,974_0,FAILED,BOTORCH_MODULAR,,,4609,0.998999999999999999111821580300,0.998999999999999999111821580300,4440,1,4364
975,975_0,FAILED,BOTORCH_MODULAR,,,1725,0.001000000000000000020816681712,0.998999999999999999111821580300,4156,5000,1069
976,976_0,FAILED,BOTORCH_MODULAR,,,4629,0.001000000000000000020816681712,0.998999999999999999111821580300,5000,3110,5000
977,977_0,FAILED,BOTORCH_MODULAR,,,5000,0.001000000000000000020816681712,0.998999999999999999111821580300,3445,221,4470
978,978_0,FAILED,BOTORCH_MODULAR,,,1929,0.001000000000000000020816681712,0.998999999999999999111821580300,3179,3273,47
979,979_0,FAILED,BOTORCH_MODULAR,,,3616,0.998999999999999999111821580300,0.998999999999999999111821580300,5000,2764,747
980,980_0,FAILED,BOTORCH_MODULAR,,,4892,0.998999999999999999111821580300,0.001000000000000000020816681712,3852,5000,4920
981,981_0,RUNNING,BOTORCH_MODULAR,,,3959,0.998999999999999999111821580300,0.001000000000000000020816681712,5000,3933,4896
982,982_0,RUNNING,BOTORCH_MODULAR,,,3766,0.998999999999999999111821580300,0.001000000000000000020816681712,3510,1,1961
983,983_0,RUNNING,BOTORCH_MODULAR,,,1652,0.001000000000000000020816681712,0.998999999999999999111821580300,5000,5000,1
984,984_0,RUNNING,BOTORCH_MODULAR,,,3708,0.001000000000000000020816681712,0.998999999999999999111821580300,3731,3396,5000
985,985_0,FAILED,BOTORCH_MODULAR,,,3821,0.001000000000000000020816681712,0.001000000000000000020816681712,5000,2078,2029
986,986_0,RUNNING,BOTORCH_MODULAR,,,4775,0.001000000000000000020816681712,0.998999999999999999111821580300,3279,3631,5000
987,987_0,RUNNING,BOTORCH_MODULAR,,,3838,0.001000000000000000020816681712,0.001000000000000000020816681712,3575,928,1
988,988_0,RUNNING,BOTORCH_MODULAR,,,4608,0.998999999999999999111821580300,0.998999999999999999111821580300,2661,5000,1
989,989_0,FAILED,BOTORCH_MODULAR,,,1897,0.001000000000000000020816681712,0.998999999999999999111821580300,2425,5000,1
990,990_0,FAILED,BOTORCH_MODULAR,,,1474,0.998999999999999999111821580300,0.001000000000000000020816681712,4998,5000,2357
991,991_0,FAILED,BOTORCH_MODULAR,,,4887,0.998999999999999999111821580300,0.726679690914063147744172965758,3349,997,1582
992,992_0,FAILED,BOTORCH_MODULAR,,,1931,0.998999999999999999111821580300,0.001000000000000000020816681712,5000,3419,69
993,993_0,FAILED,BOTORCH_MODULAR,,,3907,0.998999999999999999111821580300,0.998999999999999999111821580300,2809,1,5000
994,994_0,RUNNING,BOTORCH_MODULAR,,,4520,0.998999999999999999111821580300,0.001000000000000000020816681712,3061,4312,1
995,995_0,RUNNING,BOTORCH_MODULAR,,,3945,0.001000000000000000020816681712,0.001000000000000000020816681712,2671,5000,5000
996,996_0,RUNNING,BOTORCH_MODULAR,,,4545,0.664016941963296081219425559539,0.252551556423566359033117123545,2828,4410,5000
997,997_0,RUNNING,BOTORCH_MODULAR,,,4449,0.998999999999999999111821580300,0.998999999999999999111821580300,4173,1074,5000
998,998_0,RUNNING,BOTORCH_MODULAR,,,1804,0.998999999999999999111821580300,0.998999999999999999111821580300,3847,5000,1
999,999_0,RUNNING,BOTORCH_MODULAR,,,4308,0.998999999999999999111821580300,0.998999999999999999111821580300,3391,2666,531
1000,1000_0,FAILED,BOTORCH_MODULAR,,,1972,0.001000000000000000020816681712,0.998999999999999999111821580300,3324,3931,552
1001,1001_0,FAILED,BOTORCH_MODULAR,,,4178,0.998999999999999999111821580300,0.998999999999999999111821580300,3031,5000,1402
1002,1002_0,FAILED,BOTORCH_MODULAR,,,3746,0.001000000000000000020816681712,0.998999999999999999111821580300,2933,1410,381
1003,1003_0,FAILED,BOTORCH_MODULAR,,,3885,0.998999999999999999111821580300,0.998999999999999999111821580300,4359,300,4700
1004,1004_0,FAILED,BOTORCH_MODULAR,,,3990,0.001000000000000000020816681712,0.001000000000000000020816681712,2176,1,388
1005,1005_0,FAILED,BOTORCH_MODULAR,,,3782,0.998999999999999999111821580300,0.998999999999999999111821580300,5000,4983,5000
1006,1006_0,FAILED,BOTORCH_MODULAR,,,4237,0.001000000000000000020816681712,0.998999999999999999111821580300,3860,1,5000
1007,1007_0,FAILED,BOTORCH_MODULAR,,,4477,0.998999999999999999111821580300,0.001000000000000000020816681712,4432,4340,5000
1008,1008_0,FAILED,BOTORCH_MODULAR,,,4753,0.920455272967210413881389285962,0.998999999999999999111821580300,2747,1,1329
1009,1009_0,FAILED,BOTORCH_MODULAR,,,3743,0.998999999999999999111821580300,0.001000000000000000020816681712,2104,5000,5000
1010,1010_0,COMPLETED,BOTORCH_MODULAR,0.800000000000000044408920985006,230.000000000000000000000000000000,1,0.001000000000000000020816681712,0.001000000000000000020816681712,3378,1,3414
1011,1011_0,FAILED,BOTORCH_MODULAR,,,4360,0.998999999999999999111821580300,0.998999999999999999111821580300,4108,1,1414
1012,1012_0,FAILED,BOTORCH_MODULAR,,,4829,0.001000000000000000020816681712,0.998999999999999999111821580300,4362,1518,418
1013,1013_0,FAILED,BOTORCH_MODULAR,,,4887,0.001000000000000000020816681712,0.998999999999999999111821580300,5000,2747,4388
1014,1014_0,FAILED,BOTORCH_MODULAR,,,3838,0.001000000000000000020816681712,0.998999999999999999111821580300,2678,1044,2393
1015,1015_0,FAILED,BOTORCH_MODULAR,,,3758,0.001000000000000000020816681712,0.001000000000000000020816681712,4392,5000,5000
1016,1016_0,RUNNING,BOTORCH_MODULAR,,,1834,0.998999999999999999111821580300,0.998999999999999999111821580300,1711,5000,1
1017,1017_0,RUNNING,BOTORCH_MODULAR,,,4431,0.998999999999999999111821580300,0.998999999999999999111821580300,3116,1,1
1018,1018_0,RUNNING,BOTORCH_MODULAR,,,5000,0.998999999999999999111821580300,0.998999999999999999111821580300,5000,1125,1
1019,1019_0,FAILED,BOTORCH_MODULAR,,,4165,0.001000000000000000020816681712,0.998999999999999999111821580300,2056,1393,1
1020,1020_0,FAILED,BOTORCH_MODULAR,,,4566,0.998999999999999999111821580300,0.998999999999999999111821580300,3641,238,895
1021,1021_0,FAILED,BOTORCH_MODULAR,,,3989,0.001000000000000000020816681712,0.998999999999999999111821580300,3569,2573,2370
1022,1022_0,FAILED,BOTORCH_MODULAR,,,3856,0.998999999999999999111821580300,0.998999999999999999111821580300,4599,5000,5000
1023,1023_0,FAILED,BOTORCH_MODULAR,,,4180,0.998999999999999999111821580300,0.998999999999999999111821580300,2072,5000,2276
1024,1024_0,FAILED,BOTORCH_MODULAR,,,4193,0.998999999999999999111821580300,0.288107154563554013204651482738,2357,1543,1
1025,1025_0,FAILED,BOTORCH_MODULAR,,,4745,0.001000000000000000020816681712,0.998999999999999999111821580300,2403,1,5000
1026,1026_0,FAILED,BOTORCH_MODULAR,,,3869,0.001000000000000000020816681712,0.998999999999999999111821580300,3760,2025,4757
1027,1027_0,FAILED,BOTORCH_MODULAR,,,3937,0.998999999999999999111821580300,0.001000000000000000020816681712,3980,1849,1770
1028,1028_0,FAILED,BOTORCH_MODULAR,,,4220,0.001000000000000000020816681712,0.998999999999999999111821580300,5000,5000,1295
1029,1029_0,FAILED,BOTORCH_MODULAR,,,4396,0.998999999999999999111821580300,0.001000000000000000020816681712,2585,2586,1
1030,1030_0,FAILED,BOTORCH_MODULAR,,,3993,0.998999999999999999111821580300,0.998999999999999999111821580300,3612,3051,2690
1031,1031_0,FAILED,BOTORCH_MODULAR,,,4744,0.001000000000000000020816681712,0.001000000000000000020816681712,2452,1112,5000
1032,1032_0,FAILED,BOTORCH_MODULAR,,,3757,0.001000000000000000020816681712,0.998999999999999999111821580300,2157,196,1
1033,1033_0,FAILED,BOTORCH_MODULAR,,,4903,0.998999999999999999111821580300,0.998999999999999999111821580300,5000,1,1
1034,1034_0,FAILED,BOTORCH_MODULAR,,,4770,0.998999999999999999111821580300,0.998999999999999999111821580300,2992,5000,3283
1035,1035_0,FAILED,BOTORCH_MODULAR,,,4500,0.001000000000000000020816681712,0.001000000000000000020816681712,5000,2248,107
1036,1036_0,COMPLETED,BOTORCH_MODULAR,0.709999999999999964472863211995,27.000000000000000000000000000000,3676,0.001000000000000000020816681712,0.998999999999999999111821580300,1,5000,5000
1037,1037_0,RUNNING,BOTORCH_MODULAR,,,1867,0.001000000000000000020816681712,0.998999999999999999111821580300,2237,5000,1
1038,1038_0,FAILED,BOTORCH_MODULAR,,,4564,0.001000000000000000020816681712,0.998999999999999999111821580300,1912,1395,1
1039,1039_0,FAILED,BOTORCH_MODULAR,,,4971,0.998999999999999999111821580300,0.998999999999999999111821580300,2529,5000,2647
1040,1040_0,FAILED,BOTORCH_MODULAR,,,4850,0.001000000000000000020816681712,0.998999999999999999111821580300,5000,1,4019
1041,1041_0,FAILED,BOTORCH_MODULAR,,,4630,0.001000000000000000020816681712,0.998999999999999999111821580300,4364,1,5000
1042,1042_0,FAILED,BOTORCH_MODULAR,,,4075,0.001000000000000000020816681712,0.998999999999999999111821580300,2123,3096,1925
1043,1043_0,FAILED,BOTORCH_MODULAR,,,4737,0.001000000000000000020816681712,0.998999999999999999111821580300,4575,5000,5000
1044,1044_0,FAILED,BOTORCH_MODULAR,,,4315,0.001000000000000000020816681712,0.001000000000000000020816681712,1267,1002,1
1045,1045_0,FAILED,BOTORCH_MODULAR,,,3878,0.998999999999999999111821580300,0.001000000000000000020816681712,2085,5000,5000
1046,1046_0,FAILED,BOTORCH_MODULAR,,,4419,0.001000000000000000020816681712,0.001000000000000000020816681712,5000,1,5000
1047,1047_0,FAILED,BOTORCH_MODULAR,,,4004,0.001000000000000000020816681712,0.001000000000000000020816681712,5000,443,1469
1048,1048_0,FAILED,BOTORCH_MODULAR,,,4590,0.001000000000000000020816681712,0.001000000000000000020816681712,4058,73,1
1049,1049_0,FAILED,BOTORCH_MODULAR,,,1944,0.001000000000000000020816681712,0.998999999999999999111821580300,3804,2745,1
1050,1050_0,FAILED,BOTORCH_MODULAR,,,4307,0.001000000000000000020816681712,0.998999999999999999111821580300,991,817,1
1051,1051_0,FAILED,BOTORCH_MODULAR,,,4468,0.998999999999999999111821580300,0.998999999999999999111821580300,768,5000,1
1052,1052_0,FAILED,BOTORCH_MODULAR,,,4902,0.030099837725781342090414227641,0.998999999999999999111821580300,2991,1784,4102
1053,1053_0,FAILED,BOTORCH_MODULAR,,,4787,0.001000000000000000020816681712,0.998999999999999999111821580300,3975,4630,2321
1054,1054_0,FAILED,BOTORCH_MODULAR,,,4656,0.998999999999999999111821580300,0.001000000000000000020816681712,3112,170,5000
1055,1055_0,FAILED,BOTORCH_MODULAR,,,4954,0.001000000000000000020816681712,0.001000000000000000020816681712,2206,1378,5000
1056,1056_0,FAILED,BOTORCH_MODULAR,,,4427,0.001000000000000000020816681712,0.046659124484719032011081907285,4060,5000,4539
1057,1057_0,RUNNING,BOTORCH_MODULAR,,,4253,0.001000000000000000020816681712,0.998999999999999999111821580300,3734,1,4797
1058,1058_0,RUNNING,BOTORCH_MODULAR,,,3835,0.001000000000000000020816681712,0.998999999999999999111821580300,3048,460,3965
1059,1059_0,FAILED,BOTORCH_MODULAR,,,4912,0.998999999999999999111821580300,0.001000000000000000020816681712,3106,1,1
1060,1060_0,FAILED,BOTORCH_MODULAR,,,4012,0.001000000000000000020816681712,0.998999999999999999111821580300,1771,3744,1
1061,1061_0,FAILED,BOTORCH_MODULAR,,,4776,0.001000000000000000020816681712,0.998999999999999999111821580300,3204,2968,2486
1062,1062_0,COMPLETED,BOTORCH_MODULAR,0.800000000000000044408920985006,222.000000000000000000000000000000,1,0.001000000000000000020816681712,0.001000000000000000020816681712,3947,5000,4645
1063,1063_0,FAILED,BOTORCH_MODULAR,,,4733,0.001000000000000000020816681712,0.001000000000000000020816681712,4761,1,5000
1064,1064_0,FAILED,BOTORCH_MODULAR,,,1926,0.001000000000000000020816681712,0.998999999999999999111821580300,2523,5000,1
1065,1065_0,FAILED,BOTORCH_MODULAR,,,1268,0.998999999999999999111821580300,0.998999999999999999111821580300,4201,1443,1
1066,1066_0,FAILED,BOTORCH_MODULAR,,,4301,0.998999999999999999111821580300,0.998999999999999999111821580300,5000,1769,1
1067,1067_0,FAILED,BOTORCH_MODULAR,,,5000,0.001000000000000000020816681712,0.001000000000000000020816681712,2057,2106,1786
1068,1068_0,RUNNING,BOTORCH_MODULAR,,,5000,0.998999999999999999111821580300,0.998999999999999999111821580300,3746,910,5000
1069,1069_0,FAILED,BOTORCH_MODULAR,,,4757,0.998999999999999999111821580300,0.998999999999999999111821580300,2731,1751,2
1070,1070_0,FAILED,BOTORCH_MODULAR,,,1812,0.001000000000000000020816681712,0.001000000000000000020816681712,5000,3577,1
1071,1071_0,FAILED,BOTORCH_MODULAR,,,4128,0.001000000000000000020816681712,0.998999999999999999111821580300,2598,293,1
1072,1072_0,FAILED,BOTORCH_MODULAR,,,4632,0.001000000000000000020816681712,0.998999999999999999111821580300,4013,1627,2317
1073,1073_0,FAILED,BOTORCH_MODULAR,,,3741,0.001000000000000000020816681712,0.001000000000000000020816681712,2396,25,1
1074,1074_0,FAILED,BOTORCH_MODULAR,,,3983,0.998999999999999999111821580300,0.998999999999999999111821580300,2219,5000,1553
1075,1075_0,FAILED,BOTORCH_MODULAR,,,4908,0.998999999999999999111821580300,0.001000000000000000020816681712,1991,5000,1
1076,1076_0,FAILED,BOTORCH_MODULAR,,,4635,0.998999999999999999111821580300,0.001000000000000000020816681712,2347,1652,2407
1077,1077_0,FAILED,BOTORCH_MODULAR,,,3875,0.998999999999999999111821580300,0.998999999999999999111821580300,1835,4815,5000
1078,1078_0,RUNNING,BOTORCH_MODULAR,,,4878,0.001000000000000000020816681712,0.001000000000000000020816681712,5000,5000,2981
1079,1079_0,RUNNING,BOTORCH_MODULAR,,,4283,0.998999999999999999111821580300,0.001000000000000000020816681712,4880,1,1
1080,1080_0,FAILED,BOTORCH_MODULAR,,,4320,0.998999999999999999111821580300,0.001000000000000000020816681712,4702,1,5000
1081,1081_0,FAILED,BOTORCH_MODULAR,,,4187,0.001000000000000000020816681712,0.060483212917378334494422631451,3632,2707,1
1082,1082_0,FAILED,BOTORCH_MODULAR,,,4633,0.998999999999999999111821580300,0.001000000000000000020816681712,5000,1483,5000
1083,1083_0,FAILED,BOTORCH_MODULAR,,,4287,0.645945153062069010729828733020,0.998999999999999999111821580300,1886,1,471
1084,1084_0,FAILED,BOTORCH_MODULAR,,,4289,0.001000000000000000020816681712,0.001000000000000000020816681712,5000,1,4722
1085,1085_0,FAILED,BOTORCH_MODULAR,,,4534,0.001000000000000000020816681712,0.001000000000000000020816681712,2068,2334,2862
1086,1086_0,RUNNING,BOTORCH_MODULAR,,,1808,0.001000000000000000020816681712,0.001000000000000000020816681712,5000,1996,1
1087,1087_0,FAILED,BOTORCH_MODULAR,,,1860,0.001000000000000000020816681712,0.998999999999999999111821580300,3545,5000,1010
1088,1088_0,FAILED,BOTORCH_MODULAR,,,4906,0.327935883854043319640680920202,0.998999999999999999111821580300,3055,5000,1
1089,1089_0,FAILED,BOTORCH_MODULAR,,,3815,0.998999999999999999111821580300,0.998999999999999999111821580300,3918,4529,4380
1090,1090_0,FAILED,BOTORCH_MODULAR,,,5000,0.998999999999999999111821580300,0.998999999999999999111821580300,2353,1219,2804
1091,1091_0,FAILED,BOTORCH_MODULAR,,,4692,0.998999999999999999111821580300,0.001000000000000000020816681712,2603,1993,5000
1092,1092_0,FAILED,BOTORCH_MODULAR,,,5000,0.998999999999999999111821580300,0.998999999999999999111821580300,3096,5000,1
1093,1093_0,FAILED,BOTORCH_MODULAR,,,4095,0.998999999999999999111821580300,0.998999999999999999111821580300,1156,3285,1795
1094,1094_0,FAILED,BOTORCH_MODULAR,,,4909,0.998999999999999999111821580300,0.998999999999999999111821580300,2024,5000,5000
1095,1095_0,FAILED,BOTORCH_MODULAR,,,4134,0.001000000000000000020816681712,0.998999999999999999111821580300,3956,1,4655
1096,1096_0,FAILED,BOTORCH_MODULAR,,,3662,0.001000000000000000020816681712,0.998999999999999999111821580300,2527,5000,5000
1097,1097_0,RUNNING,BOTORCH_MODULAR,,,3898,0.331426039888712054004571427868,0.001000000000000000020816681712,2580,1235,1
1098,1098_0,FAILED,BOTORCH_MODULAR,,,3954,0.998999999999999999111821580300,0.998999999999999999111821580300,1471,5000,5000
1099,1099_0,FAILED,BOTORCH_MODULAR,,,4613,0.998999999999999999111821580300,0.998999999999999999111821580300,5000,1,5000
1100,1100_0,FAILED,BOTORCH_MODULAR,,,4785,0.998999999999999999111821580300,0.998999999999999999111821580300,2197,4368,2294
1101,1101_0,FAILED,BOTORCH_MODULAR,,,4890,0.998999999999999999111821580300,0.001000000000000000020816681712,3137,1,5000
1102,1102_0,FAILED,BOTORCH_MODULAR,,,1790,0.998999999999999999111821580300,0.001000000000000000020816681712,3156,5000,1165
1103,1103_0,FAILED,BOTORCH_MODULAR,,,4588,0.001000000000000000020816681712,0.998999999999999999111821580300,4192,1744,2474
1104,1104_0,FAILED,BOTORCH_MODULAR,,,4917,0.998999999999999999111821580300,0.998999999999999999111821580300,2257,5000,1
1105,1105_0,FAILED,BOTORCH_MODULAR,,,3891,0.001000000000000000020816681712,0.998999999999999999111821580300,2306,5000,1995
1106,1106_0,FAILED,BOTORCH_MODULAR,,,3887,0.681966654247374237662882023869,0.001000000000000000020816681712,2257,1,773
