trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode
140,140_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,208.000000000000000000000000000000,4299,19,0.115547785734607291741049550637,0.001000000000000000020816681712,353,EDFSMode.RANDOM
141,141_0,COMPLETED,BoTorch,GenerationStep_1,0.600000000000000088817841970013,87.000000000000000000000000000000,3698,16,0.119289557082006308919019943460,0.001000000000000000020816681712,660,EDFSMode.RANDOM
142,142_0,RUNNING,BoTorch,GenerationStep_1,,,1982,82,0.998999999999999999111821580300,0.998999999999999999111821580300,100,EDFSMode.RANDOM
143,143_0,FAILED,BoTorch,GenerationStep_1,,,1386,100,0.998999999999999999111821580300,0.998999999999999999111821580300,100,EDFSMode.RANDOM
144,144_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,78.000000000000000000000000000000,4296,23,0.264876694055347028378122331560,0.001000000000000000020816681712,1000,EDFSMode.RANDOM
145,145_0,COMPLETED,BoTorch,GenerationStep_1,0.460000000000000019984014443253,791.000000000000000000000000000000,3438,1,0.828605780781602851980949253630,0.001000000000000000020816681712,100,EDFSMode.RANDOM
146,146_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,2357.000000000000000000000000000000,4230,48,0.826373572066884554132570883667,0.001000000000000000020816681712,1000,EDFSMode.RANDOM
147,147_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,2434.000000000000000000000000000000,3850,45,0.388694760772390068837012222502,0.001000000000000000020816681712,286,EDFSMode.RANDOM
148,148_0,FAILED,BoTorch,GenerationStep_1,,,1167,47,0.830985180288819513805265160045,0.998999999999999999111821580300,100,EDFSMode.RANDOM
149,149_0,COMPLETED,BoTorch,GenerationStep_1,0.470000000000000028865798640254,82.000000000000000000000000000000,3435,1,0.059067086332505618073707154281,0.001000000000000000020816681712,251,EDFSMode.RANDOM
150,150_0,COMPLETED,BoTorch,GenerationStep_1,0.600000000000000088817841970013,216.000000000000000000000000000000,1158,100,0.279163635267470289225144597367,0.998999999999999999111821580300,435,EDFSMode.RANDOM
151,151_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,274.000000000000000000000000000000,871,69,0.001000000000000000020816681712,0.430511913003551238698918268710,100,EDFSMode.RANDOM
152,152_0,COMPLETED,BoTorch,GenerationStep_1,0.600000000000000088817841970013,193.000000000000000000000000000000,970,76,0.187099205518340416798395153819,0.580779815811249822132822373533,401,EDFSMode.RANDOM
153,153_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,163.000000000000000000000000000000,4323,57,0.200031114371553409014836688584,0.368794183965288069337873366749,666,EDFSMode.RANDOM
154,154_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,565.000000000000000000000000000000,1269,100,0.284087653085893510063186795378,0.998999999999999999111821580300,100,EDFSMode.RANDOM
155,155_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,188.000000000000000000000000000000,4071,52,0.001000000000000000020816681712,0.352096098628867815172327482287,275,EDFSMode.RANDOM
156,156_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,121.000000000000000000000000000000,910,66,0.001000000000000000020816681712,0.342947565618630267891830953886,253,EDFSMode.RANDOM
157,157_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,349.000000000000000000000000000000,3239,76,0.001000000000000000020816681712,0.470616767725310802816807154159,100,EDFSMode.RANDOM
158,158_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,481.000000000000000000000000000000,1045,1,0.604139759947926235916781934066,0.998999999999999999111821580300,100,EDFSMode.RANDOM
159,159_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,865.000000000000000000000000000000,1640,1,0.998999999999999999111821580300,0.998999999999999999111821580300,100,EDFSMode.RANDOM
160,160_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,316.000000000000000000000000000000,3346,92,0.207828655498583703131743050108,0.998999999999999999111821580300,170,EDFSMode.RANDOM
161,161_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,204.000000000000000000000000000000,4512,100,0.267233053559170652402343648646,0.920482786590397505932514832239,464,EDFSMode.RANDOM
162,162_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,170.000000000000000000000000000000,3466,61,0.229595066841841832783188692702,0.998999999999999999111821580300,356,EDFSMode.RANDOM
163,163_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,327.000000000000000000000000000000,4219,1,0.598389216473996454759287644265,0.998999999999999999111821580300,394,EDFSMode.RANDOM
164,164_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,274.000000000000000000000000000000,915,81,0.001000000000000000020816681712,0.599803968584989743995095068385,100,EDFSMode.RANDOM
165,165_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,429.000000000000000000000000000000,2167,1,0.829664304665312379860608871240,0.998999999999999999111821580300,100,EDFSMode.RANDOM
166,166_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,296.000000000000000000000000000000,4133,86,0.280650407462851747553145287384,0.998999999999999999111821580300,267,EDFSMode.RANDOM
167,167_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,129.000000000000000000000000000000,1028,100,0.257560393987357361123002874592,0.485074334818930807955439377110,569,EDFSMode.RANDOM
168,168_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,194.000000000000000000000000000000,1112,75,0.240072250008564108680886306502,0.998999999999999999111821580300,297,EDFSMode.RANDOM
169,169_0,COMPLETED,BoTorch,GenerationStep_1,0.600000000000000088817841970013,143.000000000000000000000000000000,3931,47,0.167595047589316509251133879843,0.542184358617208150832311730483,591,EDFSMode.RANDOM
170,170_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,210.000000000000000000000000000000,4519,86,0.284145307067323382721468760792,0.664307390005145492750671110116,648,EDFSMode.RANDOM
171,171_0,COMPLETED,BoTorch,GenerationStep_1,0.429999999999999993338661852249,184.000000000000000000000000000000,2326,1,0.998999999999999999111821580300,0.998999999999999999111821580300,955,EDFSMode.RANDOM
172,172_0,COMPLETED,BoTorch,GenerationStep_1,0.600000000000000088817841970013,154.000000000000000000000000000000,951,100,0.291192739895855978726757484765,0.201574735672530758190390542950,461,EDFSMode.RANDOM
173,173_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,258.000000000000000000000000000000,874,53,0.001000000000000000020816681712,0.314890457542602586471502945642,100,EDFSMode.RANDOM
174,174_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,201.000000000000000000000000000000,5000,99,0.214527860829260730302081583432,0.658030332995542033280855775956,436,EDFSMode.RANDOM
175,175_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,88.000000000000000000000000000000,4130,100,0.001000000000000000020816681712,0.615171913501075362518122346955,1000,EDFSMode.RANDOM
176,176_0,COMPLETED,BoTorch,GenerationStep_1,0.600000000000000088817841970013,337.000000000000000000000000000000,1013,1,0.597126224658630855302021700481,0.660803832519312073223716197390,225,EDFSMode.RANDOM
177,177_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,445.000000000000000000000000000000,1622,100,0.377917626635875691931687470060,0.998999999999999999111821580300,319,EDFSMode.RANDOM
178,178_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,558.000000000000000000000000000000,916,69,0.001000000000000000020816681712,0.001000000000000000020816681712,100,EDFSMode.RANDOM
179,179_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,126.000000000000000000000000000000,3853,64,0.001000000000000000020816681712,0.001000000000000000020816681712,427,EDFSMode.RANDOM
180,180_0,COMPLETED,BoTorch,GenerationStep_1,0.600000000000000088817841970013,170.000000000000000000000000000000,880,53,0.219675696158555949777380078558,0.394589737660041850464409662891,295,EDFSMode.RANDOM
181,181_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,101.000000000000000000000000000000,1391,100,0.120352035041924085301268121384,0.998999999999999999111821580300,1000,EDFSMode.RANDOM
182,182_0,COMPLETED,BoTorch,GenerationStep_1,0.600000000000000088817841970013,375.000000000000000000000000000000,3627,1,0.494815053342971267191785500472,0.952222166301717076741795153794,167,EDFSMode.RANDOM
183,183_0,COMPLETED,BoTorch,GenerationStep_1,0.600000000000000088817841970013,178.000000000000000000000000000000,3140,65,0.235518969678038425641375397390,0.416359585209621074763930437257,393,EDFSMode.RANDOM
184,184_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,484.000000000000000000000000000000,4835,1,0.472185554712111044128874937087,0.998999999999999999111821580300,100,EDFSMode.RANDOM
185,185_0,COMPLETED,BoTorch,GenerationStep_1,0.450000000000000011102230246252,581.000000000000000000000000000000,1059,1,0.558669269027010306771785508317,0.001000000000000000020816681712,100,EDFSMode.RANDOM
186,186_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,75.000000000000000000000000000000,1286,100,0.001000000000000000020816681712,0.299139752932062186197015307698,1000,EDFSMode.RANDOM
187,187_0,COMPLETED,BoTorch,GenerationStep_1,0.600000000000000088817841970013,621.000000000000000000000000000000,4031,100,0.453107475125628766932095459197,0.232407185914618591437985628545,843,EDFSMode.RANDOM
188,188_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,287.000000000000000000000000000000,3782,1,0.792779594887446870110636609752,0.998999999999999999111821580300,656,EDFSMode.RANDOM
189,189_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,127.000000000000000000000000000000,3913,100,0.273780182196034449493282636467,0.998999999999999999111821580300,1000,EDFSMode.RANDOM
190,190_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,158.000000000000000000000000000000,1563,100,0.291005836507409076929775437748,0.998999999999999999111821580300,1000,EDFSMode.RANDOM
191,191_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,113.000000000000000000000000000000,4417,71,0.100576530636264788176603701686,0.998999999999999999111821580300,1000,EDFSMode.RANDOM
192,192_0,COMPLETED,BoTorch,GenerationStep_1,0.600000000000000088817841970013,182.000000000000000000000000000000,3969,100,0.297638102553469119371243323258,0.001000000000000000020816681712,627,EDFSMode.RANDOM
193,193_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,261.000000000000000000000000000000,3158,1,0.503767641509279884282079819968,0.719140505289508569219947275997,369,EDFSMode.RANDOM
194,194_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,359.000000000000000000000000000000,4895,1,0.469320184500791826032184417272,0.998999999999999999111821580300,211,EDFSMode.RANDOM
195,195_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,383.000000000000000000000000000000,3025,1,0.480433771828406519510679117957,0.998999999999999999111821580300,100,EDFSMode.RANDOM
196,196_0,COMPLETED,BoTorch,GenerationStep_1,0.600000000000000088817841970013,428.000000000000000000000000000000,4623,1,0.421346500222551434422513239042,0.998999999999999999111821580300,100,EDFSMode.RANDOM
197,197_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,195.000000000000000000000000000000,5000,1,0.561356278326138768974828963110,0.403534955099588088511808336989,1000,EDFSMode.RANDOM
198,198_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,910.000000000000000000000000000000,3441,100,0.375287336757560652245047094766,0.998999999999999999111821580300,719,EDFSMode.RANDOM
199,199_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,115.000000000000000000000000000000,4821,52,0.291785001635964824640012693635,0.998999999999999999111821580300,1000,EDFSMode.RANDOM
200,200_0,COMPLETED,BoTorch,GenerationStep_1,0.600000000000000088817841970013,100.000000000000000000000000000000,3557,100,0.103431856917722372890544590973,0.998999999999999999111821580300,749,EDFSMode.RANDOM
201,201_0,COMPLETED,BoTorch,GenerationStep_1,0.540000000000000035527136788005,61.000000000000000000000000000000,1241,100,0.058979477949852837648236913992,0.001000000000000000020816681712,1000,EDFSMode.RANDOM
202,202_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,623.000000000000000000000000000000,4283,100,0.534033705345308917777913393365,0.001000000000000000020816681712,1000,EDFSMode.RANDOM
203,203_0,COMPLETED,BoTorch,GenerationStep_1,0.570000000000000062172489379009,223.000000000000000000000000000000,3672,100,0.445655215488748424057519059716,0.998999999999999999111821580300,1000,EDFSMode.RANDOM
204,204_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,189.000000000000000000000000000000,3473,100,0.001000000000000000020816681712,0.755870079818619089451203763019,315,EDFSMode.RANDOM
205,205_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,336.000000000000000000000000000000,1008,1,0.516995689654980994376387570810,0.001000000000000000020816681712,357,EDFSMode.RANDOM
206,206_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,202.000000000000000000000000000000,3841,100,0.493248066613676927616438661062,0.451167972924698068570847908632,1000,EDFSMode.RANDOM
207,207_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,59.000000000000000000000000000000,1462,100,0.001000000000000000020816681712,0.998999999999999999111821580300,1000,EDFSMode.RANDOM
208,208_0,COMPLETED,BoTorch,GenerationStep_1,0.600000000000000088817841970013,358.000000000000000000000000000000,3070,10,0.495424715186098985064688804414,0.998999999999999999111821580300,305,EDFSMode.RANDOM
209,209_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,103.000000000000000000000000000000,3002,100,0.158701568736734799358600866981,0.998999999999999999111821580300,763,EDFSMode.RANDOM
210,210_0,COMPLETED,BoTorch,GenerationStep_1,0.600000000000000088817841970013,209.000000000000000000000000000000,966,54,0.228683830519594566421659465050,0.700980381208403446890997656737,345,EDFSMode.RANDOM
211,211_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,201.000000000000000000000000000000,3633,76,0.256060268064027263257287359011,0.585670332303112162186664590990,372,EDFSMode.RANDOM
212,212_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,114.000000000000000000000000000000,3564,39,0.250640533382560981578990322305,0.644809648468908647167552317114,496,EDFSMode.RANDOM
213,213_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,292.000000000000000000000000000000,4452,60,0.193730105317402395703751949441,0.522848805103611757871817644627,312,EDFSMode.RANDOM
214,214_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,975.000000000000000000000000000000,1484,67,0.298829358396587807522593038811,0.998999999999999999111821580300,100,EDFSMode.RANDOM
215,215_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,249.000000000000000000000000000000,2623,100,0.001000000000000000020816681712,0.998999999999999999111821580300,100,EDFSMode.RANDOM
216,216_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,471.000000000000000000000000000000,4414,10,0.001000000000000000020816681712,0.524728240904841491953902732348,100,EDFSMode.RANDOM
217,217_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,203.000000000000000000000000000000,1026,27,0.327504124645880911881334895952,0.998999999999999999111821580300,351,EDFSMode.RANDOM
218,218_0,COMPLETED,BoTorch,GenerationStep_1,0.600000000000000088817841970013,186.000000000000000000000000000000,3584,27,0.334930522644265982190603381241,0.487041960742031876385738087265,668,EDFSMode.RANDOM
219,219_0,COMPLETED,BoTorch,GenerationStep_1,0.369999999999999995559107901499,46.000000000000000000000000000000,4348,1,0.001000000000000000020816681712,0.351327068415340171281258108138,288,EDFSMode.RANDOM
220,220_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,207.000000000000000000000000000000,4345,1,0.722300140750428365521429441287,0.408915159927430549302584950055,1000,EDFSMode.RANDOM
221,221_0,COMPLETED,BoTorch,GenerationStep_1,0.600000000000000088817841970013,144.000000000000000000000000000000,868,62,0.179929543920061940642796116663,0.490596149872961961868611524551,352,EDFSMode.RANDOM
222,222_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,532.000000000000000000000000000000,4278,100,0.001000000000000000020816681712,0.958265224549614935689589856338,100,EDFSMode.RANDOM
223,223_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,245.000000000000000000000000000000,1129,40,0.304198281065220899055390191279,0.998999999999999999111821580300,246,EDFSMode.RANDOM
224,224_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,130.000000000000000000000000000000,4034,94,0.001000000000000000020816681712,0.998999999999999999111821580300,410,EDFSMode.RANDOM
225,225_0,COMPLETED,BoTorch,GenerationStep_1,0.600000000000000088817841970013,141.000000000000000000000000000000,3511,23,0.277775511462982405141985964292,0.998999999999999999111821580300,397,EDFSMode.RANDOM
226,226_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,193.000000000000000000000000000000,4571,70,0.408953815172975909675301409152,0.456974251315800938932909502910,1000,EDFSMode.RANDOM
227,227_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,163.000000000000000000000000000000,3607,62,0.200179712579273028083548524592,0.564191593065421770347711571958,408,EDFSMode.RANDOM
228,228_0,COMPLETED,BoTorch,GenerationStep_1,0.400000000000000022204460492503,57.000000000000000000000000000000,3701,1,0.001000000000000000020816681712,0.001000000000000000020816681712,984,EDFSMode.RANDOM
229,229_0,COMPLETED,BoTorch,GenerationStep_1,0.570000000000000062172489379009,284.000000000000000000000000000000,4777,1,0.702603229108803239988390032522,0.518092658754633172968340204534,771,EDFSMode.RANDOM
230,230_0,COMPLETED,BoTorch,GenerationStep_1,0.600000000000000088817841970013,111.000000000000000000000000000000,4506,100,0.001000000000000000020816681712,0.998999999999999999111821580300,711,EDFSMode.RANDOM
231,231_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,519.000000000000000000000000000000,1912,100,0.001000000000000000020816681712,0.998999999999999999111821580300,100,EDFSMode.RANDOM
232,232_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,268.000000000000000000000000000000,4755,32,0.580174466385021792014242691948,0.637496043215408647597541857976,1000,EDFSMode.RANDOM
233,233_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,104.000000000000000000000000000000,4657,36,0.352588950471520445884010541704,0.388437546903044494950307807812,778,EDFSMode.RANDOM
234,234_0,COMPLETED,BoTorch,GenerationStep_1,0.600000000000000088817841970013,109.000000000000000000000000000000,4895,100,0.001000000000000000020816681712,0.403069262229846625444906749181,607,EDFSMode.RANDOM
235,235_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,157.000000000000000000000000000000,3647,12,0.222307381819306149051129750660,0.806484015276042409681167555391,513,EDFSMode.RANDOM
236,236_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,236.000000000000000000000000000000,3670,1,0.660684164050691524749936434091,0.405224809182409384522571826892,797,EDFSMode.RANDOM
237,237_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,170.000000000000000000000000000000,4347,33,0.113907011717961081931349553997,0.471205639919796526182693696683,320,EDFSMode.RANDOM
238,238_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,213.000000000000000000000000000000,4721,100,0.001000000000000000020816681712,0.998999999999999999111821580300,320,EDFSMode.RANDOM
239,239_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,159.000000000000000000000000000000,4464,54,0.001000000000000000020816681712,0.001000000000000000020816681712,346,EDFSMode.RANDOM
240,240_0,COMPLETED,BoTorch,GenerationStep_1,0.600000000000000088817841970013,121.000000000000000000000000000000,5000,48,0.001000000000000000020816681712,0.998999999999999999111821580300,701,EDFSMode.RANDOM
241,241_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,109.000000000000000000000000000000,1107,79,0.290389658030974440183769047508,0.001000000000000000020816681712,699,EDFSMode.RANDOM
242,242_0,COMPLETED,BoTorch,GenerationStep_1,0.600000000000000088817841970013,92.000000000000000000000000000000,3846,12,0.137067149552773964726881672505,0.998999999999999999111821580300,779,EDFSMode.RANDOM
243,243_0,COMPLETED,BoTorch,GenerationStep_1,0.600000000000000088817841970013,105.000000000000000000000000000000,1032,38,0.049448344248102397979760525004,0.001000000000000000020816681712,364,EDFSMode.RANDOM
244,244_0,COMPLETED,BoTorch,GenerationStep_1,0.560000000000000053290705182008,187.000000000000000000000000000000,1225,18,0.459957820551368634642841470850,0.001000000000000000020816681712,876,EDFSMode.RANDOM
245,245_0,COMPLETED,BoTorch,GenerationStep_1,0.579999999999999960031971113494,240.000000000000000000000000000000,3734,1,0.530551560530414745286975630734,0.001000000000000000020816681712,681,EDFSMode.RANDOM
246,246_0,COMPLETED,BoTorch,GenerationStep_1,0.500000000000000000000000000000,30.000000000000000000000000000000,424,22,0.001000000000000000020816681712,0.998999999999999999111821580300,744,EDFSMode.RANDOM
247,247_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,164.000000000000000000000000000000,1042,32,0.296884573219098779617297623190,0.001000000000000000020816681712,794,EDFSMode.RANDOM
248,248_0,COMPLETED,BoTorch,GenerationStep_1,0.440000000000000002220446049250,256.000000000000000000000000000000,992,1,0.214949585025632827761654652932,0.998999999999999999111821580300,1000,EDFSMode.RANDOM
249,249_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,103.000000000000000000000000000000,4486,14,0.255416679291116333061495424772,0.998999999999999999111821580300,1000,EDFSMode.RANDOM
250,250_0,COMPLETED,BoTorch,GenerationStep_1,0.340000000000000024424906541753,46.000000000000000000000000000000,413,1,0.001000000000000000020816681712,0.998999999999999999111821580300,264,EDFSMode.RANDOM
251,251_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,138.000000000000000000000000000000,3600,29,0.001000000000000000020816681712,0.001000000000000000020816681712,338,EDFSMode.RANDOM
252,252_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,89.000000000000000000000000000000,5000,32,0.108867071274126869795395577967,0.001000000000000000020816681712,768,EDFSMode.RANDOM
253,253_0,COMPLETED,BoTorch,GenerationStep_1,0.600000000000000088817841970013,88.000000000000000000000000000000,4146,28,0.084428556398775750357899028131,0.998999999999999999111821580300,748,EDFSMode.RANDOM
254,254_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,130.000000000000000000000000000000,5000,21,0.001000000000000000020816681712,0.001000000000000000020816681712,401,EDFSMode.RANDOM
255,255_0,COMPLETED,BoTorch,GenerationStep_1,0.550000000000000044408920985006,48.000000000000000000000000000000,1156,64,0.019210282468852153681115879635,0.998999999999999999111821580300,1000,EDFSMode.RANDOM
256,256_0,COMPLETED,BoTorch,GenerationStep_1,0.600000000000000088817841970013,67.000000000000000000000000000000,759,11,0.006241998213074289453272669448,0.001000000000000000020816681712,373,EDFSMode.RANDOM
257,257_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,84.000000000000000000000000000000,5000,79,0.001000000000000000020816681712,0.001000000000000000020816681712,934,EDFSMode.RANDOM
258,258_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,70.000000000000000000000000000000,4450,25,0.181093233180355445144371628885,0.498897952903366304067134251454,1000,EDFSMode.RANDOM
259,259_0,COMPLETED,BoTorch,GenerationStep_1,0.600000000000000088817841970013,80.000000000000000000000000000000,4357,63,0.001000000000000000020816681712,0.998999999999999999111821580300,760,EDFSMode.RANDOM
260,260_0,COMPLETED,BoTorch,GenerationStep_1,0.510000000000000008881784197001,44.000000000000000000000000000000,827,40,0.102661830691038680196669474753,0.588506643561309217282939698634,1000,EDFSMode.RANDOM
261,261_0,COMPLETED,BoTorch,GenerationStep_1,0.600000000000000088817841970013,77.000000000000000000000000000000,3969,30,0.001000000000000000020816681712,0.526573397662321585066536044906,760,EDFSMode.RANDOM
262,262_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,110.000000000000000000000000000000,879,34,0.090192036352198412529901361268,0.512819564552764561859987679782,259,EDFSMode.RANDOM
263,263_0,COMPLETED,BoTorch,GenerationStep_1,0.600000000000000088817841970013,79.000000000000000000000000000000,892,100,0.001000000000000000020816681712,0.423127213691149972607519202938,464,EDFSMode.RANDOM
264,264_0,COMPLETED,BoTorch,GenerationStep_1,0.600000000000000088817841970013,173.000000000000000000000000000000,3591,71,0.332485976790435788785771364928,0.001000000000000000020816681712,804,EDFSMode.RANDOM
265,265_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,80.000000000000000000000000000000,5000,45,0.153169263523863535825242365718,0.001000000000000000020816681712,1000,EDFSMode.RANDOM
266,266_0,COMPLETED,BoTorch,GenerationStep_1,0.600000000000000088817841970013,85.000000000000000000000000000000,5000,76,0.001000000000000000020816681712,0.998999999999999999111821580300,840,EDFSMode.RANDOM
267,267_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,94.000000000000000000000000000000,3157,46,0.192553632672921692936540694063,0.001000000000000000020816681712,640,EDFSMode.RANDOM
268,268_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,105.000000000000000000000000000000,4852,100,0.132615630788677912876849518398,0.556619116587805939921906883683,1000,EDFSMode.RANDOM
269,269_0,COMPLETED,BoTorch,GenerationStep_1,0.600000000000000088817841970013,82.000000000000000000000000000000,4240,27,0.001000000000000000020816681712,0.998999999999999999111821580300,743,EDFSMode.RANDOM
270,270_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,980.000000000000000000000000000000,4124,52,0.391409882653714569222813679517,0.001000000000000000020816681712,446,EDFSMode.RANDOM
271,271_0,COMPLETED,BoTorch,GenerationStep_1,0.630000000000000004440892098501,263.000000000000000000000000000000,936,59,0.063979000502573976638664987604,0.998999999999999999111821580300,100,EDFSMode.RANDOM
272,272_0,COMPLETED,BoTorch,GenerationStep_1,0.600000000000000088817841970013,289.000000000000000000000000000000,4317,12,0.516029839969306403091309221054,0.998999999999999999111821580300,577,EDFSMode.RANDOM
273,273_0,COMPLETED,BoTorch,GenerationStep_1,0.600000000000000088817841970013,540.000000000000000000000000000000,1047,31,0.440370018844128074952948281862,0.001000000000000000020816681712,465,EDFSMode.RANDOM
274,274_0,COMPLETED,BoTorch,GenerationStep_1,0.600000000000000088817841970013,79.000000000000000000000000000000,3685,18,0.278193583075182104824563111833,0.998999999999999999111821580300,807,EDFSMode.RANDOM
275,275_0,COMPLETED,BoTorch,GenerationStep_1,0.600000000000000088817841970013,1348.000000000000000000000000000000,3752,64,0.466533395722854959952741182860,0.001000000000000000020816681712,462,EDFSMode.RANDOM
276,276_0,COMPLETED,BoTorch,GenerationStep_1,0.619999999999999995559107901499,153.000000000000000000000000000000,4667,21,0.115984360510394082788288017127,0.998999999999999999111821580300,431,EDFSMode.RANDOM
277,277_0,COMPLETED,BoTorch,GenerationStep_1,0.589999999999999968913755310496,87.000000000000000000000000000000,3935,21,0.073912405449740301022210076098,0.998999999999999999111821580300,893,EDFSMode.RANDOM
278,278_0,COMPLETED,BoTorch,GenerationStep_1,0.609999999999999986677323704498,268.000000000000000000000000000000,3741,67,0.343626851736063942954757521875,0.001000000000000000020816681712,413,EDFSMode.RANDOM
279,279_0,FAILED,BoTorch,GenerationStep_1,,,2110,100,0.918545055429490053811036887055,0.998999999999999999111821580300,100,EDFSMode.RANDOM
