trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_clusters,threshold
201,201_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,91.000000000000000000000000000000,1,362,4,0.292243327136846253733182265933
202,202_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,2.000000000000000000000000000000,3575,3335,1,0.956210447550329023513882020779
203,203_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,43.000000000000000000000000000000,4602,559,1,0.308007370926562773494339353419
204,204_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,47.000000000000000000000000000000,5000,1113,10,0.962587219246743286404921491339
205,205_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1.000000000000000000000000000000,7,3351,1,0.968526623431201549863089894643
206,206_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,12.000000000000000000000000000000,5000,389,1,0.998999999999999999111821580300
207,207_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,6.000000000000000000000000000000,1039,472,1,0.802335995792277656413205022545
208,208_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,264.000000000000000000000000000000,4505,1906,10,0.597108628861366619311468184605
209,209_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,8.000000000000000000000000000000,4466,1035,6,0.974575530005330037397470732685
210,210_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,8.000000000000000000000000000000,5000,895,1,0.755427698695773752746163154370
211,211_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,16.000000000000000000000000000000,4545,653,3,0.795722743760166162374503073806
212,212_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,2.000000000000000000000000000000,1648,3237,6,0.998999999999999999111821580300
213,213_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,4.000000000000000000000000000000,4987,1432,1,0.775682267718485030094655030553
214,214_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,8.000000000000000000000000000000,4807,608,1,0.797458477328209180967633074033
215,215_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,24.000000000000000000000000000000,4947,590,7,0.804885897179707821003091794410
216,216_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,10.000000000000000000000000000000,3801,1162,1,0.654898142855544262985745262995
217,217_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,94.000000000000000000000000000000,1245,357,10,0.217145769579920322467359028451
218,218_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1.000000000000000000000000000000,599,5000,3,0.979153113874288383300381610752
219,219_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,8.000000000000000000000000000000,4151,1183,1,0.615111263650481077114307026932
220,220_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,5.000000000000000000000000000000,5000,965,1,0.953248227198500663881475247763
221,221_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,319.000000000000000000000000000000,4636,1288,10,0.302748143131613578482586035534
222,222_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,6.000000000000000000000000000000,4962,1290,1,0.878533913486256312630473530589
223,223_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,23.000000000000000000000000000000,4706,1748,1,0.732391054286960829777797243878
224,224_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,27.000000000000000000000000000000,5000,836,3,0.753270624265100496863567514083
225,225_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,13.000000000000000000000000000000,4438,3020,6,0.998999999999999999111821580300
226,226_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,9.000000000000000000000000000000,2730,2347,3,0.998999999999999999111821580300
227,227_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,5.000000000000000000000000000000,4663,1082,1,0.767920911799880756554159688676
228,228_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,2.000000000000000000000000000000,3742,3479,1,0.845789074763984238813918636879
229,229_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,6.000000000000000000000000000000,5000,1258,1,0.645650119753641615893968719320
230,230_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,32.000000000000000000000000000000,384,190,10,0.218088115495135986821040319228
231,231_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,10.000000000000000000000000000000,9,2708,4,0.993736731309830867431287515501
232,232_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1.000000000000000000000000000000,551,4468,1,0.950862134058318542173537935014
233,233_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,2.000000000000000000000000000000,4561,4707,1,0.917708672734286357020039304189
234,234_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,63.000000000000000000000000000000,5000,3340,10,0.886565586362910940110282353999
235,235_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,10.000000000000000000000000000000,1899,460,1,0.998999999999999999111821580300
236,236_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,9.000000000000000000000000000000,5000,2311,3,0.998999999999999999111821580300
237,237_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,9.000000000000000000000000000000,3940,2525,3,0.957800193587070580747422354762
238,238_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,9.000000000000000000000000000000,4945,618,3,0.941719662803750967583482633927
239,239_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,303.000000000000000000000000000000,5000,1390,10,0.377946767684704809653339907527
240,240_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,8.000000000000000000000000000000,5000,2274,1,0.851251727932689439271030096279
241,241_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,12.000000000000000000000000000000,2923,1057,7,0.998999999999999999111821580300
242,242_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,2.000000000000000000000000000000,3031,3670,1,0.905404201813599596171400207822
243,243_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,3.000000000000000000000000000000,4930,2615,1,0.812520129996491813351155997225
244,244_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,16.000000000000000000000000000000,453,164,10,0.319305529844229274427647169432
245,245_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,2.000000000000000000000000000000,4678,3343,3,0.871330944911439808642228399549
246,246_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,16.000000000000000000000000000000,4916,1366,1,0.575531496740754988650223822333
247,247_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,3.000000000000000000000000000000,4865,3200,1,0.777189602719413952236493514647
248,248_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,2.000000000000000000000000000000,3389,3056,1,0.847425215758044414471328309446
249,249_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,1.000000000000000000000000000000,2872,3234,3,0.896800894935531278662210752373
250,250_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,13.000000000000000000000000000000,4842,2046,1,0.836426841703659884608157426555
251,251_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,4.000000000000000000000000000000,4873,1520,1,0.877829314579561592601919528533
252,252_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,96.000000000000000000000000000000,5000,862,1,0.001000000000000000020816681712
253,253_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,12.000000000000000000000000000000,1,66,10,0.306756844420818186591759513249
254,254_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,8.000000000000000000000000000000,750,406,3,0.830614817251576043055649734015
255,255_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,11.000000000000000000000000000000,1,435,10,0.998999999999999999111821580300
256,256_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,54.000000000000000000000000000000,3771,306,10,0.840690302162195202129169047112
257,257_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,16.000000000000000000000000000000,4920,573,5,0.869900974504951074450787018577
258,258_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,6.000000000000000000000000000000,5000,872,1,0.998999999999999999111821580300
259,259_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1.000000000000000000000000000000,2066,3485,1,0.752822718252161404706157554756
260,260_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,24.000000000000000000000000000000,2341,3473,4,0.821753426335453784901119433925
261,261_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,54.000000000000000000000000000000,4378,5000,1,0.241801221393747461929635278466
262,262_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1.000000000000000000000000000000,2700,3648,2,0.998999999999999999111821580300
263,263_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,4.000000000000000000000000000000,4212,5000,4,0.896926726607610969033146375295
264,264_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,2.000000000000000000000000000000,4986,3308,1,0.885552924076967729050124944479
265,265_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,50.000000000000000000000000000000,4719,463,10,0.835938902612283318838137802231
266,266_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,2.000000000000000000000000000000,1623,3166,1,0.850968571533118667282735714252
267,267_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,177.000000000000000000000000000000,5000,1307,10,0.001000000000000000020816681712
268,268_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,7.000000000000000000000000000000,2662,526,3,0.839683056558476970110405090963
269,269_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,5.000000000000000000000000000000,2602,1287,1,0.688064020472400117434119692916
270,270_0,FAILED,BoTorch,GenerationStep_1,,,1,1,8,0.226420198097453784225052686452
271,271_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,3.000000000000000000000000000000,3552,2230,1,0.998999999999999999111821580300
272,272_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,2.000000000000000000000000000000,5000,3482,1,0.798296302816692948667309792654
273,273_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,3.000000000000000000000000000000,4122,3157,3,0.958796688444913058901875047013
274,274_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,2.000000000000000000000000000000,3008,3116,3,0.998999999999999999111821580300
275,275_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,5.000000000000000000000000000000,5000,1267,1,0.938108711137048190131793035107
276,276_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,260.000000000000000000000000000000,5000,4637,1,0.001000000000000000020816681712
277,277_0,FAILED,BoTorch,GenerationStep_1,,,174,1,10,0.103006910787657030015296300007
278,278_0,FAILED,BoTorch,GenerationStep_1,,,1,1,10,0.909915077382973724873238552391
279,279_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,49.000000000000000000000000000000,1503,5000,1,0.327280966430688768920020947917
280,280_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,2.000000000000000000000000000000,1957,3925,1,0.795169930246217848690548635204
281,281_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,7.000000000000000000000000000000,3705,674,2,0.998999999999999999111821580300
282,282_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,9.000000000000000000000000000000,4904,909,3,0.846265686727648791531919414410
283,283_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,6.000000000000000000000000000000,1655,683,1,0.940890027779249793482563291036
284,284_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,3.000000000000000000000000000000,4770,2615,1,0.874526473157893557974773557362
285,285_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1.000000000000000000000000000000,237,5000,1,0.844860947491362201944298249146
286,286_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,5.000000000000000000000000000000,4928,1425,1,0.665113383776746447395566974592
287,287_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1.000000000000000000000000000000,2954,5000,2,0.948086958677683888652154564625
288,288_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1.000000000000000000000000000000,141,4349,1,0.823635589015626945474934927915
289,289_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,2.000000000000000000000000000000,4825,3167,2,0.836541266954947460021685401443
290,290_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,68.000000000000000000000000000000,4245,5000,10,0.338773709827981217568293459408
291,291_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,3.000000000000000000000000000000,5000,2881,3,0.998999999999999999111821580300
292,292_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,115.000000000000000000000000000000,4052,4382,1,0.164885359664691699688177095595
293,293_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,8.000000000000000000000000000000,856,304,1,0.998999999999999999111821580300
294,294_0,FAILED,BoTorch,GenerationStep_1,,,1,1,9,0.144889288122562159832895645195
295,295_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,2.000000000000000000000000000000,2537,1427,4,0.998999999999999999111821580300
296,296_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1.000000000000000000000000000000,1,3607,10,0.989991963870613056464264900569
297,297_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,79.000000000000000000000000000000,4842,1272,3,0.668131733334485722330953194614
298,298_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,2.000000000000000000000000000000,4364,4264,1,0.798524435183236458435374061082
299,299_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,26.000000000000000000000000000000,4742,820,1,0.544525566018178364124935342261
300,300_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,2.000000000000000000000000000000,3933,5000,1,0.818851282368277977319337423978
301,301_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,40.000000000000000000000000000000,1,3280,10,0.998999999999999999111821580300
302,302_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1.000000000000000000000000000000,3396,4774,1,0.846309657020955397044303936127
303,303_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1.000000000000000000000000000000,2388,4702,1,0.998999999999999999111821580300
304,304_0,FAILED,BoTorch,GenerationStep_1,,,35,1,8,0.248069744283876181256687232235
305,305_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,17.000000000000000000000000000000,207,71,8,0.249453199064990860378543402476
306,306_0,FAILED,BoTorch,GenerationStep_1,,,1,1,9,0.147951323428508807467096630717
307,307_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1.000000000000000000000000000000,59,4211,1,0.878553490411438375851105320180
308,308_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,3.000000000000000000000000000000,972,5000,4,0.892069682949056308451929453440
309,309_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,2.000000000000000000000000000000,4293,5000,1,0.750489387428373677657589269074
310,310_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,26.000000000000000000000000000000,1,5000,6,0.868905763390852126093477636459
311,311_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,2.000000000000000000000000000000,1,93,8,0.889385613333983471306964929681
312,312_0,FAILED,BoTorch,GenerationStep_1,,,165,1,10,0.912282070287227409011165946140
313,313_0,FAILED,BoTorch,GenerationStep_1,,,1,1,8,0.292244977637761971234198199454
314,314_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,19.000000000000000000000000000000,1619,4999,3,0.789292111897935910747037269175
315,315_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,22.000000000000000000000000000000,4828,4982,3,0.784216788072209403104295688536
316,316_0,FAILED,BoTorch,GenerationStep_1,,,152,1,10,0.043231802034812062685009692586
317,317_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,73.000000000000000000000000000000,4990,5000,10,0.507616755762897886583573381358
318,318_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,2.000000000000000000000000000000,5000,3400,1,0.684284690635423964444328248646
319,319_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,2.000000000000000000000000000000,5000,5000,2,0.824973838069443465847996321827
320,320_0,FAILED,BoTorch,GenerationStep_1,,,1,1,8,0.180625372902268849228946123731
321,321_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,2.000000000000000000000000000000,3830,4704,1,0.765769033199380944054723840964
322,322_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,4.000000000000000000000000000000,1,3204,8,0.998999999999999999111821580300
323,323_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,19.000000000000000000000000000000,2178,1258,1,0.580421457427125031536263577436
324,324_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,127.000000000000000000000000000000,844,4212,10,0.884870143676590337200593694433
325,325_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,83.000000000000000000000000000000,240,5000,10,0.798609380413952019139856020047
326,326_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,1.000000000000000000000000000000,1422,4425,1,0.872392197196431129491145384236
327,327_0,FAILED,BoTorch,GenerationStep_1,,,1,1,7,0.979282528933684948135862669005
328,328_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,11.000000000000000000000000000000,4943,2700,3,0.917948967528966264239898009691
329,329_0,FAILED,BoTorch,GenerationStep_1,,,1,6,9,0.269747001026802046830255221721
330,330_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,2.000000000000000000000000000000,4865,3508,1,0.742011749052205349386213129037
331,331_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,85.000000000000000000000000000000,1544,35,10,0.079700305194537537922805370272
332,332_0,FAILED,BoTorch,GenerationStep_1,,,1,1,9,0.110347692012744344469687973742
333,333_0,FAILED,BoTorch,GenerationStep_1,,,1,1,10,0.052656694034189439890258910282
334,334_0,FAILED,BoTorch,GenerationStep_1,,,1,1,8,0.012956487355783070578030269360
335,335_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,2.000000000000000000000000000000,4922,3241,1,0.731566566279809649131493642926
336,336_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1.000000000000000000000000000000,1,2682,1,0.949182843390967589947138094431
337,337_0,FAILED,BoTorch,GenerationStep_1,,,1,1,8,0.188480064207133091169765748418
338,338_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,13.000000000000000000000000000000,5000,3463,2,0.740507593330441249435125428136
339,339_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1.000000000000000000000000000000,1,3660,4,0.963294824806350535872923046554
340,340_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,10.000000000000000000000000000000,584,186,1,0.426818861854872166894381280144
341,341_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,2.000000000000000000000000000000,5000,3660,1,0.737223300616144383567984732508
342,342_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,36.000000000000000000000000000000,1198,121,1,0.388598601686100386665145833831
343,343_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1.000000000000000000000000000000,2200,1125,1,0.893309356589172542939536469930
344,344_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,3.000000000000000000000000000000,2576,643,1,0.985173900403226832089842446294
345,345_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1.000000000000000000000000000000,1,5000,6,0.990333077755455870594403222640
346,346_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,2.000000000000000000000000000000,4870,3364,1,0.744726987223985781305657383200
347,347_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1.000000000000000000000000000000,1,3370,4,0.998999999999999999111821580300
348,348_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,80.000000000000000000000000000000,222,4719,1,0.238617349362714420424325112435
349,349_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,7.000000000000000000000000000000,5000,3120,1,0.704284351139539022135238610645
350,350_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,30.000000000000000000000000000000,5000,165,3,0.998999999999999999111821580300
351,351_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1.000000000000000000000000000000,1,574,1,0.768897365325942327984876101254
352,352_0,FAILED,BoTorch,GenerationStep_1,,,1,1,6,0.001000000000000000020816681712
353,353_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,5.000000000000000000000000000000,2855,600,2,0.970963022247519402796456233773
354,354_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,13.000000000000000000000000000000,2170,1840,3,0.998999999999999999111821580300
355,355_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1.000000000000000000000000000000,1,3713,6,0.998999999999999999111821580300
356,356_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,83.000000000000000000000000000000,4704,766,1,0.154294225824385483614165082145
357,357_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1.000000000000000000000000000000,2841,4084,1,0.954232643206356367926446182537
358,358_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,76.000000000000000000000000000000,5000,635,1,0.126591043078595866244739909234
359,359_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,5.000000000000000000000000000000,5000,1141,1,0.998999999999999999111821580300
360,360_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,2.000000000000000000000000000000,2466,3299,6,0.942022401482420779217363815405
361,361_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,106.000000000000000000000000000000,1,2361,1,0.492548084153672571794402301748
362,362_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1.000000000000000000000000000000,11,3744,1,0.864591575096439135528214592341
363,363_0,FAILED,BoTorch,GenerationStep_1,,,1,1,10,0.906013333246908247886608478439
364,364_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,9.000000000000000000000000000000,4463,3109,5,0.928567586547308865263516963751
365,365_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,46.000000000000000000000000000000,4589,363,1,0.439922135452928741994327310749
366,366_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,3.000000000000000000000000000000,3204,1055,1,0.775950399931501944017497862660
367,367_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,58.000000000000000000000000000000,5000,5000,4,0.318213713337300030392640337595
368,368_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1.000000000000000000000000000000,1,2467,1,0.998999999999999999111821580300
369,369_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,3.000000000000000000000000000000,771,736,1,0.934238610675638736502435222064
370,370_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,5.000000000000000000000000000000,5000,1111,1,0.808540088215726759912627130689
371,371_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,3.000000000000000000000000000000,1,4668,3,0.998999999999999999111821580300
372,372_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1.000000000000000000000000000000,1,4319,2,0.998999999999999999111821580300
373,373_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1.000000000000000000000000000000,1,3225,4,0.942300240064278926688245974219
374,71_0,FAILED,BoTorch,GenerationStep_1,,,1,1,10,0.998999999999999999111821580300
375,375_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,2.000000000000000000000000000000,1772,4255,2,0.998999999999999999111821580300
376,376_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1.000000000000000000000000000000,2901,5000,3,0.998999999999999999111821580300
377,377_0,FAILED,BoTorch,GenerationStep_1,,,1,1,7,0.981129761962810209574570308177
378,378_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,433.000000000000000000000000000000,3981,3619,10,0.001000000000000000020816681712
379,379_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1.000000000000000000000000000000,164,2680,1,0.865254046135691234908904334588
380,380_0,FAILED,BoTorch,GenerationStep_1,,,1,1,8,0.220150919658641058829218195569
381,381_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,7.000000000000000000000000000000,4225,915,2,0.944211742263963094146106413973
382,382_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,22.000000000000000000000000000000,4838,543,1,0.446740526291904527234066790697
383,383_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,1.000000000000000000000000000000,2421,4647,1,0.813379360852083621580277394969
384,384_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,3.000000000000000000000000000000,4806,5000,8,0.998999999999999999111821580300
385,385_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,2.000000000000000000000000000000,1954,5000,4,0.959973851464635985486495428631
386,386_0,COMPLETED,BoTorch,GenerationStep_1,0.729999999999999982236431605997,102.000000000000000000000000000000,3655,4822,10,0.645596795808991874565663238172
387,387_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,2.000000000000000000000000000000,1903,3480,1,0.998999999999999999111821580300
388,388_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,5.000000000000000000000000000000,5000,1031,2,0.940535874896334389561047828465
389,389_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,2.000000000000000000000000000000,1958,4400,1,0.998999999999999999111821580300
390,390_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,5.000000000000000000000000000000,3531,905,1,0.957712751610472423635656014085
391,391_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,5.000000000000000000000000000000,1289,879,1,0.774319884574184880143832288013
392,392_0,COMPLETED,BoTorch,GenerationStep_1,0.750000000000000000000000000000,5.000000000000000000000000000000,1194,751,2,0.998999999999999999111821580300
393,393_0,COMPLETED,BoTorch,GenerationStep_1,0.739999999999999991118215802999,3.000000000000000000000000000000,1268,1563,1,0.931462447392264580869891688053
394,394_0,COMPLETED,BoTorch,GenerationStep_1,0.719999999999999973354647408996,1.000000000000000000000000000000,1416,4052,1,0.998999999999999999111821580300
