trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary
2447,2447_0,RUNNING,SOBOL,,,4512,0.450920825768262145682996333562,0.456088706627488127409719709249,631,2546,820
2448,2448_0,RUNNING,SOBOL,,,3430,0.573673820694908465078754034039,0.687163625566288849277896133572,2753,3481,2450
2449,2449_0,RUNNING,SOBOL,,,1647,0.067823305994272234387132414213,0.203279340382665402175987878763,1423,1493,4068
2450,2450_0,RUNNING,SOBOL,,,2029,0.681250505594536703846131331375,0.305428519310429691380193162331,2204,1253,3673
2451,2451_0,RUNNING,SOBOL,,,3049,0.179350760705769052272273711424,0.803936196468770458700703329669,3534,2736,336
2452,2452_0,RUNNING,SOBOL,,,4152,0.797061634780839134428731540538,0.037187199732288719888906314281,476,1924,1362
2453,2453_0,RUNNING,SOBOL,,,925,0.312674387227743877382124537689,0.541573023144155785146836024069,4307,424,4543
2454,2454_0,RUNNING,SOBOL,,,728,0.755773232715204357212712693581,0.484328153988346443714618771992,1865,3183,492
2455,2455_0,RUNNING,SOBOL,,,4356,0.259669272776693105253542626087,0.968230524603277409312340751057,3035,1683,3516
2456,2456_0,RUNNING,SOBOL,,,2939,0.639718466056510837169923888723,0.237427267851307993717924205157,1093,872,4387
2457,2457_0,RUNNING,SOBOL,,,2143,0.126101979039609429777968330200,0.746638992212712793161699664779,4763,2353,1519
2458,2458_0,RUNNING,SOBOL,,,1840,0.622027590489015014263429748098,0.759977486697956949868171250273,3982,2115,664
2459,2459_0,RUNNING,SOBOL,,,3241,0.112301019683480260424879304537,0.255642108794301770036128118591,312,126,2752
2460,2460_0,RUNNING,SOBOL,,,4638,0.987308032626286191657527524512,0.523136747667565904507114282751,3189,1060,4225
2461,2461_0,RUNNING,SOBOL,,,444,0.495154872242361321355019754265,0.024618595495820044805057591475,2020,3039,2294
2462,2462_0,RUNNING,SOBOL,,,120,0.743638241983950121216651041323,0.572523558264598220191032851289,369,1382,1627
2463,2463_0,RUNNING,SOBOL,,,4959,0.241713262258097527634959078568,0.069158038336783647648253747775,4199,3373,4970
2464,2464_0,RUNNING,SOBOL,,,3542,0.859418661814183026947944199492,0.834370877610519534606225988682,2389,2434,3339
2465,2465_0,RUNNING,SOBOL,,,1535,0.375067122252658036174466360535,0.336822583414614185048918670873,3719,460,154
2466,2466_0,RUNNING,SOBOL,,,2442,0.876836588460952026657935221010,0.171811101658269765879438750744,2627,316,2102
2467,2467_0,RUNNING,SOBOL,,,2633,0.388532375553622855157698268158,0.656685218911618018289289011591,1296,1813,3881
2468,2468_0,RUNNING,SOBOL,,,4030,0.511281799495220234952341797907,0.424222633028402906774090297404,4666,2628,2855
2469,2469_0,RUNNING,SOBOL,,,1046,0.005465089252218603872723878823,0.934406104028224993029994038807,836,1142,1231
2470,2470_0,RUNNING,SOBOL,,,1026,0.789218613024801007860276058636,0.173281651332974434565059596025,4691,2845,4583
2471,2471_0,RUNNING,SOBOL,,,4049,0.289268936412408972369547655035,0.686407998809590913502631792653,1016,926,1398
2472,2472_0,COMPLETED,SOBOL,0.839999999999999968913755310496,6034.000000000000000000000000000000,2652,0.657844190381467353034850020777,0.419809210594743464906031249484,2983,97,374
2473,2473_0,RUNNING,SOBOL,,,2422,0.171508603347465399258098273094,0.907626196889206759976786997868,1808,2033,3716
2474,2474_0,RUNNING,SOBOL,,,1555,0.581486443534493413487496127345,0.583749697051942351144759868475,1964,2218,4111
2475,2475_0,RUNNING,SOBOL,,,3522,0.091259036755189301692858805382,0.089113807918503887273153907245,3139,678,2488
2476,2476_0,COMPLETED,SOBOL,0.609999999999999986677323704498,6094.000000000000000000000000000000,4939,0.962634729687124490737915039062,0.820232337478548290121693753463,237,1602,856
2477,2477_0,RUNNING,SOBOL,,,140,0.458732349986210485859317032009,0.319779215177521114465974960694,3911,3152,2634
2478,2478_0,RUNNING,SOBOL,,,463,0.709858404813334398220092680276,0.770240191936492957225368627405,3703,1282,3141
2479,2479_0,RUNNING,SOBOL,,,4618,0.211838924624025815024452867874,0.276576064312830549596355922404,2376,2818,272
2480,2480_0,RUNNING,SOBOL,,,3221,0.841506698401644825935363769531,0.508020021598786120087254403188,4162,1896,1749
2481,2481_0,RUNNING,SOBOL,,,1858,0.329812215548008658139167437184,0.008538660807535052715833145953,336,344,4772
2482,2482_0,RUNNING,SOBOL,,,2124,0.917165164211764971646800859162,0.484820056714117542107089775527,805,651,2970
2483,2483_0,RUNNING,SOBOL,,,2959,0.409421451169997452357307565762,0.998916247295215775636734178988,4631,2573,1040
2484,2484_0,RUNNING,SOBOL,,,4375,0.536290749004110667286226998840,0.232050902623683219516692588513,1284,3399,1907
2485,2485_0,RUNNING,SOBOL,,,708,0.042161095798015593705265757762,0.720837732022628241423944928101,2610,1467,3996
2486,2486_0,COMPLETED,SOBOL,0.579999999999999960031971113494,6476.000000000000000000000000000000,905,0.519123928969725922932809680788,0.289346441287547329057616707360,130,2140,1196
2487,2487_0,RUNNING,SOBOL,,,4172,0.028871313378214837064295039681,0.788840173190459625907067220396,3804,208,2815
2488,2488_0,RUNNING,SOBOL,,,3069,0.900242011392489049903531395103,0.058161365546286106220641443088,2149,1034,3839
2489,2489_0,RUNNING,SOBOL,,,2009,0.396375306222587819870994962912,0.551776958631351566175737843878,3324,2956,2064
2490,2490_0,RUNNING,SOBOL,,,1667,0.851607050227001338704724275885,0.939490370672196095647166202980,2856,3263,115
2491,2491_0,RUNNING,SOBOL,,,3410,0.351630261268466692836653919585,0.450744465393945581421775159470,1682,1711,3297
2492,2492_0,RUNNING,SOBOL,,,4493,0.720202423853799733599601040623,0.717878137350082434764431127405,4895,789,4929
2493,2493_0,RUNNING,SOBOL,,,582,0.233900607816874994693279177227,0.203761965239420528295255508056,1222,2325,1592
2494,2494_0,COMPLETED,SOBOL,0.849999999999999977795539507497,5147.000000000000000000000000000000,264,0.979556469727307588257758652617,0.627038276437669961360654724558,1470,236,2331
2495,2495_0,RUNNING,SOBOL,,,4819,0.471779907712712887057904254107,0.139271731933578862827616262621,2796,1786,4268
2496,2496_0,RUNNING,SOBOL,,,3716,0.598651821047067600467528336594,0.904600930295884619880553145777,697,2710,2791
2497,2497_0,RUNNING,SOBOL,,,1367,0.104550261696800594890532920545,0.391464118959382156859305723628,4523,1171,700
2498,2498_0,RUNNING,SOBOL,,,2314,0.647500662095844781163123116130,0.101820416506379837762175100124,4368,1355,1554
2499,2499_0,RUNNING,SOBOL,,,2767,0.149446429399773483837066123670,0.602291620520874815269962709863,542,3291,4427
2500,2500_0,RUNNING,SOBOL,,,3851,0.779118722211569525448737749684,0.369459977701306341302256441850,3575,2463,3560
2501,2501_0,RUNNING,SOBOL,,,1229,0.267450429679825907314238975232,0.864053042897954592937992401858,2249,544,529
2502,2502_0,RUNNING,SOBOL,,,1165,0.672954938163980886933757119550,0.515680877573788221113204599533,1113,3088,739
2503,2503_0,RUNNING,SOBOL,,,3758,0.186610738754272448280957519273,0.031762345509603620574701210444,4940,1563,2676
2504,2504_0,RUNNING,SOBOL,,,2674,0.804329353371635025204966495949,0.762579893637448602561335064820,1571,751,4305
2505,2505_0,RUNNING,SOBOL,,,2250,0.304371094126254293499300729309,0.253351940905675310222733287446,2897,2260,2214
2506,2506_0,RUNNING,SOBOL,,,1265,0.946549381824210334102076558338,0.240013476163148886666220960251,3366,2021,568
2507,2507_0,RUNNING,SOBOL,,,3663,0.442655581038445211650156352334,0.744365022951737009826445046201,2041,7,3441
2508,2508_0,RUNNING,SOBOL,,,4766,0.565401088235899851319743447675,0.476856092702597378352180612637,3844,941,4468
2509,2509_0,COMPLETED,SOBOL,0.510000000000000008881784197001,6465.000000000000000000000000000000,161,0.075182290114462382857318800689,0.975390465809032325417149422719,18,2945,1438
2510,2510_0,RUNNING,SOBOL,,,479,0.826396932128816819052019582159,0.427468356363475299186660549822,2293,1482,2183
2511,2511_0,RUNNING,SOBOL,,,4439,0.314709098631516082100745279604,0.930848141642287352226503571728,3467,3500,3801
2512,2512_0,RUNNING,SOBOL,,,3356,0.694748645976185796868662691850,0.165622914526611569874248175438,582,2562,2932
2513,2513_0,RUNNING,SOBOL,,,1564,0.196735785400494939123561266570,0.663185526123270419063260305848,4257,561,1155
2514,2514_0,RUNNING,SOBOL,,,1946,0.552375115357339407928805030679,0.828196978136897077327205352049,4413,417,1707
2515,2515_0,RUNNING,SOBOL,,,2976,0.058238846255466339418838117581,0.343308602968230847096720026457,740,1939,4889
2516,2516_0,RUNNING,SOBOL,,,4079,0.933249538000673006798990627431,0.575783576693385867883989703842,2684,2755,3415
2517,2517_0,RUNNING,SOBOL,,,842,0.425499179320409870452834866228,0.065585780857130890342254758707,1510,1243,79
2518,2518_0,RUNNING,SOBOL,,,655,0.884157598566263858153035926080,0.881103638615459150429387591430,4029,2371,4733
2519,2519_0,RUNNING,SOBOL,,,4273,0.380297602238133525265340040278,0.383589565275236965558036672519,204,859,1864
2520,2520_0,RUNNING,SOBOL,,,2856,0.503039538450539058800359271117,0.650536943718791005331070209650,3259,1675,235
2521,2521_0,RUNNING,SOBOL,,,2069,0.012793601958081126518385062241,0.147144791046157491498647118533,1933,3197,3259
2522,2522_0,RUNNING,SOBOL,,,1766,0.735312203139066644652643844893,0.346146339867264007938985059809,1776,3053,3957
2523,2523_0,RUNNING,SOBOL,,,3157,0.249003711720928555539700255395,0.856364120950922402819571743748,3102,1052,2026
2524,2524_0,RUNNING,SOBOL,,,4555,0.866716851819306577375812139508,0.125133511535823332971872900998,987,114,999
2525,2525_0,RUNNING,SOBOL,,,370,0.366733357736840848151160798807,0.609980966301634897064332108130,4812,2132,3087
2526,2526_0,RUNNING,SOBOL,,,47,0.614737155897542852933668200421,0.034665754329413177303731430356,2576,450,3597
2527,2527_0,RUNNING,SOBOL,,,4875,0.120627043657004828780543448374,0.543904174638912052408556974115,1403,2454,411
2528,2528_0,RUNNING,SOBOL,,,3459,0.995641782270744402083550994575,0.312843517333269094393699560896,4599,3389,1281
2529,2529_0,RUNNING,SOBOL,,,1462,0.487856697108596581990980212140,0.796711611324921298304957417713,925,1374,4624
2530,2530_0,RUNNING,SOBOL,,,2369,0.764008020902052553680050550611,0.694562462139874714495135776815,456,1135,2520
2531,2531_0,RUNNING,SOBOL,,,2550,0.252348247800022351672311060611,0.196070916688069696309781875243,4130,2644,895
2532,2532_0,RUNNING,SOBOL,,,3947,0.632389938479289370754088395188,0.962805651791393768412774534227,2498,1832,2370
2533,2533_0,RUNNING,SOBOL,,,973,0.134344254955649389238203639252,0.458436027007177449021924076078,3672,306,4149
2534,2534_0,RUNNING,SOBOL,,,1003,0.574111111143603913831157115055,0.989815337225794844577819731057,1361,1547,3044
2535,2535_0,RUNNING,SOBOL,,,3919,0.066348362762480975196588417475,0.493260678449645662002609469710,2532,3100,1075
2536,2536_0,RUNNING,SOBOL,,,2502,0.941736933877691639871443385346,0.729940082754939822962114703842,882,2271,1922
2537,2537_0,RUNNING,SOBOL,,,2419,0.447588245332241063678679893201,0.223608840225264421386341950893,4551,735,4049
2538,2538_0,RUNNING,SOBOL,,,1412,0.803414123473689012477905180276,0.269718454115092765022154708277,4085,45,3185
2539,2539_0,COMPLETED,SOBOL,0.729999999999999982236431605997,5330.000000000000000000000000000000,3506,0.305406064487993733624904280077,0.777027609320357415256808053527,415,1977,276
2540,2540_0,RUNNING,SOBOL,,,4904,0.685562655003741361348090777028,0.015395778391510246685403018319,3624,2901,1772
2541,2541_0,RUNNING,SOBOL,,,17,0.173879593353718525650108972513,0.501233096828684221435423751245,2455,979,4837
2542,2542_0,RUNNING,SOBOL,,,322,0.924538355126977018372258498857,0.081959960252046590301056028238,158,3454,4097
2543,2543_0,RUNNING,SOBOL,,,4605,0.434329983687028298167120965445,0.590238973433151792313822170399,3989,1518,2433
2544,2544_0,RUNNING,SOBOL,,,3188,0.557186879221349906643467875256,0.326934473764151356522944524841,1886,598,782
2545,2545_0,RUNNING,SOBOL,,,1738,0.053303534859791397437778215362,0.813741650177165820601032919512,3215,2516,2601
2546,2546_0,RUNNING,SOBOL,,,2098,0.695660752888768940671582186042,0.677602850325405570153236567421,3061,1949,4559
2547,2547_0,RUNNING,SOBOL,,,2825,0.195699655072763573082639254608,0.182019938187673702145730203483,1731,399,1334
2548,2548_0,RUNNING,SOBOL,,,4223,0.813786568187177206112892235979,0.916430882502347277096532707219,4770,1225,329
2549,2549_0,RUNNING,SOBOL,,,702,0.327439559949561975749077191722,0.411071386611089106821737004793,939,2764,3711
2550,2550_0,FAILED,SOBOL,,,811,0.865802811630070223714028543327,0.595076402474194798841722331417,3497,843,1491
2551,2551_0,FAILED,SOBOL,,,4107,0.367767614273354415121985994119,0.108249237095937131392098251581,2328,2382,4402
2552,2552_0,FAILED,SOBOL,,,3023,0.747920633804053047732907089085,0.871268749840557577002186917525,4290,3208,3554
2553,2553_0,FAILED,SOBOL,,,1896,0.236271376611664890576847142256,0.363030668215826135547530384429,620,1659,485
2554,2554_0,FAILED,SOBOL,,,1614,0.511748847533017414690448276815,0.130283357154577977832232704714,774,1091,2278
2555,2555_0,FAILED,SOBOL,,,3309,0.003960864314809442107701009661,0.635594311071559836534561327426,4444,3009,4253
2556,2556_0,RUNNING,SOBOL,,,4412,0.879343960911035504857125033595,0.400451049357652688609476854253,1548,2088,2757
2557,2557_0,COMPLETED,SOBOL,0.849999999999999977795539507497,6542.000000000000000000000000000000,510,0.385230980357155194937490705342,0.896046340042725208974161432707,2717,152,627
2558,2558_0,RUNNING,SOBOL,,,209,0.633303235100582284644588071387,0.441582155201584114490032106914,4975,2409,121
2559,2559_0,RUNNING,SOBOL,,,4716,0.133307410802692177798078887463,0.947870566358789745642354773736,1144,487,3341
2560,2560_0,RUNNING,SOBOL,,,3632,0.751398370785638647362247866113,0.212924734584987174201842208277,2935,1411,4992
2561,2561_0,RUNNING,SOBOL,,,1293,0.265077519409358475233062790721,0.709497482510283550283247677726,1604,3344,1617
2562,2562_0,RUNNING,SOBOL,,,2222,0.986929885571822484990889279288,0.781799366440623977325685700634,2071,2653,1231
2563,2563_0,RUNNING,SOBOL,,,2706,0.496688691183924668770544030849,0.295951576707884689287908486222,3402,1117,2887
2564,2564_0,RUNNING,SOBOL,,,3808,0.619547730052843692583053325507,0.558816350743174594661866194656,51,288,3892
2565,2565_0,RUNNING,SOBOL,,,1118,0.115692446086555725259792382076,0.051557644763961435474541872281,3881,1841,2079
2566,2566_0,RUNNING,SOBOL,,,1182,0.957821300230920269491718954669,0.334561988152563549725471148122,2763,888,1653
2567,2567_0,RUNNING,SOBOL,,,3901,0.463665995789691809392252253019,0.836994750427082156996050343878,1432,2890,4875
2568,2568_0,RUNNING,SOBOL,,,2798,0.590195484932512060005649345840,0.074330981034785512107099236800,4493,2078,3381
2569,2569_0,COMPLETED,SOBOL,0.849999999999999977795539507497,5708.000000000000000000000000000000,2286,0.082426090912893421047691333570,0.566987219041213408310397880996,662,60,5
2570,2570_0,RUNNING,SOBOL,,,1396,0.670452888730913354464746589656,0.924365765571594222294038445398,504,696,2119
2571,2571_0,RUNNING,SOBOL,,,3686,0.158776476437225949611686814933,0.434630056107416729016534873153,4334,2208,3777
2572,2572_0,RUNNING,SOBOL,,,4769,0.788304364636540411126475191850,0.669668361347168672459417848586,2215,3143,2926
2573,2573_0,RUNNING,SOBOL,,,311,0.290302925264462829968437063144,0.158460755629464988825105820069,3545,1620,1112
2574,2574_0,RUNNING,SOBOL,,,613,0.541101531358435750007629394531,0.737569753490388446692804791383,3767,2807,602
2575,2575_0,RUNNING,SOBOL,,,4465,0.037226765912026164861980959131,0.246864186050370332248249383156,96,1298,3514
2576,2576_0,RUNNING,SOBOL,,,3362,0.908452999828383345182203356671,0.982184290889650535305577250256,3289,360,4522
2577,2577_0,RUNNING,SOBOL,,,1716,0.418253237046301351576005345123,0.470006827196106313770940232644,2119,1886,1453
2578,2578_0,RUNNING,SOBOL,,,1959,0.828897315969690628989496872236,0.023329099968075753951390893803,1648,2617,744
2579,2579_0,RUNNING,SOBOL,,,3116,0.342541695356369024771936437901,0.524790115604177098695970471454,2818,613,2720
2580,2580_0,RUNNING,SOBOL,,,4200,0.710771493235602958016272623354,0.261785675343126078562505654190,1191,1428,4368
2581,2581_0,RUNNING,SOBOL,,,875,0.210801812786608921967967944511,0.753470166711136646320312593161,4860,3443,2238
2582,2582_0,COMPLETED,SOBOL,0.829999999999999960031971113494,6500.000000000000000000000000000000,756,0.732809932494536075964219890011,0.189458880957216024842892920788,2419,171,2563
2583,2583_0,RUNNING,SOBOL,,,4325,0.221169194731861362690494843264,0.701595416812226146952014005365,3749,2185,900
2584,2584_0,RUNNING,SOBOL,,,2928,0.850692088013514924327296284901,0.465047599866986294259163514653,377,3001,2394
2585,2585_0,RUNNING,SOBOL,,,2152,0.352665439829230320523123509702,0.955773159990087162185545821558,4207,996,4212
2586,2586_0,RUNNING,SOBOL,,,1831,0.895429295761510757323264897423,0.535532306913286459959522289864,4678,1728,3670
2587,2587_0,RUNNING,SOBOL,,,3251,0.401307762317359428827501233172,0.043835440715774894038236908500,848,3254,446
2588,2588_0,RUNNING,SOBOL,,,4668,0.527834160076454228516240618774,0.805084889970719808083288171474,2655,2316,1296
2589,2589_0,RUNNING,SOBOL,,,415,0.020037653710693121428265683903,0.303672420026734446452110205428,1325,806,4677
2590,2590_0,RUNNING,SOBOL,,,109,0.766508150070905669437593132898,0.847800710123032374987417369994,1063,1775,3932
2591,2591_0,RUNNING,SOBOL,,,4967,0.280180623313412091590635100147,0.355126386685296890899365962468,4733,253,1963
2592,2592_0,RUNNING,SOBOL,,,3570,0.648413036692887523315675935009,0.618543884515762365516877707705,1854,1187,955
2593,2593_0,RUNNING,SOBOL,,,1504,0.148410507271066305357010151056,0.116153957331553106535615427219,3023,2699,3082
2594,2594_0,RUNNING,SOBOL,,,2472,0.603463317226618500832557856484,0.377168596763163832541465581016,3181,3335,4718
2595,2595_0,RUNNING,SOBOL,,,2604,0.099614742102101444531925267256,0.888325756972655700138830070500,2012,1317,1810
2596,2596_0,RUNNING,SOBOL,,,4021,0.970845495052635620858438869618,0.153567200221121302750049153474,3952,505,162
2597,2597_0,RUNNING,SOBOL,,,1057,0.480610979763790968632974909269,0.643313384698703916164674865286,282,2506,3224
2598,2598_0,RUNNING,SOBOL,,,1071,0.968911841038614496390835029160,0.839087403433397382990222013177,3554,3149,1970
2599,2599_0,RUNNING,SOBOL,,,4006,0.482607275659218404317840622753,0.332783775158226491353019582675,2223,1613,3946
2600,2600_0,RUNNING,SOBOL,,,2610,0.601438542678952248188295470754,0.568795858835801526609543543600,4327,674,3075
2601,2601_0,RUNNING,SOBOL,,,2469,0.101458974635228516003593313144,0.072207901228219267819596893787,496,2228,944
2602,2602_0,RUNNING,SOBOL,,,1520,0.650561477743089144887278507667,0.436409548038616756926444395503,650,2030,1798
2603,2603_0,RUNNING,SOBOL,,,3556,0.146690179182216523523507589744,0.922272547453641844406035943393,4481,107,4710
2604,2604_0,RUNNING,SOBOL,,,4972,0.768321825679391667840434365644,0.160584460033103837428569704571,1442,923,3237
2605,2605_0,RUNNING,SOBOL,,,103,0.278064586954191339529529614083,0.667858383130282118322895712481,2773,2855,168
2606,2606_0,RUNNING,SOBOL,,,429,0.529920721402391770027406892041,0.248950860770419252210317040408,4849,1476,913
2607,2607_0,RUNNING,SOBOL,,,4653,0.018257260203361512507225228319,0.735793235830962677468392030278,1181,3396,2570
2608,2608_0,RUNNING,SOBOL,,,3257,0.897181061903014831493408109964,0.471813831141218553710814376245,2830,2584,4201
2609,2609_0,RUNNING,SOBOL,,,1826,0.399131690282374607114945774811,0.980067129883915200139199441765,1661,648,2387
2610,2610_0,RUNNING,SOBOL,,,2167,0.848820224495604680470250968938,0.526567495802417351313806648250,2128,354,438
2611,2611_0,RUNNING,SOBOL,,,2914,0.354721652429550893259602162289,0.021241324767470360496135484141,3296,1894,3659
2612,2612_0,RUNNING,SOBOL,,,4329,0.730846918700262859758254307962,0.755588368711993085824474292167,87,2829,4684
2613,2613_0,RUNNING,SOBOL,,,750,0.223073373712599276608159470925,0.259977868344634766017975380237,3757,1279,1309
2614,2614_0,RUNNING,SOBOL,,,861,0.712949691874906421595881056419,0.699753078518435378541084901372,1315,2335,3502
2615,2615_0,RUNNING,SOBOL,,,4216,0.209052202992141250570412580601,0.191489312198013073018643126488,2646,785,594
2616,2616_0,RUNNING,SOBOL,,,3111,0.830679330455139308675427400885,0.953712301949039109594252749957,855,1719,1464
2617,2617_0,RUNNING,SOBOL,,,1963,0.340456844236701750006091060641,0.466920364961028122596786715803,4687,3260,4529
2618,2618_0,RUNNING,SOBOL,,,1701,0.906551006937399539431510220311,0.041805634072050450178448244287,4219,2966,2726
2619,2619_0,RUNNING,SOBOL,,,3376,0.420218347702175365476762181061,0.537373306784778792533074920357,389,1030,757
2620,2620_0,RUNNING,SOBOL,,,4460,0.539046999221667655355361148395,0.301800933869555587651944961181,3740,218,2230
2621,2621_0,RUNNING,SOBOL,,,618,0.039100280150771139775489615431,0.807145182900130708780750410369,2408,2138,4357
2622,2622_0,RUNNING,SOBOL,,,297,0.786462228965014165105174015480,0.353290026677772428520540870522,292,540,4867
2623,2623_0,RUNNING,SOBOL,,,4784,0.292329885901883246290822171432,0.849829446028918078503977540095,3962,2474,1642
2624,2624_0,RUNNING,SOBOL,,,3679,0.668458243556320663714132024324,0.114094735139980918425806066807,2001,3289,12
2625,2625_0,RUNNING,SOBOL,,,1400,0.160711810914799579919076677470,0.620410730808973354122315413406,3170,1365,3394
2626,2626_0,RUNNING,SOBOL,,,2270,0.592313677638769187083767064905,0.886298062061890989937751328398,3015,1167,3790
2627,2627_0,RUNNING,SOBOL,,,2812,0.080614541908726092267478691156,0.379004153717309222315634542610,1846,2721,2126
2628,2628_0,RUNNING,SOBOL,,,3897,0.959543338526040345826118027617,0.641447400944307410952660575276,4743,1783,1100
2629,2629_0,RUNNING,SOBOL,,,1187,0.461519175717607144093790338957,0.155625321932137017366670761476,1073,246,2918
2630,2630_0,RUNNING,SOBOL,,,1133,0.617523862658068578568304474175,0.495340690800920135927754017757,2446,2950,3353
2631,2631_0,RUNNING,SOBOL,,,3794,0.117535771466791630346371277938,0.988030253663659041585276554542,3615,930,128
2632,2632_0,COMPLETED,SOBOL,0.839999999999999968913755310496,3784.000000000000000000000000000000,2710,0.984997168453410232302758231526,0.225424410073086611827619663018,423,9,1604
2633,2633_0,RUNNING,SOBOL,,,2216,0.498684050183743232675936951637,0.727829584117978822810357542039,4092,2011,4986
2634,2634_0,RUNNING,SOBOL,,,1307,0.753211109498515773985616306163,0.778811651887372113911567339528,4563,2263,2881
2635,2635_0,RUNNING,SOBOL,,,3616,0.262962419945746650462581328611,0.267639244817197308190515059323,894,740,1218
2636,2636_0,RUNNING,SOBOL,,,4721,0.635450768997892767586677109648,0.503342732926830627171455034841,2521,1567,2086
2637,2637_0,RUNNING,SOBOL,,,204,0.131587989866733562349665476177,0.013581309024244547084547818372,1352,3079,3904
2638,2638_0,RUNNING,SOBOL,,,526,0.881096663948148450806741038832,0.592324964070692683293373193010,949,1232,4410
2639,2639_0,RUNNING,SOBOL,,,4397,0.383053971426561501445462454285,0.080173181354999539793837470825,4780,2758,1503
2640,2640_0,FAILED,SOBOL,,,3312,0.513836316011846094831128084479,0.815558855874463861646006535011,1719,1930,479
2641,2641_0,FAILED,SOBOL,,,1609,0.002179563654586672873103569970,0.324818056326359516639001867588,3050,420,3542
2642,2642_0,FAILED,SOBOL,,,1909,0.745956712856888803919730435155,0.183806092487648120581411603780,3209,550,4240
2643,2643_0,FAILED,SOBOL,,,3009,0.238176462745293970879600919943,0.675518198110163226033364480827,1877,2566,2270
2644,2644_0,FAILED,SOBOL,,,4113,0.863930011216551108077510434669,0.413186525112017977168221705142,3998,3490,638
2645,2645_0,FAILED,SOBOL,,,807,0.369824763769283915149088670660,0.914614241916686276923087461910,167,1485,2765
2646,2646_0,FAILED,SOBOL,,,687,0.815569579053670112855911611405,0.106406214719638222976350050430,2725,2122,2427
2647,2647_0,FAILED,SOBOL,,,4236,0.325353712448850251881538042653,0.597096572477370468590152086108,1557,117,4084
2648,2648_0,FAILED,SOBOL,,,2821,0.697839918166399009180622670101,0.360980011926963939572488015983,4436,1041,2609
2649,2649_0,FAILED,SOBOL,,,2104,0.193949078639969241244500608445,0.873142258502543011644547732431,767,3057,794
2650,2650_0,FAILED,SOBOL,,,1724,0.555131380446255207061767578125,0.633573278529569461348103232012,609,3186,1346
2651,2651_0,FAILED,SOBOL,,,3204,0.055178015736863018914082346100,0.132127480011433373618956466089,4278,1677,4567
2652,2652_0,FAILED,SOBOL,,,4599,0.922635365854948763519871590688,0.894171790385618781016319189803,2339,849,3698
2653,2653_0,FAILED,SOBOL,,,327,0.436296090723946705658420341933,0.402502508699893957189175353051,3508,2375,322
2654,2654_0,FAILED,SOBOL,,,1,0.683568976467475275526908262691,0.946021565696224531194502560538,3871,310,1061
2655,2655_0,FAILED,SOBOL,,,4918,0.175813961192965495516915552798,0.443604020539671184408803128463,40,1822,3037
2656,2656_0,FAILED,SOBOL,,,3502,0.801572984183207104535995313199,0.707445190371945531460085021536,3413,2647,4061
2657,2657_0,FAILED,SOBOL,,,1418,0.307432028744369756356746847814,0.214804162047803393065237287374,2083,1124,1930
2658,2658_0,FAILED,SOBOL,,,2405,0.943457975791767267104148686485,0.293928432432934649831679507770,1612,1377,285
2659,2659_0,RUNNING,SOBOL,,,2517,0.445442421641200791970760519689,0.783648932214826343667368746537,2943,3379,3197
2660,2660_0,RUNNING,SOBOL,,,3913,0.576228337211534435979842783127,0.049677592704072598417397443882,1134,2458,4829
2661,2661_0,RUNNING,SOBOL,,,1008,0.064537780396640306856959057313,0.560869981303811049322405324347,4966,439,1760
2662,2662_0,COMPLETED,SOBOL,0.609999999999999986677323704498,1924.000000000000000000000000000000,958,0.630516409369185515387812301924,0.029986036049202084013964864084,10,976,423
2663,2663_0,RUNNING,SOBOL,,,3961,0.136398801963776350465451514538,0.517767819978296794936056812730,3836,2913,3605
2664,2664_0,RUNNING,SOBOL,,,2545,0.762042865632101884543203595967,0.251234571700915676473186977091,2050,1974,4612
2665,2665_0,COMPLETED,SOBOL,0.849999999999999977795539507497,3331.000000000000000000000000000000,2374,0.254250285305082812659094315677,0.764386629898101133129273421218,3375,55,1274
2666,2666_0,RUNNING,SOBOL,,,1448,0.997726678004488332085486490541,0.742277515435591395132064462814,2907,731,889
2667,2667_0,RUNNING,SOBOL,,,3474,0.486074638009071358091262027301,0.241791064560413354600498792024,1582,2281,2507
2668,2668_0,RUNNING,SOBOL,,,4870,0.616486780563369363150627577852,0.973582391126081359011834592820,4928,3097,4157
2669,2669_0,RUNNING,SOBOL,,,51,0.118448830146342512503743193975,0.478974086504429574784325041037,1102,1557,2381
2670,2670_0,RUNNING,SOBOL,,,354,0.868863627277314698460486397380,0.929069720448926106293185966933,1521,2775,1871
2671,2671_0,RUNNING,SOBOL,,,4569,0.365011364055797482564003075822,0.429560741685330871320047663176,2696,1221,4745
2672,2672_0,RUNNING,SOBOL,,,3154,0.737123737271875190124603705044,0.661062654515728320703260578739,729,410,3253
2673,2673_0,RUNNING,SOBOL,,,1771,0.246885533886030322792137781107,0.167431822005659342034178393988,4403,1946,222
2674,2674_0,RUNNING,SOBOL,,,2055,0.501104218844324322823524653359,0.341215117165818815347932968507,4248,2527,2014
2675,2675_0,RUNNING,SOBOL,,,2871,0.014788232261314988857936469913,0.829976261869072917676248835051,573,593,3950
2676,2676_0,RUNNING,SOBOL,,,4267,0.882130682542920152577892167756,0.063776070324704045577668409805,3476,1528,3099
