trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,threshold,outlier_detector_kwargs
11,11_0,COMPLETED,Sobol,GenerationStep_0,0.040000000000000000832667268469,1873.000000000000000000000000000000,2117,4258,0.827261107722297328592730991659,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
12,12_0,COMPLETED,Sobol,GenerationStep_0,0.220000000000000001110223024625,1174.000000000000000000000000000000,1776,2285,0.631463122863322512401396124915,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
13,13_0,COMPLETED,Sobol,GenerationStep_0,0.160000000000000003330669073875,1153.000000000000000000000000000000,4116,4415,0.331579101214185378854182317809,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
14,14_0,COMPLETED,Sobol,GenerationStep_0,0.390000000000000013322676295502,1444.000000000000000000000000000000,3148,465,0.880004342190921273747505892970,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
15,15_0,COMPLETED,Sobol,GenerationStep_0,0.140000000000000013322676295502,1006.000000000000000000000000000000,811,2524,0.079169926954433325616555805482,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
16,16_0,COMPLETED,Sobol,GenerationStep_0,0.359999999999999986677323704498,1061.000000000000000000000000000000,774,482,0.617634763028472644208477504435,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
17,17_0,COMPLETED,Sobol,GenerationStep_0,0.179999999999999993338661852249,1050.000000000000000000000000000000,3434,2780,0.419475297467783114768735686084,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
18,18_0,COMPLETED,Sobol,GenerationStep_0,0.220000000000000001110223024625,1279.000000000000000000000000000000,4305,2415,0.870074152171611769901460320398,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
19,19_0,COMPLETED,Sobol,GenerationStep_0,0.140000000000000013322676295502,917.000000000000000000000000000000,1642,4637,0.170964768907055253421845009143,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
20,20_0,COMPLETED,Sobol,GenerationStep_0,0.300000000000000044408920985006,1074.000000000000000000000000000000,1925,1258,0.351184230178594569693473204097,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
21,21_0,COMPLETED,Sobol,GenerationStep_0,0.160000000000000003330669073875,1371.000000000000000000000000000000,4587,4192,0.674078231384977688556148223142,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
22,22_0,COMPLETED,Sobol,GenerationStep_0,0.330000000000000015543122344752,995.000000000000000000000000000000,2994,690,0.098744573350995776261918024375,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
23,23_0,COMPLETED,Sobol,GenerationStep_0,0.070000000000000006661338147751,1617.000000000000000000000000000000,334,3549,0.922588968144729681952753708174,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
24,24_0,COMPLETED,Sobol,GenerationStep_0,0.029999999999999998889776975375,1334.000000000000000000000000000000,28,2059,0.050602644205093381957194509368,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
25,25_0,COMPLETED,Sobol,GenerationStep_0,0.080000000000000001665334536938,1982.000000000000000000000000000000,2680,4992,0.974843002757057597307266405551,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
26,26_0,COMPLETED,Sobol,GenerationStep_0,0.479999999999999982236431605997,5594.000000000000000000000000000000,4896,203,0.299113187637180089062383103737,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
27,27_0,COMPLETED,Sobol,GenerationStep_0,0.050000000000000002775557561563,1476.000000000000000000000000000000,2245,3060,0.722403598742559549528152729181,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
28,28_0,COMPLETED,Sobol,GenerationStep_0,0.309999999999999997779553950750,1160.000000000000000000000000000000,1338,970,0.793451566871255620227998406335,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
29,29_0,COMPLETED,Sobol,GenerationStep_0,0.200000000000000011102230246252,1012.000000000000000000000000000000,3988,3269,0.243476200507953766116742144732,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
30,30_0,FAILED,BoTorch,GenerationStep_1,,,5000,1,0.856604454732425968366271717969,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
31,31_0,COMPLETED,BoTorch,GenerationStep_1,0.270000000000000017763568394003,884.000000000000000000000000000000,2957,1066,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
32,32_0,FAILED,BoTorch,GenerationStep_1,,,2236,1,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
33,33_0,FAILED,BoTorch,GenerationStep_1,,,3966,1,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
34,34_0,COMPLETED,BoTorch,GenerationStep_1,0.230000000000000009992007221626,897.000000000000000000000000000000,3055,1518,0.005083662082042555985239573602,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
35,35_0,COMPLETED,BoTorch,GenerationStep_1,0.410000000000000031086244689504,2114.000000000000000000000000000000,1959,427,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
36,36_0,FAILED,BoTorch,GenerationStep_1,,,5000,1,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
37,37_0,FAILED,BoTorch,GenerationStep_1,,,286,1,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
38,38_0,FAILED,BoTorch,GenerationStep_1,,,411,1,0.134097013637417966647191747143,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
39,39_0,FAILED,BoTorch,GenerationStep_1,,,2533,1,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
40,40_0,FAILED,BoTorch,GenerationStep_1,,,5000,1,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
41,41_0,COMPLETED,BoTorch,GenerationStep_1,0.320000000000000006661338147751,1147.000000000000000000000000000000,3223,843,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
42,42_0,FAILED,BoTorch,GenerationStep_1,,,1064,1,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
43,43_0,FAILED,BoTorch,GenerationStep_1,,,5000,1,0.669669333614497208628790758667,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
44,44_0,COMPLETED,BoTorch,GenerationStep_1,0.270000000000000017763568394003,1022.000000000000000000000000000000,4014,1778,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
45,45_0,FAILED,BoTorch,GenerationStep_1,,,3213,1,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
46,46_0,FAILED,BoTorch,GenerationStep_1,,,2537,1,0.725334259806761139088848722167,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
47,47_0,COMPLETED,BoTorch,GenerationStep_1,0.270000000000000017763568394003,1021.000000000000000000000000000000,3489,1354,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
48,48_0,COMPLETED,BoTorch,GenerationStep_1,0.200000000000000011102230246252,881.000000000000000000000000000000,2946,1753,0.070631899591369368129889494412,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
49,49_0,COMPLETED,BoTorch,GenerationStep_1,0.369999999999999995559107901499,1226.000000000000000000000000000000,2648,370,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
50,50_0,COMPLETED,BoTorch,GenerationStep_1,0.380000000000000004440892098501,2084.000000000000000000000000000000,1,1,0.414056748540087449228508376109,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
51,51_0,COMPLETED,BoTorch,GenerationStep_1,0.359999999999999986677323704498,1493.000000000000000000000000000000,1862,736,0.030108911936154898747464159214,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
52,52_0,COMPLETED,BoTorch,GenerationStep_1,0.230000000000000009992007221626,972.000000000000000000000000000000,5000,2283,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
53,53_0,COMPLETED,BoTorch,GenerationStep_1,0.390000000000000013322676295502,1707.000000000000000000000000000000,5000,573,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
54,54_0,FAILED,BoTorch,GenerationStep_1,,,3711,1,0.772755145463743686740087923681,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
55,55_0,FAILED,BoTorch,GenerationStep_1,,,25,1,0.812466733216675618400870462210,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
56,56_0,COMPLETED,BoTorch,GenerationStep_1,0.110000000000000000555111512313,956.000000000000000000000000000000,2203,1130,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
57,57_0,COMPLETED,BoTorch,GenerationStep_1,0.340000000000000024424906541753,1092.000000000000000000000000000000,3103,658,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
58,58_0,FAILED,BoTorch,GenerationStep_1,,,1720,1,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
59,59_0,COMPLETED,BoTorch,GenerationStep_1,0.380000000000000004440892098501,2044.000000000000000000000000000000,1,1,0.071587057722937635917404008978,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
60,60_0,RUNNING,BoTorch,GenerationStep_1,,,3217,1,0.357902900691657699372427714479,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
61,61_0,RUNNING,BoTorch,GenerationStep_1,,,1056,1,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
62,62_0,RUNNING,BoTorch,GenerationStep_1,,,3078,1,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
63,63_0,RUNNING,BoTorch,GenerationStep_1,,,3614,1,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
64,64_0,RUNNING,BoTorch,GenerationStep_1,,,3941,1,0.422034192365000559998833296049,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
65,65_0,COMPLETED,BoTorch,GenerationStep_1,0.320000000000000006661338147751,1043.000000000000000000000000000000,555,526,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
66,66_0,COMPLETED,BoTorch,GenerationStep_1,0.309999999999999997779553950750,1269.000000000000000000000000000000,5000,1277,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
67,67_0,RUNNING,BoTorch,GenerationStep_1,,,1856,1,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
68,68_0,RUNNING,BoTorch,GenerationStep_1,,,3840,1,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
69,69_0,RUNNING,BoTorch,GenerationStep_1,,,5000,1,0.826766532626810768391578676528,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
70,36_0,RUNNING,BoTorch,GenerationStep_1,,,5000,1,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
71,71_0,RUNNING,BoTorch,GenerationStep_1,,,3534,1,0.557536912910513660079914188827,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
72,72_0,RUNNING,BoTorch,GenerationStep_1,,,2821,1,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
73,73_0,COMPLETED,BoTorch,GenerationStep_1,0.270000000000000017763568394003,1228.000000000000000000000000000000,5000,1671,0.665392896359690233509809331736,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
74,74_0,FAILED,BoTorch,GenerationStep_1,,,2941,1,0.643458199782692696899744078110,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
75,75_0,COMPLETED,BoTorch,GenerationStep_1,0.460000000000000019984014443253,2260.000000000000000000000000000000,2946,208,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
76,76_0,COMPLETED,BoTorch,GenerationStep_1,0.429999999999999993338661852249,1468.000000000000000000000000000000,606,203,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
77,77_0,COMPLETED,BoTorch,GenerationStep_1,0.160000000000000003330669073875,1063.000000000000000000000000000000,232,752,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
78,78_0,COMPLETED,BoTorch,GenerationStep_1,0.280000000000000026645352591004,1025.000000000000000000000000000000,2861,932,0.622557072218578033684366346279,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
79,79_0,COMPLETED,BoTorch,GenerationStep_1,0.340000000000000024424906541753,1343.000000000000000000000000000000,4217,945,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
80,80_0,COMPLETED,BoTorch,GenerationStep_1,0.260000000000000008881784197001,1177.000000000000000000000000000000,3035,1133,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
81,81_0,COMPLETED,BoTorch,GenerationStep_1,0.440000000000000002220446049250,2720.000000000000000000000000000000,1422,280,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
82,82_0,FAILED,BoTorch,GenerationStep_1,,,5000,1,0.575025512704140262520979831606,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
83,83_0,COMPLETED,BoTorch,GenerationStep_1,0.270000000000000017763568394003,985.000000000000000000000000000000,3043,1060,0.397173551360401499987773377143,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
84,84_0,FAILED,BoTorch,GenerationStep_1,,,4129,1,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
85,85_0,COMPLETED,BoTorch,GenerationStep_1,0.300000000000000044408920985006,997.000000000000000000000000000000,2258,306,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
86,86_0,COMPLETED,BoTorch,GenerationStep_1,0.419999999999999984456877655248,1915.000000000000000000000000000000,3941,476,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
87,87_0,FAILED,BoTorch,GenerationStep_1,,,3564,1,0.254571574430386304843665357112,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
88,88_0,COMPLETED,BoTorch,GenerationStep_1,0.359999999999999986677323704498,1088.000000000000000000000000000000,2941,525,0.453269596222804216356649931186,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
89,89_0,FAILED,BoTorch,GenerationStep_1,,,3123,1,0.160718051706919606846923898047,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
90,90_0,COMPLETED,BoTorch,GenerationStep_1,0.320000000000000006661338147751,1058.000000000000000000000000000000,2498,464,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
91,91_0,COMPLETED,BoTorch,GenerationStep_1,0.350000000000000033306690738755,1400.000000000000000000000000000000,5000,836,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
92,92_0,COMPLETED,BoTorch,GenerationStep_1,0.350000000000000033306690738755,1239.000000000000000000000000000000,5000,841,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
93,93_0,COMPLETED,BoTorch,GenerationStep_1,0.410000000000000031086244689504,1257.000000000000000000000000000000,2478,186,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
94,94_0,COMPLETED,BoTorch,GenerationStep_1,0.350000000000000033306690738755,1083.000000000000000000000000000000,2510,355,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
95,95_0,COMPLETED,BoTorch,GenerationStep_1,0.270000000000000017763568394003,1237.000000000000000000000000000000,2442,592,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
96,96_0,FAILED,BoTorch,GenerationStep_1,,,2321,1,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
97,97_0,FAILED,BoTorch,GenerationStep_1,,,4269,1,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
98,98_0,COMPLETED,BoTorch,GenerationStep_1,0.300000000000000044408920985006,900.000000000000000000000000000000,474,534,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
99,99_0,FAILED,BoTorch,GenerationStep_1,,,761,1,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
100,100_0,COMPLETED,BoTorch,GenerationStep_1,0.340000000000000024424906541753,1189.000000000000000000000000000000,4758,942,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
101,101_0,FAILED,BoTorch,GenerationStep_1,,,3980,1,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
102,102_0,COMPLETED,BoTorch,GenerationStep_1,0.250000000000000000000000000000,1326.000000000000000000000000000000,4600,1995,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
103,103_0,FAILED,BoTorch,GenerationStep_1,,,2439,1,0.014065731888559229387225535390,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
104,104_0,COMPLETED,BoTorch,GenerationStep_1,0.369999999999999995559107901499,1109.000000000000000000000000000000,2486,268,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
105,105_0,COMPLETED,BoTorch,GenerationStep_1,0.270000000000000017763568394003,1299.000000000000000000000000000000,3761,1600,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
106,106_0,COMPLETED,BoTorch,GenerationStep_1,0.369999999999999995559107901499,1472.000000000000000000000000000000,4795,775,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
107,107_0,COMPLETED,BoTorch,GenerationStep_1,0.309999999999999997779553950750,932.000000000000000000000000000000,744,666,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
108,108_0,COMPLETED,BoTorch,GenerationStep_1,0.470000000000000028865798640254,1653.000000000000000000000000000000,2433,108,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
109,109_0,COMPLETED,BoTorch,GenerationStep_1,0.270000000000000017763568394003,866.000000000000000000000000000000,2533,714,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
110,110_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,1200.000000000000000000000000000000,2439,1553,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
111,111_0,FAILED,BoTorch,GenerationStep_1,,,4380,1,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
112,112_0,COMPLETED,BoTorch,GenerationStep_1,0.250000000000000000000000000000,926.000000000000000000000000000000,4689,1998,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
113,113_0,COMPLETED,BoTorch,GenerationStep_1,0.220000000000000001110223024625,1200.000000000000000000000000000000,5000,2538,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
114,114_0,COMPLETED,BoTorch,GenerationStep_1,0.320000000000000006661338147751,1031.000000000000000000000000000000,4441,1160,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
115,115_0,COMPLETED,BoTorch,GenerationStep_1,0.289999999999999980015985556747,928.000000000000000000000000000000,342,419,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
116,116_0,COMPLETED,BoTorch,GenerationStep_1,0.220000000000000001110223024625,1297.000000000000000000000000000000,3504,2040,0.998999999999999999111821580300,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
117,117_0,COMPLETED,BoTorch,GenerationStep_1,0.359999999999999986677323704498,1392.000000000000000000000000000000,5000,749,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
118,118_0,FAILED,BoTorch,GenerationStep_1,,,3636,1,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
119,119_0,COMPLETED,BoTorch,GenerationStep_1,0.190000000000000002220446049250,834.000000000000000000000000000000,5000,3339,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
120,120_0,COMPLETED,BoTorch,GenerationStep_1,0.230000000000000009992007221626,885.000000000000000000000000000000,2546,890,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
121,121_0,COMPLETED,BoTorch,GenerationStep_1,0.320000000000000006661338147751,966.000000000000000000000000000000,2717,603,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
122,122_0,COMPLETED,BoTorch,GenerationStep_1,0.209999999999999992228438827624,856.000000000000000000000000000000,2714,1270,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
123,123_0,RUNNING,BoTorch,GenerationStep_1,,,4252,1,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
124,124_0,COMPLETED,BoTorch,GenerationStep_1,0.359999999999999986677323704498,982.000000000000000000000000000000,546,385,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
125,125_0,COMPLETED,BoTorch,GenerationStep_1,0.070000000000000006661338147751,1036.000000000000000000000000000000,91,939,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
126,126_0,COMPLETED,BoTorch,GenerationStep_1,0.190000000000000002220446049250,875.000000000000000000000000000000,4727,3192,0.001000000000000000020816681712,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
