trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
246,246_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,5000,2329,7.518795804724000220176094444469,0.000500000000000000010408340856,True,False
247,247_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,1,1463,2.754213290253581636335411531036,0.000500000000000000010408340856,True,False
248,248_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1392,10.000000000000000000000000000000,0.023457173329850124210427253502,False,False
249,249_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,319,3061,7.102125847240056799591911840253,0.000500000000000000010408340856,False,False
250,250_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1231,1365,10.000000000000000000000000000000,0.026335341760490436208153042230,False,False
251,251_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1850,2.863939245214330409083913764334,0.050000000000000002775557561563,False,False
252,252_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,4619,10.000000000000000000000000000000,0.023822090334157105390167075143,True,False
253,253_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1392,0.001000000000000000020816681712,0.029700140894558527820956683740,True,False
254,254_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,954,1.451630155035883662506535074499,0.050000000000000002775557561563,False,False
255,255_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1230,8.344656979722421041856250667479,0.000500000000000000010408340856,False,False
256,256_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,4261,0.001000000000000000020816681712,0.050000000000000002775557561563,True,False
257,257_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,2860,6.757609828612279656567807251122,0.000500000000000000010408340856,False,False
258,258_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,5000,1690,3.878975247275950000158672992256,0.000500000000000000010408340856,True,False
259,259_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,1,4195,0.001000000000000000020816681712,0.050000000000000002775557561563,True,False
260,260_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,5000,1064,2.583090716519376606186142453225,0.000500000000000000010408340856,True,False
261,261_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,954,1.590060679773975804707220049750,0.036275363969978761946588718956,True,False
262,262_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1391,1.864901375928877058640864561312,0.026266406749391020547523822870,True,False
263,263_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1874,0.001000000000000000020816681712,0.022477123574672065037249879538,True,False
264,264_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,4590,9.982114345098043628468076349236,0.000500000000000000010408340856,True,False
265,265_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,1,3325,0.001000000000000000020816681712,0.028110754203343239765455763290,True,False
266,266_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,2898,3.790639787383136560805496628745,0.050000000000000002775557561563,False,False
267,267_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,1,950,1.293356434277681099587198332301,0.050000000000000002775557561563,True,False
268,268_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,5000,4335,7.488741883133779531078744184924,0.000500000000000000010408340856,True,False
269,269_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,4980,890,1.457894106710951209748827750445,0.038564529363701999242763918119,True,False
270,270_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,95,2131,7.873171760564344978661210916471,0.050000000000000002775557561563,True,False
271,271_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1221,1.869658742457646960488659715338,0.000500000000000000010408340856,False,False
272,272_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,4614,4666,5.466245899956416742782039364101,0.025828748775999148951099115834,True,False
273,273_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,4693,5.415189677839716608787057339214,0.023520614270912742344021850727,True,False
274,274_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1068,2329,8.846712803316599149638932431117,0.029890807861513490895077893583,True,False
275,275_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1900,7.031398269178104065701973013347,0.050000000000000002775557561563,True,False
276,276_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,1,718,0.493707273694577064571120672554,0.000500000000000000010408340856,True,False
277,277_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,4980,890,1.189181935505205123249083953851,0.047324266540335037378728344493,False,False
278,278_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,1,5000,1.800146061741588532356672658352,0.000500000000000000010408340856,True,False
279,279_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,1,2444,1.043706131596402908456866498454,0.000500000000000000010408340856,True,False
280,280_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,5000,4389,10.000000000000000000000000000000,0.031672963359651189196863896314,True,False
281,281_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,5000,4689,4.970411039377420792106931912713,0.000500000000000000010408340856,True,False
282,282_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1271,1876,9.446807554963186248642159625888,0.000500000000000000010408340856,False,False
283,283_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,2210,2.879703498905873626512175178505,0.000500000000000000010408340856,False,False
284,284_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2464,425,10.000000000000000000000000000000,0.050000000000000002775557561563,False,False
285,285_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,11.000000000000000000000000000000,5000,2,1.480545680145316733700155964470,0.000500000000000000010408340856,True,False
286,286_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,5000,5000,6.453898582354065993627045827452,0.050000000000000002775557561563,True,False
287,287_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1985,2215,7.844274845709093391121768945595,0.050000000000000002775557561563,True,False
288,288_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,1,2306,8.962620396160628999382424808573,0.050000000000000002775557561563,True,False
289,289_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2557,2452,2.963277730554186195632837552694,0.000500000000000000010408340856,False,False
290,290_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,3613,652,1.143585523065063780379091440409,0.000500000000000000010408340856,False,False
291,291_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,5000,94,0.878831443385694299763599701691,0.050000000000000002775557561563,True,False
292,292_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,3613,652,0.940716957192518132835346023057,0.000500000000000000010408340856,True,False
293,293_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,2368,10.000000000000000000000000000000,0.000500000000000000010408340856,True,False
294,294_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,2.000000000000000000000000000000,1,2,8.280647286627203840225774911232,0.050000000000000002775557561563,False,False
295,295_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,387,1.624149570598858893788474233588,0.000500000000000000010408340856,False,False
296,296_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,3097,4.062502724871249526472638535779,0.000500000000000000010408340856,False,False
297,297_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,4980,890,1.353015334010712944490251175012,0.017061407228196701774125543238,False,False
298,298_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2148,2259,0.404075766131973546091415983028,0.019175332689834994476241192274,True,False
299,299_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,2444,1.513122813372497210693268243631,0.000500000000000000010408340856,False,False
300,300_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,5000,2236,10.000000000000000000000000000000,0.013652592491222869525158145620,True,False
301,301_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,138.000000000000000000000000000000,5000,2537,10.000000000000000000000000000000,0.050000000000000002775557561563,True,True
302,302_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,381,10.000000000000000000000000000000,0.025665434033821422216137264627,False,False
303,303_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,2090,10.000000000000000000000000000000,0.015306967005337840728729226214,True,False
304,304_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,848,0.001000000000000000020816681712,0.014020146808514604916395818179,True,False
305,305_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1622,3242,10.000000000000000000000000000000,0.020615580853429311264379819590,False,False
306,306_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,5000,864,0.001000000000000000020816681712,0.014405938961027400097014705693,True,False
307,307_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,99.000000000000000000000000000000,1,2923,10.000000000000000000000000000000,0.050000000000000002775557561563,True,True
308,308_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,5000,5000,2.677015521133024211763995481306,0.038481532850343627694122972116,True,False
309,309_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,2236,9.997094435455286642877581471112,0.014483116311169443382600441339,False,False
310,310_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,85.000000000000000000000000000000,1,2467,10.000000000000000000000000000000,0.050000000000000002775557561563,True,True
311,311_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,2236,10.000000000000000000000000000000,0.022916495208115207626864417989,True,False
312,312_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,3236,0.001000000000000000020816681712,0.029914112455806919632639306883,False,False
313,313_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,114.000000000000000000000000000000,1,2229,10.000000000000000000000000000000,0.050000000000000002775557561563,True,True
314,314_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,4699,3050,10.000000000000000000000000000000,0.026588427838395784635894258940,False,False
315,315_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,2817,0.001000000000000000020816681712,0.028706322545097858606188978570,False,False
316,316_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,2350,10.000000000000000000000000000000,0.021277747179066150429171955238,False,False
317,317_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,954,9.844876467694978927625015785452,0.010462530769379838752053402118,False,False
318,318_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,905,7.800832976692877451796448440291,0.050000000000000002775557561563,False,False
319,319_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,5000,2236,10.000000000000000000000000000000,0.007185761372867944564435394028,True,False
320,320_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,2329,7.160476544964303968754393281415,0.050000000000000002775557561563,False,False
321,321_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,102.000000000000000000000000000000,4954,2236,10.000000000000000000000000000000,0.050000000000000002775557561563,True,True
322,322_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,4119,10.000000000000000000000000000000,0.036968204889044509187101539283,False,False
323,323_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,4743,10.000000000000000000000000000000,0.010123646618710934949603164057,True,False
324,324_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,2743,0.001000000000000000020816681712,0.012075124767511520931795310219,False,False
325,325_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,4464,7.990348022470915800852253596531,0.000500000000000000010408340856,False,False
326,326_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,4346,6.783635847992238510073548241053,0.000500000000000000010408340856,False,False
327,327_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,5000,10.000000000000000000000000000000,0.012174453743851669507147761351,True,False
328,328_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,5000,4.239677098846669878184911794960,0.018256777447163943101093863675,True,False
329,329_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,4672,177,9.335614616805640864072302065324,0.022446099548877457979800809085,False,False
330,330_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1,2,0.001000000000000000020816681712,0.000500000000000000010408340856,False,True
331,331_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,2,10.000000000000000000000000000000,0.000500000000000000010408340856,False,True
332,332_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,2,0.001000000000000000020816681712,0.000500000000000000010408340856,False,True
333,333_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.890000000000000013322676295502,80.000000000000000000000000000000,1,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
334,334_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,2,10.000000000000000000000000000000,0.000500000000000000010408340856,True,True
335,335_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.900000000000000022204460492503,74.000000000000000000000000000000,5000,2,10.000000000000000000000000000000,0.050000000000000002775557561563,False,True
336,336_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,102.000000000000000000000000000000,1,1800,0.001000000000000000020816681712,0.000500000000000000010408340856,False,True
337,337_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.900000000000000022204460492503,59.000000000000000000000000000000,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
338,338_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,159.000000000000000000000000000000,5000,945,10.000000000000000000000000000000,0.000500000000000000010408340856,True,True
339,339_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,132.000000000000000000000000000000,5000,1858,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
340,340_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,1127,103,0.001000000000000000020816681712,0.050000000000000002775557561563,True,False
341,341_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,130,10.000000000000000000000000000000,0.000500000000000000010408340856,False,False
342,342_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,103.000000000000000000000000000000,1,957,0.001000000000000000020816681712,0.000500000000000000010408340856,True,True
343,343_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1,2,10.000000000000000000000000000000,0.000500000000000000010408340856,True,True
344,344_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,140,0.001000000000000000020816681712,0.050000000000000002775557561563,False,False
345,345_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,86.000000000000000000000000000000,1,3303,10.000000000000000000000000000000,0.000500000000000000010408340856,True,True
346,346_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,103.000000000000000000000000000000,5000,894,0.001000000000000000020816681712,0.050000000000000002775557561563,True,True
347,347_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,103.000000000000000000000000000000,1,1714,0.001000000000000000020816681712,0.050000000000000002775557561563,True,True
348,348_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,102.000000000000000000000000000000,5000,5000,0.001000000000000000020816681712,0.000500000000000000010408340856,False,True
349,349_0,FAILED,BoTorch,BOTORCH_MODULAR,,,5000,2,0.001000000000000000020816681712,0.000500000000000000010408340856,True,True
350,350_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.900000000000000022204460492503,69.000000000000000000000000000000,1,2,0.001000000000000000020816681712,0.050000000000000002775557561563,True,True
351,351_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,97.000000000000000000000000000000,1,5000,10.000000000000000000000000000000,0.000500000000000000010408340856,False,True
352,352_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,136.000000000000000000000000000000,5000,1843,10.000000000000000000000000000000,0.000500000000000000010408340856,False,True
353,353_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,124.000000000000000000000000000000,1,5000,0.001000000000000000020816681712,0.000500000000000000010408340856,False,True
354,354_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,125.000000000000000000000000000000,1,3290,0.001000000000000000020816681712,0.050000000000000002775557561563,True,True
355,355_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.900000000000000022204460492503,1.000000000000000000000000000000,1,110,0.001000000000000000020816681712,0.050000000000000002775557561563,True,False
356,356_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,729,10.000000000000000000000000000000,0.050000000000000002775557561563,True,False
357,357_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.900000000000000022204460492503,55.000000000000000000000000000000,5000,2,0.001000000000000000020816681712,0.050000000000000002775557561563,True,True
358,358_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,113.000000000000000000000000000000,5000,1792,10.000000000000000000000000000000,0.000500000000000000010408340856,True,True
359,359_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,86.000000000000000000000000000000,1,3163,0.001000000000000000020816681712,0.000500000000000000010408340856,False,True
360,360_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,93.000000000000000000000000000000,5000,4108,0.001000000000000000020816681712,0.000500000000000000010408340856,True,True
361,361_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,5000,1911,0.001000000000000000020816681712,0.050000000000000002775557561563,True,False
362,362_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,5000,1194,10.000000000000000000000000000000,0.050000000000000002775557561563,True,False
363,363_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,5000,517,1.517328795686350373372874855704,0.050000000000000002775557561563,True,False
364,364_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,4594,0.001000000000000000020816681712,0.000500000000000000010408340856,False,False
365,365_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,1,1487,10.000000000000000000000000000000,0.050000000000000002775557561563,True,False
366,366_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,420,10.000000000000000000000000000000,0.050000000000000002775557561563,False,False
367,367_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,4648,663,8.126729574515525911238000844605,0.000500000000000000010408340856,True,False
368,368_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,2605,959,10.000000000000000000000000000000,0.000500000000000000010408340856,True,False
369,369_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,2310,1151,10.000000000000000000000000000000,0.000500000000000000010408340856,True,False
370,370_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,85.000000000000000000000000000000,5000,3947,0.001000000000000000020816681712,0.000500000000000000010408340856,True,True
371,371_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,85.000000000000000000000000000000,5000,4218,0.001000000000000000020816681712,0.000500000000000000010408340856,True,True
372,372_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,1212,10.000000000000000000000000000000,0.050000000000000002775557561563,True,False
373,373_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,3088,1393,10.000000000000000000000000000000,0.050000000000000002775557561563,True,False
374,374_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,126.000000000000000000000000000000,5000,3948,10.000000000000000000000000000000,0.000500000000000000010408340856,True,True
375,375_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,3777,0.001000000000000000020816681712,0.000500000000000000010408340856,True,False
376,376_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,1707,3780,0.001000000000000000020816681712,0.050000000000000002775557561563,True,False
377,377_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,98.000000000000000000000000000000,1,3926,10.000000000000000000000000000000,0.000500000000000000010408340856,True,True
378,378_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,4696,0.001000000000000000020816681712,0.050000000000000002775557561563,False,False
379,379_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,4093,10.000000000000000000000000000000,0.050000000000000002775557561563,False,False
380,380_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,1556,10.000000000000000000000000000000,0.050000000000000002775557561563,True,False
381,381_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,5000,1760,0.001000000000000000020816681712,0.050000000000000002775557561563,True,False
382,382_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,5000,2059,0.001000000000000000020816681712,0.050000000000000002775557561563,True,False
383,383_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,5000,539,0.001000000000000000020816681712,0.050000000000000002775557561563,True,False
384,384_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,100.000000000000000000000000000000,1,4141,0.001000000000000000020816681712,0.000500000000000000010408340856,True,True
385,385_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,85.000000000000000000000000000000,5000,4037,0.001000000000000000020816681712,0.000500000000000000010408340856,True,True
386,386_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,1227,809,10.000000000000000000000000000000,0.000500000000000000010408340856,True,False
387,387_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,1,2129,0.001000000000000000020816681712,0.000500000000000000010408340856,False,False
388,388_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,93.000000000000000000000000000000,5000,3907,5.526728819499092892897351703141,0.000500000000000000010408340856,True,True
389,389_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,1,4523,0.001000000000000000020816681712,0.050000000000000002775557561563,True,False
390,390_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,130.000000000000000000000000000000,1,687,0.001000000000000000020816681712,0.050000000000000002775557561563,True,True
391,391_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,80.000000000000000000000000000000,3613,667,0.001000000000000000020816681712,0.000500000000000000010408340856,True,True
392,392_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,0.000000000000000000000000000000,5000,589,10.000000000000000000000000000000,0.000500000000000000010408340856,False,False
393,393_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,106.000000000000000000000000000000,5000,2933,0.001000000000000000020816681712,0.000500000000000000010408340856,False,True
394,394_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,1.000000000000000000000000000000,5000,432,10.000000000000000000000000000000,0.000500000000000000010408340856,True,False
395,395_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,109.000000000000000000000000000000,1,746,0.001000000000000000020816681712,0.050000000000000002775557561563,False,True
396,396_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.910000000000000031086244689504,108.000000000000000000000000000000,1,683,0.001000000000000000020816681712,0.000500000000000000010408340856,True,True
