trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,batch_size,theta,lambida
162,162_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,146.000000000000000000000000000000,4267,4967,0.998999999999999999111821580300,0.092639358153010831209428488364
163,163_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,639.000000000000000000000000000000,4567,3616,0.998999999999999999111821580300,0.805364421005174357937050899636
164,164_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,148.000000000000000000000000000000,4573,2301,0.000100000000000000004792173602,0.066202669460688812197446395658
165,165_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,733.000000000000000000000000000000,3010,1011,0.000100000000000000004792173602,0.542680871657629237958531120967
166,166_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,137.000000000000000000000000000000,4322,4908,0.000100000000000000004792173602,0.227735317441372209223970912717
167,167_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,725.000000000000000000000000000000,187,2618,0.000100000000000000004792173602,0.514612969066586267707918977976
168,168_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,140.000000000000000000000000000000,32,4970,0.998999999999999999111821580300,0.389047492463357735825724148526
169,169_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,687.000000000000000000000000000000,251,3448,0.998999999999999999111821580300,0.522515612612183932839116096147
170,170_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,728.000000000000000000000000000000,1061,2094,0.000100000000000000004792173602,0.394987171397560954400063337744
171,171_0,COMPLETED,BoTorch,GenerationStep_1,0.160000000000000003330669073875,720.000000000000000000000000000000,3491,371,0.998999999999999999111821580300,0.936846747335962848346468945238
172,172_0,COMPLETED,BoTorch,GenerationStep_1,0.140000000000000013322676295502,701.000000000000000000000000000000,1394,2366,0.998999999999999999111821580300,0.854493034123338435215089248231
173,173_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,676.000000000000000000000000000000,134,4776,0.998999999999999999111821580300,0.842520261001125314592741233355
174,174_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,792.000000000000000000000000000000,3679,4744,0.000100000000000000004792173602,0.568246457505157898104641844839
175,175_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,777.000000000000000000000000000000,3615,2168,0.000100000000000000004792173602,0.529568560383277819880731840385
176,176_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,715.000000000000000000000000000000,284,58,0.998999999999999999111821580300,0.916840753944915820561334385275
177,177_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,746.000000000000000000000000000000,4746,32,0.998999999999999999111821580300,0.850103020588863778073118737666
178,178_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,786.000000000000000000000000000000,1731,92,0.000100000000000000004792173602,0.648948494610929182968561690359
179,179_0,COMPLETED,BoTorch,GenerationStep_1,0.140000000000000013322676295502,716.000000000000000000000000000000,218,4602,0.000100000000000000004792173602,0.699402793507877706957742702798
180,180_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,154.000000000000000000000000000000,2089,4757,0.262543102175817943955138389356,0.389477972099445457487831845356
181,181_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,175.000000000000000000000000000000,4828,3874,0.840729454504182793783684246591,0.494388436889090732151430529484
182,182_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,193.000000000000000000000000000000,2026,4984,0.389565855537942040687227063245,0.393770950572112254928214269967
183,183_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,621.000000000000000000000000000000,1818,3585,0.797062043451641000224583422096,0.514904693712127659033228610497
184,184_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,157.000000000000000000000000000000,4670,242,0.998999999999999999111821580300,0.308977204252066650624897192756
185,185_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,157.000000000000000000000000000000,970,743,0.593462245660822951265345182037,0.243035076451333348357408681295
186,186_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,155.000000000000000000000000000000,3829,4995,0.235527910438812382309947679460,0.423941418730375441104030187489
187,187_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,782.000000000000000000000000000000,4518,4893,0.345735128319466733515241685382,0.812180373791112519832324778690
188,188_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,146.000000000000000000000000000000,4841,1878,0.681275487551760594584493446746,0.061159208558574137959418237642
189,189_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,653.000000000000000000000000000000,4391,2770,0.998999999999999999111821580300,0.944465016741218299500815192005
190,190_0,COMPLETED,BoTorch,GenerationStep_1,0.160000000000000003330669073875,769.000000000000000000000000000000,4420,3569,0.703386825109660329680139057018,0.532552092915294150721194910147
191,191_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,1001.000000000000000000000000000000,3657,86,0.633333352956682138490407396603,0.688706145157420901448119820998
192,192_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,140.000000000000000000000000000000,4460,4798,0.819204981559338629715227853012,0.506298014649477767790131110814
193,193_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,730.000000000000000000000000000000,2607,4918,0.106875364815740933610577201307,0.395917117393117745649533389951
194,194_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,707.000000000000000000000000000000,111,3837,0.998999999999999999111821580300,0.728575765690792853668256157107
195,195_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,144.000000000000000000000000000000,1507,148,0.726170534524255839592399297544,0.311969022917582994303131727065
196,196_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,152.000000000000000000000000000000,4660,2380,0.000100000000000000004792173602,0.191196092506895370943809098208
197,197_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,210.000000000000000000000000000000,3141,3440,0.790886201564998225777003426629,0.387042282967138995264377854255
198,198_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,652.000000000000000000000000000000,2637,4996,0.532645918081886549089176696725,0.849206084305062725015034175158
199,199_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,159.000000000000000000000000000000,934,4865,0.319881869618606262672955153903,0.392714773730743260671260941308
200,200_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,142.000000000000000000000000000000,1265,4566,0.519073867277333622638479937450,0.001000000000000000020816681712
201,201_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,660.000000000000000000000000000000,178,4947,0.671503712780328831932763478108,0.931808384877696460613094586733
202,202_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,137.000000000000000000000000000000,2081,22,0.545915244437196855997740385646,0.094312673386673942510505241898
203,203_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,156.000000000000000000000000000000,1399,48,0.000100000000000000004792173602,0.178255019694530780771657418882
204,204_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,136.000000000000000000000000000000,516,4968,0.418777676691218347926337628451,0.366356346892928064207239913230
205,205_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,141.000000000000000000000000000000,65,4908,0.160358960569642605697993076319,0.380766787766059044972877245527
206,206_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,601.000000000000000000000000000000,4452,4988,0.677004043975333424931761783228,0.646707304374327218710050146910
207,207_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,139.000000000000000000000000000000,4407,3452,0.998999999999999999111821580300,0.168899635833916483829142407558
208,208_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,151.000000000000000000000000000000,645,72,0.725877120196924630057822014351,0.326971977454242945793083663375
209,209_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,142.000000000000000000000000000000,123,11,0.259835665298168150272317689087,0.231809545652078369259996293295
210,210_0,COMPLETED,BoTorch,GenerationStep_1,0.160000000000000003330669073875,649.000000000000000000000000000000,3190,4999,0.998999999999999999111821580300,0.516094565733898558157477509667
211,211_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,140.000000000000000000000000000000,4327,3685,0.464482208403447005551356596698,0.142019839089350036198666771270
212,212_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,140.000000000000000000000000000000,124,3180,0.576566140122036774329217223567,0.301402739171726330447143027413
213,213_0,COMPLETED,BoTorch,GenerationStep_1,0.160000000000000003330669073875,608.000000000000000000000000000000,2475,4888,0.998999999999999999111821580300,0.611898713158934959288615118567
214,214_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,135.000000000000000000000000000000,3868,2185,0.424769230301372924252234497544,0.277608427491748022131190509754
215,215_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,136.000000000000000000000000000000,1509,4902,0.567107339888627715041025112441,0.307571539082910239137902408402
216,216_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,781.000000000000000000000000000000,3239,291,0.000100000000000000004792173602,0.765204399229943987847946118563
217,217_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,140.000000000000000000000000000000,3148,4363,0.886864352173523329270210524555,0.407655690264014269885706198693
218,218_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,140.000000000000000000000000000000,4458,4834,0.782388207353159725876423635782,0.499535227142052118409765171236
219,219_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,711.000000000000000000000000000000,3276,4891,0.604203057840203561212888416776,0.522176833936841000571860149648
220,220_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,138.000000000000000000000000000000,4853,4760,0.272252184329242530314019177240,0.084113208743102546582903755734
221,221_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,135.000000000000000000000000000000,271,1822,0.998999999999999999111821580300,0.263080094440107714603982458357
222,222_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,140.000000000000000000000000000000,5000,5000,0.998999999999999999111821580300,0.001000000000000000020816681712
223,223_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,144.000000000000000000000000000000,3122,4722,0.998999999999999999111821580300,0.211067350082907140285115588085
224,224_0,COMPLETED,BoTorch,GenerationStep_1,0.160000000000000003330669073875,826.000000000000000000000000000000,3242,2165,0.000100000000000000004792173602,0.998999999999999999111821580300
225,225_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,139.000000000000000000000000000000,143,4945,0.443103718693232062619813405036,0.254976500041646181315968533454
226,226_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,161.000000000000000000000000000000,4966,4170,0.998999999999999999111821580300,0.503562071449083381580180684978
227,227_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,764.000000000000000000000000000000,203,2883,0.434933089882836021455858599438,0.998999999999999999111821580300
228,228_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,143.000000000000000000000000000000,4996,4946,0.998999999999999999111821580300,0.293361062573045283663475402136
229,229_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,624.000000000000000000000000000000,4737,4668,0.998999999999999999111821580300,0.584441348248159631140197234345
230,230_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,162.000000000000000000000000000000,1845,3110,0.998999999999999999111821580300,0.484059732238656670322285435759
231,231_0,COMPLETED,BoTorch,GenerationStep_1,0.160000000000000003330669073875,732.000000000000000000000000000000,2379,4559,0.689839947223144456245336186839,0.509479033678628123738008071086
232,232_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,1064.000000000000000000000000000000,915,3438,0.000100000000000000004792173602,0.354821522747430617705788336025
233,233_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,145.000000000000000000000000000000,1477,3287,0.000100000000000000004792173602,0.293319839058345466220600883389
234,234_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,894.000000000000000000000000000000,1458,49,0.240329740000287200851758484532,0.936489814864465586197184165940
235,235_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,690.000000000000000000000000000000,906,4949,0.092137456354290672710938281398,0.461713732230438822501383810959
236,236_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,670.000000000000000000000000000000,1028,4704,0.475235804786057869364412908908,0.998999999999999999111821580300
237,237_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,133.000000000000000000000000000000,187,90,0.998999999999999999111821580300,0.320128944910025303727252321551
238,238_0,COMPLETED,BoTorch,GenerationStep_1,0.160000000000000003330669073875,973.000000000000000000000000000000,2480,3283,0.000100000000000000004792173602,0.370950433923825040327670876650
239,239_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,151.000000000000000000000000000000,346,4120,0.027799565318843658112690775397,0.270826026975695577370117916871
240,240_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,176.000000000000000000000000000000,764,2051,0.998999999999999999111821580300,0.436543489639238280197730546206
241,241_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,145.000000000000000000000000000000,3419,1643,0.998999999999999999111821580300,0.483125061445268733084645873532
242,242_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,141.000000000000000000000000000000,635,2839,0.998999999999999999111821580300,0.437733759780770059766297208625
243,243_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,156.000000000000000000000000000000,4247,1987,0.998999999999999999111821580300,0.504924946795919482589454219124
244,244_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,699.000000000000000000000000000000,792,1620,0.166291368997382338346113783700,0.462047077264871264290491126303
245,245_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,722.000000000000000000000000000000,4639,2575,0.000100000000000000004792173602,0.704361559561989425404249232088
246,246_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,148.000000000000000000000000000000,3167,1597,0.998999999999999999111821580300,0.469072439047896971864304305200
247,247_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,634.000000000000000000000000000000,869,2396,0.998999999999999999111821580300,0.662939633510067682919952858356
248,248_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,152.000000000000000000000000000000,2972,1891,0.998999999999999999111821580300,0.464447611175835606278639033917
249,249_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,143.000000000000000000000000000000,4195,1409,0.998999999999999999111821580300,0.304285531167631018156782829465
250,250_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,703.000000000000000000000000000000,1290,1527,0.310378106269079967471924419442,0.462571924186002236822901068081
251,251_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,160.000000000000000000000000000000,4050,1613,0.998999999999999999111821580300,0.405888620362795882190454221927
252,252_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,779.000000000000000000000000000000,392,1264,0.000100000000000000004792173602,0.458154773576131157941659921562
253,253_0,COMPLETED,BoTorch,GenerationStep_1,0.160000000000000003330669073875,634.000000000000000000000000000000,8,1696,0.397447604137993792949856697305,0.459226280349185778106857469538
254,254_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,623.000000000000000000000000000000,2045,2004,0.998999999999999999111821580300,0.511578401457098319582428302965
255,255_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,705.000000000000000000000000000000,2358,2486,0.000100000000000000004792173602,0.909611220653521179713152378099
256,256_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,136.000000000000000000000000000000,144,1319,0.855438208554459289523208553874,0.289496231375464374568906578133
257,257_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,137.000000000000000000000000000000,666,2627,0.998999999999999999111821580300,0.492673266395154962893343508767
258,258_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,625.000000000000000000000000000000,4603,2677,0.998999999999999999111821580300,0.670645517483436259809082002903
259,259_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,136.000000000000000000000000000000,4370,1938,0.998999999999999999111821580300,0.452624465630514893899061235061
260,260_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,138.000000000000000000000000000000,674,3139,0.998999999999999999111821580300,0.433119828066369227936860397676
261,261_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,755.000000000000000000000000000000,1725,1062,0.000100000000000000004792173602,0.831240698876895001134812446253
262,262_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,168.000000000000000000000000000000,1771,2396,0.998999999999999999111821580300,0.440259165183690737155330907626
263,263_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,726.000000000000000000000000000000,2989,4087,0.998999999999999999111821580300,0.896073623524511031490646928432
264,264_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,148.000000000000000000000000000000,65,1425,0.998999999999999999111821580300,0.480106164331413232115863820582
265,265_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,146.000000000000000000000000000000,2206,475,0.000100000000000000004792173602,0.295751548617789461470550804734
266,266_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,137.000000000000000000000000000000,3387,2344,0.998999999999999999111821580300,0.502579729872052460848408372840
267,267_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,660.000000000000000000000000000000,935,1937,0.998999999999999999111821580300,0.749339868019391674991425134067
268,268_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,136.000000000000000000000000000000,4840,1937,0.998999999999999999111821580300,0.476549073193835770467785550863
269,269_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,133.000000000000000000000000000000,528,952,0.648294940652001216996325183572,0.095786708581241691851104747002
270,270_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,141.000000000000000000000000000000,4918,1762,0.998999999999999999111821580300,0.128201471850954068498751325933
271,271_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,137.000000000000000000000000000000,855,1174,0.683539781100961585380559881742,0.374875189344293646698247357563
272,272_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,139.000000000000000000000000000000,15,3572,0.998999999999999999111821580300,0.049509540031251991765159914394
273,273_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,588.000000000000000000000000000000,3773,4782,0.998999999999999999111821580300,0.753801122584462968134744187410
274,274_0,COMPLETED,BoTorch,GenerationStep_1,0.160000000000000003330669073875,635.000000000000000000000000000000,4210,2081,0.998999999999999999111821580300,0.523817401511546654191420202551
275,275_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,144.000000000000000000000000000000,4605,593,0.514365868516822311029557113216,0.267954832127343001157981916549
276,276_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,614.000000000000000000000000000000,4449,4999,0.702605387811419346277830300096,0.707804693575685650586137853679
277,277_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,148.000000000000000000000000000000,223,2229,0.000100000000000000004792173602,0.001000000000000000020816681712
278,278_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,140.000000000000000000000000000000,911,167,0.391384489872651453179486225054,0.264644260326272584560314271585
279,279_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,148.000000000000000000000000000000,252,4940,0.588384121536698612153770682198,0.498391919272255567996410263731
280,280_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,137.000000000000000000000000000000,1604,1210,0.181078592879281685679160318614,0.001000000000000000020816681712
281,281_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,134.000000000000000000000000000000,76,3931,0.998999999999999999111821580300,0.189530607583759808099088672861
282,282_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,137.000000000000000000000000000000,1059,3523,0.232389611675734353291034040012,0.182463438895233254211092344121
283,283_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,142.000000000000000000000000000000,168,8,0.253460248424948630940889415797,0.069423828721298777577608518641
284,284_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,135.000000000000000000000000000000,4753,1209,0.998999999999999999111821580300,0.376809487476131188543604366714
285,285_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,156.000000000000000000000000000000,5000,1,0.000100000000000000004792173602,0.001000000000000000020816681712
286,286_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,149.000000000000000000000000000000,299,1535,0.998999999999999999111821580300,0.063200626636207124509070354179
287,287_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,710.000000000000000000000000000000,1595,2886,0.000100000000000000004792173602,0.834451237214748009485276725172
288,288_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,185.000000000000000000000000000000,1425,1443,0.000100000000000000004792173602,0.033139814614743141885089272591
289,289_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,140.000000000000000000000000000000,1075,1530,0.998999999999999999111821580300,0.379768586883303060908190218470
290,290_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,589.000000000000000000000000000000,4855,4950,0.998999999999999999111821580300,0.623152136623643992940912994527
291,291_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,143.000000000000000000000000000000,4122,3882,0.000100000000000000004792173602,0.099665956060496607715748496048
292,292_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,149.000000000000000000000000000000,4890,4073,0.998999999999999999111821580300,0.059082911466207643780279568091
293,293_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,149.000000000000000000000000000000,2263,3803,0.483681303894984815361368646336,0.001000000000000000020816681712
294,294_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,147.000000000000000000000000000000,746,3550,0.000100000000000000004792173602,0.021295778510963914859077661390
295,295_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,139.000000000000000000000000000000,4989,4037,0.817265429772937590513492978062,0.001000000000000000020816681712
296,296_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,684.000000000000000000000000000000,4065,2382,0.998999999999999999111821580300,0.998999999999999999111821580300
297,297_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,141.000000000000000000000000000000,4119,4002,0.403603457557523359611195701291,0.223869026840124246691132725573
298,298_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,134.000000000000000000000000000000,456,84,0.640166303406779158002848362230,0.053072103926385755245931363788
299,299_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,141.000000000000000000000000000000,4872,5000,0.000100000000000000004792173602,0.001000000000000000020816681712
300,300_0,COMPLETED,BoTorch,GenerationStep_1,0.160000000000000003330669073875,633.000000000000000000000000000000,3948,3355,0.182882856825330425420972346728,0.771045889248078486488680027833
301,301_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,138.000000000000000000000000000000,4112,4970,0.793461110981959483190451010159,0.412626445146765941096589358494
302,302_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,620.000000000000000000000000000000,154,1315,0.494817827457009029590295767775,0.405558007223144445507756472580
303,303_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,137.000000000000000000000000000000,3810,1071,0.998999999999999999111821580300,0.388906248645650542972163066224
304,304_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,137.000000000000000000000000000000,4838,1602,0.696334470735224586590561557387,0.503606416402147538668998549838
305,305_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,137.000000000000000000000000000000,1591,3331,0.467874953110127611566326777393,0.039841590544119079297935570594
306,306_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,139.000000000000000000000000000000,2833,4990,0.447379573788263928957320558766,0.464392214310034190383191798901
307,307_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,138.000000000000000000000000000000,417,11,0.998999999999999999111821580300,0.230795079936328029202030620581
308,308_0,COMPLETED,BoTorch,GenerationStep_1,0.160000000000000003330669073875,577.000000000000000000000000000000,2991,4986,0.998999999999999999111821580300,0.703992429271919739619534084341
309,309_0,COMPLETED,BoTorch,GenerationStep_1,0.160000000000000003330669073875,730.000000000000000000000000000000,567,99,0.501615028171043864091416253359,0.549534112267637930848707128462
310,310_0,COMPLETED,BoTorch,GenerationStep_1,0.160000000000000003330669073875,709.000000000000000000000000000000,4726,3141,0.000100000000000000004792173602,0.998999999999999999111821580300
311,311_0,COMPLETED,BoTorch,GenerationStep_1,0.140000000000000013322676295502,699.000000000000000000000000000000,3250,1835,0.657121259960879000594502485910,0.522169339353766970290848803415
312,312_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,686.000000000000000000000000000000,4261,2750,0.589739493743290155158831566951,0.695805117055215416321800603328
313,313_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,743.000000000000000000000000000000,117,2725,0.000100000000000000004792173602,0.648005821776045931592591387016
314,314_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,135.000000000000000000000000000000,1804,1084,0.675851199632068966316467140132,0.385499009833888628406839416130
315,315_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,144.000000000000000000000000000000,415,70,0.998999999999999999111821580300,0.169128942862156156357045233563
316,316_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,140.000000000000000000000000000000,3144,1491,0.000100000000000000004792173602,0.322288945161208206791059183161
317,317_0,COMPLETED,BoTorch,GenerationStep_1,0.140000000000000013322676295502,683.000000000000000000000000000000,1352,741,0.998999999999999999111821580300,0.825980115848244600407213056315
318,318_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,140.000000000000000000000000000000,2413,5000,0.667213141330641579251903294789,0.326881552162039401565607477096
319,319_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,137.000000000000000000000000000000,2876,2451,0.000100000000000000004792173602,0.229525097285354473530816221682
320,320_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,139.000000000000000000000000000000,4976,1190,0.998999999999999999111821580300,0.169244713726538514864117246361
321,321_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,140.000000000000000000000000000000,4269,4997,0.191622058900038527706755075997,0.467935174066166803541477747785
322,322_0,COMPLETED,BoTorch,GenerationStep_1,0.149999999999999994448884876874,611.000000000000000000000000000000,1732,4994,0.718062176245414240938202965481,0.509456957236658403154194729723
323,323_0,COMPLETED,BoTorch,GenerationStep_1,0.059999999999999997779553950750,138.000000000000000000000000000000,4769,1044,0.506154242212942140355380615802,0.001000000000000000020816681712
