trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,batch_size,detection_buf_size,overlap,alpha,gamma,statistical_test,subset_bound,approximation_type
588,588_0,FAILED,SOBOL,,,690,4048,4974,0.626375548271462356808569893474,0.089474992329254751655120969644,4.095196842048317797946310747648,str\(\'t-test\'\),43,str\(\'bounded\'\)
589,589_0,FAILED,SOBOL,,,4559,1556,651,0.271661287475377322131464552513,0.970481466494500621955410224473,9.620351305739022862439924210776,str\(\'ks-test\'\),6,str\(\'bounded\'\)
590,590_0,FAILED,SOBOL,,,3306,2665,2896,0.907026394089683885013641884143,0.632840487673878682173267407052,6.497316989431157985279696731595,str\(\'t-test\'\),18,str\(\'bounded\'\)
591,591_0,FAILED,SOBOL,,,1935,172,1482,0.053376838576048614426472482819,0.297493422465398893450583273079,2.218683330412022591815457417397,str\(\'ks-test\'\),30,str\(\'bounded\'\)
592,592_0,FAILED,SOBOL,,,2126,2628,4349,0.508101919101551224855484178988,0.869241071660071584759066354309,9.867333161102607164139044471085,str\(\'ks-test\'\),17,str\(\'bounded\'\)
593,593_0,FAILED,SOBOL,,,3262,121,26,0.402831024453043917699091025497,0.190709676561877122802357575893,3.831136685702018596089146740269,str\(\'t-test\'\),30,str\(\'bounded\'\)
594,594_0,FAILED,SOBOL,,,4505,3787,3521,0.788832750523462911118599549809,0.414565523913130173916385956545,1.957989289131015553380166238640,str\(\'ks-test\'\),43,str\(\'bounded\'\)
595,595_0,FAILED,SOBOL,,,871,1279,2106,0.184497120849788198704288788576,0.515762675624340749536145267484,6.740951801308431079462479829090,str\(\'t-test\'\),5,str\(\'bounded\'\)
596,596_0,FAILED,SOBOL,,,367,4459,824,0.064784542713314297035509525813,0.742050733719021082812616896263,8.391206003926694023675736389123,str\(\'ks-test\'\),49,str\(\'bounded\'\)
597,597_0,FAILED,SOBOL,,,4237,1971,4801,0.957513174040243053575238718622,0.313004125220701090448471859418,2.826995386307127766656321909977,str\(\'t-test\'\),11,str\(\'bounded\'\)
598,598_0,FAILED,SOBOL,,,2983,3186,1265,0.345500138428062208983959635589,0.042733004575595263940801515901,0.950517615256831094328049402975,str\(\'ks-test\'\),24,str\(\'bounded\'\)
599,599_0,FAILED,SOBOL,,,1614,698,3112,0.739164034729823504754619989399,0.892445399429649066647129984631,5.268212233348750217487577174325,str\(\'t-test\'\),37,str\(\'bounded\'\)
600,600_0,FAILED,SOBOL,,,1254,4094,1862,0.879079068548977327068882914318,0.153536582881584754423087701980,6.966729580894113205147277767537,str\(\'ks-test\'\),45,str\(\'bounded\'\)
601,601_0,RUNNING,SOBOL,,,2698,1586,2513,0.017480357179418207907994897710,0.785530242763459729538055853482,1.749318939385004378905819066858,str\(\'t-test\'\),9,str\(\'bounded\'\)
602,602_0,RUNNING,SOBOL,,,3951,2945,1052,0.660809877663850797624434108002,0.576050396755337756893311507156,4.877187882339582891688678500941,str\(\'ks-test\'\),21,str\(\'bounded\'\)
603,603_0,RUNNING,SOBOL,,,9,438,4576,0.298146461011841890087481488081,0.490690755205228923419014108731,8.838313107988797767688993189950,str\(\'t-test\'\),33,str\(\'bounded\'\)
604,604_0,RUNNING,SOBOL,,,1214,3503,3356,0.451111248871311543151563228093,0.279759910712018611267382084407,5.938336459377781650914585043211,str\(\'ks-test\'\),15,str\(\'bounded\'\)
605,605_0,RUNNING,SOBOL,,,4767,1016,2269,0.587513011526316408783543465688,0.662268813736736738917443290120,0.258404231156222519150134075971,str\(\'t-test\'\),27,str\(\'bounded\'\)
606,606_0,RUNNING,SOBOL,,,3523,4767,3777,0.232826837150380022700701942995,0.948865124732255926787161115499,3.379910418573766950345316217863,str\(\'ks-test\'\),39,str\(\'bounded\'\)
607,607_0,RUNNING,SOBOL,,,2471,2278,601,0.868163894522935186692791376117,0.114990269782021647948511144932,7.816378099904396137276307854336,str\(\'t-test\'\),2,str\(\'bounded\'\)
608,608_0,RUNNING,SOBOL,,,2365,3666,1965,0.721450547261163643852910354326,0.694163217274472166273824313976,8.954889019168913222301853238605,str\(\'ks-test\'\),9,str\(\'bounded\'\)
609,609_0,RUNNING,SOBOL,,,3501,1153,3662,0.366618728373199698200579632612,0.374527101386338490129901401815,4.831424147923477185884166829055,str\(\'t-test\'\),44,str\(\'bounded\'\)
610,610_0,RUNNING,SOBOL,,,4754,4941,275,0.939746395057067251954663333890,0.022144635271281003924270791572,1.709660475565120574259481145418,str\(\'ks-test\'\),32,str\(\'bounded\'\)
611,611_0,RUNNING,SOBOL,,,1120,2430,4100,0.085971697058528667723109606413,0.918871342202648544450482859247,7.077200221478008757003408391029,str\(\'t-test\'\),22,str\(\'bounded\'\)
612,612_0,RUNNING,SOBOL,,,137,4247,2814,0.166783923372626291525833153173,0.817477960122749203186742761318,8.102593322159721722641734231729,str\(\'ks-test\'\),26,str\(\'bounded\'\)
613,613_0,RUNNING,SOBOL,,,4008,1755,1563,0.809951630460098437325200393389,0.248326601091772319884753983388,3.203527823674492402972191484878,str\(\'t-test\'\),16,str\(\'bounded\'\)
614,614_0,RUNNING,SOBOL,,,2763,3091,4894,0.385064550332725075154627347729,0.397867977973073716491114737437,0.075916328411549341415032188252,str\(\'ks-test\'\),4,str\(\'bounded\'\)
615,615_0,RUNNING,SOBOL,,,1394,598,730,0.529289378309622415841317888408,0.546109898304566687698979876586,6.230656989478506879720498545794,str\(\'t-test\'\),39,str\(\'bounded\'\)
616,616_0,RUNNING,SOBOL,,,1679,4624,4482,0.858275872241705650722565223987,0.283051757566630868279133892429,6.717141819620505494015105796279,str\(\'ks-test\'\),32,str\(\'bounded\'\)
617,617_0,RUNNING,SOBOL,,,3123,2112,1145,0.246116258939728133059432479968,0.649225608671084031264797431504,2.086749573956243608563454472460,str\(\'t-test\'\),17,str\(\'bounded\'\)
618,618_0,RUNNING,SOBOL,,,4366,3359,2811,0.577571742344647698352844145120,0.987232058571651527323354002874,3.963561079014092936034785452648,str\(\'ks-test\'\),4,str\(\'bounded\'\)
619,619_0,RUNNING,SOBOL,,,424,846,1564,0.464469220189377640650718603865,0.074667841479182248121126974638,9.839859070927836626196949509904,str\(\'t-test\'\),44,str\(\'bounded\'\)
620,620_0,RUNNING,SOBOL,,,858,2784,352,0.288258624622598269571227547203,0.160719253100454817495545967176,5.064993524253369017174009059090,str\(\'ks-test\'\),10,str\(\'bounded\'\)
621,621_0,RUNNING,SOBOL,,,4411,290,4025,0.674099485345184823437136856228,0.776408317605033482244891729351,1.219666176897473697238183376612,str\(\'t-test\'\),50,str\(\'bounded\'\)
622,622_0,RUNNING,SOBOL,,,3156,3929,2410,0.007539259018376470028455216266,0.610541735501959892395973383827,3.092479802211746786611001880374,str\(\'ks-test\'\),37,str\(\'bounded\'\)
623,623_0,RUNNING,SOBOL,,,2105,1437,3214,0.892437210887670473447030872194,0.446462275266647334870384611349,8.191651440567337516540646902286,str\(\'t-test\'\),22,str\(\'bounded\'\)
624,624_0,RUNNING,SOBOL,,,1963,3903,977,0.421318660026416158537188039190,0.878128417862579224717478609818,0.857645134491845984037183825421,str\(\'t-test\'\),35,str\(\'bounded\'\)
625,625_0,RUNNING,SOBOL,,,3405,1395,4651,0.557837980773299935144393657538,0.058989635173231365350421384619,5.448976383834146730578140704893,str\(\'ks-test\'\),25,str\(\'bounded\'\)
626,626_0,RUNNING,SOBOL,,,4650,2512,1786,0.140671606404706828197248569268,0.329869879242032759680824938187,8.571657857306300698496670520399,str\(\'t-test\'\),13,str\(\'bounded\'\)
627,627_0,RUNNING,SOBOL,,,706,5,2589,0.776133806262165326650404040265,0.727124613856896750974101450993,2.734416131068952537930272228550,str\(\'ks-test\'\),48,str\(\'bounded\'\)
628,628_0,RUNNING,SOBOL,,,517,3223,3858,0.974051529519259884359883017169,0.501453308193013036486718192464,2.490271247576922419852962775622,str\(\'t-test\'\),6,str\(\'bounded\'\)
629,629_0,RUNNING,SOBOL,,,4068,736,520,0.112571328008547424937013659019,0.430829768646508459717381356313,6.296542441003956547262987442082,str\(\'ks-test\'\),41,str\(\'bounded\'\)
630,630_0,RUNNING,SOBOL,,,2815,4421,3436,0.693389240190386724194127054943,0.207583044718950976426086185711,9.423236097903922470209181483369,str\(\'t-test\'\),29,str\(\'bounded\'\)
631,631_0,FAILED,SOBOL,,,1762,1933,2189,0.330851917790248972739419741629,0.854322565933689492823077671346,4.363125418621115692019429843640,str\(\'ks-test\'\),19,str\(\'bounded\'\)
632,632_0,FAILED,SOBOL,,,1419,2829,3440,0.035966042745858434193095831688,0.100061300195753571928847236450,3.560819691855460433771440875717,str\(\'t-test\'\),1,str\(\'bounded\'\)
633,633_0,FAILED,SOBOL,,,2554,322,2187,0.928813154188916079156967953168,0.965737550416961298971330052154,7.723340828777291555695683200611,str\(\'ks-test\'\),41,str\(\'bounded\'\)
634,634_0,FAILED,SOBOL,,,3808,4210,4269,0.254318966817110803102508498341,0.678532101126387732215050618834,5.845616253251210814312344155042,str\(\'t-test\'\),28,str\(\'bounded\'\)
635,635_0,FAILED,SOBOL,,,172,1702,106,0.648108987113460877083070954541,0.265440064549446130826027001604,0.439015511016361437146571233825,str\(\'ks-test\'\),13,str\(\'bounded\'\)
636,636_0,FAILED,SOBOL,,,1066,4729,1340,0.604049539687111947117159616027,0.475769399754703059546301346927,4.432632803251967068547401140677,str\(\'t-test\'\),35,str\(\'bounded\'\)
637,637_0,FAILED,SOBOL,,,4935,2241,3038,0.498896173387765873297183816248,0.592930436575785257957704743603,9.370759260809979451778417569585,str\(\'ks-test\'\),20,str\(\'bounded\'\)
638,638_0,FAILED,SOBOL,,,3691,3541,900,0.822387242922559380531311035156,0.801801144288852851715887481987,7.498858668714762920615157781867,str\(\'t-test\'\),7,str\(\'bounded\'\)
639,639_0,FAILED,SOBOL,,,2321,1054,4725,0.218176785476505763483601185726,0.139224350854754458373108150226,1.305061853718943787328043981688,str\(\'ks-test\'\),47,str\(\'bounded\'\)
640,640_0,FAILED,SOBOL,,,2337,4011,1272,0.772283382803201634558831756294,0.830091263946145740959536851733,8.263560261059552658480242826045,str\(\'t-test\'\),39,str\(\'bounded\'\)
641,641_0,FAILED,SOBOL,,,3702,1522,3106,0.129149469019845142270241922233,0.229829496180638664926121350618,3.013265449495055037232305039652,str\(\'ks-test\'\),2,str\(\'bounded\'\)
642,642_0,FAILED,SOBOL,,,4958,2698,851,0.554014184482395699582468751032,0.375472472740337237517849189317,1.135226192915812060135749561596,str\(\'t-test\'\),15,str\(\'bounded\'\)
643,643_0,FAILED,SOBOL,,,1094,210,4774,0.409815535673871633726150776056,0.554824801806360512479443514167,5.142051689694635996374927344732,str\(\'ks-test\'\),26,str\(\'bounded\'\)
644,644_0,FAILED,SOBOL,,,190,3429,3547,0.342365994898602366003359520619,0.702931382548063976578589517885,9.760625553509219898273840954062,str\(\'t-test\'\),21,str\(\'bounded\'\)
645,645_0,FAILED,SOBOL,,,3821,922,2080,0.697232555139809861977084892715,0.352154401382431370137737758341,4.035450772053562396024517511250,str\(\'ks-test\'\),33,str\(\'bounded\'\)
646,646_0,FAILED,SOBOL,,,2574,4549,4357,0.124081560870632531812240983982,0.003670409945771098067512916430,2.163864861011504991950005205581,str\(\'t-test\'\),46,str\(\'bounded\'\)
647,647_0,FAILED,SOBOL,,,1444,2041,18,0.977883386086672579118328485492,0.931537982154637567155930355511,6.632758994502015781336012878455,str\(\'ks-test\'\),9,str\(\'bounded\'\)
648,648_0,FAILED,SOBOL,,,1783,3015,3769,0.651811321580782587759017587814,0.177336642416194095739356839658,6.144138128889725436465596430935,str\(\'t-test\'\),24,str\(\'bounded\'\)
649,649_0,FAILED,SOBOL,,,2841,528,608,0.265944281689822648040433250571,0.761761108219623617188176467607,0.150285326718352735264616626409,str\(\'ks-test\'\),37,str\(\'bounded\'\)
650,650_0,FAILED,SOBOL,,,4087,4318,3328,0.932542100952938213254128640983,0.599793000794947128717637951922,3.273281481243670132386114346446,str\(\'t-test\'\),50,str\(\'bounded\'\)
651,651_0,FAILED,SOBOL,,,530,1830,2296,0.047610355779528615305373762112,0.466978139260783797759302160557,8.020613515992648601127257279586,str\(\'ks-test\'\),11,str\(\'bounded\'\)
652,652_0,FAILED,SOBOL,,,729,4856,1026,0.206544362094253308725910756039,0.303529513703659159506997866629,7.151512060921639601929200580344,str\(\'t-test\'\),43,str\(\'bounded\'\)
653,653_0,FAILED,SOBOL,,,4678,2348,4601,0.818676848178729432703448765096,0.638469222649931889002061780047,1.623084493362344726818946583080,str\(\'ks-test\'\),5,str\(\'bounded\'\)
654,654_0,FAILED,SOBOL,,,3421,3746,1854,0.487259920630604026481336177312,0.972577272228896672068287898583,4.749463469209150190408763592131,str\(\'t-test\'\),17,str\(\'bounded\'\)
655,655_0,FAILED,SOBOL,,,1974,1239,2521,0.600327701432630367328613374411,0.091247197294607756967721456931,9.024661841440014597992558265105,str\(\'ks-test\'\),30,str\(\'bounded\'\)
656,656_0,FAILED,SOBOL,,,2086,3461,400,0.089799512334167955196484456337,0.521878715287893979457578552683,1.381833926850929872287565558509,str\(\'ks-test\'\),18,str\(\'bounded\'\)
657,657_0,FAILED,SOBOL,,,3143,967,3977,0.951245931694284063695477016154,0.420114310463890416880161637891,7.414742920200341202985327981878,str\(\'t-test\'\),30,str\(\'bounded\'\)
658,658_0,FAILED,SOBOL,,,4390,4814,2479,0.370465601295232760392650561698,0.192969186214730137329809167568,9.291258815784006586113719095010,str\(\'ks-test\'\),42,str\(\'bounded\'\)
659,659_0,FAILED,SOBOL,,,832,2322,3146,0.732976755680516345314856607729,0.870849572706967611779305116215,4.504865859211423462227230629651,str\(\'t-test\'\),6,str\(\'bounded\'\)
660,660_0,FAILED,SOBOL,,,408,4139,4395,0.517782673677429583491971243348,0.894678229864686702654807959334,0.354918740957975431538073962656,str\(\'ks-test\'\),48,str\(\'bounded\'\)
661,661_0,FAILED,SOBOL,,,4355,1627,1232,0.381228615295141959329328074091,0.044429038440808657495217914857,5.922407342088409798463999322848,str\(\'t-test\'\),12,str\(\'bounded\'\)
662,662_0,FAILED,SOBOL,,,3099,2905,2703,0.798433541802689439315088293370,0.319207757188007257287409856872,7.795516576876864611733708443353,str\(\'ks-test\'\),24,str\(\'bounded\'\)
663,663_0,FAILED,SOBOL,,,1651,393,1672,0.162944218445569277697870802513,0.747572900537401441312113092863,3.481261976218782638881066304748,str\(\'t-test\'\),36,str\(\'bounded\'\)
664,664_0,FAILED,SOBOL,,,1371,4497,2922,0.460744284974411111299730237079,0.484574685798957960347621565234,4.281431667514145722464036225574,str\(\'ks-test\'\),46,str\(\'bounded\'\)
665,665_0,FAILED,SOBOL,,,2735,2005,1455,0.565923819288611462674509766657,0.570501580461859725268425336253,9.492665557255037356298998929560,str\(\'t-test\'\),8,str\(\'bounded\'\)
666,666_0,FAILED,SOBOL,,,3992,3153,4982,0.242410396242514258879907629307,0.783270762853324420404987904476,6.371197494370863800838833412854,str\(\'ks-test\'\),20,str\(\'bounded\'\)
667,667_0,FAILED,SOBOL,,,126,660,643,0.846654635839164226851494277071,0.151928111577406516063959429630,2.403428188770078133273955245386,str\(\'t-test\'\),34,str\(\'bounded\'\)
668,668_0,FAILED,SOBOL,,,1099,2598,1896,0.904077014181762894651228634757,0.112757409604266292668661719745,2.803902861030772353245765771135,str\(\'ks-test\'\),14,str\(\'bounded\'\)
669,669_0,ABANDONED,SOBOL,,,4729,85,3731,0.011257026238366961423675860487,0.947169061124324751510528130893,8.490021414059214066583081148565,str\(\'t-test\'\),28,str\(\'bounded\'\)
670,670_0,FAILED,SOBOL,,,3483,3822,226,0.685727889742702267916740765941,0.656065211512148360739615782222,5.362114309322089766851604508702,str\(\'ks-test\'\),40,str\(\'bounded\'\)
671,671_0,FAILED,SOBOL,,,2352,1310,4149,0.291972607081755985980464629392,0.274237773636355985917845146105,0.932281209402717747636302192404,str\(\'t-test\'\),2,str\(\'bounded\'\)
672,672_0,FAILED,SOBOL,,,2482,2735,3405,0.172974953722208751871747267614,0.916729881396517121139311257139,2.305181834325194412116388775758,str\(\'ks-test\'\),7,str\(\'bounded\'\)
673,673_0,FAILED,SOBOL,,,3539,248,2220,0.784982297321781485877068007539,0.020418144863098858926564460603,6.423080244329758770049920713063,str\(\'t-test\'\),47,str\(\'bounded\'\)
674,674_0,FAILED,SOBOL,,,4795,3973,3845,0.391327929843217126038013020661,0.368536665219813597271780736264,9.550653577810154004623655055184,str\(\'ks-test\'\),35,str\(\'bounded\'\)
675,675_0,FAILED,SOBOL,,,1238,1484,532,0.504278152553364611421216068265,0.688488767741248008924515033868,4.177080042473041210371320630657,str\(\'t-test\'\),20,str\(\'bounded\'\)
676,676_0,FAILED,SOBOL,,,22,4665,1774,0.743007319936528798365316106356,0.540024315183982306365351178101,0.652146822283044547141628299869,str\(\'ks-test\'\),28,str\(\'bounded\'\)
677,677_0,FAILED,SOBOL,,,3969,2157,2601,0.357014185793697813586788925022,0.392227821793407205319681452238,5.556788355047815208820338739315,str\(\'t-test\'\),13,str\(\'bounded\'\)
678,678_0,FAILED,SOBOL,,,2723,3313,944,0.961345060350373370461340982729,0.246219374153763048695964243961,8.678590151939541641468167654239,str\(\'ks-test\'\),1,str\(\'bounded\'\)
679,679_0,FAILED,SOBOL,,,1275,806,4683,0.076294805318117137060696109074,0.815656263275072013207989130024,2.529873781756498019035461766180,str\(\'t-test\'\),40,str\(\'bounded\'\)
680,680_0,FAILED,SOBOL,,,1639,4280,931,0.309771746141836057386598213270,0.076809332028031349071106603787,4.539643768148497571246480219997,str\(\'ks-test\'\),29,str\(\'bounded\'\)
681,681_0,FAILED,SOBOL,,,3004,1792,4694,0.664512182388454664128119020461,0.988958578722551440165489111678,9.166138241234236261334444861859,str\(\'t-test\'\),19,str\(\'bounded\'\)
682,682_0,FAILED,SOBOL,,,4250,3053,1353,0.029124699955806136048019894247,0.655216015094891135461807607498,7.293286454137415830700774677098,str\(\'ks-test\'\),6,str\(\'bounded\'\)
683,683_0,FAILED,SOBOL,,,385,566,3024,0.882808045055717194316002860432,0.288726177357137181456181451722,1.412947727301157918589069595328,str\(\'t-test\'\),41,str\(\'bounded\'\)
684,684_0,FAILED,SOBOL,,,899,3630,4281,0.864453470036387394692667385243,0.452547888129949560376275030649,3.688158501498401076190702951862,str\(\'ks-test\'\),13,str\(\'bounded\'\)
685,685_0,FAILED,SOBOL,,,4528,1123,94,0.221194384025409807037476639380,0.616181921424344136717365927325,7.537374122892507521953575633233,str\(\'t-test\'\),48,str\(\'bounded\'\)
686,686_0,FAILED,SOBOL,,,3273,4972,3472,0.583791203014552562144956482371,0.778515514800324992528146594850,5.660600742368028015505387884332,str\(\'ks-test\'\),36,str\(\'bounded\'\)
687,687_0,FAILED,SOBOL,,,2142,2464,2156,0.439475025856867429485674847456,0.162540920205414302079915955801,0.565479411973617951403525694332,str\(\'t-test\'\),25,str\(\'bounded\'\)
688,688_0,FAILED,SOBOL,,,1922,4696,4905,0.995132433582097242208419629605,0.733252104466781018388132906693,7.897937064861879186139503872255,str\(\'t-test\'\),38,str\(\'bounded\'\)
689,689_0,FAILED,SOBOL,,,3287,2203,719,0.102437588123604650380826797118,0.335468187417835017605227676540,3.310498782954178764725838846061,str\(\'ks-test\'\),23,str\(\'bounded\'\)
690,690_0,FAILED,SOBOL,,,4533,3579,2847,0.714428251635283229070694233087,0.061298606965690852210748573725,0.183843250587582607291636804803,str\(\'t-test\'\),10,str\(\'bounded\'\)
691,691_0,FAILED,SOBOL,,,669,1086,1530,0.320790527066215858109643477292,0.879748310370370711908094563114,6.025121055600234143412308185361,str\(\'ks-test\'\),50,str\(\'bounded\'\)
692,692_0,FAILED,SOBOL,,,556,2865,306,0.427064278306439504273583906979,0.856536390772089317735549229837,8.768958742979913623116772214416,str\(\'t-test\'\),4,str\(\'bounded\'\)
693,693_0,FAILED,SOBOL,,,4187,352,4069,0.532369906872510956219457511907,0.209237230580300082039002518286,4.958804155156948390015259064967,str\(\'ks-test\'\),44,str\(\'bounded\'\)
694,694_0,FAILED,SOBOL,,,2931,4179,1978,0.146344875523820527885021647307,0.436991493124514795987067827809,1.836084519902244194256013543054,str\(\'t-test\'\),32,str\(\'bounded\'\)
695,695_0,FAILED,SOBOL,,,1801,1668,3650,0.750707624979317200697437328927,0.506956409929320228613391918771,6.892149621869438469445867667673,str\(\'ks-test\'\),17,str\(\'bounded\'\)
696,696_0,FAILED,SOBOL,,,1534,3272,2399,0.609812152212485636404437627789,0.259312603682279596561954804201,5.191496238853782863031938177301,str\(\'t-test\'\),3,str\(\'bounded\'\)
697,697_0,FAILED,SOBOL,,,2592,778,3226,0.473384217824786901473999023438,0.672933822693303262951758370036,1.034536907025612739730036082619,str\(\'ks-test\'\),38,str\(\'bounded\'\)
698,698_0,FAILED,SOBOL,,,3847,4378,319,0.828107992572709949996578870923,0.963428548881784085899937508657,2.906475623654201534407093276968,str\(\'t-test\'\),26,str\(\'bounded\'\)
699,699_0,FAILED,SOBOL,,,291,1886,4058,0.192737149331718676803504308737,0.098441377945244309954908601412,8.319105350169353485512147017289,str\(\'ks-test\'\),16,str\(\'bounded\'\)
700,700_0,FAILED,SOBOL,,,949,3862,2780,0.057094635538756849379993241200,0.137010555759072311099444618776,6.824990071533248325863496575039,str\(\'t-test\'\),32,str\(\'bounded\'\)
701,701_0,FAILED,SOBOL,,,4898,1350,1595,0.918666227126494039367798905005,0.800146988170221451497354792082,1.881292310341261320161265757633,str\(\'ks-test\'\),22,str\(\'bounded\'\)
702,702_0,FAILED,SOBOL,,,3651,2558,4470,0.275375240191817305390742376403,0.586768682355061188538059013808,3.758978724084794720283753122203,str\(\'t-test\'\),9,str\(\'bounded\'\)
703,703_0,FAILED,SOBOL,,,2204,45,1157,0.638003922926262068138214544888,0.470266268275678134269668362322,9.946756127838977334931769291870,str\(\'ks-test\'\),45,str\(\'bounded\'\)
704,704_0,FAILED,SOBOL,,,2244,3330,4558,0.480990138070657824442832861678,0.030064797554165124254810237403,7.034533616502770314582448918372,str\(\'ks-test\'\),50,str\(\'bounded\'\)
705,705_0,FAILED,SOBOL,,,3613,837,1069,0.617326715841889361868766172847,0.910953150374814835110726107814,1.661956552542745990663775046414,str\(\'t-test\'\),10,str\(\'bounded\'\)
706,706_0,FAILED,SOBOL,,,4857,4632,2574,0.200265991324558856323534428157,0.702082420354709024756800772593,4.788652463017963434310786396964,str\(\'ks-test\'\),23,str\(\'bounded\'\)
707,707_0,FAILED,SOBOL,,,987,2140,1800,0.835667274378240065857426088769,0.366609853889793169123834104539,8.907385235978290793923406454269,str\(\'t-test\'\),38,str\(\'bounded\'\)
708,708_0,FAILED,SOBOL,,,251,3920,584,0.910663405183702701073400476162,0.405788140255957829882760279361,6.183000745403581355219557735836,str\(\'ks-test\'\),16,str\(\'bounded\'\)
709,709_0,FAILED,SOBOL,,,3885,1409,3793,0.049000460697337988591471003019,0.538191706476733089381525587669,0.033297402383759618083036713188,str\(\'t-test\'\),31,str\(\'bounded\'\)
710,710_0,FAILED,SOBOL,,,2632,2811,2330,0.629954479273408640693787674536,0.825397163202986172692021682451,3.155976361536421137543584336527,str\(\'ks-test\'\),44,str\(\'bounded\'\)
711,711_0,FAILED,SOBOL,,,1496,299,3295,0.267356240069493655830967782094,0.240409353595226998878686686112,8.059773958306760022196613135748,str\(\'t-test\'\),4,str\(\'bounded\'\)
712,712_0,FAILED,SOBOL,,,1841,4949,2046,0.095395827747881412062014305775,0.994662060866132402559003367060,9.799642977605573790356174868066,str\(\'ks-test\'\),16,str\(\'bounded\'\)
713,713_0,FAILED,SOBOL,,,2893,2457,3582,0.988060203650966251132103934651,0.067236002571880823519556713563,3.918307742143050109717705709045,str\(\'t-test\'\),26,str\(\'bounded\'\)
714,714_0,FAILED,SOBOL,,,4147,3638,43,0.313671658694744115436492393201,0.290482704192399965315019016998,2.046409701616503262755486503011,str\(\'ks-test\'\),38,str\(\'bounded\'\)
715,715_0,FAILED,SOBOL,,,594,1144,4332,0.707400769622996472563158931735,0.641792810561135462776860549639,6.672069774497301430926654575160,str\(\'t-test\'\),3,str\(\'bounded\'\)
716,716_0,FAILED,SOBOL,,,629,3119,3051,0.540906908025965083020025758742,0.617971737796440767631622748013,8.146426711064762571368191856891,str\(\'ks-test\'\),45,str\(\'bounded\'\)
717,717_0,FAILED,SOBOL,,,4571,606,1326,0.435570806186646231061843081989,0.439030436359345910268814350275,3.052292316257953608271691336995,str\(\'t-test\'\),10,str\(\'bounded\'\)
718,718_0,FAILED,SOBOL,,,3328,4238,4818,0.759197974679991616220320338471,0.168150199726223942287006707375,1.174565524405799754603663132002,str\(\'ks-test\'\),22,str\(\'bounded\'\)
719,719_0,FAILED,SOBOL,,,1884,1726,806,0.154926607865840199051987724488,0.768975519495084913756954847486,5.024625044545159013864576991182,str\(\'t-test\'\),32,str\(\'bounded\'\)
720,720_0,FAILED,SOBOL,,,2182,4183,3676,0.655945693189278200563308018900,0.337302736837416905490982799165,2.686762121944688441743664952810,str\(\'t-test\'\),19,str\(\'bounded\'\)
721,721_0,FAILED,SOBOL,,,3235,1694,1951,0.301296609841287144071486636676,0.719693726716563064726983611763,8.529036398334428170642240729649,str\(\'ks-test\'\),34,str\(\'bounded\'\)
722,722_0,FAILED,SOBOL,,,4488,2838,4193,0.874286274032667232170012994175,0.885560316255316171130118618748,5.401427454640158387633164238650,str\(\'t-test\'\),47,str\(\'bounded\'\)
723,723_0,FAILED,SOBOL,,,937,351,182,0.020572485402226448059082031250,0.051559692364186046620311287825,0.814823535688221523010099645035,str\(\'ks-test\'\),7,str\(\'bounded\'\)
724,724_0,FAILED,SOBOL,,,345,3533,1420,0.228206652637571089092816123411,0.215015902314335094480668431061,4.320456280701794327114839688875,str\(\'t-test\'\),41,str\(\'bounded\'\)
725,725_0,FAILED,SOBOL,,,4288,1026,2957,0.871557095265016013030390240601,0.846891678793355806575959832116,9.375534409832209092883203993551,str\(\'ks-test\'\),1,str\(\'bounded\'\)
726,726_0,FAILED,SOBOL,,,3044,4758,668,0.446562469188123922769761975360,0.508885206585749982899358201394,6.253768521147780923286063625710,str\(\'t-test\'\),14,str\(\'bounded\'\)
727,727_0,FAILED,SOBOL,,,1602,2250,4957,0.590848206533119091332650896220,0.423399825837463161803952971241,2.442769997330382469868936823332,str\(\'ks-test\'\),29,str\(\'bounded\'\)
728,728_0,FAILED,SOBOL,,,1315,2521,1208,0.793016510844230637644614034798,0.686449408108368519521036432707,0.393793314457871024281132577016,str\(\'t-test\'\),42,str\(\'bounded\'\)
729,729_0,FAILED,SOBOL,,,2686,33,4419,0.181039640517905359162753597957,0.257520920954644683131817828325,5.805426532346755763569490227383,str\(\'ks-test\'\),7,str\(\'bounded\'\)
730,730_0,FAILED,SOBOL,,,3929,3875,1705,0.512357113994657997757542489126,0.107979551509022719812946888851,7.678242411236279707509311265312,str\(\'t-test\'\),19,str\(\'bounded\'\)
731,731_0,FAILED,SOBOL,,,60,1386,2670,0.399315508643165228974680758256,0.957817447619512707390754258086,3.520448679203167507978378125699,str\(\'ks-test\'\),29,str\(\'bounded\'\)
732,732_0,FAILED,SOBOL,,,1197,4450,3934,0.349439660845324406857059784670,0.809718451270833639021873295860,1.264843525446019967262145655695,str\(\'t-test\'\),25,str\(\'bounded\'\)
733,733_0,FAILED,SOBOL,,,4833,1942,444,0.735463264543563144393090169615,0.131305207259953010678898976948,7.453607864787803016781708720373,str\(\'ks-test\'\),35,str\(\'bounded\'\)
734,734_0,FAILED,SOBOL,,,3579,3215,3199,0.068795484831556674709673870893,0.483687651067972179674825383699,9.330416855526156183486818918027,str\(\'t-test\'\),47,str\(\'bounded\'\)
