start_time,end_time,run_time,program_string,n_samples,threshold,outlier_detector_kwargs,result,exit_code,signal,hostname
1727352966,1727352969,3,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 839 threshold 0.7467530727386475 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",839,0.7467530727386475,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727352996,1727353000,4,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 505 threshold 0.29190239720046524 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",505,0.29190239720046524,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727353056,1727353060,4,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 648 threshold 0.3737961431965232 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",648,0.3737961431965232,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727353087,1727353090,3,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 820 threshold 0.2270766792818904 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",820,0.2270766792818904,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727353147,1727353151,4,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 705 threshold 0.7198217339813711 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",705,0.7198217339813711,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727353177,1727353180,3,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 763 threshold 0.41600483488291506 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",763,0.41600483488291506,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727353237,1727353241,4,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 633 threshold 0.464639000222087 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",633,0.464639000222087,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727353268,1727353275,7,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 466 threshold 0.3035089772194624 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",466,0.3035089772194624,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727353328,1727353331,3,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 912 threshold 0.761864259466529 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",912,0.761864259466529,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727353358,1727353361,3,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 328 threshold 0.7131367398425938 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",328,0.7131367398425938,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727353418,1727353422,4,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 888 threshold 0.4303907785564661 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",888,0.4303907785564661,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727353448,1727353452,4,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 107 threshold 0.23783264700323345 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",107,0.23783264700323345,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727353509,1727353512,3,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 794 threshold 0.6932986469939352 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",794,0.6932986469939352,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727353539,1727353542,3,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 446 threshold 0.4807988803833724 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",446,0.4807988803833724,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727353599,1727353603,4,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 850 threshold 0.7026839511469007 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",850,0.7026839511469007,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727353629,1727353633,4,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 731 threshold 0.4467700678855181 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",731,0.4467700678855181,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727353690,1727353693,3,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 164 threshold 0.5026870397850871 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",164,0.5026870397850871,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727353720,1727353723,3,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 509 threshold 0.7628961544483901 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",509,0.7628961544483901,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727353780,1727353783,3,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 563 threshold 0.2489774148911238 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",563,0.2489774148911238,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727353871,1727353874,3,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 374 threshold 0.600201383791864 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",374,0.600201383791864,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727353901,1727353904,3,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 208 threshold 0.215485374443233 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",208,0.215485374443233,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727353961,1727353964,3,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 777 threshold 0.586515117250383 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",777,0.586515117250383,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727354011,1727354014,3,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 535 threshold 0.6220050469040872 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",535,0.6220050469040872,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727354052,1727354055,3,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 555 threshold 0.5813318489119411 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",555,0.5813318489119411,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727354112,1727354115,3,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 1000 threshold 0.7624800723046066 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",1000,0.7624800723046066,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727354173,1727354176,3,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 437 threshold 0.42737701106816534 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",437,0.42737701106816534,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727354203,1727354206,3,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 678 threshold 0.5728692006319762 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",678,0.5728692006319762,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727354264,1727354267,3,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 140 threshold 0.7391606453806163 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",140,0.7391606453806163,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727354324,1727354328,4,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 697 threshold 0.34917685799300674 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",697,0.34917685799300674,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727354354,1727354358,4,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 960 threshold 0.6187054973095656 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",960,0.6187054973095656,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727354415,1727354418,3,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 962 threshold 0.6158652620390058 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",962,0.6158652620390058,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727354476,1727354479,3,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 623 threshold 0.48145979121327404 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",623,0.48145979121327404,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727354506,1727354509,3,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 207 threshold 0.6508694369345904 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",207,0.6508694369345904,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727354566,1727354570,4,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 954 threshold 0.20538698546588421 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",954,0.20538698546588421,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727354611,1727354614,3,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 798 threshold 0.3011422971263528 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",798,0.3011422971263528,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727354657,1727354660,3,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 405 threshold 0.5380581285804511 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",405,0.5380581285804511,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727354711,1727354714,3,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 726 threshold 0.5497266246005894 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",726,0.5497266246005894,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727354751,1727354754,3,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 139 threshold 0.43781918380409485 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",139,0.43781918380409485,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727354868,1727354871,3,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 294 threshold 0.2214843075722456 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",294,0.2214843075722456,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727354911,1727354914,3,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 191 threshold 0.4805210990831256 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",191,0.4805210990831256,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727354971,1727354974,3,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 686 threshold 0.40181081611663105 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",686,0.40181081611663105,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727355018,1727355022,4,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 864 threshold 0.3663004714995623 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",864,0.3663004714995623,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727355091,1727355095,4,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 809 threshold 0.3342173423618079 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",809,0.3342173423618079,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727355131,1727355134,3,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 488 threshold 0.3856556722894311 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",488,0.3856556722894311,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727355191,1727355195,4,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 218 threshold 0.4220158323645592 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",218,0.4220158323645592,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727355251,1727355254,3,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 719 threshold 0.5730380635708572 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",719,0.5730380635708572,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727355306,1727355330,24,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 542 threshold 0.23004616238176823 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",542,0.23004616238176823,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7122
1727355350,1727355354,4,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 830 threshold 0.279907095246017 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",830,0.279907095246017,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727355426,1727355440,14,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 228 threshold 0.6605393720790744 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",228,0.6605393720790744,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7106
1727355471,1727355474,3,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 965 threshold 0.3905333448201418 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",965,0.3905333448201418,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727355511,1727355514,3,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 735 threshold 0.7695416843518617 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",735,0.7695416843518617,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727355591,1727355595,4,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 599 threshold 0.3100093308836222 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",599,0.3100093308836222,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727355622,1727355625,3,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 683 threshold 0.3055586157366634 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",683,0.3055586157366634,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727355691,1727355694,3,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 317 threshold 0.4200521072372795 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",317,0.4200521072372795,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727355731,1727355734,3,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 599 threshold 0.5920068290084601 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",599,0.5920068290084601,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727355803,1727355806,3,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 722 threshold 0.725356243737042 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",722,0.725356243737042,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727355851,1727355854,3,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 712 threshold 0.31975223384797574 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",712,0.31975223384797574,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727355971,1727355974,3,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 647 threshold 0.4000702552497387 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",647,0.4000702552497387,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727356031,1727356035,4,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 774 threshold 0.28700425662100315 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",774,0.28700425662100315,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727356091,1727356094,3,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 611 threshold 0.7221645055338741 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",611,0.7221645055338741,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7186
1727356151,1727356169,18,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 536 threshold 0.44531681854277855 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",536,0.44531681854277855,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7106
1727356229,1727356237,8,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 387 threshold 0.6922816377133132 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",387,0.6922816377133132,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7044
1727356271,1727356275,4,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 722 threshold 0.5819379409775138 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",722,0.5819379409775138,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7044
1727356331,1727356335,4,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 960 threshold 0.23943965788930655 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",960,0.23943965788930655,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7044
1727356405,1727356408,3,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 832 threshold 0.7788655150681736 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",832,0.7788655150681736,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7044
1727356451,1727356457,6,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 405 threshold 0.6826414650306106 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",405,0.6826414650306106,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7044
1727356511,1727356515,4,"module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 OneClassDriftDetector n_samples 402 threshold 0.7120796080678702 outlier_detector_kwargs {'nu':0.5,'kernel':'rbf','gamma':'auto'}",402,0.7120796080678702,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",None,1,None,i7044
