start_time,end_time,run_time,program_string,n_samples,n_permutations,update_interval,n_consecutive_deviations,result,exit_code,signal,hostname,OO_Info_runtime,OO_Info_lpd
1727674796,1727675625,829,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 316 n_permutations 45 update_interval 50 n_consecutive_deviations 5,316,45,50,5,0.2505668113844669,0,None,i7181,822,1.567575490171319e-05
1727674763,1727675669,906,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 317 n_permutations 10 update_interval 51 n_consecutive_deviations 4,317,10,51,4,0.25066208393632416,0,None,i7186,899,1.471838890320957e-05
1727674435,1727675673,1238,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 895 n_permutations 37 update_interval 229 n_consecutive_deviations 1,895,37,229,1,0.28946092619392183,0,None,i7186,1232,4.309308052236615e-05
1727674822,1727675677,855,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 314 n_permutations 11 update_interval 50 n_consecutive_deviations 4,314,11,50,4,0.24948022190062713,0,None,i7181,847,1.4533950897932861e-05
1727674983,1727675887,904,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 316 n_permutations 45 update_interval 50 n_consecutive_deviations 5,316,45,50,5,0.2505740472744814,0,None,i7186,897,1.5675446163819497e-05
1727675037,1727675893,856,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 315 n_permutations 32 update_interval 50 n_consecutive_deviations 5,315,32,50,5,0.25001085383502175,0,None,i7181,849,1.563277500025055e-05
1727674822,1727675942,1120,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 912 n_permutations 16 update_interval 219 n_consecutive_deviations 4,912,16,219,4,0.28988422575976847,0,None,i7181,1113,4.586540657851957e-05
1727674736,1727675981,1245,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 900 n_permutations 21 update_interval 96 n_consecutive_deviations 2,900,21,96,2,0.2649879401833092,0,None,i7186,1238,2.0306727582131505e-05
1727675199,1727676050,851,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 315 n_permutations 32 update_interval 50 n_consecutive_deviations 5,315,32,50,5,0.24998070429329478,0,None,i7181,844,1.563272758921892e-05
1727675219,1727676082,863,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 261 n_permutations 10 update_interval 50 n_consecutive_deviations 1,261,10,50,1,0.25452243125904483,0,None,i7181,857,9.980147401056517e-06
1727675178,1727676098,920,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 315 n_permutations 32 update_interval 50 n_consecutive_deviations 5,315,32,50,5,0.2500084418716836,0,None,i7186,913,1.5632213320767923e-05
1727675287,1727676124,837,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 315 n_permutations 33 update_interval 50 n_consecutive_deviations 5,315,33,50,5,0.24999397009165458,0,None,i7181,830,1.563216402244209e-05
1727675023,1727676301,1278,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 900 n_permutations 21 update_interval 96 n_consecutive_deviations 2,900,21,96,2,0.2649879401833092,0,None,i7186,1272,2.0306727582131505e-05
1727675399,1727676311,912,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 315 n_permutations 33 update_interval 50 n_consecutive_deviations 5,315,33,50,5,0.24998070429329478,0,None,i7186,905,1.563272758921892e-05
1727675520,1727676418,898,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 239 n_permutations 29 update_interval 75 n_consecutive_deviations 1,239,29,75,1,0.26682826821032324,0,None,i7186,891,1.3833321940101474e-05
1727675540,1727676421,881,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 239 n_permutations 28 update_interval 75 n_consecutive_deviations 1,239,28,75,1,0.26679329474191993,0,None,i7186,874,1.3839061449221638e-05
1727675760,1727676693,933,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 316 n_permutations 10 update_interval 50 n_consecutive_deviations 5,316,10,50,5,0.25061263868789196,0,None,i7186,926,1.5683167840499808e-05
1727675780,1727676793,1013,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 272 n_permutations 17 update_interval 50 n_consecutive_deviations 1,272,17,50,1,0.25647129763627596,0,None,i7186,1005,9.979245289853218e-06
1727675947,1727676843,896,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 240 n_permutations 16 update_interval 82 n_consecutive_deviations 1,240,16,82,1,0.2645405209840811,0,None,i7186,888,1.5234889129745576e-05
1727675972,1727676879,907,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 240 n_permutations 28 update_interval 77 n_consecutive_deviations 1,240,28,77,1,0.26623854317414375,0,None,i7186,899,1.4235103441872074e-05
1727675992,1727676978,986,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 268 n_permutations 18 update_interval 50 n_consecutive_deviations 2,268,18,50,2,0.25503135552339606,0,None,i7186,979,1.1067581223851028e-05
1727676249,1727676998,749,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 239 n_permutations 18 update_interval 84 n_consecutive_deviations 1,239,18,84,1,0.2672925711529185,0,None,i7181,742,1.5507314724406335e-05
1727676240,1727677032,792,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 239 n_permutations 30 update_interval 75 n_consecutive_deviations 1,239,30,75,1,0.2668041485769417,0,None,i7181,784,1.3838088368496897e-05
1727676260,1727677101,841,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 268 n_permutations 38 update_interval 50 n_consecutive_deviations 1,268,38,50,1,0.2563482875060299,0,None,i7181,834,9.991743569116328e-06
1727676194,1727677127,933,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 246 n_permutations 10 update_interval 59 n_consecutive_deviations 3,246,10,59,3,0.2637313072841293,0,None,i7186,926,1.3027405087410895e-05
1727676462,1727677392,930,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 311 n_permutations 48 update_interval 51 n_consecutive_deviations 5,311,48,51,5,0.25078991799324646,0,None,i7186,923,1.515225986392673e-05
1727676483,1727677452,969,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 312 n_permutations 15 update_interval 50 n_consecutive_deviations 4,312,15,50,4,0.2510021707670044,0,None,i7186,961,1.41720661278691e-05
1727676503,1727677461,958,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 313 n_permutations 13 update_interval 50 n_consecutive_deviations 4,313,13,50,4,0.25020863482875055,0,None,i7186,951,1.428602455858785e-05
1727676523,1727677475,952,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 316 n_permutations 10 update_interval 50 n_consecutive_deviations 5,316,10,50,5,0.25061263868789196,0,None,i7186,945,1.568249830635361e-05
1727676778,1727677552,774,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 262 n_permutations 10 update_interval 74 n_consecutive_deviations 5,262,10,74,5,0.25892667631452004,0,None,i7181,768,1.807818744720035e-05
1727676758,1727677573,815,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 354 n_permutations 10 update_interval 91 n_consecutive_deviations 5,354,10,91,5,0.26159913169319826,0,None,i7181,809,2.2002985139708613e-05
1727676867,1727677809,942,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 315 n_permutations 31 update_interval 50 n_consecutive_deviations 5,315,31,50,5,0.24997467438494936,0,None,i7186,935,1.5632983755935666e-05
1727676795,1727677856,1061,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 730 n_permutations 10 update_interval 96 n_consecutive_deviations 1,730,10,96,1,0.2663772310660878,0,None,i7181,1054,1.8527732290779468e-05
1727676987,1727677908,921,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 265 n_permutations 19 update_interval 50 n_consecutive_deviations 5,265,19,50,5,0.25714664737095994,0,None,i7186,914,1.3805732988136944e-05
1727677027,1727677963,936,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 316 n_permutations 10 update_interval 50 n_consecutive_deviations 5,316,10,50,5,0.2506186685962374,0,None,i7186,929,1.568291040514373e-05
1727677228,1727678013,785,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 276 n_permutations 20 update_interval 67 n_consecutive_deviations 3,276,20,67,3,0.2582501205981669,0,None,i7181,776,1.494989229116629e-05
1727676735,1727678021,1286,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 881 n_permutations 50 update_interval 93 n_consecutive_deviations 1,881,50,93,1,0.2633755426917511,0,None,i7186,1279,1.8388421735423318e-05
1727677220,1727678158,938,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 316 n_permutations 10 update_interval 50 n_consecutive_deviations 5,316,10,50,5,0.2506246985045827,0,None,i7186,930,1.568466184933118e-05
1727677188,1727678171,983,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 292 n_permutations 29 update_interval 51 n_consecutive_deviations 3,292,29,51,3,0.25926676314520014,0,None,i7186,975,1.2452878623480031e-05
1727677432,1727678213,781,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 315 n_permutations 31 update_interval 50 n_consecutive_deviations 5,315,31,50,5,0.25000964785335267,0,None,i7181,774,1.5632826237947328e-05
1727677402,1727678335,933,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 311 n_permutations 48 update_interval 51 n_consecutive_deviations 5,311,48,51,5,0.25078388808490115,0,None,i7186,924,1.5152508704647483e-05
1727677457,1727678379,922,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 316 n_permutations 10 update_interval 50 n_consecutive_deviations 5,316,10,50,5,0.2506222865412445,0,None,i7186,915,1.5684764836664154e-05
1727677517,1727678450,933,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 315 n_permutations 32 update_interval 50 n_consecutive_deviations 5,315,32,50,5,0.2499794983116257,0,None,i7186,926,1.563277882256227e-05
1727677737,1727678512,775,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 316 n_permutations 10 update_interval 50 n_consecutive_deviations 5,316,10,50,5,0.25061987457790647,0,None,i7181,768,1.5682189397114606e-05
1727677766,1727678551,785,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 292 n_permutations 29 update_interval 51 n_consecutive_deviations 3,292,29,51,3,0.259232995658466,0,None,i7181,778,1.2454483330120228e-05
1727677894,1727678642,748,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 298 n_permutations 50 update_interval 85 n_consecutive_deviations 2,298,50,85,2,0.2589170284611674,0,None,i7181,741,1.769553723778963e-05
1727677706,1727678650,944,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 292 n_permutations 29 update_interval 51 n_consecutive_deviations 3,292,29,51,3,0.2592619392185239,0,None,i7186,936,1.2453046097673763e-05
1727677874,1727678828,954,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 292 n_permutations 29 update_interval 51 n_consecutive_deviations 3,292,29,51,3,0.25926676314520014,0,None,i7186,947,1.2452878623480031e-05
1727678014,1727678935,921,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 316 n_permutations 10 update_interval 50 n_consecutive_deviations 5,316,10,50,5,0.25061263868789196,0,None,i7186,914,1.568249830635361e-05
1727678054,1727678988,934,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 316 n_permutations 10 update_interval 50 n_consecutive_deviations 5,316,10,50,5,0.25061263868789196,0,None,i7186,927,1.5683167840499808e-05
1727678275,1727679236,961,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 311 n_permutations 49 update_interval 51 n_consecutive_deviations 4,311,49,51,4,0.252086348287506,0,None,i7186,954,1.413783881635353e-05
1727678341,1727679251,910,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 304 n_permutations 10 update_interval 61 n_consecutive_deviations 5,304,10,61,5,0.25491799324650266,0,None,i7186,903,1.6073028103307933e-05
1727678311,1727679252,941,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 316 n_permutations 15 update_interval 50 n_consecutive_deviations 4,316,15,50,4,0.2508948383984564,0,None,i7186,934,1.454527819850462e-05
1727678335,1727679265,930,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 315 n_permutations 31 update_interval 50 n_consecutive_deviations 5,315,31,50,5,0.2499794983116257,0,None,i7186,923,1.563277882256227e-05
1727678613,1727679440,827,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 333 n_permutations 36 update_interval 59 n_consecutive_deviations 4,333,36,59,4,0.25651591895803183,0,None,i7181,821,1.5370112266452082e-05
1727678635,1727679442,807,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 315 n_permutations 32 update_interval 50 n_consecutive_deviations 5,315,32,50,5,0.24999638205499275,0,None,i7181,800,1.5632061555755395e-05
1727678575,1727679496,921,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 315 n_permutations 32 update_interval 50 n_consecutive_deviations 5,315,32,50,5,0.2500084418716836,0,None,i7186,914,1.5632213320767923e-05
1727678595,1727679519,924,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 316 n_permutations 10 update_interval 50 n_consecutive_deviations 5,316,10,50,5,0.2506222865412445,0,None,i7186,917,1.5684764836664154e-05
1727678920,1727679741,821,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 315 n_permutations 34 update_interval 50 n_consecutive_deviations 5,315,34,50,5,0.2500012059816691,0,None,i7181,814,1.5630528568635568e-05
1727678880,1727679787,907,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 315 n_permutations 33 update_interval 50 n_consecutive_deviations 5,315,33,50,5,0.24998070429329478,0,None,i7186,900,1.563272758921892e-05
1727678900,1727679803,903,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 303 n_permutations 12 update_interval 63 n_consecutive_deviations 5,303,12,63,5,0.2546743849493488,0,None,i7186,896,1.6426347172480114e-05
1727678940,1727679850,910,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 315 n_permutations 30 update_interval 50 n_consecutive_deviations 5,315,30,50,5,0.2499794983116257,0,None,i7186,903,1.563277882256227e-05
1727679186,1727679991,805,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 316 n_permutations 10 update_interval 50 n_consecutive_deviations 5,316,10,50,5,0.25061263868789196,0,None,i7181,799,1.568249830635361e-05
1727679188,1727679992,804,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 315 n_permutations 34 update_interval 50 n_consecutive_deviations 5,315,34,50,5,0.2499794983116257,0,None,i7181,798,1.563277882256227e-05
1727679206,1727680009,803,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 315 n_permutations 34 update_interval 50 n_consecutive_deviations 5,315,34,50,5,0.2500072358900145,0,None,i7181,797,1.5632264556287896e-05
1727679146,1727680066,920,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 330 n_permutations 50 update_interval 56 n_consecutive_deviations 4,330,50,56,4,0.25492643511818625,0,None,i7186,913,1.5142149901886661e-05
1727679286,1727680212,926,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 315 n_permutations 34 update_interval 50 n_consecutive_deviations 5,315,34,50,5,0.2499794983116257,0,None,i7186,918,1.563277882256227e-05
1727679544,1727680451,907,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 341 n_permutations 50 update_interval 75 n_consecutive_deviations 3,341,50,75,3,0.2586541244573083,0,None,i7186,900,1.6729773923667677e-05
1727679568,1727680493,925,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 315 n_permutations 34 update_interval 50 n_consecutive_deviations 5,315,34,50,5,0.2499794983116257,0,None,i7186,918,1.563277882256227e-05
1727679608,1727680510,902,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 301 n_permutations 20 update_interval 67 n_consecutive_deviations 5,301,20,67,5,0.25510371442354074,0,None,i7186,895,1.7149003478065043e-05
1727679588,1727680541,953,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 315 n_permutations 34 update_interval 50 n_consecutive_deviations 5,315,34,50,5,0.250015677761698,0,None,i7186,946,1.563257004946344e-05
1727679874,1727680837,963,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 364 n_permutations 50 update_interval 71 n_consecutive_deviations 1,364,50,71,1,0.2615315967197298,0,None,i7186,956,1.2972807362918623e-05
1727679934,1727680894,960,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 392 n_permutations 50 update_interval 50 n_consecutive_deviations 5,392,50,50,5,0.25880487216594306,0,None,i7186,953,1.5046906315722313e-05
1727679914,1727680976,1062,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 505 n_permutations 50 update_interval 50 n_consecutive_deviations 3,505,50,50,3,0.25688374336710085,0,None,i7186,1055,1.2913548716026541e-05
1727679914,1727681111,1197,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 806 n_permutations 50 update_interval 82 n_consecutive_deviations 1,806,50,82,1,0.2618656536420646,0,None,i7186,1191,1.6403806217701047e-05
1727680307,1727681192,885,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 434 n_permutations 50 update_interval 76 n_consecutive_deviations 1,434,50,76,1,0.26275687409551374,0,None,i7181,877,1.410093707504586e-05
1727680295,1727681287,992,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 434 n_permutations 50 update_interval 50 n_consecutive_deviations 1,434,50,50,1,0.2582645923781959,0,None,i7186,985,1.042050195949137e-05
1727680314,1727681491,1177,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 969 n_permutations 10 update_interval 50 n_consecutive_deviations 1,969,10,50,1,0.26053666184273994,0,None,i7181,1169,1.1729933942869582e-05
1727680246,1727681538,1292,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py PokerHand 1000 ImageBasedDriftDetector n_samples 971 n_permutations 10 update_interval 50 n_consecutive_deviations 5,971,10,50,5,0.26357814761215625,0,None,i7186,1285,1.723560777217853e-05
