start_time,end_time,run_time,program_string,n_samples,n_windows,disjoint_training_windows,result,exit_code,signal,hostname,OO_Info_runtime,OO_Info_lpd
1727416691,1727416704,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 539 n_windows 178 disjoint_training_windows True,539,178,True,0.2645115100782024,0,None,i7186,9,0
1727416722,1727416734,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 534 n_windows 113 disjoint_training_windows True,534,113,True,0.2645115100782024,0,None,i7186,9,0
1727416745,1727416758,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 518 n_windows 109 disjoint_training_windows True,518,109,True,0.2645115100782024,0,None,i7186,9,0
1727416765,1727416777,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 481 n_windows 202 disjoint_training_windows True,481,202,True,0.2645115100782024,0,None,i7186,8,0
1727416785,1727416798,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 589 n_windows 214 disjoint_training_windows True,589,214,True,0.2645115100782024,0,None,i7186,9,0
1727416805,1727416818,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 499 n_windows 132 disjoint_training_windows True,499,132,True,0.2645115100782024,0,None,i7186,9,0
1727416825,1727416838,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 532 n_windows 96 disjoint_training_windows True,532,96,True,0.2645115100782024,0,None,i7186,9,0
1727416845,1727416860,15,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 1000 n_windows 120 disjoint_training_windows False,1000,120,False,0.29937217755259393,0,None,i7186,11,0.0023460733560964823
1727416865,1727416878,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 528 n_windows 104 disjoint_training_windows True,528,104,True,0.2645115100782024,0,None,i7186,9,0
1727416885,1727416898,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 511 n_windows 109 disjoint_training_windows True,511,109,True,0.2645115100782024,0,None,i7186,9,0
1727416903,1727416915,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 533 n_windows 89 disjoint_training_windows True,533,89,True,0.2645115100782024,0,None,i7186,9,0
1727416925,1727416938,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 568 n_windows 105 disjoint_training_windows True,568,105,True,0.2645115100782024,0,None,i7186,9,0
1727416945,1727416958,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 461 n_windows 206 disjoint_training_windows True,461,206,True,0.2645115100782024,0,None,i7186,8,0
1727416963,1727416976,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 530 n_windows 108 disjoint_training_windows True,530,108,True,0.2645115100782024,0,None,i7186,9,0
1727416987,1727416999,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 502 n_windows 203 disjoint_training_windows True,502,203,True,0.2645115100782024,0,None,i7186,9,0
1727417006,1727417018,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 514 n_windows 215 disjoint_training_windows True,514,215,True,0.2645115100782024,0,None,i7186,9,0
1727417024,1727417036,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 500 n_windows 122 disjoint_training_windows True,500,122,True,0.2645115100782024,0,None,i7186,9,0
1727417046,1727417061,15,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 1000 n_windows 120 disjoint_training_windows False,1000,120,False,0.29937217755259393,0,None,i7186,11,0.0023460733560964823
1727417066,1727417078,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 899 n_windows 56 disjoint_training_windows True,899,56,True,0.2645115100782024,0,None,i7186,8,0
1727417084,1727417096,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 480 n_windows 124 disjoint_training_windows True,480,124,True,0.2645115100782024,0,None,i7186,8,0
1727417106,1727417119,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 629 n_windows 147 disjoint_training_windows True,629,147,True,0.2645115100782024,0,None,i7186,9,0
1727417126,1727417138,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 629 n_windows 88 disjoint_training_windows True,629,88,True,0.2645115100782024,0,None,i7186,9,0
1727417144,1727417157,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 306 n_windows 96 disjoint_training_windows True,306,96,True,0.2645115100782024,0,None,i7186,8,0
1727417166,1727417178,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 392 n_windows 112 disjoint_training_windows True,392,112,True,0.2645115100782024,0,None,i7186,8,0
1727417186,1727417198,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 286 n_windows 91 disjoint_training_windows True,286,91,True,0.2645115100782024,0,None,i7186,8,0
1727419458,1727419471,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 492 n_windows 186 disjoint_training_windows True,492,186,True,0.2645115100782024,0,None,i7186,9,0
1727419478,1727419491,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 471 n_windows 193 disjoint_training_windows True,471,193,True,0.2645115100782024,0,None,i7186,9,0
1727419498,1727419511,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 469 n_windows 182 disjoint_training_windows True,469,182,True,0.2645115100782024,0,None,i7186,9,0
1727419518,1727419531,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 530 n_windows 121 disjoint_training_windows True,530,121,True,0.2645115100782024,0,None,i7186,9,0
1727419538,1727419551,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 634 n_windows 101 disjoint_training_windows True,634,101,True,0.2645115100782024,0,None,i7186,9,0
1727419558,1727419571,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 394 n_windows 199 disjoint_training_windows True,394,199,True,0.2645115100782024,0,None,i7186,9,0
1727419578,1727419591,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 571 n_windows 105 disjoint_training_windows True,571,105,True,0.2645115100782024,0,None,i7186,9,0
1727419598,1727419611,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 539 n_windows 170 disjoint_training_windows True,539,170,True,0.2645115100782024,0,None,i7186,9,0
1727419618,1727419631,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 578 n_windows 111 disjoint_training_windows True,578,111,True,0.2645115100782024,0,None,i7186,9,0
1727419638,1727419651,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 558 n_windows 171 disjoint_training_windows True,558,171,True,0.2645115100782024,0,None,i7186,9,0
1727419658,1727419671,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 485 n_windows 146 disjoint_training_windows True,485,146,True,0.2645115100782024,0,None,i7186,9,0
1727419678,1727419691,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 606 n_windows 76 disjoint_training_windows True,606,76,True,0.2645115100782024,0,None,i7186,9,0
1727419698,1727419711,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 883 n_windows 90 disjoint_training_windows True,883,90,True,0.2645115100782024,0,None,i7186,9,0
1727419719,1727419731,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 635 n_windows 76 disjoint_training_windows True,635,76,True,0.2645115100782024,0,None,i7186,9,0
1727419739,1727419751,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 886 n_windows 93 disjoint_training_windows True,886,93,True,0.2645115100782024,0,None,i7186,9,0
1727419759,1727419771,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 408 n_windows 132 disjoint_training_windows True,408,132,True,0.2645115100782024,0,None,i7186,9,0
1727419779,1727419791,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 559 n_windows 89 disjoint_training_windows True,559,89,True,0.2645115100782024,0,None,i7186,9,0
1727419799,1727419811,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 430 n_windows 145 disjoint_training_windows True,430,145,True,0.2645115100782024,0,None,i7186,9,0
1727419819,1727419831,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 467 n_windows 211 disjoint_training_windows True,467,211,True,0.2645115100782024,0,None,i7186,9,0
1727419839,1727419851,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 189 n_windows 88 disjoint_training_windows True,189,88,True,0.2645115100782024,0,None,i7186,9,0
1727419859,1727419871,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 529 n_windows 130 disjoint_training_windows True,529,130,True,0.2645115100782024,0,None,i7186,9,0
1727419879,1727419891,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 943 n_windows 48 disjoint_training_windows True,943,48,True,0.2645115100782024,0,None,i7186,9,0
1727421480,1727421527,47,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 619 n_windows 88 disjoint_training_windows True,619,88,True,0.2645115100782024,0,None,i7084,6,0
1727421480,1727421527,47,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 761 n_windows 134 disjoint_training_windows True,761,134,True,0.2645115100782024,0,None,i7084,6,0
1727421480,1727421527,47,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 396 n_windows 224 disjoint_training_windows True,396,224,True,0.2645115100782024,0,None,i7084,6,0
1727421480,1727421527,47,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 476 n_windows 220 disjoint_training_windows True,476,220,True,0.2645115100782024,0,None,i7084,6,0
1727421480,1727421527,47,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 518 n_windows 121 disjoint_training_windows True,518,121,True,0.2645115100782024,0,None,i7084,6,0
1727421480,1727421527,47,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 823 n_windows 107 disjoint_training_windows True,823,107,True,0.2645115100782024,0,None,i7084,6,0
1727421480,1727421527,47,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 446 n_windows 145 disjoint_training_windows True,446,145,True,0.2645115100782024,0,None,i7084,6,0
1727421480,1727421527,47,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 498 n_windows 131 disjoint_training_windows True,498,131,True,0.2645115100782024,0,None,i7084,6,0
1727421480,1727421527,47,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 827 n_windows 109 disjoint_training_windows True,827,109,True,0.2645115100782024,0,None,i7084,6,0
1727421480,1727421527,47,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 649 n_windows 82 disjoint_training_windows True,649,82,True,0.2645115100782024,0,None,i7084,6,0
1727421480,1727421527,47,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 505 n_windows 226 disjoint_training_windows True,505,226,True,0.2645115100782024,0,None,i7084,6,0
1727421533,1727421542,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 477 n_windows 219 disjoint_training_windows True,477,219,True,0.2645115100782024,0,None,i7084,6,0
1727421533,1727421542,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 799 n_windows 89 disjoint_training_windows True,799,89,True,0.2645115100782024,0,None,i7084,6,0
1727421533,1727421542,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 733 n_windows 140 disjoint_training_windows True,733,140,True,0.2645115100782024,0,None,i7084,6,0
1727421533,1727421542,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 512 n_windows 138 disjoint_training_windows True,512,138,True,0.2645115100782024,0,None,i7084,6,0
1727421533,1727421542,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 817 n_windows 89 disjoint_training_windows True,817,89,True,0.2645115100782024,0,None,i7084,6,0
1727421533,1727421542,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 528 n_windows 144 disjoint_training_windows True,528,144,True,0.2645115100782024,0,None,i7084,6,0
1727421533,1727421542,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 458 n_windows 220 disjoint_training_windows True,458,220,True,0.2645115100782024,0,None,i7084,6,0
1727422098,1727422111,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 158 n_windows 151 disjoint_training_windows True,158,151,True,0.2645115100782024,0,None,i7181,7,0
1727422096,1727422111,15,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 310 n_windows 165 disjoint_training_windows True,310,165,True,0.2645115100782024,0,None,i7181,7,0
1727422096,1727422114,18,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 233 n_windows 218 disjoint_training_windows False,233,218,False,0.3038880934023571,0,None,i7181,10,0.0017041769162046694
1727422119,1727422128,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 100 n_windows 151 disjoint_training_windows True,100,151,True,0.2645115100782024,0,None,i7181,7,0
1727422119,1727422130,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 388 n_windows 228 disjoint_training_windows False,388,228,False,0.29590263244850756,0,None,i7181,9,0.0015464258178213442
1727422139,1727422149,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 100 n_windows 158 disjoint_training_windows True,100,158,True,0.2645115100782024,0,None,i7181,7,0
1727422153,1727422164,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 420 n_windows 241 disjoint_training_windows False,420,241,False,0.2949664059918493,0,None,i7181,8,0.0012773184484578019
1727422179,1727422189,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 972 n_windows 155 disjoint_training_windows True,972,155,True,0.2645115100782024,0,None,i7181,7,0
1727422179,1727422190,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 336 n_windows 37 disjoint_training_windows True,336,37,True,0.2645115100782024,0,None,i7181,8,0
1727422199,1727422209,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 777 n_windows 120 disjoint_training_windows True,777,120,True,0.2645115100782024,0,None,i7181,7,0
1727422214,1727422224,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 591 n_windows 62 disjoint_training_windows True,591,62,True,0.2645115100782024,0,None,i7181,7,0
1727422219,1727422229,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 162 n_windows 141 disjoint_training_windows True,162,141,True,0.2645115100782024,0,None,i7181,7,0
1727422239,1727422250,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 1000 n_windows 213 disjoint_training_windows False,1000,213,False,0.3020156404890406,0,None,i7181,8,0.0020342273378125345
1727422259,1727422269,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 976 n_windows 33 disjoint_training_windows True,976,33,True,0.2645115100782024,0,None,i7181,7,0
1727422259,1727422270,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 221 n_windows 70 disjoint_training_windows True,221,70,True,0.2645115100782024,0,None,i7181,7,0
1727422274,1727422284,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 536 n_windows 188 disjoint_training_windows True,536,188,True,0.2645115100782024,0,None,i7181,7,0
1727422299,1727422310,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 100 n_windows 148 disjoint_training_windows True,100,148,True,0.2645115100782024,0,None,i7181,7,0
1727422300,1727422312,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 555 n_windows 25 disjoint_training_windows True,555,25,True,0.2645115100782024,0,None,i7181,8,0
1727422786,1727422797,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 585 n_windows 250 disjoint_training_windows True,585,250,True,0.2645115100782024,0,None,i7181,7,0
1727422809,1727422821,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 100 n_windows 76 disjoint_training_windows True,100,76,True,0.2645115100782024,0,None,i7181,8,0
1727422817,1727422826,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 353 n_windows 163 disjoint_training_windows True,353,163,True,0.2645115100782024,0,None,i7181,7,0
1727422829,1727422839,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 100 n_windows 237 disjoint_training_windows True,100,237,True,0.2645115100782024,0,None,i7181,7,0
1727422847,1727422856,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 709 n_windows 167 disjoint_training_windows True,709,167,True,0.2645115100782024,0,None,i7181,7,0
1727422869,1727422879,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 550 n_windows 52 disjoint_training_windows True,550,52,True,0.2645115100782024,0,None,i7181,7,0
1727422869,1727422879,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 580 n_windows 250 disjoint_training_windows True,580,250,True,0.2645115100782024,0,None,i7181,7,0
1727422889,1727422899,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 714 n_windows 167 disjoint_training_windows True,714,167,True,0.2645115100782024,0,None,i7181,7,0
1727422907,1727422917,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 357 n_windows 162 disjoint_training_windows True,357,162,True,0.2645115100782024,0,None,i7181,7,0
1727422909,1727422919,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 353 n_windows 161 disjoint_training_windows True,353,161,True,0.2645115100782024,0,None,i7181,7,0
1727422930,1727422939,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 580 n_windows 250 disjoint_training_windows True,580,250,True,0.2645115100782024,0,None,i7181,6,0
1727422949,1727422959,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 553 n_windows 53 disjoint_training_windows True,553,53,True,0.2645115100782024,0,None,i7181,7,0
1727422967,1727422977,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 551 n_windows 52 disjoint_training_windows True,551,52,True,0.2645115100782024,0,None,i7181,7,0
1727422967,1727422977,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 580 n_windows 250 disjoint_training_windows True,580,250,True,0.2645115100782024,0,None,i7181,7,0
1727422989,1727422999,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 UDetect n_samples 473 n_windows 120 disjoint_training_windows True,473,120,True,0.2645115100782024,0,None,i7181,7,0
