start_time,end_time,run_time,program_string,recent_samples_size,feature_id,p,big_windowSize,small_windowSize,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1747727792,1747727805,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 431 feature_id 5 p 179 big_windowSize 366 small_windowSize 181,431,5,179,366,181,,,1,,i7122,,,,,,5163083
1747727792,1747727805,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1857 feature_id 7 p 156 big_windowSize 1292 small_windowSize 380,1857,7,156,1292,380,,,1,,i7122,,,,,,5163084
1747727792,1747727805,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1536 feature_id 0 p 403 big_windowSize 723 small_windowSize 419,1536,0,403,723,419,,,1,,i7171,,,,,,5163079
1747727793,1747727806,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 848 feature_id 5 p 418 big_windowSize 758 small_windowSize 259,848,5,418,758,259,,,1,,i7139,,,,,,5163080
1747727793,1747727806,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 577 feature_id 1 p 286 big_windowSize 569 small_windowSize 234,577,1,286,569,234,,,1,,i7133,,,,,,5163081
1747728054,1747728067,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1387 feature_id 1 p 347 big_windowSize 1171 small_windowSize 1096,1387,1,347,1171,1096,,,1,,i7116,,,,,,5163233
1747728054,1747728067,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1686 feature_id 2 p 294 big_windowSize 1277 small_windowSize 508,1686,2,294,1277,508,,,1,,i7119,,,,,,5163231
1747728054,1747728067,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1895 feature_id 6 p 411 big_windowSize 1083 small_windowSize 970,1895,6,411,1083,970,,,1,,i7114,,,,,,5163234
1747728062,1747728075,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1829 feature_id 1 p 125 big_windowSize 1704 small_windowSize 1457,1829,1,125,1704,1457,,,1,,i7116,,,,,,5163238
1747728054,1747728155,101,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1244 feature_id 0 p 127 big_windowSize 154 small_windowSize 29,1244,0,127,154,29,0.68,86.0,0,,i7114,86.0,524.57421875,524.5145596590909,-1.0,0.0,5163236
1747728054,1747728443,389,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1764 feature_id 4 p 270 big_windowSize 919 small_windowSize 73,1764,4,270,919,73,0.68,377.0,0,,i7114,377.0,523.94921875,523.93427734375,-1.0,0.0,5163237
1747728615,1747728628,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1100 feature_id 7 p 166 big_windowSize 830 small_windowSize 218,1100,7,166,830,218,,,1,,i7129,,,,,,5163345
1747728615,1747728628,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1951 feature_id 6 p 86 big_windowSize 1278 small_windowSize 1266,1951,6,86,1278,1266,,,1,,i7139,,,,,,5163344
1747728616,1747728628,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1247 feature_id 5 p 26 big_windowSize 1165 small_windowSize 865,1247,5,26,1165,865,,,1,,i7152,,,,,,5163343
1747728616,1747728628,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1325 feature_id 3 p 38 big_windowSize 531 small_windowSize 306,1325,3,38,531,306,,,1,,i7171,,,,,,5163342
1747728835,1747728847,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1428 feature_id 2 p 277 big_windowSize 846 small_windowSize 841,1428,2,277,846,841,,,1,,i7128,,,,,,5163397
1747728835,1747729087,252,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 704 feature_id 6 p 263 big_windowSize 385 small_windowSize 44,704,6,263,385,44,0.68,238.0,0,,i7132,238.0,523.65234375,523.6240985576923,-1.0,0.0,5163395
1747728835,1747729257,422,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1985 feature_id 0 p 180 big_windowSize 1725 small_windowSize 321,1985,0,180,1725,321,0.68,412.0,0,,i7129,412.0,524.84375,496.6578480113636,-1.0,0.0,5163396
1747728835,1747729362,527,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1293 feature_id 0 p 417 big_windowSize 1150 small_windowSize 241,1293,0,417,1150,241,0.68,515.0,0,,i7152,515.0,524.5703125,524.5577980324074,-1.0,0.0,5163394
1747729553,1747729565,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1305 feature_id 4 p 70 big_windowSize 773 small_windowSize 623,1305,4,70,773,623,,,1,,i7112,,,,,,5163584
1747729553,1747729565,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1409 feature_id 6 p 242 big_windowSize 1234 small_windowSize 460,1409,6,242,1234,460,,,1,,i7112,,,,,,5163585
1747729553,1747729565,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 594 feature_id 0 p 80 big_windowSize 497 small_windowSize 263,594,0,80,497,263,,,1,,i7112,,,,,,5163586
1747729553,1747730516,963,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1874 feature_id 6 p 480 big_windowSize 1642 small_windowSize 102,1874,6,480,1642,102,0.68,948.0,0,,i7112,948.0,524.1015625,524.0938708118557,-1.0,0.0,5163583
1747730694,1747730707,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1813 feature_id 0 p 261 big_windowSize 1355 small_windowSize 1047,1813,0,261,1355,1047,,,1,,i7117,,,,,,5164024
1747730695,1747730708,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1671 feature_id 3 p 88 big_windowSize 1658 small_windowSize 973,1671,3,88,1658,973,,,1,,i7119,,,,,,5164023
1747730700,1747730713,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1227 feature_id 1 p 489 big_windowSize 788 small_windowSize 499,1227,1,489,788,499,,,1,,i7112,,,,,,5164026
1747730695,1747730904,209,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1552 feature_id 1 p 229 big_windowSize 338 small_windowSize 78,1552,1,229,338,78,0.66,195.0,0,,i7152,195.0,523.2109375,523.1784446022727,-1.0,0.0,5164022
1747730694,1747731266,572,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1440 feature_id 5 p 371 big_windowSize 604 small_windowSize 24,1440,5,371,604,24,0.68,562.0,0,,i7115,562.0,521.96875,521.9567664194915,-1.0,0.0,5164025
1747731425,1747731438,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1594 feature_id 3 p 170 big_windowSize 618 small_windowSize 610,1594,3,170,618,610,,,1,,i7104,,,,,,5166451
1747731425,1747731438,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1744 feature_id 1 p 29 big_windowSize 1376 small_windowSize 465,1744,1,29,1376,465,,,1,,i7104,,,,,,5166448
1747731425,1747731776,351,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 963 feature_id 7 p 413 big_windowSize 732 small_windowSize 173,963,7,413,732,173,0.68,337.0,0,,i7105,337.0,524.828125,524.2390407986111,-1.0,0.0,5166447
1747731425,1747731796,371,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1953 feature_id 5 p 144 big_windowSize 1201 small_windowSize 61,1953,5,144,1201,61,0.68,357.0,0,,i7105,357.0,523.49609375,522.8791118421053,-1.0,0.0,5166444
1747733678,1747733691,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1771 feature_id 2 p 327 big_windowSize 1573 small_windowSize 1515,1771,2,327,1573,1515,,,1,,i7157,,,,,,5171056
1747733678,1747733691,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1692 feature_id 7 p 248 big_windowSize 1620 small_windowSize 1387,1692,7,248,1620,1387,,,1,,i7079,,,,,,5171059
1747733678,1747733691,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1983 feature_id 3 p 112 big_windowSize 1801 small_windowSize 1103,1983,3,112,1801,1103,,,1,,i7079,,,,,,5171057
1747733678,1747733691,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1501 feature_id 0 p 284 big_windowSize 1248 small_windowSize 936,1501,0,284,1248,936,,,1,,i7079,,,,,,5171060
1747733708,1747733721,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1791 feature_id 4 p 421 big_windowSize 1422 small_windowSize 587,1791,4,421,1422,587,,,1,,i7157,,,,,,5171061
1747733678,1747734677,999,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1651 feature_id 2 p 393 big_windowSize 756 small_windowSize 21,1651,2,393,756,21,0.68,991.0,0,,i7079,991.0,523.83984375,523.5792465965346,-1.0,0.0,5171058
1747735754,1747735767,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1845 feature_id 5 p 296 big_windowSize 1815 small_windowSize 1322,1845,5,296,1815,1322,,,1,,i7068,,,,,,5171388
1747735754,1747735767,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1574 feature_id 1 p 407 big_windowSize 1512 small_windowSize 1168,1574,1,407,1512,1168,,,1,,i7068,,,,,,5171389
1747735754,1747735767,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1196 feature_id 4 p 456 big_windowSize 264 small_windowSize 130,1196,4,456,264,130,,,1,,i7004,,,,,,5171391
1747735755,1747735767,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1922 feature_id 6 p 280 big_windowSize 571 small_windowSize 488,1922,6,280,571,488,,,1,,i7066,,,,,,5171390
1747735784,1747735797,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1639 feature_id 6 p 122 big_windowSize 1133 small_windowSize 655,1639,6,122,1133,655,,,1,,i7145,,,,,,5171392
1747735785,1747735798,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1434 feature_id 5 p 49 big_windowSize 1309 small_windowSize 1246,1434,5,49,1309,1246,,,1,,i7068,,,,,,5171394
1747735789,1747735802,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1910 feature_id 2 p 238 big_windowSize 1443 small_windowSize 867,1910,2,238,1443,867,,,1,,i7068,,,,,,5171393
1747737772,1747737784,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1810 feature_id 0 p 66 big_windowSize 561 small_windowSize 207,1810,0,66,561,207,,,1,,i7178,,,,,,5171565
1747737774,1747737787,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1519 feature_id 4 p 201 big_windowSize 860 small_windowSize 302,1519,4,201,860,302,,,1,,i7173,,,,,,5171566
1747737777,1747737789,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 833 feature_id 1 p 246 big_windowSize 652 small_windowSize 392,833,1,246,652,392,,,1,,i7164,,,,,,5171568
1747737772,1747737791,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1942 feature_id 1 p 375 big_windowSize 813 small_windowSize 679,1942,1,375,813,679,,,1,,i7164,,,,,,5171567
1747739216,1747739223,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1616 feature_id 1 p 129 big_windowSize 1128 small_windowSize 365,1616,1,129,1128,365,,,1,,i7160,,,,,,5171914
1747739216,1747739223,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1840 feature_id 5 p 13 big_windowSize 1451 small_windowSize 145,1840,5,13,1451,145,,,1,,i7179,,,,,,5171909
1747739217,1747739229,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1614 feature_id 7 p 313 big_windowSize 1490 small_windowSize 246,1614,7,313,1490,246,,,1,,i7178,,,,,,5171910
1747739217,1747739230,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1842 feature_id 3 p 453 big_windowSize 1180 small_windowSize 280,1842,3,453,1180,280,,,1,,i7184,,,,,,5171908
1747739217,1747739230,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1899 feature_id 2 p 454 big_windowSize 1821 small_windowSize 1657,1899,2,454,1821,1657,,,1,,i7171,,,,,,5171912
1747739217,1747739230,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 385 feature_id 1 p 475 big_windowSize 225 small_windowSize 33,385,1,475,225,33,,,1,,i7167,,,,,,5171913
1747739940,1747739946,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1731 feature_id 3 p 51 big_windowSize 870 small_windowSize 718,1731,3,51,870,718,,,1,,i7186,,,,,,5172163
1747739940,1747739947,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1808 feature_id 6 p 376 big_windowSize 824 small_windowSize 341,1808,6,376,824,341,,,1,,i7184,,,,,,5172165
1747739940,1747739947,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1521 feature_id 2 p 265 big_windowSize 506 small_windowSize 183,1521,2,265,506,183,,,1,,i7185,,,,,,5172164
1747739940,1747739953,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 918 feature_id 6 p 4 big_windowSize 641 small_windowSize 621,918,6,4,641,621,,,1,,i7184,,,,,,5172166
1747740940,1747740946,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1470 feature_id 6 p 155 big_windowSize 303 small_windowSize 232,1470,6,155,303,232,,,1,,i7176,,,,,,5172553
1747740934,1747740947,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1637 feature_id 0 p 437 big_windowSize 1497 small_windowSize 766,1637,0,437,1497,766,,,1,,i7178,,,,,,5172551
1747740935,1747740947,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1924 feature_id 0 p 217 big_windowSize 810 small_windowSize 123,1924,0,217,810,123,,,1,,i7176,,,,,,5172552
1747740965,1747740977,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1847 feature_id 3 p 232 big_windowSize 1554 small_windowSize 1192,1847,3,232,1554,1192,,,1,,i7186,,,,,,5172555
1747740965,1747740977,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1912 feature_id 4 p 298 big_windowSize 1175 small_windowSize 741,1912,4,298,1175,741,,,1,,i7186,,,,,,5172554
1747742200,1747742206,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1955 feature_id 3 p 330 big_windowSize 1433 small_windowSize 426,1955,3,330,1433,426,,,1,,i7170,,,,,,5172980
1747742200,1747742206,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1503 feature_id 6 p 221 big_windowSize 1386 small_windowSize 547,1503,6,221,1386,547,,,1,,i7170,,,,,,5172981
1747742200,1747742213,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1649 feature_id 4 p 81 big_windowSize 613 small_windowSize 402,1649,4,81,613,402,,,1,,i7169,,,,,,5172982
1747742200,1747742213,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1981 feature_id 5 p 424 big_windowSize 1564 small_windowSize 1472,1981,5,424,1564,1472,,,1,,i7164,,,,,,5172984
1747742206,1747742219,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1789 feature_id 2 p 108 big_windowSize 1193 small_windowSize 959,1789,2,108,1193,959,,,1,,i7164,,,,,,5172983
1747743284,1747743291,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 737 feature_id 5 p 229 big_windowSize 709 small_windowSize 212,737,5,229,709,212,,,1,,i7185,,,,,,5173414
1747743285,1747743291,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1820 feature_id 1 p 471 big_windowSize 566 small_windowSize 524,1820,1,471,566,524,,,1,,i7185,,,,,,5173415
1747743285,1747743291,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1742 feature_id 7 p 468 big_windowSize 1240 small_windowSize 84,1742,7,468,1240,84,,,1,,i7185,,,,,,5173416
1747743285,1747743291,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 961 feature_id 1 p 100 big_windowSize 899 small_windowSize 312,961,1,100,899,312,,,1,,i7186,,,,,,5173413
1747743290,1747743296,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1602 feature_id 2 p 69 big_windowSize 1328 small_windowSize 1086,1602,2,69,1328,1086,,,1,,i7186,,,,,,5173412
1747744609,1747744622,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 592 feature_id 6 p 394 big_windowSize 135 small_windowSize 128,592,6,394,135,128,,,1,,i7183,,,,,,5173920
1747744609,1747744622,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier WindowKDE recent_samples_size 1881 feature_id 1 p 272 big_windowSize 1650 small_windowSize 887,1881,1,272,1650,887,,,1,,i7183,,,,,,5173919
