start_time,end_time,run_time,program_string,recent_samples_size,n_samples,k_neighbors,n_permutations,significance_level,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1748206855,1748213587,6732,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 42 n_samples 1489 k_neighbors 43 n_permutations 5 significance_level 0.5992920116689057,42,1489,43,5,0.5992920116689057,0.72,6722.0,0,,i7170,6722.0,694.30859375,550.017021745178,-1.0,0.0623800977783278,5199489
1748222665,1748223839,1174,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4714 n_samples 80 k_neighbors 92 n_permutations 145 significance_level 0.6782085180170834,4714,80,92,145,0.6782085180170834,0.71,1158.0,0,,i7171,1158.0,594.13671875,554.761420815678,-1.0,0.999690574911814,5200592
1748222897,1748229504,6607,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1539 n_samples 271 k_neighbors 66 n_permutations 441 significance_level 0.9529238633979112,1539,271,66,441,0.9529238633979112,0.71,6595.0,0,,i7175,6595.0,525.6171875,471.957616301059,-1.0,0.9985766445943436,5200629
1748223197,1748235989,12792,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4014 n_samples 334 k_neighbors 58 n_permutations 714 significance_level 0.3121166239008307,4014,334,58,714,0.3121166239008307,0.73,12781.0,0,,i7160,12781.0,529.5234375,447.2467106870602,-1.0,0.9965963240299524,5200677
1748239076,1748239511,435,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1448 n_samples 32 k_neighbors 7 n_permutations 87 significance_level 0.43715765081718566,1448,32,7,87,0.4371576508171856,0.71,423.0,0,,i7155,423.0,561.98046875,542.7164930555556,-1.0,0.9996286898941766,5201860
1748238856,1748240701,1845,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4796 n_samples 164 k_neighbors 37 n_permutations 264 significance_level 0.2133654166329652,4796,164,37,264,0.2133654166329652,0.71,1825.0,0,,i7157,1825.0,561.24609375,539.3248099662162,-1.0,0.999752459929451,5201834
1748238416,1748243421,5005,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3406 n_samples 172 k_neighbors 23 n_permutations 811 significance_level 0.4886371367275715,3406,172,23,811,0.4886371367275715,0.71,4987.0,0,,i7164,4987.0,536.02734375,509.66158308383234,-1.0,0.9988241846648926,5201767
1748238506,1748248347,9841,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4491 n_samples 626 k_neighbors 34 n_permutations 111 significance_level 0.891613424975425,4491,626,34,111,0.891613424975425,0.74,9830.0,0,,i7183,9830.0,551.38671875,460.92494051395937,-1.0,0.9941828083421004,5201783
1748255120,1748256663,1543,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1033 n_samples 143 k_neighbors 26 n_permutations 250 significance_level 0.8588328037019819,1033,143,26,250,0.8588328037019819,0.7,1532.0,0,,i7154,1532.0,525.38671875,506.2378054887821,-1.0,0.9991336097530789,5202977
1748254539,1748256770,2231,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3331 n_samples 89 k_neighbors 56 n_permutations 664 significance_level 0.9009731301497668,3331,89,56,664,0.9009731301497668,0.71,2222.0,0,,i7145,2222.0,558.1015625,535.5265241350446,-1.0,0.9995668048765394,5202921
1748255079,1748260658,5579,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2725 n_samples 284 k_neighbors 6 n_permutations 416 significance_level 0.5217412091270089,2725,284,6,416,0.5217412091270089,0.74,5571.0,0,,i7169,5571.0,526.29296875,489.7430470147585,-1.0,0.9947397735008354,5202974
1748255276,1748261497,6221,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 445 n_samples 2758 k_neighbors 1 n_permutations 1 significance_level 0.895165437888354,445,2758,1,1,0.895165437888354,0.73,6207.0,0,,i7136,6207.0,1102.55859375,828.6058324137239,-1.0,0.0,5203000
1748254360,1748262869,8509,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2542 n_samples 1047 k_neighbors 30 n_permutations 13 significance_level 0.3026540107820183,2542,1047,30,13,0.3026540107820183,0.75,8490.0,0,,i7154,8490.0,604.44140625,532.4349845769683,-1.0,0.9989479547001672,5202896
1748254219,1748265234,11015,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 413 n_samples 260 k_neighbors 76 n_permutations 986 significance_level 0.7466200572550297,413,260,76,986,0.7466200572550297,0.72,11006.0,0,,i7158,11006.0,525.4921875,450.2320993080762,-1.0,0.9971532891886874,5202877
1748270467,1748272398,1931,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4151 n_samples 47 k_neighbors 87 n_permutations 501 significance_level 0.3330982207469642,4151,47,87,501,0.3330982207469642,0.71,1917.0,0,,i7158,1917.0,594.02734375,550.6917888208762,-1.0,0.999752459929451,5204949
1748269946,1748273738,3792,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4538 n_samples 457 k_neighbors 65 n_permutations 77 significance_level 0.7155147884339094,4538,457,65,77,0.7155147884339094,0.72,3780.0,0,,i7163,3780.0,564.81640625,543.4385485197369,-1.0,0.999752459929451,5204909
1748270066,1748274500,4434,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 632 n_samples 690 k_neighbors 100 n_permutations 27 significance_level 0.5849409049805254,632,690,100,27,0.5849409049805254,0.74,4421.0,0,,i7160,4421.0,560.5546875,536.2610413147522,-1.0,0.9834148152732224,5204921
1748270827,1748275147,4320,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3850 n_samples 253 k_neighbors 72 n_permutations 215 significance_level 0.39060694684647024,3850,253,72,215,0.3906069468464702,0.72,4305.0,0,,i7155,4305.0,529.28515625,516.8211695294457,-1.0,0.9969676341357756,5204973
1748270339,1748277904,7565,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2108 n_samples 227 k_neighbors 57 n_permutations 835 significance_level 0.05034285550750792,2108,227,57,835,0.0503428555075079,0.74,7550.0,0,,i7159,7550.0,524.6875,446.440028484148,-1.0,0.9996286898941766,5204939
1748286052,1748287255,1203,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2394 n_samples 101 k_neighbors 99 n_permutations 389 significance_level 0.22869720857590436,2394,101,99,389,0.2286972085759043,0.7,1191.0,0,,i7159,1191.0,546.8125,530.2249483471074,-1.0,0.999443034841265,5206130
1748286148,1748292116,5968,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 734 n_samples 196 k_neighbors 17 n_permutations 536 significance_level 0.91633965786919,734,196,17,536,0.91633965786919,0.72,5957.0,0,,i7158,5957.0,524.67578125,476.4625117579432,-1.0,0.9984528745590692,5206139
1748285907,1748295177,9270,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3247 n_samples 414 k_neighbors 12 n_permutations 310 significance_level 0.31743711371533573,3247,414,12,310,0.3174371137153357,0.74,9257.0,0,,i7160,9257.0,533.84765625,468.9745819848975,-1.0,0.990593477319141,5206114
1748302216,1748302854,638,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 88 n_samples 78 k_neighbors 67 n_permutations 292 significance_level 0.5370743971187621,88,78,67,292,0.5370743971187621,0.72,626.0,0,,i7172,626.0,530.98046875,525.0606370192307,-1.0,0.9996286898941766,5207189
1748301796,1748303173,1377,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3671 n_samples 200 k_neighbors 90 n_permutations 122 significance_level 0.8122807111181318,3671,200,90,122,0.8122807111181318,0.71,1363.0,0,,i7181,1363.0,556.4765625,540.8923392535971,-1.0,0.999752459929451,5207156
1748302476,1748313159,10683,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1787 n_samples 296 k_neighbors 49 n_permutations 629 significance_level 0.34846710371784867,1787,296,49,629,0.3484671037178486,0.72,10674.0,0,,i7132,10674.0,531.59375,473.4009588400374,-1.0,0.9972151742063248,5207209
1748301928,1748316275,14347,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2019 n_samples 511 k_neighbors 2 n_permutations 202 significance_level 0.7313700577858836,2019,511,2,202,0.7313700577858836,0.72,14338.0,0,,i7137,14338.0,540.42578125,466.4018891550523,-1.0,0.9995668048765394,5207168
1748317945,1748320319,2374,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1584 n_samples 118 k_neighbors 70 n_permutations 625 significance_level 0.6578299910221249,1584,118,70,625,0.6578299910221249,0.7,2362.0,0,,i7169,2362.0,567.31640625,541.8441931460084,-1.0,0.9998762299647256,5208193
1748317710,1748322428,4718,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4471 n_samples 136 k_neighbors 22 n_permutations 959 significance_level 0.0038178771287202835,4471,136,22,959,0.0038178771287202,0.72,4704.0,0,,i7158,4704.0,529.2421875,490.1247268935381,-1.0,1.0,5208176
1748333417,1748334092,675,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3469 n_samples 61 k_neighbors 18 n_permutations 127 significance_level 0.1307429137453437,3469,61,18,127,0.1307429137453437,0.7,658.0,0,,i7162,658.0,562.30859375,540.1079388786765,-1.0,0.9992573797883532,5209226
1748333549,1748335244,1695,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2132 n_samples 373 k_neighbors 79 n_permutations 48 significance_level 0.2895461924504489,2132,373,79,48,0.2895461924504489,0.74,1682.0,0,,i7160,1682.0,531.73828125,527.9293905336257,-1.0,0.9973389442415992,5209237
1748333819,1748337581,3762,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 275 n_samples 212 k_neighbors 38 n_permutations 461 significance_level 0.47222225814126434,275,212,38,461,0.4722222581412643,0.73,3748.0,0,,i7159,3748.0,523.73828125,521.4397795092838,-1.0,0.9990717247354416,5209256
1748333862,1748342385,8523,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4387 n_samples 1836 k_neighbors 12 n_permutations 7 significance_level 0.8006764996331185,4387,1836,12,7,0.8006764996331185,0.75,8512.0,0,,i7159,8512.0,781.1171875,669.6763536781946,-1.0,0.9818676898322916,5209258
1748334218,1748344998,10780,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4752 n_samples 328 k_neighbors 3 n_permutations 603 significance_level 0.4408724893089384,4752,328,3,603,0.4408724893089384,0.74,10772.0,0,,i7169,10772.0,528.4140625,449.86585524791474,-1.0,0.987622996472554,5209280
1748349540,1748350291,751,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4052 n_samples 113 k_neighbors 50 n_permutations 38 significance_level 0.5728068669456988,4052,113,50,38,0.5728068669456988,0.71,742.0,0,,i7162,742.0,569.04296875,544.7182934253246,-1.0,0.9993811498236276,5210408
1748350134,1748353467,3333,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2206 n_samples 236 k_neighbors 20 n_permutations 361 significance_level 0.7931936937905848,2206,236,20,361,0.7931936937905848,0.74,3321.0,0,,i7130,3321.0,525.08203125,503.8670003742515,-1.0,0.9941209233244632,5210479
1748349451,1748354956,5505,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2821 n_samples 178 k_neighbors 68 n_permutations 891 significance_level 0.25851999464444814,2821,178,68,891,0.2585199946444481,0.71,5491.0,0,,i7158,5491.0,531.75,504.62670854128856,-1.0,0.999443034841265,5210358
1748365964,1748366448,484,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1223 n_samples 281 k_neighbors 55 n_permutations 3 significance_level 0.1777528397012502,1223,281,55,3,0.1777528397012502,0.72,472.0,0,,i7129,472.0,550.23046875,536.069765625,-1.0,0.9979577944179714,5211685
1748365925,1748367717,1792,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2521 n_samples 150 k_neighbors 78 n_permutations 333 significance_level 0.456368427593261,2521,150,78,333,0.456368427593261,0.7,1776.0,0,,i7185,1776.0,549.43359375,533.1206814236111,-1.0,0.999690574911814,5211682
1748365140,1748368769,3629,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1907 n_samples 54 k_neighbors 36 n_permutations 918 significance_level 0.99104025108926,1907,54,36,918,0.99104025108926,0.71,3616.0,0,,i7138,3616.0,586.6171875,532.946042239011,-1.0,0.9999381149823628,5211617
1748365263,1748371769,6506,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4337 n_samples 224 k_neighbors 9 n_permutations 748 significance_level 0.6420108888149262,4337,224,9,748,0.6420108888149262,0.73,6491.0,0,,i7135,6491.0,526.76953125,479.3403057795699,-1.0,0.995172968624296,5211625
1748381132,1748383394,2262,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 614 n_samples 86 k_neighbors 5 n_permutations 763 significance_level 0.305559393774718,614,86,5,763,0.305559393774718,0.72,2247.0,0,,i7150,2247.0,536.97265625,527.1757984581498,-1.0,0.9984528745590692,5212615
1748381456,1748390530,9074,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3144 n_samples 268 k_neighbors 28 n_permutations 589 significance_level 0.09273019894398749,3144,268,28,589,0.0927301989439874,0.73,9063.0,0,,i7146,9063.0,525.9453125,456.7658357998348,-1.0,0.995172968624296,5212640
1748396851,1748398175,1324,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1258 n_samples 171 k_neighbors 86 n_permutations 162 significance_level 0.6198191444352269,1258,171,86,162,0.6198191444352269,0.7,1317.0,0,,i7159,1317.0,561.484375,539.0571070429105,-1.0,0.9998143449470884,5213620
1748397562,1748398497,935,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4334 n_samples 32 k_neighbors 34 n_permutations 161 significance_level 0.05445241983048618,4334,32,34,161,0.0544524198304861,0.71,923.0,0,,i7150,923.0,569.77734375,542.9189967105264,-1.0,0.999504919858902,5213676
1748397692,1748398788,1096,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 26 n_samples 346 k_neighbors 71 n_permutations 18 significance_level 0.40238319950550794,26,346,71,18,0.4023831995055079,0.73,1073.0,0,,i7149,1073.0,529.984375,526.062109375,-1.0,0.1802091713596138,5213684
1748397091,1748400126,3035,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3064 n_samples 482 k_neighbors 25 n_permutations 21 significance_level 0.9600139640551061,3064,482,25,21,0.960013964055106,0.73,3022.0,0,,i7157,3022.0,549.22265625,538.9201017680921,-1.0,0.9989479547001672,5213640
1748397414,1748400143,2729,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1924 n_samples 165 k_neighbors 11 n_permutations 490 significance_level 0.3291713919639587,1924,165,11,490,0.3291713919639587,0.72,2717.0,0,,i7152,2717.0,552.78515625,534.403983234489,-1.0,0.9998143449470884,5213667
1748412932,1748414775,1843,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1202 n_samples 92 k_neighbors 80 n_permutations 591 significance_level 0.5177491880245507,1202,92,80,591,0.5177491880245507,0.7,1828.0,0,,i7150,1828.0,571.0234375,541.3864231418919,-1.0,0.9999381149823628,5214687
1748413497,1748419775,6278,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 557 n_samples 288 k_neighbors 30 n_permutations 331 significance_level 0.9045382874850184,557,288,30,331,0.9045382874850184,0.73,6262.0,0,,i7161,6262.0,526.203125,440.6158999303344,-1.0,0.9969676341357756,5214726
1748412896,1748421745,8849,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2557 n_samples 264 k_neighbors 54 n_permutations 760 significance_level 0.8628857416082174,2557,264,54,760,0.8628857416082174,0.72,8839.0,0,,i7159,8839.0,525.5390625,457.23212648137695,-1.0,0.9969057491181385,5214684
1747927482,1747927489,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4305 n_samples 619 k_neighbors 11 n_permutations 797 significance_level 0.6799011277519167,4305,619,11,797,0.6799011277519167,,,1,,i7166,,,,,,5179756
1747927482,1747927495,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 422 n_samples 2954 k_neighbors 81 n_permutations 255 significance_level 0.21125429990515113,422,2954,81,255,0.2112542999051511,,,1,,i7074,,,,,,5179759
1747927511,1747927518,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1587 n_samples 2228 k_neighbors 37 n_permutations 680 significance_level 0.3325739858280867,1587,2228,37,680,0.3325739858280867,,,1,,i7169,,,,,,5179762
