start_time,end_time,run_time,program_string,recent_samples_size,n_samples,n_clusters,threshold,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1745755422,1745755466,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 5000 n_samples 1105 n_clusters 1 threshold 0.999,5000,1105,1,0.999,0.56,34.0,0,,i7169,34.0,810.09765625,791.9915364583334,-1.0,0.927791771620487,4790560
1745756622,1745756667,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 5000 n_samples 1464 n_clusters 1 threshold 0.999,5000,1464,1,0.999,0.6,32.0,0,,i7173,32.0,806.8984375,794.390625,-1.0,0.9833753148614608,4790853
1745758082,1745758114,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 5000 n_samples 2054 n_clusters 10 threshold 0.999,5000,2054,10,0.999,0.61,20.0,0,,i7174,20.0,790.9765625,785.3046875,-1.0,0.8623005877413937,4791237
1745759444,1745759464,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1069 n_samples 1 n_clusters 1 threshold 0.001,1069,1,1,0.001,,,1,,i7185,,,,,,4791555
1745760643,1745760752,109,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 868 n_samples 151 n_clusters 1 threshold 0.999,868,151,1,0.999,0.72,98.0,0,,i7179,98.0,855.73828125,800.0393880208334,-1.0,0.9889168765743072,4792833
1745761863,1745761883,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4282 n_samples 4402 n_clusters 10 threshold 0.999,4282,4402,10,0.999,0.55,10.0,0,,i7157,10.0,789.421875,785.3255208333334,-1.0,0.3595298068849706,4793126
1745763065,1745763122,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 742 n_samples 328 n_clusters 10 threshold 0.999,742,328,10,0.999,0.65,46.0,0,,i7170,46.0,812.3515625,785.2310267857143,-1.0,0.9914357682619648,4793409
1745764384,1745764612,228,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1110 n_samples 64 n_clusters 1 threshold 0.999,1110,64,1,0.999,0.74,212.0,0,,i7173,212.0,910.99609375,821.86376953125,-1.0,0.9994962216624684,4793719
1745765644,1745765708,64,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 912 n_samples 1244 n_clusters 10 threshold 0.001,912,1244,10,0.001,0.6,47.0,0,,i7171,47.0,791.50390625,780.6986607142857,-1.0,0.6125944584382872,4794040
1745767096,1745767147,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1173 n_samples 1336 n_clusters 10 threshold 0.999,1173,1336,10,0.999,0.58,32.0,0,,i7180,32.0,791.16796875,783.1015625,-1.0,0.6894206549118388,4794411
1745768424,1745768602,178,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1103 n_samples 103 n_clusters 10 threshold 0.999,1103,103,10,0.999,0.72,167.0,0,,i7176,167.0,878.25,807.9282483552631,-1.0,0.9945424013434088,4794736
1745769845,1745769864,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1084 n_samples 1 n_clusters 1 threshold 0.001,1084,1,1,0.001,,,1,,i7181,,,,,,4795067
1745771065,1745771103,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 5000 n_samples 1589 n_clusters 1 threshold 0.35189567834393415,5000,1589,1,0.3518956783439341,0.6,24.0,0,,i7183,24.0,793.8125,788.30546875,-1.0,0.93392107472712,4795336
1745772075,1745772107,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 5000 n_samples 2185 n_clusters 1 threshold 0.999,5000,2185,1,0.999,0.59,21.0,0,,i7175,21.0,792.5234375,781.2125,-1.0,0.9172963895885812,4795577
1745773409,1745773504,95,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1055 n_samples 264 n_clusters 1 threshold 0.999,1055,264,1,0.999,0.71,69.0,0,,i7161,69.0,845.31640625,795.55078125,-1.0,0.9974811083123426,4796486
1745774979,1745775069,90,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 868 n_samples 310 n_clusters 1 threshold 0.4444209187539711,868,310,1,0.4444209187539711,0.69,77.0,0,,i7168,77.0,823.27734375,786.959375,-1.0,0.9890848026868178,4799278
1745776345,1745776486,141,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4709 n_samples 1519 n_clusters 10 threshold 0.001,4709,1519,10,0.001,0.61,131.0,0,,i7179,131.0,796.953125,786.79052734375,-1.0,0.9486146095717884,4799626
1745778050,1745778063,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1078 n_samples 1 n_clusters 1 threshold 0.001,1078,1,1,0.001,,,1,,i7174,,,,,,4799969
1745779345,1745779429,84,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 3531 n_samples 701 n_clusters 10 threshold 0.001,3531,701,10,0.001,0.61,71.0,0,,i7184,71.0,816.1328125,790.746484375,-1.0,0.9528127623845508,4800452
1745780725,1745781868,1143,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1139 n_samples 7 n_clusters 1 threshold 0.999,1139,7,1,0.999,0.79,1126.0,0,,i7173,1126.0,922.4453125,825.8268682065218,-1.0,0.9994122586062132,4801290
1745782033,1745782136,103,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 986 n_samples 345 n_clusters 1 threshold 0.999,986,345,1,0.999,0.67,83.0,0,,i7179,83.0,821.42578125,788.0884232954545,-1.0,0.9848866498740554,4802298
1745783516,1745783535,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 5000 n_samples 4769 n_clusters 1 threshold 0.001,5000,4769,1,0.001,0.54,9.0,0,,i7164,9.0,790.46484375,782.6510416666666,-1.0,0.4198152812762384,4803377
1745785511,1745785531,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1 n_samples 4905 n_clusters 10 threshold 0.999,1,4905,10,0.999,0.52,5.0,0,,i7181,5.0,802.08984375,794.6744791666666,-1.0,8.396305625524769e-05,4804829
1745787132,1745787158,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 5000 n_samples 4882 n_clusters 1 threshold 0.999,5000,4882,1,0.999,0.54,9.0,0,,i7173,9.0,791.16015625,785.0807291666666,-1.0,0.4198152812762384,4805186
1745788812,1745788831,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1135 n_samples 4268 n_clusters 10 threshold 0.999,1135,4268,10,0.999,0.55,8.0,0,,i7164,8.0,792.5703125,786.9114583333334,-1.0,0.0952980688497061,4805742
1745790447,1745790467,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 803 n_samples 4728 n_clusters 10 threshold 0.001,803,4728,10,0.001,0.53,8.0,0,,i7162,8.0,792.11328125,785.6940104166666,-1.0,0.0674223341729639,4807614
1745792007,1745792020,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1089 n_samples 1 n_clusters 1 threshold 0.001,1089,1,1,0.001,,,1,,i7128,,,,,,4808023
1745793553,1745793636,83,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 617 n_samples 144 n_clusters 1 threshold 0.001,617,144,1,0.001,0.73,72.0,0,,i7181,72.0,839.84375,796.343359375,-1.0,0.9914357682619648,4808376
1745794994,1745795984,990,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4631 n_samples 13 n_clusters 10 threshold 0.001,4631,13,10,0.001,0.79,976.0,0,,i7174,976.0,908.9140625,832.2580078125,-1.0,0.997313182199832,4808717
1745796514,1745796615,101,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 752 n_samples 149 n_clusters 10 threshold 0.999,752,149,10,0.999,0.74,89.0,0,,i7173,89.0,842.91015625,792.1946022727273,-1.0,0.9883291351805206,4809083
1745798534,1745798611,77,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 928 n_samples 2783 n_clusters 10 threshold 0.001,928,2783,10,0.001,0.61,63.0,0,,i7172,63.0,791.26171875,778.13671875,-1.0,0.2337531486146095,4809554
1745800494,1745800532,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 767 n_samples 1031 n_clusters 1 threshold 0.001,767,1031,1,0.001,0.62,28.0,0,,i7181,28.0,792.4765625,782.4765625,-1.0,0.6439966414777498,4810045
1745802475,1745802501,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 3917 n_samples 4032 n_clusters 10 threshold 0.001,3917,4032,10,0.001,0.56,9.0,0,,i7180,9.0,792.47265625,787.98828125,-1.0,0.3288832913518052,4810522
1745804552,1745804591,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1134 n_samples 2980 n_clusters 1 threshold 0.001,1134,2980,1,0.001,0.58,18.0,0,,i7186,18.0,790.69921875,778.2529296875,-1.0,0.1904282115869017,4810982
1745806617,1745806694,77,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 5000 n_samples 530 n_clusters 10 threshold 0.001,5000,530,10,0.001,0.69,63.0,0,,i7172,63.0,845.52734375,804.0190972222222,-1.0,0.979009235936188,4811460
1745808212,1745808232,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1024 n_samples 1 n_clusters 10 threshold 0.001,1024,1,10,0.001,,,1,,i7185,,,,,,4811805
1745809657,1745810420,763,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1088 n_samples 6 n_clusters 1 threshold 0.001,1088,6,1,0.001,0.78,749.0,0,,i7176,749.0,928.0390625,821.6777090097403,-1.0,0.9994122586062132,4812124
1745811255,1745811268,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 999 n_samples 1 n_clusters 10 threshold 0.001,999,1,10,0.001,,,1,,i7171,,,,,,4812490
1745812575,1745812626,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 944 n_samples 592 n_clusters 1 threshold 0.001,944,592,1,0.001,0.62,38.0,0,,i7179,38.0,795.65625,781.7786458333334,-1.0,0.9329974811083124,4812789
1745814096,1745814116,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1037 n_samples 3986 n_clusters 1 threshold 0.001,1037,3986,1,0.001,0.55,8.0,0,,i7184,8.0,792.15234375,785.3958333333334,-1.0,0.0870696893366918,4813135
1745815936,1745815962,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 890 n_samples 2672 n_clusters 10 threshold 0.999,890,2672,10,0.999,0.56,13.0,0,,i7180,13.0,790.62890625,776.3994140625,-1.0,0.2241813602015113,4813559
1745817476,1745817534,58,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 3295 n_samples 763 n_clusters 10 threshold 0.999,3295,763,10,0.999,0.6,46.0,0,,i7184,46.0,808.59375,786.0334821428571,-1.0,0.9609571788413098,4813919
1745818777,1745818917,140,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 785 n_samples 137 n_clusters 10 threshold 0.001,785,137,10,0.001,0.7,123.0,0,,i7180,123.0,866.3046875,807.6221354166667,-1.0,0.9892527287993282,4814210
1745820777,1745820932,155,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4959 n_samples 304 n_clusters 10 threshold 0.001,4959,304,10,0.001,0.71,140.0,0,,i7184,140.0,871.16015625,811.45556640625,-1.0,0.9863140218303946,4814686
1745822296,1745822365,69,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 5000 n_samples 488 n_clusters 1 threshold 0.8048958445209057,5000,488,1,0.8048958445209057,0.67,60.0,0,,i7176,60.0,844.3515625,799.94189453125,-1.0,0.9833753148614608,4815084
1745823878,1745823904,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 836 n_samples 3415 n_clusters 10 threshold 0.999,836,3415,10,0.999,0.55,9.0,0,,i7183,9.0,790.74609375,788.2890625,-1.0,0.1403862300587741,4815474
1745825497,1745825649,152,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1049 n_samples 108 n_clusters 10 threshold 0.001,1049,108,10,0.001,0.73,140.0,0,,i7173,140.0,884.46484375,812.85791015625,-1.0,0.9974811083123426,4815889
1745827051,1745827102,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 954 n_samples 579 n_clusters 1 threshold 0.999,954,579,1,0.999,0.59,36.0,0,,i7172,36.0,811.71875,789.9368489583334,-1.0,0.9551637279596976,4816255
1745828738,1745828803,65,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 5000 n_samples 1293 n_clusters 10 threshold 0.001,5000,1293,10,0.001,0.6,47.0,0,,i7184,47.0,814.5625,791.1177455357143,-1.0,0.9785894206549118,4816624
1745829957,1745829995,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 5000 n_samples 1341 n_clusters 10 threshold 0.999,5000,1341,10,0.999,0.65,27.0,0,,i7181,27.0,797.9140625,788.459375,-1.0,0.9007556675062972,4816904
1745831157,1745831183,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 5000 n_samples 2884 n_clusters 10 threshold 0.999,5000,2884,10,0.999,0.57,17.0,0,,i7180,17.0,790.8359375,781.1416015625,-1.0,0.9041141897565071,4817179
1745832978,1745833010,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 5000 n_samples 2976 n_clusters 1 threshold 0.999,5000,2976,1,0.999,0.59,20.0,0,,i7173,20.0,792.08203125,779.7099609375,-1.0,0.9195633921074728,4817573
1745834358,1745834453,95,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 5000 n_samples 316 n_clusters 1 threshold 0.999,5000,316,1,0.999,0.67,85.0,0,,i7180,85.0,869.1796875,813.4495738636364,-1.0,0.981696053736356,4817880
1745836050,1745836106,56,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 5000 n_samples 1224 n_clusters 1 threshold 0.001,5000,1224,1,0.001,0.59,43.0,0,,i7167,43.0,801.6484375,785.5602678571429,-1.0,0.9475230898404702,4818227
1745837792,1745838000,208,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1215 n_samples 2543 n_clusters 10 threshold 0.001,1215,2543,10,0.001,0.58,197.0,0,,i7178,197.0,791.6328125,781.6724076704545,-1.0,0.3060453400503778,4818651
1745839504,1745839523,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 5000 n_samples 4628 n_clusters 10 threshold 0.999,5000,4628,10,0.999,0.54,9.0,0,,i7176,9.0,792.70703125,785.5833333333334,-1.0,0.4198152812762384,4819503
1745841839,1745841871,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1401 n_samples 2354 n_clusters 1 threshold 0.999,1401,2354,1,0.999,0.57,17.0,0,,i7173,17.0,790.69921875,786.43359375,-1.0,0.470528967254408,4820120
1745843462,1745843651,189,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1126 n_samples 80 n_clusters 10 threshold 0.999,1126,80,10,0.999,0.74,178.0,0,,i7171,178.0,901.21484375,820.4625,-1.0,0.9941225860621328,4820488
1745845400,1745845704,304,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1144 n_samples 47 n_clusters 1 threshold 0.999,1144,47,1,0.999,0.76,289.0,0,,i7183,289.0,909.85546875,818.4459425403226,-1.0,0.9979009235936188,4820983
