start_time,end_time,run_time,program_string,recent_samples_size,feature_id,batch_size,divergence,detect_batch,statistic,significance,subsets,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1744547355,1744547386,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 49 feature_id 0 batch_size 1746 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.999 subsets 82,49,0,1746,str\(\'KL\'\),1,str\(\'stdev\'\),0.999,82,0.17,13.0,0,,i7129,13.0,792.09765625,791.9814453125,-1.0,0.0,4324310
1744547355,1744547386,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 38 feature_id 0 batch_size 472 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.001 subsets 25,38,0,472,str\(\'H\'\),1,str\(\'stdev\'\),0.001,25,0.17,10.0,0,,i7129,10.0,793.1484375,792.984375,-1.0,0.3566750629722922,4324306
1744547355,1744547387,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 0 batch_size 1 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.999 subsets 1,1,0,1,str\(\'H\'\),2,str\(\'stdev\'\),0.999,1,0.17,21.0,0,,i7131,21.0,793.078125,792.9453125,-1.0,0.2080604534005037,4324303
1744547371,1744547403,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1264 feature_id 0 batch_size 1165 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.999 subsets 82,1264,0,1165,str\(\'H\'\),1,str\(\'stdev\'\),0.999,82,0.17,20.0,0,,i7136,20.0,791.60546875,791.521875,-1.0,0.3212426532325776,4324312
1744547384,1744547404,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 104 feature_id 0 batch_size 2326 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.999 subsets 52,104,0,2326,str\(\'H\'\),3,str\(\'tstat\'\),0.999,52,0.17,8.0,0,,i7133,8.0,792.421875,792.171875,-1.0,0.1952980688497061,4324318
1744547385,1744547404,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 127 batch_size 5000 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.999 subsets 6,1,127,5000,str\(\'H\'\),1,str\(\'stdev\'\),0.999,6,0.17,9.0,0,,i7128,9.0,791.13671875,790.99609375,-1.0,0.0,4324322
1744547385,1744547410,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 73 feature_id 0 batch_size 1891 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.001 subsets 77,73,0,1891,str\(\'KL\'\),1,str\(\'stdev\'\),0.001,77,0.17,15.0,0,,i7134,15.0,793.0,792.87109375,-1.0,0.1587741393786733,4324315
1744547391,1744547410,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 149 feature_id 0 batch_size 2599 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.999 subsets 1,149,0,2599,str\(\'KL\'\),3,str\(\'stdev\'\),0.999,1,0.17,8.0,0,,i7128,8.0,791.21875,791.0455729166666,-1.0,0.2182199832073887,4324324
1744547415,1744547434,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 127 batch_size 5000 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.001 subsets 1,1,127,5000,str\(\'H\'\),3,str\(\'stdev\'\),0.001,1,0.17,7.0,0,,i7133,7.0,792.29296875,792.12109375,-1.0,0.0,4324330
1744547415,1744547434,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4619 feature_id 0 batch_size 3076 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.999 subsets 1,4619,0,3076,str\(\'H\'\),2,str\(\'tstat\'\),0.999,1,0.17,9.0,0,,i7129,9.0,791.64453125,791.3515625,-1.0,0.3486985726280436,4324333
1744547415,1744547434,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 127 batch_size 5000 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.001 subsets 14,1,127,5000,str\(\'H\'\),1,str\(\'stdev\'\),0.001,14,0.17,7.0,0,,i7126,7.0,791.7578125,791.5768229166666,-1.0,0.0,4324336
1744547411,1744547437,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 0 batch_size 2058 divergence str\(\'KL\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.999 subsets 81,1,0,2058,str\(\'KL\'\),2,str\(\'tstat\'\),0.999,81,0.17,14.0,0,,i7156,14.0,791.77734375,791.529296875,-1.0,0.3455919395465995,4324327
1744547415,1744547447,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 383 feature_id 0 batch_size 1833 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.001 subsets 100,383,0,1833,str\(\'H\'\),2,str\(\'tstat\'\),0.001,100,0.17,14.0,0,,i7124,14.0,793.125,792.869140625,-1.0,0.153904282115869,4324339
1744547431,1744547457,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4717 feature_id 0 batch_size 2285 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.001 subsets 83,4717,0,2285,str\(\'KL\'\),1,str\(\'stdev\'\),0.001,83,0.17,17.0,0,,i7157,17.0,792.328125,792.1845703125,-1.0,0.2158690176322418,4324342
1744547444,1744547463,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 127 batch_size 5000 divergence str\(\'KL\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.001 subsets 56,1,127,5000,str\(\'KL\'\),2,str\(\'tstat\'\),0.001,56,0.17,7.0,0,,i7133,7.0,792.20703125,791.8580729166666,-1.0,0.0,4324348
1744547445,1744547464,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2627 feature_id 0 batch_size 1906 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.999 subsets 1,2627,0,1906,str\(\'H\'\),3,str\(\'stdev\'\),0.999,1,0.17,8.0,0,,i7138,8.0,790.984375,790.7877604166666,-1.0,0.1600335852225021,4324345
1744547445,1744547464,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 0 batch_size 1119 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.999 subsets 100,1,0,1119,str\(\'H\'\),3,str\(\'stdev\'\),0.999,100,0.17,8.0,0,,i7128,8.0,792.41015625,792.22265625,-1.0,0.2079764903442485,4324351
1744547459,1744547491,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 5000 feature_id 127 batch_size 5000 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.001 subsets 26,5000,127,5000,str\(\'H\'\),1,str\(\'stdev\'\),0.001,26,0.17,7.0,0,,i7123,7.0,791.46875,791.3385416666666,-1.0,0.0,4324354
1744547459,1744547491,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4978 feature_id 0 batch_size 1777 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.999 subsets 81,4978,0,1777,str\(\'KL\'\),1,str\(\'stdev\'\),0.999,81,0.17,12.0,0,,i7123,12.0,791.5234375,791.4072265625,-1.0,0.0,4324359
1744554886,1744554912,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1626 feature_id 0 batch_size 2898 divergence str\(\'KL\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.001 subsets 77,1626,0,2898,str\(\'KL\'\),2,str\(\'tstat\'\),0.001,77,0.17,10.0,0,,i7164,10.0,792.40625,792.15234375,-1.0,0.2433249370277078,4327548
1744554886,1744554912,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2641 feature_id 0 batch_size 2641 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.7185125310163851 subsets 61,2641,0,2641,str\(\'KL\'\),1,str\(\'tstat\'\),0.7185125310163851,61,0.17,12.0,0,,i7170,12.0,791.71875,791.568359375,-1.0,0.2756507136859781,4327545
1744554900,1744554926,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4728 feature_id 0 batch_size 3121 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.999 subsets 98,4728,0,3121,str\(\'H\'\),1,str\(\'stdev\'\),0.999,98,0.17,14.0,0,,i7164,14.0,791.12109375,791.021484375,-1.0,0.262048698572628,4327551
1744554916,1744554941,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2532 feature_id 0 batch_size 2590 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.999 subsets 57,2532,0,2590,str\(\'KL\'\),1,str\(\'tstat\'\),0.999,57,0.17,11.0,0,,i7161,11.0,791.17578125,791.01171875,-1.0,0.2670864819479429,4327561
1744554916,1744554942,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4689 feature_id 0 batch_size 2470 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.37581356001537736 subsets 100,4689,0,2470,str\(\'H\'\),1,str\(\'stdev\'\),0.3758135600153773,100,0.17,15.0,0,,i7167,15.0,792.12109375,792.00390625,-1.0,0.2073887489504618,4327555
1744554940,1744554953,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1325 feature_id 0 batch_size 1 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.001 subsets 1,1325,0,1,str\(\'KL\'\),1,str\(\'stdev\'\),0.001,1,,,1,,i7156,,,,,,4327582
1744554916,1744554954,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 816 feature_id 0 batch_size 1759 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.26664839590425615 subsets 100,816,0,1759,str\(\'H\'\),1,str\(\'stdev\'\),0.2666483959042561,100,0.17,27.0,0,,i7163,27.0,791.26953125,791.171875,-1.0,0.1476910159529806,4327558
1744554940,1744554959,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1728 feature_id 0 batch_size 2087 divergence str\(\'KL\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.4404425790719579 subsets 86,1728,0,2087,str\(\'KL\'\),2,str\(\'stdev\'\),0.4404425790719579,86,0.17,10.0,0,,i7160,10.0,791.22265625,790.9739583333334,-1.0,0.0,4327577
1744554940,1744554959,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4960 feature_id 0 batch_size 3004 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.999 subsets 42,4960,0,3004,str\(\'H\'\),2,str\(\'tstat\'\),0.999,42,0.17,9.0,0,,i7156,9.0,791.25,790.953125,-1.0,0.252225020990764,4327584
1744554940,1744554959,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 682 feature_id 0 batch_size 863 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.999 subsets 48,682,0,863,str\(\'H\'\),2,str\(\'stdev\'\),0.999,48,0.17,10.0,0,,i7154,10.0,791.83984375,791.634765625,-1.0,0.1449202350965575,4327586
1744554940,1744554959,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1787 feature_id 0 batch_size 3109 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.001 subsets 100,1787,0,3109,str\(\'KL\'\),3,str\(\'tstat\'\),0.001,100,0.17,8.0,0,,i7153,8.0,791.71484375,791.4817708333334,-1.0,0.261041141897565,4327591
1744554940,1744554959,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 607 feature_id 0 batch_size 3569 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.001 subsets 44,607,0,3569,str\(\'H\'\),1,str\(\'stdev\'\),0.001,44,0.17,8.0,0,,i7150,8.0,791.234375,791.09765625,-1.0,0.299664147774979,4327598
1744554940,1744554959,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 0 batch_size 3380 divergence str\(\'KL\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.001 subsets 58,1,0,3380,str\(\'KL\'\),2,str\(\'tstat\'\),0.001,58,0.17,8.0,0,,i7164,8.0,791.46875,791.1549479166666,-1.0,0.2837951301427372,4327571
1744554940,1744554959,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 0 batch_size 3000 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.001 subsets 1,1,0,3000,str\(\'KL\'\),3,str\(\'stdev\'\),0.001,1,0.17,9.0,0,,i7150,9.0,792.1328125,791.9700520833334,-1.0,0.2518891687657431,4327596
1744554940,1744554965,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 0 batch_size 3556 divergence str\(\'KL\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.001 subsets 100,1,0,3556,str\(\'KL\'\),2,str\(\'tstat\'\),0.001,100,0.17,13.0,0,,i7146,13.0,793.078125,792.83203125,-1.0,0.2985726280436608,4327601
1744554940,1744554965,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 601 feature_id 0 batch_size 5000 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.001 subsets 1,601,0,5000,str\(\'KL\'\),1,str\(\'stdev\'\),0.001,1,0.17,13.0,0,,i7146,13.0,791.609375,791.5185546875,-1.0,0.6717884130982368,4327603
1744554940,1744554965,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 0 batch_size 2914 divergence str\(\'KL\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.001 subsets 91,1,0,2914,str\(\'KL\'\),2,str\(\'tstat\'\),0.001,91,0.17,12.0,0,,i7161,12.0,793.05078125,792.7978515625,-1.0,0.2446683459277917,4327575
1744554940,1744554965,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4565 feature_id 0 batch_size 138 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.999 subsets 30,4565,0,138,str\(\'KL\'\),3,str\(\'stdev\'\),0.999,30,0.17,8.0,0,,i7145,8.0,792.76953125,791.6705729166666,-1.0,0.1622166246851385,4327605
1744554940,1744554965,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1641 feature_id 0 batch_size 3379 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.001 subsets 100,1641,0,3379,str\(\'H\'\),2,str\(\'tstat\'\),0.001,100,0.17,15.0,0,,i7164,15.0,791.97265625,791.7197265625,-1.0,0.283711167086482,4327573
1744554942,1744554967,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1133 feature_id 0 batch_size 3711 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.999 subsets 68,1133,0,3711,str\(\'H\'\),1,str\(\'stdev\'\),0.999,68,0.17,9.0,0,,i7169,9.0,791.9609375,791.8138020833334,-1.0,0.3115869017632242,4327569
1744554940,1744554971,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1957 feature_id 0 batch_size 1 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.001 subsets 1,1957,0,1,str\(\'KL\'\),3,str\(\'stdev\'\),0.001,1,0.17,19.0,0,,i7146,19.0,791.83984375,791.7265625,-1.0,0.2079764903442485,4327602
1744554940,1744554978,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 0 batch_size 2143 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.001 subsets 100,1,0,2143,str\(\'H\'\),1,str\(\'stdev\'\),0.001,100,0.17,28.0,0,,i7157,28.0,791.453125,791.34375,-1.0,0.1920235096557514,4327579
1744554940,1744554979,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1214 feature_id 0 batch_size 1 divergence str\(\'KL\'\) detect_batch 3 statistic str\(\'stdev\'\) significance 0.999 subsets 29,1214,0,1,str\(\'KL\'\),3,str\(\'stdev\'\),0.999,29,0.17,26.0,0,,i7185,26.0,792.59375,791.0734375,-1.0,0.2079764903442485,4327565
1744554940,1744554990,50,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3601 feature_id 0 batch_size 1795 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.46908295365755825 subsets 100,3601,0,1795,str\(\'H\'\),1,str\(\'stdev\'\),0.4690829536575582,100,0.17,28.0,0,,i7145,28.0,791.625,791.52421875,-1.0,0.1507136859781696,4327604
1744554940,1744555022,82,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3006 feature_id 0 batch_size 294 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.4016861065853963 subsets 100,3006,0,294,str\(\'H\'\),2,str\(\'tstat\'\),0.4016861065853963,100,0.17,73.0,0,,i7154,73.0,792.7578125,792.66875,-1.0,0.2024349286314022,4327588
1745406046,1745406092,46,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CDBD recent_samples_size 670 feature_id 32 batch_size 254 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.06053727704286575 subsets 57,670,32,254,str\(\'KL\'\),1,str\(\'stdev\'\),0.0605372770428657,57,0.17,30.0,0,,i7185,30.0,792.88671875,792.8131510416666,-1.0,0.3412258606213266,4621570
