start_time,end_time,run_time,program_string,recent_samples_size,feature_id,threshold,window_size,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1744617018,1744618278,1260,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IKS recent_samples_size 4802 feature_id 3 threshold 0.5028183921448491 window_size 3966,4802,3,0.5028183921448491,3966,0.7,1248,0,,i7180,1248,525.34765625,511.7926611712599,-1,0.3778699176929265,4341862
1744617018,1744620682,3664,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IKS recent_samples_size 4842 feature_id 3 threshold 0.4569924279712794 window_size 4936,4842,3,0.4569924279712794,4936,0.68,3656,0,,i7182,3656,524.32421875,456.52809740149456,-1,0.5362336778265981,4341860
1744616978,1744622291,5313,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IKS recent_samples_size 4998 feature_id 3 threshold 0.36400354112319444 window_size 4967,4998,3,0.3640035411231944,4967,0.68,5302,0,,i7183,5302,525.83203125,496.3054070723685,-1,0.6631598490005569,4341842
1744617027,1744624047,7020,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IKS recent_samples_size 4772 feature_id 3 threshold 0.26964614529715425 window_size 4552,4772,3,0.2696461452971542,4552,0.69,7011,0,,i7161,7011,525.14453125,493.47195056899005,-1,0.75759638591497,4341871
1744627397,1744627422,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IKS recent_samples_size 825 feature_id 3 threshold 0.7882484920082101 window_size 3562,825,3,0.7882484920082101,3562,0.69,18,0,,i7184,18,524.875,524.8525390625,-1,0.0,4344502
1744627397,1744627423,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IKS recent_samples_size 1045 feature_id 3 threshold 0.999 window_size 3912,1045,3,0.999,3912,0.69,18,0,,i7172,18,524.53515625,524.498046875,-1,0.0,4344508
1744627397,1744627423,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IKS recent_samples_size 3332 feature_id 3 threshold 0.831461049351372 window_size 375,3332,3,0.831461049351372,375,0.69,15,0,,i7164,15,525.30078125,525.2626953125,-1,0.0,4344510
1744627397,1744627423,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IKS recent_samples_size 907 feature_id 3 threshold 0.999 window_size 3164,907,3,0.999,3164,0.69,17,0,,i7179,17,524.484375,524.447265625,-1,0.0,4344504
1744627397,1744627429,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IKS recent_samples_size 796 feature_id 3 threshold 0.7411338882674458 window_size 4380,796,3,0.7411338882674458,4380,0.69,20,0,,i7179,20,525.0703125,525.028125,-1,0.0,4344505
1744627398,1744627429,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IKS recent_samples_size 1534 feature_id 3 threshold 0.8444300261462444 window_size 3050,1534,3,0.8444300261462444,3050,0.69,19,0,,i7167,19,525.73046875,525.6923828125,-1,0.0,4344509
1744627407,1744627439,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IKS recent_samples_size 816 feature_id 3 threshold 0.7965685285300852 window_size 2580,816,3,0.7965685285300852,2580,0.69,17,0,,i7186,17,523.9140625,523.8916015625,-1,0.0,4344511
1744627407,1744627439,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IKS recent_samples_size 1766 feature_id 3 threshold 0.999 window_size 2518,1766,3,0.999,2518,0.69,17,0,,i7163,17,524.125,524.0439453125,-1,0.0,4344514
1744627418,1744627444,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 3 threshold 0.13875779297617588 window_size 1,1,3,0.1387577929761758,1,0.7,17,0,,i7162,17,524.0234375,523.9599609375,-1,0.9999381149823628,4344518
1744627407,1744627445,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IKS recent_samples_size 990 feature_id 3 threshold 0.8670725624760663 window_size 3693,990,3,0.8670725624760663,3693,0.69,18,0,,i7163,18,525.26953125,525.20703125,-1,0.0,4344515
1744627423,1744627455,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IKS recent_samples_size 997 feature_id 3 threshold 0.778255244289155 window_size 4828,997,3,0.778255244289155,4828,0.69,18,0,,i7161,18,523.7890625,523.7109375,-1,0.0,4344520
1744627419,1744627457,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IKS recent_samples_size 633 feature_id 3 threshold 0.6823161131866585 window_size 4167,633,3,0.6823161131866585,4167,0.69,19,0,,i7161,19,525.3984375,525.3349609375,-1,0.0,4344519
1744627437,1744627462,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IKS recent_samples_size 901 feature_id 3 threshold 0.8361167435451784 window_size 3041,901,3,0.8361167435451784,3041,0.69,17,0,,i7164,17,525.23046875,525.142578125,-1,0.0,4344527
1744627437,1744627462,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IKS recent_samples_size 1702 feature_id 3 threshold 0.7440281536728642 window_size 1649,1702,3,0.7440281536728642,1649,0.69,16,0,,i7160,16,524.69921875,524.6767578125,-1,0.0,4344529
1744627437,1744627462,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IKS recent_samples_size 1434 feature_id 3 threshold 0.999 window_size 2099,1434,3,0.999,2099,0.69,16,0,,i7179,16,524.65625,524.634765625,-1,0.0,4344523
1744627437,1744627462,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IKS recent_samples_size 667 feature_id 3 threshold 0.8377983360774469 window_size 4223,667,3,0.8377983360774469,4223,0.69,18,0,,i7160,18,523.78515625,523.748046875,-1,0.0,4344528
1744627437,1744627468,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 3 threshold 0.3385737715969428 window_size 1290,1,3,0.3385737715969428,1290,0.69,21,0,,i7184,21,524.51953125,524.5015625,-1,0.5957670647936135,4344521
1744627437,1744627469,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IKS recent_samples_size 706 feature_id 3 threshold 0.702328849422262 window_size 3495,706,3,0.702328849422262,3495,0.69,17,0,,i7183,17,524.55078125,524.4892578125,-1,0.0,4344522
1744627438,1744627470,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IKS recent_samples_size 2749 feature_id 3 threshold 0.999 window_size 5000,2749,3,0.999,5000,0.69,20,0,,i7179,20,525.75,525.70078125,-1,0.0,4344524
1744627457,1744627482,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IKS recent_samples_size 1703 feature_id 3 threshold 0.999 window_size 5000,1703,3,0.999,5000,0.69,18,0,,i7186,18,524.484375,524.447265625,-1,0.0,4344532
1744627397,1744627561,164,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IKS recent_samples_size 1728 feature_id 3 threshold 0.7092794017253892 window_size 595,1728,3,0.7092794017253892,595,0.69,157,0,,i7184,157,524.0546875,524.0496961805555,-1,0.1174577634754625,4344503
1745406062,1745406101,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IKS recent_samples_size 1791 feature_id 7 threshold 0.7975645320881158 window_size 4913,1791,7,0.7975645320881158,4913,0.68,26,0,,i7182,26,524.01171875,523.9484375,-1,0.0,4621583
1745406169,1745406233,64,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IKS recent_samples_size 2131 feature_id 0 threshold 0.506020980078727 window_size 3952,2131,0,0.506020980078727,3952,0.68,23,0,,i7180,23,520.79296875,489.8296875,-1,0.0,4621797
1745406191,1745406237,46,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IKS recent_samples_size 2406 feature_id 5 threshold 0.36366956967674197 window_size 2686,2406,5,0.3636695696767419,2686,0.68,25,0,,i7182,25,525.2421875,525.2125,-1,0.0,4622007
1745406204,1745406325,121,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IKS recent_samples_size 3262 feature_id 6 threshold 0.28841716260276734 window_size 545,3262,6,0.2884171626027673,545,0.68,54,0,,i7179,54,523.18359375,477.4736328125,-1,0.2047775233615941,4621867
1745406260,1745406376,116,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IKS recent_samples_size 177 feature_id 1 threshold 0.9811228123307228 window_size 93,177,1,0.9811228123307228,93,0.68,91,0,,i7180,91,525.0859375,497.126953125,-1,0.5126554861068136,4622063
1745406396,1745406442,46,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IKS recent_samples_size 4798 feature_id 0 threshold 0.4942686842493713 window_size 4470,4798,0,0.4942686842493713,4470,0.68,25,0,,i7186,25,524.4453125,524.38125,-1,0.0,4622178
1745406362,1745406444,82,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IKS recent_samples_size 3810 feature_id 7 threshold 0.2011684597376734 window_size 4161,3810,7,0.2011684597376734,4161,0.68,20,0,,i7179,20,523.40234375,511.590625,-1,0.0,4622120
1745406470,1745406508,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IKS recent_samples_size 2724 feature_id 2 threshold 0.3298497945424169 window_size 3842,2724,2,0.3298497945424169,3842,0.68,21,0,,i7177,21,525.046875,520.1546875,-1,0.0,4622505
1745406501,1745406578,77,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IKS recent_samples_size 2647 feature_id 4 threshold 0.8466281192768366 window_size 2054,2647,4,0.8466281192768366,2054,0.68,23,0,,i7174,23,523.6015625,495.73984375,-1,0.0,4622424
1745406548,1745406580,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IKS recent_samples_size 1279 feature_id 4 threshold 0.6107434682734311 window_size 411,1279,4,0.6107434682734311,411,0.68,20,0,,i7177,20,519.77734375,519.696875,-1,0.0,4622577
1745406634,1745406666,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IKS recent_samples_size 1003 feature_id 0 threshold 0.2271967433039099 window_size 2985,1003,0,0.2271967433039099,2985,0.68,20,0,,i7177,20,524.7109375,524.6337890625,-1,0.0,4622652
1745406727,1745406773,46,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IKS recent_samples_size 4869 feature_id 6 threshold 0.9452626570165157 window_size 1436,4869,6,0.9452626570165156,1436,0.68,28,0,,i7185,28,524.21875,524.15390625,-1,0.0,4622717
1745406691,1745406812,121,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IKS recent_samples_size 1245 feature_id 6 threshold 0.7132743931245059 window_size 1043,1245,6,0.7132743931245059,1043,0.68,22,0,,i7176,22,521.87109375,504.11953125,-1,0.0,4622251
1745406674,1745406866,192,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IKS recent_samples_size 4445 feature_id 5 threshold 0.6327187405060977 window_size 3281,4445,5,0.6327187405060977,3281,0.68,25,0,,i7181,25,524.3359375,496.28671875,-1,0.0,4621643
1745406674,1745406869,195,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IKS recent_samples_size 4163 feature_id 2 threshold 0.9359614697098732 window_size 2933,4163,2,0.9359614697098732,2933,0.68,23,0,,i7181,23,523.921875,493.70703125,-1,0.0,4621690
1745406210,1745407065,855,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IKS recent_samples_size 3461 feature_id 3 threshold 0.5826743881292641 window_size 1735,3461,3,0.5826743881292641,1735,0.69,809,0,,i7178,809,523.859375,465.16448606927713,-1,0.2920972832477257,4621938
1745406444,1745407767,1323,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IKS recent_samples_size 1516 feature_id 2 threshold 0.06667477235943078 window_size 3607,1516,2,0.0666747723594307,3607,0.69,1280,0,,i7175,1280,524.69921875,470.8635817307692,-1,0.1812612166594467,4622324
1745406087,1745408409,2322,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IKS recent_samples_size 812 feature_id 3 threshold 0.4151140326075256 window_size 2311,812,3,0.4151140326075256,2311,0.7,2308,0,,i7182,2308,537.79296875,529.8816221834763,-1,0.450894238504858,4621610
1745406674,1745409716,3042,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IKS recent_samples_size 610 feature_id 4 threshold 0.1565553348902613 window_size 1399,610,4,0.1565553348902613,1399,0.68,2873,0,,i7181,2873,523.296875,454.37408405172414,-1,0.6817872393093632,4621740
1745413448,1745413481,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier IKS recent_samples_size 115 feature_id 7 threshold 0.46824286932870746 window_size 3303,115,7,0.4682428693287074,3303,0.68,21,0,,i7185,21,524.90625,524.88828125,-1,0.0,4628954
