start_time,end_time,run_time,program_string,recent_samples_size,n_samples,n_windows,disjoint_training_windows,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1744364097,1744364553,456,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3839 n_samples 2883 n_windows 1716 disjoint_training_windows False,3839,2883,1716,False,0.2,441,0,,i7143,441,952.41015625,749.7384474734042,-1,0.998115702792358,4223319
1744364008,1744364555,547,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2684 n_samples 864 n_windows 883 disjoint_training_windows False,2684,864,883,False,0.24,536,0,,i7118,536,929.44140625,751.2528599330357,-1,0.9430337139953368,4223314
1744364097,1744364569,472,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier UDetect recent_samples_size 4961 n_samples 1931 n_windows 264 disjoint_training_windows False,4961,1931,264,False,0.26,457,0,,i7145,457,896.75390625,763.6600748697916,-1,0.9993764098975428,4223318
1744364157,1744364636,479,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2344 n_samples 198 n_windows 574 disjoint_training_windows True,2344,198,574,True,0.06,466,0,,i7094,466,498.0078125,484.50805165816325,-1,0.0,4223329
1744363796,1744364662,866,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1411 n_samples 1061 n_windows 4051 disjoint_training_windows False,1411,1061,4051,False,0.23,852,0,,i7113,852,909.04296875,767.0505593039773,-1,0.7971821663150425,4223304
1744364158,1744364686,528,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier UDetect recent_samples_size 4457 n_samples 4049 n_windows 3792 disjoint_training_windows False,4457,4049,3792,False,0.17,512,0,,i7096,512,960.35546875,718.5752314814815,-1,0.9925606557480534,4223328
1744364157,1744364754,597,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1186 n_samples 2357 n_windows 4687 disjoint_training_windows False,1186,2357,4687,False,0.18,584,0,,i7129,584,897.83203125,685.6132172131148,-1,0.4828914019865605,4223325
1744364037,1744364766,729,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier UDetect recent_samples_size 549 n_samples 712 n_windows 2384 disjoint_training_windows False,549,712,2384,False,0.19,713,0,,i7111,713,972.90234375,720.7362225506756,-1,0.566129182799374,4223316
1744364157,1744364873,716,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier UDetect recent_samples_size 4322 n_samples 1213 n_windows 2978 disjoint_training_windows False,4322,1213,2978,False,0.28,706,0,,i7111,706,891.8828125,760.6514875856165,-1,0.9503323784844732,4223327
1744363980,1744364880,900,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2042 n_samples 2082 n_windows 1771 disjoint_training_windows False,2042,2082,1771,False,0.03,889,0,,i7099,889,692.234375,590.3036143543956,-1,0.972291948383152,4223312
1744363797,1744366001,2204,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier UDetect recent_samples_size 4142 n_samples 4748 n_windows 316 disjoint_training_windows True,4142,4748,316,True,0.06,2194,0,,i7114,2194,497.37890625,491.3020657376126,-1,0.0,4223302
1744384243,1744384363,120,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 3005 n_windows 5000 disjoint_training_windows True,5000,3005,5000,True,0.06,91,0,,i7063,91,503.57421875,485.6875,-1,0.0,4236298
1744384243,1744384369,126,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1929 n_samples 4140 n_windows 5000 disjoint_training_windows True,1929,4140,5000,True,0.06,97,0,,i7063,97,501.7109375,482.4166666666667,-1,0.0,4236297
1744384273,1744384393,120,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1553 n_samples 4227 n_windows 3308 disjoint_training_windows True,1553,4227,3308,True,0.06,91,0,,i7060,91,495.78125,480.7991536458333,-1,0.0,4236312
1744384310,1744384411,101,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3965 n_samples 2896 n_windows 5000 disjoint_training_windows True,3965,2896,5000,True,0.06,88,0,,i7085,88,503.765625,483.8874289772728,-1,0.0,4236331
1744384312,1744384419,107,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 1101 n_windows 5000 disjoint_training_windows True,5000,1101,5000,True,0.06,92,0,,i7086,92,495.81640625,481.0240885416667,-1,0.0,4236326
1744384213,1744384452,239,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3202 n_samples 1 n_windows 265 disjoint_training_windows False,3202,1,265,False,0.06,217,0,,i7065,217,497.328125,482.23974609375,-1,0.0,4236285
1744384213,1744384453,240,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier UDetect recent_samples_size 4555 n_samples 1 n_windows 635 disjoint_training_windows False,4555,1,635,False,0.06,215,0,,i7064,215,502.9375,483.2161458333333,-1,0.0,4236293
1744384243,1744384471,228,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2275 n_samples 1 n_windows 103 disjoint_training_windows False,2275,1,103,False,0.06,216,0,,i7064,216,496.30078125,481.1901041666667,-1,0.0,4236295
1744384243,1744384484,241,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3783 n_samples 1 n_windows 466 disjoint_training_windows False,3783,1,466,False,0.06,213,0,,i7061,213,496.13671875,481.5252278645833,-1,0.0,4236303
1744384243,1744384484,241,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 1 n_windows 2953 disjoint_training_windows False,5000,1,2953,False,0.06,213,0,,i7063,213,496.4140625,481.5089518229167,-1,0.0,4236300
1744384243,1744384509,266,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1 n_samples 1 n_windows 3387 disjoint_training_windows False,1,1,3387,False,0.06,236,0,,i7061,236,498.19140625,483.7229567307692,-1,0.0,4236301
1744384273,1744384520,247,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1002 n_samples 1 n_windows 3759 disjoint_training_windows False,1002,1,3759,False,0.06,217,0,,i7060,217,495.73828125,480.4855143229167,-1,0.0,4236313
1744384274,1744384521,247,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 1 n_windows 1954 disjoint_training_windows False,5000,1,1954,False,0.06,221,0,,i7060,221,495.125,480.35828125,-1,0.0,4236310
1744384312,1744384544,232,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier UDetect recent_samples_size 4265 n_samples 1 n_windows 3120 disjoint_training_windows False,4265,1,3120,False,0.06,218,0,,i7086,218,497.3515625,482.5052083333333,-1,0.0,4236323
1744384243,1744384589,346,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1 n_samples 5000 n_windows 3506 disjoint_training_windows False,1,5000,3506,False,0.05,319,0,,i7061,319,502.3359375,485.1122472426471,-1,0.0001979436406209,4236302
1744384213,1744384598,385,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1 n_samples 3022 n_windows 3420 disjoint_training_windows False,1,3022,3420,False,0.05,364,0,,i7065,364,510.30078125,489.7214543269231,-1,0.000325096503161,4236289
1744384274,1744384620,346,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1 n_samples 3525 n_windows 3443 disjoint_training_windows False,1,3525,3443,False,0.05,323,0,,i7150,323,472.0546875,462.1745535714286,-1,0.0002809086289449,4236305
1744384213,1744384634,421,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1726 n_samples 4166 n_windows 1 disjoint_training_windows True,1726,4166,1,True,0.15,398,0,,i7065,398,863.6875,667.5238095238095,-1,0.4132495086353477,4236287
1744384244,1744384646,402,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 5000 n_windows 1 disjoint_training_windows False,5000,5000,1,False,0.15,379,0,,i7063,379,913.27734375,700.858203125,-1,0.9987361366180856,4236299
1744384213,1744384660,447,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3871 n_samples 5000 n_windows 102 disjoint_training_windows False,3871,5000,102,False,0.14,422,0,,i7064,422,889.65234375,687.8381076388889,-1,0.7732215169697219,4236292
1744384273,1744384683,410,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1 n_samples 2561 n_windows 3399 disjoint_training_windows False,1,2561,3399,False,0.05,384,0,,i7060,384,509.13671875,489.6652057926829,-1,0.0003823603809716,4236311
1744384243,1744384684,441,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3881 n_samples 2380 n_windows 163 disjoint_training_windows False,3881,2380,163,False,0.22,430,0,,i7064,430,939.46875,766.2713541666667,-1,0.9992875832524348,4236296
1744384273,1744384695,422,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 3061 n_windows 185 disjoint_training_windows False,5000,3061,185,False,0.2,395,0,,i7060,395,946.88671875,746.4829799107143,-1,0.9995306165606233,4236314
1744384243,1744384695,452,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2754 n_samples 5000 n_windows 1 disjoint_training_windows False,2754,5000,1,False,0.08,425,0,,i7061,425,683.8984375,578.3672743055556,-1,0.5501038640492415,4236304
1744384213,1744384697,484,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 2591 n_windows 2665 disjoint_training_windows False,5000,2591,2665,False,0.22,463,0,,i7064,463,934.72265625,758.5318080357143,-1,0.9982599897285738,4236294
1744384273,1744384700,427,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3484 n_samples 2705 n_windows 1 disjoint_training_windows True,3484,2705,1,True,0.18,412,0,,i7061,412,950.046875,740.1737393465909,-1,0.9984141963916544,4236306
1744384310,1744384712,402,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3577 n_samples 3554 n_windows 1 disjoint_training_windows False,3577,3554,1,False,0.16,391,0,,i7085,391,931.4453125,713.7581845238095,-1,0.9986306267959778,4236334
1744384273,1744384720,447,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 2700 n_windows 1 disjoint_training_windows True,5000,2700,1,True,0.21,418,0,,i7060,418,951.00390625,762.7781427556819,-1,0.999691586673839,4236308
1744384274,1744384732,458,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier UDetect recent_samples_size 4446 n_samples 5000 n_windows 2822 disjoint_training_windows False,4446,5000,2822,False,0.14,429,0,,i7059,429,918.296875,693.7418402777778,-1,0.8840667994407078,4236318
