start_time,end_time,run_time,program_string,recent_samples_size,max_window_size,min_window_size,min_p_value,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_SLURM_JOB_ID,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS
1744547714,1744547727,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1 max_window_size 1 min_window_size 5000 min_p_value 0.0001,1,1,5000,0.0001,,,1,,i7128,4324515,,,,,
1744547715,1744547734,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 4355 min_window_size 2080 min_p_value 0.999,5000,4355,2080,0.999,0.52,6.0,0,,i7117,4324516,6.0,793.671875,792.9752604166666,-1.0,0.0
1744557076,1744557089,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 3763 min_window_size 4325 min_p_value 0.999,5000,3763,4325,0.999,0.52,4.0,0,,i7163,4328301,4.0,789.48828125,788.3658854166666,-1.0,0.0
1744557076,1744557089,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 143 min_window_size 238 min_p_value 0.0001,5000,143,238,0.0001,0.52,4.0,0,,i7161,4328303,4.0,791.921875,791.5377604166666,-1.0,0.0
1744557076,1744557089,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 3950 min_window_size 4300 min_p_value 0.0001,5000,3950,4300,0.0001,0.52,5.0,0,,i7178,4328299,5.0,789.4609375,788.30078125,-1.0,0.0
1744557072,1744557092,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 4235 min_window_size 4620 min_p_value 0.0001,5000,4235,4620,0.0001,0.52,5.0,0,,i7186,4328296,5.0,792.3359375,791.7799479166666,-1.0,0.0
1744557076,1744557095,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 4617 min_window_size 3739 min_p_value 0.0001,5000,4617,3739,0.0001,0.52,9.0,0,,i7160,4328304,9.0,792.13671875,791.26953125,-1.0,0.0
1744557076,1744557095,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 3526 min_window_size 4769 min_p_value 0.0001,5000,3526,4769,0.0001,0.52,5.0,0,,i7162,4328302,5.0,792.53125,791.4088541666666,-1.0,0.0
1744557076,1744557096,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 3963 min_window_size 4453 min_p_value 0.999,5000,3963,4453,0.999,0.52,5.0,0,,i7176,4328300,5.0,790.62890625,789.484375,-1.0,0.0
1744557072,1744557104,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 3946 min_window_size 4438 min_p_value 0.0001,5000,3946,4438,0.0001,0.52,5.0,0,,i7183,4328297,5.0,791.7578125,790.6341145833334,-1.0,0.0
1744557072,1744557104,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 4216 min_window_size 4606 min_p_value 0.999,5000,4216,4606,0.999,0.52,5.0,0,,i7183,4328298,5.0,791.3828125,790.8359375,-1.0,0.0
1744557092,1744557105,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 913 min_window_size 2373 min_p_value 0.0001,5000,913,2373,0.0001,0.52,4.0,0,,i7157,4328305,4.0,792.74609375,792.3385416666666,-1.0,0.0
1744557093,1744557112,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1 max_window_size 4243 min_window_size 4614 min_p_value 0.0001,1,4243,4614,0.0001,0.52,5.0,0,,i7156,4328306,5.0,791.78125,791.21875,-1.0,8.396305625524769e-05
1744557106,1744557118,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1 max_window_size 3203 min_window_size 4723 min_p_value 0.999,1,3203,4723,0.999,0.52,4.0,0,,i7160,4328314,4.0,792.6328125,791.4895833333334,-1.0,0.0
1744557106,1744557119,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1 max_window_size 1 min_window_size 408 min_p_value 0.0001,1,1,408,0.0001,,,1,,i7163,4328311,,,,,
1744557106,1744557119,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 3167 min_window_size 4793 min_p_value 0.999,5000,3167,4793,0.999,0.52,4.0,0,,i7161,4328313,4.0,791.0703125,789.92578125,-1.0,0.0
1744557106,1744557119,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 3504 min_window_size 4148 min_p_value 0.0001,5000,3504,4148,0.0001,0.52,5.0,0,,i7141,4328317,5.0,791.13671875,790.0130208333334,-1.0,0.0
1744557106,1744557119,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 2883 min_window_size 4845 min_p_value 0.0001,5000,2883,4845,0.0001,0.52,4.0,0,,i7144,4328316,4.0,791.109375,789.9856770833334,-1.0,0.0
1744557107,1744557120,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1 max_window_size 4205 min_window_size 4588 min_p_value 0.999,1,4205,4588,0.999,0.52,4.0,0,,i7178,4328309,4.0,791.484375,790.9674479166666,-1.0,0.0
1744557092,1744557124,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 3950 min_window_size 3602 min_p_value 0.0001,5000,3950,3602,0.0001,0.55,19.0,0,,i7155,4328307,19.0,791.18359375,784.0673828125,-1.0,0.4198152812762384
1744557111,1744557124,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1 max_window_size 1 min_window_size 896 min_p_value 0.0001,1,1,896,0.0001,,,1,,i7183,4328318,,,,,
1744557112,1744557125,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 3346 min_window_size 4656 min_p_value 0.0001,5000,3346,4656,0.0001,0.52,5.0,0,,i7157,4328320,5.0,791.80078125,790.65625,-1.0,0.0
1744557106,1744557125,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 5000 min_window_size 730 min_p_value 0.0001,5000,5000,730,0.0001,0.52,5.0,0,,i7146,4328315,5.0,792.94140625,791.8307291666666,-1.0,0.0
1744557106,1744557125,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1 max_window_size 3882 min_window_size 4432 min_p_value 0.0001,1,3882,4432,0.0001,0.52,5.0,0,,i7176,4328310,5.0,791.265625,790.1419270833334,-1.0,0.0
1744557106,1744557125,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 1042 min_window_size 221 min_p_value 0.999,5000,1042,221,0.999,0.52,7.0,0,,i7186,4328308,7.0,793.13671875,792.7526041666666,-1.0,0.0
1744557111,1744557130,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 2737 min_window_size 210 min_p_value 0.0001,5000,2737,210,0.0001,0.52,5.0,0,,i7183,4328319,5.0,791.375,790.2513020833334,-1.0,0.0
1744557132,1744557145,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 455 min_window_size 1751 min_p_value 0.0001,5000,455,1751,0.0001,0.52,4.0,0,,i7183,4328322,4.0,793.10546875,792.69921875,-1.0,0.0
1744557132,1744557145,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 4418 min_window_size 5000 min_p_value 0.0001,5000,4418,5000,0.0001,0.52,5.0,0,,i7178,4328323,5.0,792.4921875,791.83203125,-1.0,0.0
1744557136,1744557149,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 1 min_window_size 378 min_p_value 0.0001,5000,1,378,0.0001,,,1,,i7183,4328324,,,,,
1744557132,1744557151,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 4756 min_window_size 114 min_p_value 0.999,5000,4756,114,0.999,0.52,9.0,0,,i7186,4328321,9.0,791.4296875,785.5013020833334,-1.0,0.399328295549958
1744557136,1744557155,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 3515 min_window_size 3576 min_p_value 0.0001,5000,3515,3576,0.0001,0.52,5.0,0,,i7176,4328325,5.0,792.296875,791.15234375,-1.0,0.0
1744557106,1744557182,76,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1 max_window_size 210 min_window_size 199 min_p_value 0.999,1,210,199,0.999,0.54,63.0,0,,i7162,4328312,63.0,791.5703125,790.2530381944445,-1.0,0.0047019311502938
1744562897,1744562910,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 1 min_window_size 5000 min_p_value 0.0001,5000,1,5000,0.0001,,,1,,i7183,4330396,,,,,
1744562902,1744562915,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 1 min_window_size 1 min_p_value 0.999,5000,1,1,0.999,,,1,,i7175,4330398,,,,,
1744562903,1744562922,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 1 min_window_size 5000 min_p_value 0.999,5000,1,5000,0.999,,,1,,i7179,4330397,,,,,
1744562922,1744562934,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 1 min_window_size 1 min_p_value 0.0001,5000,1,1,0.0001,,,1,,i7183,4330399,,,,,
1744562922,1744562935,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3452 max_window_size 1 min_window_size 5000 min_p_value 0.0001,3452,1,5000,0.0001,,,1,,i7175,4330400,,,,,
1744562923,1744562936,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 1 min_window_size 3029 min_p_value 0.999,5000,1,3029,0.999,,,1,,i7173,4330401,,,,,
1744562927,1744562940,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1 max_window_size 1 min_window_size 5000 min_p_value 0.999,1,1,5000,0.999,,,1,,i7160,4330408,,,,,
1744562927,1744562940,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 1 min_window_size 3748 min_p_value 0.0001,5000,1,3748,0.0001,,,1,,i7169,4330403,,,,,
1744562927,1744562940,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1 max_window_size 1 min_window_size 5000 min_p_value 0.0001,1,1,5000,0.0001,,,1,,i7171,4330402,,,,,
1744562928,1744562941,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 1 min_window_size 2243 min_p_value 0.0001,5000,1,2243,0.0001,,,1,,i7167,4330406,,,,,
1744562928,1744562941,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1236 max_window_size 1 min_window_size 5000 min_p_value 0.999,1236,1,5000,0.999,,,1,,i7168,4330405,,,,,
1744562927,1744562946,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 546 min_window_size 5000 min_p_value 0.0001,5000,546,5000,0.0001,0.52,4.0,0,,i7163,4330407,4.0,791.5625,791.1002604166666,-1.0,0.0
1744562927,1744562946,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 1498 min_window_size 5000 min_p_value 0.999,5000,1498,5000,0.999,0.52,4.0,0,,i7169,4330404,4.0,791.50390625,791.0989583333334,-1.0,0.0
1744562927,1744562946,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 2707 min_window_size 5000 min_p_value 0.999,5000,2707,5000,0.999,0.52,5.0,0,,i7149,4330409,5.0,791.23828125,790.09375,-1.0,0.0
1744562942,1744562954,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 1 min_window_size 2039 min_p_value 0.999,5000,1,2039,0.999,,,1,,i7183,4330410,,,,,
1744562942,1744562955,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1793 max_window_size 1 min_window_size 1 min_p_value 0.0001,1793,1,1,0.0001,,,1,,i7175,4330412,,,,,
1744562942,1744562961,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 2347 min_window_size 5000 min_p_value 0.999,5000,2347,5000,0.999,0.52,5.0,0,,i7179,4330411,5.0,792.640625,791.7486979166666,-1.0,0.0
1744562957,1744562969,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 1 min_window_size 3980 min_p_value 0.999,5000,1,3980,0.999,,,1,,i7169,4330415,,,,,
1744562957,1744562970,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3461 max_window_size 1 min_window_size 1 min_p_value 0.0001,3461,1,1,0.0001,,,1,,i7169,4330416,,,,,
1744562957,1744562970,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 1 min_window_size 2974 min_p_value 0.0001,5000,1,2974,0.0001,,,1,,i7173,4330413,,,,,
1744562957,1744562970,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 1 min_window_size 1380 min_p_value 0.999,5000,1,1380,0.999,,,1,,i7162,4330421,,,,,
1744562963,1744562975,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3322 max_window_size 1 min_window_size 5000 min_p_value 0.999,3322,1,5000,0.999,,,1,,i7183,4330423,,,,,
1744562957,1744562976,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 2406 min_window_size 1 min_p_value 0.999,5000,2406,1,0.999,0.52,5.0,0,,i7168,4330417,5.0,792.21484375,791.2799479166666,-1.0,0.0
1744562957,1744562976,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 2134 min_window_size 5000 min_p_value 0.0001,5000,2134,5000,0.0001,0.52,5.0,0,,i7171,4330414,5.0,792.7890625,792.2096354166666,-1.0,0.0
1744562957,1744562976,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2629 max_window_size 512 min_window_size 5000 min_p_value 0.999,2629,512,5000,0.999,0.52,4.0,0,,i7164,4330419,4.0,792.30859375,791.9010416666666,-1.0,0.0
1744562982,1744563001,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 1365 min_window_size 5000 min_p_value 0.0001,5000,1365,5000,0.0001,0.52,4.0,0,,i7183,4330426,4.0,791.92578125,791.5221354166666,-1.0,0.0
1744562982,1744563001,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2456 max_window_size 1375 min_window_size 5000 min_p_value 0.0001,2456,1375,5000,0.0001,0.52,4.0,0,,i7174,4330428,4.0,791.55078125,791.1471354166666,-1.0,0.0
1744562987,1744563006,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1 max_window_size 3506 min_window_size 5000 min_p_value 0.0001,1,3506,5000,0.0001,0.52,4.0,0,,i7169,4330431,4.0,790.875,789.73046875,-1.0,0.0
