start_time,end_time,run_time,program_string,recent_samples_size,delta,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1744524795,1744524808,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3106 delta 0.027569555485621094,3106,0.027569555485621,0.91,0,0,,i7175,0,752.75390625,752.703125,-1,0,4303631
1744524816,1744524828,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1971 delta 0.6949926747512072,1971,0.6949926747512072,0.91,0,0,,i7175,0,752.63671875,752.6067708333334,-1,0,4303635
1744524817,1744524830,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1310 delta 0.22545008919201792,1310,0.2254500891920179,0.91,0,0,,i7163,0,753.828125,753.7786458333334,-1,0,4303639
1744524817,1744524830,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3612 delta 0.5517673368621617,3612,0.5517673368621617,0.91,0,0,,i7156,0,753.98828125,753.9596354166666,-1,0,4303644
1744524847,1744524860,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1223 delta 0.9405871129408478,1223,0.9405871129408478,0.91,0,0,,i7169,0,753.98046875,753.9296875,-1,0,4303655
1744524847,1744524860,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier STUDD recent_samples_size 705 delta 0.07496772893704474,705,0.0749677289370447,0.91,0,0,,i7162,0,752.8828125,752.8333333333334,-1,0,4303659
1744524847,1744524860,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3857 delta 0.273163963932544,3857,0.273163963932544,0.91,0,0,,i7186,0,753.515625,753.4661458333334,-1,0,4303650
1744524875,1744524888,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4375 delta 0.6488281102608889,4375,0.6488281102608889,0.91,0,0,,i7175,0,752.46484375,752.4348958333334,-1,0,4303665
1744524878,1744524891,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3172 delta 0.4326606578528881,3172,0.4326606578528881,0.91,0,0,,i7169,0,753.83984375,753.7890625,-1,0,4303670
1744524895,1744524908,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1749 delta 0.8525406137220561,1749,0.8525406137220561,0.91,0,0,,i7182,0,754.23828125,754.1875,-1,0,4303677
1744524908,1744524921,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2469 delta 0.32057736565545203,2469,0.320577365655452,0.91,0,0,,i7170,0,752.67578125,752.6458333333334,-1,0,4303683
1744524915,1744524928,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2608 delta 0.894437776722014,2608,0.894437776722014,0.91,0,0,,i7180,0,752.9140625,752.86328125,-1,0,4303691
1744524937,1744524949,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3249 delta 0.6828558501955122,3249,0.6828558501955122,0.91,0,0,,i7100,0,752.87109375,752.8216145833334,-1,0,4303761
1744524937,1744524950,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4295 delta 0.40035454539209603,4295,0.400354545392096,0.91,0,0,,i7091,0,753.16015625,753.1106770833334,-1,0,4303769
1744524937,1744524950,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4846 delta 0.17927029643021525,4846,0.1792702964302152,0.91,0,0,,i7175,0,752.671875,752.62109375,-1,0,4303697
1744524937,1744524950,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier STUDD recent_samples_size 630 delta 0.8221832441277802,630,0.8221832441277802,0.91,0,0,,i7085,0,753.2890625,753.23828125,-1,0,4303776
1744524938,1744524951,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2533 delta 0.14694800393097102,2533,0.146948003930971,0.91,0,0,,i7124,0,752.734375,752.68359375,-1,0,4303733
1744524938,1744524951,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4927 delta 0.9284493366181851,4927,0.9284493366181852,0.91,0,0,,i7137,0,752.4140625,752.36328125,-1,0,4303722
1744524938,1744524951,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2389 delta 0.5687767324093729,2389,0.5687767324093729,0.91,0,0,,i7116,0,753.0546875,753.0247395833334,-1,0,4303740
1744524938,1744524951,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier STUDD recent_samples_size 78 delta 0.5991502820421011,78,0.5991502820421011,0.91,0,0,,i7161,0,752.1953125,752.1653645833334,-1,0,4303705
1744524938,1744524951,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1830 delta 0.10314828850515187,1830,0.1031482885051518,0.91,0,0,,i7105,0,753.45703125,753.40625,-1,0,4303753
1744524938,1744524957,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier STUDD recent_samples_size 154 delta 0.348741745185107,154,0.348741745185107,0.91,0,0,,i7145,0,753.9453125,753.8958333333334,-1,0,4303713
1744526949,1744526961,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1148 delta 0.19338679627887906,1148,0.193386796278879,0.91,0,0,,i7130,0,753.63671875,753.6067708333334,-1,0,4306040
1744526976,1744526989,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3777 delta 0.521652786815539,3777,0.521652786815539,0.91,0,0,,i7169,0,752.78125,752.73046875,-1,0,4306044
1744526978,1744526991,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3688 delta 0.3015873430483043,3688,0.3015873430483043,0.91,0,0,,i7133,0,752.8515625,752.8020833333334,-1,0,4306049
1744526979,1744526992,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1391 delta 0.9748576724231243,1391,0.9748576724231244,0.91,0,0,,i7126,0,753.70703125,753.6770833333334,-1,0,4306055
1744526997,1744527010,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1891 delta 0.4467781094685197,1891,0.4467781094685197,0.91,0,0,,i7136,0,752.4921875,752.4622395833334,-1,0,4306059
1744527008,1744527021,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3031 delta 0.7750440702624619,3031,0.7750440702624619,0.91,0,0,,i7133,0,754.24609375,754.2174479166666,-1,0,4306064
1744527008,1744527021,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4507 delta 0.05597865809686482,4507,0.0559786580968648,0.91,0,0,,i7126,0,753.92578125,753.8958333333334,-1,0,4306069
1744527037,1744527050,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4540 delta 0.7108433153927326,4540,0.7108433153927326,0.91,0,0,,i7128,0,753.796875,753.7473958333334,-1,0,4306082
1744527037,1744527050,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier STUDD recent_samples_size 159 delta 0.03724976446852088,159,0.0372497644685208,0.91,0,0,,i7100,0,752.8515625,752.8229166666666,-1,0,4306133
1744527038,1744527051,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier STUDD recent_samples_size 574 delta 0.729248957728967,574,0.729248957728967,0.91,0,0,,i7173,0,753.54296875,753.5143229166666,-1,0,4306074
1744527038,1744527051,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1610 delta 0.29065532627888024,1610,0.2906553262788802,0.91,0,0,,i7087,0,752.60546875,752.5755208333334,-1,0,4306146
1744527038,1744527051,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4054 delta 0.24078679797798394,4054,0.2407867979779839,0.91,0,0,,i7113,0,753.83984375,753.7916666666666,-1,0,4306104
1744527038,1744527051,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1445 delta 0.2573438467551023,1445,0.2573438467551023,0.91,0,0,,i7117,0,753.96484375,753.9361979166666,-1,0,4306096
1744527038,1744527051,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3312 delta 0.9935256083514541,3312,0.993525608351454,0.91,0,0,,i7083,0,745.890625,745.8411458333334,-1,0,4306151
1744527038,1744527051,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3294 delta 0.09030438567325473,3294,0.0903043856732547,0.91,0,0,,i7108,0,753.83984375,753.8098958333334,-1,0,4306116
1744527038,1744527051,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4745 delta 0.3359140539932996,4745,0.3359140539932996,0.91,0,0,,i7104,0,753.75390625,753.7044270833334,-1,0,4306128
1744527038,1744527051,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4161 delta 0.8683912785295397,4161,0.8683912785295397,0.91,0,0,,i7110,0,753.95703125,753.9075520833334,-1,0,4306113
1744527038,1744527051,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2930 delta 0.4941923597883433,2930,0.4941923597883433,0.91,0,0,,i7123,0,752.66015625,752.6315104166666,-1,0,4306086
1744527038,1744527051,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2278 delta 0.16345019970089197,2278,0.1634501997008919,0.91,0,0,,i7107,0,753.0390625,752.9895833333334,-1,0,4306122
1744527038,1744527051,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1631 delta 0.6334610323011876,1631,0.6334610323011876,0.91,0,0,,i7107,0,753.640625,753.58984375,-1,0,4306119
1744527039,1744527051,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2782 delta 0.45734839716367426,2782,0.4573483971636742,0.91,0,0,,i7094,0,753.1015625,753.0716145833334,-1,0,4306139
1744527038,1744527051,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier STUDD recent_samples_size 382 delta 0.011749406706541777,382,0.0117494067065417,0.91,0,0,,i7136,0,752.45703125,752.4270833333334,-1,0,4306078
1744527039,1744527052,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2803 delta 0.615000915247947,2803,0.615000915247947,0.91,0,0,,i7105,0,753.33203125,753.28125,-1,0,4306125
1744527039,1744527052,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3479 delta 0.9564377256985753,3479,0.9564377256985752,0.91,0,0,,i7116,0,753.09765625,753.046875,-1,0,4306100
1744527039,1744527052,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1024 delta 0.5364002514667809,1024,0.5364002514667809,0.91,0,0,,i7112,0,751.06640625,751.0364583333334,-1,0,4306107
1744527039,1744527052,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2151 delta 0.789805843019858,2151,0.789805843019858,0.91,0,0,,i7118,0,753.7890625,753.73828125,-1,0,4306093
1744527039,1744527052,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2296 delta 0.7567377481553703,2296,0.7567377481553703,0.91,0,0,,i7093,0,752.7734375,752.72265625,-1,0,4306142
1744527039,1744527052,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4766 delta 0.740120016798377,4766,0.740120016798377,0.91,0,0,,i7098,0,752.546875,752.4986979166666,-1,0,4306136
1744527039,1744527052,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier STUDD recent_samples_size 177 delta 0.8790706708785146,177,0.8790706708785146,0.91,0,0,,i7102,0,753.375,753.3255208333334,-1,0,4306131
1744527039,1744527052,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier STUDD recent_samples_size 917 delta 0.41684053323976694,917,0.4168405332397669,0.91,0,0,,i7111,0,753.23828125,753.2083333333334,-1,0,4306110
1744528840,1744528853,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1812 delta 0.9454448534697294,1812,0.9454448534697294,0.91,0,0,,i7090,0,752.2578125,752.2291666666666,-1,0,4308695
1744528840,1744528853,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier STUDD recent_samples_size 553 delta 0.3235771678350866,553,0.3235771678350866,0.91,0,0,,i7100,0,751.671875,751.5455729166666,-1,0,4308680
1744528840,1744528853,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4945 delta 0.02280326637811959,4945,0.0228032663781195,0.91,0,0,,i7083,0,734.22265625,734.1731770833334,-1,0,4308704
