start_time,end_time,run_time,program_string,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1747436666,1747436705,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3692 batch_size 2979 gamma 1.4364283238230273 alpha 0.024150063960812988 use_mmd2 False use_k2s_test False,3692,2979,1.436428323823027,0.0241500639608129,False,False,0.34,19.0,0,,i7139,19.0,701.234375,691.7900390625,-1.0,0.0371214953271028,5086941
1747436691,1747436723,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4108 batch_size 2031 gamma 9.708305898632855 alpha 0.03215300129074603 use_mmd2 False use_k2s_test False,4108,2031,9.708305898632856,0.032153001290746,False,False,0.32,7.0,0,,i7120,7.0,701.78125,692.6341145833334,-1.0,0.0,5086961
1747436426,1747436742,316,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 315 batch_size 109 gamma 9.243273279665969 alpha 0.02099963537231088 use_mmd2 False use_k2s_test True,315,109,9.243273279665967,0.0209996353723108,False,True,0.63,293.0,0,,i7175,293.0,849.375,773.1082763671875,-1.0,0.7099065420560747,5086786
1747436898,1747436936,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2959 batch_size 496 gamma 4.134467523303814 alpha 0.017008674571290613 use_mmd2 False use_k2s_test False,2959,496,4.134467523303814,0.0170086745712906,False,False,0.32,7.0,0,,i7093,7.0,701.10546875,691.9075520833334,-1.0,0.0,5087119
1747436960,1747437004,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4848 batch_size 4509 gamma 7.0943764971103525 alpha 0.02768823712691665 use_mmd2 False use_k2s_test False,4848,4509,7.0943764971103525,0.0276882371269166,False,False,0.32,7.0,0,,i7102,7.0,707.4921875,694.1458333333334,-1.0,0.0,5087106
1747428015,1747437497,9482,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1664 batch_size 2406 gamma 4.921751420313493 alpha 0.0308265792792663 use_mmd2 False use_k2s_test True,1664,2406,4.921751420313493,0.0308265792792663,False,True,0.59,9466.0,0,,i7103,9466.0,1284.51171875,1130.672847441983,-1.0,0.9644735202492212,5086609
1747437744,1747437764,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3190 batch_size 3734 gamma 9.641885502354242 alpha 0.016539778050035238 use_mmd2 False use_k2s_test False,3190,3734,9.641885502354242,0.0165397780500352,False,False,0.32,7.0,0,,i7173,7.0,699.7890625,690.7135416666666,-1.0,0.0,5087394
1747437479,1747437774,295,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2385 batch_size 179 gamma 3.0175318492483347 alpha 0.038978394058067356 use_mmd2 True use_k2s_test True,2385,179,3.0175318492483347,0.0389783940580673,True,True,0.62,285.0,0,,i7031,285.0,876.0078125,785.1846018145161,-1.0,0.8873769470404984,5087345
1747438199,1747438218,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3987 batch_size 1265 gamma 1.6653880771640688 alpha 0.027383719751611354 use_mmd2 False use_k2s_test False,3987,1265,1.6653880771640688,0.0273837197516113,False,False,0.32,9.0,0,,i7050,9.0,693.515625,689.19921875,-1.0,0.0157632398753894,5087427
1747436986,1747438976,1990,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 280 batch_size 682 gamma 2.4502119826050475 alpha 0.01340602547582239 use_mmd2 False use_k2s_test True,280,682,2.4502119826050475,0.0134060254758223,False,True,0.6,1966.0,0,,i7016,1966.0,924.12109375,826.7077771670854,-1.0,0.9694080996884736,5087269
1747436595,1747439675,3080,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1960 batch_size 905 gamma 6.218623353943229 alpha 0.04657120143761859 use_mmd2 True use_k2s_test True,1960,905,6.218623353943229,0.0465712014376185,True,True,0.6,3062.0,0,,i7176,3062.0,957.6875,860.4337839894481,-1.0,0.9674890965732088,5086858
1747439868,1747439887,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4500 batch_size 3780 gamma 4.045886194370688 alpha 0.03224086269643158 use_mmd2 False use_k2s_test False,4500,3780,4.045886194370688,0.0322408626964315,False,False,0.32,7.0,0,,i7135,7.0,701.890625,692.2356770833334,-1.0,0.0,5087507
1747440669,1747440688,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2680 batch_size 1214 gamma 7.33535222056415 alpha 0.024835663658566775 use_mmd2 False use_k2s_test False,2680,1214,7.33535222056415,0.0248356636585667,False,False,0.32,7.0,0,,i7083,7.0,699.94140625,690.8046875,-1.0,0.0,5087538
1747440991,1747441023,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1743 batch_size 1084 gamma 9.882553016799502 alpha 0.00148631461430341 use_mmd2 False use_k2s_test False,1743,1084,9.882553016799502,0.0014863146143034,False,False,0.32,7.0,0,,i7055,7.0,700.34765625,691.1783854166666,-1.0,0.0,5087585
1747436875,1747443582,6707,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1475 batch_size 1808 gamma 6.8727414500080055 alpha 0.03538669875636697 use_mmd2 False use_k2s_test True,1475,1808,6.8727414500080055,0.0353866987563669,False,True,0.59,6662.0,0,,i7072,6662.0,1146.96875,1030.6303330838325,-1.0,0.966392523364486,5087161
1747436817,1747443586,6769,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 655 batch_size 1582 gamma 0.5655191009724513 alpha 0.005255393174011261 use_mmd2 True use_k2s_test True,655,1582,0.5655191009724513,0.0052553931740112,True,True,0.6,6755.0,0,,i7159,6755.0,1056.71875,956.6242499076808,-1.0,0.960760124610592,5087074
1747435563,1747445103,9540,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1141 batch_size 2593 gamma 6.316875798628666 alpha 0.013874923472292723 use_mmd2 False use_k2s_test True,1141,2593,6.316875798628666,0.0138749234722927,False,True,0.59,9519.0,0,,i7034,9519.0,1388.44140625,1233.7687032725603,-1.0,0.9444361370716512,5086762
1747439173,1747447931,8758,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1234 batch_size 2339 gamma 8.6086866409285 alpha 0.009814710134174676 use_mmd2 True use_k2s_test True,1234,2339,8.6086866409285,0.0098147101341746,True,True,0.59,8746.0,0,,i7050,8746.0,1252.77734375,1122.2121593179224,-1.0,0.9660685358255452,5087482
1747436986,1747448533,11547,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 708 batch_size 3202 gamma 4.5182408283231785 alpha 0.021685236545279624 use_mmd2 False use_k2s_test True,708,3202,4.5182408283231785,0.0216852365452796,False,True,0.59,11522.0,0,,i7028,11522.0,1693.31640625,1463.3304558759758,-1.0,0.9725981308411216,5087245
1747441443,1747450716,9273,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2509 batch_size 2526 gamma 2.7769000567644837 alpha 0.028550720676314086 use_mmd2 True use_k2s_test True,2509,2526,2.776900056764484,0.028550720676314,True,True,0.59,9258.0,0,,i7080,9258.0,1332.59375,1170.8768246022114,-1.0,0.9508660436137072,5087601
1747440970,1747454947,13977,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1571 batch_size 2660 gamma 0.007252162728458644 alpha 0.04571039672894404 use_mmd2 True use_k2s_test True,1571,2660,0.0072521627284586,0.045710396728944,True,True,0.59,13949.0,0,,i7061,13949.0,1396.07421875,1219.4918964899714,-1.0,0.9694828660436136,5087564
1747468809,1747468827,18,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 548 batch_size 1443 gamma 4.283692413231359 alpha 0.04763912849314511 use_mmd2 False use_k2s_test False,548,1443,4.283692413231359,0.0476391284931451,False,False,0.32,7.0,0,,i7087,7.0,701.8828125,692.33984375,-1.0,0.0,5089313
1747468809,1747468841,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1064 batch_size 3925 gamma 1.278676929499954 alpha 0.0432121432935819 use_mmd2 False use_k2s_test False,1064,3925,1.278676929499954,0.0432121432935819,False,False,0.33,10.0,0,,i7158,10.0,676.19140625,674.9114583333334,-1.0,0.0489096573208722,5089312
1747468840,1747468859,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2251 batch_size 3560 gamma 6.950662101534196 alpha 0.00866243775561452 use_mmd2 False use_k2s_test False,2251,3560,6.950662101534196,0.0086624377556145,False,False,0.32,7.0,0,,i7087,7.0,700.7265625,691.5924479166666,-1.0,0.0,5089317
1747469166,1747469191,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2213 batch_size 1194 gamma 0.25098315198253834 alpha 0.029002975067123772 use_mmd2 False use_k2s_test False,2213,1194,0.2509831519825383,0.0290029750671237,False,False,0.4,17.0,0,,i7037,17.0,712.48046875,695.0146484375,-1.0,0.1190280373831775,5089487
1747469266,1747469285,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1025 batch_size 1324 gamma 5.9082408745121215 alpha 0.020170786493457854 use_mmd2 False use_k2s_test False,1025,1324,5.9082408745121215,0.0201707864934578,False,False,0.32,7.0,0,,i7018,7.0,701.4921875,692.3385416666666,-1.0,0.0,5089495
1747469269,1747469288,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 587 batch_size 3800 gamma 8.522861173782498 alpha 0.014920545600354673 use_mmd2 False use_k2s_test False,587,3800,8.522861173782498,0.0149205456003546,False,False,0.32,7.0,0,,i7075,7.0,700.28515625,691.0065104166666,-1.0,0.0,5089494
1747469326,1747469345,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1782 batch_size 3676 gamma 2.9483317517088725 alpha 0.036905668313615025 use_mmd2 False use_k2s_test False,1782,3676,2.9483317517088725,0.036905668313615,False,False,0.32,7.0,0,,i7042,7.0,700.62109375,690.9713541666666,-1.0,0.0,5089501
1747469366,1747469385,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2718 batch_size 3541 gamma 0.48139377010706813 alpha 0.03849897054117173 use_mmd2 False use_k2s_test False,2718,3541,0.4813937701070681,0.0384989705411717,False,False,0.32,12.0,0,,i7042,12.0,691.19921875,689.1064453125,-1.0,0.0882492211838006,5089503
1747469389,1747469408,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4462 batch_size 1463 gamma 8.125893129797653 alpha 0.006199510232545436 use_mmd2 False use_k2s_test False,4462,1463,8.125893129797653,0.0061995102325454,False,False,0.32,7.0,0,,i7162,7.0,700.12890625,690.9479166666666,-1.0,0.0,5089504
1747469448,1747469467,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4025 batch_size 3983 gamma 6.13678184466064 alpha 0.01023330307006836 use_mmd2 False use_k2s_test False,4025,3983,6.13678184466064,0.0102333030700683,False,False,0.32,7.0,0,,i7080,7.0,701.5,691.7565104166666,-1.0,0.0,5089507
1747469468,1747469487,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3152 batch_size 1026 gamma 2.5543763839667664 alpha 0.046068191630765795 use_mmd2 False use_k2s_test False,3152,1026,2.5543763839667664,0.0460681916307657,False,False,0.32,7.0,0,,i7111,7.0,686.92578125,685.9765625,-1.0,0.0127850467289719,5089508
1747469313,1747469626,313,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2549 batch_size 198 gamma 9.39861416795291 alpha 0.008292109427507967 use_mmd2 True use_k2s_test True,2549,198,9.39861416795291,0.0082921094275079,True,True,0.61,289.0,0,,i7045,289.0,869.109375,779.2899445564516,-1.0,0.8904548286604361,5089499
1747469352,1747469698,346,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1610 batch_size 69 gamma 7.173640959283338 alpha 0.016076595266815274 use_mmd2 True use_k2s_test True,1610,69,7.173640959283338,0.0160765952668152,True,True,0.6,323.0,0,,i7062,323.0,819.33984375,763.8448660714286,-1.0,0.4755015576323987,5089502
1747469738,1747469764,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2920 batch_size 2855 gamma 8.68549444533419 alpha 0.0461801255941391 use_mmd2 False use_k2s_test False,2920,2855,8.68549444533419,0.0461801255941391,False,False,0.32,8.0,0,,i7067,8.0,707.75,694.3229166666666,-1.0,0.0,5089557
1747469734,1747469778,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4888 batch_size 2141 gamma 0.0816188050247729 alpha 0.010894830210134389 use_mmd2 False use_k2s_test False,4888,2141,0.0816188050247729,0.0108948302101343,False,False,0.43,18.0,0,,i7064,18.0,710.98828125,694.12109375,-1.0,0.1333956386292835,5089560
1747469082,1747470558,1476,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4809 batch_size 663 gamma 5.120956754007377 alpha 0.03376737336814404 use_mmd2 False use_k2s_test True,4809,663,5.120956754007377,0.033767373368144,False,True,0.6,1453.0,0,,i7011,1453.0,920.80078125,823.7413956925676,-1.0,0.9747538940809968,5089450
