start_time,end_time,run_time,program_string,recent_samples_size,n_samples,n_clusters,threshold,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1744566383,1744567250,867,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 3132 n_samples 637 n_clusters 6 threshold 0.999,3132,637,6,0.999,0.92,846.0,0,,i7123,846.0,766.17578125,666.3725305316092,-1.0,0.9994668768533888,4331318
1744566408,1744567473,1065,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 435 n_samples 1516 n_clusters 5 threshold 0.999,435,1516,5,0.999,0.83,1051.0,0,,i7120,1051.0,597.5546875,557.9420934606482,-1.0,0.2724005411018603,4331331
1744566347,1744567509,1162,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 499 n_samples 2183 n_clusters 8 threshold 0.999,499,2183,8,0.999,0.82,1151.0,0,,i7150,1151.0,557.16015625,531.4489516559829,-1.0,0.2129434079504256,4331283
1744566383,1744567515,1132,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 461 n_samples 1457 n_clusters 3 threshold 0.7890046944459163,461,1457,3,0.7890046944459163,0.84,1108.0,0,,i7123,1108.0,632.0234375,575.0744607300885,-1.0,0.2992706730286835,4331314
1744566357,1744567587,1230,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 416 n_samples 2999 n_clusters 3 threshold 0.999,416,2999,3,0.999,0.77,1218.0,0,,i7134,1218.0,545.078125,515.3260773689516,-1.0,0.1317599954545509,4331298
1744566417,1744567620,1203,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4584 n_samples 2349 n_clusters 1 threshold 0.69054178665675,4584,2349,1,0.69054178665675,0.9,1189.0,0,,i7126,1189.0,729.4296875,638.8018465909091,-1.0,0.9967311451509367,4331333
1744566357,1744567643,1286,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4913 n_samples 869 n_clusters 6 threshold 0.5798930293281042,4913,869,6,0.5798930293281042,0.92,1271.0,0,,i7127,1271.0,780.9609375,684.5326429263566,-1.0,0.9990558522052077,4331303
1744566378,1744567976,1598,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4919 n_samples 4191 n_clusters 1 threshold 0.8511206090008393,4919,4191,1,0.8511206090008393,0.85,1584.0,0,,i7124,1584.0,693.4296875,599.7632472826087,-1.0,0.9734973724644918,4331310
1744566437,1744568258,1821,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 704 n_samples 1557 n_clusters 3 threshold 0.491915232216181,704,1557,3,0.491915232216181,0.87,1813.0,0,,i7123,1813.0,629.3828125,577.7162449048913,-1.0,0.4093612072519255,4331337
1744566348,1744569424,3076,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4172 n_samples 2090 n_clusters 10 threshold 0.6053145550808343,4172,2090,10,0.6053145550808343,0.9,3067.0,0,,i7141,3067.0,683.23046875,598.4599388147249,-1.0,0.9978747607896992,4331288
1744575288,1744575301,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 730 n_samples 1 n_clusters 4 threshold 0.9852073205028447,730,1,4,0.9852073205028448,,,1,,i7161,,,,,,4333521
1744575289,1744575302,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 282 n_samples 1 n_clusters 3 threshold 0.9259892555867991,282,1,3,0.9259892555867992,,,1,,i7171,,,,,,4333520
1744575334,1744575347,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 172 n_samples 1 n_clusters 3 threshold 0.9016982648317895,172,1,3,0.9016982648317896,,,1,,i7161,,,,,,4333546
1744575348,1744575361,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 709 n_samples 1 n_clusters 3 threshold 0.964726298830673,709,1,3,0.964726298830673,,,1,,i7127,,,,,,4333555
1744575274,1744575728,454,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1294 n_samples 1497 n_clusters 1 threshold 0.999,1294,1497,1,0.999,0.9,442.0,0,,i7096,442.0,745.10546875,644.2749335106383,-1.0,0.8431638743183337,4333518
1744575354,1744575772,418,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 691 n_samples 1525 n_clusters 1 threshold 0.999,691,1525,1,0.999,0.87,409.0,0,,i7060,409.0,624.6875,570.5409702034884,-1.0,0.4418986437395506,4333572
1744575289,1744575865,576,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1294 n_samples 801 n_clusters 1 threshold 0.999,1294,801,1,0.999,0.92,564.0,0,,i7176,564.0,789.7578125,684.6878972457627,-1.0,0.998436897440888,4333519
1744575318,1744575886,568,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 830 n_samples 1334 n_clusters 1 threshold 0.6417688710352103,830,1334,1,0.6417688710352103,0.88,554.0,0,,i7145,554.0,710.796875,610.5061287715517,-1.0,0.5950065340830101,4333535
1744575355,1744575888,533,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1699 n_samples 849 n_clusters 1 threshold 0.9090959229641511,1699,849,1,0.9090959229641512,0.92,521.0,0,,i7161,521.0,786.37890625,688.9730823863637,-1.0,0.9993895075078488,4333564
1744575348,1744575970,622,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 3054 n_samples 724 n_clusters 2 threshold 0.892840867308625,3054,724,2,0.892840867308625,0.91,612.0,0,,i7113,612.0,808.30859375,671.2015380859375,-1.0,0.9999854932477112,4333560
1744575314,1744575996,682,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 5000 n_samples 1396 n_clusters 1 threshold 0.999,5000,1396,1,0.999,0.92,674.0,0,,i7154,674.0,798.078125,678.8489397321429,-1.0,0.9995841397677228,4333534
1744575348,1744576019,671,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 744 n_samples 734 n_clusters 2 threshold 0.8742806246605068,744,734,2,0.8742806246605068,0.91,661.0,0,,i7109,661.0,771.3203125,653.1895946557971,-1.0,0.9357000293761734,4333562
1744575288,1744576033,745,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4845 n_samples 767 n_clusters 3 threshold 0.7940455457608656,4845,767,3,0.7940455457608656,0.92,733.0,0,,i7052,733.0,707.328125,635.1567125822369,-1.0,0.9995007259420624,4333526
1744575319,1744576051,732,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 767 n_samples 543 n_clusters 1 threshold 0.35163759627787283,767,543,1,0.3516375962778728,0.92,720.0,0,,i7116,720.0,766.43359375,655.6886613175676,-1.0,0.9747715488738528,4333544
1744575333,1744576052,719,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1731 n_samples 1347 n_clusters 1 threshold 0.5613401793135114,1731,1347,1,0.5613401793135114,0.91,707.0,0,,i7048,707.0,885.12890625,665.2870291095891,-1.0,0.9863310126559324,4333553
1744575288,1744576053,765,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1730 n_samples 704 n_clusters 3 threshold 0.999,1730,704,3,0.999,0.93,753.0,0,,i7071,753.0,748.60546875,669.3927283653846,-1.0,0.999551499575073,4333524
1744575354,1744576073,719,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1173 n_samples 728 n_clusters 3 threshold 0.88838584001436,1173,728,3,0.88838584001436,0.92,703.0,0,,i7095,703.0,782.27734375,673.9584760273973,-1.0,0.9982301762207736,4333568
1744575288,1744576193,905,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 3659 n_samples 599 n_clusters 4 threshold 0.7644220563147789,3659,599,4,0.7644220563147789,0.92,897.0,0,,i7050,897.0,781.8984375,673.1585852581521,-1.0,0.9995575440551934,4333528
1744575355,1744576219,864,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 3192 n_samples 497 n_clusters 1 threshold 0.38738864440444876,3192,497,1,0.3873886444044487,0.92,855.0,0,,i7081,855.0,833.26953125,697.6366299715909,-1.0,0.9997509674190432,4333571
1744575354,1744576230,876,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1748 n_samples 2719 n_clusters 1 threshold 0.999,1748,2719,1,0.999,0.89,856.0,0,,i7095,856.0,671.61328125,600.3809037642045,-1.0,0.6170398730175616,4333569
1744575319,1744576331,1012,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4681 n_samples 515 n_clusters 2 threshold 0.6952543230248166,4681,515,2,0.6952543230248166,0.92,1000.0,0,,i7120,1000.0,746.23828125,623.3531709558823,-1.0,0.9998730659174736,4333541
1744575315,1744576384,1069,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 596 n_samples 975 n_clusters 1 threshold 0.7859169947227036,596,975,1,0.7859169947227036,0.89,1056.0,0,,i7171,1056.0,673.7265625,602.6761429398148,-1.0,0.5807246364547431,4333532
1744575355,1744576460,1105,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 3569 n_samples 445 n_clusters 1 threshold 0.3647277246265484,3569,445,1,0.3647277246265484,0.92,1095.0,0,,i7107,1095.0,747.609375,671.2234933035714,-1.0,0.9996191977524204,4333567
1744575355,1744576548,1193,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4308 n_samples 946 n_clusters 1 threshold 0.8277767153841932,4308,946,1,0.8277767153841932,0.92,1183.0,0,,i7108,1183.0,764.09765625,690.0487797004132,-1.0,0.999376209651584,4333565
1744575319,1744578677,3358,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4931 n_samples 3593 n_clusters 10 threshold 0.999,4931,3593,10,0.999,0.87,3348.0,0,,i7124,3348.0,652.3671875,584.8338394844213,-1.0,0.978995431581925,4333539
1744584132,1744584145,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 665 n_samples 1 n_clusters 3 threshold 0.9354078642751715,665,1,3,0.9354078642751716,,,1,,i7184,,,,,,4335688
1744584143,1744584156,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 284 n_samples 1 n_clusters 3 threshold 0.9588905304912493,284,1,3,0.9588905304912492,,,1,,i7107,,,,,,4335697
1744584144,1744584156,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 252 n_samples 1 n_clusters 3 threshold 0.9203463058839289,252,1,3,0.9203463058839289,,,1,,i7110,,,,,,4335695
1744584144,1744584157,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1295 n_samples 1 n_clusters 4 threshold 0.999,1295,1,4,0.999,,,1,,i7120,,,,,,4335693
1744584144,1744584157,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 706 n_samples 1 n_clusters 3 threshold 0.9020398016735897,706,1,3,0.9020398016735895,,,1,,i7112,,,,,,4335694
1744584171,1744584184,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1018 n_samples 1 n_clusters 3 threshold 0.9657180763831,1018,1,3,0.9657180763831,,,1,,i7136,,,,,,4335703
1744584173,1744584186,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 695 n_samples 1 n_clusters 4 threshold 0.999,695,1,4,0.999,,,1,,i7105,,,,,,4335709
1744584174,1744584193,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 237 n_samples 1 n_clusters 4 threshold 0.9328097661216506,237,1,4,0.9328097661216506,,,1,,i7104,,,,,,4335714
1744584174,1744584193,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 853 n_samples 1 n_clusters 3 threshold 0.9570775576049299,853,1,3,0.95707755760493,,,1,,i7104,,,,,,4335713
1744584143,1744584634,491,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1733 n_samples 1449 n_clusters 1 threshold 0.999,1733,1449,1,0.999,0.91,480.0,0,,i7107,480.0,877.01953125,682.877890625,-1.0,0.9945635945797938,4335698
1744584192,1744584659,467,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 3633 n_samples 1466 n_clusters 1 threshold 0.999,3633,1466,1,0.999,0.91,456.0,0,,i7136,456.0,766.86328125,661.7637532552084,-1.0,0.9995950198319392,4335716
1744584132,1744584671,539,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 3661 n_samples 744 n_clusters 1 threshold 0.999,3661,744,1,0.999,0.92,530.0,0,,i7136,530.0,756.265625,673.4579545454545,-1.0,0.9994378633488112,4335690
1744584174,1744584776,602,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 700 n_samples 329 n_clusters 1 threshold 0.821268781121446,700,329,1,0.821268781121446,0.92,591.0,0,,i7107,591.0,826.05859375,716.550012807377,-1.0,0.9999830754556632,4335707
1744584152,1744584788,636,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 2703 n_samples 4822 n_clusters 1 threshold 0.999,2703,4822,1,0.999,0.75,624.0,0,,i7105,624.0,586.6171875,542.8635817307693,-1.0,0.5456968741575506,4335702
1744584153,1744584853,700,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 715 n_samples 549 n_clusters 1 threshold 0.6039821264152996,715,549,1,0.6039821264152996,0.91,689.0,0,,i7184,689.0,869.94921875,670.8274097711268,-1.0,0.9678095166712806,4335700
1744584173,1744584991,818,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 754 n_samples 585 n_clusters 5 threshold 0.999,754,585,5,0.999,0.92,806.0,0,,i7105,806.0,798.34375,662.398814006024,-1.0,0.9713479553337095,4335711
1744584144,1744585002,858,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4410 n_samples 451 n_clusters 1 threshold 0.8920365069006537,4410,451,1,0.8920365069006537,0.93,844.0,0,,i7110,844.0,715.78125,646.9746767241379,-1.0,0.9996409578808536,4335696
1744584173,1744585005,832,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 268 n_samples 449 n_clusters 4 threshold 0.5396881835877726,268,449,4,0.5396881835877726,0.87,809.0,0,,i7104,809.0,684.6484375,609.2120199548193,-1.0,0.5112469641598596,4335712
1744584173,1744585011,838,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4839 n_samples 762 n_clusters 4 threshold 0.999,4839,762,4,0.999,0.93,815.0,0,,i7104,815.0,753.65234375,662.2661365327381,-1.0,0.999433027764715,4335715
1744584173,1744585086,913,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 3623 n_samples 724 n_clusters 4 threshold 0.8999011866390784,3623,724,4,0.8999011866390784,0.92,904.0,0,,i7110,904.0,781.03515625,686.515625,-1.0,0.9993459872509826,4335706
1744584152,1744585129,977,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 4006 n_samples 1658 n_clusters 1 threshold 0.724978232279312,4006,1658,1,0.724978232279312,0.9,966.0,0,,i7105,966.0,814.8203125,673.5098642676768,-1.0,0.9983861238078774,4335701
1744584143,1744585190,1047,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 269 n_samples 57 n_clusters 3 threshold 0.8859156390380915,269,57,3,0.8859156390380915,0.93,1036.0,0,,i7107,1036.0,724.03515625,666.1898953419811,-1.0,0.9999915377278316,4335699
1744584143,1744585332,1189,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 PokerHand 2000 HoeffdingTreeClassifier SPLL recent_samples_size 1465 n_samples 633 n_clusters 5 threshold 0.6555846595620852,1465,633,5,0.6555846595620852,0.93,1180.0,0,,i7128,1180.0,752.3203125,659.9064778645833,-1.0,0.9998102033242224,4335692
