start_time,end_time,run_time,program_string,recent_samples_size,delta,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1744401025,1744401615,590,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4295 delta 0.038010665058224945,4295,0.0380106650582249,0.66,573,0,,i7089,573,1433.62890625,1284.459375,-1,0.4050088771908008,4245983
1744401025,1744401660,635,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3922 delta 0.025775041818389154,3922,0.0257750418183891,0.64,621,0,,i7064,621,1431.00390625,1273.9921875,-1,0.3427925500680469,4246008
1744401025,1744401693,668,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4300 delta 0.014813945775912399,4300,0.0148139457759123,0.65,649,0,,i7063,649,1512.62109375,1337.504547574627,-1,0.4531097801081843,4246012
1744401025,1744401705,680,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4676 delta 0.05666492013214365,4676,0.0566649201321436,0.69,665,0,,i7049,665,1613.79296875,1315.8610167572465,-1,0.6827872306618861,4246015
1744401049,1744401705,656,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4134 delta 0.06591176090178867,4134,0.0659117609017886,0.68,641,0,,i7184,641,1594.2109375,1286.0336766098485,-1,0.6369971606806076,4246042
1744401026,1744401749,723,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4126 delta 0.04565769153034437,4126,0.0456576915303443,0.7,711,0,,i7086,711,1779.44140625,1396.7569679054054,-1,0.7506372924913474,4245992
1744401049,1744401798,749,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4239 delta 0.04213021401850747,4239,0.0421302140185074,0.71,735,0,,i7163,735,1797.86328125,1399.489925986842,-1,0.7699874959413622,4246046
1744417926,1744418127,201,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 272 delta 0.535403420570352,272,0.535403420570352,0.61,184,0,,i7168,184,1052.94921875,1041.065476190476,-1,0.0145627379052593,4251486
1744417925,1744418170,245,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 877 delta 0.8017387391303363,877,0.8017387391303363,0.64,232,0,,i7150,232,1055.04296875,1042.2935697115386,-1,0.0408955254813371,4251490
1744417925,1744418178,253,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 776 delta 0.47045156737358235,776,0.4704515673735823,0.63,238,0,,i7155,238,1064.1328125,1041.9514723557693,-1,0.0428868486318072,4251488
1744417956,1744418197,241,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 454 delta 0.999,454,0.999,0.62,226,0,,i7146,226,1053.29296875,1043.7253125,-1,0.0180341685491837,4251498
1744418015,1744418198,183,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 77 delta 0.6398500912482,77,0.6398500912482,0.59,162,0,,i7125,162,1051.7421875,1047.842927631579,-1,0.0035905991585666,4251519
1744417986,1744418212,226,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 492 delta 0.9183237749041679,492,0.918323774904168,0.62,213,0,,i7118,213,1052.03125,1042.6632486979167,-1,0.0203933597231145,4251513
1744417985,1744418219,234,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 451 delta 0.7964984972412975,451,0.7964984972412975,0.62,218,0,,i7135,218,1052.19140625,1040.7556966145833,-1,0.0194728261245017,4251509
1744417955,1744418220,265,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1228 delta 0.999,1228,0.999,0.62,250,0,,i7135,250,1063.14453125,1042.9136284722222,-1,0.0509004994715135,4251502
1744418015,1744418223,208,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 203 delta 0.32650374727571013,203,0.3265037472757101,0.61,191,0,,i7108,191,1052.79296875,1041.5291193181818,-1,0.0150756806421973,4251523
1744417955,1744418225,270,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 728 delta 0.308417016193156,728,0.308417016193156,0.64,253,0,,i7148,253,1066.4921875,1040.7064732142858,-1,0.0465206247884327,4251496
1744417985,1744418230,245,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 454 delta 0.2801462831136366,454,0.2801462831136366,0.62,232,0,,i7122,232,1051.59765625,1037.5567908653843,-1,0.0288819575414671,4251512
1744417985,1744418243,258,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1014 delta 0.9480161128219253,1014,0.9480161128219252,0.61,243,0,,i7154,243,1052.234375,1036.5679976851852,-1,0.040278957949058,4251504
1744417955,1744418251,296,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4957 delta 0.6064604443112539,4957,0.6064604443112539,0.61,284,0,,i7173,284,1116.5390625,1061.801033266129,-1,0.2225895145523754,4251494
1744417985,1744418256,271,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 447 delta 0.4527386190543103,447,0.4527386190543103,0.62,258,0,,i7136,258,1051.8359375,1042.4476841517858,-1,0.0239321464840106,4251508
1744418015,1744418261,246,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1299 delta 0.8486191415896785,1299,0.8486191415896785,0.62,233,0,,i7113,233,1071.92578125,1044.9885817307693,-1,0.0538434436591987,4251522
1744418015,1744418273,258,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 935 delta 0.4929328096833136,935,0.4929328096833136,0.64,243,0,,i7114,243,1052.5234375,1015.0380497685184,-1,0.0484445918219311,4251521
1744417985,1744418293,308,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4909 delta 0.5112635338621265,4909,0.5112635338621265,0.61,292,0,,i7123,292,1143.46484375,1076.1619873046875,-1,0.2543470601645561,4251511
1744418015,1744418366,351,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2790 delta 0.10545342796581705,2790,0.105453427965817,0.66,339,0,,i7147,339,1211.703125,1099.5926649305557,-1,0.3795603545349664,4251515
1744418015,1744418368,353,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2553 delta 0.04612416448440625,2553,0.0461241644844062,0.68,338,0,,i7118,338,1258.04296875,1118.949978298611,-1,0.5162518220693181,4251520
1744418021,1744418405,384,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 725 delta 0.5584333708977738,725,0.5584333708977738,0.61,346,0,,i7127,346,908.55078125,894.5058065878378,-1,0.0150255953244492,4251518
1744417985,1744418412,427,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3632 delta 0.10397700770713532,3632,0.1039770077071353,0.65,415,0,,i7138,415,1350.26953125,1175.2115589488635,-1,0.4474518662825641,4251507
1744417985,1744418420,435,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4964 delta 0.13596658523117514,4964,0.1359665852311751,0.65,420,0,,i7140,420,1360.796875,1186.2707741477273,-1,0.5053902164376559,4251506
1744418015,1744418431,416,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3413 delta 0.1078203421660071,3413,0.1078203421660071,0.66,400,0,,i7136,400,1325.765625,1151.8472842261904,-1,0.4533273921784004,4251517
1744417925,1744418535,610,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4999 delta 0.06373960083260272,4999,0.0637396008326027,0.68,593,0,,i7180,593,1565.375,1296.2754536290322,-1,0.6714454968118104,4251484
1744418015,1744418595,580,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3635 delta 0.027452761188487843,3635,0.0274527611884878,0.66,564,0,,i7154,564,1380.8046875,1254.819054555085,-1,0.4282104688676573,4251514
1744417955,1744418603,648,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4972 delta 0.01764745553184892,4972,0.0176474555318489,0.64,635,0,,i7136,635,1454.3515625,1304.6232836174242,-1,0.4314591062015986,4251500
1744418015,1744418625,610,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3931 delta 0.04875256163681818,3931,0.0487525616368181,0.67,593,0,,i7138,593,1532.80859375,1276.3961063508063,-1,0.565143727591138,4251516
1744417895,1744418697,802,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3639 delta 0.03734825746008099,3639,0.0373482574600809,0.7,785,0,,i7148,785,1726.3671875,1390.9216338734568,-1,0.6672037885225177,4251481
1744417985,1744418758,773,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4888 delta 0.044931289740517605,4888,0.0449312897405176,0.68,754,0,,i7123,754,1686.55078125,1378.86328125,-1,0.7020510801157834,4251510
1744417925,1744419018,1093,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3833 delta 0.016386695831642942,3833,0.0163866958316429,0.72,1081,0,,i7148,1081,2218.79296875,1573.5186079545454,-1,0.8181091238178138,4251492
1744436160,1744436336,176,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 262 delta 0.7525220580558984,262,0.7525220580558984,0.59,165,0,,i7092,165,1053.09765625,1042.2800164473683,-1,0.0117648684310515,4259846
1744436190,1744436354,164,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2048 delta 0.09850973725998863,2048,0.0985097372599886,0.6,152,0,,i7156,152,1054.5703125,1045.9796006944443,-1,0.2000165799672545,4259848
1744436159,1744436379,220,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 416 delta 0.6961962049302841,416,0.6961962049302841,0.63,206,0,,i7102,206,1051.90234375,1041.6299252717392,-1,0.0186800964401428,4259844
1744436139,1744436384,245,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 207 delta 0.06460732371184744,207,0.0646073237118474,0.64,230,0,,i7176,230,1099.2734375,1059.9474158653843,-1,0.0586861757614695,4259840
1744436069,1744436391,322,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2604 delta 0.1087738900857753,2604,0.1087738900857753,0.66,307,0,,i7101,307,1178.80859375,1082.6057054924242,-1,0.3622843740716945,4259817
1744436100,1744436402,302,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2381 delta 0.11022056787133695,2381,0.1102205678713369,0.65,286,0,,i7096,286,1100.4453125,1055.516633064516,-1,0.2896952049353036,4259825
1744436099,1744436408,309,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4915 delta 0.9291016024821049,4915,0.9291016024821048,0.62,293,0,,i7101,293,1105.765625,1061.08642578125,-1,0.1952377498221107,4259823
1744436189,1744436416,227,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1044 delta 0.6390163545447283,1044,0.6390163545447283,0.62,212,0,,i7094,212,1061.73828125,1041.6246744791667,-1,0.0486829288512155,4259850
1744436310,1744436424,114,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 43 delta 0.18955661911353822,43,0.1895566191135382,0.59,95,0,,i7133,95,1052.28125,1049.0602213541667,-1,0.0033418996497481,4259866
1744436100,1744436441,341,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 456 delta 0.08992737174967692,456,0.0899273717496769,0.65,322,0,,i7123,322,1124.296875,1058.090625,-1,0.0729743079590751,4259821
1744436129,1744436469,340,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 947 delta 0.08752329411975285,947,0.0875232941197528,0.62,327,0,,i7098,327,1113.87890625,1087.6986607142858,-1,0.0787669340186386,4259835
1744436069,1744436485,416,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3406 delta 0.06393856899815323,3406,0.0639385689981532,0.64,401,0,,i7103,401,1236.9296875,1165.8400254360463,-1,0.3043339343571463,4259814
1744436219,1744436507,288,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3975 delta 0.7084482768753662,3975,0.7084482768753662,0.62,274,0,,i7087,274,1115.52734375,1063.6940104166667,-1,0.1647634245922364,4259852
1744436130,1744436551,421,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3163 delta 0.10287468548634111,3163,0.1028746854863411,0.67,402,0,,i7127,402,1314.765625,1155.0515988372092,-1,0.4438060005664822,4259829
1744436280,1744436587,307,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 5000 delta 0.8271683597240579,5000,0.8271683597240579,0.61,293,0,,i7143,293,1118.640625,1063.4039306640625,-1,0.2158849902938108,4259858
1744436311,1744436594,283,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 929 delta 0.3547214839850916,929,0.3547214839850916,0.61,266,0,,i7139,266,1061.3671875,1043.225619612069,-1,0.0449248029401808,4259864
1744436280,1744436601,321,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3035 delta 0.22416538608326142,3035,0.2241653860832614,0.64,305,0,,i7138,305,1113.109375,1052.7605350378788,-1,0.2026538310086837,4259860
1744436311,1744436633,322,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3298 delta 0.27461446941657397,3298,0.2746144694165739,0.62,304,0,,i7154,304,1125.50390625,1068.725615530303,-1,0.2192234357837143,4259862
1744436281,1744436659,378,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 5000 delta 0.45117105396718143,5000,0.4511710539671814,0.63,358,0,,i7159,358,1132.7265625,1065.8640008223683,-1,0.259061988352573,4259856
1744436159,1744436662,503,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3580 delta 0.08873963822167065,3580,0.0887396382216706,0.66,489,0,,i7176,489,1380.6171875,1199.999387254902,-1,0.4455814387266585,4259842
1744436251,1744436679,428,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3015 delta 0.10686383409555,3015,0.10686383409555,0.66,407,0,,i7127,407,1278.03125,1135.0908430232555,-1,0.4231259455762575,4259854
1744436069,1744436680,611,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3295 delta 0.04409120252558982,3295,0.0440912025255898,0.69,597,0,,i7126,597,1566.59765625,1266.4940146169354,-1,0.6559674065477054,4259812
1744436129,1744436683,554,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3378 delta 0.015849416103014675,3378,0.0158494161030146,0.66,536,0,,i7060,536,1430.0,1292.547084263393,-1,0.4027325858531429,4259839
1744436099,1744436684,585,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3159 delta 0.023732548895308778,3159,0.0237325488953087,0.69,568,0,,i7129,568,1582.03515625,1303.0488612288136,-1,0.673675156991565,4259819
1744436130,1744436690,560,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3342 delta 0.05332633877750317,3342,0.0533263387775031,0.68,542,0,,i7064,542,1498.8828125,1259.1734512061405,-1,0.5596567946778305,4259837
