start_time,end_time,run_time,program_string,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1746246412,1746246425,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1386 batch_size 4885 gamma 7.944664950970621 alpha 0.0005 use_mmd2 False use_k2s_test False,1386,4885,7.944664950970621,0.0005,False,False,0.71,2,0,,i7173,2,485.546875,484.0364583333333,-1,0.0,4914689
1746247151,1746247506,355,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3598 batch_size 2 gamma 4.75605638948542 alpha 0.05 use_mmd2 False use_k2s_test True,3598,2,4.75605638948542,0.05,False,True,0.81,342,0,,i7183,342,574.85546875,493.9655827702703,-1,0.618188954562246,4914833
1746254193,1746254206,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2028 batch_size 2503 gamma 10 alpha 0.05 use_mmd2 False use_k2s_test False,2028,2503,10.0,0.05,False,False,0.71,2,0,,i7182,2,486.85546875,484.72265625,-1,0.0,4916267
1746256472,1746256485,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1661 batch_size 1393 gamma 0.001 alpha 0.0005 use_mmd2 False use_k2s_test False,1661,1393,0.001,0.0005,False,False,0.67,3,0,,i7176,3,484.11328125,484.0598958333333,-1,0.289457886959734,4916734
1746269855,1746269919,64,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 2 gamma 1.6573345757203237 alpha 0.05 use_mmd2 True use_k2s_test False,5000,2,1.6573345757203235,0.05,True,False,0.72,56,0,,i7183,56,521.8984375,489.83447265625,-1,0.0508404137421499,4920826
1746270874,1746271076,202,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3487 batch_size 4320 gamma 10 alpha 0.05 use_mmd2 True use_k2s_test False,3487,4320,10.0,0.05,True,False,0.71,194,0,,i7167,194,16194.9921875,10393.019353693182,-1,0.0,4921161
1746273764,1746273777,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 308 gamma 10 alpha 0.0005 use_mmd2 False use_k2s_test False,5000,308,10.0,0.0005,False,False,0.71,2,0,,i7175,2,481.80859375,480.5677083333333,-1,0.0,4921895
1746276036,1746276468,432,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4887 batch_size 2051 gamma 9.696017891792952 alpha 0.0005 use_mmd2 True use_k2s_test False,4887,2051,9.696017891792952,0.0005,True,False,0.71,422,0,,i7186,422,16201.140625,9741.781336805556,-1,0.0,4922369
1746279283,1746279296,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2764 batch_size 2365 gamma 0.001 alpha 0.05 use_mmd2 False use_k2s_test False,2764,2365,0.001,0.05,False,False,0.69,3,0,,i7181,3,483.578125,483.4661458333333,-1,0.3276228297007758,4923093
1746280095,1746280108,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 1077 gamma 6.467454826122086 alpha 0.05 use_mmd2 False use_k2s_test False,5000,1077,6.467454826122086,0.05,False,False,0.71,2,0,,i7181,2,487.9453125,484.9088541666667,-1,0.0,4923313
1746283156,1746283411,255,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 4135 gamma 10 alpha 0.0005 use_mmd2 True use_k2s_test False,5000,4135,10.0,0.0005,True,False,0.71,242,0,,i7181,242,16200.90625,9403.843894675923,-1,0.0,4924071
1746287116,1746287499,383,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 2 gamma 8.294210402646593 alpha 0.05 use_mmd2 True use_k2s_test True,1,2,8.294210402646593,0.05,True,True,0.8,373,0,,i7181,373,575.2890625,520.858984375,-1,0.617865718507573,4924930
1746297778,1746298116,338,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1422 batch_size 2 gamma 3.323273132209935 alpha 0.05 use_mmd2 False use_k2s_test True,1422,2,3.323273132209935,0.05,False,True,0.81,325,0,,i7183,325,575.25,496.7399553571428,-1,0.617819541928334,4927346
1746301598,1746301618,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 38 gamma 0.001 alpha 0.05 use_mmd2 True use_k2s_test False,5000,38,0.001,0.05,True,False,0.69,9,0,,i7182,9,488.57421875,484.6302083333333,-1,0.2000369412633912,4928271
1746304279,1746304649,370,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4071 batch_size 2921 gamma 10 alpha 0.05 use_mmd2 True use_k2s_test False,4071,2921,10.0,0.05,True,False,0.71,358,0,,i7180,358,16199.39453125,8944.406969572368,-1,0.0,4928834
1746305079,1746305092,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1908 batch_size 3922 gamma 5.840211764283463 alpha 0.05 use_mmd2 False use_k2s_test False,1908,3922,5.840211764283463,0.05,False,False,0.71,2,0,,i7174,2,485.78125,484.0598958333333,-1,0.0,4929001
1746307696,1746308048,352,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1575 batch_size 2 gamma 10 alpha 0.05 use_mmd2 False use_k2s_test True,1575,2,10.0,0.05,False,True,0.81,339,0,,i7183,339,575.55859375,495.2249348958333,-1,0.6186276320650166,4929643
1746308657,1746308670,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1807 batch_size 601 gamma 5.475732086789453 alpha 0.05 use_mmd2 False use_k2s_test False,1807,601,5.475732086789453,0.05,False,False,0.71,2,0,,i7185,2,482.62109375,481.3763020833333,-1,0.0,4929839
1746311677,1746311812,135,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 46 gamma 0.001 alpha 0.05 use_mmd2 True use_k2s_test True,5000,46,0.001,0.05,True,True,0.77,125,0,,i7178,125,579.25,540.8643229166667,-1,0.9532462135205024,4930458
1746313598,1746313706,108,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 57 gamma 10 alpha 0.05 use_mmd2 True use_k2s_test True,5000,57,10.0,0.05,True,True,0.76,98,0,,i7185,98,581.8984375,520.8785807291666,-1,0.9527151828592538,4930863
1746322098,1746322231,133,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 29 gamma 9.668050312316463 alpha 0.05 use_mmd2 True use_k2s_test True,5000,29,9.668050312316463,0.05,True,True,0.78,119,0,,i7180,119,578.61328125,542.62109375,-1,0.9535001847063168,4932747
1746322938,1746323189,251,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 4813 gamma 6.892078189866675 alpha 0.0005 use_mmd2 True use_k2s_test False,5000,4813,6.892078189866675,0.0005,True,False,0.71,237,0,,i7180,237,16196.96484375,9277.427283653846,-1,0.0,4932906
1746324039,1746324052,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 1458 gamma 5.8047166004865955 alpha 0.05 use_mmd2 False use_k2s_test False,5000,1458,5.804716600486596,0.05,False,False,0.71,2,0,,i7180,2,486.8046875,484.234375,-1,0.0,4933147
1746325298,1746325318,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 27 gamma 0.001 alpha 0.0005 use_mmd2 True use_k2s_test False,5000,27,0.001,0.0005,True,False,0.74,9,0,,i7184,9,488.2734375,483.7877604166667,-1,0.4170437753971185,4933425
1746326579,1746326592,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4328 batch_size 2945 gamma 10 alpha 0.0005 use_mmd2 False use_k2s_test False,4328,2945,10.0,0.0005,False,False,0.71,2,0,,i7186,2,485.16015625,484.046875,-1,0.0,4933747
1746328788,1746328895,107,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 17 gamma 0.001 alpha 0.05 use_mmd2 True use_k2s_test True,5000,17,0.001,0.05,True,True,0.78,96,0,,i7176,96,576.05078125,529.4055989583334,-1,0.953546361285556,4934196
1746331279,1746331292,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 14 batch_size 3372 gamma 0.001 alpha 0.05 use_mmd2 False use_k2s_test False,14,3372,0.001,0.05,False,False,0.74,2,0,,i7180,2,483.5546875,483.4244791666667,-1,0.1095539342445511,4934688
1746332259,1746332373,114,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 30 gamma 9.154486050235587 alpha 0.05 use_mmd2 False use_k2s_test True,5000,30,9.154486050235588,0.05,False,True,0.78,102,0,,i7181,102,578.86328125,527.9639423076923,-1,0.9533385666789804,4934867
1746334319,1746334414,95,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 28 gamma 0.001 alpha 0.05 use_mmd2 False use_k2s_test True,5000,28,0.001,0.05,False,True,0.77,86,0,,i7176,86,578.26171875,518.5720880681819,-1,0.9532923900997414,4935313
1746339460,1746339473,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 3417 gamma 0.001 alpha 0.05 use_mmd2 False use_k2s_test False,5000,3417,0.001,0.05,False,False,0.72,2,0,,i7182,2,483.265625,483.2252604166667,-1,0.1116318803103066,4936458
1746340420,1746340458,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4580 batch_size 3455 gamma 0.001 alpha 0.0005 use_mmd2 True use_k2s_test False,4580,3455,0.001,0.0005,True,False,0.69,27,0,,i7176,27,1316.0859375,729.06015625,-1,0.4324667528629479,4936679
1746355302,1746355668,366,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1642 batch_size 2 gamma 6.203379767889251 alpha 0.05 use_mmd2 False use_k2s_test True,1642,2,6.203379767889251,0.05,False,True,0.81,352,0,,i7184,352,573.53125,494.0953947368421,-1,0.617958071666051,4939679
1746356302,1746356410,108,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 59 gamma 0.001 alpha 0.05 use_mmd2 False use_k2s_test True,5000,59,0.001,0.05,False,True,0.77,100,0,,i7185,100,584.1796875,522.6002604166666,-1,0.9537079793128924,4939883
1746367163,1746367554,391,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 2 gamma 6.19612741915123 alpha 0.05 use_mmd2 False use_k2s_test True,1,2,6.19612741915123,0.05,False,True,0.8,380,0,,i7175,380,574.05078125,494.0119140625,-1,0.6189277798300702,4942478
1746381145,1746381159,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 3440 gamma 0.001 alpha 0.0005 use_mmd2 False use_k2s_test False,5000,3440,0.001,0.0005,False,False,0.72,3,0,,i7181,3,482.96875,482.8802083333333,-1,0.1126939416328038,4945131
1746382616,1746382629,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 3284 gamma 3.2844774853732455 alpha 0.05 use_mmd2 False use_k2s_test False,1,3284,3.284477485373245,0.05,False,False,0.71,2,0,,i7180,2,486.65625,484.2643229166667,-1,0.0,4945393
1746386576,1746386589,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 4134 gamma 10 alpha 0.0005 use_mmd2 False use_k2s_test False,1,4134,10.0,0.0005,False,False,0.71,2,0,,i7181,2,485.13671875,483.0325520833333,-1,0.0,4946174
1746388346,1746388448,102,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 33 gamma 0.001 alpha 0.05 use_mmd2 True use_k2s_test True,5000,33,0.001,0.05,True,True,0.77,88,0,,i7182,88,581.640625,534.9591619318181,-1,0.9534770964166974,4946487
1746390167,1746390551,384,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3598 batch_size 2 gamma 4.967522476097543 alpha 0.05 use_mmd2 True use_k2s_test True,3598,2,4.967522476097543,0.05,True,True,0.81,372,0,,i7183,372,575.125,520.16865234375,-1,0.6169883635020318,4946850
1746393299,1746393318,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 4909 gamma 7.697762456730319 alpha 0.0005 use_mmd2 False use_k2s_test False,5000,4909,7.697762456730319,0.0005,False,False,0.71,2,0,,i7181,2,484.27734375,483.4505208333333,-1,0.0,4947392
1746394750,1746394763,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 260 gamma 7.7047296066013535 alpha 0.05 use_mmd2 False use_k2s_test False,5000,260,7.7047296066013535,0.05,False,False,0.71,2,0,,i7186,2,481.6796875,480.4361979166667,-1,0.0,4947675
1746397077,1746397103,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 21 gamma 0.001 alpha 0.05 use_mmd2 True use_k2s_test False,5000,21,0.001,0.05,True,False,0.74,13,0,,i7184,13,487.30078125,485.0634765625,-1,0.3961257850018471,4948099
1746400677,1746400690,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 2158 gamma 0.001 alpha 0.05 use_mmd2 False use_k2s_test False,5000,2158,0.001,0.05,False,False,0.67,4,0,,i7181,4,482.4609375,482.4166666666667,-1,0.3985962319911341,4948761
1746403348,1746403361,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 1780 gamma 7.656290575813417 alpha 0.05 use_mmd2 False use_k2s_test False,1,1780,7.656290575813417,0.05,False,False,0.71,2,0,,i7183,2,486.46875,483.7434895833333,-1,0.0,4949208
1746415138,1746415265,127,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 24 gamma 4.762494796736499 alpha 0.05 use_mmd2 True use_k2s_test True,5000,24,4.762494796736499,0.05,True,True,0.78,113,0,,i7186,113,577.359375,537.1026785714286,-1,0.9534770964166974,4951408
1746423931,1746423944,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 837 gamma 6.535814257592505 alpha 0.05 use_mmd2 False use_k2s_test False,5000,837,6.535814257592505,0.05,False,False,0.71,2,0,,i7186,2,486.8828125,483.87109375,-1,0.0,4953084
1746426731,1746426744,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 3365 gamma 0.001 alpha 0.0005 use_mmd2 False use_k2s_test False,1,3365,0.001,0.0005,False,False,0.74,2,0,,i7176,2,482.03125,481.921875,-1,0.1092306981898781,4953539
1746431232,1746431251,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 4823 gamma 0.4716786107920515 alpha 0.0005 use_mmd2 False use_k2s_test False,1,4823,0.4716786107920515,0.0005,False,False,0.66,4,0,,i7170,4,481.89453125,481.6419270833333,-1,0.3992657923900997,4954878
1746434957,1746435021,64,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 2 gamma 0.001 alpha 0.0005 use_mmd2 False use_k2s_test False,5000,2,0.001,0.0005,False,False,0.71,51,0,,i7185,51,487.58984375,484.88525390625,-1,0.0,4955548
1746448684,1746448836,152,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 64 gamma 5.821018871895616 alpha 0.05 use_mmd2 True use_k2s_test True,5000,64,5.821018871895616,0.05,True,True,0.76,140,0,,i7180,140,583.75390625,532.57861328125,-1,0.9527382711488732,4958571
1746451771,1746451797,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1207 batch_size 3487 gamma 10 alpha 0.0005 use_mmd2 False use_k2s_test False,1207,3487,10.0,0.0005,False,False,0.71,2,0,,i7183,2,485.55859375,483.64453125,-1,0.0,4959181
1746454118,1746454486,368,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4298 batch_size 2 gamma 4.133795292862948 alpha 0.05 use_mmd2 True use_k2s_test True,4298,2,4.133795292862948,0.05,True,True,0.81,354,0,,i7183,354,575.11328125,522.0881990131579,-1,0.6172192463982268,4959768
1746463241,1746463254,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 3864 gamma 10 alpha 0.0005 use_mmd2 False use_k2s_test False,1,3864,10.0,0.0005,False,False,0.71,2,0,,i7180,2,483.5,482.7018229166667,-1,0.0,4961444
1746468266,1746468579,313,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 4066 gamma 10 alpha 0.05 use_mmd2 True use_k2s_test False,1,4066,10.0,0.05,True,False,0.71,271,0,,i7178,271,16186.82421875,9543.7578125,-1,0.0,4962322
