start_time,end_time,run_time,program_string,recent_samples_size,max_window_size,min_window_size,min_p_value,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1744437394,1744437701,307,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1 max_window_size 5000 min_window_size 1 min_p_value 0.999,1,5000,1,0.999,0.05,293.0,0,,i7113,293.0,495.48046875,482.3551025390625,-1.0,2.119214375668173e-05,4260320
1744437634,1744437748,114,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1 max_window_size 228 min_window_size 4029 min_p_value 0.03602598676545641,1,228,4029,0.0360259867654564,0.06,99.0,0,,i7020,99.0,878.21484375,651.5751953125,-1.0,0.0,4260376
1744437454,1744437782,328,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1 max_window_size 5000 min_window_size 128 min_p_value 0.0001,1,5000,128,0.0001,0.05,313.0,0,,i7120,313.0,504.8828125,486.0379136029412,-1.0,1.938855705398541e-05,4260335
1744437394,1744437884,490,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 5000 min_window_size 1489 min_p_value 0.999,5000,5000,1489,0.999,0.06,477.0,0,,i7138,477.0,514.65625,492.42328125,-1.0,0.0708006978076952,4260315
1744437363,1744437928,565,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 5000 min_window_size 614 min_p_value 0.999,5000,5000,614,0.999,0.06,554.0,0,,i7125,554.0,527.828125,498.2755926724138,-1.0,0.0758218831880018,4260311
1744437423,1744437988,565,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 5000 min_window_size 1339 min_p_value 0.999,5000,5000,1339,0.999,0.06,556.0,0,,i7101,556.0,549.80078125,510.3062365301725,-1.0,0.105196448918141,4260331
1744437341,1744438030,689,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3328 max_window_size 5000 min_window_size 1516 min_p_value 0.999,3328,5000,1516,0.999,0.05,675.0,0,,i7019,675.0,517.015625,491.6782924107143,-1.0,0.0615239496023767,4260298
1744437363,1744438040,677,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2552 max_window_size 5000 min_window_size 1355 min_p_value 0.999,2552,5000,1355,0.999,0.05,662.0,0,,i7143,662.0,508.31640625,489.8776607789855,-1.0,0.0425754677038492,4260306
1744437364,1744438056,692,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1730 max_window_size 5000 min_window_size 1255 min_p_value 0.999,1730,5000,1255,0.999,0.06,676.0,0,,i7139,676.0,528.1640625,504.0627790178572,-1.0,0.0327621524544785,4260308
1744437454,1744438058,604,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3692 max_window_size 5000 min_window_size 1585 min_p_value 0.999,3692,5000,1585,0.999,0.06,592.0,0,,i7059,592.0,523.85546875,497.4112273185484,-1.0,0.068128233210975,4260345
1744437423,1744438090,667,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2676 max_window_size 5000 min_window_size 1407 min_p_value 0.999,2676,5000,1407,0.999,0.05,656.0,0,,i7155,656.0,494.5,483.59426700367646,-1.0,0.0530903781805687,4260322
1744437363,1744438125,762,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2071 max_window_size 5000 min_window_size 1303 min_p_value 0.999,2071,5000,1303,0.999,0.05,752.0,0,,i7155,752.0,495.7109375,485.8117487980769,-1.0,0.0494917718120139,4260300
1744437514,1744438244,730,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2898 max_window_size 5000 min_window_size 1595 min_p_value 0.0001,2898,5000,1595,0.0001,0.05,713.0,0,,i7126,713.0,502.53515625,485.9301625844595,-1.0,0.0496545455119323,4260358
1744437454,1744438283,829,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3099 max_window_size 3479 min_window_size 1505 min_p_value 0.999,3099,3479,1505,0.999,0.05,814.0,0,,i7096,814.0,533.83984375,503.8550502232143,-1.0,0.0863854905056941,4260339
1744437484,1744438413,929,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 5000 min_window_size 3614 min_p_value 0.999,5000,5000,3614,0.999,0.07,919.0,0,,i7023,919.0,555.78125,515.5249335106383,-1.0,0.1331254399060692,4260354
1744437573,1744438838,1265,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1 max_window_size 5000 min_window_size 4289 min_p_value 0.7470930114892302,1,5000,4289,0.7470930114892302,0.05,1251.0,0,,i7065,1251.0,499.23046875,484.1305541992188,-1.0,4.418787421605977e-05,4260369
1744437423,1744438937,1514,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 5000 min_window_size 4335 min_p_value 0.999,5000,5000,4335,0.999,0.08,1502.0,0,,i7102,1502.0,596.76953125,533.444904003268,-1.0,0.2325995591132305,4260329
1744465363,1744465470,107,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1 max_window_size 1211 min_window_size 1390 min_p_value 0.999,1,1211,1390,0.999,0.06,92.0,0,,i7026,92.0,877.34375,663.3668619791666,-1.0,0.0,4269822
1744465363,1744465470,107,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3026 max_window_size 1225 min_window_size 1394 min_p_value 0.8420725860915901,3026,1225,1394,0.8420725860915901,0.06,91.0,0,,i7026,91.0,878.54296875,665.134765625,-1.0,0.0,4269821
1744465363,1744465477,114,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 930 max_window_size 1676 min_window_size 1908 min_p_value 0.8816346434249428,930,1676,1908,0.8816346434249428,0.06,96.0,0,,i7026,96.0,877.01171875,654.5862630208334,-1.0,0.0,4269823
1744465394,1744465502,108,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 1225 min_window_size 1368 min_p_value 0.5872532405449066,5000,1225,1368,0.5872532405449066,0.06,93.0,0,,i7024,93.0,879.78515625,663.5022786458334,-1.0,0.0,4269827
1744465393,1744465508,115,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 969 max_window_size 1204 min_window_size 1386 min_p_value 0.18865891025385287,969,1204,1386,0.1886589102538528,0.06,102.0,0,,i7021,102.0,874.9765625,660.1198918269231,-1.0,0.0,4269831
1744465393,1744465508,115,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 1245 min_window_size 1325 min_p_value 0.999,5000,1245,1325,0.999,0.06,101.0,0,,i7021,101.0,875.25390625,660.9326923076923,-1.0,0.0005613663612142,4269830
1744465394,1744465509,115,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 1121 min_window_size 1362 min_p_value 0.1767354654900406,5000,1121,1362,0.1767354654900406,0.06,102.0,0,,i7017,102.0,879.15234375,663.1878004807693,-1.0,0.0,4269840
1744465394,1744465515,121,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1 max_window_size 1210 min_window_size 1523 min_p_value 0.999,1,1210,1523,0.999,0.06,103.0,0,,i7025,103.0,877.76171875,662.24609375,-1.0,0.0,4269825
1744465423,1744465531,108,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4548 max_window_size 1246 min_window_size 1485 min_p_value 0.9715369492471408,4548,1246,1485,0.9715369492471408,0.06,94.0,0,,i7015,94.0,879.87109375,661.0677083333334,-1.0,0.0,4269841
1744465453,1744465561,108,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1261 max_window_size 1728 min_window_size 1927 min_p_value 0.28203131119518665,1261,1728,1927,0.2820313111951866,0.06,95.0,0,,i7018,95.0,878.7265625,660.0673828125,-1.0,0.0,4269842
1744465483,1744465584,101,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1529 max_window_size 1202 min_window_size 1649 min_p_value 0.7686255525001534,1529,1202,1649,0.7686255525001534,0.06,91.0,0,,i7026,91.0,878.81640625,665.2135416666666,-1.0,0.0,4269845
1744465483,1744465590,107,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2293 max_window_size 1580 min_window_size 1713 min_p_value 0.999,2293,1580,1713,0.999,0.06,93.0,0,,i7026,93.0,877.69140625,662.3365885416666,-1.0,0.0,4269844
1744465513,1744465632,119,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1 max_window_size 1026 min_window_size 1412 min_p_value 0.6456149347675112,1,1026,1412,0.6456149347675112,0.06,102.0,0,,i7021,102.0,872.734375,655.7755408653846,-1.0,0.0,4269849
1744465543,1744465657,114,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 1427 max_window_size 1574 min_window_size 1842 min_p_value 0.999,1427,1574,1842,0.999,0.06,98.0,0,,i7017,98.0,834.8984375,617.1474609375,-1.0,0.0,4269851
1744465542,1744465657,115,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2017 max_window_size 1624 min_window_size 1908 min_p_value 0.053897674195409376,2017,1624,1908,0.0538976741954093,0.06,102.0,0,,i7025,102.0,875.69140625,660.9137620192307,-1.0,0.0,4269850
1744465603,1744465711,108,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2003 max_window_size 1167 min_window_size 1394 min_p_value 0.999,2003,1167,1394,0.999,0.06,92.0,0,,i7026,92.0,877.40625,662.162109375,-1.0,0.0,4269855
1744465604,1744465725,121,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3117 max_window_size 1014 min_window_size 1317 min_p_value 0.9746489518351721,3117,1014,1317,0.974648951835172,0.06,103.0,0,,i7025,103.0,878.0078125,660.9786658653846,-1.0,0.0,4269857
1744465634,1744465762,128,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2843 max_window_size 1219 min_window_size 1427 min_p_value 0.24780303470948342,2843,1219,1427,0.2478030347094834,0.06,112.0,0,,i7019,112.0,878.25,662.8752790178571,-1.0,0.0,4269861
1744465513,1744466231,718,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4993 max_window_size 1230 min_window_size 594 min_p_value 0.0001,4993,1230,594,0.0001,0.13,707.0,0,,i7024,707.0,754.21875,612.9510916095891,-1.0,0.4808533490125137,4269847
1744465393,1744466353,960,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4794 max_window_size 1913 min_window_size 1380 min_p_value 0.999,4794,1913,1380,0.999,0.1,948.0,0,,i7018,948.0,684.17578125,569.8177754510309,-1.0,0.3531048519638579,4269832
1744465393,1744466412,1019,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4296 max_window_size 1726 min_window_size 1267 min_p_value 0.999,4296,1726,1267,0.999,0.11,1007.0,0,,i7024,1007.0,708.4921875,587.1720646237864,-1.0,0.3854787823805811,4269828
1744465573,1744466484,911,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4842 max_window_size 2125 min_window_size 1461 min_p_value 0.999,4842,2125,1461,0.999,0.09,898.0,0,,i7018,898.0,651.53515625,556.3833644701087,-1.0,0.2842046836441289,4269853
1744465513,1744466513,1000,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4852 max_window_size 2017 min_window_size 1421 min_p_value 0.999,4852,2017,1421,0.999,0.1,987.0,0,,i7021,987.0,613.609375,535.0098623143564,-1.0,0.3516362814911875,4269848
1744465663,1744466561,898,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4569 max_window_size 1983 min_window_size 1353 min_p_value 0.2769417129813649,4569,1983,1353,0.2769417129813649,0.1,883.0,0,,i7026,883.0,665.51953125,569.929215315934,-1.0,0.3312345596069624,4269863
1744465483,1744466576,1093,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2430 max_window_size 1708 min_window_size 1166 min_p_value 0.09899040239118136,2430,1708,1166,0.0989904023911813,0.05,1082.0,0,,i7027,1082.0,546.89453125,496.5799197635135,-1.0,0.2260516375890915,4269843
1744465393,1744466641,1248,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2757 max_window_size 1645 min_window_size 1279 min_p_value 0.999,2757,1645,1279,0.999,0.08,1235.0,0,,i7027,1235.0,589.73828125,526.2874193948413,-1.0,0.3429853778717046,4269824
1744465394,1744466665,1271,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 3146 max_window_size 1649 min_window_size 1205 min_p_value 0.999,3146,1649,1205,0.999,0.09,1252.0,0,,i7025,1252.0,649.69140625,559.2305297851562,-1.0,0.3206326260718377,4269826
1744465364,1744466825,1461,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2747 max_window_size 1618 min_window_size 1345 min_p_value 0.999,2747,1618,1345,0.999,0.09,1447.0,0,,i7027,1447.0,608.59765625,533.2452965561224,-1.0,0.4518814340137514,4269820
1744465483,1744466826,1343,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2861 max_window_size 1626 min_window_size 1309 min_p_value 0.999,2861,1626,1309,0.999,0.08,1333.0,0,,i7026,1333.0,669.26171875,573.3565027573529,-1.0,0.4021854060076571,4269846
1744465393,1744467656,2263,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 2754 max_window_size 1588 min_window_size 1410 min_p_value 0.999,2754,1588,1410,0.999,0.13,2236.0,0,,i7022,2236.0,746.109375,588.1923050331858,-1.0,0.6215277010627184,4269829
1744494851,1744494953,102,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 1519 min_window_size 2622 min_p_value 0.03868742683852923,5000,1519,2622,0.0386874268385292,0.06,92.0,0,,i7048,92.0,879.515625,665.2952473958334,-1.0,0.0,4281253
1744494852,1744494959,107,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4911 max_window_size 1525 min_window_size 4384 min_p_value 0.7243865184618892,4911,1525,4384,0.7243865184618892,0.06,92.0,0,,i7045,92.0,878.44140625,665.5598958333334,-1.0,0.0,4281255
1744494852,1744494965,113,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4535 max_window_size 1509 min_window_size 2347 min_p_value 0.5663475110507656,4535,1509,2347,0.5663475110507656,0.06,98.0,0,,i7173,98.0,878.27734375,653.4134114583334,-1.0,0.0,4281248
1744494852,1744494966,114,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4600 max_window_size 1514 min_window_size 4080 min_p_value 0.26506165338182364,4600,1514,4080,0.2650616533818236,0.06,104.0,0,,i7172,104.0,879.12109375,660.4047475961538,-1.0,0.0,4281249
1744494853,1744494967,114,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4440 max_window_size 1507 min_window_size 2770 min_p_value 0.999,4440,1507,2770,0.999,0.06,100.0,0,,i7062,100.0,879.49609375,649.5208333333334,-1.0,0.0,4281252
1744494853,1744494968,115,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4518 max_window_size 1519 min_window_size 3119 min_p_value 0.14968790693206116,4518,1519,3119,0.1496879069320611,0.06,99.0,0,,i7097,99.0,878.43359375,651.4495442708334,-1.0,0.0,4281251
1744494852,1744494973,121,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4014 max_window_size 1520 min_window_size 2927 min_p_value 0.999,4014,1520,2927,0.999,0.05,105.0,0,,i7019,105.0,879.68359375,661.6977163461538,-1.0,0.0006853629470246,4281256
1744494882,1744494990,108,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 5000 max_window_size 1538 min_window_size 3483 min_p_value 0.28787907448886,5000,1538,3483,0.28787907448886,0.06,96.0,0,,i7114,96.0,876.90625,654.28125,-1.0,0.0,4281257
1744494882,1744494996,114,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DAWIDD recent_samples_size 4390 max_window_size 1496 min_window_size 3682 min_p_value 0.4206487079028642,4390,1496,3682,0.4206487079028642,0.06,100.0,0,,i7057,100.0,879.02734375,667.4858774038462,-1.0,0.0,4281259
