start_time,end_time,run_time,program_string,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1746245501,1746245514,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4188 n_samples 1 n_permutations 2 update_interval 2 n_consecutive_deviations 6,4188,1,2,2,6,,,1,,i7176,,,,,,4914517
1746245561,1746245574,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4267 n_samples 1 n_permutations 2 update_interval 49 n_consecutive_deviations 4,4267,1,2,49,4,,,1,,i7173,,,,,,4914536
1746245671,1746245684,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4185 n_samples 1 n_permutations 2 update_interval 47 n_consecutive_deviations 4,4185,1,2,47,4,,,1,,i7173,,,,,,4914555
1746245741,1746245754,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1046 n_samples 1 n_permutations 2 update_interval 51 n_consecutive_deviations 3,1046,1,2,51,3,,,1,,i7179,,,,,,4914566
1746245811,1746245824,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1133 n_samples 1 n_permutations 2 update_interval 250 n_consecutive_deviations 3,1133,1,2,250,3,,,1,,i7173,,,,,,4914577
1746245892,1746245906,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1241 n_samples 1 n_permutations 2 update_interval 161 n_consecutive_deviations 3,1241,1,2,161,3,,,1,,i7174,,,,,,4914593
1746245971,1746245984,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1017 n_samples 1 n_permutations 2 update_interval 50 n_consecutive_deviations 3,1017,1,2,50,3,,,1,,i7184,,,,,,4914607
1746246032,1746246045,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4187 n_samples 1 n_permutations 2 update_interval 62 n_consecutive_deviations 3,4187,1,2,62,3,,,1,,i7173,,,,,,4914621
1746246110,1746246123,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2272 n_samples 1 n_permutations 2 update_interval 250 n_consecutive_deviations 4,2272,1,2,250,4,,,1,,i7173,,,,,,4914636
1746246204,1746246235,31,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1066 n_samples 1 n_permutations 2 update_interval 52 n_consecutive_deviations 3,1066,1,2,52,3,,,1,,i7172,,,,,,4914652
1746246298,1746246336,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4846 n_samples 1 n_permutations 2 update_interval 250 n_consecutive_deviations 4,4846,1,2,250,4,,,1,,i7172,,,,,,4914668
1746246354,1746246367,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4219 n_samples 1 n_permutations 2 update_interval 49 n_consecutive_deviations 4,4219,1,2,49,4,,,1,,i7172,,,,,,4914682
1746246451,1746246464,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1078 n_samples 1 n_permutations 2 update_interval 51 n_consecutive_deviations 3,1078,1,2,51,3,,,1,,i7181,,,,,,4914697
1746246520,1746246534,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4307 n_samples 1 n_permutations 2 update_interval 2 n_consecutive_deviations 6,4307,1,2,2,6,,,1,,i7183,,,,,,4914711
1746246611,1746246624,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1068 n_samples 1 n_permutations 2 update_interval 51 n_consecutive_deviations 3,1068,1,2,51,3,,,1,,i7186,,,,,,4914727
1746246686,1746246699,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4212 n_samples 1 n_permutations 2 update_interval 61 n_consecutive_deviations 3,4212,1,2,61,3,,,1,,i7172,,,,,,4914739
1746246764,1746246777,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1038 n_samples 1 n_permutations 2 update_interval 50 n_consecutive_deviations 3,1038,1,2,50,3,,,1,,i7175,,,,,,4914756
1746246822,1746246835,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4409 n_samples 1 n_permutations 1000 update_interval 2 n_consecutive_deviations 6,4409,1,1000,2,6,,,1,,i7173,,,,,,4914765
1746246911,1746246924,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1064 n_samples 1 n_permutations 2 update_interval 50 n_consecutive_deviations 3,1064,1,2,50,3,,,1,,i7173,,,,,,4914785
1746246990,1746247003,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4282 n_samples 1 n_permutations 2 update_interval 107 n_consecutive_deviations 4,4282,1,2,107,4,,,1,,i7180,,,,,,4914799
1746247062,1746247075,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4225 n_samples 1 n_permutations 2 update_interval 49 n_consecutive_deviations 4,4225,1,2,49,4,,,1,,i7184,,,,,,4914816
1746247151,1746247164,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1038 n_samples 1 n_permutations 2 update_interval 50 n_consecutive_deviations 3,1038,1,2,50,3,,,1,,i7182,,,,,,4914834
1746247271,1746247284,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1077 n_samples 1 n_permutations 2 update_interval 51 n_consecutive_deviations 3,1077,1,2,51,3,,,1,,i7180,,,,,,4914857
1746247351,1746247364,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2178 n_samples 1 n_permutations 2 update_interval 250 n_consecutive_deviations 4,2178,1,2,250,4,,,1,,i7182,,,,,,4914871
1746247410,1746247423,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1080 n_samples 1 n_permutations 2 update_interval 51 n_consecutive_deviations 3,1080,1,2,51,3,,,1,,i7172,,,,,,4914886
1746247512,1746247525,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1262 n_samples 1 n_permutations 2 update_interval 165 n_consecutive_deviations 3,1262,1,2,165,3,,,1,,i7184,,,,,,4914903
1746247571,1746247584,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1052 n_samples 1 n_permutations 2 update_interval 50 n_consecutive_deviations 3,1052,1,2,50,3,,,1,,i7175,,,,,,4914917
1746247662,1746247675,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1928 n_samples 1 n_permutations 2 update_interval 242 n_consecutive_deviations 4,1928,1,2,242,4,,,1,,i7184,,,,,,4914934
1746247750,1746247764,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1063 n_samples 1 n_permutations 2 update_interval 49 n_consecutive_deviations 3,1063,1,2,49,3,,,1,,i7183,,,,,,4914944
1746247811,1746247824,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4301 n_samples 1 n_permutations 2 update_interval 52 n_consecutive_deviations 4,4301,1,2,52,4,,,1,,i7180,,,,,,4914960
1746247901,1746247914,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1041 n_samples 1 n_permutations 2 update_interval 52 n_consecutive_deviations 3,1041,1,2,52,3,,,1,,i7186,,,,,,4914977
1746247991,1746248004,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1219 n_samples 1 n_permutations 2 update_interval 161 n_consecutive_deviations 3,1219,1,2,161,3,,,1,,i7185,,,,,,4914991
1746248071,1746248084,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2791 n_samples 1 n_permutations 2 update_interval 232 n_consecutive_deviations 4,2791,1,2,232,4,,,1,,i7181,,,,,,4915004
1746248141,1746248154,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1081 n_samples 1 n_permutations 2 update_interval 50 n_consecutive_deviations 3,1081,1,2,50,3,,,1,,i7173,,,,,,4915018
1746248231,1746248244,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2551 n_samples 1 n_permutations 2 update_interval 230 n_consecutive_deviations 5,2551,1,2,230,5,,,1,,i7181,,,,,,4915033
1746248311,1746248324,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1046 n_samples 1 n_permutations 2 update_interval 50 n_consecutive_deviations 3,1046,1,2,50,3,,,1,,i7181,,,,,,4915048
1746248411,1746248425,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4291 n_samples 1 n_permutations 2 update_interval 50 n_consecutive_deviations 4,4291,1,2,50,4,,,1,,i7185,,,,,,4915067
1746248490,1746248503,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2674 n_samples 1 n_permutations 2 update_interval 244 n_consecutive_deviations 4,2674,1,2,244,4,,,1,,i7182,,,,,,4915081
1746248561,1746248574,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4159 n_samples 1 n_permutations 2 update_interval 52 n_consecutive_deviations 4,4159,1,2,52,4,,,1,,i7180,,,,,,4915094
1746248653,1746248666,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1020 n_samples 1 n_permutations 2 update_interval 50 n_consecutive_deviations 3,1020,1,2,50,3,,,1,,i7182,,,,,,4915110
1746248733,1746248745,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4271 n_samples 1 n_permutations 2 update_interval 2 n_consecutive_deviations 6,4271,1,2,2,6,,,1,,i7182,,,,,,4915123
1746248813,1746248826,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1275 n_samples 1 n_permutations 2 update_interval 160 n_consecutive_deviations 3,1275,1,2,160,3,,,1,,i7185,,,,,,4915139
1746248933,1746248953,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4198 n_samples 1 n_permutations 2 update_interval 51 n_consecutive_deviations 4,4198,1,2,51,4,,,1,,i7179,,,,,,4915165
1746249011,1746249024,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1030 n_samples 1 n_permutations 2 update_interval 51 n_consecutive_deviations 3,1030,1,2,51,3,,,1,,i7180,,,,,,4915178
1746249101,1746249114,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4346 n_samples 1 n_permutations 2 update_interval 50 n_consecutive_deviations 4,4346,1,2,50,4,,,1,,i7181,,,,,,4915197
1746249192,1746249205,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1048 n_samples 1 n_permutations 2 update_interval 50 n_consecutive_deviations 3,1048,1,2,50,3,,,1,,i7183,,,,,,4915209
1746249281,1746249294,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4285 n_samples 1 n_permutations 2 update_interval 60 n_consecutive_deviations 3,4285,1,2,60,3,,,1,,i7180,,,,,,4915227
1746249371,1746249384,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4275 n_samples 1 n_permutations 2 update_interval 2 n_consecutive_deviations 6,4275,1,2,2,6,,,1,,i7183,,,,,,4915240
1746249454,1746249467,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4218 n_samples 1 n_permutations 2 update_interval 46 n_consecutive_deviations 4,4218,1,2,46,4,,,1,,i7181,,,,,,4915254
1746249533,1746249546,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1043 n_samples 1 n_permutations 2 update_interval 51 n_consecutive_deviations 3,1043,1,2,51,3,,,1,,i7186,,,,,,4915269
1746249610,1746249623,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2880 n_samples 1 n_permutations 2 update_interval 250 n_consecutive_deviations 4,2880,1,2,250,4,,,1,,i7185,,,,,,4915280
1746249701,1746249714,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1054 n_samples 1 n_permutations 2 update_interval 52 n_consecutive_deviations 3,1054,1,2,52,3,,,1,,i7185,,,,,,4915300
1746249790,1746249803,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1284 n_samples 1 n_permutations 2 update_interval 250 n_consecutive_deviations 3,1284,1,2,250,3,,,1,,i7181,,,,,,4915316
1746249872,1746249885,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1047 n_samples 1 n_permutations 2 update_interval 51 n_consecutive_deviations 3,1047,1,2,51,3,,,1,,i7185,,,,,,4915324
1746249942,1746249955,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1272 n_samples 1 n_permutations 2 update_interval 161 n_consecutive_deviations 3,1272,1,2,161,3,,,1,,i7181,,,,,,4915349
1746250030,1746250043,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1074 n_samples 1 n_permutations 2 update_interval 50 n_consecutive_deviations 3,1074,1,2,50,3,,,1,,i7185,,,,,,4915364
1746250113,1746250126,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1288 n_samples 1 n_permutations 2 update_interval 160 n_consecutive_deviations 3,1288,1,2,160,3,,,1,,i7186,,,,,,4915377
1746250211,1746250224,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2710 n_samples 1 n_permutations 2 update_interval 239 n_consecutive_deviations 4,2710,1,2,239,4,,,1,,i7181,,,,,,4915399
1746250293,1746250306,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4211 n_samples 1 n_permutations 2 update_interval 51 n_consecutive_deviations 4,4211,1,2,51,4,,,1,,i7185,,,,,,4915414
1746250366,1746250379,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1212 n_samples 1 n_permutations 2 update_interval 162 n_consecutive_deviations 3,1212,1,2,162,3,,,1,,i7180,,,,,,4915431
1746250454,1746250467,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1058 n_samples 1 n_permutations 2 update_interval 51 n_consecutive_deviations 3,1058,1,2,51,3,,,1,,i7185,,,,,,4915447
1746250536,1746250549,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 RialtoBridgeTimelapse 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1732 n_samples 1 n_permutations 2 update_interval 231 n_consecutive_deviations 4,1732,1,2,231,4,,,1,,i7180,,,,,,4915464
