start_time,end_time,run_time,program_string,recent_samples_size,feature_id,threshold,window_size,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1747709639,1747710838,1199,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IKS recent_samples_size 934 feature_id 3 threshold 0.9369909692704678 window_size 1044,934,3,0.9369909692704678,1044,0.04,1188.0,0,,i7160,1188.0,489.078125,479.16900180785126,-1.0,0.0,5159422
1747726967,1747728607,1640,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IKS recent_samples_size 4412 feature_id 3 threshold 0.9273310373853892 window_size 4876,4412,3,0.9273310373853892,4876,0.04,1628.0,0,,i7139,1628.0,498.140625,481.77710700757575,-1.0,0.0,5162993
1747738163,1747738176,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IKS recent_samples_size 4256 feature_id 0 threshold 0.10304841524735094 window_size 2201,4256,0,0.1030484152473509,2201,,,1,,i7160,,,,,,5171591
1747738644,1747738651,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IKS recent_samples_size 308 feature_id 4 threshold 0.6057436402756721 window_size 4110,308,4,0.6057436402756721,4110,,,1,,i7160,,,,,,5171717
1747738946,1747738959,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IKS recent_samples_size 1131 feature_id 0 threshold 0.8448316805027425 window_size 4740,1131,0,0.8448316805027425,4740,,,1,,i7171,,,,,,5171818
1747739187,1747739200,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IKS recent_samples_size 4683 feature_id 4 threshold 0.3490414969418198 window_size 1571,4683,4,0.3490414969418198,1571,,,1,,i7151,,,,,,5171906
1747739397,1747739404,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IKS recent_samples_size 2967 feature_id 2 threshold 0.7173159051798284 window_size 2700,2967,2,0.7173159051798284,2700,,,1,,i7184,,,,,,5171968
1747739789,1747739796,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IKS recent_samples_size 1280 feature_id 3 threshold 0.21365270526148378 window_size 800,1280,3,0.2136527052614837,800,,,1,,i7167,,,,,,5172108
1747740151,1747740157,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IKS recent_samples_size 1469 feature_id 2 threshold 0.9892507888413966 window_size 3927,1469,2,0.9892507888413966,3927,,,1,,i7184,,,,,,5172279
1747741296,1747741302,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IKS recent_samples_size 3073 feature_id 3 threshold 0.48558001196570694 window_size 2106,3073,3,0.4855800119657069,2106,,,1,,i7179,,,,,,5172673
1747741994,1747742007,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IKS recent_samples_size 4475 feature_id 0 threshold 0.5729344139434397 window_size 3469,4475,0,0.5729344139434397,3469,,,1,,i7164,,,,,,5172910
1747742380,1747742387,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IKS recent_samples_size 1005 feature_id 4 threshold 0.07713665342517197 window_size 378,1005,4,0.0771366534251719,378,,,1,,i7184,,,,,,5173042
1747742953,1747742966,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IKS recent_samples_size 100 feature_id 0 threshold 0.3164761683307588 window_size 1008,100,0,0.3164761683307588,1008,,,1,,i7181,,,,,,5173307
1747743165,1747743177,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IKS recent_samples_size 4130 feature_id 4 threshold 0.819163801530376 window_size 2839,4130,4,0.819163801530376,2839,,,1,,i7184,,,,,,5173377
1747743706,1747743713,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IKS recent_samples_size 3344 feature_id 1 threshold 0.24719318419322373 window_size 1466,3344,1,0.2471931841932237,1466,,,1,,i7185,,,,,,5173555
1747744338,1747744351,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IKS recent_samples_size 2448 feature_id 2 threshold 0.7420078010354191 window_size 4566,2448,2,0.7420078010354191,4566,,,1,,i7183,,,,,,5173827
1747744639,1747744652,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IKS recent_samples_size 1978 feature_id 1 threshold 0.13603487471677364 window_size 2656,1978,1,0.1360348747167736,2656,,,1,,i7183,,,,,,5173930
1747745001,1747745007,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IKS recent_samples_size 3503 feature_id 4 threshold 0.6386644259653985 window_size 727,3503,4,0.6386644259653985,727,,,1,,i7184,,,,,,5174051
1747777294,1747778502,1208,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IKS recent_samples_size 2958 feature_id 3 threshold 0.9893144020084291 window_size 1478,2958,3,0.9893144020084292,1478,0.04,1194.0,0,,i7124,1194.0,481.6328125,462.2314293032787,-1.0,0.0,5177672
1747841666,1747845412,3746,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IKS recent_samples_size 2106 feature_id 3 threshold 0.85971190084517 window_size 4680,2106,3,0.85971190084517,4680,0.05,3731.0,0,,i7033,3731.0,580.1796875,518.6783229166666,-1.0,0.3371683598588332,5178442
1747950783,1747952536,1753,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IKS recent_samples_size 4020 feature_id 3 threshold 0.9658547218535095 window_size 4842,4020,3,0.9658547218535096,4842,0.04,1475.0,0,,i7157,1475.0,501.8515625,483.94971354166665,-1.0,0.0,5180333
1747956778,1747958321,1543,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IKS recent_samples_size 75 feature_id 3 threshold 0.9170533938668668 window_size 1156,75,3,0.9170533938668668,1156,0.05,1524.0,0,,i7164,1524.0,482.05078125,470.32003528225806,-1.0,0.0262016058234207,5180422
1747971275,1747982650,11375,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IKS recent_samples_size 334 feature_id 3 threshold 0.7407012666482479 window_size 3534,334,3,0.7407012666482479,3534,0.05,10965.0,0,,i7167,10965.0,516.359375,453.25854892418033,-1.0,0.4534041120875028,5180677
1748009132,1748021366,12234,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IKS recent_samples_size 2016 feature_id 0 threshold 0.9039305666163564 window_size 3893,2016,0,0.9039305666163564,3893,0.03,12221.0,0,,i7174,12221.0,592.41015625,496.79921938879806,-1.0,0.9166517495016464,5184739
1748022938,1748026160,3222,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IKS recent_samples_size 2011 feature_id 3 threshold 0.05104087340831757 window_size 2215,2011,3,0.0510408734083175,2215,0.1,3207.0,0,,i7118,3207.0,661.0390625,571.6769785216718,-1.0,0.9992285157879216,5185921
1748024113,1748030728,6615,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IKS recent_samples_size 132 feature_id 3 threshold 0.49453441591374575 window_size 3853,132,3,0.4945344159137457,3853,0.05,6598.0,0,,i7029,6598.0,520.33984375,482.3102931457704,-1.0,0.5658324927867804,5186528
1748073612,1748074331,719,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IKS recent_samples_size 1134 feature_id 3 threshold 0.96003473190777 window_size 79,1134,3,0.96003473190777,79,0.04,708.0,0,,i7168,708.0,497.30859375,483.144477739726,-1.0,0.0015515354609945,5188265
1747323325,1747324755,1430,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IKS recent_samples_size 1828 feature_id 3 threshold 0.948013078590855 window_size 3297,1828,3,0.948013078590855,3297,0.04,1413.0,0,,i7113,1413.0,496.5,482.60112847222223,-1.0,0.0,5052501
1747330887,1747337933,7046,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IKS recent_samples_size 183 feature_id 3 threshold 0.7176993250604718 window_size 2007,183,3,0.7176993250604718,2007,0.05,7024.0,0,,i7149,7024.0,530.2109375,498.4220692027699,-1.0,0.4859660664179821,5054878
1747346066,1747347052,986,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IKS recent_samples_size 4874 feature_id 3 threshold 0.9526859021373093 window_size 134,4874,3,0.9526859021373092,134,0.04,963.0,0,,i7037,963.0,502.6640625,484.63861268939394,-1.0,0.0021994739839381,5059370
1747349356,1747350947,1591,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IKS recent_samples_size 10 feature_id 3 threshold 0.9719923138339073 window_size 1247,10,3,0.9719923138339072,1247,0.04,1558.0,0,,i7130,1558.0,497.51171875,481.7563538370253,-1.0,0.0,5059832
1747350186,1747354158,3972,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IKS recent_samples_size 2054 feature_id 3 threshold 0.5583347510807216 window_size 3167,2054,3,0.5583347510807216,3167,0.05,3956.0,0,,i7185,3956.0,645.609375,543.5102956187186,-1.0,0.5966197178018066,5060104
1747399605,1747401169,1564,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IKS recent_samples_size 2253 feature_id 3 threshold 0.99318001656048 window_size 2039,2253,3,0.99318001656048,2039,0.04,1550.0,0,,i7138,1550.0,487.21484375,477.43284733280257,-1.0,0.0,5076614
1744365664,1744366675,1011,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IKS recent_samples_size 140 feature_id 3 threshold 0.9806002188380808 window_size 542,140,3,0.9806002188380808,542,0.04,1001.0,0,,i7110,1001.0,494.87890625,480.8694852941176,-1.0,0.0,4223941
1744389500,1744391064,1564,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IKS recent_samples_size 3306 feature_id 3 threshold 0.999 window_size 5000,3306,3,0.999,5000,0.04,1531.0,0,,i7121,1531.0,483.08984375,454.6818296370968,-1.0,0.0,4239221
1744389384,1744391656,2272,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 2 threshold 0.999 window_size 4293,1,2,0.999,4293,0.03,2257.0,0,,i7130,2257.0,504.33203125,488.880705180921,-1.0,0.1088780202750199,4239211
1744389550,1744392280,2730,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 0 threshold 0.17752612316605562 window_size 488,1,0,0.1775261231660556,488,0.03,2712.0,0,,i7163,2712.0,730.69921875,592.5142799908425,-1.0,0.9985697557447618,4239226
1744389566,1744392354,2788,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 0 threshold 0.999 window_size 2136,1,0,0.999,2136,0.03,2769.0,0,,i7170,2769.0,600.82421875,497.7123235887097,-1.0,0.913582495830333,4239222
1744389329,1744392432,3103,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 4 threshold 0.030197076444898024 window_size 1051,1,4,0.030197076444898,1051,0.05,3086.0,0,,i7010,3086.0,707.94921875,587.7007385450161,-1.0,0.9992118326109216,4239192
1744389354,1744392598,3244,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 2 threshold 0.03599679027814494 window_size 4786,1,2,0.0359967902781449,4786,0.04,3230.0,0,,i7006,3230.0,736.40625,600.5774278846154,-1.0,0.9974510810924144,4239207
1744389355,1744393528,4173,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 0 threshold 0.001 window_size 5000,1,0,0.001,5000,0.03,4155.0,0,,i7012,4155.0,688.953125,569.0432023773924,-1.0,0.9977455166216296,4239205
1744410256,1744411025,769,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier IKS recent_samples_size 1 feature_id 3 threshold 0.001 window_size 1,1,3,0.001,1,0.1,755.0,0,,i7064,755.0,704.8984375,602.7208533653846,-1.0,0.9999995491033244,4249117
