start_time,end_time,run_time,program_string,recent_samples_size,delta,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1744364999,1744366422,1423,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier STUDD recent_samples_size 261 delta 0.9410191696006804,261,0.9410191696006804,0.04,1411,0,,i7085,1411,511.3671875,493.0349923513986,-1,0.0056488335528448,4223669
1744365029,1744366427,1398,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1768 delta 0.8180579236000777,1768,0.8180579236000777,0.05,1382,0,,i7065,1382,518.5703125,492.4512965425532,-1,0.0350761541940379,4223676
1744365029,1744366441,1412,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3537 delta 0.8942551471404732,3537,0.8942551471404732,0.05,1399,0,,i7027,1399,524.44921875,493.43400638204224,-1,0.0669825047580871,4223682
1744365059,1744366456,1397,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2985 delta 0.27337436298839746,2985,0.2733743629883974,0.05,1379,0,,i7020,1379,517.7265625,494.78822544642856,-1,0.0686422554212434,4223691
1744365029,1744366479,1450,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1946 delta 0.06687386453524231,1946,0.0668738645352423,0.07,1437,0,,i7027,1437,575.77734375,515.9392123287671,-1,0.0883608688418222,4223681
1744365030,1744366486,1456,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3688 delta 0.11224511080980301,3688,0.112245110809803,0.06,1440,0,,i7026,1440,568.921875,510.9815122003425,-1,0.1382643093187266,4223683
1744365089,1744366503,1414,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1202 delta 0.788420583376661,1202,0.788420583376661,0.05,1400,0,,i7005,1400,518.984375,495.13096941021126,-1,0.0265569124038519,4223697
1744365030,1744366508,1478,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2834 delta 0.7357125838045031,2834,0.7357125838045031,0.04,1462,0,,i7138,1462,493.28515625,478.46437185402687,-1,0.063892058943017,4223671
1744365060,1744366517,1457,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2614 delta 0.8663758813031017,2614,0.8663758813031017,0.04,1429,0,,i7024,1429,518.5,493.9168372844828,-1,0.0530389759595419,4223690
1744365089,1744366541,1452,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4591 delta 0.23587527053244411,4591,0.2358752705324441,0.07,1436,0,,i7006,1436,549.0390625,502.87818386130135,-1,0.1262740649192015,4223696
1744365030,1744366570,1540,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2736 delta 0.14259875512868167,2736,0.1425987551286816,0.05,1529,0,,i7128,1529,531.21875,497.1539566532258,-1,0.0883410293880926,4223675
1744365029,1744366574,1545,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier STUDD recent_samples_size 320 delta 0.4104041003733873,320,0.4104041003733873,0.04,1528,0,,i7065,1528,501.328125,485.9901713709677,-1,0.0096672247264522,4223677
1744365059,1744366576,1517,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier STUDD recent_samples_size 91 delta 0.03425910352729261,91,0.0342591035272926,0.03,1491,0,,i7019,1491,505.2578125,482.9510037251656,-1,0.0058264868430604,4223693
1744365059,1744366588,1529,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1529 delta 0.6875278734769672,1529,0.6875278734769672,0.05,1508,0,,i7020,1508,518.375,496.2115247140523,-1,0.033092208821072,4223692
1744365029,1744366594,1565,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4997 delta 0.36629307163879277,4997,0.3662930716387927,0.06,1553,0,,i7063,1553,544.47265625,504.75051918512656,-1,0.1306815799239156,4223679
1744365059,1744366628,1569,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1627 delta 0.15788932087644936,1627,0.1578893208764493,0.06,1547,0,,i7025,1547,534.265625,495.85235867834393,-1,0.0498854046098774,4223689
1744365059,1744366697,1638,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier STUDD recent_samples_size 501 delta 0.5650093218050897,501,0.5650093218050897,0.05,1618,0,,i7025,1618,507.8046875,490.812118902439,-1,0.0079064732079449,4223688
1744365089,1744366709,1620,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4103 delta 0.9884680413734168,4103,0.9884680413734168,0.05,1608,0,,i7159,1608,533.015625,499.2990078604295,-1,0.0740011624116298,4223694
1744365029,1744366754,1725,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier STUDD recent_samples_size 806 delta 0.657761031601578,806,0.657761031601578,0.04,1712,0,,i7027,1712,509.0078125,491.9350839956648,-1,0.0134466406619523,4223680
1744365000,1744366761,1761,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2473 delta 0.534129803000018,2473,0.534129803000018,0.04,1748,0,,i7123,1748,498.15625,486.6754281426554,-1,0.0535232389892159,4223665
1744384995,1744386235,1240,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2051 delta 0.19380986716915446,2051,0.1938098671691544,0.04,1227,0,,i7058,1227,509.5859375,487.56721875,-1,0.0729293810135526,4236653
1744384964,1744386381,1417,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4557 delta 0.1589087706633875,4557,0.1589087706633875,0.07,1406,0,,i7064,1406,573.57421875,509.9483173076923,-1,0.1495592710443623,4236643
1744384995,1744386390,1395,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3906 delta 0.282739681004006,3906,0.282739681004006,0.06,1381,0,,i7056,1381,541.85546875,505.00390625,-1,0.0915825255895135,4236654
1744384935,1744386412,1477,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4466 delta 0.4544678972779759,4466,0.4544678972779759,0.06,1464,0,,i7083,1464,547.71484375,509.5359427432886,-1,0.1067263413387032,4236631
1744384995,1744386426,1431,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2249 delta 0.001,2249,0.001,0.07,1419,0,,i7055,1419,623.01953125,544.8868543836805,-1,0.4585447850868629,4236656
1744384995,1744386455,1460,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier STUDD recent_samples_size 2088 delta 0.001,2088,0.001,0.03,1445,0,,i7084,1445,544.89453125,518.6547353316327,-1,0.2115909303035481,4236649
1744385025,1744386482,1457,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4347 delta 0.453949692258525,4347,0.453949692258525,0.06,1445,0,,i7086,1445,545.63671875,505.1358684098639,-1,0.107266064659485,4236657
1744385025,1744386507,1482,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4158 delta 0.10261313921013447,4158,0.1026131392101344,0.07,1465,0,,i7024,1465,562.30078125,509.5299653942953,-1,0.1348943075647386,4236661
1744384964,1744386531,1567,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4674 delta 0.08406910044226489,4674,0.0840691004422648,0.07,1556,0,,i7061,1556,601.61328125,534.2730913765823,-1,0.2107887851175239,4236645
1744384935,1744386568,1633,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4536 delta 0.11159725575954507,4536,0.111597255759545,0.06,1617,0,,i7083,1617,562.71875,504.6931688262195,-1,0.1336128592124728,4236633
1744384966,1744386613,1647,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4375 delta 0.11853777981217405,4375,0.118537779812174,0.06,1630,0,,i7060,1630,576.76171875,513.5499053030303,-1,0.1423936210745499,4236646
1744384994,1744386634,1640,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4326 delta 0.06370858482471242,4326,0.0637085848247124,0.09,1624,0,,i7065,1624,630.53515625,547.2587121212122,-1,0.2275634941426267,4236651
1744384904,1744386635,1731,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4542 delta 0.01613575193242658,4542,0.0161357519324265,0.12,1718,0,,i7085,1718,724.40625,597.1492456896551,-1,0.3206916935363511,4236618
1744384964,1744386648,1684,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier STUDD recent_samples_size 3941 delta 0.05628728792340564,3941,0.0562872879234056,0.1,1666,0,,i7083,1666,628.203125,541.2763036242603,-1,0.2147458543432396,4236639
1744384994,1744386676,1682,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4034 delta 0.16308504953747857,4034,0.1630850495374785,0.07,1666,0,,i7108,1666,567.8203125,512.8331407174556,-1,0.1396882410205054,4236648
1744384904,1744386689,1785,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4621 delta 0.0558260089221146,4621,0.0558260089221146,0.09,1770,0,,i7055,1770,622.59375,547.0117842178771,-1,0.2537578856192367,4236621
1744384904,1744386869,1965,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4051 delta 0.029986819194005747,4051,0.0299868191940057,0.12,1948,0,,i7049,1948,686.5625,575.1100690038071,-1,0.2833421183035643,4236625
1744384904,1744386897,1993,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4374 delta 0.02162439789876588,4374,0.0216243978987658,0.13,1981,0,,i7055,1981,743.96875,598.961328125,-1,0.3722702151633846,4236623
1744384965,1744387005,2040,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4137 delta 0.013939457523875525,4137,0.0139394575238755,0.15,2021,0,,i7153,2021,733.5078125,577.4514399509804,-1,0.3347217944966257,4236637
1744384997,1744387012,2015,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4465 delta 0.09359577224144429,4465,0.0935957722414442,0.07,1992,0,,i7154,1992,541.23046875,492.6734607054456,-1,0.198994680771917,4236647
1744384904,1744387024,2120,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4433 delta 0.019680850918231987,4433,0.0196808509182319,0.17,2107,0,,i7063,2107,749.2421875,610.799735915493,-1,0.4084213070322296,4236619
1744384935,1744387177,2242,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4486 delta 0.02417598871724951,4486,0.0241759887172495,0.14,2226,0,,i7183,2226,747.90625,598.4841319444445,-1,0.3627535899266075,4236627
1744384995,1744387685,2690,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1898 delta 0.001,1898,0.001,0.21,2674,0,,i7061,2674,786.38671875,644.6333912037037,-1,0.4445282110268586,4236652
1744384935,1744387716,2781,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4596 delta 0.0011936903294434392,4596,0.0011936903294434,0.21,2764,0,,i7063,2764,866.71484375,683.5294158826165,-1,0.6297096721395002,4236635
1744384935,1744387719,2784,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4739 delta 0.00117936033913753,4739,0.0011793603391375,0.21,2772,0,,i7130,2772,801.7265625,645.9289874551971,-1,0.5847904435154971,4236629
1744384965,1744387725,2760,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier STUDD recent_samples_size 5000 delta 0.001,5000,0.001,0.2,2743,0,,i7065,2743,713.24609375,603.4889299413358,-1,0.6113094805985924,4236641
1744384995,1744387757,2762,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4409 delta 0.001,4409,0.001,0.2,2748,0,,i7055,2748,801.71484375,638.2371671931407,-1,0.5855989012549807,4236655
1744384996,1744387889,2893,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4467 delta 0.001,4467,0.001,0.2,2876,0,,i7083,2876,826.3984375,656.3351697198276,-1,0.5883187100026468,4236650
1744385025,1744387963,2938,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4351 delta 0.001,4351,0.001,0.2,2924,0,,i7024,2924,828.8125,652.6790386652542,-1,0.5828137124893419,4236658
1744385025,1744387969,2944,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier STUDD recent_samples_size 4646 delta 0.001,4646,0.001,0.2,2929,0,,i7024,2929,828.7109375,653.0692399364407,-1,0.5963613540066454,4236659
1744398623,1744398851,228,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier STUDD recent_samples_size 1 delta 0.19840435833194764,1,0.1984043583319476,0.05,203,0,,i7092,203,496.3828125,482.1299252717391,-1,1.127241689185198e-05,4244730
1744398623,1744399002,379,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier STUDD recent_samples_size 49 delta 0.8492892386486508,49,0.8492892386486508,0.03,363,0,,i7091,363,504.13671875,483.5573918269231,-1,0.0001104696855401,4244733
