start_time,end_time,run_time,program_string,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1744418737,1744419067,330,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1753 significance 0.5251547229303918 gamma 0.8598002210011846 max_node_size 2894 max_tree_depth 2722 max_time_stationary 4147,1753,0.5251547229303918,0.8598002210011846,2894,2722,4147,0.56,322,0,,i7150,322,645.828125,637.3745535714286,-1,1.0,4251941
1744419008,1744419085,77,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2119 significance 0.001 gamma 0.8421645442400728 max_node_size 2900 max_tree_depth 1936 max_time_stationary 3113,2119,0.001,0.8421645442400728,2900,1936,3113,0.57,67,0,,i7154,67,634.18359375,634.0885416666666,-1,1.0,4252026
1744419022,1744419093,71,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2076 significance 0.001 gamma 0.9321690126766932 max_node_size 2936 max_tree_depth 4017 max_time_stationary 5000,2076,0.001,0.9321690126766932,2936,4017,5000,0.56,58,0,,i7134,58,635.49609375,634.88916015625,-1,1.0,4252036
1744418827,1744419120,293,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1503 significance 0.03495637391640056 gamma 0.8355930477695204 max_node_size 2934 max_tree_depth 68 max_time_stationary 4576,1503,0.0349563739164005,0.8355930477695204,2934,68,4576,0.55,283,0,,i7144,283,645.55859375,637.8092237903226,-1,1.0,4251972
1744418768,1744419126,358,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1522 significance 0.694418434928178 gamma 0.8269011612422587 max_node_size 2769 max_tree_depth 2680 max_time_stationary 4450,1522,0.694418434928178,0.8269011612422587,2769,2680,4450,0.55,346,0,,i7156,346,645.48828125,635.2209670608108,-1,1.0,4251951
1744418767,1744419129,362,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1960 significance 0.999 gamma 0.884964461101389 max_node_size 2885 max_tree_depth 3006 max_time_stationary 5000,1960,0.999,0.884964461101389,2885,3006,5000,0.57,352,0,,i7180,352,646.0625,638.3020148026316,-1,1.0,4251945
1744419022,1744419130,108,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2287 significance 0.999 gamma 0.8495958030827606 max_node_size 2449 max_tree_depth 4227 max_time_stationary 5000,2287,0.999,0.8495958030827606,2449,4227,5000,0.55,97,0,,i7126,97,634.54296875,633.9830729166666,-1,1.0,4252041
1744418798,1744419135,337,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1780 significance 0.001 gamma 0.7649743563014759 max_node_size 2778 max_tree_depth 1977 max_time_stationary 3578,1780,0.001,0.7649743563014759,2778,1977,3578,0.56,324,0,,i7140,324,634.9140625,631.2110491071429,-1,1.0,4251963
1744418797,1744419153,356,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1860 significance 0.999 gamma 0.7987695255686409 max_node_size 2501 max_tree_depth 3823 max_time_stationary 2127,1860,0.999,0.7987695255686409,2501,3823,2127,0.56,344,0,,i7180,344,643.6015625,635.9266258445946,-1,1.0,4251954
1744419022,1744419157,135,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2427 significance 0.001 gamma 0.8418107151177734 max_node_size 2769 max_tree_depth 4914 max_time_stationary 3289,2427,0.001,0.8418107151177734,2769,4914,3289,0.53,122,0,,i7098,122,634.42578125,634.1013020833333,-1,1.0,4252063
1744418768,1744419173,405,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1971 significance 0.001 gamma 0.9238524706815388 max_node_size 2927 max_tree_depth 3516 max_time_stationary 3643,1971,0.001,0.9238524706815388,2927,3516,3643,0.57,392,0,,i7176,392,645.2734375,637.7789248511905,-1,1.0,4251948
1744418857,1744419183,326,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1580 significance 0.001 gamma 0.7475543243277587 max_node_size 2557 max_tree_depth 1326 max_time_stationary 5000,1580,0.001,0.7475543243277587,2557,1326,5000,0.55,318,0,,i7155,318,646.29296875,638.4510569852941,-1,1.0,4251977
1744418888,1744419192,304,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1449 significance 0.999 gamma 0.7191079709048549 max_node_size 2880 max_tree_depth 1422 max_time_stationary 4736,1449,0.999,0.7191079709048549,2880,1422,4736,0.54,296,0,,i7144,296,644.19921875,638.7371826171875,-1,1.0,4251991
1744418858,1744419204,346,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1997 significance 0.001 gamma 0.9053084727725524 max_node_size 2890 max_tree_depth 1141 max_time_stationary 1234,1997,0.001,0.9053084727725524,2890,1141,1234,0.57,334,0,,i7148,334,644.32421875,636.8595920138889,-1,1.0,4251981
1744418827,1744419209,382,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1936 significance 0.001 gamma 0.7572261651327943 max_node_size 2540 max_tree_depth 3606 max_time_stationary 1854,1936,0.001,0.7572261651327943,2540,3606,1854,0.57,374,0,,i7154,374,644.828125,637.466015625,-1,1.0,4251968
1744418888,1744419243,355,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1896 significance 0.6658132237937722 gamma 0.6799474826840147 max_node_size 2590 max_tree_depth 4556 max_time_stationary 38,1896,0.6658132237937722,0.6799474826840147,2590,4556,38,0.56,346,0,,i7157,346,642.46484375,635.168918918919,-1,1.0,4251986
1744418979,1744419283,304,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1359 significance 0.001 gamma 0.8278653213963655 max_node_size 2720 max_tree_depth 74 max_time_stationary 3552,1359,0.001,0.8278653213963655,2720,74,3552,0.54,292,0,,i7176,292,646.1328125,638.4482421875,-1,1.0,4252016
1744419022,1744419293,271,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1621 significance 0.4531161790686245 gamma 0.4164328178702027 max_node_size 78 max_tree_depth 690 max_time_stationary 486,1621,0.4531161790686245,0.4164328178702027,78,690,486,0.55,258,0,,i7089,258,644.64453125,635.3433314732143,-1,1.0,4252073
1744418919,1744419297,378,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1887 significance 0.999 gamma 0.777198253245095 max_node_size 2920 max_tree_depth 2362 max_time_stationary 3311,1887,0.999,0.777198253245095,2920,2362,3311,0.57,364,0,,i7146,364,644.8984375,637.0955528846154,-1,1.0,4252001
1744418978,1744419316,338,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1572 significance 0.999 gamma 0.8221672449863473 max_node_size 2484 max_tree_depth 118 max_time_stationary 5000,1572,0.999,0.8221672449863473,2484,118,5000,0.56,325,0,,i7139,325,645.99609375,636.4706473214286,-1,1.0,4252021
1744419022,1744419320,298,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1387 significance 0.999 gamma 0.7189740833419407 max_node_size 2557 max_tree_depth 2111 max_time_stationary 436,1387,0.999,0.7189740833419407,2557,2111,436,0.54,285,0,,i7114,285,643.40234375,638.0248235887096,-1,1.0,4252053
1744419022,1744419321,299,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1435 significance 0.001 gamma 0.7201888632384026 max_node_size 2623 max_tree_depth 239 max_time_stationary 3378,1435,0.001,0.7201888632384026,2623,239,3378,0.55,286,0,,i7122,286,644.45703125,638.5379284274194,-1,1.0,4252048
1744419022,1744419358,336,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1768 significance 0.001 gamma 0.7581802681262652 max_node_size 2460 max_tree_depth 3700 max_time_stationary 1477,1768,0.001,0.7581802681262652,2460,3700,1477,0.56,328,0,,i7091,328,645.98046875,637.0671875,-1,1.0,4252068
1744419008,1744419395,387,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1885 significance 0.999 gamma 0.8894864103626089 max_node_size 2913 max_tree_depth 3804 max_time_stationary 1109,1885,0.999,0.8894864103626089,2913,3804,1109,0.57,373,0,,i7136,373,645.38671875,637.30693359375,-1,1.0,4252031
1744439122,1744439135,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3518 significance 0.999 gamma 0.999 max_node_size 1 max_tree_depth 1771 max_time_stationary 4428,3518,0.999,0.999,1,1771,4428,0.55,2,0,,i7092,2,632.8203125,632.7096354166666,-1,0.0,4261272
1744439122,1744439185,63,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2057 significance 0.999 gamma 0.7504784104688409 max_node_size 2469 max_tree_depth 5000 max_time_stationary 3786,2057,0.999,0.7504784104688409,2469,5000,3786,0.56,54,0,,i7093,54,635.2734375,634.66650390625,-1,1.0,4261262
1744439122,1744439186,64,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2059 significance 0.999 gamma 0.9367385353286439 max_node_size 2333 max_tree_depth 1954 max_time_stationary 3383,2059,0.999,0.936738535328644,2333,1954,3383,0.57,54,0,,i7102,54,634.36328125,634.2568359375,-1,1.0,4261248
1744439122,1744439186,64,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2069 significance 0.999 gamma 0.999 max_node_size 2437 max_tree_depth 1 max_time_stationary 4589,2069,0.999,0.999,2437,1,4589,0.55,55,0,,i7087,55,638.0546875,636.69189453125,-1,1.0,4261279
1744439121,1744439191,70,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2095 significance 0.999 gamma 0.999 max_node_size 1919 max_tree_depth 5000 max_time_stationary 2964,2095,0.999,0.999,1919,5000,2964,0.56,61,0,,i7096,61,634.61328125,634.5004340277778,-1,1.0,4261256
1744439122,1744439191,69,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2045 significance 0.999 gamma 0.999 max_node_size 2411 max_tree_depth 2072 max_time_stationary 3014,2045,0.999,0.999,2411,2072,3014,0.57,56,0,,i7086,56,634.16015625,634.03125,-1,1.0,4261281
1744439121,1744439192,71,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2092 significance 0.999 gamma 0.6059240258186482 max_node_size 2346 max_tree_depth 5000 max_time_stationary 2604,2092,0.999,0.6059240258186482,2346,5000,2604,0.55,61,0,,i7101,61,635.94921875,633.9301215277778,-1,1.0,4261250
1744439122,1744439192,70,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2084 significance 0.999 gamma 0.7734778846640062 max_node_size 2248 max_tree_depth 2422 max_time_stationary 3723,2084,0.999,0.7734778846640062,2248,2422,3723,0.55,59,0,,i7103,59,632.953125,624.68310546875,-1,1.0,4261244
1744439122,1744439192,70,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2097 significance 0.568374591987175 gamma 0.8428100015611601 max_node_size 1704 max_tree_depth 4742 max_time_stationary 3144,2097,0.568374591987175,0.8428100015611601,1704,4742,3144,0.55,58,0,,i7103,58,634.5703125,626.14208984375,-1,1.0,4261247
1744439122,1744439192,70,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2110 significance 0.999 gamma 0.7109003290463338 max_node_size 1605 max_tree_depth 4365 max_time_stationary 1667,2110,0.999,0.7109003290463338,1605,4365,1667,0.57,62,0,,i7098,62,634.26171875,634.1675347222222,-1,1.0,4261253
1744439122,1744439192,70,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2090 significance 0.999 gamma 0.4159145187170828 max_node_size 2642 max_tree_depth 5000 max_time_stationary 3571,2090,0.999,0.4159145187170828,2642,5000,3571,0.57,59,0,,i7087,59,634.52734375,634.42041015625,-1,1.0,4261278
1744439122,1744439193,71,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2091 significance 0.999 gamma 0.6888935821923913 max_node_size 2608 max_tree_depth 1382 max_time_stationary 5000,2091,0.999,0.6888935821923913,2608,1382,5000,0.57,60,0,,i7101,60,634.94921875,633.6575520833334,-1,1.0,4261249
1744439122,1744439198,76,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2140 significance 0.8049835537747025 gamma 0.999 max_node_size 1535 max_tree_depth 1 max_time_stationary 1842,2140,0.8049835537747025,0.999,1535,1,1842,0.56,68,0,,i7094,68,634.26171875,634.1532118055555,-1,1.0,4261261
1744439121,1744439198,77,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2103 significance 0.001 gamma 0.6734659171026376 max_node_size 898 max_tree_depth 3018 max_time_stationary 1672,2103,0.001,0.6734659171026376,898,3018,1672,0.56,62,0,,i7096,62,635.08984375,634.5520833333334,-1,1.0,4261254
1744439122,1744439198,76,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2132 significance 0.999 gamma 0.999 max_node_size 1102 max_tree_depth 3405 max_time_stationary 2877,2132,0.999,0.999,1102,3405,2877,0.56,66,0,,i7093,66,633.8359375,633.5065104166666,-1,1.0,4261263
1744439122,1744439198,76,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2112 significance 0.999 gamma 0.999 max_node_size 2327 max_tree_depth 1 max_time_stationary 5000,2112,0.999,0.999,2327,1,5000,0.56,65,0,,i7086,65,634.2578125,634.14453125,-1,1.0,4261280
1744439122,1744439198,76,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2125 significance 0.9016514032534575 gamma 0.5301502411507135 max_node_size 514 max_tree_depth 4692 max_time_stationary 2980,2125,0.9016514032534576,0.5301502411507135,514,4692,2980,0.56,66,0,,i7094,66,635.83203125,635.1623263888889,-1,1.0,4261260
1744439121,1744439198,77,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2105 significance 0.999 gamma 0.5704786776789776 max_node_size 2037 max_tree_depth 4539 max_time_stationary 3844,2105,0.999,0.5704786776789776,2037,4539,3844,0.56,63,0,,i7096,63,635.30078125,634.7612847222222,-1,1.0,4261255
1744439122,1744439199,77,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2134 significance 0.999 gamma 0.5113328769985259 max_node_size 4166 max_tree_depth 304 max_time_stationary 5000,2134,0.999,0.5113328769985259,4166,304,5000,0.56,64,0,,i7087,64,634.2734375,634.0277777777778,-1,1.0,4261277
1744439122,1744439199,77,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2120 significance 0.999 gamma 0.18064974783621862 max_node_size 2955 max_tree_depth 4622 max_time_stationary 2925,2120,0.999,0.1806497478362186,2955,4622,2925,0.55,65,0,,i7098,65,635.15234375,634.6137152777778,-1,1.0,4261252
1744439122,1744439199,77,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2095 significance 0.26775634633885453 gamma 0.7768930677639869 max_node_size 1930 max_tree_depth 187 max_time_stationary 4263,2095,0.2677563463388545,0.7768930677639869,1930,187,4263,0.56,58,0,,i7091,58,635.8125,635.1875,-1,1.0,4261274
1744439121,1744439199,78,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2121 significance 0.999 gamma 0.178935922673695 max_node_size 3398 max_tree_depth 5000 max_time_stationary 4083,2121,0.999,0.178935922673695,3398,5000,4083,0.55,63,0,,i7096,63,635.64453125,634.9700520833334,-1,1.0,4261257
1744439122,1744439199,77,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2106 significance 0.999 gamma 0.44635333204430705 max_node_size 3245 max_tree_depth 992 max_time_stationary 5000,2106,0.999,0.446353332044307,3245,992,5000,0.56,61,0,,i7091,61,632.85546875,632.7443576388889,-1,1.0,4261273
1744439121,1744439204,83,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2092 significance 0.999 gamma 0.9029142724506911 max_node_size 2089 max_tree_depth 1 max_time_stationary 4458,2092,0.999,0.9029142724506912,2089,1,4458,0.55,61,0,,i7099,61,635.87890625,635.0568576388889,-1,1.0,4261251
1744439122,1744439204,82,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2091 significance 0.09204528691042915 gamma 0.999 max_node_size 1494 max_tree_depth 1 max_time_stationary 3232,2091,0.0920452869104291,0.999,1494,1,3232,0.57,60,0,,i7095,60,637.5625,636.3506944444445,-1,1.0,4261258
1744439122,1744439205,83,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2096 significance 0.999 gamma 0.6430704919907272 max_node_size 2636 max_tree_depth 1 max_time_stationary 3567,2096,0.999,0.6430704919907272,2636,1,3567,0.55,62,0,,i7095,62,635.78125,635.2417534722222,-1,1.0,4261259
