start_time,end_time,run_time,program_string,recent_samples_size,n_samples,n_windows,disjoint_training_windows,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1744505272,1744505310,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier UDetect recent_samples_size 4293 n_samples 1991 n_windows 1272 disjoint_training_windows False,4293,1991,1272,False,0.62,24,0,,i7046,24,791.86328125,782.21796875,-1,0.943073047858942,4286584
1744505301,1744505314,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3511 n_samples 1 n_windows 5000 disjoint_training_windows False,3511,1,5000,False,0.52,5,0,,i7048,5,790.765625,790.62890625,-1,0.0,4286589
1744505302,1744505315,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3502 n_samples 3476 n_windows 5000 disjoint_training_windows True,3502,3476,5000,True,0.52,4,0,,i7022,4,793.94921875,791.7213541666666,-1,0.0,4286597
1744505302,1744505315,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1423 n_samples 3484 n_windows 2708 disjoint_training_windows True,1423,3484,2708,True,0.52,4,0,,i7049,4,793.85546875,791.6822916666666,-1,0.0,4286588
1744505302,1744505315,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3489 n_samples 3240 n_windows 2322 disjoint_training_windows True,3489,3240,2322,True,0.52,4,0,,i7026,4,794.55859375,792.6888020833334,-1,0.0,4286595
1744505301,1744505320,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3692 n_samples 581 n_windows 5000 disjoint_training_windows True,3692,581,5000,True,0.52,4,0,,i7045,4,792.08984375,791.8411458333334,-1,0.0,4286590
1744505301,1744505321,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1081 n_samples 1 n_windows 1 disjoint_training_windows False,1081,1,1,False,0.52,5,0,,i7045,5,791.21484375,791.1432291666666,-1,0.0,4286592
1744505301,1744505321,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3666 n_samples 3041 n_windows 702 disjoint_training_windows True,3666,3041,702,True,0.52,4,0,,i7045,4,793.8671875,792.2591145833334,-1,0.0,4286591
1744505301,1744505321,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier UDetect recent_samples_size 441 n_samples 3259 n_windows 945 disjoint_training_windows False,441,3259,945,False,0.54,10,0,,i7045,10,791.09375,785.6640625,-1,0.1110831234256927,4286593
1744505302,1744505321,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2140 n_samples 2215 n_windows 1 disjoint_training_windows True,2140,2215,1,True,0.58,6,0,,i7027,6,790.65234375,784.8333333333334,-1,0.7187237615449202,4286594
1744505302,1744505327,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier UDetect recent_samples_size 845 n_samples 2870 n_windows 1244 disjoint_training_windows False,845,2870,1244,False,0.54,12,0,,i7022,12,792.56640625,783.8076171875,-1,0.2128463476070529,4286596
1744505332,1744505345,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3742 n_samples 1 n_windows 3176 disjoint_training_windows False,3742,1,3176,False,0.52,5,0,,i7046,5,792.171875,792.0924479166666,-1,0.0,4286607
1744505332,1744505351,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3600 n_samples 420 n_windows 5000 disjoint_training_windows False,3600,420,5000,False,0.52,9,0,,i7045,9,792.28515625,791.984375,-1,0.0,4286610
1744505332,1744505351,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1143 n_samples 3473 n_windows 5000 disjoint_training_windows True,1143,3473,5000,True,0.52,4,0,,i7045,4,794.703125,792.55078125,-1,0.0,4286611
1744505332,1744505351,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1005 n_samples 5000 n_windows 2394 disjoint_training_windows True,1005,5000,2394,True,0.52,4,0,,i7045,4,790.625,789.3971354166666,-1,0.0,4286609
1744505332,1744505351,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1 n_samples 1 n_windows 1 disjoint_training_windows False,1,1,1,False,0.52,5,0,,i7049,5,791.296875,791.2278645833334,-1,0.0,4286604
1744505333,1744505353,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier UDetect recent_samples_size 794 n_samples 3940 n_windows 1 disjoint_training_windows True,794,3940,1,True,0.54,9,0,,i7120,9,791.4765625,784.95703125,-1,0.1333333333333333,4286598
1744505332,1744505357,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1 n_samples 3387 n_windows 1443 disjoint_training_windows False,1,3387,1443,False,0.52,10,0,,i7045,10,795.28515625,793.2135416666666,-1,0.0002518891687657,4286608
1744505332,1744505357,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1890 n_samples 3462 n_windows 1 disjoint_training_windows True,1890,3462,1,True,0.56,11,0,,i7027,11,790.9921875,778.15625,-1,0.3173803526448362,4286612
1744505332,1744505357,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier UDetect recent_samples_size 4090 n_samples 2748 n_windows 1 disjoint_training_windows True,4090,2748,1,True,0.6,14,0,,i7047,14,790.75,778.3076171875,-1,0.8050377833753148,4286606
1744505332,1744505369,37,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier UDetect recent_samples_size 4475 n_samples 1949 n_windows 1865 disjoint_training_windows False,4475,1949,1865,False,0.58,24,0,,i7048,24,791.1640625,781.7109375,-1,0.9805205709487824,4286605
1744505362,1744505374,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3812 n_samples 3005 n_windows 1386 disjoint_training_windows True,3812,3005,1386,True,0.52,4,0,,i7046,4,794.9765625,793.4075520833334,-1,0.0,4286615
1744505362,1744505381,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1360 n_samples 1 n_windows 5000 disjoint_training_windows True,1360,1,5000,True,0.52,5,0,,i7049,5,791.84375,791.7877604166666,-1,0.0,4286614
1744505362,1744505400,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier UDetect recent_samples_size 4175 n_samples 2039 n_windows 622 disjoint_training_windows False,4175,2039,622,False,0.6,28,0,,i7120,28,791.0625,781.77265625,-1,0.9219143576826196,4286613
1744516081,1744516100,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2870 n_samples 2013 n_windows 1 disjoint_training_windows True,2870,2013,1,True,0.56,10,0,,i7131,10,790.859375,781.1861979166666,-1,0.7482787573467674,4294473
1744516080,1744516112,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1354 n_samples 1692 n_windows 1 disjoint_training_windows True,1354,1692,1,True,0.62,21,0,,i7136,21,792.17578125,780.584375,-1,0.6821158690176322,4294470
1744516110,1744516123,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1363 n_samples 1672 n_windows 1090 disjoint_training_windows True,1363,1672,1090,True,0.52,4,0,,i7131,4,792.48828125,792.2109375,-1,0.0,4294475
1744516111,1744516123,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2028 n_samples 1841 n_windows 907 disjoint_training_windows True,2028,1841,907,True,0.52,4,0,,i7113,4,791.62890625,791.3489583333334,-1,0.0,4294483
1744516112,1744516131,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2047 n_samples 2405 n_windows 403 disjoint_training_windows False,2047,2405,403,False,0.54,7,0,,i7124,7,791.36328125,790.0234375,-1,0.6874895046179681,4294477
1744516110,1744516136,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3409 n_samples 1935 n_windows 1 disjoint_training_windows True,3409,1935,1,True,0.57,17,0,,i7122,17,791.2265625,778.9072265625,-1,0.9364399664147774,4294479
1744516112,1744516150,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1829 n_samples 1812 n_windows 1 disjoint_training_windows True,1829,1812,1,True,0.6,24,0,,i7114,24,791.140625,778.59140625,-1,0.7624685138539042,4294481
1744516140,1744516159,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2956 n_samples 1 n_windows 1 disjoint_training_windows False,2956,1,1,False,0.52,5,0,,i7131,5,791.4140625,791.3463541666666,-1,0.0,4294489
1744516142,1744516161,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier UDetect recent_samples_size 3744 n_samples 1 n_windows 2933 disjoint_training_windows True,3744,1,2933,True,0.52,5,0,,i7112,5,790.734375,790.6549479166666,-1,0.0,4294492
1744516144,1744516163,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2588 n_samples 2350 n_windows 1 disjoint_training_windows True,2588,2350,1,True,0.55,9,0,,i7140,9,792.60546875,783.1653645833334,-1,0.8094878253568429,4294487
1744516141,1744516179,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1383 n_samples 2171 n_windows 961 disjoint_training_windows False,1383,2171,961,False,0.6,23,0,,i7124,23,791.046875,780.78671875,-1,0.5806045340050378,4294490
1744516171,1744516190,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1193 n_samples 641 n_windows 5000 disjoint_training_windows True,1193,641,5000,True,0.52,4,0,,i7168,4,791.76953125,791.4921875,-1,0.0,4294497
1744516171,1744516190,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2618 n_samples 2357 n_windows 810 disjoint_training_windows True,2618,2357,810,True,0.52,4,0,,i7136,4,791.08203125,790.7994791666666,-1,0.0,4294499
1744516172,1744516191,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 1 n_windows 1 disjoint_training_windows False,5000,1,1,False,0.52,5,0,,i7170,5,791.390625,791.3346354166666,-1,0.0,4294495
1744516155,1744516193,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier UDetect recent_samples_size 1701 n_samples 2402 n_windows 690 disjoint_training_windows False,1701,2402,690,False,0.59,23,0,,i7157,23,791.82421875,777.2765625,-1,0.5712846347607052,4294485
1744516170,1744516196,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 3538 n_windows 1 disjoint_training_windows True,5000,3538,1,True,0.54,11,0,,i7131,11,790.6953125,778.2353515625,-1,0.71696053736356,4294501
1744516171,1744516196,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier UDetect recent_samples_size 5000 n_samples 3587 n_windows 1 disjoint_training_windows False,5000,3587,1,False,0.56,15,0,,i7170,15,791.44921875,781.615234375,-1,0.9038623005877414,4294494
1744516201,1744516220,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2824 n_samples 2829 n_windows 1 disjoint_training_windows True,2824,2829,1,True,0.57,9,0,,i7148,9,790.90625,781.4986979166666,-1,0.7113350125944584,4294512
1744516201,1744516220,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier UDetect recent_samples_size 2400 n_samples 1906 n_windows 1 disjoint_training_windows True,2400,1906,1,True,0.48,7,0,,i7126,7,792.08203125,783.17578125,-1,0.8419815281276238,4294514
