start_time,end_time,run_time,program_string,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1747395330,1747395450,120,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 843 n_samples 3733 n_permutations 39 update_interval 249 n_consecutive_deviations 7,843,3733,39,249,7,0.74,108.0,0,,i7174,108.0,489.36328125,484.44200721153845,-1.0,0.9268101219061692,5075202
1747395369,1747395478,109,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2271 n_samples 249 n_permutations 884 update_interval 27 n_consecutive_deviations 10,2271,249,884,27,10,0.73,97.0,0,,i7151,97.0,522.2109375,496.5172526041667,-1.0,0.9981529368304396,5075217
1747395451,1747395675,224,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2650 n_samples 4975 n_permutations 305 update_interval 172 n_consecutive_deviations 5,2650,4975,305,172,5,0.74,213.0,0,,i7178,213.0,489.26171875,484.2576497395833,-1.0,0.9453500184706316,5075234
1747395520,1747395678,158,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 3141 n_samples 964 n_permutations 209 update_interval 130 n_consecutive_deviations 4,3141,964,209,130,4,0.73,145.0,0,,i7168,145.0,541.3125,505.7272518382353,-1.0,0.9994227927595124,5075262
1747395701,1747395816,115,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 244 n_samples 2207 n_permutations 443 update_interval 209 n_consecutive_deviations 6,244,2207,443,209,6,0.74,99.0,0,,i7134,99.0,482.28515625,482.2434895833333,-1.0,0.7425886590321389,5075318
1747395280,1747395823,543,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4238 n_samples 1506 n_permutations 649 update_interval 75 n_consecutive_deviations 2,4238,1506,649,75,2,0.73,529.0,0,,i7128,529.0,568.28515625,528.0853693181818,-1.0,0.9993073513114148,5075187
1747395890,1747395903,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4884 n_samples 1147 n_permutations 508 update_interval 6 n_consecutive_deviations 8,4884,1147,508,6,8,,,1,,i7126,,,,,,5075378
1747395630,1747396092,462,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1624 n_samples 3816 n_permutations 604 update_interval 49 n_consecutive_deviations 9,1624,3816,604,49,9,0.74,453.0,0,,i7162,453.0,571.42578125,523.2473958333334,-1.0,0.9481206132249724,5075296
1747395990,1747396143,153,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 194 n_samples 3921 n_permutations 183 update_interval 174 n_consecutive_deviations 3,194,3921,183,174,3,0.68,139.0,0,,i7127,139.0,482.30859375,482.2802734375,-1.0,0.4630356483191725,5075407
1747395810,1747396170,360,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4993 n_samples 2558 n_permutations 870 update_interval 96 n_consecutive_deviations 1,4993,2558,870,96,1,0.73,351.0,0,,i7121,351.0,570.4453125,524.4903371710526,-1.0,0.9976449944588104,5075355
1747396130,1747396237,107,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 3229 n_samples 2678 n_permutations 416 update_interval 220 n_consecutive_deviations 6,3229,2678,416,220,6,0.73,97.0,0,,i7118,97.0,499.109375,488.5397135416667,-1.0,0.992634835611378,5075453
1747396239,1747396303,64,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2543 n_samples 1387 n_permutations 75 update_interval 199 n_consecutive_deviations 8,2543,1387,75,199,8,0.72,54.0,0,,i7167,54.0,484.7265625,482.4072265625,-1.0,0.9938354266715922,5075486
1747396050,1747396428,378,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1694 n_samples 2405 n_permutations 773 update_interval 85 n_consecutive_deviations 1,1694,2405,773,85,1,0.73,370.0,0,,i7128,370.0,575.3125,523.3618790064103,-1.0,0.9834687846324344,5075428
1747396329,1747396449,120,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2224 n_samples 3536 n_permutations 741 update_interval 125 n_consecutive_deviations 3,2224,3536,741,125,3,0.75,109.0,0,,i7164,109.0,490.421875,483.7409855769231,-1.0,0.9661756557074253,5075510
1747396412,1747396513,101,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 909 n_samples 144 n_permutations 340 update_interval 152 n_consecutive_deviations 4,909,144,340,152,4,0.73,90.0,0,,i7160,90.0,523.2578125,498.0537109375,-1.0,0.9997922053934244,5075529
1747396630,1747396737,107,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1188 n_samples 2849 n_permutations 916 update_interval 207 n_consecutive_deviations 9,1188,2849,916,207,9,0.73,98.0,0,,i7185,98.0,498.34765625,488.1793619791667,-1.0,0.9579793128925008,5075606
1747396891,1747396949,58,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 3576 n_samples 618 n_permutations 840 update_interval 166 n_consecutive_deviations 2,3576,618,840,166,2,0.71,48.0,0,,i7163,48.0,494.5078125,485.6891741071428,-1.0,0.9995151459179904,5075683
1747396470,1747396962,492,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4325 n_samples 4792 n_permutations 974 update_interval 47 n_consecutive_deviations 9,4325,4792,974,47,9,0.74,483.0,0,,i7164,483.0,552.62890625,520.5382965686274,-1.0,0.988894532693018,5075547
1747396779,1747396982,203,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2822 n_samples 4072 n_permutations 682 update_interval 128 n_consecutive_deviations 1,2822,4072,682,128,1,0.73,194.0,0,,i7175,194.0,535.70703125,502.11843039772725,-1.0,0.9710703731067604,5075654
1747396570,1747397000,430,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4047 n_samples 1951 n_permutations 274 update_interval 101 n_consecutive_deviations 4,4047,1951,274,101,4,0.73,419.0,0,,i7172,419.0,555.04296875,521.2133345170455,-1.0,0.9991919098633172,5075584
1747397109,1747397185,76,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 541 n_samples 1841 n_permutations 575 update_interval 244 n_consecutive_deviations 10,541,1841,575,244,10,0.73,63.0,0,,i7169,63.0,482.546875,478.06597222222223,-1.0,0.955924455116365,5075754
1747396711,1747397253,542,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1945 n_samples 673 n_permutations 9 update_interval 55 n_consecutive_deviations 6,1945,673,9,55,6,0.74,527.0,0,,i7169,527.0,555.82421875,522.2700284090909,-1.0,0.9997460288141854,5075627
1747397289,1747397498,209,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4517 n_samples 1571 n_permutations 902 update_interval 143 n_consecutive_deviations 7,4517,1571,902,143,7,0.73,196.0,0,,i7157,196.0,556.8515625,512.0454545454545,-1.0,0.997806612486147,5075809
1747397450,1747397507,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1476 n_samples 348 n_permutations 637 update_interval 189 n_consecutive_deviations 3,1476,348,637,189,3,0.73,47.0,0,,i7158,47.0,501.69921875,489.4553571428572,-1.0,0.993188954562246,5075857
1747396989,1747397558,569,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1347 n_samples 4641 n_permutations 475 update_interval 29 n_consecutive_deviations 7,1347,4641,475,29,7,0.74,560.0,0,,i7181,560.0,560.609375,522.7065598060345,-1.0,0.9229312892500924,5075715
1747397370,1747397603,233,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 408 n_samples 3173 n_permutations 287 update_interval 37 n_consecutive_deviations 2,408,3173,287,37,2,0.74,224.0,0,,i7182,224.0,548.8359375,506.88546875,-1.0,0.9359992611747322,5075827
1747397190,1747397675,485,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4537 n_samples 3365 n_permutations 241 update_interval 77 n_consecutive_deviations 5,4537,3365,241,77,5,0.74,471.0,0,,i7157,471.0,557.92578125,522.42875,-1.0,0.9996767639453268,5075781
1747397685,1747397854,169,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 3106 n_samples 862 n_permutations 461 update_interval 94 n_consecutive_deviations 10,3106,862,461,94,10,0.73,146.0,0,,i7155,146.0,547.0234375,508.0225183823529,-1.0,0.999769117103805,5075925
1747397790,1747397910,120,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2127 n_samples 4340 n_permutations 854 update_interval 231 n_consecutive_deviations 5,2127,4340,854,231,5,0.7,108.0,0,,i7185,108.0,481.48828125,476.5111177884616,-1.0,0.9487439970446988,5075953
1747397551,1747397924,373,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 3602 n_samples 4449 n_permutations 54 update_interval 116 n_consecutive_deviations 8,3602,4449,54,116,8,0.74,359.0,0,,i7174,359.0,550.64453125,505.0191200657895,-1.0,0.978366272626524,5075883
1747397949,1747398063,114,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 3758 n_samples 3116 n_permutations 620 update_interval 183 n_consecutive_deviations 8,3758,3116,620,183,8,0.74,103.0,0,,i7164,103.0,496.125,487.9951923076923,-1.0,0.995197635759143,5076005
1747398031,1747398113,82,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4104 n_samples 177 n_permutations 138 update_interval 239 n_consecutive_deviations 1,4104,177,138,239,1,0.73,64.0,0,,i7155,64.0,513.78515625,492.7282986111111,-1.0,0.9780199482822312,5076030
1747398189,1747398259,70,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2474 n_samples 1420 n_permutations 402 update_interval 160 n_consecutive_deviations 9,2474,1420,402,160,9,0.73,60.0,0,,i7152,60.0,491.15234375,485.35633680555554,-1.0,0.9942510158847432,5076081
1747398100,1747398327,227,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 664 n_samples 4903 n_permutations 553 update_interval 70 n_consecutive_deviations 6,664,4903,553,70,6,0.73,216.0,0,,i7173,216.0,542.3359375,503.9293619791667,-1.0,0.9016438862209089,5076052
1747398519,1747398576,57,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 130 n_samples 1034 n_permutations 961 update_interval 108 n_consecutive_deviations 7,130,1034,961,108,7,0.74,47.0,0,,i7150,47.0,486.1953125,483.4375,-1.0,0.9381926486885852,5076177
1747397850,1747398576,726,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1011 n_samples 2140 n_permutations 196 update_interval 17 n_consecutive_deviations 3,1011,2140,196,17,3,0.74,718.0,0,,i7155,718.0,590.5078125,529.3791173986486,-1.0,0.9733792020687108,5075977
1747398431,1747398698,267,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1754 n_samples 2643 n_permutations 120 update_interval 135 n_consecutive_deviations 10,1754,2643,120,135,10,0.73,253.0,0,,i7151,253.0,562.08203125,513.3885323660714,-1.0,0.978781861839675,5076149
1747398271,1747398750,479,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2760 n_samples 3647 n_permutations 787 update_interval 24 n_consecutive_deviations 4,2760,3647,787,24,4,0.74,471.0,0,,i7153,471.0,567.03515625,522.734765625,-1.0,0.9790820096047284,5076100
1747398351,1747398771,420,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 3324 n_samples 2292 n_permutations 696 update_interval 60 n_consecutive_deviations 5,3324,2292,696,60,5,0.74,409.0,0,,i7180,409.0,556.21875,518.5588662790698,-1.0,0.9992380864425564,5076124
1747398640,1747398797,157,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4795 n_samples 3886 n_permutations 354 update_interval 212 n_consecutive_deviations 2,4795,3886,354,212,2,0.74,148.0,0,,i7171,148.0,517.2890625,494.5946691176471,-1.0,0.9972524935352788,5076265
1747398850,1747398957,107,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 152 n_samples 3335 n_permutations 110 update_interval 192 n_consecutive_deviations 3,152,3335,110,192,3,0.68,94.0,0,,i7153,94.0,482.21875,482.1764322916667,-1.0,0.4433875138529737,5076334
1747398751,1747399069,318,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4773 n_samples 1733 n_permutations 704 update_interval 117 n_consecutive_deviations 8,4773,1733,704,117,8,0.73,308.0,0,,i7151,308.0,500.62890625,463.5711410984849,-1.0,0.9997460288141854,5076300
1747399111,1747399155,44,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2743 n_samples 722 n_permutations 155 update_interval 182 n_consecutive_deviations 8,2743,722,155,182,8,0.74,33.0,0,,i7153,33.0,484.875,483.1725260416667,-1.0,0.9941586627262652,5076462
1747399030,1747399238,208,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 3341 n_samples 4592 n_permutations 374 update_interval 144 n_consecutive_deviations 9,3341,4592,374,144,9,0.74,196.0,0,,i7145,196.0,538.45703125,502.8499644886364,-1.0,0.9687153675655708,5076439
1747399296,1747399397,101,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 642 n_samples 1980 n_permutations 388 update_interval 228 n_consecutive_deviations 1,642,1980,388,228,1,0.71,90.0,0,,i7171,90.0,488.296875,483.9119318181818,-1.0,0.9688077207240487,5076512
1747399191,1747399739,548,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2491 n_samples 4199 n_permutations 535 update_interval 14 n_consecutive_deviations 4,2491,4199,535,14,4,0.74,534.0,0,,i7148,534.0,570.5703125,518.6067940848214,-1.0,0.9604035833025488,5076487
1747398971,1747399755,784,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1737 n_samples 491 n_permutations 938 update_interval 40 n_consecutive_deviations 5,1737,491,938,40,5,0.73,774.0,0,,i7185,774.0,573.8125,534.2462890625,-1.0,0.9997460288141854,5076360
1747399557,1747399785,228,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 989 n_samples 4763 n_permutations 874 update_interval 158 n_consecutive_deviations 7,989,4763,874,158,7,0.73,212.0,0,,i7163,212.0,515.09375,495.0074869791667,-1.0,0.9069311045437752,5076593
1747399375,1747399826,451,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4126 n_samples 2956 n_permutations 800 update_interval 93 n_consecutive_deviations 6,4126,2956,800,93,6,0.74,440.0,0,,i7140,440.0,557.08984375,520.6650815217391,-1.0,0.9991226449944588,5076538
1747399474,1747400668,1194,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 3780 n_samples 37 n_permutations 439 update_interval 21 n_consecutive_deviations 2,3780,37,439,21,2,0.75,1181.0,0,,i7172,1181.0,570.27734375,524.8794921875,-1.0,0.9996536756557074,5076565
1747400756,1747400832,76,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 2145 n_samples 1260 n_permutations 205 update_interval 69 n_consecutive_deviations 10,2145,1260,205,69,10,0.74,65.0,0,,i7141,65.0,490.13671875,484.1940104166667,-1.0,0.9987763206501662,5077129
1747400796,1747400922,126,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 3089 n_samples 3487 n_permutations 609 update_interval 236 n_consecutive_deviations 5,3089,3487,609,236,5,0.73,115.0,0,,i7184,115.0,495.29296875,486.68359375,-1.0,0.98647026228297,5077135
1747400855,1747400987,132,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 3619 n_samples 2454 n_permutations 888 update_interval 215 n_consecutive_deviations 4,3619,2454,888,215,4,0.73,121.0,0,,i7144,121.0,502.09765625,489.9106770833333,-1.0,0.9952669006280016,5077149
1747400995,1747401077,82,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 430 n_samples 1176 n_permutations 654 update_interval 136 n_consecutive_deviations 6,430,1176,654,136,6,0.73,73.0,0,,i7144,73.0,498.58203125,487.445703125,-1.0,0.9794514222386406,5077194
1747400925,1747401152,227,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 1459 n_samples 2805 n_permutations 300 update_interval 109 n_consecutive_deviations 9,1459,2805,300,109,9,0.74,220.0,0,,i7178,220.0,557.5859375,510.4259440104167,-1.0,0.9675147765053564,5077165
1747401165,1747401234,69,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier IBDD recent_samples_size 4559 n_samples 985 n_permutations 825 update_interval 223 n_consecutive_deviations 10,4559,985,825,223,10,0.73,59.0,0,,i7178,59.0,496.671875,486.90966796875,-1.0,0.9998383819726636,5077246
