start_time,end_time,run_time,program_string,recent_samples_size,n_samples,k_neighbors,n_permutations,significance_level,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_SLURM_JOB_ID,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS
1744915281,1744915663,382,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 186 k_neighbors 1 n_permutations 438 significance_level 0.001,5000,186,1,438,0.001,0.58,367.0,0,,i7185,4518417,367.0,633.875,633.1633613782051,-1.0,0.937
1744916042,1744916055,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 4817 k_neighbors 1 n_permutations 232 significance_level 0.001,5000,4817,1,232,0.001,0.55,0.0,0,,i7180,4519146,0.0,632.76953125,632.71875,-1.0,0.0
1744917598,1744917611,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 1 k_neighbors 100 n_permutations 209 significance_level 0.999,5000,1,100,209,0.999,,,1,,i7180,4520552,,,,,
1744921065,1744921111,46,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 1 k_neighbors 1 n_permutations 202 significance_level 0.001,5000,1,1,202,0.001,0.55,28.0,0,,i7185,4523174,28.0,570.60546875,536.9703125,-1.0,0.0
1744921711,1744921730,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 3931 k_neighbors 1 n_permutations 601 significance_level 0.999,5000,3931,1,601,0.999,0.55,0.0,0,,i7186,4523675,0.0,601.59765625,601.546875,-1.0,0.0
1744922625,1744922638,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1 n_samples 2286 k_neighbors 1 n_permutations 840 significance_level 0.001,1,2286,1,840,0.001,0.55,0.0,0,,i7180,4524152,0.0,633.4140625,633.36328125,-1.0,0.0
1744923405,1744923418,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 1 k_neighbors 100 n_permutations 404 significance_level 0.001,5000,1,100,404,0.001,,,1,,i7180,4524630,,,,,
1744925010,1744925030,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4992 n_samples 1 k_neighbors 100 n_permutations 331 significance_level 0.001,4992,1,100,331,0.001,,,1,,i7186,4525520,,,,,
1744926447,1744927107,660,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 250 k_neighbors 1 n_permutations 467 significance_level 0.001,5000,250,1,467,0.001,0.57,644.0,0,,i7180,4526276,644.0,633.8671875,633.8450909514926,-1.0,0.985
1744928043,1744928062,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2969 n_samples 3961 k_neighbors 100 n_permutations 1 significance_level 0.001,2969,3961,100,1,0.001,0.55,0.0,0,,i7186,4527063,0.0,576.32421875,576.28515625,-1.0,0.0
1744928847,1744928860,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 2410 k_neighbors 1 n_permutations 768 significance_level 0.999,5000,2410,1,768,0.999,0.55,0.0,0,,i7180,4527490,0.0,633.4140625,633.3841145833334,-1.0,0.0
1744932952,1744932964,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1 n_samples 2110 k_neighbors 100 n_permutations 639 significance_level 0.001,1,2110,100,639,0.001,0.55,0.0,0,,i7179,4529428,0.0,634.0390625,633.9869791666666,-1.0,0.0
1744933730,1744933744,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 4884 k_neighbors 1 n_permutations 1 significance_level 0.999,5000,4884,1,1,0.999,0.55,0.0,0,,i7186,4529700,0.0,627.94140625,627.9114583333334,-1.0,0.0
1744934582,1744934595,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 38 k_neighbors 100 n_permutations 401 significance_level 0.001,5000,38,100,401,0.001,,,1,,i7180,4530066,,,,,
1744935483,1744935503,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1 n_samples 1 k_neighbors 100 n_permutations 363 significance_level 0.001,1,1,100,363,0.001,,,1,,i7185,4530412,,,,,
1744936144,1744936752,608,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1 n_samples 217 k_neighbors 1 n_permutations 465 significance_level 0.999,1,217,1,465,0.999,0.55,585.0,0,,i7185,4530622,585.0,529.48046875,512.7513447745902,-1.0,0.008
1744936834,1744937583,749,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 294 k_neighbors 1 n_permutations 489 significance_level 0.999,5000,294,1,489,0.999,0.58,735.0,0,,i7180,4530867,735.0,635.6875,635.5731393914474,-1.0,0.971
1744937943,1744937969,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1002 n_samples 2646 k_neighbors 100 n_permutations 515 significance_level 0.001,1002,2646,100,515,0.001,0.55,0.0,0,,i7185,4531340,0.0,613.80859375,613.7591145833334,-1.0,0.0
1744939072,1744939098,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 940 n_samples 4787 k_neighbors 1 n_permutations 1000 significance_level 0.001,940,4787,1,1000,0.001,0.55,0.0,0,,i7185,4531668,0.0,590.01171875,589.9348958333334,-1.0,0.0
1744940092,1744940105,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 1 k_neighbors 100 n_permutations 358 significance_level 0.001,5000,1,100,358,0.001,,,1,,i7180,4532022,,,,,
1744944740,1744944766,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1 n_samples 4478 k_neighbors 1 n_permutations 307 significance_level 0.001,1,4478,1,307,0.001,0.55,0.0,0,,i7185,4533367,0.0,603.32421875,599.6041666666666,-1.0,0.0
1744945864,1744945878,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 1 k_neighbors 100 n_permutations 891 significance_level 0.001,5000,1,100,891,0.001,,,1,,i7186,4533665,,,,,
1744947904,1744947917,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3769 n_samples 1 k_neighbors 100 n_permutations 231 significance_level 0.001,3769,1,100,231,0.001,,,1,,i7186,4534205,,,,,
1744952337,1744952363,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3862 n_samples 3364 k_neighbors 100 n_permutations 1000 significance_level 0.999,3862,3364,100,1000,0.999,0.55,0.0,0,,i7186,4535317,0.0,589.60546875,589.4557291666666,-1.0,0.0
1744954235,1744954255,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1 n_samples 2337 k_neighbors 1 n_permutations 144 significance_level 0.999,1,2337,1,144,0.999,0.55,0.0,0,,i7186,4535779,0.0,601.73828125,601.6276041666666,-1.0,0.0
1744953297,1744954408,1111,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 313 k_neighbors 1 n_permutations 478 significance_level 0.001,5000,313,1,478,0.001,0.57,1083.0,0,,i7185,4535560,1083.0,529.73046875,516.03125,-1.0,0.907
1744955314,1744955327,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3856 n_samples 35 k_neighbors 100 n_permutations 123 significance_level 0.001,3856,35,100,123,0.001,,,1,,i7180,4536019,,,,,
1744956845,1744956858,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1 n_samples 3529 k_neighbors 1 n_permutations 395 significance_level 0.999,1,3529,1,395,0.999,0.55,0.0,0,,i7186,4536414,0.0,632.86328125,632.8125,-1.0,0.0
1744957877,1744957891,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 3150 k_neighbors 1 n_permutations 1 significance_level 0.001,5000,3150,1,1,0.001,0.55,0.0,0,,i7185,4536653,0.0,633.9765625,633.92578125,-1.0,0.0
1744960716,1744960729,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1 n_samples 3285 k_neighbors 100 n_permutations 219 significance_level 0.001,1,3285,100,219,0.001,0.55,0.0,0,,i7185,4537262,0.0,633.08984375,633.0598958333334,-1.0,0.0
1744963998,1744964012,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1 n_samples 4794 k_neighbors 100 n_permutations 137 significance_level 0.001,1,4794,100,137,0.001,0.55,0.0,0,,i7185,4538020,0.0,634.10546875,634.0546875,-1.0,0.0
1744966801,1744966814,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1876 n_samples 4561 k_neighbors 1 n_permutations 175 significance_level 0.999,1876,4561,1,175,0.999,0.55,0.0,0,,i7186,4538507,0.0,634.32421875,634.1979166666666,-1.0,0.0
1744968188,1744968201,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2239 n_samples 2190 k_neighbors 1 n_permutations 1000 significance_level 0.001,2239,2190,1,1000,0.001,0.55,0.0,0,,i7185,4538765,0.0,632.64453125,632.5625,-1.0,0.0
1744969604,1744969617,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1 n_samples 3372 k_neighbors 1 n_permutations 1 significance_level 0.999,1,3372,1,1,0.999,0.55,0.0,0,,i7186,4539033,0.0,633.66015625,633.5794270833334,-1.0,0.0
1744970802,1744970815,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1 n_samples 3747 k_neighbors 1 n_permutations 223 significance_level 0.001,1,3747,1,223,0.001,0.55,0.0,0,,i7186,4539250,0.0,633.23046875,633.1809895833334,-1.0,0.0
1744971722,1744971735,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4933 n_samples 1 k_neighbors 100 n_permutations 391 significance_level 0.001,4933,1,100,391,0.001,,,1,,i7186,4539390,,,,,
1744973677,1744973691,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3546 n_samples 1 k_neighbors 100 n_permutations 223 significance_level 0.001,3546,1,100,223,0.001,,,1,,i7186,4539772,,,,,
1744975288,1744975302,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1 n_samples 3613 k_neighbors 100 n_permutations 894 significance_level 0.999,1,3613,100,894,0.999,0.55,0.0,0,,i7186,4540032,0.0,634.02734375,633.9283854166666,-1.0,0.0
1744976172,1744976186,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 3607 k_neighbors 100 n_permutations 113 significance_level 0.001,5000,3607,100,113,0.001,0.55,0.0,0,,i7186,4540161,0.0,633.62890625,633.5442708333334,-1.0,0.0
1744977007,1744977020,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 4393 k_neighbors 100 n_permutations 192 significance_level 0.001,5000,4393,100,192,0.001,0.55,0.0,0,,i7186,4540327,0.0,632.7109375,632.6809895833334,-1.0,0.0
1744978009,1744978022,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 1 k_neighbors 100 n_permutations 351 significance_level 0.001,5000,1,100,351,0.001,,,1,,i7186,4540502,,,,,
1744979008,1744979342,334,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 165 k_neighbors 1 n_permutations 452 significance_level 0.001,5000,165,1,452,0.001,0.58,310.0,0,,i7186,4540654,310.0,633.09765625,632.8877840909091,-1.0,0.953
1744981109,1744981396,287,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 127 k_neighbors 1 n_permutations 441 significance_level 0.001,5000,127,1,441,0.001,0.57,274.0,0,,i7185,4540982,274.0,631.24609375,631.144921875,-1.0,0.9725
1744983530,1744983543,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 1 k_neighbors 100 n_permutations 856 significance_level 0.001,5000,1,100,856,0.001,,,1,,i7186,4541345,,,,,
1744986369,1744986382,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2830 n_samples 2828 k_neighbors 100 n_permutations 125 significance_level 0.999,2830,2828,100,125,0.999,0.55,0.0,0,,i7186,4541792,0.0,634.25,634.19921875,-1.0,0.0
1744987750,1744987763,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4903 n_samples 1 k_neighbors 100 n_permutations 344 significance_level 0.001,4903,1,100,344,0.001,,,1,,i7185,4541998,,,,,
1744988650,1744988663,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2148 n_samples 4404 k_neighbors 100 n_permutations 1 significance_level 0.999,2148,4404,100,1,0.999,0.55,0.0,0,,i7180,4542149,0.0,634.60546875,633.38671875,-1.0,0.0
1744993929,1744993942,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4169 n_samples 2295 k_neighbors 63 n_permutations 491 significance_level 0.999,4169,2295,63,491,0.999,0.55,0.0,0,,i7180,4543024,0.0,633.6875,633.6575520833334,-1.0,0.0
1744998240,1744998253,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4176 n_samples 2312 k_neighbors 89 n_permutations 579 significance_level 0.999,4176,2312,89,579,0.999,0.55,0.0,0,,i7180,4545941,0.0,633.57421875,633.5299479166666,-1.0,0.0
1745000581,1745000634,53,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2404 n_samples 1 k_neighbors 1 n_permutations 377 significance_level 0.001,2404,1,1,377,0.001,0.55,40.0,0,,i7173,4550001,40.0,634.53125,634.375,-1.0,0.0
1745001505,1745001518,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4904 n_samples 1 k_neighbors 100 n_permutations 337 significance_level 0.001,4904,1,100,337,0.001,,,1,,i7168,4551277,,,,,
1745006083,1745006302,219,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 89 k_neighbors 1 n_permutations 427 significance_level 0.001,5000,89,1,427,0.001,0.56,199.0,0,,i7185,4555519,199.0,624.32421875,541.3913352272727,-1.0,0.9975
1745007225,1745007238,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 1 k_neighbors 100 n_permutations 352 significance_level 0.001,5000,1,100,352,0.001,,,1,,i7173,4556507,,,,,
1745009825,1745009838,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4381 n_samples 1 k_neighbors 100 n_permutations 234 significance_level 0.001,4381,1,100,234,0.001,,,1,,i7169,4558888,,,,,
1745011124,1745011659,535,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 201 k_neighbors 1 n_permutations 452 significance_level 0.999,5000,201,1,452,0.999,0.58,525.0,0,,i7170,4560026,525.0,635.05859375,635.04296875,-1.0,0.979
1745016626,1745016723,97,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4018 n_samples 289 k_neighbors 1 n_permutations 34 significance_level 0.999,4018,289,1,34,0.999,0.58,85.0,0,,i7169,4564653,85.0,635.8359375,635.5294744318181,-1.0,0.934
1745022711,1745022724,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3744 n_samples 2763 k_neighbors 1 n_permutations 751 significance_level 0.999,3744,2763,1,751,0.999,0.55,0.0,0,,i7170,4569403,0.0,633.26953125,633.1822916666666,-1.0,0.0
1745023850,1745023864,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 OutdoorObjects 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 5000 n_samples 2709 k_neighbors 100 n_permutations 135 significance_level 0.001,5000,2709,100,135,0.001,0.55,0.0,0,,i7185,4570304,0.0,634.203125,634.1197916666666,-1.0,0.0
