start_time,end_time,run_time,program_string,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1747336298,1747342448,6150,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 541 significance 0.6372626330889761 gamma 0.15537914796359836 max_node_size 4656 max_tree_depth 1030 max_time_stationary 2421,541,0.6372626330889761,0.1553791479635983,4656,1030,2421,0.75,6116,0,,i7105,6116,531.46875,496.08715461867865,-1,1.0,5057667
1747340340,1747342494,2154,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 150 significance 0.6056643452607096 gamma 0.9139142210297286 max_node_size 4365 max_tree_depth 2455 max_time_stationary 2132,150,0.6056643452607096,0.9139142210297286,4365,2455,2132,0.74,2135,0,,i7124,2135,774.18359375,578.361961082176,-1,1.0,5058429
1747337116,1747343971,6855,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2804 significance 0.13724425172805788 gamma 0.027166744282469155 max_node_size 3527 max_tree_depth 3000 max_time_stationary 3467,2804,0.1372442517280578,0.0271667442824691,3527,3000,3467,0.75,6834,0,,i7009,6834,536.26171875,492.0160412864964,-1,1.0,5057824
1747350606,1747351763,1157,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2084 significance 0.08070970559306442 gamma 0.6299820767976344 max_node_size 3891 max_tree_depth 2554 max_time_stationary 4312,2084,0.0807097055930644,0.6299820767976344,3891,2554,4312,0.74,1143,0,,i7077,1143,604.0390625,548.3151041666666,-1,1.0,5060251
1747350547,1747352239,1692,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2198 significance 0.5210076059233397 gamma 0.20672255536355078 max_node_size 3702 max_tree_depth 1783 max_time_stationary 4598,2198,0.5210076059233397,0.2067225553635507,3702,1783,4598,0.75,1677,0,,i7082,1677,561.8671875,518.2205193014706,-1,1.0,5060232
1747350851,1747352601,1750,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 182 significance 0.32855867803655564 gamma 0.010704118410125373 max_node_size 2481 max_tree_depth 3873 max_time_stationary 4876,182,0.3285586780365556,0.0107041184101253,2481,3873,4876,0.74,1733,0,,i7124,1733,560.48828125,516.0073908025569,-1,0.99300424824529,5060328
1747351747,1747352737,990,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2106 significance 0.5543347682245076 gamma 0.37851986791566017 max_node_size 952 max_tree_depth 2362 max_time_stationary 2424,2106,0.5543347682245076,0.3785198679156601,952,2362,2424,0.74,976,0,,i7186,976,571.69140625,523.8079296875,-1,1.0,5060623
1747350365,1747352869,2504,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 381 significance 0.7692999865207821 gamma 0.5933177601881325 max_node_size 84 max_tree_depth 620 max_time_stationary 4033,381,0.7692999865207821,0.5933177601881325,84,620,4033,0.76,2492,0,,i7152,2492,592.75,544.7993494770916,-1,1.0,5060165
1747351355,1747353017,1662,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 161 significance 0.8022460814043879 gamma 0.7650340851787478 max_node_size 2685 max_tree_depth 1174 max_time_stationary 1740,161,0.8022460814043879,0.7650340851787478,2685,1174,1740,0.75,1650,0,,i7106,1650,596.39453125,546.6911723428144,-1,1.0,5060496
1747350012,1747353441,3429,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2471 significance 0.2913854458667338 gamma 0.8609230559132993 max_node_size 548 max_tree_depth 4388 max_time_stationary 2498,2471,0.2913854458667338,0.8609230559132993,548,4388,2498,0.75,3416,0,,i7141,3416,615.02734375,555.8433412063954,-1,1.0,5060045
1747351837,1747354286,2449,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2225 significance 0.11359530378878116 gamma 0.9571590665373951 max_node_size 1446 max_tree_depth 3147 max_time_stationary 1481,2225,0.1135953037887811,0.9571590665373952,1446,3147,1481,0.75,2438,0,,i7126,2438,616.61328125,556.422637195122,-1,1.0,5060654
1747350404,1747354994,4590,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 739 significance 0.15458947508968413 gamma 0.9373048701956869 max_node_size 1011 max_tree_depth 949 max_time_stationary 3028,739,0.1545894750896841,0.9373048701956868,1011,949,3028,0.76,4573,0,,i7104,4573,609.42578125,553.8821742238562,-1,1.0,5060180
1747350100,1747355210,5110,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 577 significance 0.04015781594067812 gamma 0.4990020230729133 max_node_size 3239 max_tree_depth 3211 max_time_stationary 1773,577,0.0401578159406781,0.4990020230729133,3239,3211,1773,0.75,5098,0,,i7095,5098,583.64453125,530.7339477539062,-1,1.0,5060082
1747352349,1747356136,3787,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 354 significance 0.36194621805474164 gamma 0.33795257804170253 max_node_size 4762 max_tree_depth 4491 max_time_stationary 2165,354,0.3619462180547416,0.3379525780417025,4762,4491,2165,0.75,3774,0,,i7174,3774,592.2578125,542.5948528199208,-1,1.0,5060825
1747350668,1747356204,5536,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3076 significance 0.8343290928099304 gamma 0.13870690657012164 max_node_size 707 max_tree_depth 2099 max_time_stationary 1013,3076,0.8343290928099304,0.1387069065701216,707,2099,1013,0.76,5525,0,,i7167,5525,560.328125,522.9140483980144,-1,1.0,5060265
1747350069,1747356243,6174,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 843 significance 0.9073045284673572 gamma 0.09646981962583959 max_node_size 2856 max_tree_depth 2723 max_time_stationary 307,843,0.9073045284673572,0.0964698196258395,2856,2723,307,0.76,6160,0,,i7096,6160,567.30078125,514.6306697512136,-1,1.0,5060071
