start_time,end_time,run_time,program_string,recent_samples_size,n_samples,const,max_depth,threshold,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1745576221,1745576248,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4322 n_samples 512 const 0.001 max_depth 20 threshold 0.4848649403690247,4322,512,0.001,20,0.4848649403690247,0.72,15,0,,i7180,15,485.921875,483.396484375,-1,0.9929811599556704,4726014
1745577161,1745577181,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2500 n_samples 180 const 10 max_depth 1 threshold 0.001,2500,180,10.0,1,0.001,0.73,10,0,,i7181,10,484.37109375,484.1588541666667,-1,0.9974141115626154,4726414
1745577962,1745577995,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 5000 n_samples 282 const 10 max_depth 1 threshold 0.999,5000,282,10.0,1,0.999,0.73,23,0,,i7181,23,495.3046875,488.04609375,-1,0.9896564462504618,4726767
1745579062,1745579075,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2085 n_samples 1730 const 10 max_depth 1 threshold 0.999,2085,1730,10.0,1,0.999,0.68,2,0,,i7176,2,482.875,482.7096354166667,-1,0.5776690062800148,4727288
1745580183,1745580254,71,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 5000 n_samples 102 const 0.001 max_depth 8 threshold 0.6689841333411877,5000,102,0.001,8,0.6689841333411877,0.74,63,0,,i7182,63,526.3359375,500.44227430555554,-1,0.9985223494643516,4727778
1745581242,1745581319,77,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4951 n_samples 94 const 10 max_depth 10 threshold 0.001,4951,94,10.0,10,0.001,0.74,69,0,,i7183,69,529.02734375,499.63715277777777,-1,0.9983376431473956,4728233
1745581995,1745582034,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 5000 n_samples 365 const 10 max_depth 1 threshold 0.2023135296674892,5000,365,10.0,1,0.2023135296674892,0.72,28,0,,i7186,28,491.77734375,486.26171875,-1,0.997021610639084,4728547
1745582763,1745582846,83,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4844 n_samples 86 const 10 max_depth 20 threshold 0.40552582187194247,4844,86,10.0,20,0.4055258218719424,0.74,74,0,,i7181,74,534.81640625,503.15234375,-1,0.9967676394532692,4728883
1745583783,1745583822,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4337 n_samples 242 const 0.001 max_depth 1 threshold 0.999,4337,242,0.001,1,0.999,0.73,27,0,,i7183,27,497.79296875,487.71015625,-1,0.9945511636497968,4729343
1745584604,1745584643,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4642 n_samples 379 const 0.001 max_depth 1 threshold 0.6506554016071571,4642,379,0.001,1,0.6506554016071571,0.74,25,0,,i7186,25,490.8671875,485.953125,-1,0.9975526413003324,4729702
1745585483,1745585619,136,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 241 n_samples 270 const 10 max_depth 20 threshold 0.2449302715777827,241,270,10.0,20,0.2449302715777827,0.7,127,0,,i7183,127,484.48046875,484.44140625,-1,0.4451422238640561,4730092
1745586524,1745586576,52,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3157 n_samples 106 const 0.001 max_depth 20 threshold 0.999,3157,106,0.001,20,0.999,0.73,39,0,,i7186,39,503.23046875,490.8287760416667,-1,0.9985223494643516,4730545
1745587424,1745587437,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1 n_samples 15 const 10 max_depth 1 threshold 0.999,1,15,10.0,1,0.999,0.74,4,0,,i7186,4,483.43359375,483.2447916666667,-1,0.0333164019209457,4730954
1745588565,1745588598,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4445 n_samples 1393 const 10 max_depth 20 threshold 0.6280402101173124,4445,1393,10.0,20,0.6280402101173124,0.73,23,0,,i7186,23,483.1328125,483.0140625,-1,0.9648596231991134,4731427
1745589905,1745589931,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1255 n_samples 256 const 10 max_depth 1 threshold 0.999,1255,256,10.0,1,0.999,0.73,17,0,,i7186,17,488.67578125,484.4765625,-1,0.9929811599556704,4731999
1745590964,1745590978,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1 n_samples 1445 const 0.001 max_depth 20 threshold 0.001,1,1445,0.001,20,0.001,0.61,2,0,,i7183,2,482.5,482.30859375,-1,0.000323236054673,4732429
1745591836,1745591901,65,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4525 n_samples 132 const 10 max_depth 20 threshold 0.7039906132045108,4525,132,10.0,20,0.7039906132045108,0.73,50,0,,i7182,50,513.52734375,495.650390625,-1,0.999630587366088,4732766
1745592467,1745592625,158,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2754 n_samples 24 const 10 max_depth 1 threshold 0.999,2754,24,10.0,1,0.999,0.73,141,0,,i7186,141,536.3125,504.11925551470586,-1,0.999630587366088,4733003
1745593107,1745593191,84,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2789 n_samples 38 const 10 max_depth 1 threshold 0.999,2789,38,10.0,1,0.999,0.74,75,0,,i7186,75,521.06640625,498.2296875,-1,0.9984299963058736,4733289
1745593756,1745593942,186,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2700 n_samples 13 const 10 max_depth 1 threshold 0.999,2700,13,10.0,1,0.999,0.72,173,0,,i7181,173,555.7421875,515.93125,-1,0.9994920576283708,4733563
1745594385,1745594443,58,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2825 n_samples 51 const 10 max_depth 1 threshold 0.999,2825,51,10.0,1,0.999,0.74,49,0,,i7181,49,510.578125,492.7293526785714,-1,0.9985223494643516,4733834
1745595706,1745595816,110,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2746 n_samples 28 const 0.001 max_depth 1 threshold 0.999,2746,28,0.001,1,0.999,0.73,100,0,,i7180,100,528.1953125,497.9567057291667,-1,0.999445881049132,4734400
1745596187,1745596253,66,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2829 n_samples 80 const 10 max_depth 1 threshold 0.999,2829,80,10.0,1,0.999,0.73,53,0,,i7186,53,498.9765625,488.8701171875,-1,0.9974141115626154,4734619
1745597718,1745597904,186,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 5000 n_samples 64 const 10 max_depth 1 threshold 0.999,5000,64,10.0,1,0.999,0.73,173,0,,i7186,173,545.67578125,507.8689453125,-1,0.9988917620982638,4735266
1745595006,1745598221,3215,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2999 n_samples 1 const 0.001 max_depth 1 threshold 0.999,2999,1,0.001,1,0.999,0.76,3201,0,,i7181,3201,582.82421875,542.5685534743789,-1,1.0,4734090
1745598189,1745598500,311,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2839 n_samples 27 const 0.001 max_depth 20 threshold 0.999,2839,27,0.001,20,0.999,0.73,299,0,,i7185,299,533.31640625,494.28759765625,-1,0.9994920576283708,4735449
1745598917,1745599569,652,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2761 n_samples 1 const 10 max_depth 1 threshold 0.001,2761,1,10.0,1,0.001,0.71,639,0,,i7186,639,483.59375,482.721650094697,-1,0.0,4735743
1745600249,1745600269,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 5000 n_samples 4734 const 10 max_depth 20 threshold 0.001,5000,4734,10.0,20,0.001,0.7,10,0,,i7181,10,483.75,483.60546875,-1,0.4617657923900997,4736301
1745596999,1745600546,3547,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3082 n_samples 1 const 10 max_depth 20 threshold 0.999,3082,1,10.0,20,0.999,0.75,3534,0,,i7176,3534,591.84765625,549.3393390098314,-1,1.0,4734988
1745600909,1745601031,122,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 5000 n_samples 78 const 10 max_depth 20 threshold 0.999,5000,78,10.0,20,0.999,0.73,107,0,,i7183,107,534.85546875,502.4272836538461,-1,0.9976911710380496,4736558
1745601528,1745601573,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2875 n_samples 96 const 10 max_depth 1 threshold 0.999,2875,96,10.0,1,0.999,0.74,35,0,,i7183,35,497.86328125,488.2389322916667,-1,0.9974141115626154,4736803
1745602728,1745602872,144,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 5000 n_samples 62 const 10 max_depth 20 threshold 0.999,5000,62,10.0,20,0.999,0.73,131,0,,i7185,131,545.34765625,508.426025390625,-1,0.9991688215736978,4737284
1745603290,1745603702,412,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 5000 n_samples 36 const 0.001 max_depth 20 threshold 0.999,5000,36,0.001,20,0.999,0.74,293,0,,i7178,293,499.23046875,474.0235595703125,-1,0.9991226449944588,4737511
1745602149,1745606613,4464,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3390 n_samples 1 const 10 max_depth 20 threshold 0.999,3390,1,10.0,20,0.999,0.76,4456,0,,i7183,4456,588.60546875,547.485613141741,-1,1.0,4737046
1745607350,1745607534,184,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 5000 n_samples 65 const 0.001 max_depth 20 threshold 0.999,5000,65,0.001,20,0.999,0.73,173,0,,i7186,173,547.03125,509.5810546875,-1,0.9994920576283708,4739250
1745607910,1745607968,58,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2883 n_samples 69 const 10 max_depth 20 threshold 0.999,2883,69,10.0,20,0.999,0.73,48,0,,i7176,48,504.68359375,490.70814732142856,-1,0.9972755818248984,4739473
1745608669,1745609011,342,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2663 n_samples 7 const 10 max_depth 1 threshold 0.999,2663,7,10.0,1,0.999,0.73,331,0,,i7186,331,574.03515625,523.984375,-1,0.999769117103805,4739795
1745610621,1745610641,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 431 n_samples 3941 const 0.001 max_depth 1 threshold 0.001,431,3941,0.001,1,0.001,0.73,3,0,,i7007,3,476.33203125,476.2135416666667,-1,0.0497552641300332,4741238
1745611312,1745611417,105,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2800 n_samples 47 const 0.001 max_depth 1 threshold 0.999,2800,47,0.001,1,0.999,0.73,91,0,,i7186,91,514.3359375,495.87109375,-1,0.9983376431473956,4741631
1745611891,1745612483,592,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 200 n_samples 1 const 10 max_depth 1 threshold 0.999,200,1,10.0,1,0.999,0.74,583,0,,i7183,583,590.0859375,535.8772412909836,-1,1.0,4742116
1745613612,1745613638,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3942 n_samples 1640 const 10 max_depth 20 threshold 0.3241490239578118,3942,1640,10.0,20,0.3241490239578118,0.69,17,0,,i7181,17,484.25,484.0693359375,-1,0.9844846693756928,4742908
1745615271,1745615284,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1 n_samples 3929 const 0.001 max_depth 1 threshold 0.001,1,3929,0.001,1,0.001,0.69,2,0,,i7181,2,483.04296875,482.83203125,-1,0.0001154414480975,4743595
1745615932,1745616028,96,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2892 n_samples 38 const 10 max_depth 20 threshold 0.999,2892,38,10.0,20,0.999,0.73,86,0,,i7180,86,525.96875,498.2734375,-1,0.9984299963058736,4743886
1745617492,1745617634,142,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1 n_samples 1 const 10 max_depth 7 threshold 0.8458809084356678,1,1,10.0,7,0.8458809084356678,0.81,131,0,,i7178,131,483.203125,483.067626953125,-1,0.5,4744507
1745618904,1745618974,70,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 5000 n_samples 109 const 0.001 max_depth 20 threshold 0.9566033911530513,5000,109,0.001,20,0.9566033911530512,0.74,60,0,,i7176,60,521.9609375,496.30029296875,-1,0.9965829331363132,4745100
1745620583,1745620603,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 3736 n_samples 4773 const 10 max_depth 1 threshold 0.999,3736,4773,10.0,1,0.999,0.72,4,0,,i7186,4,483.40234375,483.2252604166667,-1,0.3450314000738825,4745782
1745622372,1745622386,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 4109 n_samples 2856 const 0.001 max_depth 1 threshold 0.001,4109,2856,0.001,1,0.001,0.72,4,0,,i7186,4,483.4609375,483.2630208333333,-1,0.664088474325822,4746504
1745623165,1745623238,73,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2780 n_samples 68 const 10 max_depth 1 threshold 0.999,2780,68,10.0,1,0.999,0.74,57,0,,i7186,57,501.4453125,489.4755859375,-1,0.9985223494643516,4746847
1745625095,1745625108,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2631 n_samples 4671 const 0.001 max_depth 20 threshold 0.999,2631,4671,0.001,20,0.999,0.67,3,0,,i7178,3,482.6640625,482.4869791666667,-1,0.2429811599556705,4747635
1745626913,1745626926,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2524 n_samples 3315 const 0.001 max_depth 20 threshold 0.48911407482677,2524,3315,0.001,20,0.48911407482677,0.67,2,0,,i7176,2,483.734375,483.5377604166667,-1,0.3496490579977835,4748373
1745627655,1745628288,633,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2657 n_samples 5 const 10 max_depth 20 threshold 0.999,2657,5,10.0,20,0.999,0.73,624,0,,i7185,624,559.3203125,524.0936899038461,-1,0.999953823420761,4748647
1745629614,1745629627,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 5000 n_samples 1405 const 0.001 max_depth 20 threshold 0.5983351880311628,5000,1405,0.001,20,0.5983351880311628,0.72,6,0,,i7180,6,483.5078125,483.33203125,-1,0.9731714074621352,4749438
1745630434,1745630525,91,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 1909 n_samples 96 const 10 max_depth 20 threshold 0.999,1909,96,10.0,20,0.999,0.73,78,0,,i7186,78,523.46484375,497.10859375,-1,0.9974141115626154,4749767
1745631235,1745632944,1709,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 5000 n_samples 4 const 10 max_depth 20 threshold 0.999,5000,4,10.0,20,0.999,0.75,1700,0,,i7181,1700,591.30078125,546.6815952034884,-1,1.0,4750082
1745635035,1745635068,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 403 n_samples 86 const 10 max_depth 10 threshold 0.001,403,86,10.0,10,0.001,0.73,19,0,,i7185,19,487.53125,484.451171875,-1,0.9967676394532692,4751533
1745636816,1745636842,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 2512 n_samples 110 const 0.001 max_depth 10 threshold 0.001,2512,110,0.001,10,0.001,0.73,15,0,,i7181,15,487.99609375,484.4169921875,-1,0.995567048393055,4752213
1745638706,1745638836,130,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 5000 n_samples 556 const 10 max_depth 10 threshold 0.001,5000,556,10.0,10,0.001,0.72,117,0,,i7180,117,485.8671875,484.3013392857143,-1,0.9767039157739196,4752978
1745640776,1745640796,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Electricity 2000 HoeffdingTreeClassifier BNDM recent_samples_size 5000 n_samples 1355 const 10 max_depth 11 threshold 0.999,5000,1355,10.0,11,0.999,0.72,6,0,,i7186,6,483.734375,483.53515625,-1,0.9385389730328776,4753834
