start_time,end_time,run_time,program_string,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_SLURM_JOB_ID
1748032049,1748032056,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3739 window_size 1121 ev_threshold 0.29226839562132956 delta 0.3274719785824418 divergence_metric str\(\'kl\'\) sample_period 0.013211185140535237 online_scaling False,3739,1121,0.2922683956213295,0.3274719785824418,str\(\'kl\'\),0.0132111851405352,False,,,1,,i7161,5187232
1748032049,1748032056,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1610 window_size 1840 ev_threshold 0.0033930656090378764 delta 0.23023435498401523 divergence_metric str\(\'intersection\'\) sample_period 0.06503451968543232 online_scaling False,1610,1840,0.0033930656090378,0.2302343549840152,str\(\'intersection\'\),0.0650345196854323,False,,,1,,i7161,5187231
1748032050,1748032056,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4383 window_size 3048 ev_threshold 0.6104430528823286 delta 0.7744551161192358 divergence_metric str\(\'kl\'\) sample_period 0.04955683306790889 online_scaling True,4383,3048,0.6104430528823286,0.7744551161192358,str\(\'kl\'\),0.0495568330679088,True,,,1,,i7174,5187229
1748032049,1748032062,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier PCACD recent_samples_size 296 window_size 440 ev_threshold 0.27434497940354047 delta 0.4276262000370771 divergence_metric str\(\'intersection\'\) sample_period 0.05843785770237447 online_scaling True,296,440,0.2743449794035404,0.4276262000370771,str\(\'intersection\'\),0.0584378577023744,True,,,1,,i7033,5187235
1748032050,1748032063,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3695 window_size 4148 ev_threshold 0.8540946298278869 delta 0.5692723464686423 divergence_metric str\(\'kl\'\) sample_period 0.045785029698163275 online_scaling False,3695,4148,0.8540946298278869,0.5692723464686423,str\(\'kl\'\),0.0457850296981632,False,,,1,,i7166,5187230
1748067885,1748067892,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4842 window_size 3853 ev_threshold 0.9957626102026552 delta 0.04589296106621623 divergence_metric str\(\'kl\'\) sample_period 0.08046935223042966 online_scaling False,4842,3853,0.9957626102026552,0.0458929610662162,str\(\'kl\'\),0.0804693522304296,False,,,1,,i7030,5188094
1748067885,1748067892,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier PCACD recent_samples_size 447 window_size 2106 ev_threshold 0.36640511989220975 delta 0.8542236435133964 divergence_metric str\(\'kl\'\) sample_period 0.07796868610195816 online_scaling False,447,2106,0.3664051198922097,0.8542236435133964,str\(\'kl\'\),0.0779686861019581,False,,,1,,i7030,5188095
1748067886,1748067899,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2664 window_size 1490 ev_threshold 0.7443712224494666 delta 0.10544130425900221 divergence_metric str\(\'intersection\'\) sample_period 0.044242469333112246 online_scaling False,2664,1490,0.7443712224494666,0.1054413042590022,str\(\'intersection\'\),0.0442424693331122,False,,,1,,i7057,5188093
1748067886,1748067899,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3299 window_size 1877 ev_threshold 0.16390022560954093 delta 0.6183574162647129 divergence_metric str\(\'kl\'\) sample_period 0.07251778082922102 online_scaling True,3299,1877,0.1639002256095409,0.6183574162647129,str\(\'kl\'\),0.072517780829221,True,,,1,,i7057,5188092
1748067916,1748067922,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1979 window_size 847 ev_threshold 0.9542403169814497 delta 0.452150817271322 divergence_metric str\(\'kl\'\) sample_period 0.0960643232986331 online_scaling False,1979,847,0.9542403169814496,0.452150817271322,str\(\'kl\'\),0.0960643232986331,False,,,1,,i7030,5188103
1748067916,1748067922,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2058 window_size 4428 ev_threshold 0.1111224180199206 delta 0.794614569408819 divergence_metric str\(\'intersection\'\) sample_period 0.04665299228392542 online_scaling False,2058,4428,0.1111224180199206,0.794614569408819,str\(\'intersection\'\),0.0466529922839254,False,,,1,,i7030,5188102
1748067916,1748067922,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier PCACD recent_samples_size 662 window_size 600 ev_threshold 0.6623150162603706 delta 0.5766290515530854 divergence_metric str\(\'intersection\'\) sample_period 0.06943811554461717 online_scaling False,662,600,0.6623150162603706,0.5766290515530854,str\(\'intersection\'\),0.0694381155446171,False,,,1,,i7028,5188104
1748067916,1748067923,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1140 window_size 2776 ev_threshold 0.13510882683470846 delta 0.8991315791085362 divergence_metric str\(\'kl\'\) sample_period 0.05971326803788544 online_scaling True,1140,2776,0.1351088268347084,0.8991315791085362,str\(\'kl\'\),0.0597132680378854,True,,,1,,i7079,5188098
1748067916,1748067923,7,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2889 window_size 4308 ev_threshold 0.20925316524133086 delta 0.4337807788271457 divergence_metric str\(\'kl\'\) sample_period 0.03430039508268237 online_scaling True,2889,4308,0.2092531652413308,0.4337807788271457,str\(\'kl\'\),0.0343003950826823,True,,,1,,i7166,5188096
1748067917,1748067923,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier PCACD recent_samples_size 525 window_size 3169 ev_threshold 0.7066264700163156 delta 0.3868196011856198 divergence_metric str\(\'intersection\'\) sample_period 0.04299544699490071 online_scaling False,525,3169,0.7066264700163156,0.3868196011856198,str\(\'intersection\'\),0.0429954469949007,False,,,1,,i7110,5188097
1748067916,1748067929,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4919 window_size 250 ev_threshold 0.09286995346844197 delta 0.7014901870768517 divergence_metric str\(\'intersection\'\) sample_period 0.03987999710254372 online_scaling False,4919,250,0.0928699534684419,0.7014901870768517,str\(\'intersection\'\),0.0398799971025437,False,,,1,,i7057,5188100
1748067916,1748067929,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1364 window_size 146 ev_threshold 0.39039912797138093 delta 0.9646379798017443 divergence_metric str\(\'intersection\'\) sample_period 0.022827510554343462 online_scaling True,1364,146,0.3903991279713809,0.9646379798017444,str\(\'intersection\'\),0.0228275105543434,True,,,1,,i7057,5188101
1748067917,1748067929,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1443 window_size 4036 ev_threshold 0.5442457232791931 delta 0.309050514979288 divergence_metric str\(\'kl\'\) sample_period 0.07502181597985327 online_scaling True,1443,4036,0.5442457232791931,0.309050514979288,str\(\'kl\'\),0.0750218159798532,True,,,1,,i7072,5188099
1748067946,1748067952,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1062 window_size 1405 ev_threshold 0.7918519412372261 delta 0.36859112134762106 divergence_metric str\(\'intersection\'\) sample_period 0.0162949759978801 online_scaling True,1062,1405,0.7918519412372261,0.368591121347621,str\(\'intersection\'\),0.0162949759978801,True,,,1,,i7030,5188112
1748067946,1748067952,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3768 window_size 3442 ev_threshold 0.04465264512225985 delta 0.2619656336568296 divergence_metric str\(\'intersection\'\) sample_period 0.06632551952265202 online_scaling False,3768,3442,0.0446526451222598,0.2619656336568296,str\(\'intersection\'\),0.066325519522652,False,,,1,,i7030,5188111
1748067946,1748067952,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2245 window_size 2228 ev_threshold 0.5934887836035341 delta 0.7430947886221111 divergence_metric str\(\'kl\'\) sample_period 0.03679634069092572 online_scaling True,2245,2228,0.5934887836035341,0.7430947886221111,str\(\'kl\'\),0.0367963406909257,True,,,1,,i7028,5188113
1748067947,1748067953,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier PCACD recent_samples_size 2585 window_size 2614 ev_threshold 0.33657820980995895 delta 0.6359762875009328 divergence_metric str\(\'kl\'\) sample_period 0.09926579750142991 online_scaling False,2585,2614,0.3365782098099589,0.6359762875009328,str\(\'kl\'\),0.0992657975014299,False,,,1,,i7072,5188108
1748067947,1748067953,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier PCACD recent_samples_size 897 window_size 4207 ev_threshold 0.254786356896162 delta 0.17063271655887366 divergence_metric str\(\'kl\'\) sample_period 0.028850176623091105 online_scaling False,897,4207,0.254786356896162,0.1706327165588736,str\(\'kl\'\),0.0288501766230911,False,,,1,,i7057,5188110
1748067947,1748067953,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3123 window_size 421 ev_threshold 0.8657352575529367 delta 0.8397863954082131 divergence_metric str\(\'intersection\'\) sample_period 0.0864878769684583 online_scaling True,3123,421,0.8657352575529367,0.8397863954082131,str\(\'intersection\'\),0.0864878769684583,True,,,1,,i7057,5188109
1748067947,1748067953,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4207 window_size 4560 ev_threshold 0.407616110958159 delta 0.558755833607167 divergence_metric str\(\'intersection\'\) sample_period 0.01870204409584403 online_scaling True,4207,4560,0.407616110958159,0.558755833607167,str\(\'intersection\'\),0.018702044095844,True,,,1,,i7079,5188107
1748067947,1748067953,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4284 window_size 638 ev_threshold 0.5037589636724442 delta 0.21628233143500983 divergence_metric str\(\'kl\'\) sample_period 0.0565152916032821 online_scaling True,4284,638,0.5037589636724442,0.2162823314350098,str\(\'kl\'\),0.0565152916032821,True,,,1,,i7166,5188105
1748067947,1748067953,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3220 window_size 3320 ev_threshold 0.7551427521612495 delta 0.1509588447380811 divergence_metric str\(\'intersection\'\) sample_period 0.02594637238420546 online_scaling True,3220,3320,0.7551427521612495,0.1509588447380811,str\(\'intersection\'\),0.0259463723842054,True,,,1,,i7110,5188106
1748067976,1748067982,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3505 window_size 4701 ev_threshold 0.6327507678363472 delta 0.9194147881288082 divergence_metric str\(\'intersection\'\) sample_period 0.06262118577957154 online_scaling False,3505,4701,0.6327507678363472,0.9194147881288082,str\(\'intersection\'\),0.0626211857795715,False,,,1,,i7030,5188121
1748067977,1748067983,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1724 window_size 1205 ev_threshold 0.7337467528171837 delta 0.8006143429297954 divergence_metric str\(\'intersection\'\) sample_period 0.027842197949066762 online_scaling True,1724,1205,0.7337467528171837,0.8006143429297954,str\(\'intersection\'\),0.0278421979490667,True,,,1,,i7057,5188119
1748067977,1748067983,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier PCACD recent_samples_size 142 window_size 2985 ev_threshold 0.426292741054669 delta 0.3470585406553 divergence_metric str\(\'intersection\'\) sample_period 0.036507878331467514 online_scaling False,142,2985,0.426292741054669,0.3470585406553,str\(\'intersection\'\),0.0365078783314675,False,,,1,,i7079,5188116
1748067977,1748067983,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4575 window_size 4995 ev_threshold 0.1539548974763602 delta 0.19481039242632686 divergence_metric str\(\'kl\'\) sample_period 0.08833085077814758 online_scaling False,4575,4995,0.1539548974763602,0.1948103924263268,str\(\'kl\'\),0.0883308507781475,False,,,1,,i7057,5188118
1748067977,1748067983,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier PCACD recent_samples_size 1844 window_size 2967 ev_threshold 0.9060251761358231 delta 0.511305509088561 divergence_metric str\(\'kl\'\) sample_period 0.010007114559412002 online_scaling False,1844,2967,0.9060251761358232,0.511305509088561,str\(\'kl\'\),0.010007114559412,False,,,1,,i7166,5188114
1748067977,1748067983,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier PCACD recent_samples_size 4618 window_size 1681 ev_threshold 0.4568612867332995 delta 0.4933899161349982 divergence_metric str\(\'intersection\'\) sample_period 0.09298478106036782 online_scaling True,4618,1681,0.4568612867332995,0.4933899161349982,str\(\'intersection\'\),0.0929847810603678,True,,,1,,i7110,5188115
1748067977,1748067983,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier PCACD recent_samples_size 3540 window_size 1777 ev_threshold 0.9439109211340546 delta 0.6420371860247105 divergence_metric str\(\'kl\'\) sample_period 0.0688550499919802 online_scaling True,3540,1777,0.9439109211340546,0.6420371860247105,str\(\'kl\'\),0.0688550499919802,True,,,1,,i7072,5188117
1748067977,1748067983,6,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier PCACD recent_samples_size 28 window_size 988 ev_threshold 0.24569969265908004 delta 0.0916129769552499 divergence_metric str\(\'kl\'\) sample_period 0.05276302779093386 online_scaling True,28,988,0.24569969265908,0.0916129769552499,str\(\'kl\'\),0.0527630277909338,True,,,1,,i7051,5188120
