start_time,end_time,run_time,program_string,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1747451375,1747451489,114,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3538 batch_size 4632 gamma 5.292484635640868 alpha 0.03477481808559969 use_mmd2 False use_k2s_test False,3538,4632,5.292484635640868,0.0347748180855996,False,False,0.06,87.0,0,,i7043,87.0,613.8984375,530.66796875,-1.0,0.0,5087970
1747451487,1747451588,101,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1844 batch_size 4492 gamma 9.467215252153576 alpha 0.04707850932935253 use_mmd2 False use_k2s_test False,1844,4492,9.467215252153576,0.0470785093293525,False,False,0.06,85.0,0,,i7079,85.0,608.49609375,533.2663352272727,-1.0,0.0,5088051
1747451267,1747451760,493,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4549 batch_size 2290 gamma 0.0719643862163648 alpha 0.018748967171180995 use_mmd2 False use_k2s_test False,4549,2290,0.0719643862163648,0.0187489671711809,False,False,0.11,465.0,0,,i7149,465.0,711.64453125,593.5815529336735,-1.0,0.2395523858521248,5087893
1747472192,1747472312,120,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 71 batch_size 2462 gamma 4.568927842428908 alpha 0.006644105768296868 use_mmd2 False use_k2s_test False,71,2462,4.568927842428908,0.0066441057682968,False,False,0.06,106.0,0,,i7057,106.0,582.89453125,523.0510817307693,-1.0,0.0011101076155095,5089741
1747472288,1747472408,120,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2281 batch_size 957 gamma 5.397258833978325 alpha 0.04147918896609917 use_mmd2 False use_k2s_test False,2281,957,5.397258833978325,0.0414791889660991,False,False,0.06,107.0,0,,i7061,107.0,653.6171875,538.3551682692307,-1.0,0.0,5089756
1747472270,1747472591,321,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 801 batch_size 3300 gamma 0.48936054042167965 alpha 0.012255899811629207 use_mmd2 False use_k2s_test False,801,3300,0.4893605404216796,0.0122558998116292,False,False,0.11,305.0,0,,i7116,305.0,664.04296875,565.4937263257576,-1.0,0.19343467386418,5089752
1747476123,1747476243,120,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2335 batch_size 4663 gamma 2.51355372503493 alpha 0.0201658771163784 use_mmd2 False use_k2s_test False,2335,4663,2.51355372503493,0.0201658771163784,False,False,0.07,104.0,0,,i7128,104.0,537.21484375,505.16015625,-1.0,0.0126151871920093,5090048
1747476912,1747477047,135,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 827 batch_size 2319 gamma 7.772940623196774 alpha 0.027297125970479102 use_mmd2 False use_k2s_test False,827,2319,7.772940623196774,0.0272971259704791,False,False,0.06,119.0,0,,i7007,119.0,608.515625,535.6077008928571,-1.0,0.0,5090065
1747478112,1747478213,101,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 17 batch_size 3198 gamma 7.442999438664876 alpha 0.033296004617121074 use_mmd2 False use_k2s_test False,17,3198,7.442999438664876,0.033296004617121,False,False,0.06,88.0,0,,i7128,88.0,630.4609375,535.9371448863636,-1.0,0.0,5090220
1747478711,1747479013,302,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1818 batch_size 1166 gamma 2.193221040387638 alpha 0.014178693236317487 use_mmd2 False use_k2s_test False,1818,1166,2.193221040387638,0.0141786932363174,False,False,0.06,289.0,0,,i7113,289.0,569.98828125,514.5497731854839,-1.0,0.0147208746674073,5090295
1747479604,1747479925,321,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3562 batch_size 1006 gamma 3.0088380960449577 alpha 0.0018719280133955181 use_mmd2 False use_k2s_test False,3562,1006,3.0088380960449577,0.0018719280133955,False,False,0.05,292.0,0,,i7185,292.0,556.8046875,518.3238525390625,-1.0,0.0045360205572812,5090322
1747479865,1747479986,121,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4601 batch_size 3350 gamma 7.955908258100973 alpha 0.04540392893506214 use_mmd2 False use_k2s_test False,4601,3350,7.955908258100973,0.0454039289350621,False,False,0.06,105.0,0,,i7136,105.0,603.58203125,533.9939903846154,-1.0,0.0,5090363
1747479927,1747480040,113,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3771 batch_size 2470 gamma 7.025603377582506 alpha 0.03978832293627784 use_mmd2 False use_k2s_test False,3771,2470,7.025603377582506,0.0397883229362778,False,False,0.06,96.0,0,,i7122,96.0,605.51953125,531.9856770833334,-1.0,0.0,5090378
1747480125,1747480289,164,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3063 batch_size 4501 gamma 2.0884468606747686 alpha 0.00747508393554017 use_mmd2 False use_k2s_test False,3063,4501,2.0884468606747686,0.0074750839355401,False,False,0.07,149.0,0,,i7120,149.0,541.48046875,503.99172794117646,-1.0,0.0162358874976722,5090475
1747481233,1747481397,164,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3198 batch_size 286 gamma 7.6085305286198865 alpha 0.0071800781930796784 use_mmd2 False use_k2s_test False,3198,286,7.6085305286198865,0.0071800781930796,False,False,0.06,148.0,0,,i7184,148.0,637.44921875,550.7681525735294,-1.0,0.0,5090706
1747480284,1747482121,1837,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4866 batch_size 22 gamma 0.8014417406646536 alpha 0.025475140161346645 use_mmd2 True use_k2s_test False,4866,22,0.8014417406646536,0.0254751401613466,True,False,0.07,1818.0,0,,i7018,1818.0,817.69140625,601.4938858695652,-1.0,0.1039785769971453,5090561
1747482665,1747482816,151,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4971 batch_size 2940 gamma 2.6736250912677497 alpha 0.04027064778609202 use_mmd2 False use_k2s_test False,4971,2940,2.6736250912677497,0.040270647786092,False,False,0.07,137.0,0,,i7039,137.0,573.23046875,507.7861328125,-1.0,0.0092794535853725,5090863
1747511783,1747511902,119,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2679 batch_size 4289 gamma 7.293700962986798 alpha 0.000795318718533963 use_mmd2 False use_k2s_test False,2679,4289,7.293700962986798,0.0007953187185339,False,False,0.06,88.0,0,,i7042,88.0,607.734375,531.2624289772727,-1.0,0.0,5093244
1747511584,1747511905,321,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4159 batch_size 1322 gamma 2.3491846418026836 alpha 0.046643688890617346 use_mmd2 False use_k2s_test False,4159,1322,2.349184641802684,0.0466436888906173,False,False,0.06,302.0,0,,i7026,302.0,543.1796875,508.89867424242425,-1.0,0.0154982205362694,5093233
1747518425,1747518544,119,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1922 batch_size 4127 gamma 8.10878258033935 alpha 0.012899607738014312 use_mmd2 False use_k2s_test False,1922,4127,8.10878258033935,0.0128996077380143,False,False,0.06,91.0,0,,i7034,91.0,633.8203125,540.9306640625,-1.0,0.0,5093510
1747518855,1747519125,270,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1243 batch_size 1472 gamma 2.8615615243567154 alpha 0.034339425263460725 use_mmd2 False use_k2s_test False,1243,1472,2.8615615243567154,0.0343394252634607,False,False,0.05,257.0,0,,i7053,257.0,547.21484375,507.2809709821428,-1.0,0.0073009189725146,5093531
1747520416,1747520707,291,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 415 batch_size 3093 gamma 1.92697350989189 alpha 0.02757697461685166 use_mmd2 False use_k2s_test False,415,3093,1.92697350989189,0.0275769746168516,False,False,0.07,275.0,0,,i7054,275.0,556.640625,517.4653645833333,-1.0,0.0278924683571985,5093591
1747520836,1747521106,270,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1426 batch_size 126 gamma 7.184110594970175 alpha 0.019674532064702363 use_mmd2 False use_k2s_test False,1426,126,7.184110594970175,0.0196745320647023,False,False,0.06,244.0,0,,i7175,244.0,684.4765625,565.6171875,-1.0,0.0,5093607
1747521700,1747521832,132,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 3339 batch_size 1610 gamma 9.534646954294294 alpha 0.022430265231523663 use_mmd2 False use_k2s_test False,3339,1610,9.534646954294294,0.0224302652315236,False,False,0.06,99.0,0,,i7156,99.0,611.484375,533.6845703125,-1.0,0.0,5093668
1747523329,1747523436,107,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4828 batch_size 3954 gamma 4.482567523652688 alpha 0.0311054135770537 use_mmd2 False use_k2s_test False,4828,3954,4.482567523652688,0.0311054135770537,False,False,0.06,90.0,0,,i7109,90.0,608.81640625,530.9811789772727,-1.0,0.0,5093743
1747523509,1747523924,415,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 4331 batch_size 615 gamma 0.4231480783652514 alpha 0.037095193097833545 use_mmd2 False use_k2s_test False,4331,615,0.4231480783652514,0.0370951930978335,False,False,0.1,402.0,0,,i7074,402.0,679.1796875,569.2421875,-1.0,0.1999343494440218,5093763
1747525002,1747525115,113,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2509 batch_size 2647 gamma 5.484840776786209 alpha 0.016428034158889205 use_mmd2 False use_k2s_test False,2509,2647,5.484840776786209,0.0164280341588892,False,False,0.06,93.0,0,,i7088,93.0,609.8828125,535.9287109375,-1.0,0.0,5093860
1747555465,1747555584,119,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2094 batch_size 2807 gamma 9.737001463842578 alpha 0.004323744770605117 use_mmd2 False use_k2s_test False,2094,2807,9.737001463842578,0.0043237447706051,False,False,0.06,90.0,0,,i7078,90.0,617.421875,532.9485085227273,-1.0,0.0,5096672
1747555516,1747555679,163,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1074 batch_size 463 gamma 4.997542722596788 alpha 0.04939945635618642 use_mmd2 False use_k2s_test False,1074,463,4.997542722596788,0.0493994563561864,False,False,0.05,140.0,0,,i7041,140.0,605.74609375,531.727294921875,-1.0,0.000208765160837,5096681
1747555805,1747555912,107,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1283 batch_size 1773 gamma 5.0480590702826165 alpha 0.009935810991097242 use_mmd2 False use_k2s_test False,1283,1773,5.0480590702826165,0.0099358109910972,False,False,0.06,92.0,0,,i7019,92.0,608.93359375,537.3645833333334,-1.0,0.0,5096719
1747555745,1747556092,347,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 556 batch_size 3804 gamma 0.2986819159938023 alpha 0.04379908637749032 use_mmd2 False use_k2s_test False,556,3804,0.2986819159938023,0.0437990863774903,False,False,0.11,332.0,0,,i7164,332.0,685.765625,576.7619357638889,-1.0,0.2246926350086098,5096708
1747559874,1747559981,107,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 2478 batch_size 3483 gamma 4.630004136432894 alpha 0.011003518838901074 use_mmd2 False use_k2s_test False,2478,3483,4.630004136432894,0.011003518838901,False,False,0.06,89.0,0,,i7169,89.0,608.66015625,532.1676136363636,-1.0,0.0,5096889
1747560305,1747560432,127,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 686 batch_size 829 gamma 9.381632295778953 alpha 0.042544052046258 use_mmd2 False use_k2s_test False,686,829,9.381632295778951,0.042544052046258,False,False,0.06,104.0,0,,i7087,104.0,605.95703125,537.5105168269231,-1.0,0.0,5096904
1747561867,1747561974,107,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 186 batch_size 4986 gamma 5.326473932924681 alpha 0.04893235277431086 use_mmd2 False use_k2s_test False,186,4986,5.326473932924681,0.0489323527743108,False,False,0.06,95.0,0,,i7169,95.0,615.44921875,533.4137369791666,-1.0,0.0,5096956
1747562323,1747562732,409,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1646 batch_size 2019 gamma 0.5844614253053442 alpha 0.004627693266142159 use_mmd2 False use_k2s_test False,1646,2019,0.5844614253053442,0.0046276932661421,False,False,0.1,372.0,0,,i7095,372.0,657.24609375,558.4875,-1.0,0.1802513568608212,5096983
1747081858,1747084173,2315,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 2 gamma 0.001 alpha 0.0005 use_mmd2 True use_k2s_test False,5000,2,0.001,0.0005,True,False,,,1,,i7185,,,,,,5027138
1747082745,1747085207,2462,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 2 gamma 0.001 alpha 0.05 use_mmd2 True use_k2s_test False,5000,2,0.001,0.05,True,False,,,1,,i7185,,,,,,5027145
1747083274,1747085812,2538,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 1 batch_size 2 gamma 0.001 alpha 0.0005 use_mmd2 True use_k2s_test False,1,2,0.001,0.0005,True,False,,,1,,i7185,,,,,,5027157
1747085579,1747087849,2270,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 2 gamma 0.001 alpha 0.0005 use_mmd2 True use_k2s_test False,5000,2,0.001,0.0005,True,False,,,1,,i7184,,,,,,5027208
1747086296,1747089845,3549,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier HDDDM recent_samples_size 5000 batch_size 2 gamma 0.001 alpha 0.05 use_mmd2 True use_k2s_test False,5000,2,0.001,0.05,True,False,,,1,,i7186,,,,,,5027221
