start_time,end_time,run_time,program_string,recent_samples_size,batch_size,theta,lambida,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1744530941,1744530954,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 931 batch_size 1456 theta 0.0001 lambida 0.09205766405255889,931,1456,0.0001,0.0920576640525588,0.73,1,0,,i7122,1,525.375,525.3450520833334,-1,0.0,4311987
1744530941,1744530954,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 366 batch_size 4787 theta 0.04414175513297675 lambida 0.38269933759849073,366,4787,0.0441417551329767,0.3826993375984907,0.73,1,0,,i7071,1,524.85546875,524.8255208333334,-1,0.0,4312064
1744530941,1744530954,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3939 batch_size 4169 theta 0.25206397537751685 lambida 0.001,3939,4169,0.2520639753775168,0.001,0.73,1,0,,i7118,1,523.93359375,523.8463541666666,-1,0.0,4311998
1744530941,1744530954,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1641 batch_size 2651 theta 0.891208531499335 lambida 0.298000299524888,1641,2651,0.891208531499335,0.298000299524888,0.73,1,0,,i7047,1,523.66015625,523.5989583333334,-1,0.0,4312121
1744530941,1744530954,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1118 batch_size 668 theta 0.5695574593475317 lambida 0.2586680505835076,1118,668,0.5695574593475317,0.2586680505835076,0.73,1,0,,i7026,1,524.09765625,524.0690104166666,-1,0.0,4312143
1744530941,1744530954,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 78 batch_size 3488 theta 0.392645417501232 lambida 0.001,78,3488,0.392645417501232,0.001,0.73,1,0,,i7057,1,524.18359375,524.1341145833334,-1,0.0,4312094
1744530941,1744530954,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4230 batch_size 2057 theta 0.9079860513447074 lambida 0.6427496024057315,4230,2057,0.9079860513447074,0.6427496024057315,0.73,1,0,,i7062,1,523.9140625,523.86328125,-1,0.0,4312080
1744530941,1744530954,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 695 batch_size 3718 theta 0.06372291099508662 lambida 0.39766638449509767,695,3718,0.0637229109950866,0.3976663844950976,0.73,1,0,,i7079,1,525.6015625,525.55078125,-1,0.0,4312049
1744530941,1744530954,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3868 batch_size 2004 theta 0.999 lambida 0.001,3868,2004,0.999,0.001,0.73,1,0,,i7060,1,524.41796875,524.3684895833334,-1,0.0,4312087
1744530941,1744530954,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4555 batch_size 3500 theta 0.10045036864807765 lambida 0.9569750236607654,4555,3500,0.1004503686480776,0.9569750236607654,0.74,2,0,,i7040,2,524.859375,524.7708333333334,-1,0.092827526455845,4312129
1744530941,1744530954,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 939 batch_size 3867 theta 0.04973104552722627 lambida 0.658994670060816,939,3867,0.0497310455272262,0.658994670060816,0.73,2,0,,i7075,2,499.52734375,499.4765625,-1,0.0,4312056
1744530941,1744530954,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 726 batch_size 4773 theta 0.1931492847587488 lambida 0.3012502491663483,726,4773,0.1931492847587488,0.3012502491663483,0.73,1,0,,i7050,1,525.35546875,525.3203125,-1,0.0,4312115
1744530942,1744530954,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2950 batch_size 3884 theta 0.0001 lambida 0.08738931819068611,2950,3884,0.0001,0.0873893181906861,0.73,1,0,,i7119,1,524.01171875,523.9609375,-1,0.0,4311994
1744530941,1744530954,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3531 batch_size 3533 theta 0.0001 lambida 0.9439910463736891,3531,3533,0.0001,0.9439910463736892,0.74,2,0,,i7119,2,524.8125,524.76171875,-1,0.092827526455845,4311995
1744530942,1744530954,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4185 batch_size 3595 theta 0.04066950307653555 lambida 0.6776698865630284,4185,3595,0.0406695030765355,0.6776698865630284,0.73,2,0,,i7115,2,524.51953125,524.4348958333334,-1,0.06188501763723,4312007
1744530942,1744530954,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4401 batch_size 1620 theta 0.999 lambida 0.8617099963721692,4401,1620,0.999,0.8617099963721692,0.73,1,0,,i7052,1,524.83984375,524.7890625,-1,0.0,4312108
1744530942,1744530954,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4768 batch_size 3477 theta 0.0001 lambida 0.999,4768,3477,0.0001,0.999,0.74,2,0,,i7107,2,524.328125,524.2786458333334,-1,0.092827526455845,4312023
1744530942,1744530955,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4828 batch_size 1653 theta 0.5590122503888288 lambida 0.9375551410271943,4828,1653,0.5590122503888288,0.9375551410271944,0.73,1,0,,i7110,1,525.84375,525.7942708333334,-1,0.0619469026548672,4312017
1744530942,1744530955,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4912 batch_size 1551 theta 0.7279103591416716 lambida 0.04747882294991718,4912,1551,0.7279103591416716,0.0474788229499171,0.73,1,0,,i7112,1,507.28515625,507.1966145833333,-1,0.0,4312012
1744530942,1744530955,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2268 batch_size 4996 theta 0.43840522984571545 lambida 0.001,2268,4996,0.4384052298457154,0.001,0.73,1,0,,i7020,1,524.984375,524.93359375,-1,0.0,4312150
1744530942,1744530955,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 220 batch_size 4289 theta 0.0001 lambida 0.4204992041430254,220,4289,0.0001,0.4204992041430254,0.73,1,0,,i7097,1,525.26953125,525.21875,-1,0.0,4312032
1744530943,1744530956,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3799 batch_size 3932 theta 0.07098127326187328 lambida 0.8788716906148026,3799,3932,0.0709812732618732,0.8788716906148026,0.74,2,0,,i7029,2,523.9140625,523.80859375,-1,0.092827526455845,4312136
1744534513,1744534526,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4743 batch_size 2603 theta 0.48563965456807345 lambida 0.948328902255704,4743,2603,0.4856396545680734,0.948328902255704,0.73,2,0,,i7171,2,525.15234375,525.046875,-1,0.0310043938362522,4316594
1744534520,1744534533,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3354 batch_size 3543 theta 0.07161190623421682 lambida 0.7275943364625752,3354,3543,0.0716119062342168,0.7275943364625752,0.73,2,0,,i7170,2,525.2109375,525.1614583333334,-1,0.06188501763723,4316599
1744534540,1744534553,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4878 batch_size 3443 theta 0.03903928290379742 lambida 0.9354504091945252,4878,3443,0.0390392829037974,0.9354504091945252,0.74,2,0,,i7170,2,524.890625,524.8411458333334,-1,0.092827526455845,4316604
1744534540,1744534553,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 927 batch_size 2156 theta 0.901275205414087 lambida 0.9381534155745291,927,2156,0.901275205414087,0.9381534155745292,0.73,1,0,,i7136,1,525.1796875,525.12890625,-1,0.030942508818615,4316638
1744534540,1744534553,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4116 batch_size 3351 theta 0.07816098727206498 lambida 0.6764198637782178,4116,3351,0.0781609872720649,0.6764198637782178,0.73,1,0,,i7156,1,524.94140625,524.9075520833334,-1,6.188501763723002e-05,4316617
1744534540,1744534553,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3033 batch_size 3710 theta 0.09487818030948025 lambida 0.6596988253802347,3033,3710,0.0948781803094802,0.6596988253802347,0.73,1,0,,i7168,1,522.6484375,522.5872395833334,-1,0.0,4316608
1744534541,1744534553,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1058 batch_size 3734 theta 0.064470433975194 lambida 0.6903936360386278,1058,3734,0.064470433975194,0.6903936360386278,0.73,2,0,,i7138,2,524.984375,524.93359375,-1,0.0,4316635
1744534541,1744534553,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2398 batch_size 3394 theta 0.08080263810131899 lambida 0.6688701458387338,2398,3394,0.0808026381013189,0.6688701458387338,0.73,1,0,,i7128,1,525.38671875,525.3372395833334,-1,0.0,4316657
1744534541,1744534553,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3324 batch_size 4140 theta 0.0001 lambida 0.001,3324,4140,0.0001,0.001,0.73,1,0,,i7144,1,524.94140625,524.9114583333334,-1,0.0,4316626
1744534541,1744534554,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1306 batch_size 1 theta 0.999 lambida 0.001,1306,1,0.999,0.001,0.73,1,0,,i7123,1,524.75,524.7005208333334,-1,0.0,4316663
1744534541,1744534554,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4704 batch_size 3687 theta 0.0001 lambida 0.999,4704,3687,0.0001,0.999,0.74,2,0,,i7112,2,524.08984375,524.0143229166666,-1,0.12377003527446,4316693
1744534541,1744534554,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 763 batch_size 1727 theta 0.999 lambida 0.001,763,1727,0.999,0.001,0.73,1,0,,i7112,1,525.0546875,525.0221354166666,-1,0.0,4316695
1744534541,1744534554,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3134 batch_size 363 theta 0.8127141606547837 lambida 0.3927821433650159,3134,363,0.8127141606547837,0.3927821433650159,0.73,1,0,,i7140,1,525.8125,525.7083333333334,-1,0.0,4316631
1744534541,1744534554,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4820 batch_size 45 theta 0.2712809687946076 lambida 0.30216375950289337,4820,45,0.2712809687946076,0.3021637595028933,0.73,1,0,,i7135,1,525.43359375,525.3294270833334,-1,0.0,4316642
1744534541,1744534554,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3325 batch_size 3638 theta 0.072175914003587 lambida 0.6821651932807057,3325,3638,0.072175914003587,0.6821651932807057,0.73,1,0,,i7116,1,524.94921875,524.8984375,-1,6.188501763723002e-05,4316680
1744534541,1744534554,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1490 batch_size 598 theta 0.5571872439349016 lambida 0.6826561119589905,1490,598,0.5571872439349016,0.6826561119589905,0.73,1,0,,i7114,1,524.953125,524.90234375,-1,0.0,4316687
1744534541,1744534554,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 750 batch_size 1327 theta 0.6046952454351305 lambida 0.3850325072771779,750,1327,0.6046952454351305,0.3850325072771779,0.73,1,0,,i7115,1,525.43359375,525.3177083333334,-1,0.0,4316683
1744534541,1744534554,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 960 batch_size 1124 theta 0.39729174702458037 lambida 0.4606185921647809,960,1124,0.3972917470245803,0.4606185921647809,0.73,1,0,,i7118,1,525.19921875,525.0950520833334,-1,0.0,4316673
1744534541,1744534554,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4946 batch_size 170 theta 0.11189306495472025 lambida 0.18663105931220184,4946,170,0.1118930649547202,0.1866310593122018,0.73,1,0,,i7113,1,524.78515625,524.7552083333334,-1,0.0,4316690
1744534541,1744534554,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 321 batch_size 3581 theta 0.08826597079735711 lambida 0.6633692837739411,321,3581,0.0882659707973571,0.6633692837739411,0.73,1,0,,i7134,1,524.171875,524.0481770833334,-1,0.0,4316646
1744534542,1744534555,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3175 batch_size 1828 theta 0.6164932016549438 lambida 0.26611754686545563,3175,1828,0.6164932016549438,0.2661175468654556,0.73,1,0,,i7130,1,524.234375,524.15234375,-1,0.0,4316653
1744534542,1744534555,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 328 batch_size 35 theta 0.5499554385264381 lambida 0.001,328,35,0.5499554385264381,0.001,0.73,1,0,,i7120,1,524.82421875,524.7734375,-1,0.0,4316668
1744534542,1744534555,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4782 batch_size 3197 theta 0.4817148676652866 lambida 0.9290438869879293,4782,3197,0.4817148676652866,0.9290438869879292,0.73,1,0,,i7110,1,523.859375,523.8098958333334,-1,6.188501763723002e-05,4316702
1744534542,1744534555,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 255 batch_size 1487 theta 0.999 lambida 0.0628541012508718,255,1487,0.999,0.0628541012508718,0.73,1,0,,i7110,1,523.77734375,523.7265625,-1,0.0,4316701
1744534542,1744534555,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4450 batch_size 4982 theta 0.35217204963657067 lambida 0.001,4450,4982,0.3521720496365706,0.001,0.73,1,0,,i7110,1,523.8359375,523.78515625,-1,0.0,4316700
1744534542,1744534555,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 48 batch_size 1000 theta 0.0001 lambida 0.001,48,1000,0.0001,0.001,0.73,1,0,,i7110,1,524.1484375,524.0989583333334,-1,0.0,4316699
1744534542,1744534555,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3581 batch_size 22 theta 0.999 lambida 0.2503883755921349,3581,22,0.999,0.2503883755921349,0.73,1,0,,i7146,1,524.19140625,524.1484375,-1,0.0,4316623
1744534544,1744534557,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 272 batch_size 4947 theta 0.6502426362584248 lambida 0.5278122285121916,272,4947,0.6502426362584248,0.5278122285121916,0.73,1,0,,i7111,1,525.52734375,525.4947916666666,-1,0.0,4316697
1744534544,1744534557,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1199 batch_size 2733 theta 0.999 lambida 0.07160577516396494,1199,2733,0.999,0.0716057751639649,0.73,1,0,,i7117,1,524.58203125,524.5338541666666,-1,0.0,4316676
1744534545,1744534558,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4508 batch_size 3626 theta 0.0923257326953611 lambida 0.8127692081972151,4508,3626,0.0923257326953611,0.8127692081972151,0.73,2,0,,i7162,2,524.4375,524.4075520833334,-1,0.06188501763723,4316612
1744537140,1744537153,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2233 batch_size 3669 theta 0.7770358659180043 lambida 0.001,2233,3669,0.7770358659180043,0.001,0.73,1,0,,i7186,1,525.41015625,525.3606770833334,-1,0.0,4318395
1744537141,1744537154,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1987 batch_size 4729 theta 0.7813478294258142 lambida 0.941000393611748,1987,4729,0.7813478294258142,0.941000393611748,0.73,1,0,,i7179,1,523.921875,523.8723958333334,-1,0.0,4318397
1744537153,1744537165,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 398 batch_size 2419 theta 0.9161817897199487 lambida 0.8763199397469231,398,2419,0.9161817897199488,0.8763199397469231,0.73,1,0,,i7175,1,524.015625,523.96484375,-1,0.0,4318405
1744537153,1744537166,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1437 batch_size 44 theta 0.23311594304056568 lambida 0.24525317878924952,1437,44,0.2331159430405656,0.2452531787892495,0.73,1,0,,i7179,1,525.1953125,525.1666666666666,-1,0.0,4318402
